group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
map,random-64-64-10,0.05,240,40,203,40,163,0,0.19704433497536947,1.0,0.3292181069958848,0.8458333333333333,0.00810497670763571,0.0004608087786180417,0.007644167929017669
map,random-64-64-10,0.1,240,40,180,39,141,1,0.21666666666666667,0.975,0.35454545454545455,0.75,0.00810497670763571,0.0009811419949505666,0.0071238347126851434
map,random-64-64-10,0.15,240,40,134,33,101,7,0.2462686567164179,0.825,0.3793103448275862,0.5583333333333333,0.00810497670763571,0.0025043258268506083,0.0056006508807851015
map,random-64-64-10,0.2,240,40,100,27,73,13,0.27,0.675,0.38571428571428573,0.4166666666666667,0.00810497670763571,0.0028658684914004834,0.005239108216235227
map,random-64-64-10,0.25,240,40,63,20,43,20,0.31746031746031744,0.5,0.3883495145631068,0.2625,0.00810497670763571,0.004333383839550649,0.003771592868085061
map,random-64-64-10,0.3,240,40,48,18,30,22,0.375,0.45,0.4090909090909091,0.2,0.00810497670763571,0.0051188004218875,0.00298617628574821
map,random-64-64-10,0.35,240,40,36,15,21,25,0.4166666666666667,0.375,0.3947368421052631,0.15,0.00810497670763571,0.006021923985271252,0.0020830527223644583
map,random-64-64-10,0.4,240,40,23,11,12,29,0.4782608695652174,0.275,0.34920634920634924,0.09583333333333334,0.00810497670763571,0.0074288391493114595,0.0006761375583242508
map,random-64-64-10,0.45,240,40,11,4,7,36,0.36363636363636365,0.1,0.15686274509803924,0.04583333333333333,0.00810497670763571,0.008078134495872212,2.684221176349824e-05
map,random-64-64-10,0.5,240,40,5,2,3,38,0.4,0.05,0.0888888888888889,0.020833333333333332,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.55,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.6,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.65,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.7,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.75,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.8,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.85,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.9,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,0.95,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-10,1.0,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.00810497670763571,0.00810497670763571,0.0
map,random-64-64-20,0.0,240,74,240,74,166,0,0.30833333333333335,1.0,0.4713375796178344,1.0,0.009752609815758402,0.0,0.009752609815758402
map,random-64-64-20,0.05,240,74,236,74,162,0,0.3135593220338983,1.0,0.4774193548387097,0.9833333333333333,0.009752609815758402,0.0,0.009752609815758402
map,random-64-64-20,0.1,240,74,226,73,153,1,0.3230088495575221,0.9864864864864865,0.48666666666666664,0.9416666666666667,0.009752609815758402,0.00013165643635883333,0.009620953379399569
map,random-64-64-20,0.15,240,74,210,73,137,1,0.3476190476190476,0.9864864864864865,0.5140845070422535,0.875,0.009752609815758402,0.00044379056661220833,0.009308819249146194
map,random-64-64-20,0.2,240,74,179,67,112,7,0.3743016759776536,0.9054054054054054,0.5296442687747035,0.7458333333333333,0.009752609815758402,0.001109240145539375,0.008643369670219028
map,random-64-64-20,0.25,240,74,138,60,78,14,0.43478260869565216,0.8108108108108109,0.5660377358490566,0.575,0.009752609815758402,0.0022027999855784167,0.007549809830179986
map,random-64-64-20,0.3,240,74,111,51,60,23,0.4594594594594595,0.6891891891891891,0.5513513513513514,0.4625,0.009752609815758402,0.0027129811253815,0.007039628690376902
map,random-64-64-20,0.35,240,74,78,39,39,35,0.5,0.527027027027027,0.513157894736842,0.325,0.009752609815758402,0.003545846133250708,0.006206763682507695
map,random-64-64-20,0.4,240,74,49,30,19,44,0.6122448979591837,0.40540540540540543,0.4878048780487805,0.20416666666666666,0.009752609815758402,0.004362527628495613,0.0053900821872627895
map,random-64-64-20,0.45,240,74,24,15,9,59,0.625,0.20270270270270271,0.30612244897959184,0.1,0.009752609815758402,0.00526010288213774,0.004492506933620663
map,random-64-64-20,0.5,240,74,19,13,6,61,0.6842105263157895,0.17567567567567569,0.2795698924731183,0.07916666666666666,0.009752609815758402,0.005410731789175115,0.004341878026583287
map,random-64-64-20,0.55,240,74,13,10,3,64,0.7692307692307693,0.13513513513513514,0.22988505747126436,0.05416666666666667,0.009752609815758402,0.005501823270464989,0.004250786545293413
map,random-64-64-20,0.6,240,74,5,5,0,69,1.0,0.06756756756756757,0.12658227848101267,0.020833333333333332,0.009752609815758402,0.009781647382044236,-2.9037566285833316e-05
map,random-64-64-20,0.65,240,74,2,2,0,72,1.0,0.02702702702702703,0.052631578947368425,0.008333333333333333,0.009752609815758402,0.009772830214212153,-2.022039845375051e-05
map,random-64-64-20,0.7,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,random-64-64-20,0.75,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,random-64-64-20,0.8,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,random-64-64-20,0.85,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,random-64-64-20,0.9,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,random-64-64-20,0.95,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,random-64-64-20,1.0,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.009752609815758402,0.009752609815758402,0.0
map,room-32-32-4,0.0,231,166,231,166,65,0,0.7186147186147186,1.0,0.8362720403022671,1.0,0.07905114420046952,0.0,0.07905114420046952
map,room-32-32-4,0.05,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07905114420046952,0.004329004329004329,0.07472213987146518
map,room-32-32-4,0.1,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07905114420046952,0.004329004329004329,0.07472213987146518
map,room-32-32-4,0.15,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07905114420046952,0.004329004329004329,0.07472213987146518
map,room-32-32-4,0.2,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07905114420046952,0.004329004329004329,0.07472213987146518
map,room-32-32-4,0.25,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07905114420046952,0.004329004329004329,0.07472213987146518
map,room-32-32-4,0.3,231,166,229,166,63,0,0.7248908296943232,1.0,0.840506329113924,0.9913419913419913,0.07905114420046952,0.008658008658008658,0.07039313554246086
map,room-32-32-4,0.35,231,166,229,166,63,0,0.7248908296943232,1.0,0.840506329113924,0.9913419913419913,0.07905114420046952,0.008658008658008658,0.07039313554246086
map,room-32-32-4,0.4,231,166,225,164,61,2,0.7288888888888889,0.9879518072289156,0.8388746803069054,0.974025974025974,0.07905114420046952,0.009072592961336709,0.06997855123913281
map,room-32-32-4,0.45,231,166,215,159,56,7,0.7395348837209302,0.9578313253012049,0.8346456692913387,0.9307359307359307,0.07905114420046952,0.01768063754494991,0.06137050665551961
map,room-32-32-4,0.5,231,166,197,154,43,12,0.7817258883248731,0.927710843373494,0.8484848484848485,0.8528138528138528,0.07905114420046952,0.036312737707279906,0.042738406493189614
map,room-32-32-4,0.55,231,166,181,145,36,21,0.8011049723756906,0.8734939759036144,0.835734870317003,0.7835497835497836,0.07905114420046952,0.04032904367090731,0.03872210052956221
map,room-32-32-4,0.6,231,166,168,139,29,27,0.8273809523809523,0.8373493975903614,0.8323353293413173,0.7272727272727273,0.07905114420046952,0.04920143634944495,0.029849707851024566
map,room-32-32-4,0.65,231,166,154,128,26,38,0.8311688311688312,0.7710843373493976,0.8,0.6666666666666666,0.07905114420046952,0.05272409833557916,0.02632704586489036
map,room-32-32-4,0.7,231,166,141,121,20,45,0.8581560283687943,0.7289156626506024,0.7882736156351792,0.6103896103896104,0.07905114420046952,0.05545004013473171,0.02360110406573781
map,room-32-32-4,0.75,231,166,120,103,17,63,0.8583333333333333,0.6204819277108434,0.7202797202797202,0.5194805194805194,0.07905114420046952,0.06795036213937196,0.011100782061097561
map,room-32-32-4,0.8,231,166,76,66,10,100,0.868421052631579,0.39759036144578314,0.5454545454545454,0.329004329004329,0.07905114420046952,0.06677860800738508,0.012272536193084438
map,room-32-32-4,0.85,231,166,24,22,2,144,0.9166666666666666,0.13253012048192772,0.23157894736842105,0.1038961038961039,0.07905114420046952,0.0637669115880613,0.015284232612408216
map,room-32-32-4,0.9,231,166,7,7,0,159,1.0,0.04216867469879518,0.08092485549132947,0.030303030303030304,0.07905114420046952,0.06620506927107905,0.012846074929390466
map,room-32-32-4,0.95,231,166,3,3,0,163,1.0,0.018072289156626505,0.03550295857988166,0.012987012987012988,0.07905114420046952,0.07606165410430936,0.0029894900961601606
map,room-32-32-4,1.0,231,166,0,0,0,166,0.0,0.0,0.0,0.0,0.07905114420046952,0.07905114420046952,0.0
map,room-64-64-8,0.0,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.00660571767596462,0.0,0.00660571767596462
map,room-64-64-8,0.05,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.00660571767596462,0.0,0.00660571767596462
map,room-64-64-8,0.1,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.00660571767596462,0.0,0.00660571767596462
map,room-64-64-8,0.15,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.00660571767596462,0.0,0.00660571767596462
map,room-64-64-8,0.2,240,110,239,110,129,0,0.4602510460251046,1.0,0.6303724928366762,0.9958333333333333,0.00660571767596462,0.0,0.00660571767596462
map,room-64-64-8,0.25,240,110,236,109,127,1,0.461864406779661,0.990909090909091,0.630057803468208,0.9833333333333333,0.00660571767596462,0.0,0.00660571767596462
map,room-64-64-8,0.3,240,110,230,108,122,2,0.46956521739130436,0.9818181818181818,0.6352941176470588,0.9583333333333334,0.00660571767596462,5.912071374833333e-05,0.006546596962216287
map,room-64-64-8,0.35,240,110,210,105,105,5,0.5,0.9545454545454546,0.65625,0.875,0.00660571767596462,0.00018284796797,0.00642286970799462
map,room-64-64-8,0.4,240,110,186,99,87,11,0.532258064516129,0.9,0.668918918918919,0.775,0.00660571767596462,0.00021776240333991668,0.006387955272624703
map,room-64-64-8,0.45,240,110,161,92,69,18,0.5714285714285714,0.8363636363636363,0.6789667896678967,0.6708333333333333,0.00660571767596462,0.00020281267611062503,0.006402904999853995
map,room-64-64-8,0.5,240,110,139,85,54,25,0.6115107913669064,0.7727272727272727,0.6827309236947792,0.5791666666666667,0.00660571767596462,0.0003158282626194124,0.006289889413345208
map,room-64-64-8,0.55,240,110,118,76,42,34,0.6440677966101694,0.6909090909090909,0.6666666666666665,0.49166666666666664,0.00660571767596462,0.0001598508613737874,0.006445866814590832
map,room-64-64-8,0.6,240,110,99,65,34,45,0.6565656565656566,0.5909090909090909,0.6220095693779905,0.4125,0.00660571767596462,0.0005707135835335792,0.00603500409243104
map,room-64-64-8,0.65,240,110,78,51,27,59,0.6538461538461539,0.4636363636363636,0.5425531914893617,0.325,0.00660571767596462,0.0001582706673169542,0.006447447008647665
map,room-64-64-8,0.7,240,110,30,21,9,89,0.7,0.19090909090909092,0.3,0.125,0.00660571767596462,0.0059008898407291194,0.0007048278352355004
map,room-64-64-8,0.75,240,110,20,14,6,96,0.7,0.12727272727272726,0.2153846153846154,0.08333333333333333,0.00660571767596462,0.006306234561148119,0.0002994831148165006
map,room-64-64-8,0.8,240,110,10,7,3,103,0.7,0.06363636363636363,0.11666666666666667,0.041666666666666664,0.00660571767596462,0.0065762054054046195,2.9512270560000387e-05
map,room-64-64-8,0.85,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.00660571767596462,0.00660571767596462,0.0
map,room-64-64-8,0.9,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.00660571767596462,0.00660571767596462,0.0
map,room-64-64-8,0.95,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.00660571767596462,0.00660571767596462,0.0
map,room-64-64-8,1.0,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.00660571767596462,0.00660571767596462,0.0
map,warehouse-10-20-10-2-1,0.0,240,141,240,141,99,0,0.5875,1.0,0.7401574803149606,1.0,0.002608305158110993,0.0,0.002608305158110993
map,warehouse-10-20-10-2-1,0.05,240,141,238,141,97,0,0.592436974789916,1.0,0.7440633245382585,0.9916666666666667,0.002608305158110993,0.0,0.002608305158110993
map,warehouse-10-20-10-2-1,0.1,240,141,237,141,96,0,0.5949367088607594,1.0,0.7460317460317459,0.9875,0.002608305158110993,0.0,0.002608305158110993
map,warehouse-10-20-10-2-1,0.15,240,141,237,141,96,0,0.5949367088607594,1.0,0.7460317460317459,0.9875,0.002608305158110993,0.0,0.002608305158110993
map,warehouse-10-20-10-2-1,0.2,240,141,234,140,94,1,0.5982905982905983,0.9929078014184397,0.7466666666666666,0.975,0.002608305158110993,-6.349025850958333e-05,0.0026717954166205764
map,warehouse-10-20-10-2-1,0.25,240,141,232,138,94,3,0.5948275862068966,0.9787234042553191,0.7399463806970509,0.9666666666666667,0.002608305158110993,-0.00023179154469708333,0.0028400967028080763
map,warehouse-10-20-10-2-1,0.3,240,141,219,131,88,10,0.5981735159817352,0.9290780141843972,0.7277777777777777,0.9125,0.002608305158110993,-0.00018747572495791666,0.0027957808830689095
map,warehouse-10-20-10-2-1,0.35,240,141,196,120,76,21,0.6122448979591837,0.851063829787234,0.712166172106825,0.8166666666666667,0.002608305158110993,0.0005690943949609584,0.0020392107631500346
map,warehouse-10-20-10-2-1,0.4,240,141,165,106,59,35,0.6424242424242425,0.75177304964539,0.6928104575163399,0.6875,0.002608305158110993,0.006326261636579499,-0.003717956478468506
map,warehouse-10-20-10-2-1,0.45,240,141,137,90,47,51,0.656934306569343,0.6382978723404256,0.6474820143884892,0.5708333333333333,0.002608305158110993,0.006627292433971158,-0.004018987275860165
map,warehouse-10-20-10-2-1,0.5,240,141,108,73,35,68,0.6759259259259259,0.5177304964539007,0.5863453815261045,0.45,0.002608305158110993,0.01045955483975266,-0.007851249681641666
map,warehouse-10-20-10-2-1,0.55,240,141,87,63,24,78,0.7241379310344828,0.44680851063829785,0.5526315789473684,0.3625,0.002608305158110993,0.01020980751390687,-0.007601502355795877
map,warehouse-10-20-10-2-1,0.6,240,141,70,52,18,89,0.7428571428571429,0.36879432624113473,0.49289099526066343,0.2916666666666667,0.002608305158110993,0.006270785757260202,-0.0036624805991492086
map,warehouse-10-20-10-2-1,0.65,240,141,52,41,11,100,0.7884615384615384,0.2907801418439716,0.4248704663212435,0.21666666666666667,0.002608305158110993,0.003272513269332284,-0.0006642081112212908
map,warehouse-10-20-10-2-1,0.7,240,141,37,30,7,111,0.8108108108108109,0.2127659574468085,0.33707865168539325,0.15416666666666667,0.002608305158110993,0.003884122947626741,-0.0012758177895157478
map,warehouse-10-20-10-2-1,0.75,240,141,34,28,6,113,0.8235294117647058,0.19858156028368795,0.32,0.14166666666666666,0.002608305158110993,0.004069744617623407,-0.0014614394595124144
map,warehouse-10-20-10-2-1,0.8,240,141,23,20,3,121,0.8695652173913043,0.14184397163120568,0.24390243902439024,0.09583333333333334,0.002608305158110993,0.005488927774180912,-0.0028806226160699193
map,warehouse-10-20-10-2-1,0.85,240,141,21,19,2,122,0.9047619047619048,0.1347517730496454,0.23456790123456792,0.0875,0.002608305158110993,0.005347089944838826,-0.0027387847867278332
map,warehouse-10-20-10-2-1,0.9,240,141,7,6,1,135,0.8571428571428571,0.0425531914893617,0.08108108108108109,0.029166666666666667,0.002608305158110993,0.001658148100586867,0.000950157057524126
map,warehouse-10-20-10-2-1,0.95,240,141,0,0,0,141,0.0,0.0,0.0,0.0,0.002608305158110993,0.002608305158110993,0.0
map,warehouse-10-20-10-2-1,1.0,240,141,0,0,0,141,0.0,0.0,0.0,0.0,0.002608305158110993,0.002608305158110993,0.0
map,warehouse-20-40-10-2-1,0.0,225,32,225,32,193,0,0.14222222222222222,1.0,0.2490272373540856,1.0,0.0066323772817658356,0.0,0.0066323772817658356
map,warehouse-20-40-10-2-1,0.05,225,32,197,32,165,0,0.16243654822335024,1.0,0.2794759825327511,0.8755555555555555,0.0066323772817658356,0.0003726350865166667,0.006259742195249169
map,warehouse-20-40-10-2-1,0.1,225,32,162,32,130,0,0.19753086419753085,1.0,0.32989690721649484,0.72,0.0066323772817658356,0.0007096481535832,0.005922729128182635
map,warehouse-20-40-10-2-1,0.15,225,32,137,30,107,2,0.21897810218978103,0.9375,0.3550295857988166,0.6088888888888889,0.0066323772817658356,0.0008095028893962934,0.005822874392369542
map,warehouse-20-40-10-2-1,0.2,225,32,87,20,67,12,0.22988505747126436,0.625,0.33613445378151263,0.38666666666666666,0.0066323772817658356,0.0011426258832951377,0.005489751398470698
map,warehouse-20-40-10-2-1,0.25,225,32,47,13,34,19,0.2765957446808511,0.40625,0.3291139240506329,0.2088888888888889,0.0066323772817658356,0.005988924398788738,0.0006434528829770978
map,warehouse-20-40-10-2-1,0.3,225,32,15,6,9,26,0.4,0.1875,0.25531914893617025,0.06666666666666667,0.0066323772817658356,0.006338493398556294,0.00029388388320954195
map,warehouse-20-40-10-2-1,0.35,225,32,7,3,4,29,0.42857142857142855,0.09375,0.15384615384615383,0.03111111111111111,0.0066323772817658356,0.006551041352752515,8.133592901332035e-05
map,warehouse-20-40-10-2-1,0.4,225,32,3,1,2,31,0.3333333333333333,0.03125,0.05714285714285714,0.013333333333333334,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.45,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.5,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.55,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.6,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.65,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.7,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.75,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.8,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.85,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.9,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,0.95,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
map,warehouse-20-40-10-2-1,1.0,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.0066323772817658356,0.0066323772817658356,0.0
split,train,0.0,2526,1254,2526,1254,1272,0,0.49643705463182897,1.0,0.6634920634920635,1.0,0.029238107964325855,0.0,0.029238107964325855
split,train,0.05,2526,1254,2450,1254,1196,0,0.5118367346938776,1.0,0.6771058315334774,0.9699129057798892,0.029238107964325855,0.0012646227242021297,0.027973485240123726
split,train,0.1,2526,1254,2375,1252,1123,2,0.5271578947368422,0.9984051036682615,0.6899972444199504,0.9402216943784639,0.029238107964325855,0.0026758745798927098,0.026562233384433146
split,train,0.15,2526,1254,2282,1243,1039,11,0.5446976336546888,0.9912280701754386,0.7030542986425339,0.9034045922406968,0.029238107964325855,0.003304327730506528,0.02593378023381933
split,train,0.2,2526,1254,2154,1219,935,35,0.5659238625812442,0.9720893141945773,0.71537558685446,0.8527315914489311,0.029238107964325855,0.0038940854860869518,0.025344022478238904
split,train,0.25,2526,1254,2019,1192,827,62,0.5903912828132739,0.9505582137161085,0.7283837457989611,0.7992874109263658,0.029238107964325855,0.005093658970461131,0.024144448993864726
split,train,0.3,2526,1254,1908,1161,747,93,0.6084905660377359,0.9258373205741627,0.7343453510436432,0.7553444180522565,0.029238107964325855,0.005988773997832621,0.023249333966493233
split,train,0.35,2526,1254,1783,1120,663,134,0.628154795288839,0.8931419457735247,0.7375699703654922,0.7058590657165479,0.029238107964325855,0.006308685952445738,0.022929422011880116
split,train,0.4,2526,1254,1620,1056,564,198,0.6518518518518519,0.8421052631578947,0.7348643006263048,0.6413301662707839,0.029238107964325855,0.007287647775981728,0.021950460188344127
split,train,0.45,2526,1254,1457,984,473,270,0.6753603294440631,0.784688995215311,0.7259313906307634,0.5768012668250198,0.029238107964325855,0.008830010058178054,0.020408097906147803
split,train,0.5,2526,1254,1284,910,374,344,0.7087227414330218,0.7256778309409888,0.7171000788022066,0.5083135391923991,0.029238107964325855,0.013554564308021454,0.0156835436563044
split,train,0.55,2526,1254,1121,824,297,430,0.7350579839429081,0.6570972886762361,0.6938947368421052,0.443784639746635,0.029238107964325855,0.012127861361478625,0.01711024660284723
split,train,0.6,2526,1254,961,724,237,530,0.7533818938605619,0.5773524720893142,0.6537246049661399,0.38044338875692796,0.029238107964325855,0.0146378602450786,0.014600247719247254
split,train,0.65,2526,1254,812,624,188,630,0.7684729064039408,0.49760765550239233,0.6040658276863504,0.32145684877276326,0.029238107964325855,0.01548458314003117,0.013753524824294684
split,train,0.7,2526,1254,643,511,132,743,0.7947122861586314,0.40749601275917063,0.5387453874538746,0.25455265241488517,0.029238107964325855,0.018057309482776965,0.01118079848154889
split,train,0.75,2526,1254,498,405,93,849,0.8132530120481928,0.3229665071770335,0.46232876712328774,0.19714964370546317,0.029238107964325855,0.02168992557585222,0.007548182388473636
split,train,0.8,2526,1254,313,260,53,994,0.8306709265175719,0.20733652312599682,0.3318442884492661,0.12391132224861441,0.029238107964325855,0.023710037005087163,0.0055280709592386915
split,train,0.85,2526,1254,136,120,16,1134,0.8823529411764706,0.09569377990430622,0.17266187050359713,0.053840063341250986,0.029238107964325855,0.026165372474631216,0.003072735489694639
split,train,0.9,2526,1254,46,42,4,1212,0.9130434782608695,0.03349282296650718,0.06461538461538463,0.018210609659540775,0.029238107964325855,0.027237511132315175,0.0020005968320106794
split,train,0.95,2526,1254,10,8,2,1246,0.8,0.006379585326953748,0.012658227848101267,0.00395882818685669,0.029238107964325855,0.02868959436330061,0.0005485136010252439
split,train,1.0,2526,1254,0,0,0,1254,0.0,0.0,0.0,0.0,0.029238107964325855,0.029238107964325855,0.0
split,validation,0.0,459,173,459,173,286,0,0.3769063180827887,1.0,0.5474683544303798,1.0,-0.001233185374978262,0.0,-0.001233185374978262
split,validation,0.05,459,173,446,172,274,1,0.38565022421524664,0.9942196531791907,0.555735056542811,0.971677559912854,-0.001233185374978262,6.445034371404575e-05,-0.0012976357186923076
split,validation,0.1,459,173,429,168,261,5,0.3916083916083916,0.9710982658959537,0.5581395348837209,0.934640522875817,-0.001233185374978262,8.887310905696513e-05,-0.0013220584840352271
split,validation,0.15,459,173,405,166,239,7,0.40987654320987654,0.9595375722543352,0.57439446366782,0.8823529411764706,-0.001233185374978262,0.00045477539664339004,-0.001687960771621652
split,validation,0.2,459,173,376,158,218,15,0.42021276595744683,0.9132947976878613,0.5755919854280509,0.8191721132897604,-0.001233185374978262,0.0007665682010043267,-0.001999753575982589
split,validation,0.25,459,173,339,152,187,21,0.44837758112094395,0.8786127167630058,0.5937499999999999,0.738562091503268,-0.001233185374978262,0.0010615244850789454,-0.0022947098600572076
split,validation,0.3,459,173,309,146,163,27,0.47249190938511326,0.8439306358381503,0.6058091286307054,0.673202614379085,-0.001233185374978262,0.0013511198352677061,-0.002584305210245968
split,validation,0.35,459,173,271,136,135,37,0.5018450184501845,0.7861271676300579,0.6126126126126127,0.5904139433551199,-0.001233185374978262,0.0031902106966863993,-0.004423396071664662
split,validation,0.4,459,173,240,127,113,46,0.5291666666666667,0.7341040462427746,0.6150121065375304,0.5228758169934641,-0.001233185374978262,0.0034994535846038927,-0.004732638959582154
split,validation,0.45,459,173,198,113,85,60,0.5707070707070707,0.653179190751445,0.6091644204851752,0.43137254901960786,-0.001233185374978262,0.0044216310192540026,-0.005654816394232265
split,validation,0.5,459,173,167,97,70,76,0.5808383233532934,0.5606936416184971,0.5705882352941176,0.3638344226579521,-0.001233185374978262,0.0014648331299226068,-0.0026980185049008685
split,validation,0.55,459,173,135,84,51,89,0.6222222222222222,0.48554913294797686,0.5454545454545454,0.29411764705882354,-0.001233185374978262,0.0012391298699223024,-0.0024723152449005643
split,validation,0.6,459,173,112,75,37,98,0.6696428571428571,0.43352601156069365,0.5263157894736842,0.2440087145969499,-0.001233185374978262,0.0038551990816752453,-0.005088384456653507
split,validation,0.65,459,173,93,64,29,109,0.6881720430107527,0.3699421965317919,0.4812030075187969,0.20261437908496732,-0.001233185374978262,0.005324962498677079,-0.006558147873655341
split,validation,0.7,459,173,80,57,23,116,0.7125,0.32947976878612717,0.4505928853754941,0.17429193899782136,-0.001233185374978262,0.005774169400491,-0.007007354775469262
split,validation,0.75,459,173,59,42,17,131,0.711864406779661,0.24277456647398843,0.3620689655172414,0.12854030501089325,-0.001233185374978262,0.006248507157681147,-0.0074816925326594095
split,validation,0.8,459,173,25,18,7,155,0.72,0.10404624277456648,0.18181818181818182,0.054466230936819175,-0.001233185374978262,0.0036913145999926534,-0.004924499974970915
split,validation,0.85,459,173,8,6,2,167,0.75,0.03468208092485549,0.06629834254143646,0.017429193899782137,-0.001233185374978262,0.0012198270906274007,-0.0024530124656056626
split,validation,0.9,459,173,6,4,2,169,0.6666666666666666,0.023121387283236993,0.04469273743016759,0.013071895424836602,-0.001233185374978262,0.0012198270906274007,-0.0024530124656056626
split,validation,0.95,459,173,2,1,1,172,0.5,0.005780346820809248,0.011428571428571427,0.004357298474945534,-0.001233185374978262,-0.001233185374978262,0.0
split,validation,1.0,459,173,0,0,0,173,0.0,0.0,0.0,0.0,-0.001233185374978262,-0.001233185374978262,0.0
validation_agents,100,0.0,120,50,120,50,70,0,0.4166666666666667,1.0,0.5882352941176471,1.0,-0.009599855168980004,0.0,-0.009599855168980004
validation_agents,100,0.05,120,50,118,50,68,0,0.423728813559322,1.0,0.5952380952380952,0.9833333333333333,-0.009599855168980004,0.0,-0.009599855168980004
validation_agents,100,0.1,120,50,116,50,66,0,0.43103448275862066,1.0,0.6024096385542169,0.9666666666666667,-0.009599855168980004,0.0,-0.009599855168980004
