group_type,group_value,threshold,sample_count,harmful_count,predicted_harmful_count,tp,fp,fn,precision,recall,f1,fallback_rate,mean_delta_no_gate,mean_delta_after_gate,mean_delta_loss_from_gate
map,random-64-64-10,0.05,240,40,198,40,158,0,0.20202020202020202,1.0,0.33613445378151263,0.825,0.009605045114663906,0.0006153418945530832,0.008989703220110824
map,random-64-64-10,0.1,240,40,171,37,134,3,0.21637426900584794,0.925,0.35071090047393366,0.7125,0.009605045114663906,0.0015170164188689835,0.008088028695794922
map,random-64-64-10,0.15,240,40,140,34,106,6,0.24285714285714285,0.85,0.3777777777777778,0.5833333333333334,0.009605045114663906,0.003178561149683108,0.006426483964980799
map,random-64-64-10,0.2,240,40,86,21,65,19,0.2441860465116279,0.525,0.33333333333333337,0.35833333333333334,0.009605045114663906,0.004484114900099559,0.005120930214564347
map,random-64-64-10,0.25,240,40,57,17,40,23,0.2982456140350877,0.425,0.35051546391752575,0.2375,0.009605045114663906,0.0054861166849679765,0.00411892842969593
map,random-64-64-10,0.3,240,40,39,15,24,25,0.38461538461538464,0.375,0.37974683544303806,0.1625,0.009605045114663906,0.006943807061286867,0.0026612380533770396
map,random-64-64-10,0.35,240,40,26,11,15,29,0.4230769230769231,0.275,0.33333333333333337,0.10833333333333334,0.009605045114663906,0.008397898020785617,0.0012071470938782893
map,random-64-64-10,0.4,240,40,13,6,7,34,0.46153846153846156,0.15,0.22641509433962265,0.05416666666666667,0.009605045114663906,0.008905552005731326,0.0006994931089325807
map,random-64-64-10,0.45,240,40,6,2,4,38,0.3333333333333333,0.05,0.08695652173913045,0.025,0.009605045114663906,0.009036913706018827,0.0005681314086450791
map,random-64-64-10,0.5,240,40,1,0,1,40,0.0,0.0,0.0,0.004166666666666667,0.009605045114663906,0.009544929028428493,6.011608623541359e-05
map,random-64-64-10,0.55,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.6,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.65,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.7,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.75,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.8,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.85,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.9,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,0.95,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-10,1.0,240,40,0,0,0,40,0.0,0.0,0.0,0.0,0.009605045114663906,0.009605045114663906,0.0
map,random-64-64-20,0.0,240,74,240,74,166,0,0.30833333333333335,1.0,0.4713375796178344,1.0,0.012197456315739928,0.0,0.012197456315739928
map,random-64-64-20,0.05,240,74,233,74,159,0,0.31759656652360513,1.0,0.4820846905537459,0.9708333333333333,0.012197456315739928,0.00016818347322962497,0.012029272842510303
map,random-64-64-20,0.1,240,74,218,73,145,1,0.3348623853211009,0.9864864864864865,0.5,0.9083333333333333,0.012197456315739928,0.0005157968979954167,0.011681659417744511
map,random-64-64-20,0.15,240,74,204,72,132,2,0.35294117647058826,0.972972972972973,0.5179856115107914,0.85,0.012197456315739928,0.0013722109583675414,0.010825245357372386
map,random-64-64-20,0.2,240,74,183,70,113,4,0.3825136612021858,0.9459459459459459,0.5447470817120622,0.7625,0.012197456315739928,0.0019588262546105417,0.010238630061129387
map,random-64-64-20,0.25,240,74,146,63,83,11,0.4315068493150685,0.8513513513513513,0.5727272727272728,0.6083333333333333,0.012197456315739928,0.002757884013510404,0.009439572302229523
map,random-64-64-20,0.3,240,74,115,57,58,17,0.4956521739130435,0.7702702702702703,0.6031746031746031,0.4791666666666667,0.012197456315739928,0.0037335077994711534,0.008463948516268775
map,random-64-64-20,0.35,240,74,88,46,42,28,0.5227272727272727,0.6216216216216216,0.5679012345679012,0.36666666666666664,0.012197456315739928,0.005092196607872487,0.007105259707867441
map,random-64-64-20,0.4,240,74,61,33,28,41,0.5409836065573771,0.44594594594594594,0.48888888888888893,0.25416666666666665,0.012197456315739928,0.005973554797407247,0.006223901518332681
map,random-64-64-20,0.45,240,74,49,28,21,46,0.5714285714285714,0.3783783783783784,0.4552845528455285,0.20416666666666666,0.012197456315739928,0.006220741967234581,0.005976714348505347
map,random-64-64-20,0.5,240,74,23,18,5,56,0.782608695652174,0.24324324324324326,0.3711340206185567,0.09583333333333334,0.012197456315739928,0.007209427849929036,0.004988028465810892
map,random-64-64-20,0.55,240,74,5,5,0,69,1.0,0.06756756756756757,0.12658227848101267,0.020833333333333332,0.012197456315739928,0.012174632975210218,2.2823340529710273e-05
map,random-64-64-20,0.6,240,74,1,1,0,73,1.0,0.013513513513513514,0.026666666666666665,0.004166666666666667,0.012197456315739928,0.012169704967817302,2.7751347922625944e-05
map,random-64-64-20,0.65,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,0.7,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,0.75,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,0.8,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,0.85,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,0.9,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,0.95,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,random-64-64-20,1.0,240,74,0,0,0,74,0.0,0.0,0.0,0.0,0.012197456315739928,0.012197456315739928,0.0
map,room-32-32-4,0.0,231,166,231,166,65,0,0.7186147186147186,1.0,0.8362720403022671,1.0,0.07972226808367507,0.0,0.07972226808367507
map,room-32-32-4,0.05,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07972226808367507,0.004329004329004329,0.07539326375467073
map,room-32-32-4,0.1,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07972226808367507,0.004329004329004329,0.07539326375467073
map,room-32-32-4,0.15,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07972226808367507,0.004329004329004329,0.07539326375467073
map,room-32-32-4,0.2,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07972226808367507,0.004329004329004329,0.07539326375467073
map,room-32-32-4,0.25,231,166,230,166,64,0,0.7217391304347827,1.0,0.8383838383838385,0.9956709956709957,0.07972226808367507,0.004329004329004329,0.07539326375467073
map,room-32-32-4,0.3,231,166,229,166,63,0,0.7248908296943232,1.0,0.840506329113924,0.9913419913419913,0.07972226808367507,0.005594748997844156,0.07412751908583091
map,room-32-32-4,0.35,231,166,227,164,63,2,0.7224669603524229,0.9879518072289156,0.8346055979643766,0.9826839826839827,0.07972226808367507,0.008608121438233767,0.0711141466454413
map,room-32-32-4,0.4,231,166,224,162,62,4,0.7232142857142857,0.9759036144578314,0.8307692307692307,0.9696969696969697,0.07972226808367507,0.009972589491459308,0.06974967859221576
map,room-32-32-4,0.45,231,166,215,159,56,7,0.7395348837209302,0.9578313253012049,0.8346456692913387,0.9307359307359307,0.07972226808367507,0.01457550545597853,0.06514676262769653
map,room-32-32-4,0.5,231,166,200,152,48,14,0.76,0.9156626506024096,0.8306010928961748,0.8658008658008658,0.07972226808367507,0.029235480651722896,0.050486787431952174
map,room-32-32-4,0.55,231,166,185,146,39,20,0.7891891891891892,0.8795180722891566,0.8319088319088319,0.8008658008658008,0.07972226808367507,0.04885228171722571,0.03086998636644936
map,room-32-32-4,0.6,231,166,177,143,34,23,0.807909604519774,0.8614457831325302,0.8338192419825072,0.7662337662337663,0.07972226808367507,0.05346451365036276,0.026257754433312304
map,room-32-32-4,0.65,231,166,162,136,26,30,0.8395061728395061,0.8192771084337349,0.8292682926829269,0.7012987012987013,0.07972226808367507,0.05662812970612146,0.023094138377553607
map,room-32-32-4,0.7,231,166,151,129,22,37,0.8543046357615894,0.7771084337349398,0.8138801261829652,0.6536796536796536,0.07972226808367507,0.06741174180139303,0.012310526282282033
map,room-32-32-4,0.75,231,166,130,111,19,55,0.8538461538461538,0.6686746987951807,0.75,0.5627705627705628,0.07972226808367507,0.06252446490540646,0.017197803178268606
map,room-32-32-4,0.8,231,166,105,92,13,74,0.8761904761904762,0.5542168674698795,0.6789667896678967,0.45454545454545453,0.07972226808367507,0.06426395734120073,0.015458310742474335
map,room-32-32-4,0.85,231,166,56,51,5,115,0.9107142857142857,0.3072289156626506,0.4594594594594595,0.24242424242424243,0.07972226808367507,0.07110685836701142,0.00861540971666365
map,room-32-32-4,0.9,231,166,14,14,0,152,1.0,0.08433734939759036,0.15555555555555556,0.06060606060606061,0.07972226808367507,0.07805568804681169,0.0016665800368633743
map,room-32-32-4,0.95,231,166,4,4,0,162,1.0,0.024096385542168676,0.047058823529411764,0.017316017316017316,0.07972226808367507,0.07784130235210364,0.0018809657315714268
map,room-32-32-4,1.0,231,166,0,0,0,166,0.0,0.0,0.0,0.0,0.07972226808367507,0.07972226808367507,0.0
map,room-64-64-8,0.0,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.014032257534870253,0.0,0.014032257534870253
map,room-64-64-8,0.05,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.014032257534870253,0.0,0.014032257534870253
map,room-64-64-8,0.1,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.014032257534870253,0.0,0.014032257534870253
map,room-64-64-8,0.15,240,110,240,110,130,0,0.4583333333333333,1.0,0.6285714285714286,1.0,0.014032257534870253,0.0,0.014032257534870253
map,room-64-64-8,0.2,240,110,239,110,129,0,0.4602510460251046,1.0,0.6303724928366762,0.9958333333333333,0.014032257534870253,0.0,0.014032257534870253
map,room-64-64-8,0.25,240,110,227,107,120,3,0.4713656387665198,0.9727272727272728,0.6350148367952523,0.9458333333333333,0.014032257534870253,0.00018281227587462498,0.013849445258995629
map,room-64-64-8,0.3,240,110,217,105,112,5,0.4838709677419355,0.9545454545454546,0.6422018348623854,0.9041666666666667,0.014032257534870253,0.00022054476804046666,0.013811712766829787
map,room-64-64-8,0.35,240,110,208,101,107,9,0.4855769230769231,0.9181818181818182,0.6352201257861635,0.8666666666666667,0.014032257534870253,0.00019631293981655,0.013835944595053704
map,room-64-64-8,0.4,240,110,195,97,98,13,0.49743589743589745,0.8818181818181818,0.6360655737704918,0.8125,0.014032257534870253,0.00033622264086471666,0.013696034894005537
map,room-64-64-8,0.45,240,110,181,94,87,16,0.5193370165745856,0.8545454545454545,0.6460481099656357,0.7541666666666667,0.014032257534870253,0.0005289534631140083,0.013503304071756246
map,room-64-64-8,0.5,240,110,140,83,57,27,0.5928571428571429,0.7545454545454545,0.6639999999999999,0.5833333333333334,0.014032257534870253,0.001597599706738337,0.012434657828131915
map,room-64-64-8,0.55,240,110,111,69,42,41,0.6216216216216216,0.6272727272727273,0.6244343891402715,0.4625,0.014032257534870253,0.0022708516367301707,0.011761405898140082
map,room-64-64-8,0.6,240,110,98,64,34,46,0.6530612244897959,0.5818181818181818,0.6153846153846153,0.4083333333333333,0.014032257534870253,0.0031213848589752937,0.01091087267589496
map,room-64-64-8,0.65,240,110,82,56,26,54,0.6829268292682927,0.509090909090909,0.5833333333333334,0.3416666666666667,0.014032257534870253,0.0038086747664481274,0.010223582768422126
map,room-64-64-8,0.7,240,110,51,35,16,75,0.6862745098039216,0.3181818181818182,0.43478260869565216,0.2125,0.014032257534870253,0.01251241307471334,0.0015198444601569137
map,room-64-64-8,0.75,240,110,23,18,5,92,0.782608695652174,0.16363636363636364,0.2706766917293233,0.09583333333333334,0.014032257534870253,0.013774166167156338,0.0002580913677139151
map,room-64-64-8,0.8,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.014032257534870253,0.014032257534870253,0.0
map,room-64-64-8,0.85,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.014032257534870253,0.014032257534870253,0.0
map,room-64-64-8,0.9,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.014032257534870253,0.014032257534870253,0.0
map,room-64-64-8,0.95,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.014032257534870253,0.014032257534870253,0.0
map,room-64-64-8,1.0,240,110,0,0,0,110,0.0,0.0,0.0,0.0,0.014032257534870253,0.014032257534870253,0.0
map,warehouse-10-20-10-2-1,0.0,240,141,240,141,99,0,0.5875,1.0,0.7401574803149606,1.0,0.011027947475897725,0.0,0.011027947475897725
map,warehouse-10-20-10-2-1,0.05,240,141,238,141,97,0,0.592436974789916,1.0,0.7440633245382585,0.9916666666666667,0.011027947475897725,3.9501404494375e-05,0.010988446071403351
map,warehouse-10-20-10-2-1,0.1,240,141,238,141,97,0,0.592436974789916,1.0,0.7440633245382585,0.9916666666666667,0.011027947475897725,3.9501404494375e-05,0.010988446071403351
map,warehouse-10-20-10-2-1,0.15,240,141,237,141,96,0,0.5949367088607594,1.0,0.7460317460317459,0.9875,0.011027947475897725,3.9501404494375e-05,0.010988446071403351
map,warehouse-10-20-10-2-1,0.2,240,141,231,139,92,2,0.6017316017316018,0.9858156028368794,0.7473118279569894,0.9625,0.011027947475897725,-6.843762355791668e-06,0.011034791238253518
map,warehouse-10-20-10-2-1,0.25,240,141,219,131,88,10,0.5981735159817352,0.9290780141843972,0.7277777777777777,0.9125,0.011027947475897725,0.00013519703405525833,0.010892750441842467
map,warehouse-10-20-10-2-1,0.3,240,141,190,115,75,26,0.6052631578947368,0.8156028368794326,0.6948640483383687,0.7916666666666666,0.011027947475897725,0.00021355627639696662,0.01081439119950076
map,warehouse-10-20-10-2-1,0.35,240,141,163,102,61,39,0.6257668711656442,0.723404255319149,0.6710526315789475,0.6791666666666667,0.011027947475897725,-6.889947317540853e-05,0.011096846949073135
map,warehouse-10-20-10-2-1,0.4,240,141,147,94,53,47,0.6394557823129252,0.6666666666666666,0.6527777777777777,0.6125,0.011027947475897725,0.0007977506836035918,0.010230196792294134
map,warehouse-10-20-10-2-1,0.45,240,141,126,84,42,57,0.6666666666666666,0.5957446808510638,0.6292134831460674,0.525,0.011027947475897725,0.0022102292394783,0.008817718236419426
map,warehouse-10-20-10-2-1,0.5,240,141,106,74,32,67,0.6981132075471698,0.524822695035461,0.5991902834008096,0.44166666666666665,0.011027947475897725,0.003186137219435674,0.00784181025646205
map,warehouse-10-20-10-2-1,0.55,240,141,93,68,25,73,0.7311827956989247,0.48226950354609927,0.5811965811965811,0.3875,0.011027947475897725,0.008846509933776508,0.0021814375421212173
map,warehouse-10-20-10-2-1,0.6,240,141,71,53,18,88,0.7464788732394366,0.375886524822695,0.5,0.29583333333333334,0.011027947475897725,0.013840190551371225,-0.0028122430754734997
map,warehouse-10-20-10-2-1,0.65,240,141,46,36,10,105,0.782608695652174,0.2553191489361702,0.38502673796791437,0.19166666666666668,0.011027947475897725,0.01263598949900489,-0.0016080420231071643
map,warehouse-10-20-10-2-1,0.7,240,141,35,29,6,112,0.8285714285714286,0.20567375886524822,0.3295454545454545,0.14583333333333334,0.011027947475897725,0.013264622559839599,-0.002236675083941873
map,warehouse-10-20-10-2-1,0.75,240,141,28,24,4,117,0.8571428571428571,0.1702127659574468,0.28402366863905326,0.11666666666666667,0.011027947475897725,0.013720885766428766,-0.002692938290531041
map,warehouse-10-20-10-2-1,0.8,240,141,21,20,1,121,0.9523809523809523,0.14184397163120568,0.24691358024691362,0.0875,0.011027947475897725,0.013645253537106638,-0.0026173060612089127
map,warehouse-10-20-10-2-1,0.85,240,141,15,14,1,127,0.9333333333333333,0.09929078014184398,0.17948717948717952,0.0625,0.011027947475897725,0.014105002315123306,-0.0030770548392255806
map,warehouse-10-20-10-2-1,0.9,240,141,9,8,1,133,0.8888888888888888,0.05673758865248227,0.10666666666666667,0.0375,0.011027947475897725,0.014693371271498721,-0.003665423795600996
map,warehouse-10-20-10-2-1,0.95,240,141,2,1,1,140,0.5,0.0070921985815602835,0.013986013986013986,0.008333333333333333,0.011027947475897725,0.01082558142749231,0.0002023660484054158
map,warehouse-10-20-10-2-1,1.0,240,141,0,0,0,141,0.0,0.0,0.0,0.0,0.011027947475897725,0.011027947475897725,0.0
map,warehouse-20-40-10-2-1,0.0,225,32,225,32,193,0,0.14222222222222222,1.0,0.2490272373540856,1.0,0.025273281893219,0.0,0.025273281893219
map,warehouse-20-40-10-2-1,0.05,225,32,196,32,164,0,0.16326530612244897,1.0,0.2807017543859649,0.8711111111111111,0.025273281893219,0.00030910790117911113,0.02496417399203989
map,warehouse-20-40-10-2-1,0.1,225,32,156,31,125,1,0.1987179487179487,0.96875,0.32978723404255317,0.6933333333333334,0.025273281893219,0.0004494613495884,0.0248238205436306
map,warehouse-20-40-10-2-1,0.15,225,32,128,30,98,2,0.234375,0.9375,0.375,0.5688888888888889,0.025273281893219,0.005497821995304885,0.019775459897914113
map,warehouse-20-40-10-2-1,0.2,225,32,94,28,66,4,0.2978723404255319,0.875,0.44444444444444436,0.4177777777777778,0.025273281893219,0.01460835723276129,0.01066492466045771
map,warehouse-20-40-10-2-1,0.25,225,32,69,20,49,12,0.2898550724637681,0.625,0.39603960396039606,0.30666666666666664,0.025273281893219,0.02810322944663062,-0.002829947553411618
map,warehouse-20-40-10-2-1,0.3,225,32,41,12,29,20,0.2926829268292683,0.375,0.32876712328767116,0.18222222222222223,0.025273281893219,0.02869372586989772,-0.0034204439766787192
map,warehouse-20-40-10-2-1,0.35,225,32,20,8,12,24,0.4,0.25,0.3076923076923077,0.08888888888888889,0.025273281893219,0.03367399449136221,-0.008400712598143206
map,warehouse-20-40-10-2-1,0.4,225,32,6,4,2,28,0.6666666666666666,0.125,0.21052631578947367,0.02666666666666667,0.025273281893219,0.029529074091491445,-0.004255792198272445
map,warehouse-20-40-10-2-1,0.45,225,32,4,2,2,30,0.5,0.0625,0.1111111111111111,0.017777777777777778,0.025273281893219,0.02955355471884113,-0.004280272825622131
map,warehouse-20-40-10-2-1,0.5,225,32,2,2,0,30,1.0,0.0625,0.11764705882352941,0.008888888888888889,0.025273281893219,0.029729339017721755,-0.004456057124502755
map,warehouse-20-40-10-2-1,0.55,225,32,1,1,0,31,1.0,0.03125,0.06060606060606061,0.0044444444444444444,0.025273281893219,0.029717726337663446,-0.004444444444444445
map,warehouse-20-40-10-2-1,0.6,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.65,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.7,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.75,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.8,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.85,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.9,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,0.95,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
map,warehouse-20-40-10-2-1,1.0,225,32,0,0,0,32,0.0,0.0,0.0,0.0,0.025273281893219,0.025273281893219,0.0
split,train,0.0,2526,1254,2526,1254,1272,0,0.49643705463182897,1.0,0.6634920634920635,1.0,0.035171056485156484,0.0,0.035171056485156484
split,train,0.05,2526,1254,2440,1254,1186,0,0.5139344262295082,1.0,0.678938819707634,0.9659540775930324,0.035171056485156484,0.001710804499750237,0.033460251985406246
split,train,0.1,2526,1254,2353,1249,1104,5,0.5308117297067574,0.9960127591706539,0.6925422789021347,0.9315122723673792,0.035171056485156484,0.001956781751422761,0.03321427473373372
split,train,0.15,2526,1254,2271,1243,1028,11,0.5473359753412593,0.9912280701754386,0.7052482269503545,0.8990498812351544,0.035171056485156484,0.0034723955503819033,0.03169866093477458
split,train,0.2,2526,1254,2144,1221,923,33,0.5694962686567164,0.9736842105263158,0.7186580341377281,0.8487727632620744,0.035171056485156484,0.005001409282149181,0.030169647203007303
split,train,0.25,2526,1254,2012,1187,825,67,0.5899602385685885,0.9465709728867624,0.7268830373545622,0.7965162311955661,0.035171056485156484,0.006887576543406964,0.02828347994174952
split,train,0.3,2526,1254,1870,1147,723,107,0.6133689839572193,0.9146730462519936,0.734314980793854,0.7403008709422011,0.035171056485156484,0.009355784002226315,0.02581527248293017
split,train,0.35,2526,1254,1737,1095,642,159,0.6303972366148531,0.8732057416267942,0.7321965897693079,0.6876484560570071,0.035171056485156484,0.01098053320759034,0.024190523277566142
split,train,0.4,2526,1254,1617,1048,569,206,0.6481137909709338,0.835725677830941,0.7300592128178335,0.6401425178147269,0.035171056485156484,0.011081283149021535,0.024089773336134948
split,train,0.45,2526,1254,1484,991,493,263,0.6677897574123989,0.7902711323763956,0.7238860482103726,0.5874901029295329,0.035171056485156484,0.012418053499766029,0.022753002985390455
split,train,0.5,2526,1254,1291,907,384,347,0.7025561580170411,0.7232854864433812,0.7127701375245579,0.5110847189231987,0.035171056485156484,0.014821672836994289,0.020349383648162196
split,train,0.55,2526,1254,1119,814,305,440,0.7274352100089365,0.6491228070175439,0.6860514117151285,0.44299287410926363,0.035171056485156484,0.018474727507531465,0.01669632897762502
split,train,0.6,2526,1254,965,729,236,525,0.755440414507772,0.5813397129186603,0.6570527264533574,0.3820269200316706,0.035171056485156484,0.02067961884603266,0.014491437639123823
split,train,0.65,2526,1254,792,622,170,632,0.7853535353535354,0.4960127591706539,0.6080156402737048,0.31353919239904987,0.035171056485156484,0.022992776514848157,0.012178279970308327
split,train,0.7,2526,1254,635,518,117,736,0.815748031496063,0.4130781499202552,0.5484383271572261,0.25138558986539983,0.035171056485156484,0.0263161144571366,0.008854942028019883
split,train,0.75,2526,1254,502,420,82,834,0.8366533864541833,0.3349282296650718,0.4783599088838269,0.19873317498020585,0.035171056485156484,0.027433659612427646,0.007737396872728838
split,train,0.8,2526,1254,319,275,44,979,0.8620689655172413,0.21929824561403508,0.34965034965034963,0.12628661916072842,0.035171056485156484,0.0290301725263496,0.006140883958806884
split,train,0.85,2526,1254,155,140,15,1114,0.9032258064516129,0.11164274322169059,0.198722498225692,0.0613618368962787,0.035171056485156484,0.03341608568251409,0.0017549708026423916
split,train,0.9,2526,1254,40,39,1,1215,0.975,0.03110047846889952,0.06027820710973724,0.01583531274742676,0.035171056485156484,0.03508638773476108,8.466875039540162e-05
split,train,0.95,2526,1254,12,11,1,1243,0.9166666666666666,0.008771929824561403,0.017377567140600316,0.004750593824228029,0.035171056485156484,0.03490236529505585,0.00026869119010063114
split,train,1.0,2526,1254,0,0,0,1254,0.0,0.0,0.0,0.0,0.035171056485156484,0.035171056485156484,0.0
split,validation,0.0,459,173,459,173,286,0,0.3769063180827887,1.0,0.5474683544303798,1.0,0.010988368226431455,0.0,0.010988368226431455
split,validation,0.05,459,173,439,170,269,3,0.38724373576309795,0.9826589595375722,0.5555555555555556,0.9564270152505446,0.010988368226431455,0.0021859117435418956,0.00880245648288956
split,validation,0.1,459,173,411,165,246,8,0.40145985401459855,0.953757225433526,0.5650684931506849,0.8954248366013072,0.010988368226431455,0.005754803478321087,0.005233564748110368
split,validation,0.15,459,173,382,156,226,17,0.4083769633507853,0.9017341040462428,0.5621621621621622,0.8322440087145969,0.010988368226431455,0.011811899489933397,-0.0008235312635019414
split,validation,0.2,459,173,365,154,211,19,0.42191780821917807,0.8901734104046243,0.5724907063197026,0.7952069716775599,0.010988368226431455,0.009926767049562264,0.0010616011768691917
split,validation,0.25,459,173,306,140,166,33,0.45751633986928103,0.8092485549132948,0.5845511482254698,0.6666666666666666,0.010988368226431455,0.008795140425220132,0.0021932278012113237
split,validation,0.3,459,173,257,129,128,44,0.5019455252918288,0.7456647398843931,0.6000000000000001,0.5599128540305011,0.010988368226431455,0.008388600120176106,0.002599768106255349
split,validation,0.35,459,173,222,123,99,50,0.5540540540540541,0.7109826589595376,0.6227848101265824,0.48366013071895425,0.010988368226431455,0.009154654384590453,0.0018337138418410021
split,validation,0.4,459,173,198,115,83,58,0.5808080808080808,0.6647398843930635,0.6199460916442048,0.43137254901960786,0.010988368226431455,0.009557624429823657,0.0014307437966077988
split,validation,0.45,459,173,176,101,75,72,0.5738636363636364,0.5838150289017341,0.5787965616045845,0.38344226579520696,0.010988368226431455,0.009741043527912567,0.0012473246985188879
split,validation,0.5,459,173,163,96,67,77,0.588957055214724,0.5549132947976878,0.5714285714285715,0.355119825708061,0.010988368226431455,0.009804151919290693,0.0011842163071407626
split,validation,0.55,459,173,139,90,49,83,0.6474820143884892,0.5202312138728323,0.5769230769230769,0.3028322440087146,0.010988368226431455,0.010343470340318775,0.0006448978861126799
split,validation,0.6,459,173,128,86,42,87,0.671875,0.49710982658959535,0.5714285714285714,0.2788671023965142,0.010988368226431455,0.010352172715130236,0.0006361955113012192
split,validation,0.65,459,173,114,79,35,94,0.6929824561403509,0.45664739884393063,0.5505226480836237,0.24836601307189543,0.010988368226431455,0.010625891734866182,0.0003624764915652733
split,validation,0.7,459,173,96,72,24,101,0.75,0.4161849710982659,0.5353159851301116,0.20915032679738563,0.010988368226431455,0.011201292699659821,-0.00021292447322836597
split,validation,0.75,459,173,81,61,20,112,0.7530864197530864,0.35260115606936415,0.4803149606299212,0.17647058823529413,0.010988368226431455,0.011903779037341019,-0.0009154108109095636
split,validation,0.8,459,173,58,46,12,127,0.7931034482758621,0.2658959537572254,0.39826839826839827,0.12636165577342048,0.010988368226431455,0.007761805814662432,0.003226562411769023
split,validation,0.85,459,173,27,24,3,149,0.8888888888888888,0.13872832369942195,0.24,0.058823529411764705,0.010988368226431455,0.009025556020269039,0.0019628122061624165
split,validation,0.9,459,173,13,12,1,161,0.9230769230769231,0.06936416184971098,0.12903225806451613,0.02832244008714597,0.010988368226431455,0.010666451992902127,0.00032191623352932804
split,validation,0.95,459,173,9,8,1,165,0.8888888888888888,0.046242774566473986,0.08791208791208792,0.0196078431372549,0.010988368226431455,0.01001961292382143,0.0009687553026100255
split,validation,1.0,459,173,0,0,0,173,0.0,0.0,0.0,0.0,0.010988368226431455,0.010988368226431455,0.0
validation_agents,100,0.0,120,50,120,50,70,0,0.4166666666666667,1.0,0.5882352941176471,1.0,0.000744333058324475,0.0,0.000744333058324475
validation_agents,100,0.05,120,50,118,50,68,0,0.423728813559322,1.0,0.5952380952380952,0.9833333333333333,0.000744333058324475,0.0,0.000744333058324475
validation_agents,100,0.1,120,50,116,50,66,0,0.43103448275862066,1.0,0.6024096385542169,0.9666666666666667,0.000744333058324475,0.00017767649191174998,0.0005666565664127251
