plan_row_id,replay_phase,context_id,g567_dataset_row_id,g567_instance_uid,g567_evaluation_uid,g567_identity_digest,g567_scenario_sha256,g567_physical_map_sha256,g567_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,budget_role,ltm_max_iterations,horizon_id,scientific_horizon_id,solver_execution_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,replicate_id,replicate_group_id,execution_order_index,cpu_affinity,worker_count,OMP_NUM_THREADS,MKL_NUM_THREADS,OPENBLAS_NUM_THREADS,host_load_snapshot,solver_internal_time_limit_sec,process_hard_timeout_sec,method_start_timestamp,method_end_timestamp,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g567_stage2a_diagnostic_a5_label_train_00000146,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00048,g567_stage2a_label_train_00048,56e50d8be83e9604595d22e7bae060c82346330f95412ff84d68a8d7ea5d4616,ef704ff8903e37196b0b3c5236ce020a7032b5eb58f729d6608b98f3efd3e575,d846ef8c0065ab1334711967eaf41e6426c7ce06b1d1e825332fa9104f662a56,93ce5bc0cb0be0cbdd245d64a062cd52d1a7d087e54e2bbf41059a7d3346db84,1b3d72a358329a9a37d0aed62ad2668ee7882c4c745c73dc8b4f5d75493c79c4,5ca90eb2d74f5e2ab131ca7db68bff5ede95d7ce043adbdd8e54ef4e2a1f5fa6,LABEL_TRAIN,den312d,game,256,256,567000463,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,309a8af62e9d3218697ed0151b3ca07797b028376830c75a1dee88dfdfac03ce,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,cafa26729746fceb656f8a0b2f9477d49f04f1eba3bc235a6553eedfc3d23d3c,146,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000147,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00049,g567_stage2a_label_train_00049,b7d6926ce4364253c6b3b2b1eb52e5a6be67406758b9a157581760aa00148b57,a7977c157ccb751fcb324bb36a021c1c75b25769412dcb9e267caa1bd50b05ce,1e8bff812a09e00558427b884e7f0c2fee7143206052b28ca3d3ccd2d02ff0d8,5b0f67188fa0ab791d92a0e96191e9c4634083e50dac59cceaf3ed4643bd1b2f,1b3d72a358329a9a37d0aed62ad2668ee7882c4c745c73dc8b4f5d75493c79c4,a145993eb60585780e26f71186fd29aca82ced5a33a0db465ec27458ec043454,LABEL_TRAIN,den312d,game,256,256,567001930,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,544412d684f9a1eb2637978fd1779bf60d6912564ae6d714c6cb686c9994ad33,147,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_stage2a_diagnostic_a5_label_train_00000148,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00049,g567_stage2a_label_train_00049,b7d6926ce4364253c6b3b2b1eb52e5a6be67406758b9a157581760aa00148b57,a7977c157ccb751fcb324bb36a021c1c75b25769412dcb9e267caa1bd50b05ce,718787407b99ad9c724bc8057d51577f4b32afef09627a8204a2b01db681ad12,5b0f67188fa0ab791d92a0e96191e9c4634083e50dac59cceaf3ed4643bd1b2f,1b3d72a358329a9a37d0aed62ad2668ee7882c4c745c73dc8b4f5d75493c79c4,a145993eb60585780e26f71186fd29aca82ced5a33a0db465ec27458ec043454,LABEL_TRAIN,den312d,game,256,256,567001930,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,1a80af31292bb379a8a3d51d146e766df7394394abcdb8951452b4f0efb17c4c,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,87b09e38acfc0cd7affa080e995c4356131775c0621f635c1bf34ac1a341c0fd,148,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000149,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00049,g567_stage2a_label_train_00049,b7d6926ce4364253c6b3b2b1eb52e5a6be67406758b9a157581760aa00148b57,a7977c157ccb751fcb324bb36a021c1c75b25769412dcb9e267caa1bd50b05ce,e62bc5a5f940bfa6d07b9c3af310c73813f3952d7127ce04c5f14bcdb3d8cc10,5b0f67188fa0ab791d92a0e96191e9c4634083e50dac59cceaf3ed4643bd1b2f,1b3d72a358329a9a37d0aed62ad2668ee7882c4c745c73dc8b4f5d75493c79c4,a145993eb60585780e26f71186fd29aca82ced5a33a0db465ec27458ec043454,LABEL_TRAIN,den312d,game,256,256,567001930,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,671ea190bcdfda6410f41c99e95e2f8ccb753f4e6c5d9f63d29c64f4f3121fe1,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,57fff9b7635572e5c7d6b24d891adf19017acfb17f281a5ac9e98609e2456682,149,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000150,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00050,g567_stage2a_label_train_00050,760f29338fc2ce7b215a2feed925377849550d9ea2ca51dd7552c634b01845ec,7b91057a734984139b63c01ec6ee4ccf175dab4202a4b4816d91894a7e5f29b4,44098ca10fd9d6f1ff2c66f988199a6bf335eb2fb83e9be183e50774b96cc43f,f116b577902852054ed837e660782d0d6717a3fd8537210d452106c3769761b1,82a8b1b81708910402ca5cfe21db5fbeebeb4bb3c968d230e17eeaf2670d4cfe,2de32856708f571d9fae0714432b9eb7a981f3e7a50043bb29b82b8492f56fa8,LABEL_TRAIN,g567-large-warehouse-128x96-a-v0,large_warehouse,256,256,567000444,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,c6c597ef66f75f45af592f9f4f0772028a85a21ead239239a8951452289e31c9,150,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_stage2a_diagnostic_a5_label_train_00000151,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00050,g567_stage2a_label_train_00050,760f29338fc2ce7b215a2feed925377849550d9ea2ca51dd7552c634b01845ec,7b91057a734984139b63c01ec6ee4ccf175dab4202a4b4816d91894a7e5f29b4,6b48af490d6ba6703143e9c28a68c9a8ccb35fa203a0403d15549aba1e823014,f116b577902852054ed837e660782d0d6717a3fd8537210d452106c3769761b1,82a8b1b81708910402ca5cfe21db5fbeebeb4bb3c968d230e17eeaf2670d4cfe,2de32856708f571d9fae0714432b9eb7a981f3e7a50043bb29b82b8492f56fa8,LABEL_TRAIN,g567-large-warehouse-128x96-a-v0,large_warehouse,256,256,567000444,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,89952732248bf528102858b08d419cd8abef074d75f42a09cdcd72ac3a1462f4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,fb94b051bc1d10db1c0f3c31f28a9e5e47187571081fccf108d19f31464b942e,151,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000152,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00050,g567_stage2a_label_train_00050,760f29338fc2ce7b215a2feed925377849550d9ea2ca51dd7552c634b01845ec,7b91057a734984139b63c01ec6ee4ccf175dab4202a4b4816d91894a7e5f29b4,517fa449c38c5e63f66360c3854a3597695589c2965283317ba977cd9abd2be3,f116b577902852054ed837e660782d0d6717a3fd8537210d452106c3769761b1,82a8b1b81708910402ca5cfe21db5fbeebeb4bb3c968d230e17eeaf2670d4cfe,2de32856708f571d9fae0714432b9eb7a981f3e7a50043bb29b82b8492f56fa8,LABEL_TRAIN,g567-large-warehouse-128x96-a-v0,large_warehouse,256,256,567000444,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,13083b8640448ccb2b13c4a51e0cc5760c36a060131228e9be1dfc7cbb35e4d7,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,3f6f97b63d0b75dda5418861acc68b73111fe93efb258b53520dfd1fc92028e6,152,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000153,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00051,g567_stage2a_label_train_00051,9c00a2ced82113b72a27a044eca04a9655e6e6eb3141dfd69bcdc9396abd504a,3c975b89a8391b815ec8bee3dd050b9766377d6937e63c7f6af57c7d002a1fdf,4062553f6626398ca009965ce8ba6a5d0b5442ea6062d7857ec5d4292de8edb6,ea3b0004c1f0260d9658e37c7a44a391fc9746ab53f67d8598725e303627cf9c,82a8b1b81708910402ca5cfe21db5fbeebeb4bb3c968d230e17eeaf2670d4cfe,4a50c48d3d9d8bb159bb411837d0a0193f951c42109674d0485d7c3f6131e83c,LABEL_TRAIN,g567-large-warehouse-128x96-a-v2,large_warehouse,256,256,567001714,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,d8667fc400bd4491f5da33a9ad78cb49a411f57702473c444936b8152cb25c9e,153,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_stage2a_diagnostic_a5_label_train_00000154,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00051,g567_stage2a_label_train_00051,9c00a2ced82113b72a27a044eca04a9655e6e6eb3141dfd69bcdc9396abd504a,3c975b89a8391b815ec8bee3dd050b9766377d6937e63c7f6af57c7d002a1fdf,9de957e94eeeb6064c0394ae439f54b3782e3db343dfb82f1042e42dbd928de5,ea3b0004c1f0260d9658e37c7a44a391fc9746ab53f67d8598725e303627cf9c,82a8b1b81708910402ca5cfe21db5fbeebeb4bb3c968d230e17eeaf2670d4cfe,4a50c48d3d9d8bb159bb411837d0a0193f951c42109674d0485d7c3f6131e83c,LABEL_TRAIN,g567-large-warehouse-128x96-a-v2,large_warehouse,256,256,567001714,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,9e42bbbf83e365b3d8c286f317d541c54117fc3e485cd9252149f0091727ab40,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,8fc78ac6f05c0dff031ef70f26b31b6a425e7e2f00930b7e455d63f1dab6c9db,154,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000155,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00051,g567_stage2a_label_train_00051,9c00a2ced82113b72a27a044eca04a9655e6e6eb3141dfd69bcdc9396abd504a,3c975b89a8391b815ec8bee3dd050b9766377d6937e63c7f6af57c7d002a1fdf,d2aca28170cde12f8ab1cea7a835fbf4bc97020dfff8afa314cb16a807eef266,ea3b0004c1f0260d9658e37c7a44a391fc9746ab53f67d8598725e303627cf9c,82a8b1b81708910402ca5cfe21db5fbeebeb4bb3c968d230e17eeaf2670d4cfe,4a50c48d3d9d8bb159bb411837d0a0193f951c42109674d0485d7c3f6131e83c,LABEL_TRAIN,g567-large-warehouse-128x96-a-v2,large_warehouse,256,256,567001714,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,1d3be2c101067c88fadcd1bd36448c000be4e259fd8eaad9386e48b3395277d3,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,cfac5528dc75aa177bedcd34f2794fd65f481f281252c1fdd478d19edabf5d28,155,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000156,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00052,g567_stage2a_label_train_00052,506eddb294f78cadfb8fecc6570087dc318e276fe91b9143771e5f50e3c0d0a4,c3dacd152db2726341342f2b35d911550bbde3c793eb78534a104aa925625750,9a94d208c62abcbf05afd46fcb802993cba7ee5c4392867fefc998e0b8c72f6e,f1c2c5016c5fdb64a70c8edb6d197a46d8583b084ac7cd6dc67011a82ff61cfa,b0530c363ccf76f667eb607985270d250cd273ef04bc493734ebba3477b2deff,a06f9cce981fe4fb17c125ff3f97f9105133e8f18675be806ff06399ba3c4a05,LABEL_TRAIN,g567-large-empty-96x96-a-v1,large_empty,256,256,567001261,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,7596554a8980b98c8a358bee57c1732687e9dcba480a643712c18534bf0503e1,156,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_stage2a_diagnostic_a5_label_train_00000157,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00052,g567_stage2a_label_train_00052,506eddb294f78cadfb8fecc6570087dc318e276fe91b9143771e5f50e3c0d0a4,c3dacd152db2726341342f2b35d911550bbde3c793eb78534a104aa925625750,e707e51e4518db84d9ca340c289eea9e3737fc2f29eee823221e8dd96353703f,f1c2c5016c5fdb64a70c8edb6d197a46d8583b084ac7cd6dc67011a82ff61cfa,b0530c363ccf76f667eb607985270d250cd273ef04bc493734ebba3477b2deff,a06f9cce981fe4fb17c125ff3f97f9105133e8f18675be806ff06399ba3c4a05,LABEL_TRAIN,g567-large-empty-96x96-a-v1,large_empty,256,256,567001261,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,08992ea3eca6349c832dd723294bffd82714acb0afb555884cac2d8c9b0923b9,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,a079c25e0f69af2a7bc5f822d51cba4b8b2b015faf680b5ab4d6bf2063caa1d5,157,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000158,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00052,g567_stage2a_label_train_00052,506eddb294f78cadfb8fecc6570087dc318e276fe91b9143771e5f50e3c0d0a4,c3dacd152db2726341342f2b35d911550bbde3c793eb78534a104aa925625750,895f3eac8f53aa5a86da27a6ceab455eb0a4d5ab43085ca09303a10045d829bf,f1c2c5016c5fdb64a70c8edb6d197a46d8583b084ac7cd6dc67011a82ff61cfa,b0530c363ccf76f667eb607985270d250cd273ef04bc493734ebba3477b2deff,a06f9cce981fe4fb17c125ff3f97f9105133e8f18675be806ff06399ba3c4a05,LABEL_TRAIN,g567-large-empty-96x96-a-v1,large_empty,256,256,567001261,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,ae1667245adbd75b013d2883a66e897d6d7aaa38dcd739af2f81a6a507d79aa6,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,75377ec461190b7cc4b041f5c1deda28183122a94749630d7430bc455dc22f3f,158,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_stage2a_diagnostic_a5_label_train_00000159,stage2a_diagnostic_a5_label_train,g567_stage2a_label_train_00053,g567_stage2a_label_train_00053,474d0cf36c39c5552694bbcee13363862fbce9e41ab7572bead1fc8d0b1ddf47,bfca5377e23751fc6ae1e5358bcf4d88746f864118448c9d61e4a57cb6dc8616,ed56e419590fc363c561fb01ca8881bfd776a22c122199fcee4ffa1be142497a,f641b7f86186957cd3c8ef1a3fc6c07462d00f30e062943b98e2a4e92f70c351,d0003ec4c7385c60f4f3cc3e6758bc7475d52fb410751c12ff6cb08e24d49b56,6b0cfd30d06c37f138909ba33a09fcfaa8c9858f3ebbb47dcd68474816e537cd,LABEL_TRAIN,g567-maze-24x24-a-v1,maze,256,256,567001509,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,a126a22648c5bda3df136a7e2ac224329839ab15bda552b26617340227cdddae,159,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
