source_result_row_id,role,candidate_id,generated_theta_uid,actor_row,g561_plan_row_uid,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,g561_physical_map_sha256,plan_row_id,g560_instance_uid,g560_evaluation_uid,result_identity_present_before_repair,candidate_recognized,fingerprint_parsed,force_additive,enable_dual_channel,goal_projection_mode,plan_registry_match,plan_registry_mismatched_fields,fulltheta_fingerprint_match_strict,fulltheta_fingerprint_match_relaxed,fulltheta_fingerprint_mismatched_fields,materialization_class,solver_success,sum_of_loss_ratio,updateparams_fingerprint,expected_fingerprint_fields,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,97.4504556466,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,2b002466919764f7cdf77f98c0ae9c9d8cb77d0bb42b9d63280ddc0e46ad940e,2b002466919764f7cdf77f98c0ae9c9d8cb77d0bb42b9d63280ddc0e46ad940e,True,7ad415463dd628abca98d1a2110ec8b28efc27ed4502cfc389274984adcb3a4e,33cadb3943b577e5fe3988424637062959072b2425fdab3cf9fb7d1aced3f07d,2e68e0f6394d22a416c64f628cf3eadb7784a7f0e125030945e5ae39a778745c,2fd410aaf44c476b351bd780ae966031d0b2545ffa6f1a415337ecddac31b765,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000087_actor,33cadb3943b577e5fe3988424637062959072b2425fdab3cf9fb7d1aced3f07d,2e68e0f6394d22a416c64f628cf3eadb7784a7f0e125030945e5ae39a778745c,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,False,,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.2877641916275024, ""alpha_commit"": 1.1375757455825806, ""alpha_cong_block"": 1.2877641916275024, ""alpha_cong_commit_nonprogress"": 1.1375757455825806, ""alpha_cong_commit_progress"": 1.210111379623413, ""alpha_cong_wait_nonprogress"": 0.7598983645439148, ""alpha_cong_wait_progress"": 0.7913404703140259, ""alpha_flow_commit_progress"": 1.0637946128845215, ""alpha_flow_wait_progress"": 0.7018740177154541, ""alpha_wait_spillover"": 0.7598983645439148, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.38948899507522583, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6113415360450745, ""lambda_flow"": 0.633566677570343, ""max_edge_cost"": 10.730182647705078, ""max_flow_shield"": 0.9972533583641052, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9803189039230347, ""rho_decay"": 0.9803189039230347, ""rho_flow_decay"": 0.9741072058677673}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.64622798272,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,3e384864aad729964ff671a47bd6adeba882ac1b22e7faf176cc84108555a022,3e384864aad729964ff671a47bd6adeba882ac1b22e7faf176cc84108555a022,True,c573c235f213cac372b47a28fd7e8bb9bb5f7800275e292527eaaf5f1749775a,1fd6ab35d9b0cf65b48f6689059b711c1d2f1178da976de2a531ed0327c27de1,4d2dfa1d339b7e9472a99c878989dd4c6893ef38d99aa93ad3e80047b06d9a7b,5b8d7d9eef399f31cd282ae446853eca30ff1c47a3e3ff02a132cd217b92e22d,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000133_actor,1fd6ab35d9b0cf65b48f6689059b711c1d2f1178da976de2a531ed0327c27de1,4d2dfa1d339b7e9472a99c878989dd4c6893ef38d99aa93ad3e80047b06d9a7b,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,True,1.98587570621,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.28132963180542, ""alpha_commit"": 1.130650281906128, ""alpha_cong_block"": 1.28132963180542, ""alpha_cong_commit_nonprogress"": 1.130650281906128, ""alpha_cong_commit_progress"": 1.2350863218307495, ""alpha_cong_wait_nonprogress"": 0.7477512955665588, ""alpha_cong_wait_progress"": 0.772628903388977, ""alpha_flow_commit_progress"": 1.0621191263198853, ""alpha_flow_wait_progress"": 0.7199311256408691, ""alpha_wait_spillover"": 0.7477512955665588, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3650094270706177, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6981987357139587, ""lambda_flow"": 0.6533631086349487, ""max_edge_cost"": 10.842887878417969, ""max_flow_shield"": 0.8871961832046509, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9819971919059753, ""rho_decay"": 0.9819971919059753, ""rho_flow_decay"": 0.9853469729423523}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,6.10981638418,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,9c7077044e1e07b4e073621ddb25673c7db8b4fb0abec46f30c604b66f7b2a43,9c7077044e1e07b4e073621ddb25673c7db8b4fb0abec46f30c604b66f7b2a43,True,4d0201dee1c4c6e54bbec95f2b9b9cc3ee9a255ae1fa75bde72f3b7accdabc90,327f9812d11b458c8d4033a3d91789be7d810f1ee329c0f0626e468e94477ba0,2757519178522689bfee5808df279576065e549bd4e1e713105d74aa8e947375,6657a317bf640bf7684009e2a8ef94096b851987a636c6752bf77f0820a1db8f,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000074_actor,327f9812d11b458c8d4033a3d91789be7d810f1ee329c0f0626e468e94477ba0,2757519178522689bfee5808df279576065e549bd4e1e713105d74aa8e947375,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,False,,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.288619041442871, ""alpha_commit"": 1.1367658376693726, ""alpha_cong_block"": 1.288619041442871, ""alpha_cong_commit_nonprogress"": 1.1367658376693726, ""alpha_cong_commit_progress"": 1.2107638120651245, ""alpha_cong_wait_nonprogress"": 0.7590657472610474, ""alpha_cong_wait_progress"": 0.7909225225448608, ""alpha_flow_commit_progress"": 1.0638755559921265, ""alpha_flow_wait_progress"": 0.7036544680595398, ""alpha_wait_spillover"": 0.7590657472610474, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3886140286922455, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6153042316436768, ""lambda_flow"": 0.6353439688682556, ""max_edge_cost"": 10.74060344696045, ""max_flow_shield"": 0.9931681156158447, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9804174304008484, ""rho_decay"": 0.9804174304008484, ""rho_flow_decay"": 0.9744781255722046}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.74485036922,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,9ff75c1190e80709dca14800140a52136b91344d281cee296a05cdae7c90608e,9ff75c1190e80709dca14800140a52136b91344d281cee296a05cdae7c90608e,True,cb2e3b0422842fc737a2e33e01765b562124c2a7c7addd23bcaabeed41872f3f,b0d599c12b2574bd6543f2518899485ea4caa2ccc98ce17af6cd3a060f63b734,860e2bc1141925ec3603fe05f4bebca68c397a5997ea9d12c52c3471e12de3a2,b7d4ba29fb32035b4d113580da3905d08742ef8bcaa563f432da5acce7ed43cf,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000226_actor,b0d599c12b2574bd6543f2518899485ea4caa2ccc98ce17af6cd3a060f63b734,860e2bc1141925ec3603fe05f4bebca68c397a5997ea9d12c52c3471e12de3a2,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,True,2.02914885348,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.2667156457901, ""alpha_commit"": 1.1276921033859253, ""alpha_cong_block"": 1.2667156457901, ""alpha_cong_commit_nonprogress"": 1.1276921033859253, ""alpha_cong_commit_progress"": 1.2476935386657715, ""alpha_cong_wait_nonprogress"": 0.7423089742660522, ""alpha_cong_wait_progress"": 0.7652263641357422, ""alpha_flow_commit_progress"": 1.0629322528839111, ""alpha_flow_wait_progress"": 0.719141960144043, ""alpha_wait_spillover"": 0.7423089742660522, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3548555076122284, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.7338882684707642, ""lambda_flow"": 0.6521520018577576, ""max_edge_cost"": 10.815841674804688, ""max_flow_shield"": 0.8370025157928467, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9825173616409302, ""rho_decay"": 0.9825173616409302, ""rho_flow_decay"": 0.9895365834236145}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,3.94125714286,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,a417c833919e2277ffd702ec13d6bc2d79193c41a6d6111286c03e0cca6e3233,a417c833919e2277ffd702ec13d6bc2d79193c41a6d6111286c03e0cca6e3233,True,26cc8ec4fcc6a8600c8d41c11cd5a7f5f1823b55e69baed087b049c77fe966d1,9e6416c7e818ad49b4260c38acead105ad7064c795c022718cfbb6cf83873bcb,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,6e7d4f440b7c9a1705a4bcf317553eb2986ea968459611e0eebca9a2ea8e4baf,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000106_actor,9e6416c7e818ad49b4260c38acead105ad7064c795c022718cfbb6cf83873bcb,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,False,,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.2873420715332031, ""alpha_commit"": 1.1379754543304443, ""alpha_cong_block"": 1.2873420715332031, ""alpha_cong_commit_nonprogress"": 1.1379754543304443, ""alpha_cong_commit_progress"": 1.2098498344421387, ""alpha_cong_wait_nonprogress"": 0.7602906227111816, ""alpha_cong_wait_progress"": 0.7915012836456299, ""alpha_flow_commit_progress"": 1.063745141029358, ""alpha_flow_wait_progress"": 0.7010334730148315, ""alpha_wait_spillover"": 0.7602906227111816, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3898658752441406, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.609565794467926, ""lambda_flow"": 0.6327406167984009, ""max_edge_cost"": 10.725358963012695, ""max_flow_shield"": 0.999043881893158, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9802739024162292, ""rho_decay"": 0.9802739024162292, ""rho_flow_decay"": 0.973951518535614}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.69001297017,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,be0159cc4f8b6e636953d30cecc799a9adcbd5884cef341c9f41b2670acc683a,be0159cc4f8b6e636953d30cecc799a9adcbd5884cef341c9f41b2670acc683a,True,1ed10c72cdc3c21bf3cdccfa98ffe13c48379232899c7cf7ced0187c8d25381f,80d66d5cb57b150529ddc2db91a5fd628ac2c48244fbac1c1b8dc508faff4e03,15a3cdf245123accb5f9115148e1fe4981777f214d6d82d3603b0eade88c4ce3,62ae0a7f2f27f8b8b0ff9a5762457d2a24977e8a7fc4e8b76b016020e2f0c0be,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000036_actor,80d66d5cb57b150529ddc2db91a5fd628ac2c48244fbac1c1b8dc508faff4e03,15a3cdf245123accb5f9115148e1fe4981777f214d6d82d3603b0eade88c4ce3,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,True,1.9203261071,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.2713028192520142, ""alpha_commit"": 1.1287530660629272, ""alpha_cong_block"": 1.2713028192520142, ""alpha_cong_commit_nonprogress"": 1.1287530660629272, ""alpha_cong_commit_progress"": 1.244055986404419, ""alpha_cong_wait_nonprogress"": 0.7440507411956787, ""alpha_cong_wait_progress"": 0.7669925093650818, ""alpha_flow_commit_progress"": 1.0624487400054932, ""alpha_flow_wait_progress"": 0.7197402715682983, ""alpha_wait_spillover"": 0.7440507411956787, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.35761964321136475, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.7237785458564758, ""lambda_flow"": 0.6529011726379395, ""max_edge_cost"": 10.828264236450195, ""max_flow_shield"": 0.8511108756065369, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9823741316795349, ""rho_decay"": 0.9823741316795349, ""rho_flow_decay"": 0.9884451031684875}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,4.03495774974,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,9d46f4fc885e63f1b0e6c336ce0d78cbf6f63819af7e3b6779e2e75eedb8310b,9d46f4fc885e63f1b0e6c336ce0d78cbf6f63819af7e3b6779e2e75eedb8310b,True,6d0542cadafbfd3d86306861b6ed4846209cac204b4ede860357141a9b1302df,a9dcc9a405519c4a09db7b06bf9d2f986a90bab9a990122c22fe839addc6958f,3667855e9c325f90d986f7606a9a736c7f5e5ea4ecfc8d69565250ae5113e785,7964a014bd56c5c9e8dcb31a874cb8d9c63735eb49c73e70c6f6229f31a41227,,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,g560_direct_replay_000096_actor,a9dcc9a405519c4a09db7b06bf9d2f986a90bab9a990122c22fe839addc6958f,3667855e9c325f90d986f7606a9a736c7f5e5ea4ecfc8d69565250ae5113e785,False,False,True,1,0,none,True,,False,False,alpha_commit;alpha_block;alpha_wait_spillover;rho_decay;force_additive;enable_dual_channel;alpha_cong_commit_progress;alpha_cong_commit_nonprogress;alpha_cong_block;alpha_cong_wait_progress;alpha_cong_wait_nonprogress;alpha_flow_commit_progress;alpha_flow_wait_progress;rho_cong_decay;rho_flow_decay;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,fallback_additive_executed,False,,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,"{""alpha_block"": 1.2879172563552856, ""alpha_commit"": 1.1374309062957764, ""alpha_cong_block"": 1.2879172563552856, ""alpha_cong_commit_nonprogress"": 1.1374309062957764, ""alpha_cong_commit_progress"": 1.2102152109146118, ""alpha_cong_wait_nonprogress"": 0.759753406047821, ""alpha_cong_wait_progress"": 0.7912754416465759, ""alpha_flow_commit_progress"": 1.0638110637664795, ""alpha_flow_wait_progress"": 0.7021843791007996, ""alpha_wait_spillover"": 0.759753406047821, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.389344185590744, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6120120286941528, ""lambda_flow"": 0.633873701095581, ""max_edge_cost"": 10.731978416442871, ""max_flow_shield"": 0.9965708255767822, ""min_edge_cost"": 1.0, ""rho_cong_decay"": 0.9803357720375061, ""rho_decay"": 0.9803357720375061, ""rho_flow_decay"": 0.9741677641868591}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,3.36772046589,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
