label_id,context_budget_iteration_key,context_no_iteration,map,map_family,agents,seed,budget_ms,iteration,candidate_id,candidate_family,static_flow_candidate,best_fixed_static_candidate,best_family_static_candidate,primary_static_candidate,oracle_candidate,delta_vs_additive,delta_vs_static_flow,delta_vs_best_fixed_static,delta_vs_best_family_static,delta_vs_primary_static_baseline,success_regression_vs_additive,success_regression_vs_static_flow,success_regression_vs_best_fixed_static,success_regression_vs_best_family_static,success_regression_vs_primary_static_baseline,success_gain_vs_primary_static_baseline,both_fail_vs_primary_static_baseline,both_success_vs_primary_static_baseline,opportunity_class,additive_only_gain,static_safe_gain,static_oracle_gap,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_static_label_00004082,random-32-32-20|100|207|500|0,random-32-32-20|100|207|500,random-32-32-20,random,100,207,500,0,repair5g59_commit_heavy_flow_guard,commit_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004085,random-32-32-20|100|207|500|0,random-32-32-20|100|207|500,random-32-32-20,random,100,207,500,0,repair5g59_light_cong_light_flow,other_flow,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004087,random-32-32-20|100|207|500|0,random-32-32-20|100|207|500,random-32-32-20,random,100,207,500,0,repair5g59_static_flow_shield,static_flow_shield,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004112,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004113,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p00_c1,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004114,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p35_max0p75_c0,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004115,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004116,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p9_beta0p35_max0p75_c0,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004117,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,other_flow,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004122,random-32-32-20|100|208|500|0,random-32-32-20|100|208|500,random-32-32-20,random,100,208,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,,,,,,True,True,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004167,random-32-32-20|100|209|500|0,random-32-32-20|100|209|500,random-32-32-20,random,100,209,500,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004168,random-32-32-20|100|209|500|0,random-32-32-20|100|209|500,random-32-32-20,random,100,209,500,0,repair5g59_block_heavy_flow_guard,block_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004169,random-32-32-20|100|209|500|0,random-32-32-20|100|209|500,random-32-32-20,random,100,209,500,0,repair5g59_c_only_f_disabled,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004175,random-32-32-20|100|209|500|0,random-32-32-20|100|209|500,random-32-32-20,random,100,209,500,0,repair5g59_static_flow_shield,static_flow_shield,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,False,False,True,True,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004215,random-32-32-20|100|210|500|0,random-32-32-20|100|210|500,random-32-32-20,random,100,210,500,0,repair5g59_flow_decay,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004216,random-32-32-20|100|210|500|0,random-32-32-20|100|210|500,random-32-32-20,random,100,210,500,0,repair5g59_high_beta_cap_safe,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004218,random-32-32-20|100|210|500|0,random-32-32-20|100|210|500,random-32-32-20,random,100,210,500,0,repair5g59_low_beta_high_cap,low_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004220,random-32-32-20|100|210|500|0,random-32-32-20|100|210|500,random-32-32-20,random,100,210,500,0,repair5g59_wait_aggressive,wait_aggressive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f0p00_w0p5_dc0p95_df1p00_beta0p00_max0p00_c1,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004362,random-32-32-20|100|222|500|0,random-32-32-20|100|222|500,random-32-32-20,random,100,222,500,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004364,random-32-32-20|100|222|500|0,random-32-32-20|100|222|500,random-32-32-20,random,100,222,500,0,repair5g59_flow_decay,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004365,random-32-32-20|100|222|500|0,random-32-32-20|100|222|500,random-32-32-20,random,100,222,500,0,repair5g59_high_beta_cap_safe,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_additive_fallback,,,,,,True,True,False,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004383,random-32-32-20|100|223|500|0,random-32-32-20|100|223|500,random-32-32-20,random,100,223,500,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004384,random-32-32-20|100|223|500|0,random-32-32-20|100|223|500,random-32-32-20,random,100,223,500,0,repair5g59_flow_decay,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004386,random-32-32-20|100|223|500|0,random-32-32-20|100|223|500,random-32-32-20,random,100,223,500,0,repair5g59_static_flow_shield,static_flow_shield,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004387,random-32-32-20|100|223|500|0,random-32-32-20|100|223|500,random-32-32-20,random,100,223,500,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004401,random-32-32-20|100|224|500|0,random-32-32-20|100|224|500,random-32-32-20,random,100,224,500,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004404,random-32-32-20|100|224|500|0,random-32-32-20|100|224|500,random-32-32-20,random,100,224,500,0,repair5g59_static_flow_shield,static_flow_shield,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004518,random-32-32-20|100|230|500|0,random-32-32-20|100|230|500,random-32-32-20,random,100,230,500,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
g537_static_label_00004519,random-32-32-20|100|230|500|0,random-32-32-20|100|230|500,random-32-32-20,random,100,230,500,0,repair5g59_flow_decay,flow_decay,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,,,,,,False,False,True,False,True,False,False,False,A_static_regression,False,False,True,False,False,False,False,False
