slice_id,normalized_context_key,short_budget_ms,solver_config,gold_edge_or_event_slice_link_rows,gold_validation_only,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00006,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00007,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00008,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00009,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00010,maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00011,maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00012,maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00013,maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00014,maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00015,maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00016,maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00017,maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00018,maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00019,maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00020,maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00021,maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00022,maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00023,maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00024,maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00025,maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00026,maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00027,maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00028,maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00029,maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00030,maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00031,maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00032,maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00033,maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00034,maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00035,maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00036,maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00037,maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00038,maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00039,maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00040,maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00041,maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00042,maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00043,maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00044,maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00045,maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00046,maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00047,maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00048,maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00049,maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00050,maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00051,maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00052,maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00053,maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00054,maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00055,maze-32-32-4|a100|s151|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00056,maze-32-32-4|a100|s151|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00057,maze-32-32-4|a100|s151|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00058,maze-32-32-4|a100|s151|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00059,maze-32-32-4|a100|s151|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00060,maze-32-32-4|a100|s152|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00061,maze-32-32-4|a100|s152|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00062,maze-32-32-4|a100|s152|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00063,maze-32-32-4|a100|s152|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00064,maze-32-32-4|a100|s152|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00065,maze-32-32-4|a100|s152|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00066,maze-32-32-4|a100|s152|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00067,maze-32-32-4|a100|s152|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00068,maze-32-32-4|a100|s152|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00069,maze-32-32-4|a100|s152|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00070,maze-32-32-4|a100|s153|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00071,maze-32-32-4|a100|s153|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00072,maze-32-32-4|a100|s153|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00073,maze-32-32-4|a100|s153|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00074,maze-32-32-4|a100|s153|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00075,maze-32-32-4|a100|s153|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00076,maze-32-32-4|a100|s153|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00077,maze-32-32-4|a100|s153|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00078,maze-32-32-4|a100|s153|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00079,maze-32-32-4|a100|s153|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00080,maze-32-32-4|a100|s154|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00081,maze-32-32-4|a100|s154|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00082,maze-32-32-4|a100|s154|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00083,maze-32-32-4|a100|s154|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00084,maze-32-32-4|a100|s154|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00085,maze-32-32-4|a100|s154|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00086,maze-32-32-4|a100|s154|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00087,maze-32-32-4|a100|s154|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00088,maze-32-32-4|a100|s154|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00089,maze-32-32-4|a100|s154|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00090,maze-32-32-4|a100|s155|it0|14650fb0739d0383,1000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00091,maze-32-32-4|a100|s155|it0|14650fb0739d0383,1000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00092,maze-32-32-4|a100|s155|it0|14650fb0739d0383,1000,old14_representative,1,True,False,False,False,False,False
g531_slice_00093,maze-32-32-4|a100|s155|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00094,maze-32-32-4|a100|s155|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
g531_slice_00095,maze-32-32-4|a100|s155|it0|14650fb0739d0383,2000,static_flow_shield,1,True,False,False,False,False,False
g531_slice_00096,maze-32-32-4|a100|s155|it0|14650fb0739d0383,2000,additive_ltm,1,True,False,False,False,False,False
g531_slice_00097,maze-32-32-4|a100|s155|it0|14650fb0739d0383,2000,old14_representative,1,True,False,False,False,False,False
g531_slice_00098,maze-32-32-4|a100|s155|it0|14650fb0739d0383,2000,g522_teacher_representative_or_top_region,1,True,False,False,False,False,False
g531_slice_00099,maze-32-32-4|a100|s155|it0|14650fb0739d0383,2000,g523_conservative_teacher_proxy,1,True,False,False,False,False,False
