replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,172d72896eaebc6556024ca8d2bb6318898d3f40f9f331dc59692289838d21c9,g562_cycle2_a1_s562_73948defe8f3,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,-0.06211936662000017,-0.21680876979000008,True,True,True,True,True,True,2.115882,2.227938,49,51,1528,1591,1.2120521068572998,1.1485223770141602,1.2620420455932617,0.7468037009239197,0.7564781308174133,1.0506961345672607,0.6899951696395874,0.9784532785415649,0.9934537410736084,0.6866042017936707,0.6539414525032043,0.37426161766052246,0.9177777171134949,0.9603610634803772,10.752710342407227,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,00e4b0d404e5a799e6221399b16eb58b156cdb8674d8da761925d311ab81f5a1,g562_cycle2_a1_s563_59c3cb4d0016,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,0.021924482339999996,-0.1327649208299999,True,True,True,True,True,True,4.255814,2.227938,127,51,10588,1591,1.2042980194091797,1.160819172859192,1.252527117729187,0.7411289215087891,0.7711870074272156,1.0323371887207031,0.6892649531364441,0.9790483117103577,0.9924640655517578,0.6835006475448608,0.6460891366004944,0.36121878027915955,0.9043306708335876,0.944694459438324,10.770356178283691,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,f1408e6791e6cf8d690bd4a389334b86621931ffde11ae8639ba4aecbe345670,g562_cycle2_a1_s564_803a38952b65,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,0.09013398294999986,-0.06455542022000005,True,True,True,True,True,True,2.201253,2.227938,59,51,1828,1591,1.2023401260375977,1.1480438709259033,1.257509469985962,0.7465077638626099,0.7749506235122681,1.0369166135787964,0.701981246471405,0.9784584045410156,1.0,0.6783519983291626,0.6620662212371826,0.3669477105140686,0.927409291267395,0.945347785949707,10.754523277282715,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,a0234a8c5ad000c8748422b690228377e06e9637a5474752badfe27ea3011010,g562_cycle2_a2_s562_975236524bfe,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,0.02557856272999981,-0.1291108404400001,True,True,True,True,True,True,2.182397,2.227938,53,51,1642,1591,1.2022849321365356,1.151431679725647,1.251376986503601,0.7512003183364868,0.7561573386192322,1.0546939373016357,0.68215012550354,0.9780643582344055,0.9938766956329346,0.6931689381599426,0.654619574546814,0.3629607558250427,0.9126564860343933,0.9541065096855164,10.75505256652832,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,8231cd628c1bb6ce9c0af9afc90de48bf8c7782d780fb969b69f88b4b981737a,g562_cycle2_a2_s563_a70ae8a06a99,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,-0.0073081607800000725,-0.16199756394999998,True,True,True,True,True,True,2.180992,2.227938,53,51,1655,1591,1.1874877214431763,1.1604673862457275,1.2353790998458862,0.7464144825935364,0.7653683423995972,1.0411683320999146,0.6917492151260376,0.9786553382873535,0.9924107193946838,0.6799497008323669,0.6535399556159973,0.3696509003639221,0.9206640720367432,0.945601224899292,10.738554000854492,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,f1fd0fbbc51473254821d2667cfdb7ad93a126f9593612c1daf3c4c9f5e1a886,g562_cycle2_a2_s564_7efa108b727b,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,-0.06211936662000017,-0.21680876979000008,True,True,True,True,True,True,2.183209,2.227938,49,51,1528,1591,1.2040122747421265,1.1500886678695679,1.265254020690918,0.7452516555786133,0.7630528807640076,1.0360559225082397,0.6988521218299866,0.9786257743835449,1.0,0.6753919124603271,0.6541044116020203,0.3657839596271515,0.9169631600379944,0.9465711116790771,10.725693702697754,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,c083fbff1dc21745c9d1b6dc7e708e4b0865b1fda40e8e2a92d2b3df5137a175,g562_cycle2_a4_s562_246dca9e32c1,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,-0.014616321560000145,-0.16930572473000005,True,True,True,True,True,True,2.142033,2.227938,51,51,1586,1591,1.24462890625,1.1535283327102661,1.2437337636947632,0.747560977935791,0.7465853691101074,1.0404651165008545,0.6933704018592834,0.976112425327301,0.9961766004562378,0.6875904202461243,0.6551526188850403,0.34203511476516724,0.8691995739936829,1.0,10.825882911682129,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,73e3f730f4b182a144fc892b1c304a24ad04708dba698e1fadbc8c4b6d0085f9,g562_cycle2_a4_s563_873c324fe254,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,-0.04628501827000009,-0.20097442144,True,True,True,True,True,True,2.168645,2.227938,49,51,1524,1591,1.2320159673690796,1.1430175304412842,1.2290186882019043,0.7498767971992493,0.74982750415802,1.0412485599517822,0.6940231919288635,0.9757141470909119,0.9957783222198486,0.6822637319564819,0.6471625566482544,0.3503228425979614,0.8821491003036499,1.0,10.867321014404297,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7613,1000,g559_b1000_i3,train,other,g562_real_graph_000170,1460b130b08014b22c121b30b880120f990e7fdcbe16b84a914fecab9a05fdb9,06ae74605922c9cdfbb6e48453efcdcecb7a265b1a3ecb4b68b6ce231a3e6ce2,g562_cycle2_a4_s564_2825a60f7375,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,-0.04628501827000009,-0.20097442144,True,True,True,True,True,True,2.176479,2.227938,49,51,1524,1591,1.2305206060409546,1.1417713165283203,1.2272740602493286,0.748100757598877,0.7473410964012146,1.0456610918045044,0.6977003812789917,0.9756854772567749,0.9957496523857117,0.6820318102836609,0.6468147039413452,0.3496842384338379,0.8811513185501099,1.0,10.864128112792969,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,8d6c635b3b383c1be4c4a6d437e72b5e29f6f9b8133208c455246c09c989ff2f,g562_cycle2_a1_s562_ff9c77045b5b,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,False,False,False,True,False,-0.09513023781999985,nan,True,True,True,True,True,True,2.311917,2.639896,65,106,2026,3659,1.2112600803375244,1.1483765840530396,1.2612037658691406,0.7478653788566589,0.7560282945632935,1.0498037338256836,0.6884952187538147,0.9784001708030701,0.9933192133903503,0.6868485808372498,0.6536933183670044,0.37415996193885803,0.9167263507843018,0.9601914882659912,10.756036758422852,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,ce74b430c27466e4b75cbefb801cca91a5f50792c618a349faec85df778ce23a,g562_cycle2_a1_s563_81ec76604f70,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,-0.02265005661999986,nan,True,True,True,True,True,True,2.219345,2.639896,60,106,1865,3659,1.2042758464813232,1.1604290008544922,1.2529942989349365,0.7405968308448792,0.7714065909385681,1.0341156721115112,0.6883705258369446,0.9789020419120789,0.9925464987754822,0.6837906241416931,0.6453176736831665,0.3613630533218384,0.9050307869911194,0.9446442723274231,10.7691068649292,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,eeb46af4ebc17a34d3aca08ad2254beef7ac777d3ef59956088baafeb46e638a,g562_cycle2_a1_s564_512113c01fe4,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,False,False,False,True,False,-0.06908267270000001,nan,True,True,True,True,True,True,2.277442,2.639896,64,106,1993,3659,1.2042704820632935,1.1473731994628906,1.256874918937683,0.7458667159080505,0.7745978832244873,1.0388046503067017,0.7034978866577148,0.9783532023429871,1.0,0.678612232208252,0.663750171661377,0.3657573163509369,0.927187979221344,0.9445278644561768,10.761711120605469,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,3f7946a6488d0648f3725e47b3d6b60c686ebd84ca1834ea4d167fa7077cffe6,g562_cycle2_a2_s562_37e31ad46393,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,-0.07814269534999996,nan,True,True,True,True,True,True,2.220159,2.639896,57,106,1771,3659,1.2024494409561157,1.1508125066757202,1.250268578529358,0.7513793706893921,0.7563815712928772,1.0544772148132324,0.6821911334991455,0.9780194759368896,0.9938176870346069,0.6932352781295776,0.6546934247016907,0.3629891276359558,0.911445677280426,0.9541504383087158,10.757730484008789,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,d5c6bfaa437f095e59b8b2dfbdcc1eaa966d7d45e05a245b765dea7807f915db,g562_cycle2_a2_s563_556b2946eda4,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,-0.11891279727999993,nan,True,True,True,True,True,True,3.068373,2.639896,119,106,7012,3659,1.1870813369750977,1.1600686311721802,1.2362393140792847,0.7459082007408142,0.7650738954544067,1.0430876016616821,0.6909385919570923,0.9785456657409668,0.9924772381782532,0.6801441311836243,0.652965247631073,0.3702303469181061,0.9219443798065186,0.9455095529556274,10.7365083694458,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,90aad0c0cbf58e29768b9d6557987ae3d5d7799da22705487eb45b87934473fe,g562_cycle2_a2_s564_793c6fcdbb10,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,False,False,False,True,False,0.14609286523999998,nan,True,True,True,True,True,True,2.390737,2.639896,81,106,2521,3659,1.2059742212295532,1.1494430303573608,1.263828158378601,0.7448926568031311,0.7627042531967163,1.0378602743148804,0.7004349827766418,0.9785071015357971,1.0,0.6758242845535278,0.6560637354850769,0.36456844210624695,0.9164425730705261,0.9456055760383606,10.733586311340332,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,92fe147ed35a4e235199233778079a7056d5f506cbbea6da5827c371264c583f,g562_cycle2_a4_s562_60887bec333a,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,False,False,False,True,False,0.07474518686999998,nan,True,True,True,True,True,True,2.496311,2.639896,94,106,3091,3659,1.2443052530288696,1.1532585620880127,1.2433561086654663,0.7474450469017029,0.7464230060577393,1.0402418375015259,0.6931843161582947,0.9761138558387756,0.9961780309677124,0.6875971555709839,0.6551627516746521,0.3419380784034729,0.8690479397773743,1.0,10.825397491455078,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,2d44bfcca509131d8254915d3dacacefffcca1eea6b55234602f5ab5ac1c4373,g562_cycle2_a4_s563_564daf4c92af,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,False,False,False,True,False,0.11891279729000015,nan,True,True,True,True,True,True,2.520075,2.639896,93,106,2933,3659,1.2318037748336792,1.1428406238555908,1.2287710905075073,0.7496996521949768,0.7495795488357544,1.0420743227005005,0.6947113871574402,0.9757145047187805,0.9957786798477173,0.682771623134613,0.6479244232177734,0.35033848881721497,0.8821735382080078,1.0,10.867399215698242,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7637,1000,g559_b1000_i3,train,other,g562_real_graph_000669,562861a24fc208a830728a05bd10f21ed24412c591ee82f6ec4773085e8ada01,ee427a06bc349c602fd1795c5e06ce2d15fb83b5d2bae43db40cd64ad155bcd3,g562_cycle2_a4_s564_d694479c1cbb,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,False,False,False,True,False,0.15288788221999994,nan,True,True,True,True,True,True,3.431487,2.639896,152,106,8019,3659,1.2309781312942505,1.1421526670455933,1.227807879447937,0.7484142780303955,0.7477800250053406,1.0472930669784546,0.699060320854187,0.9756806492805481,0.9957448244094849,0.6827186942100525,0.6478450298309326,0.3498101532459259,0.8813480734825134,1.0,10.864757537841797,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,f296d75c6d6ca0619f9132239dd6623e82ff43bd44a614382e2952e43a2b6343,g562_cycle2_a1_s562_d089001726aa,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,0.026119402989999818,-0.35572139303000005,True,True,True,True,True,True,2.038362,2.046494,37,36,1152,1120,1.2116928100585938,1.1483725309371948,1.2613945007324219,0.7475415468215942,0.7558777332305908,1.0502177476882935,0.6890075206756592,0.9784115552902222,0.9933692216873169,0.6865765452384949,0.6535332202911377,0.37407708168029785,0.9171111583709717,0.9602392315864563,10.755024909973145,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,e60c1496acbfb2ea28d9474dabc12baf4701bf7949b217595d32a00a2285421d,g562_cycle2_a1_s563_9bfb70970763,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,0.07587064676999988,-0.30597014925,True,True,True,True,True,True,2.15592,2.046494,39,36,1212,1120,1.204101800918579,1.1603673696517944,1.2539706230163574,0.7409800291061401,0.7715789079666138,1.033011555671692,0.6891854405403137,0.9790177941322327,0.9925058484077454,0.6836289167404175,0.6462814211845398,0.361086905002594,0.9047761559486389,0.9447299242019653,10.767813682556152,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,ec7258b6364fb9ebb058b845004347fb452a128b712ef1a3e62a75294b04911d,g562_cycle2_a1_s564_f3cc8303c950,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,0.04975124377999984,-0.33208955224000003,True,True,True,True,True,True,2.090249,2.046494,39,36,1215,1120,1.2037038803100586,1.1474692821502686,1.2567394971847534,0.7460169196128845,0.7746703624725342,1.038427710533142,0.7028916478157043,0.9783906936645508,1.0,0.678650438785553,0.6631038188934326,0.36609330773353577,0.9269254803657532,0.9449479579925537,10.760427474975586,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,94a332e2c4d1feccf9368db0acc18cd50814c751b27aab265ad68611b9b9f10c,g562_cycle2_a2_s562_918904749465,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,0.07213930348999997,-0.3097014925299999,True,True,True,True,True,True,2.073962,2.046494,42,36,1308,1120,1.2025514841079712,1.1509568691253662,1.2505152225494385,0.7513834834098816,0.755966305732727,1.0547024011611938,0.6822177767753601,0.9780274629592896,0.9938400387763977,0.6929928660392761,0.6544894576072693,0.36287418007850647,0.9118409156799316,0.9541134238243103,10.756956100463867,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,bbb0dda9931d877e246c1886688ecc0ab3ac3484e6b677625a6008d115303eca,g562_cycle2_a2_s563_b510fce040fa,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,0.08084577114999991,-0.30099502486999996,True,True,True,True,True,True,2.124958,2.046494,40,36,1244,1120,1.1869689226150513,1.1600933074951172,1.2371376752853394,0.7462683320045471,0.7653642892837524,1.041853666305542,0.6916593313217163,0.9786378741264343,0.992439329624176,0.6799978613853455,0.6537894010543823,0.3698108494281769,0.921574056148529,0.9455463886260986,10.73563003540039,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,a9630ecfe8f4b53512008b695aaf1276789ff0e0002be697017d368af6838896,g562_cycle2_a2_s564_ba43a979428a,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,0.1007462686599998,-0.28109452736000007,True,True,True,True,True,True,2.16376,2.046494,42,36,1310,1120,1.2053900957107544,1.14955735206604,1.2639610767364502,0.7449476718902588,0.7627994418144226,1.0375175476074219,0.6997824907302856,0.978551983833313,1.0,0.6758082509040833,0.6552533507347107,0.3649023771286011,0.9162855744361877,0.9461176991462708,10.731900215148926,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,0b92604403a0b43ea71735f924d8d71c1e2c22de95497802a1b23644b27364db,g562_cycle2_a4_s562_e4b6333c867b,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,0.037313432839999994,-0.3445273631799999,True,True,True,True,True,True,2.116486,2.046494,39,36,1214,1120,1.244460105895996,1.1533875465393066,1.2435367107391357,0.7474273443222046,0.7463982701301575,1.0402394533157349,0.6931822896003723,0.9761135578155518,0.9961777329444885,0.6875187754631042,0.6550451517105103,0.3419749438762665,0.8691055178642273,1.0,10.825581550598145,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,5d17942c8fcc9a6186fa7e42e92e0d31415e6a0d103966866bc78cdf6fc1b2af,g562_cycle2_a4_s563_2c37f2d64132,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,0.03482587064999998,-0.3470149253699999,True,True,True,True,True,True,2.057774,2.046494,39,36,1213,1120,1.2318272590637207,1.1428601741790771,1.2287983894348145,0.7496031522750854,0.7494444251060486,1.041960597038269,0.6946165561676025,0.9757091403007507,0.9957733154296875,0.6827860474586487,0.6479460597038269,0.3503330647945404,0.8821650743484497,1.0,10.867372512817383,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7733,1000,g559_b1000_i3,train,other,g562_real_graph_000768,63a1a9434066846158d6e21c50f9fc30c1e0820a0954eda6f10545785ab2aef3,9ffb61943d0516f65ded6223dbcd08adb247b932039c42273df128a1e1284b1b,g562_cycle2_a4_s564_9e4fb5de1513,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,0.09328358208999998,-0.2885572139299999,True,True,True,True,True,True,2.121198,2.046494,42,36,1307,1120,1.2307981252670288,1.1420025825500488,1.2275978326797485,0.7482231855392456,0.7475124597549438,1.0466059446334839,0.6984877586364746,0.9756835699081421,0.9957477450370789,0.6823712587356567,0.6473238468170166,0.34976720809936523,0.8812809586524963,1.0,10.864542961120605,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7781,1000,g559_b1000_i3,train,other,g562_real_graph_000087,0b7deed6299d4d5e9f720ca2f0b1a80f507c5e9817e83e456ee85edc2fd8f1ce,8b22e8e3c38c1f7d4bd1652c4e86eac3bdf668e4b6bf33fece5b40009d0b2d03,g562_cycle2_a1_s562_67cd36eb8118,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,-0.17973462002000007,-0.29433051869000004,True,True,True,True,True,True,2.076762,2.167353,46,56,1431,1744,1.214785099029541,1.1490099430084229,1.2629730701446533,0.7449634671211243,0.7544876933097839,1.052843451499939,0.6938016414642334,0.9784541726112366,0.9936525821685791,0.6861222386360168,0.6523057818412781,0.3738367557525635,0.9193974733352661,0.9610077738761902,10.749061584472656,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7781,1000,g559_b1000_i3,train,other,g562_real_graph_000087,0b7deed6299d4d5e9f720ca2f0b1a80f507c5e9817e83e456ee85edc2fd8f1ce,4a38d47e3cfcb1fd21a1d7e2c25f1d68d50edf0507cc36f5a789f0e6458e594d,g562_cycle2_a1_s563_7ee18c4552bd,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,-0.06031363088000008,-0.17490952955000005,True,True,True,True,True,True,2.162606,2.167353,47,56,1462,1744,1.2020680904388428,1.1613622903823853,1.2555537223815918,0.7452834844589233,0.7652190327644348,1.0294463634490967,0.6922779679298401,0.9795753359794617,0.9922576546669006,0.6812637448310852,0.6531328558921814,0.36120840907096863,0.9031679630279541,0.9444307684898376,10.765462875366211,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7781,1000,g559_b1000_i3,train,other,g562_real_graph_000087,0b7deed6299d4d5e9f720ca2f0b1a80f507c5e9817e83e456ee85edc2fd8f1ce,dc5e92bf7e1d30c21bff9f5dd852a5743b5ae9eff7771d2aafcec2bdd7cbabc4,g562_cycle2_a1_s564_f0cb90e36575,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,-0.18214716525999997,-0.29674306392999994,True,True,True,True,True,True,2.117309,2.167353,47,56,1495,1744,1.2004104852676392,1.1497588157653809,1.2563120126724243,0.7480884194374084,0.7728918790817261,1.0312758684158325,0.7011198997497559,0.9788612127304077,1.0,0.6784195899963379,0.6560836434364319,0.3684260845184326,0.9249446392059326,0.9488529562950134,10.74655532836914,False,False,False,False,False
cycle2,g559-synth-corners-34,32,7781,1000,g559_b1000_i3,train,other,g562_real_graph_000087,0b7deed6299d4d5e9f720ca2f0b1a80f507c5e9817e83e456ee85edc2fd8f1ce,a770dab38e9e6e596e861647543ec5a94abe6b02b79fd4473589df7623d90410,g562_cycle2_a2_s562_366c01e253c0,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,-0.17973462002000007,-0.29433051869000004,True,True,True,True,True,True,2.141971,2.167353,46,56,1431,1744,1.2030699253082275,1.1525273323059082,1.253829836845398,0.7508726716041565,0.7527305483818054,1.0552886724472046,0.6820962429046631,0.9780251383781433,0.9939509034156799,0.6935878992080688,0.6523537039756775,0.36211317777633667,0.9144386649131775,0.9543752670288086,10.754597663879395,False,False,False,False,False
