split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter0,empty-16-16,200,2,0,use_nonadditive,use_nonadditive,commit_heavy,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-0.9468345530563965, 0.8831418916583061, -0.2879530715942383, -0.9278798735141754, 0.13998942852020263, -1.027478473186493, -0.5989603260532022, -0.6072510115243495]","[0.0023121025878936052, 0.15959955751895905, 0.3133859634399414, 0.41318851709365845, 0.2734389007091522, 0.42713963985443115, 0.00431467778980732, 0.003285367973148823]",0.7622926235198975,0.12833581864833832,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[-0.23049888811074198, 0.8569782868027687, 0.07303329586982726, -0.3496944332122803, 0.9003382706642151, -0.8510799324512481, 0.32850501000881194, 0.3026077401638031]","[0.006781171541661024, 0.18273942172527313, 0.2841006815433502, 0.39387059211730957, 0.18675434589385986, 0.4402424693107605, 0.2621188461780548, 0.26739412546157837]",0.4061068594455719,0.39977970719337463,"[""wait_light"", ""commit_heavy"", ""decay_095""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[0.3110233874246478, 1.0400931045413018, 0.3630792477726936, 0.9261961036920547, 0.17419714272022246, 0.15102649301290513, 0.3837539058923721, 0.17008557677268982]","[0.0069124940782785416, 0.14483727514743805, 0.2258838266134262, 0.1703319251537323, 0.2938871383666992, 0.24296985566616058, 0.24563321471214294, 0.28240618109703064]",0.5893466472625732,0.23690973222255707,"[""commit_heavy"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair1,empty-16-16__a200__i2__phase4_phase4-full-repair1__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[0.33407119823619724, 0.8615025737881661, 0.07096878468990325, 0.6851631659269333, 0.9235876363515854, -0.2895864552259445, 0.35019959628582, 0.3768385273218155]","[0.010227703489363194, 0.18893848359584808, 0.33835357427597046, 0.21887293457984924, 0.20682135224342346, 0.366972416639328, 0.29418686032295227, 0.2826545536518097]",0.5610713362693787,0.2227412462234497,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter0,empty-16-16,50,3,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0685714285714,0.0,0.0685714285714,0.0685714285714,0.0,0.0685714285714,False,0.0685714285714,True,True,0.0685714285714,0.01,"[0.5382043537427671, 0.16870248168706894, 2.075149489939213, 0.3046680730581284, 1.411816824823618, 1.6755872769653797, 0.9074809950217605, 0.9119503297191113]","[0.0016907009994611144, 0.21964095532894135, 0.05477897822856903, 0.17162838578224182, 0.0929301306605339, 0.07110931724309921, 0.0047484952956438065, 0.003681591246277094]",0.7310454845428467,0.1697995960712433,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter1,empty-16-16,50,3,1,use_nonadditive,use_nonadditive,decay_090,block_heavy,selected,False,False,True,0.04,0.0,0.04,0.04,0.0,0.04,False,0.0742857142857,True,True,0.0742857142857,0.01,"[0.661759741064161, 1.9999033185839652, 1.899610172212124, -0.26771346032619475, 0.7677392345666886, 1.3051014061272144, 1.2815680427849292, 1.1900537303090095]","[0.004338872618973255, 0.09897364675998688, 0.07168598473072052, 0.31280383467674255, 0.21561095118522644, 0.12032332271337509, 0.11743345111608505, 0.1323685497045517]",0.8734548687934875,0.07453658431768417,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter2,empty-16-16,50,3,2,use_nonadditive,use_nonadditive,block_light,commit_heavy,selected,False,False,True,0.0266666666667,0.0,0.0266666666667,0.0266666666667,0.0,0.0266666666667,False,0.0590476190476,True,True,0.0590476190476,0.01,"[1.1003465109691024, 2.035815354436636, 1.3348043669760228, 0.9138139289617538, 1.451856033951044, 1.5644528119266032, 1.6879281078279018, 1.7957270945608617]","[0.006237359717488289, 0.06507057696580887, 0.09404068440198898, 0.11702874302864075, 0.09600435942411423, 0.05863086134195328, 0.06798965483903885, 0.060244373977184296]",0.8543666005134583,0.07874132692813873,"[""commit_heavy"", ""decay_090"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair1,empty-16-16__a50__i3__phase4_phase4-full-repair1__iter3,empty-16-16,50,3,3,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.032380952381,0.0,0.032380952381,0.032380952381,0.0,0.032380952381,False,0.032380952381,True,True,0.032380952381,0.01,"[0.9505321634560824, 1.694941086024046, 1.4598629951477051, 1.1089834266901015, 1.781825426146388, 1.6751251935958862, 1.4192911025881767, 1.4864269119501115]","[0.004469092935323715, 0.07215527445077896, 0.06845951080322266, 0.08497688174247742, 0.05170688405632973, 0.050481557846069336, 0.07704676687717438, 0.06789752840995789]",0.754257082939148,0.14395558834075928,"[""wait_light"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.122244488978,True,True,0.1,0.01,"[-0.4131729962583631, 0.6717897921800613, 0.12089799761772156, -0.8704946660995483, 1.1169255489110947, -1.0189980673789978, -0.07183259278535843, -0.03835989900864661]","[0.0031906473450362682, 0.1788930594921112, 0.2533999979496002, 0.3659905195236206, 0.1604342758655548, 0.3798028230667114, 0.005050525069236755, 0.004099306184798479]",0.7351327538490295,0.16173973679542542,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[0.38255660970695315, 0.5547331762313843, 0.036107199639081954, 0.6353984329104424, 0.26003282368183134, 0.038654766529798504, 0.3836653071641922, 0.005504591912031173]","[0.006233533378690481, 0.29841864109039307, 0.33197298645973206, 0.23993028700351715, 0.3621642291545868, 0.30040985345840454, 0.28895220160484314, 0.3606325685977936]",0.7120836973190308,0.1795627474784851,"[""block_light"", ""commit_heavy"", ""decay_095""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter2,empty-16-16,100,3,2,use_nonadditive,use_nonadditive,wait_light,decay_090,selected,False,True,True,-0.00200400801603,0.0,-0.00200400801603,-0.00200400801603,0.0,-0.00200400801603,False,0.065130260521,True,True,0.065130260521,0.01,"[0.7294313155533746, 1.1731079867482186, 0.996627069413662, 0.8418444430828095, 1.7141657190024853, 0.33550282508134843, 1.1171137171983718, 1.3839880213141442]","[0.003574078669771552, 0.14205549657344818, 0.1264464408159256, 0.1372275948524475, 0.0693424716591835, 0.17162154614925385, 0.1293714940547943, 0.09855039417743683]",0.703841507434845,0.1474594920873642,"[""wait_light"", ""decay_090"", ""commit_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair1,empty-16-16__a100__i3__phase4_phase4-full-repair1__iter3,empty-16-16,100,3,3,use_nonadditive,use_nonadditive,decay_090,wait_light,selected,False,True,True,0.00701402805611,0.0,0.00701402805611,0.00701402805611,0.0,0.00701402805611,False,0.0180360721443,True,False,0.0180360721443,0.01,"[1.0308958559110761, 1.137658969461918, 1.5340640164911747, 1.4259049133956432, 1.9381000269949435, 0.653256805241108, 1.377896392196417, 1.5775203916430474]","[0.004463052377104759, 0.13458053767681122, 0.08372258394956589, 0.0794210210442543, 0.0576055571436882, 0.15017233788967133, 0.1009303405880928, 0.07954730093479156]",0.7135570645332336,0.14792722463607788,"[""wait_light"", ""decay_090"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair1,empty-16-16__a200__i3__phase4_phase4-full-repair1__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.218613669413,True,True,0.1,0.01,"[-0.45653120591654445, 0.9858952960371972, 0.5638601806759834, 0.20066663175821303, 1.108215312808752, -0.20396481156349183, -0.4256113204592839, -0.4344495362881571]","[0.0005979907582513988, 0.14340181648731232, 0.16708360612392426, 0.20552076399326324, 0.11872149258852005, 0.2722187340259552, 0.003469155402854085, 0.0029689413495361805]",0.8179755806922913,0.09713291376829147,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair1,empty-16-16__a200__i3__phase4_phase4-full-repair1__iter1,empty-16-16,200,3,1,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.5691762885684147, 0.6446179831027985, 0.4793835473060608, 0.6939047744870186, 0.9533110004663468, 0.37908059269189837, 1.1204435059428215, 0.9426816391944886]","[0.002254440216347575, 0.2999987006187439, 0.2510031461715698, 0.20821009576320648, 0.24794766306877136, 0.24053458869457245, 0.15705014765262604, 0.1871809959411621]",0.6930967569351196,0.1628139615058899,"[""decay_095"", ""wait_light"", ""decay_090""]","[0, 1, 1, 1, 1, 1, 1, 1]"
