replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
three_tier_smoke,g566-islands-48x48-a-v3,12,566000059,2000,budget2000_ltm4,VALIDATION,other,g566_valid_000057,c919bd3147263739e1d14c0d1103e63489abc8015e38b8d103db6154b949ed73,35ef4e7530c8f958ec73fa0aa0f255f3e82b0f9e31473c5579af4a9d4cfcaf46,g566_three_tier_smoke_e1_s565_f0a296cbdd9a,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.02444444444,1.14888888889,1.04888888889,1.04666666667,-0.12444444444999991,-0.024444444450000047,-0.02222222222999992,0.10831721470492418,0.023305084751034676,0.021231422512671162,False,False,False,False,False,False,True,True,True,True,True,True,4.020981,2.939853,3.698009,3.847947,56,56,660,660,1.2528225183486938,1.166552186012268,1.2576439380645752,0.7188428044319153,0.7611607909202576,1.0358587503433228,0.7032301425933838,0.981223464012146,1.0,0.6684920191764832,0.6344133019447327,0.35419848561286926,0.9502663016319275,1.0,10.85205078125,False,False,False,False,False
three_tier_smoke,g566-islands-72x48-a-v0,80,566000016,8000,budget8000_ltm8,VALIDATION,other,g566_valid_000015,b16124a2baa0e7220b246ca029bbb72ee4e5849f3ad7606c85350cd132c1303c,849176b296b922959b775209143e18e7eecff85f380ceb4c1c043853385c9771,g566_three_tier_smoke_e1_s565_37ffd35203ea,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.10306198656,1.22815533981,1.17587752054,1.10941000747,-0.12509335325000004,-0.07281553398000007,-0.006348020909999974,0.10185466707277634,0.061924420450321115,0.005721979130580029,False,False,False,False,False,False,True,True,True,True,True,True,38.998239,29.351907,39.702428,38.992784,69,69,5439,5439,1.244780421257019,1.1695396900177002,1.2760095596313477,0.7244676947593689,0.7597941756248474,1.040463924407959,0.7057654857635498,0.9814808368682861,1.0,0.6720485687255859,0.6410161256790161,0.3538378179073334,0.921258807182312,1.0,10.844703674316406,False,False,False,False,False
three_tier_smoke,g566-islands-72x48-a-v1,80,566000081,500,budget500_ltm2,VALIDATION,other,g566_valid_000079,700e2317dac6f661b167b1fb1dfa364fee292e2d146444311db89b3f9b906e08,49875e4710e10cacf58911153e06577b9f362d54aed9b2a572d85b1199d4a958,g566_three_tier_smoke_e1_s565_d4ae09e00e4f,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.10346083789,1.23825136612,1.17049180328,1.10491803279,-0.13479052823000015,-0.06703096539000009,-0.0014571948999999584,0.1088555457462241,0.05726735138354935,0.0013188262448033663,False,False,False,False,False,False,True,True,True,True,True,True,39.804981,28.94573,39.987069,39.065076,82,82,6480,6480,1.218579649925232,1.170766830444336,1.2963972091674805,0.7453540563583374,0.756101667881012,1.0444834232330322,0.7123531103134155,0.9812710881233215,1.0,0.680870532989502,0.655315637588501,0.34088295698165894,0.8480545282363892,1.0,10.826705932617188,False,False,False,False,False
three_tier_smoke,g566-islands-72x48-a-v2,80,566000146,750,budget750_ltm2,VALIDATION,other,g566_valid_000143,624ec801c64cb4e88564453eab95c5e06104dabbfcc5089cf2f93eaaa1536140,7aba6b1eff538a285ca0a1f61301b98fbccd9e8a46fff07cc0141ec753bd310c,g566_three_tier_smoke_e1_s565_1ab26daa9b02,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.1018957346,1.2093206951,1.1327014218,1.11492890995,-0.10742496049999994,-0.030805687199999987,-0.013033175349999926,0.08883082951881252,0.02719665271634074,0.011689691812354575,False,False,False,False,False,False,True,True,True,True,True,True,38.123553,28.685373,39.038002,38.648714,65,65,5119,5117,1.242104172706604,1.1649317741394043,1.2590699195861816,0.7444221377372742,0.7607446908950806,1.0449833869934082,0.7000123262405396,0.9809022545814514,1.0,0.6792714595794678,0.6514648795127869,0.34135138988494873,0.8625613451004028,1.0,10.82239818572998,False,False,False,False,False
three_tier_smoke,g566-lanes-48x32-a-v0,16,566000100,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000098,404e56a69d37eae83ddabccc7f8d460485c9827a17e1541fc08277a0a99fe4b1,56d2332ca40552b2aa7c77e340ff95b7150f0bd31549011af0f1ae4e2a1d655d,g566_three_tier_smoke_e1_s565_37b6cc4ecdfa,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.03685503686,1.13513513514,1.0515970516,1.0515970516,-0.09828009828000006,-0.01474201473999992,-0.01474201473999992,0.08658008657962898,0.014018691586829779,0.014018691586829779,False,False,False,False,False,False,True,True,True,True,True,True,3.297962,2.675586,3.760109,3.547511,50,50,784,784,1.2534351348876953,1.1658893823623657,1.2542650699615479,0.719058632850647,0.7617074251174927,1.034616231918335,0.7031981945037842,0.9811277985572815,1.0,0.6692116856575012,0.6345590353012085,0.3521128296852112,0.9488986134529114,1.0,10.85339641571045,False,False,False,False,False
three_tier_smoke,g566-lanes-48x32-a-v1,80,566000057,500,budget500_ltm2,VALIDATION,other,g566_valid_000055,94bc86dc307f1f035053df602d7fdb87e6a3afdf8ac243b329236dea319328cf,c76b7ccd57a66eabbf35aef92f97e23ef3b65a86d48692c185de1bffb8a77c83,g566_three_tier_smoke_e1_s565_476e3a096e30,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.19723756906,1.83093922652,1.28895027624,1.18895027624,-0.6337016574600001,-0.09171270718000013,0.008287292819999958,0.3461074230543708,0.07115302185863638,-0.006970260225018104,False,False,False,False,False,False,True,True,True,True,True,True,15.523607,12.823761,16.068024,15.534854,48,48,3760,3760,1.22746741771698,1.169497013092041,1.2838093042373657,0.745306134223938,0.7570632696151733,1.044510006904602,0.7094882130622864,0.9811071157455444,1.0,0.6809993386268616,0.6538877487182617,0.34076327085494995,0.8498601913452148,1.0,10.825382232666016,False,False,False,False,False
three_tier_smoke,g566-lanes-48x32-a-v2,80,566000122,750,budget750_ltm2,VALIDATION,other,g566_valid_000119,9774d198be7c1fa3ccf4f02e0f46e47ff2f130f1f9b2d3a892a55f030e5c6a7a,8ae72d469ef67797e7636ab7bdeb7b7f4db2c87bf2e4e0e945310b387b2385c0,g566_three_tier_smoke_e1_s565_22c8085a4d82,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.23922413793,1.40517241379,1.28017241379,1.21659482759,-0.16594827585999994,-0.04094827585999994,0.02262931033999993,0.11809815950799085,0.03198653198499332,-0.01860053143972937,False,False,False,False,False,False,True,True,True,True,True,True,15.902746,11.965285,16.037455,15.747812,51,51,3993,3994,1.2199299335479736,1.1714093685150146,1.2979302406311035,0.743781566619873,0.7564879655838013,1.0440465211868286,0.712791383266449,0.9813047647476196,1.0,0.680729866027832,0.6546363234519958,0.34150707721710205,0.8522459864616394,1.0,10.827363967895508,False,False,False,False,False
three_tier_smoke,g566-lanes-48x32-a-v3,16,566000035,3000,budget3000_ltm4,VALIDATION,other,g566_valid_000034,96285a833df07285bb3364a55ecea37af9c159e469cfb4031281afd02380b0ab,991b474570f7c18e491a3ec6d29240e63073cd512e9cbf929aeda9de35d14d0c,g566_three_tier_smoke_e1_s565_1cbcbdaa5af1,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.06301369863,1.14794520548,1.09315068493,1.09315068493,-0.08493150684999984,-0.030136986299999835,-0.030136986299999835,0.073985680191492,0.02756892230454913,0.02756892230454913,False,False,False,False,False,False,True,True,True,True,True,True,3.597535,2.772068,3.545781,3.545978,62,62,976,976,1.249157190322876,1.1697299480438232,1.2754803895950317,0.7153832912445068,0.7591108679771423,1.0382335186004639,0.7037182450294495,0.981609046459198,1.0,0.6667721271514893,0.6342388987541199,0.35957056283950806,0.9556405544281006,1.0,10.852496147155762,False,False,False,False,False
three_tier_smoke,g566-lanes-64x48-a-v0,48,566000144,3000,budget3000_ltm4,VALIDATION,other,g566_valid_000141,38b3ac3ad9ccba05fd32d49e7529bfda4aae6e86343e060230573bf505d0bf8a,645c31b6e283e505548f56040a7e948c68ba7fa9084ebe0c6977df8831a6d965,g566_three_tier_smoke_e1_s565_3ff900826d2b,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04254518072,1.30459337349,1.10052710843,1.05572289157,-0.26204819277,-0.05798192770999999,-0.01317771085000019,0.2008658008655819,0.05268559698880692,0.012482168337188545,False,False,False,False,False,False,True,True,True,True,True,True,19.974558,15.87451,21.04045,20.347639,96,102,4560,4847,1.2505875825881958,1.1682541370391846,1.2589958906173706,0.7220364212989807,0.7595691680908203,1.0389446020126343,0.7015318274497986,0.981119692325592,1.0,0.6710767149925232,0.6371842622756958,0.3548192083835602,0.9417374730110168,1.0,10.86245346069336,False,False,False,False,False
three_tier_smoke,g566-lanes-64x48-a-v2,48,566000014,1500,budget1500_ltm3,VALIDATION,other,g566_valid_000013,c6eb9a6671e43216af31c4b3589ec6f3976ceba36ef711ba01a320c691a28125,bc98c69436d32ba3a63d385531662a841b7c2ec38d5bebb082cb71812a5e9b82,g566_three_tier_smoke_e1_s565_ae2e09f29527,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04676121119,1.16864699118,1.08815638176,1.0517439632,-0.12188577998999994,-0.04139517056999997,-0.004982752010000091,0.10429649065106486,0.03804156393683675,0.004737609327311697,False,False,False,False,False,False,True,True,True,True,True,True,20.601147,16.107972,21.873755,20.505741,93,93,4415,4415,1.2495262622833252,1.1675249338150024,1.2579375505447388,0.7267806529998779,0.7606601715087891,1.0402307510375977,0.6993898749351501,0.9810802936553955,1.0,0.6727421283721924,0.6399497389793396,0.3521309494972229,0.9298242330551147,1.0,10.85317325592041,False,False,False,False,False
three_tier_smoke,g566-lanes-64x48-a-v3,48,566000079,2000,budget2000_ltm4,VALIDATION,other,g566_valid_000077,adbc8d31f43ff2ba5b760a1a692df5534238143964d8cf979c734d4cca491798,9b93bc031900d16baf68c4cace69a6fcf7f16ab0f62510cc247e0422d98fac7a,g566_three_tier_smoke_e1_s565_c0abb379fe7e,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04269230769,1.15038461538,1.06076923077,1.04269230769,-0.10769230768999982,-0.018076923079999974,0.0,0.0936141758592855,0.017041334303105816,0.0,False,False,False,False,False,False,True,True,True,True,True,True,19.608961,15.532677,20.538063,19.894917,99,99,4703,4704,1.2507070302963257,1.1670328378677368,1.2574074268341064,0.7237229347229004,0.7599198222160339,1.0394556522369385,0.700368344783783,0.9810850024223328,1.0,0.671269953250885,0.6373131275177002,0.3539709150791168,0.9371997714042664,1.0,10.85993766784668,False,False,False,False,False
three_tier_smoke,g566-loop-32x32-a-v0,80,566000008,8000,budget8000_ltm8,VALIDATION,other,g566_valid_000007,219ae2153a0ea770deaa227cc538c6c3945b9c2e88d1d7b39572d8fab00a86f5,76eb1b1f2a5f196dd85ccbdd1e675e5c46ed3020d0cf03e21ac835b7178154c8,g566_three_tier_smoke_e1_s565_2cb4ef69ce10,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.6881390593,1.72903885481,1.71267893661,1.63292433538,-0.04089979550999989,-0.024539877309999847,0.05521472392000004,0.023654642228670027,0.014328358214396554,-0.03381340012129279,False,False,False,False,False,False,True,True,True,True,True,True,4.616346,3.974276,4.793972,4.562115,41,39,3196,3036,1.245561957359314,1.1739567518234253,1.2855819463729858,0.7268545627593994,0.7613086700439453,1.0370864868164062,0.7075064778327942,0.9814397692680359,1.0,0.6767248511314392,0.6446647644042969,0.34576064348220825,0.9090185761451721,1.0,10.835691452026367,False,False,False,False,False
three_tier_smoke,g566-loop-32x32-a-v1,80,566000073,500,budget500_ltm2,VALIDATION,other,g566_valid_000071,8b2cb41a986378c346adf74da139d9e3ad0ef3e6b999c61dc9f9cfe70161bbbb,6bd73046fc37330112ee4b07ec47e309325cd7ab99d60fc121228e0099d1726a,g566_three_tier_smoke_e1_s565_d188f3535c2f,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.64362220058,1.70691333982,1.65141187926,1.67380720545,-0.06329113923999996,-0.007789678680000023,-0.030185004869999865,0.037079292640992675,0.004716981134646184,0.018033740547726156,False,False,False,False,False,False,True,True,True,True,True,True,4.586984,3.814966,4.612187,4.635978,37,35,2873,2714,1.229130744934082,1.178510308265686,1.310630202293396,0.7411308884620667,0.7545163035392761,1.0397889614105225,0.7141277194023132,0.9812764525413513,1.0,0.6837002038955688,0.6524568796157837,0.3390909731388092,0.8604437112808228,1.0,10.829588890075684,False,False,False,False,False
three_tier_smoke,g566-loop-32x32-a-v2,80,566000138,750,budget750_ltm2,VALIDATION,other,g566_valid_000135,ec27aeb8371c77e134131b3a6789deaeac9d09e3f5e95e6259fec349994608bc,a68290af4a8b6c8a0077e86496eeacabd5d0dc6d145744f4f0c0f75ec89472a5,g566_three_tier_smoke_e1_s565_945fd4b2e86b,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.59757330637,1.7593528817,1.65824064712,1.67846309403,-0.16177957532999998,-0.06066734075000002,-0.0808897876600001,0.0919540229892244,0.03658536585468815,0.04819277108189685,False,False,False,False,False,False,True,True,True,True,True,True,4.680895,3.853646,4.817469,4.685988,33,36,2556,2795,1.2275770902633667,1.175262689590454,1.3050799369812012,0.7396833300590515,0.7581580877304077,1.0411198139190674,0.7144577503204346,0.9813835620880127,1.0,0.6821858286857605,0.6536010503768921,0.3398892283439636,0.8639863133430481,1.0,10.826147079467773,False,False,False,False,False
three_tier_smoke,g566-loop-56x56-a-v0,16,566000052,5000,budget5000_ltm6,TRAIN,other,g566_valid_000050,8e69fd42163c30ed73cf1b375ccdf1e983f6f0ca04dde69afc4227425dc58a8b,782f5347b5c793884919d40b01a0d5281b57c929a7b1e761fe180d84690c84c6,g566_three_tier_smoke_e1_s565_30c4f6989206,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.02731092437,1.07142857143,1.05462184874,1.04831932773,-0.04411764705999999,-0.027310924370000045,-0.021008403359999983,0.04117647058927842,0.025896414342856184,0.02004008015905894,False,False,False,False,False,False,True,True,True,True,True,True,1.752615,1.418044,1.979814,1.762324,52,52,816,816,1.2532985210418701,1.1703017950057983,1.2578672170639038,0.724335253238678,0.7645994424819946,1.0296528339385986,0.7055156826972961,0.9811461567878723,1.0,0.6742459535598755,0.639419436454773,0.3443908989429474,0.9265427589416504,1.0,10.838456153869629,False,False,False,False,False
three_tier_smoke,g566-loop-56x56-a-v1,16,566000117,8000,budget8000_ltm8,TRAIN,other,g566_valid_000114,6ea08e4f45f8fd3250eaded99e23fb612aa5f84a3df34460e53506c25c666c7d,c99761ba6e34bc2f049f59f15e723c7017ca07429896f28fe7431de1d7ad983e,g566_three_tier_smoke_e1_s565_d131e06acae3,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.03614457831,1.10843373494,1.0843373494,1.05301204819,-0.0722891566299999,-0.048192771089999864,-0.016867469879999986,0.06521739130748574,0.04444444444956778,0.016018306636655412,False,False,False,False,False,False,True,True,True,True,True,True,1.893763,1.635358,1.938009,1.748407,51,51,800,800,1.2519367933273315,1.171937108039856,1.2647919654846191,0.7247603535652161,0.7640990614891052,1.0320671796798706,0.7048519849777222,0.9812556505203247,1.0,0.6750077605247498,0.6418376564979553,0.3438519835472107,0.9230895638465881,1.0,10.83508014678955,False,False,False,False,False
three_tier_smoke,g566-loop-56x56-a-v2,48,566000030,1500,budget1500_ltm3,TRAIN,other,g566_valid_000029,896ace4bb0c8ca6676e935edfb7a81021f42092312318949fb183131bbca2733,887a61c9c501e7b7c8051486721e5c3742dfdb78a6d9db9c0caea638e13b3a0a,g566_three_tier_smoke_e1_s565_af6bb55f464b,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.23000496771,1.25136612022,1.20119225037,1.260804769,-0.021361152509999926,0.028812717339999905,-0.03079980128999993,0.017070265979587548,-0.02398676592454272,0.024428684001908254,False,False,False,False,False,False,True,True,True,True,True,True,5.419667,4.530046,5.683604,5.47767,99,99,4664,4661,1.2503684759140015,1.1729093790054321,1.2448502779006958,0.7333564162254333,0.7760905027389526,1.0243011713027954,0.7085201740264893,0.9810474514961243,1.0,0.6793258190155029,0.6448765993118286,0.3379966616630554,0.9122453331947327,1.0,10.821582794189453,False,False,False,False,False
three_tier_smoke,g566-loop-56x56-a-v3,48,566000095,2000,budget2000_ltm4,TRAIN,other,g566_valid_000093,dc5919e8602c47962fb574c2001e0b055985f432ae3ff6f26b707e16d265dcd2,46e0ae20e365f2f6b2dad072521d93bb35cf8714a052dc1f153db8c9a462a3ba,g566_three_tier_smoke_e1_s565_84f597e4f2f3,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.32601268912,1.37530502684,1.42459736457,1.29380185456,-0.04929233772000008,-0.09858467545000016,0.032210834559999846,0.03584102199732209,0.06920178143089357,-0.024896265565297247,False,False,False,False,False,False,True,True,True,True,True,True,14.76805,4.835508,81.797463,5.674059,315,109,48732,5147,1.251060962677002,1.172727346420288,1.2469393014907837,0.7311738133430481,0.773199200630188,1.024592399597168,0.7082480192184448,0.9810526967048645,1.0,0.6783986687660217,0.6431644558906555,0.33921512961387634,0.9174308180809021,1.0,10.827729225158691,False,False,False,False,False
three_tier_smoke,g566-maze-24x24-a-v1,8,566000001,750,budget750_ltm2,TRAIN,other,g566_valid_000000,b96baa8fa4a86272b2f222dbde26ffcfe386bf6acb97b5265ceee697fdb1b77d,e0c2105fcdb89735249ae8d665a284ffe81c4da7fd76b79d46699a225daa5576,g566_three_tier_smoke_e1_s565_d16a34c59cab,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04568527919,1.53807106599,1.17258883249,1.08121827411,-0.4923857868000001,-0.12690355330000003,-0.03553299492000006,0.32013201319996837,0.10822510822529284,0.03286384976174111,False,False,False,False,False,False,True,True,True,True,True,True,0.612504,0.485977,0.581981,0.592199,34,36,264,280,1.2531555891036987,1.167061686515808,1.25681734085083,0.7150412201881409,0.7600786089897156,1.0337251424789429,0.7042542695999146,0.9811814427375793,1.0,0.6677350997924805,0.6309679746627808,0.3559719920158386,0.9566474556922913,1.0,10.867216110229492,False,False,False,False,False
three_tier_smoke,g566-maze-24x24-a-v2,8,566000066,1000,budget1000_ltm3,TRAIN,other,g566_valid_000064,57c935ec1919b26d44d4dc8e35f27b0bee4d01625df1b767dadd3b563b6c781c,e58b0a2e643170eaac42bcb9d3c552e25e3ed14eeaed931c49322888f640bc5e,g566_three_tier_smoke_e1_s565_2240bb30c8d6,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.02941176471,1.28921568627,1.17647058824,1.06862745098,-0.2598039215599999,-0.14705882352999988,-0.03921568626999994,0.20152091254154136,0.1249999999999999,0.03669724770221525,False,False,False,False,False,False,True,True,True,True,True,True,0.597249,0.478412,0.65726,0.655767,39,40,304,312,1.2531845569610596,1.1675523519515991,1.25651216506958,0.7156467437744141,0.7603973150253296,1.0328426361083984,0.7045977115631104,0.981164276599884,1.0,0.6686052680015564,0.6319660544395447,0.3546561598777771,0.9545819163322449,1.0,10.865679740905762,False,False,False,False,False
three_tier_smoke,g566-maze-24x24-a-v3,8,566000131,1500,budget1500_ltm3,TRAIN,other,g566_valid_000128,b33ec7b2fc9a88de22aa364be4d9d0fb50ebd1457aa02096a488b8110e28d6b1,465472240066c9c328e36db85617d242f2797a83f9f669b446ca529e023ce673,g566_three_tier_smoke_e1_s565_956b051eb26c,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.05555555556,1.30555555556,1.24444444444,1.09444444444,-0.25,-0.18888888888,-0.03888888888000008,0.1914893617014758,0.15178571427911353,0.03553299491588041,False,False,False,False,False,False,True,True,True,True,True,True,0.554349,0.490544,0.592762,0.56351,34,38,264,296,1.2533011436462402,1.1671653985977173,1.2558143138885498,0.7160010933876038,0.7607771158218384,1.032541036605835,0.7045812606811523,0.9811561107635498,1.0,0.6687846183776855,0.6321622133255005,0.35399144887924194,0.9539017677307129,1.0,10.8639497756958,False,False,False,False,False
three_tier_smoke,g566-maze-48x32-a-v0,64,566000088,5000,budget5000_ltm6,TRAIN,other,g566_valid_000086,1fd037f7083af5c8ed54da9707c760edbda96868c113eea51b7a707f9efcf536,40d02a53e10044096f4584ba65f585158d3c4f9de167c6b2cd28856fbd467924,g566_three_tier_smoke_e1_s565_912db0b19158,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.17276840806,1.37227478404,1.19703825586,1.14273961333,-0.19950637597999998,-0.024269847799999855,0.030028794729999975,0.14538369304772172,0.020274914089995755,-0.026277897764036176,False,False,False,False,False,False,True,True,True,True,True,True,12.09148,9.526469,12.210723,12.038569,66,67,4160,4221,1.2503491640090942,1.168989658355713,1.2598695755004883,0.7216930389404297,0.759880542755127,1.038347840309143,0.7018970251083374,0.9811581373214722,1.0,0.6717615723609924,0.6381320357322693,0.3543173670768738,0.9428707957267761,1.0,10.860937118530273,False,False,False,False,False
three_tier_smoke,g566-maze-48x32-a-v1,24,566000045,500,budget500_ltm2,TRAIN,other,g566_valid_000043,df4a49444bc778e8b9e974f2f208d6512dfade6761c82b6e97306c1b521ef0dd,e8bda92bfd370ac5c73986486d0310f7225b441257f8f7764b2885098bef063f,g566_three_tier_smoke_e1_s565_cadc9913b682,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04249291785,1.51558073654,1.23418319169,1.14730878187,-0.47308781869000005,-0.19169027383999993,-0.1048158640200001,0.3121495327065435,0.15531752103795332,0.0913580246890123,False,False,False,False,False,False,True,True,True,True,True,True,4.791571,3.655143,4.887877,4.812317,65,69,1536,1625,1.2520732879638672,1.166169285774231,1.255106806755066,0.7226874232292175,0.7620492577552795,1.0364786386489868,0.7018682956695557,0.9811121225357056,1.0,0.6714885234832764,0.6362070441246033,0.3518124222755432,0.9390603303909302,1.0,10.855182647705078,False,False,False,False,False
three_tier_smoke,g566-maze-48x32-a-v1,64,566000153,8000,budget8000_ltm8,TRAIN,other,g566_valid_000150,4eb99b19fca209db54dc66c207d5c975b0228064665686304b85f6b1124de00e,99294093fa324186ad7b58688d1b4b3df350dc0d28f89dbe34b15f39a9118ff4,g566_three_tier_smoke_e1_s565_506e7418702a,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.16486161252,1.31728840754,1.19775371039,1.15724027276,-0.15242679502,-0.032892097870000025,0.007621339760000012,0.1157125456714926,0.027461486935648937,-0.006585788569061148,False,False,False,False,False,False,True,True,True,True,True,True,11.805703,109.864256,12.152025,11.893814,74,76,4671,4800,1.2510498762130737,1.1697704792022705,1.2605539560317993,0.7188596129417419,0.759546160697937,1.0367045402526855,0.7032393217086792,0.9811874032020569,1.0,0.6710561513900757,0.6368393301963806,0.35491013526916504,0.9497616291046143,1.0,10.864473342895508,False,False,False,False,False
three_tier_smoke,g566-maze-48x32-a-v2,24,566000110,750,budget750_ltm2,TRAIN,other,g566_valid_000107,3ce1b8164f476c17e4d7816fd37d7e9c08abb748f48507fc819238b3a4e8cc99,f49165827a4bd452783ff18f3ba8a57ac4a33d99f10a82e0ffa7cc29eae898ab,g566_three_tier_smoke_e1_s565_e91075565834,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04364694471,1.45586808923,1.16003879728,1.05819592629,-0.4122211445199999,-0.11639185256999984,-0.014548981579999953,0.2831445702872856,0.10033444816062148,0.013748854270312872,False,False,False,False,False,False,True,True,True,True,True,True,4.788819,3.680481,4.691314,4.927772,60,62,1416,1464,1.2521800994873047,1.1659952402114868,1.2551589012145996,0.7220368981361389,0.761815071105957,1.0364842414855957,0.7019346356391907,0.9811188578605652,1.0,0.6710562705993652,0.635647714138031,0.3523128926753998,0.9406815767288208,1.0,10.856427192687988,False,False,False,False,False
