schema_version,source_round,source_stage,label_scope,split,context_key,candidate_id,baseline_candidate_id,map,map_family,agents,seed,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,candidate_family,sampling_policy,theta_mode,distance_from_g554_c00051,distance_from_old_hand_staticflow,active_field_deltas,candidate_recognized,fulltheta_fingerprint_match,cost_finite_all,success_regression_vs_g554_c00051,success_gain_vs_g554_c00051,quality_delta_vs_g554_c00051,success_regression_aux,success_gain_aux,quality_delta_aux,selected_success,baseline_success,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,val,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00010,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,flow_wait_progress_micro_sweep,flow_wait_progress_micro_sweep,flow_shield,1.90565817958,0.0933333333333,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.02253032929,False,False,0.02253032929,True,True,1.25,1.25,1.25,0.75,0.75,0.95,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,val,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00011,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,lambda_cong_micro_sweep,lambda_cong_micro_sweep,flow_shield,1.65642728901,0.41,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,-0.00519930676,False,False,-0.00519930676,True,True,1.25,1.05,1.25,0.75,0.75,1,0,0.95,1,0.75,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,test,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00012,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,flow_shield_beta_cap_sweep,flow_shield_beta_cap_sweep,flow_shield,2.31982484624,0.3875,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.00953206239,False,False,0.00953206239,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.5,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00013,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,cost_clamp_micro_sweep,cost_clamp_micro_sweep,flow_shield,2.76179803373,0.970833333333,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,0.0294627383,False,False,0.0294627383,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.6,9.25,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,val,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00014,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,rho_decay_micro_sweep,rho_decay_micro_sweep,flow_shield,2.73232484624,1.2,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_rho_flow_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.0294627383,False,False,0.0294627383,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.97,0.9,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00015,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,shrinkage_to_hand_from_risky,shrinkage_to_hand_from_risky,flow_shield,1.80849960404,0.266152660403,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,0.02253032929,False,False,0.02253032929,True,True,1.25,1.2725,1.25,0.75,0.75,1,0.08,0.95,1,1.012,0.111,0.35595,0.762,0.974705343173,10.8104441948,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00016,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,negative_controls_wide_random,negative_controls_wide_random,agent_progress,5.5230140936,5.52612473863,theta_alpha_cong_commit_progress;theta_alpha_cong_commit_nonprogress;theta_alpha_cong_block;theta_alpha_cong_wait_progress;theta_alpha_cong_wait_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_rho_flow_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost;theta_goal_projection_mode_flow_shield;theta_goal_projection_mode_agent_progress,True,True,True,False,False,0.16031195841,False,False,0.16031195841,True,True,0.502635502636,0.785396535397,1.25003325003,0.980120980121,1.4317989318,0.383635883636,0.237318987319,0.958048658049,0.947403647404,1.25975675976,1.07656907657,0.291217891218,1.45047745048,0.668173418173,9.71398171398,0,1,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00017,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,hand_legacy_midpoints,hand_legacy_midpoints,flow_shield,1.28841041232,1.32,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.02079722704,False,False,0.02079722704,True,True,1.25,1.25,1.25,0.75,0.75,1,0.9,0.95,1,1,0.9,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00018,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,two_factor_interaction,two_factor_interaction,flow_shield,1.96132846274,0.0290036165,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.02772963605,False,False,0.02772963605,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.0290036165,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00019,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,trust_region_sobol_around_hand,trust_region_sobol_around_hand,flow_shield,1.62347616863,0.661322780094,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,0.01559792028,False,False,0.01559792028,True,True,1.25,1.19068923756,1.25,0.75,0.75,1.02511700012,0,0.988826728827,1,0.952545202545,0,0.369889179889,0.699069324069,0.964477189477,10.8062493812,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,val,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00020,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,trust_region_sobol_around_nearmiss,trust_region_sobol_around_nearmiss,flow_shield,2.2903162162,2.56593230439,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,-0.00259965338,False,False,-0.00259965338,True,True,1.25,1.35400281307,1.25,0.75,0.75,0.952060720811,0.85215983341,0.913059189309,1,1.06675128363,0.84,0.37547041997,0.86233027108,0.805129603648,9.43458463902,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,val,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00021,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,cma_es_style_offline_candidates,cma_es_style_offline_candidates,flow_shield,2.05819363234,0.712048284553,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,0.03032928943,False,False,0.03032928943,True,True,1.25,1.23392827381,1.25,0.75,0.75,0.959385632385,0.159926075426,0.930815898366,1,0.975108492063,0.1911,0.398092242941,0.739475094575,0.912260890982,11.0580822688,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,test,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00022,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,cross_entropy_elite_refits,cross_entropy_elite_refits,flow_shield,1.38961598506,1.78519243614,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,-0.00346620451,False,False,-0.00346620451,True,True,1.25,1.12689391502,1.25,0.75,0.75,1.02182186732,0.565033452283,0.93444002184,1,1.07497199641,0.7085,0.305562807613,0.879378514879,0.785721895841,10.7101026313,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00023,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,flow_wait_progress_micro_sweep,flow_wait_progress_micro_sweep,flow_shield,1.73899151291,0.193333333333,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.02512998267,False,False,0.02512998267,True,True,1.25,1.25,1.25,0.75,0.75,1.05,0.2,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00024,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,lambda_cong_micro_sweep,lambda_cong_micro_sweep,flow_shield,1.91642728901,0.17,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.0259965338,False,False,0.0259965338,True,True,1.25,1.1,1.25,0.75,0.75,1,0,0.95,1,1.05,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00025,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,flow_shield_beta_cap_sweep,flow_shield_beta_cap_sweep,flow_shield,2.27982484624,0.3475,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.02166377816,False,False,0.02166377816,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.55,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,test,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00026,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,cost_clamp_micro_sweep,cost_clamp_micro_sweep,flow_shield,2.29929803373,0.508333333333,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,0.0294627383,False,False,0.0294627383,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.9,9.5,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00027,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,rho_decay_micro_sweep,rho_decay_micro_sweep,flow_shield,2.88232484624,0.95,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_rho_flow_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_max_edge_cost,True,True,True,False,False,0.0294627383,False,False,0.0294627383,True,True,1.25,1.25,1.25,0.75,0.75,1,0,0.95,0.905,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,train,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00028,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,shrinkage_to_hand_from_risky,shrinkage_to_hand_from_risky,flow_shield,1.69784084865,0.378154064921,theta_alpha_cong_commit_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,0.03206239168,False,False,0.03206239168,True,True,1.25,1.25765625,1.25,0.75,0.75,1,0.143325,0.95,1,1.01225,0.14945,0.3405675,0.76194375,0.966764840472,10.6806937578,1,0,0,False,False,False,False,False
phase5p5_repair5g556_surrogate_row_v1,g554,stage1_fresh_screening,primary_vs_g554_c00051,test,random-32-32-20|50|2000|1000|0|14650fb0739d0383,g554_c00029,g554_c00051,random-32-32-20,random,50,2000,2000,1000,0.5,2,stage1_short1000_t050_i2,negative_controls_wide_random,negative_controls_wide_random,flow_shield,5.78371222864,4.44644423394,theta_alpha_cong_commit_progress;theta_alpha_cong_commit_nonprogress;theta_alpha_cong_block;theta_alpha_cong_wait_progress;theta_alpha_cong_wait_nonprogress;theta_alpha_flow_commit_progress;theta_alpha_flow_wait_progress;theta_rho_cong_decay;theta_rho_flow_decay;theta_lambda_cong;theta_lambda_flow;theta_flow_shield_beta;theta_max_flow_shield;theta_min_edge_cost;theta_max_edge_cost,True,True,True,False,False,-0.04419410745,False,False,-0.04419410745,True,True,0.878693378693,1.54126104126,1.63990913991,0.940135940136,0.0500885500886,0.245758745759,0.162225162225,0.928818828819,0.934017934018,1.31646881647,0.0686025686026,0.537998937999,0.975350725351,0.747415497415,8.70987270987,1,0,0,False,False,False,False,False
