label_v2_row_id,source_round,source_row_key,context_key,checkpoint_id,checkpoint_iteration,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,traffic_before_hash,trace_window_hash,update_checkpoint_hash,candidate_id,theta_id,theta_family,theta_fingerprint,static_flow_success,additive_success,candidate_success,static_flow_ratio,additive_ratio,candidate_ratio,candidate_minus_static_ratio_delta,candidate_minus_additive_ratio_delta,success_regression_vs_static_flow,success_regression_vs_additive,success_gain_vs_static_flow,success_gain_vs_additive,both_success_vs_static_flow,both_success_vs_additive,fingerprint_match,candidate_recognized,cost_finite_all,cost_within_bounds_all,theta_in_bounds,theta_in_safe_library,theta_in_forbidden_library,support_distance_to_safe_positive,support_distance_to_hard_negative,near_hard_negative,out_of_distribution_context,hard_negative_success_regression_vs_static_flow,hard_negative_success_regression_vs_additive,hard_negative_fingerprint_or_cost,hard_negative_out_of_support,safe_candidate,useful_candidate,safe_useful_candidate,quality_gain_candidate,quality_worse_candidate,forbidden_theta,abstain_to_static_flow,allow_theta,risk_score_label,utility_score_label,support_score_label,policy_action_label,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g552_label_v2_row,real_solver_source_reused,source_reuse_index
g552_label_v2_00004752,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001713,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001713,repair5g549_theta_549001713,alpha_flow_wait_progress_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.733991032018,0.95,1,1,0.0197864604271,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004753,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001714,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001714,repair5g549_theta_549001714,edge_cost_clamp_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.473627052746,11.3466733067,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004754,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001715,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001715,repair5g549_theta_549001715,goal_projection_mode_ablation,,True,True,True,1.19660411081,1.29311885612,1.12243074173,-0.07417336908,-0.17068811439,False,False,False,False,True,True,True,True,True,True,True,False,False,0.2582663092,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.07417336908,0.2582663092,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.4356516287,0.35,0.75,1,11,0,1,0,False,False,False,False,False,True,True,0
g552_label_v2_00004755,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001716,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001716,repair5g549_theta_549001716,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.19660411081,1.29311885612,1.17873100983,-0.01787310098,-0.11438784629,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8212689902,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01787310098,0.8212689902,ALLOW_THETA,1.25,1.03184643631,1.25,0.75,0.75,1,1,0.95,1,0.780913438173,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004756,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001717,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001717,repair5g549_theta_549001717,g543_true_near_signal_neighborhood,,True,True,True,1.19660411081,1.29311885612,1.14655942806,-0.05004468275,-0.14655942806,False,False,False,False,True,True,True,True,True,True,True,False,False,0.4995531725,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.05004468275,0.4995531725,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.267998064004,0.31355477289,0.850822298355,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004757,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001718,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001718,repair5g549_theta_549001718,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.19660411081,1.29311885612,1.17336907954,-0.02323503127,-0.11974977658,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7676496873,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.02323503127,0.7676496873,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.820920458159,0.95,1,0.788834172332,1,0.35,0.75,0.589966970066,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004758,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001719,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001719,repair5g549_theta_549001719,surrogate_guided_theta_if_model_exists,,True,True,True,1.19660411081,1.29311885612,1.18766756032,-0.00893655049,-0.1054512958,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9106344951,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.00893655049,0.9106344951,ALLOW_THETA,1.25,0.891502366995,1.25,0.75,0.75,1,1,0.95,1,1.24319721361,0.652957394085,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004763,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001724,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001724,repair5g549_theta_549001724,edge_cost_clamp_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.978075293849,9.40800918398,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004764,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001725,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001725,repair5g549_theta_549001725,goal_projection_mode_ablation,,True,True,True,1.19660411081,1.29311885612,1.16979445934,-0.02680965147,-0.12332439678,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7319034853,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.02680965147,0.7319034853,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.738234023532,0.35,0.75,1,11,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00004767,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001728,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001728,repair5g549_theta_549001728,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.19660411081,1.29311885612,1.15013404826,-0.04647006255,-0.14298480786,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5352993745,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04647006255,0.5352993745,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1.00731908536,0.95,1,0.85524518951,1,0.35,0.75,0.552776594447,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004768,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001729,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001729,repair5g549_theta_549001729,surrogate_guided_theta_if_model_exists,,True,True,True,1.19660411081,1.29311885612,1.16085790885,-0.03574620196,-0.13226094727,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6425379804,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03574620196,0.6425379804,ALLOW_THETA,1.25,0.973077553845,1.25,0.75,0.75,1,1,0.95,1,0.905594688811,1.07349055302,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004770,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001731,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001731,repair5g549_theta_549001731,static_flow_local_perturbation_fulltheta,,True,True,True,1.19660411081,1.29311885612,1.16711349419,-0.02949061662,-0.12600536193,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7050938338,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.02949061662,0.7050938338,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1.25,0.95,1,0.938116723767,0.743456713087,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004772,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001733,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001733,repair5g549_theta_549001733,alpha_flow_wait_progress_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.829923340153,0.95,1,1,0.590031319937,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004773,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001734,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001734,repair5g549_theta_549001734,edge_cost_clamp_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.937343625313,8.6545986908,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004774,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001735,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001735,repair5g549_theta_549001735,goal_projection_mode_ablation,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.30451589097,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004776,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001737,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001737,repair5g549_theta_549001737,g543_true_near_signal_neighborhood,,True,True,True,1.19660411081,1.29311885612,1.18945487042,-0.00714924039,-0.1036639857,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9285075961,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.00714924039,0.9285075961,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.420613758772,0.224703950592,0.731329537341,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004779,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001740,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001740,repair5g549_theta_549001740,negative_control,,True,True,True,1.19660411081,1.29311885612,1.15728328865,-0.03932082216,-0.13583556747,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6067917784,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03932082216,0.6067917784,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.999347001306,0.703299093402,0.35,0.75,1,8.29185541629,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00004781,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001742,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001742,repair5g549_theta_549001742,lambda_flow_lambda_cong_sweep,,True,True,True,1.19660411081,1.29311885612,1.16085790885,-0.03574620196,-0.13226094727,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6425379804,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03574620196,0.6425379804,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.664170671659,0.947801604397,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004782,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001743,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001743,repair5g549_theta_549001743,alpha_flow_wait_progress_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1.13090773818,0.95,1,1,0.421139157722,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004783,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001744,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001744,repair5g549_theta_549001744,edge_cost_clamp_sweep,,True,True,True,1.19660411081,1.29311885612,1.15192135836,-0.04468275245,-0.14119749776,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5531724755,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04468275245,0.5531724755,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.632338735323,9.89876420247,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004784,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001745,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001745,repair5g549_theta_549001745,goal_projection_mode_ablation,,True,True,True,1.19660411081,1.29311885612,1.14387846291,-0.0527256479,-0.14924039321,False,False,False,False,True,True,True,True,True,True,True,False,False,0.472743521,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.0527256479,0.472743521,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.48333653333,0.35,0.75,1,11,0,1,0,False,False,False,False,False,True,True,0
g552_label_v2_00004785,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001746,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001746,repair5g549_theta_549001746,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.19660411081,1.29311885612,1.13047363718,-0.06613047363,-0.16264521894,False,False,False,False,True,True,True,True,True,True,True,False,False,0.3386952637,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.06613047363,0.3386952637,ALLOW_THETA,1.25,0.713413323173,1.25,0.75,0.75,1,1,0.95,1,0.552143895712,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004787,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001748,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001748,repair5g549_theta_549001748,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.19660411081,1.29311885612,1.18856121537,-0.00804289544,-0.10455764075,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9195710456,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.00804289544,0.9195710456,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.530600838798,0.95,1,0.818097763804,1,0.35,0.75,0.655099489801,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00004788,g549_fulltheta,random-32-32-20|50|1443|2000|c0_short1000_t050_i2|random-32-32-20|50|1443|1000|0|14650fb0739d0383|random-32-32-20|50|1443|2000|c0_short1000_t050_i2|repair5g549_theta_549001749,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1443,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1443|1000|0|14650fb0739d0383,random-32-32-20|50|1443|2000|c0_short1000_t050_i2,repair5g549_theta_549001749,repair5g549_theta_549001749,surrogate_guided_theta_if_model_exists,,True,True,True,1.19660411081,1.29311885612,1.18856121537,-0.00804289544,-0.10455764075,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9195710456,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.00804289544,0.9195710456,ALLOW_THETA,1.25,1.41701636597,1.25,0.75,0.75,1,1,0.95,1,1.19517010966,1.21737026526,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
