replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,b465bd9891184d874f3be9b40664ee93e7d149c571cfe57aa66bbb1194422a45,g562_g565_alpha_response_b1_alpha_0p125_s565_7758312dceac,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.125,B1_ALPHA_0p125,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,True,False,False,True,False,-0.06550218340000002,-0.20342066958000005,True,True,True,True,True,True,12.944209,12.939679,54,54,6784,6784,1.2489898204803467,1.1592196226119995,1.2515664100646973,0.7489161491394043,0.7500783801078796,1.0374714136123657,0.6944957375526428,0.9800624847412109,1.0,0.683836817741394,0.6501901149749756,0.3362225592136383,0.8638696670532227,1.0,10.79765510559082,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,3b6aaa4e17626990652c6b128217525a987e0cc1edb36d54df00ef298c5bb0ad,g562_g565_alpha_response_b1_alpha_0p125_s565_b7bab10e2aad,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.125,B1_ALPHA_0p125,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,-0.06550218340000002,-0.20342066958000005,True,True,True,True,True,True,12.936915,12.939679,54,54,6784,6784,1.2497555017471313,1.15787672996521,1.2521045207977295,0.7500097155570984,0.750213623046875,1.0372428894042969,0.6949875950813293,0.9800654649734497,1.0,0.6841447353363037,0.6501222252845764,0.33631259202957153,0.8633595705032349,1.0,10.797426223754883,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,ff124def4ac412cf3c336c05b8f5447f3605604dab5ecba0c5408c546082457a,g562_g565_alpha_response_b1_alpha_0p125_s565_c369c3d6bb32,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.125,B1_ALPHA_0p125,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,-0.02765647742999988,-0.1655749636099999,True,True,True,True,True,True,12.845822,12.939679,54,54,6784,6784,1.2490984201431274,1.1589497327804565,1.2531102895736694,0.7499637603759766,0.7504123449325562,1.0385359525680542,0.6949150562286377,0.9800528287887573,1.0,0.6835057139396667,0.6504330039024353,0.33665931224823,0.8639140725135803,0.9999088048934937,10.796846389770508,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,aedf82fc77cb54b67d203ab75ebee9262b96e1f14fc4558f2da4d79698919376,g562_g565_alpha_response_b1_alpha_0p25_s565_8d17ed0f760e,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.25,B1_ALPHA_0p25,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,0.04294032024000005,-0.09497816593999997,True,True,True,True,True,True,13.344756,12.939679,60,54,7805,6784,1.2481968402862549,1.1598951816558838,1.2562205791473389,0.7499275207519531,0.7508246302604675,1.0367320775985718,0.6965641975402832,0.9801697731018066,1.0,0.6828560829162598,0.6508660316467285,0.3378073573112488,0.8688221573829651,0.9998175501823425,10.800430297851562,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,617db415aad37106b2edc3f69e77432378efec26ad265d757b3a938d6f4278a4,g562_g565_alpha_response_b1_alpha_0p25_s565_932469d0b5af,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.25,B1_ALPHA_0p25,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,-0.03311499271999985,-0.17103347889999987,True,True,True,True,True,True,13.084635,12.939679,54,54,6784,6784,1.2495110034942627,1.1577491760253906,1.2542089223861694,0.7500194907188416,0.75042724609375,1.0341460704803467,0.6967092752456665,0.9801950454711914,1.0,0.6841341257095337,0.6502444744110107,0.3371139168739319,0.8677130341529846,1.0,10.801589965820312,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,4acc7e285f072e91410f257b412ae547827ec855e360db01cd08da309cb6c9c5,g562_g565_alpha_response_b1_alpha_0p25_s565_f99b0246beb1,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.25,B1_ALPHA_0p25,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,True,False,False,True,False,-0.04184861716999988,-0.1797671033499999,True,True,True,True,True,True,12.956879,12.939679,55,54,6912,6784,1.2479796409606934,1.1604348421096802,1.2531328201293945,0.7478322982788086,0.7501567602157593,1.0346029996871948,0.6957256197929382,0.9801890850067139,1.0,0.6835182905197144,0.6503802537918091,0.33693385124206543,0.8687332272529602,1.0,10.802046775817871,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,fe1c1c3dea48c5c52795f587250a29e9c39ab40008ed42375a06376c7cda192f,g562_g565_alpha_response_b1_alpha_0p5_s565_1b0fd9ddfd2f,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.5,B1_ALPHA_0p5,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,-0.03493449780999991,-0.17285298398999993,True,True,True,True,True,True,12.926732,12.939679,54,54,6784,6784,1.2490220069885254,1.157494306564331,1.2584178447723389,0.7500389814376831,0.7508544921875,1.0279525518417358,0.7001527547836304,0.9804542064666748,1.0,0.6841129064559937,0.6504890322685242,0.3387165665626526,0.8764200210571289,1.0,10.809916496276855,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,f006e47876147bfa9f01b6590fe3f1a3760aeb4c1716aa13c6e6eb738557dbae,g562_g565_alpha_response_b1_alpha_0p5_s565_24c1fdfb1338,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.5,B1_ALPHA_0p5,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,-0.011644832599999821,-0.14956331877999984,True,True,True,True,True,True,13.233861,12.939679,58,54,7295,6784,1.2463936805725098,1.1617860794067383,1.2624412775039673,0.7498550415039062,0.7516492605209351,1.0331244468688965,0.6998625993728638,0.9804037809371948,1.0,0.6815568208694458,0.6517320871353149,0.3401034474372864,0.8786381483078003,0.9996351003646851,10.807596206665039,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,e730d4f359a83a8b0bdaa28b567a6edc0f3e9b3f34e85c29b1324d25ea1167af,g562_g565_alpha_response_b1_alpha_0p5_s565_5ad295d1268a,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.5,B1_ALPHA_0p5,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,True,False,False,True,False,-0.05276564773999981,-0.19068413391999983,True,True,True,True,True,True,12.994015,12.939679,54,54,6784,6784,1.2459592819213867,1.1628656387329102,1.256265640258789,0.7456645965576172,0.7503135204315186,1.0288662910461426,0.6981854438781738,0.9804424047470093,1.0,0.6828813552856445,0.6507605910301208,0.3383564352989197,0.8784603476524353,1.0,10.810830116271973,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,6443d3a4dd06d5dc0097bb3b66c5ac6bf78c645a35efa2769004dafdfd615904,g562_g565_alpha_response_b1_alpha_0p75_s565_91b11f007ad5,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.75,B1_ALPHA_0p75,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,-0.0178311499199999,-0.15574963609999992,True,True,True,True,True,True,12.875197,12.939679,54,54,6784,6784,1.2445906400680542,1.1636770963668823,1.2686619758605957,0.7497825622558594,0.7524738907814026,1.0295168161392212,0.7031609416007996,0.9806378483772278,1.0,0.6802575588226318,0.6525981426239014,0.342399537563324,0.8884541988372803,0.9994526505470276,10.814762115478516,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,7c6c4be2598d692c7bee673eecf4ad6e7077213b7c5577277365594557981602,g562_g565_alpha_response_b1_alpha_0p75_s565_9d4abc585a6a,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.75,B1_ALPHA_0p75,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,True,False,False,True,False,-0.013100436679999827,-0.15101892285999985,True,True,True,True,True,True,12.979038,12.939679,55,54,6911,6784,1.2439388036727905,1.1652964353561401,1.2593985795974731,0.7434969544410706,0.7504702210426331,1.0231297016143799,0.7006452083587646,0.9806957244873047,1.0,0.6822444200515747,0.6511409282684326,0.3397790193557739,0.8881875276565552,1.0,10.819613456726074,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,f2b44aee08ddb3005b6f32df6db6393a7aacd66396f84ef6e0d9d3930327663f,g562_g565_alpha_response_b1_alpha_0p75_s565_af318f14a0b1,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.75,B1_ALPHA_0p75,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,-0.007278020370000027,-0.14519650655000005,True,True,True,True,True,True,13.047645,12.939679,55,54,6912,6784,1.248533010482788,1.1572394371032715,1.2626268863677979,0.7500584125518799,0.7512817978858948,1.021759033203125,0.7035962343215942,0.980713427066803,1.0,0.6840916872024536,0.6507335901260376,0.3403192162513733,0.8851269483566284,1.0,10.818243026733398,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,9534f698bb014d4ad52db3ebae05d271438acaaf8f2d644e7b9948a57de48827,g562_g565_alpha_response_b1_alpha_1p0_s565_16a4ef80bab1,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_1.0,B1_ALPHA_1p0,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,0.0025473071400001768,-0.13537117903999984,True,True,True,True,True,True,13.031674,12.939679,54,54,6784,6784,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,476e938e5a5f4496cd0dad7b7e1ddf84ac792011de9c093cd6ef3fbec3a68f50,g562_g565_alpha_response_b1_alpha_1p0_s565_612231408877,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_1.0,B1_ALPHA_1p0,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,True,False,False,True,False,0.008733624460000033,-0.12918486172,True,True,True,True,True,True,13.412046,12.939679,61,54,7934,6784,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7250,2000,g559_b2000_i3,validation,other,g565_real_graph_001255,a3ed386f481665566bb17c7b70dbf95e4d0bca30010c00c2e0251c905f66f038,de555dd65e8dcf23d2b727c94389d97af195a83913b71c0bbf6096a31b97532c,g562_g565_alpha_response_b1_alpha_1p0_s565_812103c9f1bb,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_1.0,B1_ALPHA_1p0,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,0.0029112081600000117,-0.13500727802,True,True,True,True,True,True,13.123254,12.939679,55,54,6912,6784,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,b4d23488d4ce52a4aaa19ef7c7fe6bf9ef31e9d5ccf50ee203c874f4da002f23,g562_g565_alpha_response_b1_alpha_0p0_s565_51c469bf04d6,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.0,B1_ALPHA_0p0,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,0.0,-0.24640911341999994,True,True,True,True,True,True,13.506878,13.711216,62,62,7807,7807,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,1ae554d4b5e386920eecb2071ddd7ea95534b15095ba6d865bf76f0d717b5991,g562_g565_alpha_response_b1_alpha_0p0_s565_b82ac01f33b4,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.0,B1_ALPHA_0p0,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,0.0,-0.24640911341999994,True,True,True,True,True,True,13.541424,13.711216,62,62,7807,7807,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,169bcaefa8fb77cf28c686025bcfe3052fd98831d55799afb6614578aeffcb28,g562_g565_alpha_response_b1_alpha_0p0_s565_f9cd4b3661e6,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.0,B1_ALPHA_0p0,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,True,False,False,True,False,0.0,-0.24640911341999994,True,True,True,True,True,True,13.641976,13.711216,62,62,7807,7807,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,95e895c261de7f20cfd1dd17fe23198a41636a4d42577a066e375b1924b97ea4,g562_g565_alpha_response_b1_alpha_0p125_s565_acfcee280915,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.125,B1_ALPHA_0p125,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,True,False,False,True,False,0.013372956900000066,-0.23303615651999987,True,True,True,True,True,True,13.673527,13.711216,65,62,8192,7807,1.2499077320098877,1.1585307121276855,1.2508618831634521,0.7492565512657166,0.7500259876251221,1.0386881828308105,0.6948201060295105,0.9800616502761841,0.9999807476997375,0.6840744614601135,0.6499767899513245,0.3361608386039734,0.8626738786697388,1.0,10.796677589416504,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,1483babfbc779b83eed947456d009bb4d9727bd59ee79e98826ede7ac4f1167c,g562_g565_alpha_response_b1_alpha_0p125_s565_b5c898f1991c,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.125,B1_ALPHA_0p125,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,-0.022288261519999963,-0.2686973749399999,True,True,True,True,True,True,13.547668,13.711216,65,62,8192,7807,1.2490984201431274,1.1589497327804565,1.2531102895736694,0.7499637603759766,0.7504123449325562,1.0385359525680542,0.6949150562286377,0.9800528287887573,1.0,0.6835057139396667,0.6504330039024353,0.33665931224823,0.8639140725135803,0.9999088048934937,10.796846389770508,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,4db001e2f71d944e4b9cd2e17da8b05bf253b41aa9f1989b3dbbf63c5fcdf6cf,g562_g565_alpha_response_b1_alpha_0p125_s565_e46b31df129c,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.125,B1_ALPHA_0p125,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,-0.00024764734999993543,-0.24665676076999987,True,True,True,True,True,True,13.749545,13.711216,69,62,8703,7807,1.2497555017471313,1.15787672996521,1.2521045207977295,0.7500097155570984,0.750213623046875,1.0372428894042969,0.6949875950813293,0.9800654649734497,1.0,0.6841447353363037,0.6501222252845764,0.33631259202957153,0.8633595705032349,1.0,10.797426223754883,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,52c87afdba882c99a0a8db3c53930453340a0454fc242be1ca24fafb34810b37,g562_g565_alpha_response_b1_alpha_0p25_s565_1477226c5372,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.25,B1_ALPHA_0p25,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,True,False,False,True,False,0.02996532936999996,-0.21644378404999998,True,True,True,True,True,True,14.028927,13.711216,70,62,8832,7807,1.2498154640197754,1.1590572595596313,1.2517236471176147,0.7485131025314331,0.7500519752502441,1.0370365381240845,0.6963744163513184,0.9801874756813049,0.9999614953994751,0.6839936375617981,0.6499536037445068,0.3368104100227356,0.866341769695282,1.0,10.800093650817871,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,4de511b4e55a25d04f662b0af872e66a4c903bf0fe5dea8bdbb8eedeb899c833,g562_g565_alpha_response_b1_alpha_0p25_s565_ad66bc0c0930,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.25,B1_ALPHA_0p25,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,0.08444774639999997,-0.16196136701999997,True,True,True,True,True,True,13.757675,13.711216,69,62,8704,7807,1.2481968402862549,1.1598951816558838,1.2562205791473389,0.7499275207519531,0.7508246302604675,1.0367320775985718,0.6965641975402832,0.9801697731018066,1.0,0.6828560829162598,0.6508660316467285,0.3378073573112488,0.8688221573829651,0.9998175501823425,10.800430297851562,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,9213b9b9286e383f9affca020c69f23f9487861efdac3327b9ec65826a11e98d,g562_g565_alpha_response_b1_alpha_0p25_s565_fa5c94a7cd31,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.25,B1_ALPHA_0p25,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,0.0014858841000000567,-0.24492322931999988,True,True,True,True,True,True,13.626041,13.711216,61,62,7680,7807,1.2495110034942627,1.1577491760253906,1.2542089223861694,0.7500194907188416,0.75042724609375,1.0341460704803467,0.6967092752456665,0.9801950454711914,1.0,0.6841341257095337,0.6502444744110107,0.3371139168739319,0.8677130341529846,1.0,10.801589965820312,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,1ea4f2142e2f5d8da0870acd86c5df400d3d351e224e1598509e7a992a2395a5,g562_g565_alpha_response_b1_alpha_0p5_s565_54ae33f3e00e,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.5,B1_ALPHA_0p5,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,True,False,False,True,False,0.006934125799999968,-0.23947498761999997,True,True,True,True,True,True,13.624179,13.711216,66,62,8320,7807,1.2490220069885254,1.157494306564331,1.2584178447723389,0.7500389814376831,0.7508544921875,1.0279525518417358,0.7001527547836304,0.9804542064666748,1.0,0.6841129064559937,0.6504890322685242,0.3387165665626526,0.8764200210571289,1.0,10.809916496276855,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,c782645c293c01b4f0f237738e475a91a05fb587207f0a8a0d1e1a1fcc27ba0d,g562_g565_alpha_response_b1_alpha_0p5_s565_559f3caf5334,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.5,B1_ALPHA_0p5,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,True,False,False,True,False,-0.01832590392000011,-0.26473501734000005,True,True,True,True,True,True,13.575368,13.711216,65,62,8191,7807,1.2496308088302612,1.160110354423523,1.2534472942352295,0.747026264667511,0.7501039505004883,1.0337333679199219,0.6994829177856445,0.9804391264915466,0.9999229907989502,0.6838319301605225,0.6499072313308716,0.33810949325561523,0.8736773729324341,1.0,10.806922912597656,False,False,False,False,False
g565_alpha_response,g559-synth-warehouse-a-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_001062,8a00c30346939d0d74196200482b79f7b6231f355c3efcc72e0e8ab0ae6590e8,b93055537ae5124e4f48e1266974a575c20f613cd51b764464a5d80a07565867,g562_g565_alpha_response_b1_alpha_0p5_s565_697bb7af76c8,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.5,B1_ALPHA_0p5,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,True,False,False,True,False,0.02303120355999999,-0.22337790985999995,True,True,True,True,True,True,13.665637,13.711216,65,62,8192,7807,1.2463936805725098,1.1617860794067383,1.2624412775039673,0.7498550415039062,0.7516492605209351,1.0331244468688965,0.6998625993728638,0.9804037809371948,1.0,0.6815568208694458,0.6517320871353149,0.3401034474372864,0.8786381483078003,0.9996351003646851,10.807596206665039,False,False,False,False,False
