context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,failure_type,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000758,repair5g549_theta_549000758,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0757,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.829444341111,0.95,1,1.02724329551,1,0.35,0.75,0.262889224222,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000761,repair5g549_theta_549000761,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0760,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.16267647465,0.95,1,1.16944386111,0.824640750718,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000762,repair5g549_theta_549000762,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0761,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.987466025068,1.41632866734,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000763,repair5g549_theta_549000763,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0762,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.671962406075,0.95,1,1,0.208244583511,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549000767,repair5g549_theta_549000767,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_0766,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.312215575569,0.506549386901,0.75112499775,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000768,repair5g549_theta_549000768,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0767,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.979993340013,0.95,1,1.05213564573,1,0.35,0.75,0.66323012354,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000769,repair5g549_theta_549000769,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0768,surrogate_guided_theta_if_model_exists,1.25,1.29070661859,1.25,0.75,0.75,1,1,0.95,1,1.13322783354,0.370985558029,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000771,repair5g549_theta_549000771,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0770,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.03082253835,0.95,1,1.02474155052,0.974939250121,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000772,repair5g549_theta_549000772,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0771,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.40915418169,0.993593512813,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000773,repair5g549_theta_549000773,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0772,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.392284215432,0.95,1,1,0.957328085344,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549000776,repair5g549_theta_549000776,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_0775,alpha_cong_commit_nonprogress_sweep,1.25,1.18982487035,1.25,0.75,0.75,1,1,0.95,1,1.09722580555,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000778,repair5g549_theta_549000778,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0777,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.887917224166,0.95,1,0.953678392643,1,0.35,0.75,0.573883902232,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000779,repair5g549_theta_549000779,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0778,surrogate_guided_theta_if_model_exists,1.25,0.960309729381,1.25,0.75,0.75,1,1,0.95,1,1.44335521329,0.806673486653,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000781,repair5g549_theta_549000781,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0780,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.04544030912,0.95,1,1.25233789532,1.23258233484,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000782,repair5g549_theta_549000782,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0781,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.35093229814,0.544131411737,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000783,repair5g549_theta_549000783,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0782,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.0390286719427,0.95,1,1,0.3782002436,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000788,repair5g549_theta_549000788,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0787,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1.05314609371,0.95,1,1.11921876156,1,0.35,0.75,0.605588038824,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000789,repair5g549_theta_549000789,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0788,surrogate_guided_theta_if_model_exists,1.25,0.916054567891,1.25,0.75,0.75,1,1,0.95,1,1.31870586259,1.26315737369,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000791,repair5g549_theta_549000791,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0790,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.18453623093,0.95,1,1.13429713141,0.79501520997,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000793,repair5g549_theta_549000793,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0792,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,1.01909671181,0.95,1,1,0.984367031266,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549000796,repair5g549_theta_549000796,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_0795,alpha_cong_commit_nonprogress_sweep,1.25,1.10443754112,1.25,0.75,0.75,1,1,0.95,1,0.99122501755,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1515|1000|0|14650fb0739d0383,random-32-32-20,random,50,1515,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000799,repair5g549_theta_549000799,additive_ltm,repair5g59_additive_fallback,False,True,,1.32998996991,,0.25,True,False,False,False,False,False,False,1500_1519,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1515|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0798,surrogate_guided_theta_if_model_exists,1.25,0.850563048874,1.25,0.75,0.75,1,1,0.95,1,0.940350619299,0.69924010152,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000121,repair5g549_theta_549000121,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_static_flow_shield,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0120,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.13826612347,0.95,1,0.802621994756,1.08757762484,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000121,repair5g549_theta_549000121,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0120,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.13826612347,0.95,1,0.802621994756,1.08757762484,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000121,repair5g549_theta_549000121,additive_ltm,repair5g59_additive_fallback,False,True,,1.30248943166,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0120,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.13826612347,0.95,1,0.802621994756,1.08757762484,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000123,repair5g549_theta_549000123,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_static_flow_shield,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0122,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.916139417721,0.95,1,1,0.259275981448,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000123,repair5g549_theta_549000123,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0122,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.916139417721,0.95,1,1,0.259275981448,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000123,repair5g549_theta_549000123,additive_ltm,repair5g59_additive_fallback,False,True,,1.30248943166,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0122,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.916139417721,0.95,1,1,0.259275981448,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,edge_cost_clamp_sweep,repair5g549_theta_549000124,repair5g549_theta_549000124,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_static_flow_shield,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0123,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.367641014718,9.83655632689,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,edge_cost_clamp_sweep,repair5g549_theta_549000124,repair5g549_theta_549000124,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0123,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.367641014718,9.83655632689,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,edge_cost_clamp_sweep,repair5g549_theta_549000124,repair5g549_theta_549000124,additive_ltm,repair5g59_additive_fallback,False,True,,1.30248943166,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0123,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.367641014718,9.83655632689,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,negative_control,repair5g549_theta_549000130,repair5g549_theta_549000130,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_static_flow_shield,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0129,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.42322815354,0.961396077208,0.35,0.75,1,8.45884308231,0,0,1
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,negative_control,repair5g549_theta_549000130,repair5g549_theta_549000130,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0129,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.42322815354,0.961396077208,0.35,0.75,1,8.45884308231,0,0,1
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,negative_control,repair5g549_theta_549000130,repair5g549_theta_549000130,additive_ltm,repair5g59_additive_fallback,False,True,,1.30248943166,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0129,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.42322815354,0.961396077208,0.35,0.75,1,8.45884308231,0,0,1
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000133,repair5g549_theta_549000133,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_static_flow_shield,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0132,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.0388999222002,0.95,1,1,1.11782476435,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1400|1000|0|14650fb0739d0383,random-32-32-20,random,100,1400,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000133,repair5g549_theta_549000133,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.27148896195,,0.25,True,False,False,False,False,False,False,1400_1419,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1400|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0132,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.0388999222002,0.95,1,1,1.11782476435,0.35,0.75,1,11,1,0,0
