split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,empty-32-32__a400__i5__phase4_phase4-full-repair1,empty-32-32__a400__i5__phase4_phase4-full-repair1__iter0,empty-32-32,400,5,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.4344644248485565,1,0,0.0,0.0728133453562,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.16014596819877625
train,empty-32-32__a400__i5__phase4_phase4-full-repair1,empty-32-32__a400__i5__phase4_phase4-full-repair1__iter1,empty-32-32,400,5,1,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.5477515459060669,1,0,0.0,0.0528629395852,0,"[""additive_ltm""]",0.21205753087997437
train,empty-32-32__a400__i5__phase4_phase4-full-repair1,empty-32-32__a400__i5__phase4_phase4-full-repair1__iter2,empty-32-32,400,5,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.42309850454330444,1,0,0.0,0.0689810640216,0,"[""additive_ltm""]",0.3076860010623932
train,empty-32-32__a400__i5__phase4_phase4-full-repair1,empty-32-32__a400__i5__phase4_phase4-full-repair1__iter3,empty-32-32,400,5,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.27156955003738403,1,0,0.0,0.0136384129847,0,"[""additive_ltm"", ""decay_095""]",0.36813268065452576
train,empty-32-32__a50__i6__phase4_phase4-full-repair1,empty-32-32__a50__i6__phase4_phase4-full-repair1__iter0,empty-32-32,50,6,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,1,0.22170257568359375,1,0,0.0106382978723,0.0106382978723,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.9531437754631042
train,empty-32-32__a50__i6__phase4_phase4-full-repair1,empty-32-32__a50__i6__phase4_phase4-full-repair1__iter1,empty-32-32,50,6,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.23545970022678375,1,0,0.0406189555126,0.0406189555126,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.6523267030715942
train,empty-32-32__a50__i6__phase4_phase4-full-repair1,empty-32-32__a50__i6__phase4_phase4-full-repair1__iter2,empty-32-32,50,6,2,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.20948612689971924,1,0,0.0454545454545,0.0454545454545,0,"[""wait_heavy"", ""additive_ltm"", ""block_heavy""]",0.47693923115730286
train,empty-32-32__a50__i6__phase4_phase4-full-repair1,empty-32-32__a50__i6__phase4_phase4-full-repair1__iter3,empty-32-32,50,6,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.25376757979393005,1,0,0.0,0.0135396518375,0,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",0.576999306678772
train,empty-32-32__a100__i6__phase4_phase4-full-repair1,empty-32-32__a100__i6__phase4_phase4-full-repair1__iter0,empty-32-32,100,6,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.2756851613521576,1,0,0.0299205236092,0.0299205236092,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.0867332220077515
train,empty-32-32__a100__i6__phase4_phase4-full-repair1,empty-32-32__a100__i6__phase4_phase4-full-repair1__iter1,empty-32-32,100,6,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,1,0.302097886800766,1,0,-0.0070126227209,0.00514258999532,0,"[""block_heavy"", ""wait_heavy"", ""decay_090""]",0.8093177080154419
train,empty-32-32__a100__i6__phase4_phase4-full-repair1,empty-32-32__a100__i6__phase4_phase4-full-repair1__iter2,empty-32-32,100,6,2,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.1272415667772293,1,0,0.0,0.0308555399719,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.705857515335083
train,empty-32-32__a100__i6__phase4_phase4-full-repair1,empty-32-32__a100__i6__phase4_phase4-full-repair1__iter3,empty-32-32,100,6,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.10543310642242432,1,0,0.0112201963534,0.0112201963534,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",0.7194438576698303
train,empty-32-32__a200__i6__phase4_phase4-full-repair1,empty-32-32__a200__i6__phase4_phase4-full-repair1__iter0,empty-32-32,200,6,0,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,1,0.31367430090904236,1,0,0.0,0.0112183082791,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.14845964312553406
train,empty-32-32__a200__i6__phase4_phase4-full-repair1,empty-32-32__a200__i6__phase4_phase4-full-repair1__iter1,empty-32-32,200,6,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.35748904943466187,1,0,0.0,0.0388153466457,0,"[""additive_ltm"", ""decay_095""]",0.2421085685491562
train,empty-32-32__a200__i6__phase4_phase4-full-repair1,empty-32-32__a200__i6__phase4_phase4-full-repair1__iter2,empty-32-32,200,6,2,neutral_additive,additive_ltm,wait_light,0,1,0,additive,wait,0,1,0.27329230308532715,1,1,-0.0240071797173,0.0,1,"[""wait_light"", ""additive_ltm""]",0.9511072635650635
train,empty-32-32__a200__i6__phase4_phase4-full-repair1,empty-32-32__a200__i6__phase4_phase4-full-repair1__iter3,empty-32-32,200,6,3,neutral_additive,additive_ltm,wait_light,0,1,0,additive,wait,0,0,0.2545401155948639,1,0,-0.0152568992596,0.0,1,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.7791320085525513
train,empty-32-32__a400__i6__phase4_phase4-full-repair1,empty-32-32__a400__i6__phase4_phase4-full-repair1__iter0,empty-32-32,400,6,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.41680166125297546,1,0,0.0,0.0699537402685,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.041082944720983505
train,empty-32-32__a400__i6__phase4_phase4-full-repair1,empty-32-32__a400__i6__phase4_phase4-full-repair1__iter1,empty-32-32,400,6,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.48186320066452026,1,0,0.0,0.0,1,"[""additive_ltm""]",0.20203977823257446
train,empty-32-32__a400__i6__phase4_phase4-full-repair1,empty-32-32__a400__i6__phase4_phase4-full-repair1__iter2,empty-32-32,400,6,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4186779856681824,1,0,0.0,0.0514498476814,0,"[""additive_ltm""]",0.33402273058891296
train,empty-32-32__a400__i6__phase4_phase4-full-repair1,empty-32-32__a400__i6__phase4_phase4-full-repair1__iter3,empty-32-32,400,6,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.3307652771472931,1,0,0.0,0.0183910639738,0,"[""additive_ltm""]",0.4616961181163788
train,empty-32-32__a50__i7__phase4_phase4-full-repair1,empty-32-32__a50__i7__phase4_phase4-full-repair1__iter0,empty-32-32,50,7,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,1,0.24758833646774292,1,0,0.00608519269777,0.0141987829615,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.0684754848480225
train,empty-32-32__a50__i7__phase4_phase4-full-repair1,empty-32-32__a50__i7__phase4_phase4-full-repair1__iter1,empty-32-32,50,7,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,1,0.2614102363586426,1,0,0.0192697768763,0.0192697768763,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",0.9309267401695251
train,empty-32-32__a50__i7__phase4_phase4-full-repair1,empty-32-32__a50__i7__phase4_phase4-full-repair1__iter2,empty-32-32,50,7,2,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.20169630646705627,1,0,0.0446247464503,0.0446247464503,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.5822662115097046
train,empty-32-32__a50__i7__phase4_phase4-full-repair1,empty-32-32__a50__i7__phase4_phase4-full-repair1__iter3,empty-32-32,50,7,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,1,0.16375836730003357,1,0,0.0111561866126,0.0111561866126,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.6997272968292236
train,empty-32-32__a100__i7__phase4_phase4-full-repair1,empty-32-32__a100__i7__phase4_phase4-full-repair1__iter0,empty-32-32,100,7,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,0,0.24762827157974243,1,0,0.0047664442326,0.0271687321258,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.157970666885376
train,empty-32-32__a100__i7__phase4_phase4-full-repair1,empty-32-32__a100__i7__phase4_phase4-full-repair1__iter1,empty-32-32,100,7,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.27031850814819336,1,0,0.0204957102002,0.0204957102002,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.5229592323303223
train,empty-32-32__a100__i7__phase4_phase4-full-repair1,empty-32-32__a100__i7__phase4_phase4-full-repair1__iter2,empty-32-32,100,7,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.11401322484016418,1,0,0.00571973307912,0.0204957102002,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",0.7620770335197449
train,empty-32-32__a100__i7__phase4_phase4-full-repair1,empty-32-32__a100__i7__phase4_phase4-full-repair1__iter3,empty-32-32,100,7,3,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.11353469640016556,1,0,0.0729265967588,0.0729265967588,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.5385579466819763
train,empty-32-32__a200__i7__phase4_phase4-full-repair1,empty-32-32__a200__i7__phase4_phase4-full-repair1__iter0,empty-32-32,200,7,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.2792038917541504,1,0,0.0244263508512,0.0244263508512,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.423753023147583
train,empty-32-32__a200__i7__phase4_phase4-full-repair1,empty-32-32__a200__i7__phase4_phase4-full-repair1__iter1,empty-32-32,200,7,1,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.22276432812213898,1,0,0.0,0.0384900074019,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",0.2113601565361023
train,empty-32-32__a200__i7__phase4_phase4-full-repair1,empty-32-32__a200__i7__phase4_phase4-full-repair1__iter2,empty-32-32,200,7,2,decay_090,decay_090,wait_light,0,0,0,decay,wait,0,1,0.2105511724948883,1,0,-0.0113496175672,0.00690846286701,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.7413994669914246
train,empty-32-32__a200__i7__phase4_phase4-full-repair1,empty-32-32__a200__i7__phase4_phase4-full-repair1__iter3,empty-32-32,200,7,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.19103069603443146,1,0,0.0,0.0246730816679,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.5928373336791992
train,empty-32-32__a400__i7__phase4_phase4-full-repair1,empty-32-32__a400__i7__phase4_phase4-full-repair1__iter0,empty-32-32,400,7,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.394742488861084,1,0,0.0,0.0551597051597,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.06356403231620789
train,empty-32-32__a400__i7__phase4_phase4-full-repair1,empty-32-32__a400__i7__phase4_phase4-full-repair1__iter1,empty-32-32,400,7,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.4982181191444397,1,0,0.0,0.0406633906634,0,"[""additive_ltm""]",0.43289729952812195
train,empty-32-32__a400__i7__phase4_phase4-full-repair1,empty-32-32__a400__i7__phase4_phase4-full-repair1__iter2,empty-32-32,400,7,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.48470285534858704,1,0,0.0,0.0,1,"[""additive_ltm""]",0.3558153212070465
train,empty-32-32__a400__i7__phase4_phase4-full-repair1,empty-32-32__a400__i7__phase4_phase4-full-repair1__iter3,empty-32-32,400,7,3,block_light,block_light,wait_light,0,0,0,block,wait,0,0,0.348871111869812,1,0,-0.00012285012285,0.0114250614251,0,"[""wait_light"", ""additive_ltm""]",0.8405588865280151
train,empty-32-32__a50__i8__phase4_phase4-full-repair1,empty-32-32__a50__i8__phase4_phase4-full-repair1__iter0,empty-32-32,50,8,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.19162455201148987,1,0,0.00621118012422,0.00621118012422,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.7409235239028931
train,empty-32-32__a50__i8__phase4_phase4-full-repair1,empty-32-32__a50__i8__phase4_phase4-full-repair1__iter1,empty-32-32,50,8,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.2301919162273407,1,0,0.0133096716948,0.0204081632653,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.1578328609466553
train,empty-32-32__a50__i8__phase4_phase4-full-repair1,empty-32-32__a50__i8__phase4_phase4-full-repair1__iter2,empty-32-32,50,8,2,neutral_additive,additive_ltm,commit_heavy,0,1,0,additive,commit,0,0,0.11730058491230011,1,0,-0.00887311446318,0.0,1,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",0.6365006566047668
train,empty-32-32__a50__i8__phase4_phase4-full-repair1,empty-32-32__a50__i8__phase4_phase4-full-repair1__iter3,empty-32-32,50,8,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.08678779751062393,0,0,0.0186335403727,0.0186335403727,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.9165658950805664
train,empty-32-32__a100__i8__phase4_phase4-full-repair1,empty-32-32__a100__i8__phase4_phase4-full-repair1__iter0,empty-32-32,100,8,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.25760334730148315,1,0,0.025011368804,0.025011368804,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.993873119354248
train,empty-32-32__a100__i8__phase4_phase4-full-repair1,empty-32-32__a100__i8__phase4_phase4-full-repair1__iter1,empty-32-32,100,8,1,block_heavy,block_heavy,decay_095,0,0,0,block,decay,0,1,0.29754889011383057,1,0,-0.00409276944065,0.00864029104138,0,"[""decay_095"", ""additive_ltm""]",0.13631828129291534
train,empty-32-32__a100__i8__phase4_phase4-full-repair1,empty-32-32__a100__i8__phase4_phase4-full-repair1__iter2,empty-32-32,100,8,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.1651550978422165,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.8556647300720215
train,empty-32-32__a100__i8__phase4_phase4-full-repair1,empty-32-32__a100__i8__phase4_phase4-full-repair1__iter3,empty-32-32,100,8,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.1528712660074234,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.8507247567176819
train,empty-32-32__a200__i8__phase4_phase4-full-repair1,empty-32-32__a200__i8__phase4_phase4-full-repair1__iter0,empty-32-32,200,8,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.35381099581718445,1,0,0.0,0.0224358974359,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.2524021565914154
train,empty-32-32__a200__i8__phase4_phase4-full-repair1,empty-32-32__a200__i8__phase4_phase4-full-repair1__iter1,empty-32-32,200,8,1,block_heavy,block_heavy,decay_095,0,0,0,block,decay,0,1,0.3032200038433075,1,0,-0.0196886446886,0.0249542124542,0,"[""decay_095"", ""additive_ltm""]",-0.01327693834900856
train,empty-32-32__a200__i8__phase4_phase4-full-repair1,empty-32-32__a200__i8__phase4_phase4-full-repair1__iter2,empty-32-32,200,8,2,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,0,0.19352851808071136,1,0,0.00320512820513,0.0364010989011,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.4361414611339569
train,empty-32-32__a200__i8__phase4_phase4-full-repair1,empty-32-32__a200__i8__phase4_phase4-full-repair1__iter3,empty-32-32,200,8,3,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.18155363202095032,1,0,0.0251831501832,0.0251831501832,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.8710815906524658
train,empty-32-32__a400__i8__phase4_phase4-full-repair1,empty-32-32__a400__i8__phase4_phase4-full-repair1__iter0,empty-32-32,400,8,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.41863900423049927,1,0,0.0,0.0659995502586,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.07419022917747498
train,empty-32-32__a400__i8__phase4_phase4-full-repair1,empty-32-32__a400__i8__phase4_phase4-full-repair1__iter1,empty-32-32,400,8,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5776864290237427,1,0,0.0,0.0514953901507,0,"[""additive_ltm""]",0.2009495198726654
train,empty-32-32__a400__i8__phase4_phase4-full-repair1,empty-32-32__a400__i8__phase4_phase4-full-repair1__iter2,empty-32-32,400,8,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.4318268597126007,1,0,0.0,0.0340679109512,0,"[""additive_ltm""]",0.10761114954948425
train,empty-32-32__a400__i8__phase4_phase4-full-repair1,empty-32-32__a400__i8__phase4_phase4-full-repair1__iter3,empty-32-32,400,8,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.4069616496562958,1,0,0.0,0.0273217899708,0,"[""additive_ltm""]",0.2841416895389557
train,empty-32-32__a50__i9__phase4_phase4-full-repair1,empty-32-32__a50__i9__phase4_phase4-full-repair1__iter0,empty-32-32,50,9,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.2310003638267517,1,0,0.0172117039587,0.0172117039587,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.9916532039642334
train,empty-32-32__a50__i9__phase4_phase4-full-repair1,empty-32-32__a50__i9__phase4_phase4-full-repair1__iter1,empty-32-32,50,9,1,neutral_additive,additive_ltm,commit_heavy,0,0,0,additive,commit,0,1,0.26188501715660095,1,0,0.00344234079174,0.0,1,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.2334336042404175
train,empty-32-32__a50__i9__phase4_phase4-full-repair1,empty-32-32__a50__i9__phase4_phase4-full-repair1__iter2,empty-32-32,50,9,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,1,0.09496495127677917,0,0,0.0111876075731,0.0111876075731,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.962998628616333
train,empty-32-32__a50__i9__phase4_phase4-full-repair1,empty-32-32__a50__i9__phase4_phase4-full-repair1__iter3,empty-32-32,50,9,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.2430979162454605,1,0,0.0154905335628,0.0154905335628,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.0391234159469604
train,empty-32-32__a100__i9__phase4_phase4-full-repair1,empty-32-32__a100__i9__phase4_phase4-full-repair1__iter0,empty-32-32,100,9,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.2759501338005066,1,0,-0.00778032036613,0.0,1,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.1226434707641602
train,empty-32-32__a100__i9__phase4_phase4-full-repair1,empty-32-32__a100__i9__phase4_phase4-full-repair1__iter1,empty-32-32,100,9,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,1,0.24471062421798706,1,0,0.00137299771167,0.012356979405,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.6951758861541748
train,empty-32-32__a100__i9__phase4_phase4-full-repair1,empty-32-32__a100__i9__phase4_phase4-full-repair1__iter2,empty-32-32,100,9,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.18878841400146484,1,0,0.0,0.0192219679634,0,"[""additive_ltm"", ""block_heavy"", ""decay_095""]",0.35603922605514526
train,empty-32-32__a100__i9__phase4_phase4-full-repair1,empty-32-32__a100__i9__phase4_phase4-full-repair1__iter3,empty-32-32,100,9,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.16846901178359985,1,0,0.0,0.0315789473684,0,"[""additive_ltm"", ""wait_light"", ""decay_095""]",0.87294602394104
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter0,empty-32-32,200,9,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.3677137792110443,1,0,0.0,0.0217540645752,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.17006316781044006
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter1,empty-32-32,200,9,1,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.2840355336666107,1,0,0.0,0.00984657659721,0,"[""additive_ltm"", ""decay_095""]",0.19316047430038452
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter2,empty-32-32,200,9,2,decay_095,decay_095,wait_light,0,0,0,decay,wait,0,0,0.27914977073669434,1,0,-0.00183192122739,0.0125944584383,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.7075381278991699
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter3,empty-32-32,200,9,3,block_heavy,block_heavy,wait_light,0,0,0,block,wait,0,0,0.2245299518108368,1,0,0.019464163041,0.0201511335013,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.5161433815956116
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter0,empty-32-32,400,9,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.4266349971294403,1,0,0.0,0.101508449586,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.09998908638954163
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter1,empty-32-32,400,9,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.5451268553733826,1,0,0.0,0.0482023363956,0,"[""additive_ltm""]",0.38829511404037476
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter2,empty-32-32,400,9,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.45993706583976746,1,0,0.0,0.0164455030056,0,"[""additive_ltm""]",0.253460556268692
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter3,empty-32-32,400,9,3,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,1,0.3670986592769623,1,0,0.0,0.00918679823069,0,"[""additive_ltm""]",0.30660414695739746
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter0,empty-32-32,50,10,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.2639721632003784,1,0,0.00704934541793,0.00704934541793,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.8686160445213318
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter1,empty-32-32,50,10,1,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.1622679978609085,1,0,0.0,0.012084592145,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",0.8738462924957275
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter2,empty-32-32,50,10,2,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.18411695957183838,1,0,0.0,0.0281973816717,0,"[""additive_ltm"", ""block_heavy"", ""decay_095""]",0.7834370732307434
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter3,empty-32-32,50,10,3,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.08866860717535019,0,0,0.0,0.0140986908359,0,"[""additive_ltm"", ""block_heavy"", ""decay_095""]",0.7456560730934143
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter0,empty-32-32,100,10,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.22611680626869202,1,0,0.026825633383,0.026825633383,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.045712947845459
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter1,empty-32-32,100,10,1,block_light,block_light,block_heavy,0,0,0,block,block,1,0,0.1848081648349762,1,0,0.00993541977149,0.0178837555887,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.6682188510894775
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter2,empty-32-32,100,10,2,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.19470027089118958,1,0,-0.0153999006458,0.0,1,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.5311965942382812
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter3,empty-32-32,100,10,3,neutral_additive,additive_ltm,commit_heavy,0,0,0,additive,commit,0,0,0.15553845465183258,1,0,0.00248385494287,0.0,1,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.0877958536148071
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter0,empty-32-32,200,10,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.32156258821487427,1,0,0.0,0.00761808024378,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.33255940675735474
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter1,empty-32-32,200,10,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.31501176953315735,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095""]",0.3343751132488251
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter2,empty-32-32,200,10,2,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,1,0.24040429294109344,1,0,0.0,0.026155408837,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.8954665660858154
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter3,empty-32-32,200,10,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.19933396577835083,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.7590745687484741
train,empty-32-32__a400__i10__phase4_phase4-full-repair1,empty-32-32__a400__i10__phase4_phase4-full-repair1__iter0,empty-32-32,400,10,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.39234495162963867,1,0,0.0,0.149468799609,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.033802714198827744
