g566_repeatability_single_worker_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields
g566_repeatability_single_worker_00000002,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v3|12|566000075|2000|0|14650fb0739d0383,g566-string-32x24-a-v3|a12|s566000075|it0|g566_repeatability_single_worker_g566_string_32x24_a_v3_a12_s566000075_hbudget2000_ltm4_b2000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-string-32x24-a-v3,other,12,566000075,2000,0,True,True,1.10857142857,194,175,0.630505,21,240,248,-0.32,-0.08,True,-0.08,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,12,2000,0,248,20.6666666667,0,21,0,240,1.75,166.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget2000_ltm4,2000,2000,2.0,4,,,,,,,,g566-string-32x24-a-v3|12|566000075|2000|budget2000_ltm4,True,
g566_repeatability_single_worker_00000003,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v3|12|566000075|2000|0|14650fb0739d0383,g566-string-32x24-a-v3|a12|s566000075|it0|g566_repeatability_single_worker_g566_string_32x24_a_v3_a12_s566000075_hbudget2000_ltm4_b2000,generated_theta::g566_repeatability_single_worker_e1_s565_d34581809933,g566_repeatability_single_worker_e1_s565_d34581809933,g566_repeatability_single_worker_e1_s565_d34581809933,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,g566-string-32x24-a-v3,other,12,566000075,2000,0,True,True,1.12,196,175,0.629219,23,264,248,-0.308571428571,-0.0685714285714,False,-0.08,True,d742e26f253ec950,alpha_commit=1.1708420515060425|alpha_block=1.2495503425598145|alpha_wait_spillover=0.76800721883773804|rho_decay=0.98105239868164062|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2535667419433594|alpha_cong_commit_nonprogress=1.1708420515060425|alpha_cong_block=1.2495503425598145|alpha_cong_wait_progress=0.72419416904449463|alpha_cong_wait_nonprogress=0.76800721883773804|alpha_flow_commit_progress=1.0214885473251343|alpha_flow_wait_progress=0.70845264196395874|rho_cong_decay=0.98105239868164062|rho_flow_decay=1|lambda_cong=0.67509138584136963|lambda_flow=0.6378558874130249|min_edge_cost=1|max_edge_cost=10.840883255004883|goal_projection_mode=flow_shield|flow_shield_beta=0.34243872761726379|max_flow_shield=0.92911684513092041,14650fb0739d0383,1.2535667419433594,1.1708420515060425,1.2495503425598145,0.7241941690444946,0.768007218837738,1.0214885473251343,0.7084526419639587,0.9810523986816406,1.0,0.6750913858413696,0.6378558874130249,0.3424387276172638,0.9291168451309204,1.0,10.840883255004883,1,0,0,0,0,0,12,2000,0,248,20.6666666667,0,23,0,264,1.91666666667,166.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget2000_ltm4,2000,2000,2.0,4,,,,,,,,g566-string-32x24-a-v3|12|566000075|2000|budget2000_ltm4,True,
g566_repeatability_single_worker_00000000,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v0|12|566000140|3000|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566000140|it0|g566_repeatability_single_worker_g566_string_32x24_a_v0_a12_s566000140_hbudget3000_ltm4_b3000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-string-32x24-a-v0,other,12,566000140,3000,0,True,True,1.25925925926,204,162,0.492979,21,240,227,0,0.111111111111,False,-0.0308641975309,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,3000,0,227,18.9166666667,0,21,0,240,1.75,250,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-string-32x24-a-v0|12|566000140|3000|budget3000_ltm4,True,
g566_repeatability_single_worker_00000001,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v0|12|566000140|3000|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566000140|it0|g566_repeatability_single_worker_g566_string_32x24_a_v0_a12_s566000140_hbudget3000_ltm4_b3000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-string-32x24-a-v0,other,12,566000140,3000,0,True,True,1.14814814815,186,162,0.639743,20,228,227,-0.111111111111,0,False,-0.0308641975309,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,12,3000,0,227,18.9166666667,0,20,0,228,1.66666666667,250,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-string-32x24-a-v0|12|566000140|3000|budget3000_ltm4,True,
g566_repeatability_single_worker_00000002,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v0|12|566000140|3000|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566000140|it0|g566_repeatability_single_worker_g566_string_32x24_a_v0_a12_s566000140_hbudget3000_ltm4_b3000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-string-32x24-a-v0,other,12,566000140,3000,0,True,True,1.11728395062,181,162,0.637669,20,228,227,-0.141975308642,-0.0308641975309,True,-0.0308641975309,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,12,3000,0,227,18.9166666667,0,20,0,228,1.66666666667,250,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-string-32x24-a-v0|12|566000140|3000|budget3000_ltm4,True,
g566_repeatability_single_worker_00000003,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v0|12|566000140|3000|0|14650fb0739d0383,g566-string-32x24-a-v0|a12|s566000140|it0|g566_repeatability_single_worker_g566_string_32x24_a_v0_a12_s566000140_hbudget3000_ltm4_b3000,generated_theta::g566_repeatability_single_worker_e1_s565_0f8d252e13d3,g566_repeatability_single_worker_e1_s565_0f8d252e13d3,g566_repeatability_single_worker_e1_s565_0f8d252e13d3,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,g566-string-32x24-a-v0,other,12,566000140,3000,0,True,True,1.11728395062,181,162,0.62385,20,228,227,-0.141975308642,-0.0308641975309,False,-0.0308641975309,True,ce1d4eb3f9ff253f,alpha_commit=1.172146201133728|alpha_block=1.2479085922241211|alpha_wait_spillover=0.76925545930862427|rho_decay=0.98103350400924683|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2534259557723999|alpha_cong_commit_nonprogress=1.172146201133728|alpha_cong_block=1.2479085922241211|alpha_cong_wait_progress=0.72527980804443359|alpha_cong_wait_nonprogress=0.76925545930862427|alpha_flow_commit_progress=1.0189263820648193|alpha_flow_wait_progress=0.70925998687744141|rho_cong_decay=0.98103350400924683|rho_flow_decay=1|lambda_cong=0.67628729343414307|lambda_flow=0.63906586170196533|min_edge_cost=1|max_edge_cost=10.83796215057373|goal_projection_mode=flow_shield|flow_shield_beta=0.34099632501602173|max_flow_shield=0.92495763301849365,14650fb0739d0383,1.2534259557724,1.172146201133728,1.247908592224121,0.7252798080444336,0.7692554593086243,1.0189263820648193,0.7092599868774414,0.9810335040092468,1.0,0.6762872934341431,0.6390658617019653,0.34099632501602173,0.9249576330184937,1.0,10.83796215057373,1,0,0,0,0,0,12,3000,0,227,18.9166666667,0,20,0,228,1.66666666667,250,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-string-32x24-a-v0|12|566000140|3000|budget3000_ltm4,True,
g566_repeatability_single_worker_00000000,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v1|12|566000205|5000|0|14650fb0739d0383,g566-string-32x24-a-v1|a12|s566000205|it0|g566_repeatability_single_worker_g566_string_32x24_a_v1_a12_s566000205_hbudget5000_ltm6_b5000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-string-32x24-a-v1,other,12,566000205,5000,0,True,True,1.25433526012,217,173,0.586857,26,311,229,0,0.104046242775,False,-0.0693641618497,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,5000,0,229,19.0833333333,0,26,0,311,2.16666666667,416.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget5000_ltm6,5000,5000,5.0,6,,,,,,,,g566-string-32x24-a-v1|12|566000205|5000|budget5000_ltm6,True,
g566_repeatability_single_worker_00000001,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v1|12|566000205|5000|0|14650fb0739d0383,g566-string-32x24-a-v1|a12|s566000205|it0|g566_repeatability_single_worker_g566_string_32x24_a_v1_a12_s566000205_hbudget5000_ltm6_b5000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-string-32x24-a-v1,other,12,566000205,5000,0,True,True,1.15028901734,199,173,0.651218,24,276,229,-0.104046242775,0,False,-0.0693641618497,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,12,5000,0,229,19.0833333333,0,24,0,276,2,416.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget5000_ltm6,5000,5000,5.0,6,,,,,,,,g566-string-32x24-a-v1|12|566000205|5000|budget5000_ltm6,True,
g566_repeatability_single_worker_00000002,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v1|12|566000205|5000|0|14650fb0739d0383,g566-string-32x24-a-v1|a12|s566000205|it0|g566_repeatability_single_worker_g566_string_32x24_a_v1_a12_s566000205_hbudget5000_ltm6_b5000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-string-32x24-a-v1,other,12,566000205,5000,0,True,True,1.09248554913,189,173,0.62011,22,252,229,-0.161849710983,-0.0578034682081,False,-0.0693641618497,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,12,5000,0,229,19.0833333333,0,22,0,252,1.83333333333,416.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget5000_ltm6,5000,5000,5.0,6,,,,,,,,g566-string-32x24-a-v1|12|566000205|5000|budget5000_ltm6,True,
g566_repeatability_single_worker_00000003,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v1|12|566000205|5000|0|14650fb0739d0383,g566-string-32x24-a-v1|a12|s566000205|it0|g566_repeatability_single_worker_g566_string_32x24_a_v1_a12_s566000205_hbudget5000_ltm6_b5000,generated_theta::g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,g566-string-32x24-a-v1,other,12,566000205,5000,0,True,True,1.08092485549,187,173,0.617205,20,228,229,-0.173410404624,-0.0693641618497,True,-0.0693641618497,True,60053eabf6f66f8f,alpha_commit=1.1731117963790894|alpha_block=1.2441756725311279|alpha_wait_spillover=0.77150321006774902|rho_decay=0.98099631071090698|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2537504434585571|alpha_cong_commit_nonprogress=1.1731117963790894|alpha_cong_block=1.2441756725311279|alpha_cong_wait_progress=0.72638368606567383|alpha_cong_wait_nonprogress=0.77150321006774902|alpha_flow_commit_progress=1.0135494470596313|alpha_flow_wait_progress=0.71093839406967163|rho_cong_decay=0.98099631071090698|rho_flow_decay=1|lambda_cong=0.6775861382484436|lambda_flow=0.63961410522460938|min_edge_cost=1|max_edge_cost=10.833837509155273|goal_projection_mode=flow_shield|flow_shield_beta=0.33919012546539307|max_flow_shield=0.91858077049255371,14650fb0739d0383,1.2537504434585571,1.1731117963790894,1.244175672531128,0.7263836860656738,0.771503210067749,1.0135494470596313,0.7109383940696716,0.980996310710907,1.0,0.6775861382484436,0.6396141052246094,0.33919012546539307,0.9185807704925537,1.0,10.833837509155273,1,0,0,0,0,0,12,5000,0,229,19.0833333333,0,20,0,228,1.66666666667,416.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget5000_ltm6,5000,5000,5.0,6,,,,,,,,g566-string-32x24-a-v1|12|566000205|5000|budget5000_ltm6,True,
g566_repeatability_single_worker_00000000,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v2|12|566000270|8000|0|14650fb0739d0383,g566-string-32x24-a-v2|a12|s566000270|it0|g566_repeatability_single_worker_g566_string_32x24_a_v2_a12_s566000270_hbudget8000_ltm8_b8000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-string-32x24-a-v2,other,12,566000270,8000,0,True,True,1.2875,206,160,0.597725,29,336,279,0,0.10625,False,-0.0875,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,8000,0,279,23.25,0,29,0,336,2.41666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-string-32x24-a-v2|12|566000270|8000|budget8000_ltm8,True,
g566_repeatability_single_worker_00000001,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v2|12|566000270|8000|0|14650fb0739d0383,g566-string-32x24-a-v2|a12|s566000270|it0|g566_repeatability_single_worker_g566_string_32x24_a_v2_a12_s566000270_hbudget8000_ltm8_b8000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-string-32x24-a-v2,other,12,566000270,8000,0,True,True,1.18125,189,160,0.679898,27,312,279,-0.10625,0,False,-0.0875,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,12,8000,0,279,23.25,0,27,0,312,2.25,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-string-32x24-a-v2|12|566000270|8000|budget8000_ltm8,True,
g566_repeatability_single_worker_00000002,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v2|12|566000270|8000|0|14650fb0739d0383,g566-string-32x24-a-v2|a12|s566000270|it0|g566_repeatability_single_worker_g566_string_32x24_a_v2_a12_s566000270_hbudget8000_ltm8_b8000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-string-32x24-a-v2,other,12,566000270,8000,0,True,True,1.1125,178,160,0.624241,23,264,279,-0.175,-0.06875,False,-0.0875,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,12,8000,0,279,23.25,0,23,0,264,1.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-string-32x24-a-v2|12|566000270|8000|budget8000_ltm8,True,
g566_repeatability_single_worker_00000003,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v2|12|566000270|8000|0|14650fb0739d0383,g566-string-32x24-a-v2|a12|s566000270|it0|g566_repeatability_single_worker_g566_string_32x24_a_v2_a12_s566000270_hbudget8000_ltm8_b8000,generated_theta::g566_repeatability_single_worker_e1_s565_48271c4c9398,g566_repeatability_single_worker_e1_s565_48271c4c9398,g566_repeatability_single_worker_e1_s565_48271c4c9398,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,g566-string-32x24-a-v2,other,12,566000270,8000,0,True,True,1.09375,175,160,0.625749,23,264,279,-0.19375,-0.0875,True,-0.0875,True,ada1b12ca7a82dfb,alpha_commit=1.1733372211456299|alpha_block=1.2827191352844238|alpha_wait_spillover=0.76114201545715332|rho_decay=0.98149597644805908|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2500514984130859|alpha_cong_commit_nonprogress=1.1733372211456299|alpha_cong_block=1.2827191352844238|alpha_cong_wait_progress=0.72017145156860352|alpha_cong_wait_nonprogress=0.76114201545715332|alpha_flow_commit_progress=1.0342899560928345|alpha_flow_wait_progress=0.70442694425582886|rho_cong_decay=0.98149597644805908|rho_flow_decay=1|lambda_cong=0.6715320348739624|lambda_flow=0.63840389251708984|min_edge_cost=1|max_edge_cost=10.842144012451172|goal_projection_mode=flow_shield|flow_shield_beta=0.3486601710319519|max_flow_shield=0.9324040412902832,14650fb0739d0383,1.250051498413086,1.1733372211456299,1.2827191352844238,0.7201714515686035,0.7611420154571533,1.0342899560928345,0.7044269442558289,0.9814959764480591,1.0,0.6715320348739624,0.6384038925170898,0.3486601710319519,0.9324040412902832,1.0,10.842144012451172,1,0,0,0,0,0,12,8000,0,279,23.25,0,23,0,264,1.91666666667,666.666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget8000_ltm8,8000,8000,8.0,8,,,,,,,,g566-string-32x24-a-v2|12|566000270|8000|budget8000_ltm8,True,
g566_repeatability_single_worker_00000000,g566_repeatability_single_worker_real_solver_row,True,True,g566-string-32x24-a-v3|12|566000335|500|0|14650fb0739d0383,g566-string-32x24-a-v3|a12|s566000335|it0|g566_repeatability_single_worker_g566_string_32x24_a_v3_a12_s566000335_hbudget500_ltm2_b500,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-string-32x24-a-v3,other,12,566000335,500,0,True,True,1.18831168831,183,154,0.523873,21,240,241,0,0.0454545454545,False,-0.103896103896,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,500,0,241,20.0833333333,0,21,0,240,1.75,41.6666666667,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget500_ltm2,500,500,0.5,2,,,,,,,,g566-string-32x24-a-v3|12|566000335|500|budget500_ltm2,True,
