split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,1,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.459832429768,True,True,0.1,0.01,"[-0.4021141451771837, 0.3757813596725464, 0.33853646159172057, 0.35319352269172666, 0.3698272979259491, 0.2700403809547424, 0.27647026419639587, 0.23847910165786743]","[0.0004913517623208463, 0.7111726999282837, 0.7064019441604614, 0.7068067193031311, 0.682313859462738, 0.738379955291748, 0.7204611897468567, 0.7271978259086609]",0.8127372860908508,0.10121914744377136,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,1,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.5428781477396842, 0.4672557532787323, 0.38419392228126525, 0.2986206817626953, 0.41052897930145266, -0.8662985360622406, -0.10706276416778565, -0.21440221905708312]","[0.00015779229579493403, 0.7387498021125793, 0.738300621509552, 0.7678413987159729, 0.7283170223236084, 0.805505096912384, 0.7420156002044678, 0.7495860457420349]",0.7650668621063232,0.14166098833084106,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,2,0,defer_ltm,defer_ltm,block_light,additive_ltm,low_confidence,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.8568260822660523, 0.30979800343513486, 0.4330214560031891, 0.3084327507019043, 0.44384524345397947, -0.6279646277427673, -0.910277191423811, -0.8761674674344249]","[0.00011103335418738425, 0.7208659648895264, 0.6975144147872925, 0.6950247883796692, 0.6581901907920837, 0.7828807830810547, 0.0005604636389762163, 0.0005419651279225945]",0.5028018951416016,0.32093217968940735,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,2,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.134453781513,True,True,0.1,0.01,"[-0.6461078945826739, 0.4492916762828827, 0.43159894704818724, -0.23341641664505006, 0.35771841526031495, 0.4277209424972534, 0.22521624505519866, 0.23839255809783935]","[0.0003239712677896023, 0.595371425151825, 0.5297191143035889, 0.6908078193664551, 0.6547581553459167, 0.5931850075721741, 0.6614436507225037, 0.6634073257446289]",0.781312108039856,0.11603113263845444,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,2,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0357142857143,True,True,0.0357142857143,0.01,"[-0.5024237447284395, 0.4305882906913757, 0.39561134576797485, 0.10715322375297547, 0.3962605142593384, 0.35663793683052064, 0.3109527826309204, 0.32043606877326963]","[0.00014510404434986413, 0.6252385377883911, 0.6045818328857422, 0.6738311648368835, 0.6590180397033691, 0.6226161122322083, 0.6544947624206543, 0.6514962315559387]",0.6006842851638794,0.23413072526454926,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,2,3,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0126050420168,True,False,0.0126050420168,0.01,"[-0.27397942528921704, 0.4191922008991241, 0.41860993385314943, 0.3926214921474457, 0.4001051151752472, 0.4081659555435181, 0.33558526635169983, 0.3105520689487457]","[5.065689401817508e-05, 0.624149739742279, 0.6158760786056519, 0.6284368634223938, 0.6273345947265625, 0.6160485744476318, 0.641593337059021, 0.6403933763504028]",0.5025547742843628,0.33503997325897217,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,2,0,use_nonadditive,use_nonadditive,wait_light,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.157345971564,True,True,0.1,0.01,"[-1.2424197497527347, 0.5468113076686859, 0.5424195122718811, -0.5280026865005493, 0.6085286283493042, -1.266357125043869, -1.0738787348958432, -1.0311392668716144]","[0.00014455398195423186, 0.6762402653694153, 0.585078239440918, 0.8005086183547974, 0.565799355506897, 0.8324117064476013, 0.00047532664029859006, 0.0004118871293030679]",0.8473914265632629,0.08890626579523087,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,2,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0142180094787,True,False,0.0142180094787,0.01,"[-0.03704544126871042, 0.3680776834487915, 0.29291722893714905, 0.34559749484062197, 0.38561198830604554, -0.2286665105819702, 0.08958739876747131, 0.03727238178253174]","[0.0006001293077133596, 0.7630026340484619, 0.7654752731323242, 0.7626151442527771, 0.7306482791900635, 0.7890863418579102, 0.7596935629844666, 0.7623380422592163]",0.8046103715896606,0.10908428579568863,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,2,2,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.042654028436,True,True,0.042654028436,0.01,"[-0.14952652755542659, 0.36777335047721865, 0.3561772310733795, 0.397306250333786, 0.38804551362991335, -0.1454784870147705, 0.30201233267784117, 0.2798855686187744]","[0.0003691033343784511, 0.7223101258277893, 0.699522078037262, 0.7020182013511658, 0.6892073154449463, 0.7311463356018066, 0.7008488774299622, 0.7014091610908508]",0.7839100360870361,0.12143725901842117,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,2,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0341232227488,True,True,0.0341232227488,0.01,"[-0.35097875417995966, 0.3644577169418335, 0.334635933637619, 0.39422007322311403, 0.4031857490539551, -0.2239404511451721, 0.26741846919059753, 0.22827598571777344]","[0.00012329306628089398, 0.7388805150985718, 0.7259194850921631, 0.7176896333694458, 0.6902265548706055, 0.7526168823242188, 0.7161589860916138, 0.7180049419403076]",0.6309413909912109,0.23069614171981812,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,2,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-1.5889415786537575, 0.7258181405067444, 0.5432992589473724, -1.3228735196590424, 0.7541900491714477, -1.8708834731578827, -1.3362657517555636, -1.3133922094333683]","[0.00033401386463083327, 0.5507566928863525, 0.6075798869132996, 0.7689678072929382, 0.4900444746017456, 0.8024339079856873, 0.0003789383335970342, 0.00034806245821528137]",0.8721420168876648,0.06726396828889847,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[-0.20488586952531476, 0.3567351186275482, 0.34708600282669066, 0.36697404384613036, 0.3931122279167175, 0.13727198541164398, 0.23336682021617888, 0.19558125257492065]","[0.00018324963457416743, 0.7437403798103333, 0.7320930361747742, 0.7331854104995728, 0.7043547630310059, 0.7664337754249573, 0.7338395714759827, 0.7369967699050903]",0.7206950783729553,0.1545255333185196,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[-0.5418027124041691, 0.37702577114105223, 0.3604443120956421, 0.3472921323776245, 0.3661254668235779, 0.3008137595653534, 0.22140342652797698, 0.1828126037120819]","[0.0006173115689307451, 0.7409816980361938, 0.7268053889274597, 0.7456254363059998, 0.7209329605102539, 0.7483916878700256, 0.7301528453826904, 0.7355167269706726]",0.7946423888206482,0.10658849775791168,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[-0.25854300110717304, 0.3583803462982178, 0.3553131437301636, 0.35514838933944703, 0.3642890775203705, 0.34583717584609985, 0.3482171618938446, 0.3325280320644379]","[0.00019304413581267, 0.7025942802429199, 0.695896565914154, 0.7047690749168396, 0.680915892124176, 0.7168099284172058, 0.7021098136901855, 0.7093470692634583]",0.7340023517608643,0.14604778587818146,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,3,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0685714285714,True,True,0.0685714285714,0.01,"[-0.7101008220358926, 0.2107747185230255, 0.4406442391872406, 0.33433562874794004, 0.4699955701828003, -0.2877331209182739, -0.8134600132366177, -0.7779074044991284]","[0.00010691009083529934, 0.7246703505516052, 0.6986421942710876, 0.6992383003234863, 0.6754124164581299, 0.7749757766723633, 0.0006000680732540786, 0.000558952335268259]",0.5915794968605042,0.24126356840133667,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,3,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0742857142857,True,True,0.0742857142857,0.01,"[-0.44503221194259823, 0.43420559644699097, 0.39512765169143677, 0.13477423191070556, 0.40305874705314637, 0.29352987885475157, 0.302135511636734, 0.29479665756225587]","[0.0001566014252603054, 0.6176007390022278, 0.6401674151420593, 0.6833034753799438, 0.6716261506080627, 0.6508017182350159, 0.6596483588218689, 0.6602862477302551]",0.7359113693237305,0.15566164255142212,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0590476190476,True,True,0.0590476190476,0.01,"[-0.21714859760919353, 0.42722874999046323, 0.3993787407875061, 0.38146013736724854, 0.4136780261993408, 0.4149844455718994, 0.3971268391609192, 0.39531569719314574]","[5.044396675657481e-05, 0.570267379283905, 0.5761507153511047, 0.587422788143158, 0.5876865983009338, 0.5646953582763672, 0.5787558555603027, 0.5760182738304138]",0.5102236270904541,0.3084791302680969,"[""commit_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,3,3,use_nonadditive,use_nonadditive,wait_light,block_light,selected,False,True,True,0.0304761904762,0.0,0.0304761904762,0.0304761904762,0.0,0.0304761904762,False,0.032380952381,True,True,0.032380952381,0.01,"[-0.4040117699942493, 0.46460231363773347, 0.4357921177148819, 0.4422221314907074, 0.45535619676113126, 0.43845074594020844, 0.3983731776475906, 0.3975647461414337]","[4.092376184416935e-05, 0.45620688796043396, 0.425466924905777, 0.3768124580383301, 0.4256240427494049, 0.4342634379863739, 0.4318450391292572, 0.4427414536476135]",0.6086729764938354,0.22549356520175934,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.122244488978,True,True,0.1,0.01,"[-1.1987093241742697, 0.5305840229988098, 0.5531820034980774, -0.3793277049064636, 0.6236314725875854, -0.7108092975616455, -0.9410130864439998, -0.8903271504607982]","[0.00013486410898622125, 0.6707586050033569, 0.5563498735427856, 0.7981891632080078, 0.5524965524673462, 0.8183959722518921, 0.0006163421203382313, 0.0006017504492774606]",0.8373710513114929,0.09369112551212311,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[-0.4700630937149981, 0.36353195667266847, 0.36427647471427915, 0.353761864900589, 0.3800756597518921, -0.5632085227966308, 0.3270357596874237, 0.2946166467666626]","[6.275440682657063e-05, 0.6890456080436707, 0.6175783276557922, 0.6951295733451843, 0.6224648952484131, 0.7785470485687256, 0.7029024362564087, 0.7098850011825562]",0.8737210631370544,0.07341037690639496,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,3,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.065130260521,True,True,0.065130260521,0.01,"[-0.38999994271449395, 0.3956333577632904, 0.3746548497676849, 0.3918505609035492, 0.3933766281604767, 0.2955553948879242, 0.3773419547080994, 0.3629674994945526]","[3.9574231777805835e-05, 0.6565889716148376, 0.6229956746101379, 0.6465554237365723, 0.6331573128700256, 0.6765329837799072, 0.6617650985717773, 0.664734423160553]",0.7926945686340332,0.10657864063978195,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[-0.4037095018199034, 0.3901773166656494, 0.38150264382362364, 0.39379943132400513, 0.4039812421798706, 0.2644644045829773, 0.3880960690975189, 0.37888243079185485]","[4.027272734674625e-05, 0.6427344083786011, 0.5941502451896667, 0.6250720620155334, 0.6129620671272278, 0.6489129662513733, 0.6283400058746338, 0.6295103430747986]",0.774855375289917,0.1217750534415245,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.218613669413,True,True,0.1,0.01,"[-1.5609110026003328, 0.7236987638473511, 0.5282549500465393, -1.3969596385955811, 0.7378038060665131, -1.6806484055519104, -1.2979016890574713, -1.2559375112887938]","[0.0004918795893900096, 0.5971566438674927, 0.6553786993026733, 0.8011746406555176, 0.5822038054466248, 0.8406440019607544, 0.0007420303882099688, 0.0006404799059964716]",0.8868862986564636,0.06538955867290497,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
