target_id,context_budget_iteration_key,map_family,budget_ms,agents,candidate_id,primary_static_candidate,target_safe_vs_additive,target_safe_vs_static_flow,target_safe_vs_best_static,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,base_alpha_cong_committed,target_alpha_cong_committed,delta_alpha_cong_committed,base_alpha_cong_blocked,target_alpha_cong_blocked,delta_alpha_cong_blocked,base_alpha_flow_progress,target_alpha_flow_progress,delta_alpha_flow_progress,base_alpha_wait_or_nonprogress,target_alpha_wait_or_nonprogress,delta_alpha_wait_or_nonprogress,base_rho_cong,target_rho_cong,delta_rho_cong,base_rho_flow,target_rho_flow,delta_rho_flow,base_flow_shield_beta,target_flow_shield_beta,delta_flow_shield_beta,base_max_flow_shield,target_max_flow_shield,delta_max_flow_shield,base_min_edge_cost,target_min_edge_cost,delta_min_edge_cost,base_max_edge_cost,target_max_edge_cost,delta_max_edge_cost,base_c_only,target_c_only,delta_c_only
g537_resid_target_00000010,maze-32-32-4|50|164|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000011,maze-32-32-4|50|164|2000|1,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000012,maze-32-32-4|50|164|2000|1,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p5_max0p75_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000013,maze-32-32-4|50|164|2000|1,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000014,maze-32-32-4|50|164|2000|1,maze,2000,50,repair5g59_light_cong_light_flow,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0.75,-0.25,0.75,0.75,0,0.95,0.98,0.03,1,1,0,0.35,0.25,-0.1,0.75,0.5,-0.25,1,1,0,11,11,0,0,0,0
g537_resid_target_00000015,maze-32-32-4|50|164|2000|1,maze,2000,50,repair5g59_wait_aggressive,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,1,0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000016,maze-32-32-4|50|165|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000017,maze-32-32-4|50|165|2000|1,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p6_max1p00_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000018,maze-32-32-4|50|220|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000019,maze-32-32-4|50|223|2000|0,maze,2000,50,repair5g59_flow_decay,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.75,0,0.95,0.95,0,1,0.95,-0.05,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000020,maze-32-32-4|50|223|2000|1,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000021,maze-32-32-4|50|224|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000022,maze-32-32-4|50|225|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000023,maze-32-32-4|50|227|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000024,maze-32-32-4|50|228|2000|1,maze,2000,50,repair5g59_flow_decay,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.75,0,0.95,0.95,0,1,0.95,-0.05,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000025,maze-32-32-4|50|232|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000026,maze-32-32-4|50|233|2000|0,maze,2000,50,repair5g59_flow_decay,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.75,0,0.95,0.95,0,1,0.95,-0.05,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000027,maze-32-32-4|50|235|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000028,maze-32-32-4|50|235|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000029,maze-32-32-4|50|236|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000030,maze-32-32-4|50|237|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000031,maze-32-32-4|50|237|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000032,maze-32-32-4|50|239|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000033,maze-32-32-4|50|242|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000034,maze-32-32-4|50|243|2000|0,maze,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000035,maze-32-32-4|50|243|2000|0,maze,2000,50,repair5g59_wait_conservative,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000036,random-32-32-20|100|146|2000|1,random,2000,100,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,0,-1,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,11,0,0,1,1
g537_resid_target_00000037,random-32-32-20|100|147|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000038,random-32-32-20|100|147|2000|1,random,2000,100,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,0,-1,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,11,0,0,1,1
g537_resid_target_00000039,random-32-32-20|100|148|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000040,random-32-32-20|100|149|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000041,random-32-32-20|100|151|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000042,random-32-32-20|100|152|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000043,random-32-32-20|100|154|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000044,random-32-32-20|100|154|2000|1,random,2000,100,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,0,-1,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,11,0,0,1,1
g537_resid_target_00000045,random-32-32-20|100|155|2000|1,random,2000,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000046,random-32-32-20|100|229|500|0,random,500,100,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000047,random-32-32-20|50|146|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000048,random-32-32-20|50|146|2000|1,random,2000,50,repair5g59_block_heavy_flow_guard,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1.5,0.25,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000049,random-32-32-20|50|146|2000|1,random,2000,50,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0.2,-0.15,0.75,1.25,0.5,1,1,0,11,11,0,0,0,0
g537_resid_target_00000050,random-32-32-20|50|147|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000051,random-32-32-20|50|147|2000|1,random,2000,50,repair5g59_commit_heavy_flow_guard,repair5g59_wait_aggressive,True,True,True,False,False,False,False,False,1.25,1.5,0.25,1.25,1,-0.25,1,1,0,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000052,random-32-32-20|50|148|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000053,random-32-32-20|50|148|1000|1,random,1000,50,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,0,-1,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,11,0,0,1,1
g537_resid_target_00000054,random-32-32-20|50|149|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000055,random-32-32-20|50|151|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000056,random-32-32-20|50|151|1000|1,random,1000,50,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,0,-1,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,11,0,0,1,1
g537_resid_target_00000057,random-32-32-20|50|152|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000058,random-32-32-20|50|152|1000|1,random,1000,50,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,0,-1,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,11,0,0,1,1
g537_resid_target_00000059,random-32-32-20|50|153|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000060,random-32-32-20|50|153|2000|1,random,2000,50,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0.2,-0.15,0.75,1.25,0.5,1,1,0,11,11,0,0,0,0
g537_resid_target_00000061,random-32-32-20|50|153|2000|1,random,2000,50,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000062,random-32-32-20|50|154|2000|1,random,2000,50,repair5g59_block_heavy_flow_guard,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1.5,0.25,1,1,0,0.75,0.5,-0.25,0.95,0.95,0,1,1,0,0.35,0.35,0,0.75,0.75,0,1,1,0,11,11,0,0,0,0
g537_resid_target_00000063,random-32-32-20|50|154|2000|1,random,2000,50,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1.25,0,1.25,1.25,0,1,1,0,0.75,0.75,0,0.95,0.95,0,1,1,0,0.35,0.2,-0.15,0.75,1.25,0.5,1,1,0,11,11,0,0,0,0
g537_resid_target_00000064,random-32-32-20|50|155|1000|1,random,1000,50,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,1,-0.25,1.25,1,-0.25,1,0,-1,0.75,1,0.25,0.95,1,0.05,1,1,0,0.35,0,-0.35,0.75,0,-0.75,1,0.25,-0.75,11,10,-1,0,1,1
g537_resid_target_00000065,random-32-32-20|50|160|2000|0,random,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p6_max1p00_c0,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
g537_resid_target_00000066,random-32-32-20|50|160|2000|0,random,2000,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,True,True,True,False,False,False,False,False,1.25,0,-1.25,1.25,0,-1.25,1,0,-1,0.75,0,-0.75,0.95,0,-0.95,1,0,-1,0.35,0,-0.35,0.75,0,-0.75,1,0,-1,11,0,-11,0,0,0
