aaai_ready,agents,candidate_id,candidate_recognized,context_id,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,forbidden_feature_audit_passed,is_best_candidate_in_context,iteration,map,method,normalized_context_key,oracle_gap_vs_static,phase5p5_allowed,phase6_allowed,probe_expanded_nodes,probe_feasible,probe_low_level_pibt_calls,probe_lower_bound,probe_runtime_ms,probe_solution_found,probe_sum_of_loss,probe_sum_of_loss_ratio,resolved_candidate_id,scen,schema_version,seed,short_budget_ms,trace_event_count,traffic_before_hash_full,updateparams_fingerprint,updateparams_hash
False,50,repair5g59_static_abstain_candidate,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0498324958124,0,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,120,True,5950,2388,450.7013,True,3022,1.26549413735,repair5g59_static_abstain_candidate,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_static_flow_shield,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0498324958124,0,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,120,True,5950,2388,437.002,True,3022,1.26549413735,repair5g59_static_flow_shield,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_wait_aggressive,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0376884422111,0.0121440536013,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,142,True,7038,2388,449.9073,True,3051,1.27763819095,repair5g59_wait_aggressive,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,1adae8b415a845e4
False,50,repair5g59_wait_conservative,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0594639865997,-0.00963149078727,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,119,True,5899,2388,428.1643,True,2999,1.25586264657,repair5g59_wait_conservative,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,421aa7c6efea31b2
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0594639865997,-0.00963149078727,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,119,True,5899,2388,433.0346,True,2999,1.25586264657,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,421aa7c6efea31b2
False,50,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0414572864322,0.00837520938023,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,123,True,6100,2388,413.2496,True,3042,1.27386934673,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.3500000000000001|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.3500000000000001|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,9b48cf492afeeb50
False,50,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.037269681742,0.0125628140704,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,142,True,7038,2388,437.2736,True,3052,1.27805695142,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=0.90000000000000002|alpha_block=1.5|alpha_wait_spillover=0.45000000000000001|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.90000000000000002|alpha_cong_commit_nonprogress=0.90000000000000002|alpha_cong_block=1.5|alpha_cong_wait_progress=0.45000000000000001|alpha_cong_wait_nonprogress=0.45000000000000001|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.45000000000000001|max_flow_shield=0.75,9ff3c9ad2ee66dff
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0732830820771,-0.0234505862647,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,118,True,5849,2388,425.0045,True,2966,1.24204355109,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.34999999999999998|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.34999999999999998|alpha_cong_wait_nonprogress=0.34999999999999998|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.75,56312cfff2c6681d
False,50,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0242881072027,0.0255443886097,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,120,True,5949,2388,421.1752,True,3083,1.29103852596,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=0.90000000000000002|alpha_block=1.3999999999999999|alpha_wait_spillover=0.45000000000000001|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.90000000000000002|alpha_cong_commit_nonprogress=0.90000000000000002|alpha_cong_block=1.3999999999999999|alpha_cong_wait_progress=0.45000000000000001|alpha_cong_wait_nonprogress=0.45000000000000001|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,178dfc12fcd194e0
False,50,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.070351758794,-0.0205192629816,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,118,True,5848,2388,407.3712,True,2973,1.24497487437,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.1499999999999999|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,bd71bc939325964
False,50,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0917085427136,-0.0418760469012,True,True,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,109,True,5400,2388,422.9834,True,2922,1.22361809045,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=0.90000000000000002|alpha_block=1.6499999999999999|alpha_wait_spillover=0.45000000000000001|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.90000000000000002|alpha_cong_commit_nonprogress=0.90000000000000002|alpha_cong_block=1.6499999999999999|alpha_cong_wait_progress=0.45000000000000001|alpha_cong_wait_nonprogress=0.45000000000000001|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,96f51b302b80b70
False,50,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_targeted_budget_1000ms_static_context,-0.0494137353434,0.000418760469012,True,False,0,maze-32-32-4,repair5g521_targeted_budget_1000ms_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0418760469012,False,False,122,True,6049,2388,381.4143,True,3023,1.26591289782,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6444,14650fb0739d0383,alpha_commit=1.2|alpha_block=1.1499999999999999|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.1499999999999999|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.55000000000000004|max_flow_shield=0.75,c75a028b5f4a7c6a
