fold,size_label,size,seed,model_kind,stage_label,hidden_dim,train_contexts,validation_contexts,validation_manifest_sha256,epochs,min_epochs,early_stop_patience,amp_bf16,validation_risk,checkpoint_path,checkpoint_sha256,loss_config_sha256,all_context_repaired_risk,opportunity_context_normalized_regret,mixed_boundary_harmful_violation,trivial_context_false_deviation,censored_context_trust,positive_mode_mean_loss,positive_mode_capture_rate,theta_distance_variance,opportunity_contexts_evaluated,mixed_boundary_contexts_evaluated,trivial_contexts_evaluated,censored_contexts_evaluated,epochs_run,best_epoch,stopped_early,initial_validation_risk,best_validation_risk,final_validation_risk,final_train_risk,output_parameterization,anchor,residual_scale,theta_bounds_low,theta_bounds_high,theta_columns,step_zero_outputs_g556,weight_decay,topology_grad_norm,c0_grad_norm,f0_grad_norm,od_grad_norm,scalar_grad_norm,fusion_grad_norm,theta_head_grad_norm,trust_head_grad_norm
0,all,767,567,E2,confirmatory,64,767,233,9751e130b53ee83daeda9787f0bbea51307d410f7ea161dd3c9960b893f743fc,100,30,10,True,0.012603717922512315,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold0_all_seed567.pt,aa86f38a7513ef7df89434cbec8fa8b2a78de60600ba4ee730f8d93eadd64755,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.012603717922512315,0.9403994358312949,3.097101580351591e-05,0.00782932724373845,6.9490275192228e-05,0.018820379277957426,0.040983606557377046,8.750127263353634e-06,61,64,13,91,30,11,True,0.012838442149542838,0.012603719050077691,0.012603717440668818,0.011230864695486767,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011655470356345177,0.0
1,128,128,565,B0_always_g556,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,0,30,10,True,0.011146311353917148,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold1_128_seed565.pt,063ff693b56603900f6449c38fa83960e8e05be8ac484e949acb20405b7744b4,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011146311353917148,1.0,9.339627750376438e-05,0.0,0.0,0.017396061921897223,0.008264462809917356,0.0,42,94,12,94,0,0,False,0.011146311353917148,0.011146311353917148,0.011146311353917148,0.011146311353917148,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
1,128,128,565,B1,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011083374326178863,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_128_seed565.pt,a339f5079747d2c183d082b6b5f920944b2012d77d6df2c0e5fdab8f87a3a936,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011083374326178863,0.8906324944320412,0.00014334086804313864,0.0037924593780189753,3.792459378018977e-05,0.01710411520042176,0.05737704918032787,0.0,42,94,12,94,39,29,True,0.011146311353917148,0.011083374326178863,0.011083374326178863,0.00524254950141767,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,128,565,B2,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.01106168526666881,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_128_seed565.pt,6afdcf975567bb673930b29281a18a48e04c5c9d4cca37598e302d0e8168d81f,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01106168526666881,0.9101954542351061,0.00015617486961344454,0.0028818919866656265,2.6887029092362585e-05,0.017252748445936654,0.03305785123966942,7.285358706890634e-07,42,94,12,94,30,2,True,0.011146311353917148,0.01106168526666881,0.01106168526666881,0.004875439495663159,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01239963760599494,0.0
1,128,128,565,E1,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011071196410299666,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_128_seed565.pt,1003ece3a4c6fb31b5f0f219eab28b3eecdee8636bb350c778aacf0f44a89f61,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011071196410299666,0.904530524874949,0.00019302900801313684,0.005518431348415713,5.476230814894463e-05,0.017177439079288054,0.04918032786885246,2.2927768094835242e-09,42,94,12,94,30,1,True,0.011146311353917148,0.011071195932359043,0.011071196370255236,0.004417609205120243,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363993807695806,0.0
1,128,128,565,E2,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011098636744259373,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_128_seed565.pt,c5915dcb902eb7db1fe56a01138b699f5ace3e0cef333db72fb3c096295428b3,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011098636744259373,0.9098872384057831,0.0001421045076022757,0.0029342580819502473,2.8699324912134006e-05,0.01729506045627509,0.04132231404958678,7.20028033037268e-09,42,94,12,94,30,1,True,0.011146311353917148,0.011098636438691708,0.01109863608723094,0.004666760913096368,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01601329678669572,0.0
1,128,128,566,B0_always_g556,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,0,30,10,True,0.011146311353917148,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold1_128_seed566.pt,017a0dccc9f80ddb26c192b7df65506a4c79f6bed74a8e6f74881cd6a8e32f8e,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011146311353917148,1.0,9.339627750376438e-05,0.0,0.0,0.017396061921897223,0.008264462809917356,0.0,42,94,12,94,0,0,False,0.011146311353917148,0.011146311353917148,0.011146311353917148,0.011146311353917148,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
1,128,128,566,B1,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011082955776109177,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_128_seed566.pt,511847c72144a1f02aaf62f32e896edba60f2dfdaecba575cca5e051292086b4,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011082955776109177,0.8899938120958236,0.00014377524085501406,0.0036720996722579002,3.672099672257901e-05,0.017102824533253614,0.04918032786885246,0.0,42,94,12,94,38,28,True,0.011146311353917148,0.011082955776109177,0.011082955776109177,0.005249467532848939,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,128,566,B2,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011074205515256142,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_128_seed566.pt,a3353ec53b053919e394f871d078187eaccd55b7d5f4ae8dc7b0783c5de27e15,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011074205515256142,0.9062130279581297,0.00014576823153394334,0.0033037378064667187,3.166808828493541e-05,0.017103769311298096,0.040983606557377046,4.1656852957660205e-07,42,94,12,94,30,3,True,0.011146311353917148,0.011074205515256142,0.011074205515256142,0.0048718507605372,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008880012203007936,0.0
1,128,128,566,E1,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011077824610164778,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_128_seed566.pt,f8c054d12f3d98ade4358534cdcedea5fd88d17c676fdcd0ba30a7e72547bbe4,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011077824610164778,0.9150495396727404,0.00016187852684487687,0.0044453688121090336,4.254496770296642e-05,0.01729222555676462,0.04132231404958678,1.0187270390627513e-07,42,94,12,94,30,1,True,0.011146311353917148,0.01107782465292676,0.011077824462897552,0.004597324747010134,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024952154140919447,0.0
1,128,128,566,E2,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011076257296309554,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_128_seed566.pt,f6638b86c3e92482b3546b83c6b12182f1f6f188e38f2121e2fcf1ee006d133f,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011076257296309554,0.9387587622146721,0.00014999193793281595,0.006240162183530629,6.269967213193788e-05,0.016922985089315307,0.04032258064516129,3.0162625746971684e-09,42,94,12,94,30,2,True,0.011146311353917148,0.011076258166062064,0.011076257244165852,0.004596653976477683,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010745350737124681,0.0
1,128,128,567,B0_always_g556,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,0,30,10,True,0.011146311353917148,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold1_128_seed567.pt,a6833ef446305c6b3156a020cfae1f0e934edd1f92f7e9df008e439538c413be,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011146311353917148,1.0,9.339627750376438e-05,0.0,0.0,0.017396061921897223,0.008264462809917356,0.0,42,94,12,94,0,0,False,0.011146311353917148,0.011146311353917148,0.011146311353917148,0.011146311353917148,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
1,128,128,567,B1,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011085156793067825,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_128_seed567.pt,a9c26dfc055fe4a49d928c0c449e80d5c0e40838f3b6e7ad432cc47b14b66e23,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011085156793067825,0.8922177254379549,0.00013994905067251084,0.0034962804056704044,3.4962804056704046e-05,0.01710348921607661,0.040983606557377046,0.0,42,94,12,94,36,26,True,0.011146311353917148,0.011085156793067825,0.011085156793067825,0.005261888116365299,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,128,567,B2,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011058816677156521,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_128_seed567.pt,eda18f154f14bd75ac5d4f02207044c3bc50b098a62f303f1c8f480ba67e5443,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011058816677156521,0.9094076613872317,0.00013231260186814247,0.0038106738356873393,3.556761759372943e-05,0.01709794032009233,0.04918032786885246,1.3923365305821917e-06,42,94,12,94,30,3,True,0.011146311353917148,0.011058816677156521,0.011058816677156521,0.00486169257783331,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067656501196324825,0.0
1,128,128,567,E1,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.01108686911503136,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_128_seed567.pt,6468badfbe80e183112ce46af30b008aafe95c9f8c99529f67db30a301122ca8,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01108686911503136,0.9100367595058761,0.00013196561485528946,0.004755561317627628,4.576170604002285e-05,0.016970894095137082,0.04878048780487805,6.019402731549456e-08,42,94,12,94,30,1,True,0.011146311353917148,0.011086868902117132,0.011086869111858839,0.004488165912334807,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197092667222023,0.0
1,128,128,567,E2,confirmatory,64,128,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,100,30,10,True,0.011090936782962175,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_128_seed567.pt,7c7ca4d1423c2335948174ffb2aa86a455652d3371fa23296702ba6a942c2125,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011090936782962175,0.9160067020793011,9.777111575958576e-05,0.002841011000176271,2.851949477112515e-05,0.017122954420633142,0.03278688524590164,9.35332806394296e-10,42,94,12,94,30,1,True,0.011146311353917148,0.011090936708128114,0.011090937456034884,0.004659991187509149,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008455963805317879,0.0
1,256,256,565,B0_always_g556,confirmatory,64,256,246,7322a7e4b51235eae49244296ec1c8da61d53e4a1b15913082d78c0c5ec6c59a,0,30,10,True,0.011146311353917148,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold1_256_seed565.pt,df1ab16719dff8b1248b11f45c8eaadf2c9f08fadfbd64a0e98b24f449bc61ad,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.011146311353917148,1.0,9.339627750376438e-05,0.0,0.0,0.017396061921897223,0.008264462809917356,0.0,42,94,12,94,0,0,False,0.011146311353917148,0.011146311353917148,0.011146311353917148,0.011146311353917148,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
