g550_expansion_probe_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,counts_as_new_g550_solver_row,g550_stage
g550_expansion_probe_00000046,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000260,repair5g550_theta_550000260,repair5g550_theta_550000260,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,1682,2000,0,True,True,1.13866231648,1396,1226,436.4396,61,2999,3176,-0.172920065253,-0.0342577487765,False,-0.0587275693312,True,3e93fe0e798eb3d1,alpha_commit=1.2|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.08786035923|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.92809365145400002|lambda_flow=1.1583211901199999|min_edge_cost=1|max_edge_cost=8.9100000000000001|goal_projection_mode=flow_shield|flow_shield_beta=0.39550000000000002|max_flow_shield=0.84750000000000003,14650fb0739d0383,1.25,1.2,1.25,0.75,0.75,1,1.08786035923,0.95,1,0.928093651454,1.15832119012,0.3955,0.8475,1,8.91,1,0,0,0,1,0,50,2000,0,3176,63.52,0,61,0,2999,1.22,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,g549_true_region_dense_local_perturbation,local_0259_19,g549_true_region_dense_local_perturbation,g550_registry_000260,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000047,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000261,repair5g550_theta_550000261,repair5g550_theta_550000261,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,1682,2000,0,True,True,1.14763458401,1407,1226,449.0782,63,3099,3176,-0.163947797716,-0.0252854812398,False,-0.0587275693312,True,8e5e1596cd339b07,alpha_commit=1.3625|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3625|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.1966463951499999|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.08950124301|lambda_flow=0.75290877357599995|min_edge_cost=1|max_edge_cost=12|goal_projection_mode=flow_shield|flow_shield_beta=0.39200000000000002|max_flow_shield=0.89249999999999996,14650fb0739d0383,1.25,1.3625,1.25,0.75,0.75,1,1.19664639515,0.95,1,1.08950124301,0.752908773576,0.392,0.8925,1,12,1,0,0,0,1,0,50,2000,0,3176,63.52,0,63,0,3099,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,g549_true_region_dense_local_perturbation,local_0260_20,g549_true_region_dense_local_perturbation,g550_registry_000261,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000048,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000262,repair5g550_theta_550000262,repair5g550_theta_550000262,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,1682,2000,0,True,True,1.2088091354,1482,1226,446.3123,63,3097,3176,-0.10277324633,0.0358890701468,False,-0.0587275693312,True,a2fa55e8d8fcf33e,alpha_commit=1.3|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.80106080997700002|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.95835757487100004|lambda_flow=0.91700427550899999|min_edge_cost=1|max_edge_cost=9.7899999999999991|goal_projection_mode=flow_shield|flow_shield_beta=0.28699999999999998|max_flow_shield=0.66749999999999998,14650fb0739d0383,1.25,1.3,1.25,0.75,0.75,1,0.801060809977,0.95,1,0.958357574871,0.917004275509,0.287,0.6675,1,9.79,1,0,0,0,1,0,50,2000,0,3176,63.52,0,63,0,3097,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,g549_true_region_dense_local_perturbation,local_0261_21,g549_true_region_dense_local_perturbation,g550_registry_000262,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000049,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000263,repair5g550_theta_550000263,repair5g550_theta_550000263,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,1682,2000,0,True,True,1.21696574225,1492,1226,432.2646,63,3086,3176,-0.094616639478,0.0440456769984,False,-0.0587275693312,True,73e57cbc7a16d2af,alpha_commit=1.4875|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.4875|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.83072972886499996|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.93818162592599996|lambda_flow=1.09075245403|min_edge_cost=0.93000000000000005|max_edge_cost=9.6799999999999997|goal_projection_mode=flow_shield|flow_shield_beta=0.40250000000000002|max_flow_shield=0.60750000000000004,14650fb0739d0383,1.25,1.4875,1.25,0.75,0.75,1,0.830729728865,0.95,1,0.938181625926,1.09075245403,0.4025,0.6075,0.93,9.68,1,0,0,0,1,0,50,2000,0,3176,63.52,0,63,0,3086,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,g549_true_region_dense_local_perturbation,local_0262_22,g549_true_region_dense_local_perturbation,g550_registry_000263,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000050,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000264,repair5g550_theta_550000264,repair5g550_theta_550000264,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,1682,2000,0,True,True,1.21859706362,1494,1226,430.5201,63,3089,3176,-0.0929853181077,0.0456769983687,False,-0.0587275693312,True,48d4287ef4364811,alpha_commit=1.1125|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1125|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.83072972886499996|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.80703795778599996|lambda_flow=0.76256145015999999|min_edge_cost=0.90000000000000002|max_edge_cost=10.56|goal_projection_mode=flow_shield|flow_shield_beta=0.38500000000000001|max_flow_shield=0.68999999999999995,14650fb0739d0383,1.25,1.1125,1.25,0.75,0.75,1,0.830729728865,0.95,1,0.807037957786,0.76256145016,0.385,0.69,0.9,10.56,1,0,0,0,1,0,50,2000,0,3176,63.52,0,63,0,3089,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,g549_true_region_dense_local_perturbation,local_0263_23,g549_true_region_dense_local_perturbation,g550_registry_000264,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000051,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000265,repair5g550_theta_550000265,repair5g550_theta_550000265,g549_true_region_centroid,random-32-32-20,random,50,1682,2000,0,True,True,1.1484502447,1408,1226,449.2226,63,3100,3176,-0.163132137031,-0.0244698205546,False,-0.0587275693312,True,8dfda491763e67da,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.98842440418599997|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.0100082582600001|lambda_flow=0.96341495730799998|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.988424404186,0.95,1,1.01000825826,0.963414957308,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,3176,63.52,0,63,0,3100,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,g549_true_region_centroid,centroid_0264,g549_true_region_centroid,g550_registry_000265,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000052,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1682|2000|0|14650fb0739d0383,random-32-32-20|a50|s1682|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1682_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000266,repair5g550_theta_550000266,repair5g550_theta_550000266,conservative_shrinkage_25,random-32-32-20,random,50,1682,2000,0,True,True,1.1484502447,1408,1226,448.4274,63,3100,3176,-0.163132137031,-0.0244698205546,False,-0.0587275693312,True,a6a545c57742bf2b,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.99710610104599995|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.00250206456|lambda_flow=0.99085373932700005|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.997106101046,0.95,1,1.00250206456,0.990853739327,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,3176,63.52,0,63,0,3100,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,conservative_shrinkage_25,shrink_25_0265,conservative_shrinkage_25,g550_registry_000266,,,random-32-32-20|50|1682|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000000,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,random-32-32-20,random,50,1681,2000,0,True,True,1.35199321459,1594,1179,327.0747,66,3575,2693,0,0.230703986429,False,-0.039016115352,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,0,1,0,50,2000,0,2693,53.86,0,66,0,3575,1.32,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,additive_ltm,,,,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000001,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,random-32-32-20,random,50,1681,2000,0,True,True,1.12128922816,1322,1179,370.9941,52,2548,2693,-0.230703986429,0,False,-0.039016115352,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,2693,53.86,0,52,0,2548,1.04,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,static_flow_shield,,,,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000002,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,random-32-32-20,random,50,1681,2000,0,True,True,1.13401187447,1337,1179,408.8744,53,2600,2693,-0.217981340119,0.0127226463104,False,-0.039016115352,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,0,1,0,50,2000,0,2693,53.86,0,53,0,2600,1.06,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,frozen_family_static_goal_aware,,,,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000003,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550008109,repair5g550_theta_550008109,repair5g550_theta_550008109,negative_random_or_sobol_control,random-32-32-20,random,50,1681,2000,0,True,True,1.28159457167,1511,1179,330.1751,52,2545,2693,-0.0703986429177,0.160305343511,False,-0.039016115352,True,e4b505d644db9b8d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.32300000000000001|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.044|lambda_flow=0.252|min_edge_cost=0.83299999999999996|max_edge_cost=8.6829999999999998|goal_projection_mode=none|flow_shield_beta=0.36599999999999999|max_flow_shield=1.081,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.323,0.95,1,1.044,0.252,0.366,1.081,0.833,8.683,0,0,1,0,1,0,50,2000,0,2693,53.86,0,52,0,2545,1.04,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_08108,negative_random_or_sobol_control,g550_registry_008109,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000004,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550008110,repair5g550_theta_550008110,repair5g550_theta_550008110,negative_random_or_sobol_control,random-32-32-20,random,50,1681,2000,0,True,True,1.09669211196,1293,1179,531.1999,52,2550,2693,-0.255301102629,-0.0245971162002,False,-0.039016115352,True,411e76fe38dd64bf,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.32700000000000001|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.751|lambda_flow=0|min_edge_cost=0.49399999999999999|max_edge_cost=11.284000000000001|goal_projection_mode=flow_shield|flow_shield_beta=0.46400000000000002|max_flow_shield=0.97599999999999998,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.327,0.95,1,0.751,0,0.464,0.976,0.494,11.284,1,0,0,0,1,0,50,2000,0,2693,53.86,0,52,0,2550,1.04,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_08109,negative_random_or_sobol_control,g550_registry_008110,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000005,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550008111,repair5g550_theta_550008111,repair5g550_theta_550008111,negative_random_or_sobol_control,random-32-32-20,random,50,1681,2000,0,True,True,1.22985581001,1450,1179,445.3598,54,2650,2693,-0.12213740458,0.108566581849,False,-0.039016115352,True,45e93889112461b1,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.153|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.96599999999999997|lambda_flow=0.96399999999999997|min_edge_cost=0.63400000000000001|max_edge_cost=11.026|goal_projection_mode=agent_progress|flow_shield_beta=0.70199999999999996|max_flow_shield=1.284,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1.153,0.95,1,0.966,0.964,0.702,1.284,0.634,11.026,0,1,0,0,1,0,50,2000,0,2693,53.86,0,54,0,2650,1.08,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_08110,negative_random_or_sobol_control,g550_registry_008111,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000006,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1681|2000|0|14650fb0739d0383,random-32-32-20|a50|s1681|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1681_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550008112,repair5g550_theta_550008112,repair5g550_theta_550008112,negative_random_or_sobol_control,random-32-32-20,random,50,1681,2000,0,True,True,2.53095843936,2984,1179,469.4498,105,5199,2693,1.17896522477,1.4096692112,False,-0.039016115352,True,33842a22a517192e,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.52700000000000002|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.92400000000000004|lambda_flow=0.98399999999999999|min_edge_cost=0.25|max_edge_cost=10.999000000000001|goal_projection_mode=none|flow_shield_beta=0.185|max_flow_shield=1.321,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.527,0.95,1,0.924,0.984,0.185,1.321,0.25,10.999,0,0,1,0,1,0,50,2000,0,2693,53.86,0,105,0,5199,2.1,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_08111,negative_random_or_sobol_control,g550_registry_008112,,,random-32-32-20|50|1681|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
