agents,baseline_method,baseline_ratio,baseline_success,better_vs_ltm,candidate_id,component,contender_method,delta_ratio_vs_ltm,equal_vs_ltm,map,repair5g2_selected_source_method,repair5g3_synthetic_source_method,scen,seed,success,sum_of_loss_ratio,worse_vs_ltm
100,lacam_star_ltm,1.314530345,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-150.scen,150,True,1.314530345,False
100,lacam_star_ltm,1.314530345,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-150.scen,150,True,1.314530345,False
100,lacam_star_ltm,1.2377675841,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.008664627930000002,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-151.scen,151,True,1.24643221203,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.005861365949999975,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,maze-32-32-4-random-151.scen,151,True,1.24362895005,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.009174311920000067,False,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.24694189602,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.03516819572000007,False,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.27293577982,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,0.027268093780000058,False,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.26503567788,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,0.009174311920000067,False,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.24694189602,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,0.009174311920000067,False,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.24694189602,True
100,lacam_star_ltm,1.2377675841,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.2377675841,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-151.scen,151,True,1.2377675841,False
100,lacam_star_ltm,1.28357438017,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.006456611569999993,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-152.scen,152,True,1.29003099174,True
100,lacam_star_ltm,1.28357438017,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.013688016529999958,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,maze-32-32-4-random-152.scen,152,True,1.26988636364,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.04261363636000004,False,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.32618801653,True
100,lacam_star_ltm,1.28357438017,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.05320247933000011,False,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.3367768595,True
100,lacam_star_ltm,1.28357438017,True,False,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,0.040547520660000114,False,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.32412190083,True
100,lacam_star_ltm,1.28357438017,True,False,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,0.04261363636000004,False,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.32618801653,True
100,lacam_star_ltm,1.28357438017,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,0.04261363636000004,False,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.32618801653,True
100,lacam_star_ltm,1.28357438017,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.28357438017,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-152.scen,152,True,1.28357438017,False
100,lacam_star_ltm,1.416939635,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.0694899391699999,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-153.scen,153,True,1.48642957417,True
100,lacam_star_ltm,1.416939635,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.010294805799999862,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,maze-32-32-4-random-153.scen,153,True,1.4272344408,True
100,lacam_star_ltm,1.416939635,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.07299953205999987,False,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.48993916706,True
100,lacam_star_ltm,1.416939635,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.013102480109999926,False,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.43004211511,True
100,lacam_star_ltm,1.416939635,True,False,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,0.010294805799999862,False,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.4272344408,True
100,lacam_star_ltm,1.416939635,True,False,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,0.0694899391699999,False,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.48642957417,True
100,lacam_star_ltm,1.416939635,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,0.07299953205999987,False,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.48993916706,True
100,lacam_star_ltm,1.416939635,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.020121665889999862,False,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.43706130089,True
100,lacam_star_ltm,1.416939635,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.416939635,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-153.scen,153,True,1.416939635,False
100,lacam_star_ltm,1.29242819843,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.017493472580000002,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-154.scen,154,True,1.27493472585,False
100,lacam_star_ltm,1.29242819843,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.026892950389999948,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,maze-32-32-4-random-154.scen,154,True,1.26553524804,False
100,lacam_star_ltm,1.29242819843,True,True,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,-0.017493472580000002,False,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.27493472585,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.010966057440000121,False,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.30339425587,True
100,lacam_star_ltm,1.29242819843,True,True,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,-0.026892950389999948,False,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.26553524804,False
100,lacam_star_ltm,1.29242819843,True,True,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,-0.017493472580000002,False,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.27493472585,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,True,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,-0.017493472580000002,False,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.27493472585,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.29242819843,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-154.scen,154,True,1.29242819843,False
100,lacam_star_ltm,1.23202447731,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.004334523200000051,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-155.scen,155,True,1.23635900051,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.011728709840000073,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,maze-32-32-4-random-155.scen,155,True,1.24375318715,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.004334523200000051,False,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23635900051,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.027281998979999944,False,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.25930647629,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,0.011728709840000073,False,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.24375318715,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,0.004334523200000051,False,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23635900051,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,0.004334523200000051,False,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23635900051,True
100,lacam_star_ltm,1.23202447731,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
100,lacam_star_ltm,1.23202447731,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-155.scen,155,True,1.23202447731,False
50,lacam_star_ltm,0.636559139785,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.0016129032260000509,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-146.scen,146,True,0.634946236559,False
50,lacam_star_ltm,0.636559139785,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.0016129032260000509,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-146.scen,146,True,0.634946236559,False
50,lacam_star_ltm,0.636559139785,True,True,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,-0.0016129032260000509,False,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.634946236559,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,True,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,-0.0016129032260000509,False,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.634946236559,False
50,lacam_star_ltm,0.636559139785,True,True,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,-0.0016129032260000509,False,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.634946236559,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,True,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,-0.0016129032260000509,False,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.634946236559,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,0.636559139785,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-146.scen,146,True,0.636559139785,False
50,lacam_star_ltm,1.11036225779,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.0008424599899998775,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.0008424599899998775,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.0008424599899998775,False,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.0008424599899998775,False,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g52_runtime_always_map_agent_exact,diagnostic,repair5g52_runtime_always_map_agent_exact,0.0008424599899998775,False,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g52_runtime_always_static_exact,diagnostic,repair5g52_runtime_always_static_exact,0.0008424599899998775,False,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g52_runtime_disable_exact,diagnostic,repair5g52_runtime_disable_exact,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5g52_runtime_force_additive_exact,diagnostic,repair5g52_runtime_force_additive_exact,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5g52_runtime_selector_shadow_static,diagnostic,repair5g52_runtime_selector_shadow_static,0.0008424599899998775,False,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11120471778,True
50,lacam_star_ltm,1.11036225779,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11036225779,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-147.scen,147,True,1.11036225779,False
50,lacam_star_ltm,1.11701170117,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-148.scen,148,True,1.11701170117,False
50,lacam_star_ltm,1.11701170117,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-148.scen,148,True,1.11701170117,False
50,lacam_star_ltm,1.11701170117,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-148.scen,148,True,1.11701170117,False
