row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,168,0.013679921709,30,100,0.611650485437,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,169,0.016198529954,23,96,0.621359223301,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,170,0.013756163395,27,103,0.657766990291,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,171,0.015121163617,27,92,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,172,0.01339922533,20,96,0.650485436893,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,173,0.013368687881,25,104,0.660194174757,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,174,0.011628463228,29,99,0.616504854369,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,175,0.016413767111,32,88,0.611650485437,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,176,0.013275847952,25,106,0.667475728155,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,177,0.012385326952,39,97,0.597087378641,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,178,0.011007551275,33,106,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,179,0.013678729412,24,107,0.623786407767,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,180,0.010789004838,28,111,0.660194174757,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,181,0.011246232533,30,108,0.657766990291,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,182,0.012898496688,26,100,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,183,0.009148877491,26,107,0.667475728155,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,184,0.012816379017,27,103,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,185,0.013394987687,27,103,0.616504854369,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,186,0.011669833221,27,102,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,187,0.013310081943,29,109,0.584951456311,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,188,0.011717095575,29,107,0.611650485437,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,189,0.011399698088,17,113,0.667475728155,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,190,0.012854206505,33,106,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,191,0.01368652448,23,90,0.621359223301,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,192,0.011933460445,30,105,0.635922330097,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,193,0.013073788848,33,92,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,194,0.013781847301,23,100,0.611650485437,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,195,0.010731831328,28,117,0.650485436893,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,196,0.010802047815,31,104,0.633495145631,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,197,0.012864496045,33,96,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,198,0.011330032889,33,102,0.611650485437,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,199,0.011604431218,33,102,0.633495145631,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,200,0.01200512095,25,90,0.631067961165,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,201,0.014880467771,21,109,0.635922330097,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,202,0.013849393201,26,109,0.631067961165,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,203,0.011863211246,33,94,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,204,0.012104852973,31,108,0.645631067961,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,205,0.013622627046,30,107,0.635922330097,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,206,0.013409303605,34,99,0.594660194175,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,207,0.01210859513,28,97,0.645631067961,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,208,0.011768450402,25,101,0.662621359223,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,209,0.0125489818,31,97,0.609223300971,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,210,0.015015452616,28,103,0.597087378641,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,211,0.012772841459,25,100,0.667475728155,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,212,0.014085115349,27,108,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,213,0.012055185828,30,84,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,214,0.011740301339,30,113,0.660194174757,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,215,0.013787140026,28,102,0.616504854369,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,216,0.011012663361,23,119,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,217,0.010912213539,28,105,0.665048543689,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,218,0.012915849168,21,100,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,219,0.01368235917,25,93,0.597087378641,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,220,0.015262598399,35,101,0.563106796117,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,221,0.011272899314,26,115,0.679611650485,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,222,0.014055988499,29,108,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,223,0.011934627983,40,109,0.621359223301,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,224,0.012151263411,23,109,0.667475728155,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,225,0.013264188333,27,95,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,226,0.012238471404,26,106,0.645631067961,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,227,0.012649557786,30,88,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,228,0.013764310466,31,90,0.597087378641,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,229,0.011379698373,42,101,0.621359223301,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,230,0.014623507687,25,102,0.650485436893,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,231,0.01516028802,23,109,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,232,0.014239424264,22,103,0.633495145631,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,233,0.014501762543,28,106,0.621359223301,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,234,0.012946847907,44,91,0.587378640777,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,235,0.01435468461,21,90,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,236,0.013571657261,40,95,0.563106796117,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,237,0.010274584943,23,107,0.672330097087,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,238,0.013155283584,28,103,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,239,0.017258560746,24,82,0.594660194175,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,240,0.010195898443,33,101,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,241,0.015279477579,26,92,0.594660194175,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,242,0.014449685589,27,96,0.604368932039,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,243,0.013078998766,27,117,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,244,0.014776269329,26,111,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,245,0.010737486876,31,105,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,246,0.011637007025,28,106,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,247,0.015928369185,29,97,0.594660194175,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,248,0.015348518059,20,97,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,249,0.011155438405,37,110,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,250,0.015550516366,30,101,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,251,0.011941222251,31,96,0.599514563107,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,252,0.011264709512,34,99,0.633495145631,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,253,0.010976443841,32,98,0.606796116505,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,254,0.012185576376,22,107,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,255,0.012306485429,32,83,0.597087378641,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,256,0.01129336493,31,107,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,257,0.013725601232,29,109,0.618932038835,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,258,0.014358508861,29,106,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,259,0.01264671269,39,103,0.589805825243,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,260,0.014658707582,36,95,0.594660194175,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,261,0.012704976166,36,99,0.621359223301,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,262,0.01430526941,27,116,0.592233009709,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,263,0.010075014302,23,99,0.686893203883,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,264,0.014845558551,21,95,0.614077669903,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,265,0.00782637006,36,130,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,266,0.014454954138,28,101,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,267,0.014063995863,22,89,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,268,0.010962417473,33,113,0.616504854369,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,269,0.013895161948,36,97,0.599514563107,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,270,0.013678086841,28,99,0.645631067961,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,271,0.011250038846,24,109,0.652912621359,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,272,0.008687354635,31,105,0.669902912621,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,273,0.012650623726,22,108,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,274,0.015533488739,25,85,0.614077669903,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,275,0.011977573136,28,113,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,276,0.014960104863,39,97,0.584951456311,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,277,0.014019198173,34,96,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,278,0.013917511654,22,92,0.640776699029,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,279,0.012993146301,41,97,0.599514563107,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,280,0.011724000023,31,101,0.623786407767,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,281,0.012307902434,21,118,0.635922330097,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,282,0.01248775669,29,98,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,283,0.012100584217,29,109,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,284,0.013815120794,32,96,0.604368932039,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,285,0.0091067652,32,124,0.677184466019,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,286,0.012935441715,26,97,0.662621359223,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,287,0.013915605041,30,102,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,288,0.012628565679,17,113,0.638349514563,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,289,0.012495897303,22,115,0.633495145631,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,290,0.011540682278,20,117,0.648058252427,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,291,0.011974978181,32,112,0.633495145631,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,292,0.013440375641,38,89,0.582524271845,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,293,0.014272191056,30,97,0.643203883495,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,294,0.01163942965,29,106,0.626213592233,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,295,0.013123717965,34,104,0.650485436893,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,296,0.011914751672,20,110,0.631067961165,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,297,0.014986556622,30,102,0.609223300971,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,298,0.013552744669,30,101,0.628640776699,False,False,False,False,False
bootstrap,learned_q_with_fallback_regularization,learned_q_with_fallback_regularization,299,0.011363138864,32,113,0.665048543689,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,0,0.01105826313,25,116,0.657766990291,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,1,0.011828602616,26,99,0.618932038835,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,2,0.009836497337,28,109,0.652912621359,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,3,0.013269679751,44,87,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,4,0.013917329484,39,93,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,5,0.0121321218,31,93,0.621359223301,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,6,0.014347491714,24,100,0.618932038835,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,7,0.015238602439,33,97,0.594660194175,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,8,0.015410522117,29,85,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,9,0.010835455918,37,115,0.609223300971,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,10,0.014121172379,24,95,0.623786407767,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,11,0.012893579408,33,107,0.645631067961,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,12,0.012482560764,32,106,0.657766990291,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,13,0.012463066919,23,95,0.621359223301,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,14,0.012379932774,23,111,0.655339805825,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,15,0.011482841069,16,114,0.667475728155,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,16,0.012724628177,36,100,0.582524271845,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,17,0.011542190068,22,106,0.660194174757,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,18,0.012135488013,27,125,0.655339805825,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,19,0.013037826773,29,99,0.623786407767,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,20,0.011792138667,27,105,0.601941747573,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,21,0.012371695572,27,101,0.657766990291,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,22,0.011606494415,33,112,0.648058252427,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,23,0.011066194502,27,111,0.635922330097,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,24,0.013027285042,27,101,0.614077669903,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,25,0.011563432277,19,99,0.645631067961,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,26,0.013816177757,21,106,0.655339805825,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,27,0.015468046024,32,104,0.597087378641,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,28,0.013438279099,36,99,0.614077669903,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,29,0.012018424565,23,101,0.621359223301,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,30,0.011740401562,27,89,0.657766990291,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,31,0.014734780202,25,86,0.628640776699,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,32,0.013112326097,28,91,0.616504854369,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,33,0.011673609865,23,109,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,34,0.014002585295,24,102,0.631067961165,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,35,0.011693894417,26,108,0.655339805825,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,36,0.011400790889,26,108,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,37,0.013826173295,30,114,0.645631067961,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,38,0.012410564408,28,111,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,39,0.011242163344,30,104,0.606796116505,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,40,0.01399302936,22,107,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,41,0.014525264345,25,98,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,42,0.011914387415,31,104,0.660194174757,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,43,0.010006601098,36,111,0.631067961165,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,44,0.013555950109,31,106,0.623786407767,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,45,0.012226753416,27,122,0.648058252427,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,46,0.010519580184,34,106,0.638349514563,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,47,0.01095283706,28,105,0.626213592233,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,48,0.011718261974,33,103,0.628640776699,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,49,0.014593806275,31,97,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,50,0.010970192377,36,105,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,51,0.011641223419,24,106,0.672330097087,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,52,0.010362782808,22,117,0.657766990291,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,53,0.014383919351,21,86,0.633495145631,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,54,0.012260446628,32,117,0.633495145631,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,55,0.015677847601,34,90,0.601941747573,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,56,0.010194384969,29,115,0.655339805825,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,57,0.013126287174,35,103,0.572815533981,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,58,0.013936650482,18,88,0.635922330097,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,59,0.010790041446,20,100,0.669902912621,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,60,0.011542737045,27,101,0.660194174757,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,61,0.010755099422,26,113,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,62,0.012216211311,24,99,0.648058252427,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,63,0.014730482567,26,95,0.580097087379,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,64,0.014414973438,26,92,0.599514563107,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,65,0.01396457468,21,101,0.648058252427,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,66,0.012897327729,27,100,0.616504854369,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,67,0.011335720438,33,90,0.628640776699,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,68,0.011306928416,30,109,0.648058252427,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,69,0.011985340073,29,103,0.628640776699,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,70,0.01397114868,29,103,0.614077669903,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,71,0.01242551638,25,90,0.633495145631,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,72,0.010005434781,31,102,0.633495145631,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,73,0.012368461046,28,94,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,74,0.012899846687,35,104,0.609223300971,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,75,0.011094905188,35,119,0.640776699029,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,76,0.012429826488,22,111,0.638349514563,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,77,0.013593689149,26,110,0.638349514563,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,78,0.013965990386,30,100,0.604368932039,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,79,0.011060413501,23,116,0.643203883495,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,80,0.01160512337,25,113,0.638349514563,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,81,0.010813133475,28,110,0.652912621359,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,82,0.011666948499,17,117,0.643203883495,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,83,0.011766202573,29,100,0.635922330097,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,84,0.014046606044,28,99,0.609223300971,False,False,False,False,False
bootstrap,learned_q_risk_constrained,learned_q_risk_constrained,85,0.013905876991,24,113,0.635922330097,False,False,False,False,False
