context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,negative_control,repair5g549_theta_549000840,repair5g549_theta_549000840,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.31886625332,1.19220549159,0.12666076173,0.12666076173,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0839,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.22259655481,0.0514183971632,0.35,0.75,1,11.5268449463,0,0,1
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000841,repair5g549_theta_549000841,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.18866253322,1.19220549159,-0.00354295837,-0.00354295837,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0840,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,0.764022871954,0.95,1,0.76212507575,0.963909472181,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000842,repair5g549_theta_549000842,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.21612046058,1.19220549159,0.02391496899,0.02391496899,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0841,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.29951040098,0.5760498479,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000843,repair5g549_theta_549000843,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.2143489814,1.19220549159,0.02214348981,0.02214348981,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0842,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.369224261551,0.95,1,1,0.866752266495,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,edge_cost_clamp_sweep,repair5g549_theta_549000844,repair5g549_theta_549000844,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19929140833,1.19220549159,0.00708591674,0.00708591674,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0843,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.74546475907,10.8391023218,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,goal_projection_mode_ablation,repair5g549_theta_549000845,repair5g549_theta_549000845,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.14348981399,1.19220549159,-0.0487156776,-0.0487156776,False,False,True,False,True,False,True,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_0844,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.27020345959,0.35,0.75,1,11,0,1,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549000846,repair5g549_theta_549000846,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19131975199,1.19220549159,-0.0008857396,-0.0008857396,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_0845,alpha_cong_commit_nonprogress_sweep,1.25,1.33950582099,1.25,0.75,0.75,1,1,0.95,1,0.748438503123,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549000847,repair5g549_theta_549000847,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.17980513729,1.19220549159,-0.0124003543,-0.0124003543,False,False,True,False,True,False,True,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_0846,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.792010615979,0.260904378191,1.21447257105,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000848,repair5g549_theta_549000848,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.2258635961,1.19220549159,0.03365810451,0.03365810451,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0847,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.988368723263,0.95,1,1.09443236114,1,0.35,0.75,0.414120771758,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000849,repair5g549_theta_549000849,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19574844996,1.19220549159,0.00354295837,0.00354295837,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0848,surrogate_guided_theta_if_model_exists,1.25,1.3387000726,1.25,0.75,0.75,1,1,0.95,1,0.784881330237,0.692624514751,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,negative_control,repair5g549_theta_549000850,repair5g549_theta_549000850,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.15234720992,1.19220549159,-0.03985828167,-0.03985828167,False,False,True,False,True,False,True,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0849,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.10391579217,0.940741118518,0.35,0.75,1,8.3073513853,0,0,1
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000851,repair5g549_theta_549000851,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.20903454384,1.19220549159,0.01682905225,0.01682905225,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0850,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,0.945038909922,0.95,1,0.952578494843,0.963307073386,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000852,repair5g549_theta_549000852,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.23029229407,1.19220549159,0.03808680248,0.03808680248,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0851,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.32352235296,0.807967384065,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000853,repair5g549_theta_549000853,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19574844996,1.19220549159,0.00354295837,0.00354295837,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0852,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.348313053374,0.95,1,1,0.797659404681,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,edge_cost_clamp_sweep,repair5g549_theta_549000854,repair5g549_theta_549000854,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19929140833,1.19220549159,0.00708591674,0.00708591674,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0853,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.478201293597,9.10321779356,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,goal_projection_mode_ablation,repair5g549_theta_549000855,repair5g549_theta_549000855,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.26749335695,1.19220549159,0.07528786536,0.07528786536,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_0854,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.0738598522803,0.35,0.75,1,11,0,0,1
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549000856,repair5g549_theta_549000856,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.21966341895,1.19220549159,0.02745792736,0.02745792736,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_0855,alpha_cong_commit_nonprogress_sweep,1.25,1.44832435335,1.25,0.75,0.75,1,1,0.95,1,0.866546266907,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549000857,repair5g549_theta_549000857,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.18777679362,1.19220549159,-0.00442869797,-0.00442869797,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_0856,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.627018945962,0.497062405875,1.02192620615,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000858,repair5g549_theta_549000858,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19486271036,1.19220549159,0.00265721877,0.00265721877,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0857,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.270245759508,0.95,1,1.04070931858,1,0.35,0.75,0.433647382705,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000859,repair5g549_theta_549000859,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19397697077,1.19220549159,0.00177147918,0.00177147918,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0858,surrogate_guided_theta_if_model_exists,1.25,0.819036611927,1.25,0.75,0.75,1,1,0.95,1,0.68921512157,1.16013397973,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,negative_control,repair5g549_theta_549000860,repair5g549_theta_549000860,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.27900797166,1.19220549159,0.08680248007,0.08680248007,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0859,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.42986214028,0.55161489677,0.35,0.75,1,9.14555770888,0,0,1
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000861,repair5g549_theta_549000861,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.20372010629,1.19220549159,0.0115146147,0.0115146147,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0860,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.00820378359,0.95,1,0.858525682949,0.813908572183,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000862,repair5g549_theta_549000862,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19397697077,1.19220549159,0.00177147918,0.00177147918,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0861,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.725876548247,0.983534532931,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000863,repair5g549_theta_549000863,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.22232063773,1.19220549159,0.03011514614,0.03011514614,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0862,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.646393707213,0.95,1,1,0.922442655115,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,edge_cost_clamp_sweep,repair5g549_theta_549000864,repair5g549_theta_549000864,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19929140833,1.19220549159,0.00708591674,0.00708591674,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0863,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.935844378311,9.7832004336,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,goal_projection_mode_ablation,repair5g549_theta_549000865,repair5g549_theta_549000865,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19929140833,1.19220549159,0.00708591674,0.00708591674,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_0864,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.196337607325,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549000866,repair5g549_theta_549000866,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.2258635961,1.19220549159,0.03365810451,0.03365810451,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_0865,alpha_cong_commit_nonprogress_sweep,1.25,1.32411210178,1.25,0.75,0.75,1,1,0.95,1,1.10477779044,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549000867,repair5g549_theta_549000867,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.22320637733,1.19220549159,0.03100088574,0.03100088574,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_0866,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.180595838808,0.436193027614,1.00378599243,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549000868,repair5g549_theta_549000868,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19397697077,1.19220549159,0.00177147918,0.00177147918,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_0867,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.760050879898,0.95,1,1.00893153214,1,0.35,0.75,0.414038821922,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549000869,repair5g549_theta_549000869,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.23472099203,1.19220549159,0.04251550044,0.04251550044,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_0868,surrogate_guided_theta_if_model_exists,1.25,1.29890315219,1.25,0.75,0.75,1,1,0.95,1,1.08377593245,0.549800800398,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,negative_control,repair5g549_theta_549000870,repair5g549_theta_549000870,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.15677590788,1.19220549159,-0.03542958371,-0.03542958371,False,False,True,False,True,False,True,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,negative_control,negative_control_0869,negative_control,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.758494483011,1.38772972454,0.35,0.75,1,10.1016597967,0,0,1
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549000871,repair5g549_theta_549000871,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19574844996,1.19220549159,0.00354295837,0.00354295837,False,False,True,False,False,False,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_0870,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,1.21353597293,0.95,1,0.722674554651,1.0236507527,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549000872,repair5g549_theta_549000872,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.14791851196,1.19220549159,-0.04428697963,-0.04428697963,False,False,True,False,True,False,True,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_0871,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.574667850664,0.495839008322,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549000873,repair5g549_theta_549000873,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19929140833,1.19220549159,0.00708591674,0.00708591674,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_0872,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,1.01466922066,0.95,1,1,0.204806590387,0.35,0.75,1,11,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,edge_cost_clamp_sweep,repair5g549_theta_549000874,repair5g549_theta_549000874,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.19929140833,1.19220549159,0.00708591674,0.00708591674,False,False,True,False,False,True,False,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_0873,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.27320495359,9.06406187188,1,0,0
random-32-32-20|50|1475|1000|0|14650fb0739d0383,random-32-32-20,random,50,1475,2000,goal_projection_mode_ablation,repair5g549_theta_549000875,repair5g549_theta_549000875,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,True,True,1.14880425155,1.19220549159,-0.04340124004,-0.04340124004,False,False,True,False,True,False,True,1460_1479,False,False,False,False,False,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|1475|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_0874,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.833575332849,0.35,0.75,1,11,0,1,0
