candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed,acquisition_family,candidate_source_family,multi_fidelity_stage,multi_fidelity_screening_backend,screened_from_full_response_surface,response_screening_score,response_surface_selected_rank,response_context_selected_rank,response_context_candidate_pool_rows,response_surface_candidate_pool_rows,response_surface_selected_rows,coverage_first_candidate,response_candidate_pass,primary_30s_exploratory_full_lattice_skipped,large_agent_30s_exploratory_full_lattice_skipped,selected_for_30s_exact_acquisition,primary_exact_solver_internal_time_limit_sec,primary_exact_process_hard_timeout_sec,selected_for_primary_exact_acquisition,raw_actor_variant_id
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_6633d76c0432,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002384185791,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499999165534973,0.3430560231208801,0.8707947134971619,1.0,10.830986976623535,1,0,0,ab58e682a35dabbc024de6f2246d02ce009f6205f2abab104006300514aba3ac,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_e2160736395c,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002384185791,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499999165534973,0.3430560231208801,0.8707947134971619,1.0,10.830986976623535,1,0,0,2404592fe5d18af1d3329422b57780ac707c7b1a2f36ed074c32a433d9a114e0,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_b480d9c7118c,,,,,,,,,,,,,False,False,False,False,False,1.2500008344650269,1.158004879951477,1.2500009536743164,0.7500003576278687,0.7500004768371582,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3426508903503418,0.8701617121696472,1.0,10.828961372375488,1,0,0,9ac2edf64389f49c4dd6e2f9f506eea9fdbeeb86a40aedb6a92cc46022c5d686,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_5118161d34bb,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002384185791,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499999165534973,0.3430560231208801,0.8707947134971619,1.0,10.830986976623535,1,0,0,570528efa325d57d2660779145b542986c6b8fe5ddc8ecf5b290ea7041975a64,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_8b202b4059a4,,,,,,,,,,,,,False,False,False,False,False,1.2500008344650269,1.158004879951477,1.2500009536743164,0.7500003576278687,0.7500004768371582,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3426508903503418,0.8701617121696472,1.0,10.828961372375488,1,0,0,d50823573f3ef8bd2ce29b805550f064874340104ac8ae732724d8711cd0cdfa,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_73ec6c5adcc6,,,,,,,,,,,,,False,False,False,False,False,1.2500089406967163,1.158011555671692,1.250010371208191,0.7499992847442627,0.7499989867210388,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.3425820767879486,0.8700541853904724,1.0,10.828617095947266,1,0,0,86f358fbe6535e0086c8203cc3c0bcd506c3ad3b390798f3ba04501ab9ed6546,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_07b7d60a7bbf,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002980232239,0.7500003576278687,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3431597948074341,0.8709568381309509,1.0,10.83150577545166,1,0,0,16670d7cc0503fd8b0b7954b8f68c9f19d12d6005cc7d6abb034bfd30da436ff,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_569ebd21935c,,,,,,,,,,,,,False,False,False,False,False,1.2500089406967163,1.158011555671692,1.250010371208191,0.7499992847442627,0.7499989867210388,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.3425820767879486,0.8700541853904724,1.0,10.828617095947266,1,0,0,085ffa4c4fd88794706ab048817a5d34e55b5748b8fc67e13b2c4777168a445e,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_1ba3b4b587b5,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002980232239,0.7500003576278687,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3431597948074341,0.8709568381309509,1.0,10.83150577545166,1,0,0,d3e40a3d887bd2484acbef417495de5fad41de9e1cc960255d19c879214b6224,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_78cca453bb2b,,,,,,,,,,,,,False,False,False,False,False,1.2500089406967163,1.158011555671692,1.250010371208191,0.7499992847442627,0.7499989867210388,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.3425820767879486,0.8700541853904724,1.0,10.828617095947266,1,0,0,6a79bdcabac1496c5faf692a83609fb7965f88da69f967d11199305945737aa5,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_15a44aae4b0d,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002980232239,0.7500003576278687,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3431597948074341,0.8709568381309509,1.0,10.83150577545166,1,0,0,92f4d79d0747012485ebfe20fdc1e069ed6f240b03d2439f80f9de9f3c724e63,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_8b447e755d3e,,,,,,,,,,,,,False,False,False,False,False,1.2500089406967163,1.158011555671692,1.250010371208191,0.7499992847442627,0.7499989867210388,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.3425820767879486,0.8700541853904724,1.0,10.828617095947266,1,0,0,5240313510aaf429924d6f91fb2b7e44dd45cdbacbe5ccf783d1f41cda090fc3,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_9ad1eb8d8064,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002980232239,0.7500003576278687,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3431597948074341,0.8709568381309509,1.0,10.83150577545166,1,0,0,f64fbc563d83b9a139222b304faf41958ffb8c7940a33f3ea6ad2238f998a610,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_d98281bf465d,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002980232239,0.7500003576278687,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3431597948074341,0.8709568381309509,1.0,10.83150577545166,1,0,0,18edb8b59a8049af0727b330701e68afc3ca193b773c8b903bf8cf2ba2d81420,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_271c7769eece,,,,,,,,,,,,,False,False,False,False,False,1.2500089406967163,1.158011555671692,1.250010371208191,0.7499992847442627,0.7499989867210388,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.3425820767879486,0.8700541853904724,1.0,10.828617095947266,1,0,0,fc2111ba3e067aed28253eea5053e2e6b6708e21833691c13a91b6b6b5211355,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_5445456abc09,,,,,,,,,,,,,False,False,False,False,False,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500002980232239,0.7500003576278687,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3431597948074341,0.8709568381309509,1.0,10.83150577545166,1,0,0,811419896b156ec16f439082f1e8323ee094c74940c7d3a346283feaf376bf7c,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_a199539e5714,,,,,,,,,,,,,False,False,False,False,False,1.2500089406967163,1.158011555671692,1.250010371208191,0.7499992847442627,0.7499989867210388,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.3425820767879486,0.8700541853904724,1.0,10.828617095947266,1,0,0,f944a53a12f41f5999469527dc39f76292a7aa0c7684f1f451b88e81f51db642,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_b39e5d4ad690,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,1e971c0e0fd13a285af1d2b950571b2a8f4cc5cedb8ad63d22f10c5d347cfabb,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_42e4b9e8e24d,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,a723f14fe066a386eb00b1ecdcf9e0ec026a3578e6b32ddcf1216529f2c644c3,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_59f7e2661cc8,,,,,,,,,,,,,False,False,False,False,False,1.251927375793457,1.159610390663147,1.2522486448287964,0.749571681022644,0.7494003772735596,1.0403406620025635,0.6932666301727295,0.9799362421035767,1.0,0.6841553449630737,0.6499999761581421,0.3447815775871277,0.8734909296035767,1.0,10.839614868164062,1,0,0,2255753616829d9ca4137aa5dca092696a57a6f50f837f95f461993b99e2d677,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_cced2daeb674,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,7dc81db62983a7e55aa62759732b062fc6a7f9f6cd19b132cfc03f3705d0349c,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_31f02f6982b5,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,ce45f8b6fa798b21a18ffb667d26caf8fa7021d6fd5e4b247d67186964d3124f,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_b5220f6540d7,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,1ef48f8a9f588fde106706ea39cc726343f7322d40028e95d85be9e1188a0edd,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_d3cbdb2ffca0,,,,,,,,,,,,,False,False,False,False,False,1.251927375793457,1.159610390663147,1.2522486448287964,0.749571681022644,0.7494003772735596,1.0403406620025635,0.6932666301727295,0.9799362421035767,1.0,0.6841553449630737,0.6499999761581421,0.3447815775871277,0.8734909296035767,1.0,10.839614868164062,1,0,0,9dc4e00e962370079b4bae6d0e15a41e49a230cf8ad9b72ab1e51a7a8d41bbfa,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_5ee2a35a8fed,,,,,,,,,,,,,False,False,False,False,False,1.251927375793457,1.159610390663147,1.2522486448287964,0.749571681022644,0.7494003772735596,1.0403406620025635,0.6932666301727295,0.9799362421035767,1.0,0.6841553449630737,0.6499999761581421,0.3447815775871277,0.8734909296035767,1.0,10.839614868164062,1,0,0,d6cadf3a69fcbd3f12c6c8fec21aaf46ebc98a1ab62f321f0ca70218fb2a6fb7,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_6cefdb117a4c,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,0c7f376dabeb65a931e898c9b80c56e9f00888ccc491e23cf467e8cbf10519ba,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_9f0d194a9ec3,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,f0266175ad6cff70c8cf7874896fc25d506b0f62e4be93eb34d3de6d214d5912,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_732ec1134d3d,,,,,,,,,,,,,False,False,False,False,False,1.2507498264312744,1.1586289405822754,1.2508747577667236,0.7497557401657104,0.7496579885482788,1.0403436422348022,0.6932691335678101,0.9799364805221558,1.0,0.6841553449630737,0.6499999761581421,0.34614524245262146,0.8756216168403625,1.0,10.846433639526367,1,0,0,00d197a043ff456271274aa3fdfd6095dd2dd40ea7c99cdd07028a2da5355519,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_3f91470a56f1,,,,,,,,,,,,,False,False,False,False,False,1.2528866529464722,1.160409688949585,1.2533677816390991,0.7493566274642944,0.7490993142127991,1.0403422117233276,0.6932679414749146,0.9799368381500244,1.0,0.6841553449630737,0.6499999761581421,0.3461511433124542,0.8756308555603027,1.0,10.846463203430176,1,0,0,9f2e8a18bdcaa5d18b803730002fa4df8ca47c93f062944e7fe228309e1d4f23,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_5e0691d93b53,,,,,,,,,,,,,False,False,False,False,False,1.2503662109375,1.1583093404769897,1.25042724609375,0.7498930096626282,0.7498502135276794,1.0403412580490112,0.6932671666145325,0.9799360036849976,1.0,0.6841553449630737,0.6499999761581421,0.34520992636680603,0.8741601705551147,1.0,10.841756820678711,1,0,0,fac09bf6f87b2db5e130cdfb04d9b6dee151a6139fc9affd7f7e3d089154b819,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_451e912c3dec,,,,,,,,,,,,,False,False,False,False,False,1.2528866529464722,1.160409688949585,1.2533677816390991,0.7493566274642944,0.7490993142127991,1.0403422117233276,0.6932679414749146,0.9799368381500244,1.0,0.6841553449630737,0.6499999761581421,0.3461511433124542,0.8756308555603027,1.0,10.846463203430176,1,0,0,d88b608bdcf94ad00979b4ed9131008d90ce718c0fa200ac169571f35c2ea87f,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_d7551c126cf7,,,,,,,,,,,,,False,False,False,False,False,1.2528866529464722,1.160409688949585,1.2533677816390991,0.7493566274642944,0.7490993142127991,1.0403422117233276,0.6932679414749146,0.9799368381500244,1.0,0.6841553449630737,0.6499999761581421,0.3461511433124542,0.8756308555603027,1.0,10.846463203430176,1,0,0,9f9bdd9278173a55347ec4352db47baf15298c64343624ac1879a41b616f72d2,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_664502452fc4,,,,,,,,,,,,,False,False,False,False,False,1.2503662109375,1.1583093404769897,1.25042724609375,0.7498930096626282,0.7498502135276794,1.0403412580490112,0.6932671666145325,0.9799360036849976,1.0,0.6841553449630737,0.6499999761581421,0.34520992636680603,0.8741601705551147,1.0,10.841756820678711,1,0,0,f818ac9790d24b5d1bfe38d61458d3ef0ba19f3e102621be7a61d87dd0ba671b,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_86e506d48820,,,,,,,,,,,,,False,False,False,False,False,1.2528866529464722,1.160409688949585,1.2533677816390991,0.7493566274642944,0.7490993142127991,1.0403422117233276,0.6932679414749146,0.9799368381500244,1.0,0.6841553449630737,0.6499999761581421,0.3461511433124542,0.8756308555603027,1.0,10.846463203430176,1,0,0,bed03e826e6b05b0cf7af3519052ab0afd207ef604e3c1d758335214926aa31f,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_c253124ab4af,,,,,,,,,,,,,False,False,False,False,False,1.2503662109375,1.1583093404769897,1.25042724609375,0.7498930096626282,0.7498502135276794,1.0403412580490112,0.6932671666145325,0.9799360036849976,1.0,0.6841553449630737,0.6499999761581421,0.34520992636680603,0.8741601705551147,1.0,10.841756820678711,1,0,0,54805c454806691f401c0f1ec546d48190ad3ce5cad8552347752897b25071c8,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_b2ec5ccdf5b7,,,,,,,,,,,,,False,False,False,False,False,1.2528866529464722,1.160409688949585,1.2533677816390991,0.7493566274642944,0.7490993142127991,1.0403422117233276,0.6932679414749146,0.9799368381500244,1.0,0.6841553449630737,0.6499999761581421,0.3461511433124542,0.8756308555603027,1.0,10.846463203430176,1,0,0,092fa393481c4386b7a5513add2b835bf7a3b1a947bca9318e9cdb490623d6d8,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_b0a5940dc642,,,,,,,,,,,,,False,False,False,False,False,1.2500717639923096,1.1580640077590942,1.2500838041305542,0.7499944567680359,0.7499922513961792,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841549873352051,0.6499993801116943,0.34311535954475403,0.8708874583244324,1.0,10.831283569335938,1,0,0,a9dd0d7b0ff29ad3c3e306e0ee3e0fe05fbc8d85f4da15ace786834b6e7a0d47,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_ac8c8ae9de16,,,,,,,,,,,,,False,False,False,False,False,1.2501589059829712,1.1581366062164307,1.2501853704452515,0.7499832510948181,0.7499765157699585,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684153139591217,0.6499966382980347,0.34306010603904724,0.8708010911941528,1.0,10.831007957458496,1,0,0,89a47952149afb8ab5eb0652acb6e3e02218be60b3be2b450d5427d7c70d057d,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_0d127a8826a1,,,,,,,,,,,,,False,False,False,False,False,1.253020167350769,1.1605209112167358,1.2535234689712524,0.7493783235549927,0.7491297125816345,1.040339708328247,0.6932657957077026,0.9799357652664185,0.9999999403953552,0.6842290759086609,0.6501105427742004,0.34358131885528564,0.8716155290603638,1.0,10.833613395690918,1,0,0,14857b9bbdbf7928b3f22e6b549110940d23229503f0988a899794fc6a0a48ba,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_labeltrain1000_existingrow_a5_s568_b2afc56a8074,,,,,,,,,,,,,False,False,False,False,False,1.2524219751358032,1.160022497177124,1.2528256177902222,0.7495613098144531,0.7493858337402344,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841709613800049,0.6500234007835388,0.3433961868286133,0.8713262677192688,1.0,10.832688331604004,1,0,0,b310a6d8cfd9109600e4b0cd1c4546635eb4d39ee7684755b23585124d3ceaf3,g567_actor_generated_theta,g568_ltm30_labeltrain1000_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
