context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000014,repair5g550_theta_550000014,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16286919831,1.1746835443,-0.01181434599,-0.01181434599,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.3158021134,1.25,0.75,0.75,1,0.85,0.95,1,0.883502850339,1.2,0.3255,0.66,0.8,11.55,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000015,repair5g550_theta_550000015,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18227848101,1.1746835443,0.00759493671,0.00759493671,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.33848835673,1.25,0.75,0.75,1,1.17,0.95,1,0.823940860429,1.06,0.273,0.705,1,12,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000016,repair5g550_theta_550000016,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18396624473,1.1746835443,0.00928270043,0.00928270043,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.37251772173,1.25,0.75,0.75,1,1.06,0.95,1,0.883502850339,1.07,0.3115,0.645,1,9.57,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000017,repair5g550_theta_550000017,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18481012658,1.1746835443,0.01012658228,0.01012658228,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,0.97550846338,1.25,0.75,0.75,1,0.93,0.95,1,0.903356846976,0.82,0.301,0.6525,1,9.35,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000018,repair5g550_theta_550000018,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17721518987,1.1746835443,0.00253164557,0.00253164557,False,False,True,False,False,False,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.3838608434,1.25,0.75,0.75,1,0.95,0.95,1,1.14160480662,1.13,0.2975,0.915,1,12,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000019,repair5g550_theta_550000019,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18987341772,1.1746835443,0.01518987342,0.01518987342,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,0.952822220045,1.25,0.75,0.75,1,0.96,0.95,1,0.923210843613,0.94,0.42,0.63,1,11.66,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000020,repair5g550_theta_550000020,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16540084388,1.1746835443,-0.00928270042,-0.00928270042,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,0.952822220045,1.25,0.75,0.75,1,0.81,0.95,1,1.04233482343,0.83,0.413,0.8925,1,9.35,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000021,repair5g550_theta_550000021,static_flow_shield,repair5g59_static_flow_shield,True,True,1.13670886076,1.1746835443,-0.03797468354,-0.03797468354,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.00953782838,1.25,0.75,0.75,1,0.9,0.95,1,0.794159865474,0.93,0.406,0.8775,0.96,12,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000022,repair5g550_theta_550000022,static_flow_shield,repair5g59_static_flow_shield,True,True,1.15696202532,1.1746835443,-0.01772151898,-0.01772151898,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,0.986851585047,1.25,0.75,0.75,1,0.83,0.95,1,1.15153180494,1.04,0.3115,0.8175,0.83,12,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000023,repair5g550_theta_550000023,static_flow_shield,repair5g59_static_flow_shield,True,True,1.11729957806,1.1746835443,-0.05738396624,-0.05738396624,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.04356719338,1.25,0.75,0.75,1,1.11,0.95,1,0.933137841931,1.19,0.378,0.915,0.95,12,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000024,repair5g550_theta_550000024,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17046413502,1.1746835443,-0.00421940928,-0.00421940928,False,False,True,False,False,False,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.06625343672,1.25,0.75,0.75,1,0.96,0.95,1,0.94306484025,1.1,0.392,0.72,0.92,8.8,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000025,repair5g550_theta_550000025,static_flow_shield,repair5g59_static_flow_shield,True,True,1.19324894515,1.1746835443,0.01856540085,0.01856540085,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.20237089672,1.25,0.75,0.75,1,1.12,0.95,1,1.08204281671,1.11,0.3255,0.6375,1,9.24,1,0,0
random-32-32-20|50|1914|5000|0|14650fb0739d0383,random-32-32-20,random,50,1914,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000026,repair5g550_theta_550000026,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17805907173,1.1746835443,0.00337552743,0.00337552743,False,False,True,False,False,False,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short5000_t100_i2,2000,5000,1,2,random-32-32-20|50|1914|2000|generated_theta_targeted_short5000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.3158021134,1.25,0.75,0.75,1,1.1,0.95,1,0.794159865474,0.86,0.3325,0.585,0.82,12,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000094,repair5g550_theta_550000094,static_flow_shield,repair5g59_static_flow_shield,True,True,1.10416666667,1.13541666667,-0.03125,-0.03125,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.425,1.25,0.75,0.75,1,0.83,0.95,1,1.14,1.07,0.378,0.8775,0.689587783135,11.3299722024,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000095,repair5g550_theta_550000095,static_flow_shield,repair5g59_static_flow_shield,True,True,1.21590909091,1.13541666667,0.08049242424,0.08049242424,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.325,1.25,0.75,0.75,1,1.18,0.95,1,1.16,1.17,0.406,0.705,0.727898215531,11.8357745329,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000096,repair5g550_theta_550000096,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17518939394,1.13541666667,0.03977272727,0.03977272727,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.0125,1.25,0.75,0.75,1,0.78,0.95,1,0.85,0.88,0.42,0.6225,0.581041558012,11.8357745329,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000097,repair5g550_theta_550000097,static_flow_shield,repair5g59_static_flow_shield,True,True,1.16571969697,1.13541666667,0.0303030303,0.0303030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.1125,1.25,0.75,0.75,1,1.16,0.95,1,0.93,0.9,0.301,0.69,0.670432566937,8.90212101617,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000098,repair5g550_theta_550000098,static_flow_shield,repair5g59_static_flow_shield,True,True,1.10321969697,1.13541666667,-0.0321969697,-0.0321969697,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.3125,1.25,0.75,0.75,1,0.93,0.95,1,0.87,1.04,0.329,0.855,0.695972855201,11.2288117363,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000099,repair5g550_theta_550000099,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18087121212,1.13541666667,0.04545454545,0.04545454545,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.3875,1.25,0.75,0.75,1,0.84,0.95,1,1.09,0.79,0.3185,0.705,0.683202711069,8.90212101617,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000100,repair5g550_theta_550000100,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.639204013402,10.1125523266,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000101,repair5g550_theta_550000101,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.909801003351,10.7781380817,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000102,repair5g550_theta_550000102,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.819602006701,10.5562761633,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000103,repair5g550_theta_550000103,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.729403010052,10.334414245,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000104,repair5g550_theta_550000104,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.784052931894,9.48643302713,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000105,repair5g550_theta_550000105,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.935277379445,10.0975838048,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000106,repair5g550_theta_550000106,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.278256193488,9.08939382121,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000107,repair5g550_theta_550000107,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.949527350945,11.5668568663,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000108,repair5g550_theta_550000108,static_flow_shield,repair5g59_static_flow_shield,True,True,1.1571969697,1.13541666667,0.02178030303,0.02178030303,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t050_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.308607882784,9.56857686285,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000109,repair5g550_theta_550000109,static_flow_shield,repair5g59_static_flow_shield,True,True,1.15814393939,1.13541666667,0.02272727272,0.02272727272,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.3125,1.25,0.75,0.75,1,1.17,0.95,1,1.1,1.22,0.273,0.8475,0.728692575279,8.3934184311,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000110,repair5g550_theta_550000110,static_flow_shield,repair5g59_static_flow_shield,True,True,1.22064393939,1.13541666667,0.08522727272,0.08522727272,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.525,1.25,0.75,0.75,1,0.84,0.95,1,0.9,1.12,0.287,0.6075,0.735084615413,12,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000111,repair5g550_theta_550000111,static_flow_shield,repair5g59_static_flow_shield,True,True,1.21212121212,1.13541666667,0.07670454545,0.07670454545,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.075,1.25,0.75,0.75,1,0.94,0.95,1,1.13,0.79,0.392,0.6675,0.543323411392,8.3934184311,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000112,repair5g550_theta_550000112,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17329545455,1.13541666667,0.03787878788,0.03787878788,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.15,1.25,0.75,0.75,1,0.95,0.95,1,0.79,0.86,0.3115,0.6375,0.754260735815,11.4271841291,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000113,repair5g550_theta_550000113,static_flow_shield,repair5g59_static_flow_shield,True,True,1.20833333333,1.13541666667,0.07291666666,0.07291666666,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.425,1.25,0.75,0.75,1,1.18,0.95,1,1.14,1.15,0.3325,0.5925,0.767044816083,9.20242261723,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000114,repair5g550_theta_550000114,static_flow_shield,repair5g59_static_flow_shield,True,True,1.18181818182,1.13541666667,0.04640151515,0.04640151515,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.325,1.25,0.75,0.75,1,0.83,0.95,1,1.05,0.95,0.287,0.675,0.575283612062,11.6294351756,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000115,repair5g550_theta_550000115,static_flow_shield,repair5g59_static_flow_shield,True,True,1.07481060606,1.13541666667,-0.06060606061,-0.06060606061,False,False,True,False,True,False,True,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.4125,1.25,0.75,0.75,1,0.81,0.95,1,1.05,0.83,0.329,0.915,0.68394829434,11.6294351756,1,0,0
random-32-32-20|50|1915|2000|0|14650fb0739d0383,random-32-32-20,random,50,1915,2000,safe_expert_mixture_with_abstention,repair5g550_theta_550000116,repair5g550_theta_550000116,static_flow_shield,repair5g59_static_flow_shield,True,True,1.17045454545,1.13541666667,0.03503787878,0.03503787878,False,False,True,False,False,True,False,1900_1919,False,False,False,False,False,generated_theta_targeted_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|1915|2000|generated_theta_targeted_short2000_t100_i2,generated_theta_targeted,F_targeted_transfer,safe_expert_mixture_with_abstention,safe_expert_mixture,safe_expert_mixture_with_abstention,1.25,1.375,1.25,0.75,0.75,1,0.91,0.95,1,0.86,0.79,0.364,0.645,0.677556254206,9.70805023356,1,0,0
