g562_g565_expanded_solver_panel_static_flow_supplemen_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,plan_row_id,replay_phase,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,generated_theta_uid,expected_updateparams_fingerprint,model_path,variant_id,actor_training_seed,executed,is_actor_row,is_g556_row,is_additive_row,is_static_flow_row,candidate_recognized_bool,fingerprint_parsed,fulltheta_fingerprint_match_strict,force_additive_false,dual_channel_enabled,scenario_sha256_actual,scenario_sha256_match,identity_digest_actual,identity_retained,updateparams_fingerprint_present
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|7325|1000|0|14650fb0739d0383,g565_real_graph_000542,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,7325,1000,0,True,True,1.13623978202,834,734,224.2852,49,1536,1543,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1543,48.21875,0,49,0,1536,1.53125,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|7325|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000542,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000542,68ca67fbaffdd730a3056e4da8161b6883e591e1ca9ea2a24968619895425e68,52f439614519a780abb0cce25eb0722c18ad31b235fd279d973fd78276f87bd2,4d9ff0ca68e71730a4bcdb3e377530b5ba7c83205045d154a673a3e561a3f9d4,66e4e720b6ae1ed79c248cffe549db6bd509038af566c8f3d3bb00ea24ffb1bc,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,4fc758569234302ccc5f2d07c833b6388524a6e5bde937b38df8877cb9dd6924,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,66e4e720b6ae1ed79c248cffe549db6bd509038af566c8f3d3bb00ea24ffb1bc,True,4d9ff0ca68e71730a4bcdb3e377530b5ba7c83205045d154a673a3e561a3f9d4,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|7925|1000|0|14650fb0739d0383,g565_real_graph_000093,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,7925,1000,0,True,True,1.16789215686,953,816,230.1916,51,1600,1371,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1371,42.84375,0,51,0,1600,1.59375,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|7925|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000093,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000093,fe3adb722642f2af84c044629d172c9ba5734302c2d44833491dc3956a0451df,0dc4d417ff7c938a4a14c39db42d605337008fa80dff7883d64e96b2750f1786,5040852a2cb77a220a94983b7f285ae15d7f360aafa9ce7fc1100096caee75cd,89030eca23c8345b38a4703fdc70ddbddc55e627879b4cbad54e1b7e4b68d240,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,5d544dbf36ff274c9758d3c60db7690d64bae91d873572cf82631f5a550250a6,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,89030eca23c8345b38a4703fdc70ddbddc55e627879b4cbad54e1b7e4b68d240,True,5040852a2cb77a220a94983b7f285ae15d7f360aafa9ce7fc1100096caee75cd,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|8045|1000|0|14650fb0739d0383,g565_real_graph_000071,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,8045,1000,0,True,True,1.06451612903,759,713,218.4527,42,1312,1332,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1332,41.625,0,42,0,1312,1.3125,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|8045|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000071,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000071,76e7c5faa1e2ef357861af3013a2f10ef38bd75e0a54d3488c549e4b1a3529d7,0b71081e85169bb723512d23bfef5c674cf9631c460892881fbdc836de61a954,0f6589f74b2b4b178cd0408c6285b08383d6166e14907d6c71004fd76b48354d,e72c1fdb2ce74d5be65316d6687be8a934ac44986d76331a78376fefd908c923,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,9c5276feb906ab02c3ed7499626ce544dcf7de627d35269d70edc35f2d0f1a6c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,e72c1fdb2ce74d5be65316d6687be8a934ac44986d76331a78376fefd908c923,True,0f6589f74b2b4b178cd0408c6285b08383d6166e14907d6c71004fd76b48354d,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|7565|1000|0|14650fb0739d0383,g565_real_graph_000673,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,7565,1000,0,True,True,1.17001338688,874,747,242.4494,41,1280,1379,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1379,43.09375,0,41,0,1280,1.28125,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|7565|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000673,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000673,0c1aec9e709f4c9bd258d840a2bb5181048cb76210ed61b07c6b34020d77c074,654b20a8ca222f6f4f186753c39d64e95f751ff6f703cee42a9c612b20097ece,d864704049eb449f74c0142cd992121b89c6bfe72d5e5a3d7744ab4240ae58fb,591bca139f51724152e9ecebfcc0112156a891a7dc00977b854646f18bdf8957,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,0b7b2bb4f6ba3620ad198763b6d3fc6c75c4b28231a52ee30478da1d6db02f50,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,591bca139f51724152e9ecebfcc0112156a891a7dc00977b854646f18bdf8957,True,d864704049eb449f74c0142cd992121b89c6bfe72d5e5a3d7744ab4240ae58fb,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|8645|1000|0|14650fb0739d0383,g565_real_graph_000824,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,8645,1000,0,True,True,1.09436619718,777,710,245.061,51,1600,1649,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1649,51.53125,0,51,0,1600,1.59375,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|8645|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000824,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000824,cd3cd37062383538c4ac7e7d2f3b8b9773add33ae103d8cf6b47b672816f4a81,7bd1c8f4c2fecee38cbabe39252eddf353bd0310859cbff3960bf59c5b87235d,83cf575414c8d67297e6d65a6019d74fe3acd200ad9610b8e762e18bc729937d,37e142fbf21f5d4771f89cb3d4a4fd2922bbb62cb733d043cfc558d7fd6aa70a,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,a034b37c891bd0677798cb74db3554bacd63ac1c54245745902bed82a3fc7f33,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,37e142fbf21f5d4771f89cb3d4a4fd2922bbb62cb733d043cfc558d7fd6aa70a,True,83cf575414c8d67297e6d65a6019d74fe3acd200ad9610b8e762e18bc729937d,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|8525|1000|0|14650fb0739d0383,g565_real_graph_000368,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,8525,1000,0,True,True,1.16909620991,802,686,222.461,50,1561,1538,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1538,48.0625,0,50,0,1561,1.5625,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|8525|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000368,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000368,94f1e924d60f66b214e0d33d18c7229e4b1b9892f11776f767acd61d1029000f,3852a3e5ff9e606af295e50327bee7950ca0cfba8c7a708a64b0df34a83b6387,61d3a7b4fa1a8044e9885bc5d0026e94b34edf41e5c7844d38c4e2851897e178,037442d12e2af41862019a915dc13664eb253bbc39026017f56646b9a5a5dcfb,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,02831bc1a2b78cad97de2f839d6d1ada2929816c5c5944859aa28a88e20cdd2a,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,037442d12e2af41862019a915dc13664eb253bbc39026017f56646b9a5a5dcfb,True,61d3a7b4fa1a8044e9885bc5d0026e94b34edf41e5c7844d38c4e2851897e178,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|9005|1000|0|14650fb0739d0383,g565_real_graph_000089,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,9005,1000,0,True,True,1.13908205841,819,719,219.767,45,1408,1393,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1393,43.53125,0,45,0,1408,1.40625,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|9005|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000089,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000089,0a8ed8aa6e4872116a30bad0bdb2dc0b5a87046ad043d981655dfa80fcab0722,0d76a3511baf9f5f832b26554b0cb5a532d47420020c187d21a974289ae76722,ec08af62ae2ed2775f63f313ed314716b62629fdcc6743ed01e61420a7a9190a,45158df070e975c8c1fa0672273851ae8bbaea6defd6e0b87f9aee121fc52fcd,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,eab5022f15c1be5f3da081cb065757c8ab7ff0c44b9c69a21889aabc40f4c31c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,45158df070e975c8c1fa0672273851ae8bbaea6defd6e0b87f9aee121fc52fcd,True,ec08af62ae2ed2775f63f313ed314716b62629fdcc6743ed01e61420a7a9190a,True,True
g562_g565_expanded_solver_panel_static_flow_supplemen_00000000,g562_g565_expanded_solver_panel_static_flow_supplemen_real_solver_row,True,True,random-32-32-20|32|8765|1000|0|14650fb0739d0383,g565_real_graph_000629,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,32,8765,1000,0,True,True,1.12795031056,908,805,240.4876,57,1792,1897,0,0,True,0,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,1,0,32,1000,0,1897,59.28125,0,57,0,1792,1.78125,31.25,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i3,1000,1000,1.0,3,,,,,,,,random-32-32-20|32|8765|1000|g559_b1000_i3,True,,g562_g565_expanded_solver_panel_static_flow_supplement_00000629,g565_expanded_solver_panel_static_flow_supplement,g565_real_graph_000629,1c9c3ecf2e281742a9c2054ebb024f87e77a82c73f7ab3817f6a8392a471690b,5fc7282dd35fd3e541b33365b336ac2f8665b6acc7fef6ca3f3b2812d5ee15cf,6b6a54bfe806eefb97e3877bbed017238a415954f665d3b95a900ae421f38072,331e9677d6bec6a758c3f3382a9658b3a0964cb2c622e2e88d713ecccd71e05f,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,241920cfa19f9a54a022d1a252a3532e38a80f931b49bca04ef8bac5cdb6f647,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,331e9677d6bec6a758c3f3382a9658b3a0964cb2c622e2e88d713ecccd71e05f,True,6b6a54bfe806eefb97e3877bbed017238a415954f665d3b95a900ae421f38072,True,True
