plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_development_three_tier_00009019,development_three_tier,g566_valid_000072,g566_valid_000072,a86f0d3053e95cb56ff7d8b0b4049c9b501c9f4cad4accb769e4454f6c30001f,c230cfbf855d4815c032f6bccfb7070c76e53069d2c58d56583ce624be8a128a,52c85b444561ce2c909de0a0cf1c387d296f77cc726ffc06e73366fb18e3cf4e,bd60113732e5c0625642d011466c010f5a885d89d1640e8acba3ed43891bb1fd,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,8635a0f869d71e18ea243cc3e627ca6c09948801f3c081d157ea96ae980d03f9,VALIDATION,g566-tree-32x32-a-v2,tree,8,8,566000074,1000,1000,1000,1.0,3,budget1000_ltm3,generated_theta::g566_development_three_tier_a0_s568_86d17c74db6f,g566_development_three_tier_a0_s568_86d17c74db6f,g566_development_three_tier_a0_s568_86d17c74db6f,g566_development_three_tier_a0_s568_86d17c74db6f,3d86b30400d42084c0357188b5ae778ea3f43278b5a740e19d19ac74bc863ab0,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.164791226387024|alpha_block=1.2554965019226074|alpha_wait_spillover=0.7557422518730164|rho_decay=0.9804641008377075|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2501291036605835|alpha_cong_commit_nonprogress=1.164791226387024|alpha_cong_block=1.2554965019226074|alpha_cong_wait_progress=0.7384182214736938|alpha_cong_wait_nonprogress=0.7557422518730164|alpha_flow_commit_progress=1.0339560508728027|alpha_flow_wait_progress=0.6993027925491333|rho_cong_decay=0.9804641008377075|rho_flow_decay=1.0|lambda_cong=0.6803652048110962|lambda_flow=0.6406496167182922|min_edge_cost=1.0|max_edge_cost=10.8147554397583|goal_projection_mode=flow_shield|flow_shield_beta=0.34111595153808594|max_flow_shield=0.8994489312171936,False,False,False,False,False,1.2501291036605835,1.164791226387024,1.2554965019226074,0.7384182214736938,0.7557422518730164,1.0339560508728027,0.6993027925491333,0.9804641008377075,1.0,0.6803652048110962,0.6406496167182922,0.34111595153808594,0.8994489312171936,1.0,10.8147554397583,1,0,0
g566_development_three_tier_00009020,development_three_tier,g566_valid_000073,g566_valid_000073,67de96246bf142fed0f3b7230b966f1f35a5e5a12c20bf879db24aa6cfb4ad19,b1460b66765efdf257cca91974e3c523c09f5e4dae54434c540c752a0d14becd,d5e1be77c439b57405fa66b6cad767a35d6cacc6966b88d77a2ebabe5fdd1864,3e7e621bb742861999c0fa5bcd147e98b539245129d17d04054b8680b55c673d,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,927e2f004c74b0424fe3df5bffddda99ea515bf295b8c043d2f43134eb7453a8,CALIBRATION,g566-string-32x24-a-v3,irregular_bottleneck,12,12,566000075,2000,2000,2000,2.0,4,budget2000_ltm4,generated_theta::g566_development_three_tier_a0_s568_ce33cc84f552,g566_development_three_tier_a0_s568_ce33cc84f552,g566_development_three_tier_a0_s568_ce33cc84f552,g566_development_three_tier_a0_s568_ce33cc84f552,8866fc4d844f7680a110cd065971e4c02856aecb2bd6d7724649c8e0b63a3680,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1648445129394531|alpha_block=1.2550832033157349|alpha_wait_spillover=0.755679190158844|rho_decay=0.9804614782333374|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2503091096878052|alpha_cong_commit_nonprogress=1.1648445129394531|alpha_cong_block=1.2550832033157349|alpha_cong_wait_progress=0.7385854125022888|alpha_cong_wait_nonprogress=0.755679190158844|alpha_flow_commit_progress=1.0335252285003662|alpha_flow_wait_progress=0.6993516087532043|rho_cong_decay=0.9804614782333374|rho_flow_decay=1.0|lambda_cong=0.6804070472717285|lambda_flow=0.6405377388000488|min_edge_cost=1.0|max_edge_cost=10.815393447875977|goal_projection_mode=flow_shield|flow_shield_beta=0.34089434146881104|max_flow_shield=0.898801863193512,False,False,False,False,False,1.2503091096878052,1.1648445129394531,1.2550832033157349,0.7385854125022888,0.755679190158844,1.0335252285003662,0.6993516087532043,0.9804614782333374,1.0,0.6804070472717285,0.6405377388000488,0.34089434146881104,0.898801863193512,1.0,10.815393447875977,1,0,0
g566_development_three_tier_00009021,development_three_tier,g566_valid_000074,g566_valid_000074,4939b5a4af0c93ec635d44ddd833c2cc9e7615e32bf49986dd984b93b1467b1f,a4131156955fcc3c7e0f54b8895599d320858c89213a179aa02d3eef7be2e10e,791b5393efc91e92b7e2938b1bfe7a59b9746c1e7f6a93ea5cfc7d3691c1f6df,1e045160e85c93c373ebf5f21fb69292e30a55e3c4afcb6760fdb1b1de7b26f0,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,2787f9d331b266eb3cb57c02bf39bfb63e6c5e5f7720d4296fce5d79533eca4b,VALIDATION,g566-corners-48x48-a-v0,irregular_bottleneck,16,16,566000076,5000,5000,5000,5.0,6,budget5000_ltm6,generated_theta::g566_development_three_tier_a0_s568_6e16260003b1,g566_development_three_tier_a0_s568_6e16260003b1,g566_development_three_tier_a0_s568_6e16260003b1,g566_development_three_tier_a0_s568_6e16260003b1,3365c894903eeb94162f7965b6c789003314acd100e1344690816224c10c158e,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.164119839668274|alpha_block=1.2569295167922974|alpha_wait_spillover=0.7565354704856873|rho_decay=0.9805222749710083|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2481403350830078|alpha_cong_commit_nonprogress=1.164119839668274|alpha_cong_block=1.2569295167922974|alpha_cong_wait_progress=0.739501416683197|alpha_cong_wait_nonprogress=0.7565354704856873|alpha_flow_commit_progress=1.0362712144851685|alpha_flow_wait_progress=0.6990118622779846|rho_cong_decay=0.9805222749710083|rho_flow_decay=1.0|lambda_cong=0.6806374192237854|lambda_flow=0.6429784893989563|min_edge_cost=1.0|max_edge_cost=10.811949729919434|goal_projection_mode=flow_shield|flow_shield_beta=0.3409062325954437|max_flow_shield=0.8912975192070007,False,False,False,False,False,1.2481403350830078,1.164119839668274,1.2569295167922974,0.739501416683197,0.7565354704856873,1.0362712144851685,0.6990118622779846,0.9805222749710083,1.0,0.6806374192237854,0.6429784893989563,0.3409062325954437,0.8912975192070007,1.0,10.811949729919434,1,0,0
g566_development_three_tier_00009022,development_three_tier,g566_valid_000077,g566_valid_000077,19cc6df8cffbbb9e56926ff95905b7e607c90267a3be462d869a092b6727a192,adbc8d31f43ff2ba5b760a1a692df5534238143964d8cf979c734d4cca491798,b550306902b8503be254d3f0363e050d3b8ba3112c9bb0445d8247c385a9bd2d,7218fbe35a3d1aff0731d2d78f04d4571c2bfeec377731a50c6bf7cc7d2ca83d,2fade018c640e27655715f6d49617b7ffd80cb4ab8809b9274fa73f4897ac546,cca8be49ad20993f1a46355a127de2282240dfe14a7a1e19de3068ea0bcc3891,VALIDATION,g566-lanes-64x48-a-v3,lanes,48,48,566000079,2000,2000,2000,2.0,4,budget2000_ltm4,generated_theta::g566_development_three_tier_a0_s568_f4ecb88b5a05,g566_development_three_tier_a0_s568_f4ecb88b5a05,g566_development_three_tier_a0_s568_f4ecb88b5a05,g566_development_three_tier_a0_s568_f4ecb88b5a05,1fdaa69e33cd4db9c340d2c9204cb7c048ad55b8a624b09e2327d3f47dc8156c,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1637308597564697|alpha_block=1.255419373512268|alpha_wait_spillover=0.7566984295845032|rho_decay=0.9804956912994385|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2488600015640259|alpha_cong_commit_nonprogress=1.1637308597564697|alpha_cong_block=1.255419373512268|alpha_cong_wait_progress=0.7401253581047058|alpha_cong_wait_nonprogress=0.7566984295845032|alpha_flow_commit_progress=1.037092924118042|alpha_flow_wait_progress=0.6962093710899353|rho_cong_decay=0.9804956912994385|rho_flow_decay=1.0|lambda_cong=0.6811704039573669|lambda_flow=0.6439416408538818|min_edge_cost=1.0|max_edge_cost=10.809775352478027|goal_projection_mode=flow_shield|flow_shield_beta=0.3405427038669586|max_flow_shield=0.8936552405357361,False,False,False,False,False,1.2488600015640259,1.1637308597564697,1.255419373512268,0.7401253581047058,0.7566984295845032,1.037092924118042,0.6962093710899353,0.9804956912994385,1.0,0.6811704039573669,0.6439416408538818,0.3405427038669586,0.8936552405357361,1.0,10.809775352478027,1,0,0
g566_development_three_tier_00009023,development_three_tier,g566_valid_000079,g566_valid_000079,6c41f34b166ff92d763f102a11f3f868fdd4fb7fbb77e2958c41bf96be399727,700e2317dac6f661b167b1fb1dfa364fee292e2d146444311db89b3f9b906e08,ad24c0e22573eed1b206d0fc09e176c4eeb2765854c8c14093e8cac0efe93fd1,509d389ba1168b113e7e8ad32c934866643bf94386e6de9ff9154446008b6f46,2bb83ff39747a509e476588157216eb0038a18770ad0e273f6373cc07c6ced47,913322a8b12bedf37650aee36b40603601c4a63f49b353b13a9887fb9074b404,VALIDATION,g566-islands-72x48-a-v1,islands,80,80,566000081,500,500,500,0.5,2,budget500_ltm2,generated_theta::g566_development_three_tier_a0_s568_738cafc364d1,g566_development_three_tier_a0_s568_738cafc364d1,g566_development_three_tier_a0_s568_738cafc364d1,g566_development_three_tier_a0_s568_738cafc364d1,c282b771d25e22b9ae7f9ed2442cbadb3067c5e41e03f127db8da06fc593a924,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1622405052185059|alpha_block=1.264113426208496|alpha_wait_spillover=0.7569190263748169|rho_decay=0.9807667136192322|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.24030601978302|alpha_cong_commit_nonprogress=1.1622405052185059|alpha_cong_block=1.264113426208496|alpha_cong_wait_progress=0.744585394859314|alpha_cong_wait_nonprogress=0.7569190263748169|alpha_flow_commit_progress=1.042301893234253|alpha_flow_wait_progress=0.702421247959137|rho_cong_decay=0.9807667136192322|rho_flow_decay=1.0|lambda_cong=0.6829858422279358|lambda_flow=0.650770902633667|min_edge_cost=1.0|max_edge_cost=10.813715934753418|goal_projection_mode=flow_shield|flow_shield_beta=0.33928030729293823|max_flow_shield=0.8607840538024902,False,False,False,False,False,1.24030601978302,1.1622405052185059,1.264113426208496,0.744585394859314,0.7569190263748169,1.042301893234253,0.702421247959137,0.9807667136192322,1.0,0.6829858422279358,0.650770902633667,0.33928030729293823,0.8607840538024902,1.0,10.813715934753418,1,0,0
g566_development_three_tier_00009024,development_three_tier,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,7da5fb6527da30cb0522306672920a9674348128625332aae802edf8c33d37ec,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,generated_theta::g566_development_three_tier_a0_s568_1bf9f9fdc99d,g566_development_three_tier_a0_s568_1bf9f9fdc99d,g566_development_three_tier_a0_s568_1bf9f9fdc99d,g566_development_three_tier_a0_s568_1bf9f9fdc99d,fcc95125f29373ba02b90226943618126de737a5b74e1af0297a9d2f8d527359,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.164551854133606|alpha_block=1.2545511722564697|alpha_wait_spillover=0.755709171295166|rho_decay=0.9804621934890747|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.250078558921814|alpha_cong_commit_nonprogress=1.164551854133606|alpha_cong_block=1.2545511722564697|alpha_cong_wait_progress=0.7389711141586304|alpha_cong_wait_nonprogress=0.755709171295166|alpha_flow_commit_progress=1.0338290929794312|alpha_flow_wait_progress=0.6989775896072388|rho_cong_decay=0.9804621934890747|rho_flow_decay=1.0|lambda_cong=0.6805679798126221|lambda_flow=0.6412029266357422|min_edge_cost=1.0|max_edge_cost=10.814285278320312|goal_projection_mode=flow_shield|flow_shield_beta=0.3406347632408142|max_flow_shield=0.8971480131149292,False,False,False,False,False,1.250078558921814,1.164551854133606,1.2545511722564697,0.7389711141586304,0.755709171295166,1.0338290929794312,0.6989775896072388,0.9804621934890747,1.0,0.6805679798126221,0.6412029266357422,0.3406347632408142,0.8971480131149292,1.0,10.814285278320312,1,0,0
g566_development_three_tier_00009025,development_three_tier,g566_valid_000083,g566_valid_000083,ad1a59cb8e9eef3b6d4e799e35da2ab935da62dac4846603d662587b4f02e2b6,9f425cad07c2c6126f5d3533629f7be86294b6316a0d6e21261fc55cd957930b,1b8874a994ab52871bb66ea61a2107fc951edafc0300c41be8b69c10c38d1e7d,e29bb6b09e2e48f694dc41a03709263468ff1e48a43fb0cf9a2c47b975973044,11465ef39f5fe0bee117adba5acac5cabadc5689667e59d9d32f936c95a077ff,5bb9f24d5d3d14c9e0429de66997ab8129664c1a449ca18b07afe9ff705948f8,CALIBRATION,g566-empty-48x32-v1,empty,24,24,566000085,500,500,500,0.5,2,budget500_ltm2,generated_theta::g566_development_three_tier_a0_s568_ca05a753d7c0,g566_development_three_tier_a0_s568_ca05a753d7c0,g566_development_three_tier_a0_s568_ca05a753d7c0,g566_development_three_tier_a0_s568_ca05a753d7c0,62116a88d3dfd2cd12775c8991bf6fb88789037f472ae5f2de0863a12cbbd691,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1639763116836548|alpha_block=1.2549803256988525|alpha_wait_spillover=0.7565141916275024|rho_decay=0.9804877042770386|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2488577365875244|alpha_cong_commit_nonprogress=1.1639763116836548|alpha_cong_block=1.2549803256988525|alpha_cong_wait_progress=0.7397341132164001|alpha_cong_wait_nonprogress=0.7565141916275024|alpha_flow_commit_progress=1.036439299583435|alpha_flow_wait_progress=0.6973163485527039|rho_cong_decay=0.9804877042770386|rho_flow_decay=1.0|lambda_cong=0.680992841720581|lambda_flow=0.6434367299079895|min_edge_cost=1.0|max_edge_cost=10.810519218444824|goal_projection_mode=flow_shield|flow_shield_beta=0.34058937430381775|max_flow_shield=0.8932842016220093,False,False,False,False,False,1.2488577365875244,1.1639763116836548,1.2549803256988525,0.7397341132164001,0.7565141916275024,1.036439299583435,0.6973163485527039,0.9804877042770386,1.0,0.680992841720581,0.6434367299079895,0.34058937430381775,0.8932842016220093,1.0,10.810519218444824,1,0,0
g566_development_three_tier_00009026,development_three_tier,g566_valid_000091,g566_valid_000091,16cec578bbc8122133f6b76bb4caf24aa861d993e11c32efaeb16e9e3a96df39,bc641da4511919bd4d85862ed6ce903b9cb622e24d496b870afa4f93dcf2e46b,130aae587972f2c0dc362efc7d6dba36b0a6810ef06d31557d25956245e51752,3fe9b02a5e815dd3cc052cbb6d786a56698a500a78aaec4c9dc55f22b624ad90,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,98e037fb78c8ec05836d7ffe97a5925eed1874bd3fc6aba115798fe7053a57b4,VALIDATION,g566-connector-48x48-a-v1,connector,24,24,566000093,500,500,500,0.5,2,budget500_ltm2,generated_theta::g566_development_three_tier_a0_s568_8037eb8a6cde,g566_development_three_tier_a0_s568_8037eb8a6cde,g566_development_three_tier_a0_s568_8037eb8a6cde,g566_development_three_tier_a0_s568_8037eb8a6cde,e0240085e43f643a3dbec0ee8f215e723f6e99e410da3c4bf656a8616adfcdf0,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1640880107879639|alpha_block=1.2551783323287964|alpha_wait_spillover=0.7564655542373657|rho_decay=0.980485737323761|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2490376234054565|alpha_cong_commit_nonprogress=1.1640880107879639|alpha_cong_block=1.2551783323287964|alpha_cong_wait_progress=0.7396005392074585|alpha_cong_wait_nonprogress=0.7564655542373657|alpha_flow_commit_progress=1.0361264944076538|alpha_flow_wait_progress=0.6973462104797363|rho_cong_decay=0.980485737323761|rho_flow_decay=1.0|lambda_cong=0.6809075474739075|lambda_flow=0.6431213021278381|min_edge_cost=1.0|max_edge_cost=10.811041831970215|goal_projection_mode=flow_shield|flow_shield_beta=0.3406485617160797|max_flow_shield=0.894510805606842,False,False,False,False,False,1.2490376234054565,1.1640880107879639,1.2551783323287964,0.7396005392074585,0.7564655542373657,1.0361264944076538,0.6973462104797363,0.980485737323761,1.0,0.6809075474739075,0.6431213021278381,0.3406485617160797,0.894510805606842,1.0,10.811041831970215,1,0,0
g566_development_three_tier_00009027,development_three_tier,g566_valid_000098,g566_valid_000098,dca5f39e5df92ff435f02b409b65d9cdc1eeec1bb92e3ead8e428acc5c92aae5,404e56a69d37eae83ddabccc7f8d460485c9827a17e1541fc08277a0a99fe4b1,b175712f340076fa6ed1213dfeb4eadb414c1b7e21d8e3a9610e4b64ecfb26dd,a4e575fb1ef3304e0a4d0e466b1187c39458ff54dc9cb0bfd18583aebee02725,aa25734434829be69c6e8f0030d13959ce2f154cd1fcfa862ae183ee1cea619a,23af09d5ba78c9577f016b1ef8379ca4b41e07b91f45ed354e2e672a10644bb3,VALIDATION,g566-lanes-48x32-a-v0,lanes,16,16,566000100,5000,5000,5000,5.0,6,budget5000_ltm6,generated_theta::g566_development_three_tier_a0_s568_43234acba35a,g566_development_three_tier_a0_s568_43234acba35a,g566_development_three_tier_a0_s568_43234acba35a,g566_development_three_tier_a0_s568_43234acba35a,f06f969871853c99a65c4fa85d6846550aa7e945ff6d48b6219ae2a94cc796f5,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1639049053192139|alpha_block=1.2541733980178833|alpha_wait_spillover=0.7562177777290344|rho_decay=0.9804746508598328|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2488269805908203|alpha_cong_commit_nonprogress=1.1639049053192139|alpha_cong_block=1.2541733980178833|alpha_cong_wait_progress=0.7399356961250305|alpha_cong_wait_nonprogress=0.7562177777290344|alpha_flow_commit_progress=1.035542607307434|alpha_flow_wait_progress=0.6983568072319031|rho_cong_decay=0.9804746508598328|rho_flow_decay=1.0|lambda_cong=0.6808502674102783|lambda_flow=0.6430805325508118|min_edge_cost=1.0|max_edge_cost=10.810943603515625|goal_projection_mode=flow_shield|flow_shield_beta=0.34024375677108765|max_flow_shield=0.8900878429412842,False,False,False,False,False,1.2488269805908203,1.1639049053192139,1.2541733980178833,0.7399356961250305,0.7562177777290344,1.035542607307434,0.6983568072319031,0.9804746508598328,1.0,0.6808502674102783,0.6430805325508118,0.34024375677108765,0.8900878429412842,1.0,10.810943603515625,1,0,0
g566_development_three_tier_00009028,development_three_tier,g566_valid_000100,g566_valid_000100,7087b1b0c9489b7fc88991239e803445ba881804d3e891de3c69aa7baad4cadf,ef7da4a0ab7c56c7a5984fd3991371575bdc3c8b6f4d9a22f1c19a7dbfc551e8,ae89a8e785eac52667a9a7d4c1928a0d97fefc7792083e665646e3695b5b3e14,11788f2a22754fd6e420ce304cbca3cdff6374ff92c1790f9cb8705e7cd211b4,41e8bd801671ad3617c7eb64c8625c98bc8582f5dd8541565af5a8648f79998b,180c1ba671a001afb5bfe798dab5bc4059398504a4113d3b0997fabff46682b4,VALIDATION,g566-islands-48x48-a-v2,islands,32,32,566000102,1000,1000,1000,1.0,3,budget1000_ltm3,generated_theta::g566_development_three_tier_a0_s568_785c8c1f05a4,g566_development_three_tier_a0_s568_785c8c1f05a4,g566_development_three_tier_a0_s568_785c8c1f05a4,g566_development_three_tier_a0_s568_785c8c1f05a4,bb83ac91ce6ada8c36a330fdc93fcdfbbedcb252ba5bf19bda4fcbbfd8134295,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1632471084594727|alpha_block=1.2560847997665405|alpha_wait_spillover=0.7568629384040833|rho_decay=0.9805558919906616|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2463871240615845|alpha_cong_commit_nonprogress=1.1632471084594727|alpha_cong_block=1.2560847997665405|alpha_cong_wait_progress=0.7414783835411072|alpha_cong_wait_nonprogress=0.7568629384040833|alpha_flow_commit_progress=1.03831946849823|alpha_flow_wait_progress=0.6983257532119751|rho_cong_decay=0.9805558919906616|rho_flow_decay=1.0|lambda_cong=0.6815415620803833|lambda_flow=0.6460535526275635|min_edge_cost=1.0|max_edge_cost=10.80974292755127|goal_projection_mode=flow_shield|flow_shield_beta=0.3398825526237488|max_flow_shield=0.8805784583091736,False,False,False,False,False,1.2463871240615845,1.1632471084594727,1.2560847997665405,0.7414783835411072,0.7568629384040833,1.03831946849823,0.6983257532119751,0.9805558919906616,1.0,0.6815415620803833,0.6460535526275635,0.3398825526237488,0.8805784583091736,1.0,10.80974292755127,1,0,0
g566_development_three_tier_00009029,development_three_tier,g566_valid_000103,g566_valid_000103,2548f7e291ea5a982ce4cc53df488d920f8601c96a283a9b954c8a5e782cae21,50b3e57d68dd85fb3d2d1aebc26dd78ff4f94229e0ec4e1a561af1350b8bc18a,0c2a10abb3f74e5213e0a0ecf86cbc6fbe1b50719f5387cb452818ea4fe8f546,33122d03c4be4758e55250c4fec7395f10fd42521ebe80332fe980c07cf956a1,bf21fcdc6b5605321f34f2e5fdeaaad4ad6aeabc564fc0d37668d0fb93dbb00c,d4ccb23cb0c11593f2df06e970584ec3f24226905c5cb2e49cce864bb05e71f9,CALIBRATION,g566-empty-16x16-v2,empty,80,80,566000106,750,750,750,0.75,2,budget750_ltm2,generated_theta::g566_development_three_tier_a0_s568_18bbc129ff9b,g566_development_three_tier_a0_s568_18bbc129ff9b,g566_development_three_tier_a0_s568_18bbc129ff9b,g566_development_three_tier_a0_s568_18bbc129ff9b,b74fe741167dbd151eab3e5e3aaa78d7a128777d3d6a46f274288c01b1c8b8d1,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.1622430086135864|alpha_block=1.2631971836090088|alpha_wait_spillover=0.7568858861923218|rho_decay=0.9807487726211548|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2409957647323608|alpha_cong_commit_nonprogress=1.1622430086135864|alpha_cong_block=1.2631971836090088|alpha_cong_wait_progress=0.744385838508606|alpha_cong_wait_nonprogress=0.7568858861923218|alpha_flow_commit_progress=1.0418612957000732|alpha_flow_wait_progress=0.7019339799880981|rho_cong_decay=0.9807487726211548|rho_flow_decay=1.0|lambda_cong=0.6828411817550659|lambda_flow=0.6504366397857666|min_edge_cost=1.0|max_edge_cost=10.813254356384277|goal_projection_mode=flow_shield|flow_shield_beta=0.33923962712287903|max_flow_shield=0.862843930721283,False,False,False,False,False,1.2409957647323608,1.1622430086135864,1.2631971836090088,0.744385838508606,0.7568858861923218,1.0418612957000732,0.7019339799880981,0.9807487726211548,1.0,0.6828411817550659,0.6504366397857666,0.33923962712287903,0.862843930721283,1.0,10.813254356384277,1,0,0
g566_development_three_tier_00009030,development_three_tier,g566_valid_000104,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,dc23d1eabee122b49f9354b0140d039d58253798021c13d83d79549d9a3ce159,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,g566-empty-48x32-v3,empty,8,8,566000107,1500,1500,1500,1.5,3,budget1500_ltm3,generated_theta::g566_development_three_tier_a0_s568_ff870f9a723a,g566_development_three_tier_a0_s568_ff870f9a723a,g566_development_three_tier_a0_s568_ff870f9a723a,g566_development_three_tier_a0_s568_ff870f9a723a,a588166855885f39b1c1d4b3417d5154df82b6ede9efb3d9e8203492f3d1c519,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,A0,568,alpha_commit=1.164705514907837|alpha_block=1.255290150642395|alpha_wait_spillover=0.755805492401123|rho_decay=0.9804635047912598|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2500853538513184|alpha_cong_commit_nonprogress=1.164705514907837|alpha_cong_block=1.255290150642395|alpha_cong_wait_progress=0.7384903430938721|alpha_cong_wait_nonprogress=0.755805492401123|alpha_flow_commit_progress=1.0342488288879395|alpha_flow_wait_progress=0.6990823745727539|rho_cong_decay=0.9804635047912598|rho_flow_decay=1.0|lambda_cong=0.6804535388946533|lambda_flow=0.6409238576889038|min_edge_cost=1.0|max_edge_cost=10.81432056427002|goal_projection_mode=flow_shield|flow_shield_beta=0.3410831391811371|max_flow_shield=0.8987590074539185,False,False,False,False,False,1.2500853538513184,1.164705514907837,1.255290150642395,0.7384903430938721,0.755805492401123,1.0342488288879395,0.6990823745727539,0.9804635047912598,1.0,0.6804535388946533,0.6409238576889038,0.3410831391811371,0.8987590074539185,1.0,10.81432056427002,1,0,0
