probe_result_row_id,source_dataset,context_id,candidate_id,method,execution_mode,counts_as_new_g545_solver_row,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,selected_success,selected_ratio,success_regression_vs_static_flow,success_regression_vs_family_static,quality_delta_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g545_retrospective_00060298,g543_refinement,000056c323460c33,repair5g543_refine_001,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.30494623656,False,False,0.08387096774,False,False,False,False,False
g545_retrospective_00060299,g543_refinement,000056c323460c33,repair5g543_refine_002,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.27913978495,False,False,0.05806451613,False,False,False,False,False
g545_retrospective_00060300,g543_refinement,000056c323460c33,repair5g543_refine_003,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,True,1.30494623656,False,False,0.08387096774,False,False,False,False,False
g545_retrospective_00060301,g543_refinement,000056c323460c33,repair5g543_refine_004,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.30494623656,False,False,0.08387096774,False,False,False,False,False
g545_retrospective_00060302,g543_refinement,000056c323460c33,repair5g543_refine_005,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.27913978495,False,False,0.05806451613,False,False,False,False,False
g545_retrospective_00060303,g543_refinement,000056c323460c33,repair5g543_refine_006,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.45,0.5,1,11,1,0,0,True,1.30494623656,False,False,0.08387096774,False,False,False,False,False
g545_retrospective_00060304,g543_refinement,000056c323460c33,repair5g543_refine_007,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.30494623656,False,False,0.08387096774,False,False,False,False,False
g545_retrospective_00060305,g543_refinement,000056c323460c33,repair5g543_refine_008,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.27913978495,False,False,0.05806451613,False,False,False,False,False
g545_retrospective_00060306,g543_refinement,0000ab24a92641ba,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,,False,False,,False,False,False,False,False
g545_retrospective_00060307,g543_refinement,0000ab24a92641ba,repair5g59_static_flow_shield,repair5g59_static_flow_shield,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060308,g543_refinement,0000ab24a92641ba,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060309,g543_refinement,0000ab24a92641ba,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,,False,False,,False,False,False,False,False
g545_retrospective_00060310,g543_refinement,0000ab24a92641ba,repair5g59_static_flow_shield,repair5g59_static_flow_shield,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060311,g543_refinement,0000ab24a92641ba,repair5g543_refine_031,repair5g518_grid_c1p1_b1p25_f0p9_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060312,g543_refinement,0000ab24a92641ba,repair5g543_refine_032,repair5g518_grid_c1p1_b1p25_f0p9_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060313,g543_refinement,0000ab24a92641ba,repair5g543_refine_001,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060314,g543_refinement,0000ab24a92641ba,repair5g543_refine_002,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060315,g543_refinement,0000ab24a92641ba,repair5g543_refine_003,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060316,g543_refinement,0000ab24a92641ba,repair5g543_refine_004,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060317,g543_refinement,0000ab24a92641ba,repair5g543_refine_005,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060318,g543_refinement,0000ab24a92641ba,repair5g543_refine_006,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060319,g543_refinement,0000ab24a92641ba,repair5g543_refine_007,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060320,g543_refinement,0000ab24a92641ba,repair5g543_refine_008,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060321,g543_refinement,0000ab24a92641ba,repair5g543_refine_009,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060322,g543_refinement,0000ab24a92641ba,repair5g543_refine_010,repair5g518_grid_c1p1_b1p35_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060323,g543_refinement,0000ab24a92641ba,repair5g543_refine_011,repair5g518_grid_c1p1_b1p35_f1p00_w0p65_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060324,g543_refinement,0000ab24a92641ba,repair5g543_refine_012,repair5g518_grid_c1p1_b1p35_f1p00_w0p65_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060325,g543_refinement,0000ab24a92641ba,repair5g543_refine_013,repair5g518_grid_c1p1_b1p35_f0p9_w0p65_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060326,g543_refinement,0000ab24a92641ba,repair5g543_refine_014,repair5g518_grid_c1p1_b1p35_f0p9_w0p65_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060327,g543_refinement,0000a69461a6d4a0,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,,False,False,,False,False,False,False,False
g545_retrospective_00060328,g543_refinement,0000a69461a6d4a0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060329,g543_refinement,0000a69461a6d4a0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060330,g543_refinement,0000a69461a6d4a0,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,,False,False,,False,False,False,False,False
g545_retrospective_00060331,g543_refinement,0000a69461a6d4a0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060332,g543_refinement,0000a69461a6d4a0,repair5g543_refine_008,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060333,g543_refinement,0000a69461a6d4a0,repair5g543_refine_009,repair5g518_grid_c1p1_b1p35_f1p1_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1.1,1.1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060334,g543_refinement,0000a69461a6d4a0,repair5g543_refine_010,repair5g518_grid_c1p1_b1p35_f1p00_w0p65_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060335,g543_refinement,0000a69461a6d4a0,repair5g543_refine_011,repair5g518_grid_c1p1_b1p35_f1p00_w0p65_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060336,g543_refinement,0000a69461a6d4a0,repair5g543_refine_012,repair5g518_grid_c1p1_b1p35_f1p00_w0p65_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060337,g543_refinement,0000a69461a6d4a0,repair5g543_refine_013,repair5g518_grid_c1p1_b1p35_f0p9_w0p65_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060338,g543_refinement,0000a69461a6d4a0,repair5g543_refine_014,repair5g518_grid_c1p1_b1p35_f0p9_w0p65_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060339,g543_refinement,0000a69461a6d4a0,repair5g543_refine_015,repair5g518_grid_c1p1_b1p35_f0p9_w0p65_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,0.9,0.9,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060340,g543_refinement,0000a69461a6d4a0,repair5g543_refine_016,repair5g518_grid_c1p1_b1p35_f1p1_w0p65_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1.1,1.1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060341,g543_refinement,0000a69461a6d4a0,repair5g543_refine_017,repair5g518_grid_c1p1_b1p35_f1p1_w0p65_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1.1,1.1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060342,g543_refinement,0000a69461a6d4a0,repair5g543_refine_018,repair5g518_grid_c1p1_b1p35_f1p1_w0p65_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.65,0.65,1.1,1.1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060343,g543_refinement,0000a69461a6d4a0,repair5g543_refine_019,repair5g518_grid_c1p1_b1p35_f1p00_w0p85_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060344,g543_refinement,0000a69461a6d4a0,repair5g543_refine_020,repair5g518_grid_c1p1_b1p35_f1p00_w0p85_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060345,g543_refinement,0000a69461a6d4a0,repair5g543_refine_021,repair5g518_grid_c1p1_b1p35_f1p00_w0p85_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060346,g543_refinement,0000a69461a6d4a0,repair5g543_refine_022,repair5g518_grid_c1p1_b1p35_f0p9_w0p85_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060347,g543_refinement,0000a69461a6d4a0,repair5g543_refine_023,repair5g518_grid_c1p1_b1p35_f0p9_w0p85_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,False,,False,False,,False,False,False,False,False
g545_retrospective_00060348,g543_refinement,000023997bd8aaa4,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060349,g543_refinement,000023997bd8aaa4,repair5g59_static_flow_shield,repair5g59_static_flow_shield,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060350,g543_refinement,000023997bd8aaa4,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060351,g543_refinement,000023997bd8aaa4,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060352,g543_refinement,000023997bd8aaa4,repair5g59_static_flow_shield,repair5g59_static_flow_shield,prior_solver_evidence_retrospective,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060353,g543_refinement,000023997bd8aaa4,repair5g543_refine_022,repair5g518_grid_c1p1_b1p35_f0p9_w0p85_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060354,g543_refinement,000023997bd8aaa4,repair5g543_refine_023,repair5g518_grid_c1p1_b1p35_f0p9_w0p85_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060355,g543_refinement,000023997bd8aaa4,repair5g543_refine_024,repair5g518_grid_c1p1_b1p35_f0p9_w0p85_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,0.9,0.9,0.95,1,1,1,0.45,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060356,g543_refinement,000023997bd8aaa4,repair5g543_refine_025,repair5g518_grid_c1p1_b1p35_f1p1_w0p85_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,1.1,1.1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060357,g543_refinement,000023997bd8aaa4,repair5g543_refine_026,repair5g518_grid_c1p1_b1p35_f1p1_w0p85_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,1.1,1.1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060358,g543_refinement,000023997bd8aaa4,repair5g543_refine_027,repair5g518_grid_c1p1_b1p35_f1p1_w0p85_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.85,0.85,1.1,1.1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060359,g543_refinement,000023997bd8aaa4,repair5g543_refine_028,repair5g518_grid_c1p1_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060360,g543_refinement,000023997bd8aaa4,repair5g543_refine_029,repair5g518_grid_c1p1_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060361,g543_refinement,000023997bd8aaa4,repair5g543_refine_030,repair5g518_grid_c1p1_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060362,g543_refinement,000023997bd8aaa4,repair5g543_refine_031,repair5g518_grid_c1p1_b1p25_f0p9_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060363,g543_refinement,000023997bd8aaa4,repair5g543_refine_032,repair5g518_grid_c1p1_b1p25_f0p9_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.25,0.75,0.75,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060364,g543_refinement,000023997bd8aaa4,repair5g543_refine_001,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060365,g543_refinement,000023997bd8aaa4,repair5g543_refine_002,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060366,g543_refinement,000023997bd8aaa4,repair5g543_refine_003,repair5g518_grid_c1p1_b1p35_f1p00_w0p75_dc0p95_df1p00_beta0p45_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,1,1,0.95,1,1,1,0.45,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060367,g543_refinement,000023997bd8aaa4,repair5g543_refine_004,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p35_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.35,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060368,g543_refinement,000023997bd8aaa4,repair5g543_refine_005,repair5g518_grid_c1p1_b1p35_f0p9_w0p75_dc0p95_df1p00_beta0p25_max0p5_c0,prior_solver_evidence_retrospective,False,1.1,1.1,1.35,0.75,0.75,0.9,0.9,0.95,1,1,1,0.25,0.5,1,11,1,0,0,True,1.11159346272,False,False,0,False,False,False,False,False
g545_retrospective_00060369,g543_refinement,00004bf88eed52c1,repair5g59_additive_fallback,repair5g59_additive_fallback,prior_solver_evidence_retrospective,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,,False,False,,False,False,False,False,False
