replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
blind_three_tier,g566-tunnel-24x24-a-v0,64,566005792,5000,budget5000_ltm6,BLIND,other,g566_valid_005702,393cb39b6c40778b4181c3ae58aaf00d566e0df275b2fb56b77e46fc316347a8,c38c86b2ba293dafc1f205dc8415aa9606420290f4dda809745564b952fe79cc,g566_blind_three_tier_a2_s568_187ad8dd8a6b,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,False,True,3.77428057554,,,8.59982014388,nan,nan,-4.82553956834,nan,nan,0.5611209871376275,True,False,True,False,False,False,True,True,True,True,True,True,5.856928,5530.4402,5879.934694,50.298895,119,834,7996,98840,1.2492334842681885,1.1637028455734253,1.255507230758667,0.7399519085884094,0.756710410118103,1.0365285873413086,0.6968446969985962,0.9805027842521667,1.0,0.6809222102165222,0.6434926986694336,0.34046247601509094,0.8950332999229431,1.0,10.811123847961426,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000137,8000,budget8000_ltm8,BLIND,other,g566_valid_000134,bf095ed79302488b5436d6913a33635fc24f4141c0acc0558022a218ec367540,278ea2385717f5539392fcd45965ef213636335fe84bf731926dfecc6a93d5a1,g566_blind_three_tier_a1_s568_398b7b554a95,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,3.34580291971,,3.57846715328,5.23722627737,nan,-0.23266423357,-1.8914233576599995,nan,0.06501784803494463,0.3611498257833197,True,False,False,False,False,False,True,True,True,True,True,True,4.419672,8836.780162,4.808337,5.717897,96,146,6464,9627,1.2498995065689087,1.1646127700805664,1.2558101415634155,0.7388878464698792,0.7567299604415894,1.0355266332626343,0.6980847716331482,0.9805076122283936,1.0,0.6804506182670593,0.6422127485275269,0.34111231565475464,0.8979517221450806,1.0,10.812792778015137,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000137,8000,budget8000_ltm8,BLIND,other,g566_valid_000134,bf095ed79302488b5436d6913a33635fc24f4141c0acc0558022a218ec367540,8dc44288b462363ac348bb7a441de128d3947fef576ce2cd5fb06780c1039082,g566_blind_three_tier_a2_s568_400d7064165a,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,3.34580291971,,3.57846715328,5.23722627737,nan,-0.23266423357,-1.8914233576599995,nan,0.06501784803494463,0.3611498257833197,True,False,False,False,False,False,True,True,True,True,True,True,7.297924,8836.780162,4.808337,5.717897,96,146,6464,9627,1.2498060464859009,1.1642450094223022,1.255745530128479,0.7390968799591064,0.7563551068305969,1.0354517698287964,0.698013186454773,0.9805017709732056,1.0,0.6806254982948303,0.6422158479690552,0.340835839509964,0.8979790806770325,1.0,10.813314437866211,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000397,1500,budget1500_ltm3,BLIND,other,g566_valid_000390,631e4dfaa20cd42c8462d1f9d3ec9da4a1ec480a8715d5bc4769339e88ed6c5c,39a371489537ee2bbc028ced2aae469529a4e4dfcddb9ff19a155ac8e65f0026,g566_blind_three_tier_a1_s568_7bcece4101f9,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,4.31483087598,,7.91500433651,2.54813529922,nan,-3.6001734605299998,1.76669557676,nan,0.45485426254579175,-0.6933287951000077,True,False,False,False,False,False,True,True,True,True,True,True,5.252508,1629.812613,8.101563,3.925212,146,70,9638,4645,1.247841238975525,1.1627932786941528,1.2557176351547241,0.7417963147163391,0.7576451897621155,1.0386030673980713,0.6953551173210144,0.9805092215538025,1.0,0.6813793778419495,0.6458524465560913,0.3398345112800598,0.8874462246894836,1.0,10.806848526000977,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000397,1500,budget1500_ltm3,BLIND,other,g566_valid_000390,631e4dfaa20cd42c8462d1f9d3ec9da4a1ec480a8715d5bc4769339e88ed6c5c,210f72d8bb54a08ae433a0b6d208fa54c617d17a48f4c886c070e8c84bad8c2f,g566_blind_three_tier_a2_s568_899c4ca03b0d,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,6.04163052905,,7.91500433651,2.54813529922,nan,-1.8733738074600002,3.4934952298299997,nan,0.23668639053279858,-1.3710006807328403,True,False,False,False,False,False,True,True,True,True,True,True,6.536945,1629.812613,8.101563,3.925212,194,70,12924,4645,1.2476164102554321,1.162527084350586,1.2556296586990356,0.7421067953109741,0.7571952939033508,1.038694977760315,0.6952623724937439,0.9805198907852173,1.0,0.6815965175628662,0.6461473107337952,0.33960238099098206,0.8869404196739197,1.0,10.807400703430176,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000657,8000,budget8000_ltm8,BLIND,other,g566_valid_000646,d71b89a7deede6cb0e49cab04a4c6e7ddbf2c3224cc72d02f75df95aa7aeec16,083ee9dfeef5f71e33ab674422a99d6fe371d10cb02904df560b6fe813e0ba2d,g566_blind_three_tier_a1_s568_9ec3ffcd6b4a,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,False,True,True,True,,90.3120070114,2.56792287467,2.58632778265,nan,nan,nan,nan,nan,nan,False,True,False,True,False,True,True,True,True,True,True,True,10765.149369,90.185468,3.682996,3.794057,9403,67,5514556,4202,1.249941110610962,1.164621114730835,1.2558064460754395,0.7388540506362915,0.7566776871681213,1.0354827642440796,0.6980883479118347,0.9805053472518921,1.0,0.6804673075675964,0.6421586871147156,0.3411128520965576,0.89797443151474,1.0,10.81280517578125,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000657,8000,budget8000_ltm8,BLIND,other,g566_valid_000646,d71b89a7deede6cb0e49cab04a4c6e7ddbf2c3224cc72d02f75df95aa7aeec16,4dc5c50cf4a2c8d5cf44961d99ebcce939cd88e36f0025109ac720affb994683,g566_blind_three_tier_a2_s568_77c71f00c813,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,False,True,True,True,,90.3120070114,2.56792287467,2.58632778265,nan,nan,nan,nan,nan,nan,False,True,False,True,False,True,True,True,True,True,True,True,11426.945425,90.185468,3.682996,3.794057,5731,67,3639354,4202,1.2498266696929932,1.16425359249115,1.2557687759399414,0.7390530705451965,0.7563350200653076,1.0354557037353516,0.6979947686195374,0.9805012941360474,1.0,0.6806035041809082,0.6421886086463928,0.34085986018180847,0.898054301738739,1.0,10.81332778930664,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000917,1500,budget1500_ltm3,BLIND,other,g566_valid_000902,332564323aff01e57ad13c98b31b2abda18ef31fd7e8fcb6b132c987b1e93521,008bbacac434f247c05f4b6e2c3939f5d2661094e403979c59af8fbe9eec8f86,g566_blind_three_tier_a1_s568_890483b26b35,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,False,False,True,False,,,7.7798573975,,nan,nan,nan,nan,nan,nan,False,False,False,True,False,False,True,True,True,True,True,True,1957.861901,1926.633203,10.909381,2102.965943,1911,1098,3140713,1682765,1.247734546661377,1.1628371477127075,1.2559725046157837,0.741782009601593,0.7577347159385681,1.0387016534805298,0.69544917345047,0.9805186986923218,1.0,0.6813650727272034,0.6459113955497742,0.33988162875175476,0.8874222040176392,1.0,10.807089805603027,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566000917,1500,budget1500_ltm3,BLIND,other,g566_valid_000902,332564323aff01e57ad13c98b31b2abda18ef31fd7e8fcb6b132c987b1e93521,7df4a8c15e9f73c483e15cc9ff9cf76bc011c8791a2f487efdabc385968952b8,g566_blind_three_tier_a2_s568_680b67b38be1,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,False,False,True,False,,,7.7798573975,,nan,nan,nan,nan,nan,nan,False,False,False,True,False,False,True,True,True,True,True,True,1864.589292,1926.633203,10.909381,2102.965943,1738,1098,2726583,1682765,1.2475385665893555,1.1625573635101318,1.2558132410049438,0.7421033382415771,0.7572621703147888,1.0387455224990845,0.6953437328338623,0.9805254936218262,1.0,0.6816086173057556,0.6461560726165771,0.33963143825531006,0.8869628310203552,1.0,10.807595252990723,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001177,8000,budget8000_ltm8,BLIND,other,g566_valid_001158,b103312e6cd2a0ef5f16fb11af9056e118392da7054dffd213cec3094a401980,a2bfbbbc28b08d70c29e31f02d1d0b7899ba6ab01458221f3f8d7ae87594c222,g566_blind_three_tier_a1_s568_8f767f16be42,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,2.59894459103,,9.70096745822,3.47141600704,nan,-7.10202286719,-0.8724714160100002,nan,0.7320942883044294,0.2513301241454888,True,False,False,False,False,False,True,True,True,True,True,True,3.72174,8721.171634,48.503767,4.895857,68,117,4267,9755,1.2499195337295532,1.1646074056625366,1.2557673454284668,0.7388849854469299,0.7566771507263184,1.0354825258255005,0.6980952024459839,0.9805052280426025,1.0,0.6804666519165039,0.6421748995780945,0.3410830497741699,0.8979063034057617,1.0,10.812785148620605,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001177,8000,budget8000_ltm8,BLIND,other,g566_valid_001158,b103312e6cd2a0ef5f16fb11af9056e118392da7054dffd213cec3094a401980,ad85aadaab08c1a3b67d627fe92cb61b671244715fce30180a787100ebb1b48d,g566_blind_three_tier_a2_s568_fda233322805,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,2.60422163588,,9.70096745822,3.47141600704,nan,-7.096745822339999,-0.8671943711600001,nan,0.7315503173167184,0.2498099822669878,True,False,False,False,False,False,True,True,True,True,True,True,4.193623,8721.171634,48.503767,4.895857,89,117,7102,9755,1.249812126159668,1.1642370223999023,1.2557345628738403,0.7390875816345215,0.756341278553009,1.0354605913162231,0.6980032324790955,0.9805012345314026,1.0,0.6806172132492065,0.6422175168991089,0.3408340513706207,0.8979537487030029,1.0,10.813316345214844,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001437,1500,budget1500_ltm3,BLIND,other,g566_valid_001414,95b3d0c8304d8684d799ca33ef846d2f1747ea383183d909d8796c45f1a4a0e5,b556dd93ffc37c112b3d0dd508c8c4fd14080ff28f00cf08e12527d9affa8db5,g566_blind_three_tier_a1_s568_6b7e947deb95,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,4.14729370009,,26.7737355812,4.24578527063,nan,-22.62644188111,-0.09849157054000024,nan,0.8450984291111716,0.023197492162712652,True,False,False,False,False,False,True,True,True,True,True,True,4.714556,1611.97616,22.199278,4.890489,113,110,7131,6927,1.2477736473083496,1.1627848148345947,1.2557964324951172,0.7418180704116821,0.757659375667572,1.0386757850646973,0.6953393816947937,0.980510950088501,1.0,0.6813957095146179,0.6459004282951355,0.3398219048976898,0.887355387210846,1.0,10.806819915771484,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001437,1500,budget1500_ltm3,BLIND,other,g566_valid_001414,95b3d0c8304d8684d799ca33ef846d2f1747ea383183d909d8796c45f1a4a0e5,cd5860a0761c93c01b94d14bded80ddedfc3d078ba335379709df26c079c9a47,g566_blind_three_tier_a2_s568_71a3e8385b9f,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,4.14729370009,,26.7737355812,4.24578527063,nan,-22.62644188111,-0.09849157054000024,nan,0.8450984291111716,0.023197492162712652,True,False,False,False,False,False,True,True,True,True,True,True,4.764809,1611.97616,22.199278,4.890489,113,110,7131,6927,1.2475545406341553,1.162515640258789,1.2557258605957031,0.7421333193778992,0.7572222352027893,1.0387572050094604,0.69527667760849,0.9805223941802979,1.0,0.6816120743751526,0.6461973190307617,0.3396008014678955,0.8868351578712463,1.0,10.80744743347168,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001697,8000,budget8000_ltm8,BLIND,other,g566_valid_001670,27f73552173cf0e7547b8e43dbd0a3b357eaa762330a679fe6f8dcf5c7a92822,f95a73189e0440a775529817a7da6ae32692852d82d47e6311d1325bee9a495d,g566_blind_three_tier_a1_s568_7445e5272339,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,3.77413479053,,6.97540983607,2.26138433515,nan,-3.20127504554,1.51275045538,nan,0.45893719806772293,-0.6689488521992693,True,False,False,False,False,False,True,True,True,True,True,True,4.491624,8747.290411,7.05751,3.420447,101,54,6475,3377,1.249899983406067,1.164608120918274,1.2557662725448608,0.738903820514679,0.7567089200019836,1.0355026721954346,0.6980863213539124,0.9805063009262085,1.0,0.6804540753364563,0.6422079801559448,0.3410874307155609,0.8978948593139648,1.0,10.812780380249023,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001697,8000,budget8000_ltm8,BLIND,other,g566_valid_001670,27f73552173cf0e7547b8e43dbd0a3b357eaa762330a679fe6f8dcf5c7a92822,dcd440254e60bbeeeeda2dcf664a436e17acd7951111a26d7167266269cb7e85,g566_blind_three_tier_a2_s568_0266689fbb6a,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,False,False,True,True,,,6.97540983607,2.26138433515,nan,nan,nan,nan,nan,nan,False,False,False,True,False,True,True,True,True,True,True,True,11490.756714,8747.290411,7.05751,3.420447,4358,54,8254801,3377,1.2498033046722412,1.1642342805862427,1.2556959390640259,0.7391146421432495,0.7563477158546448,1.0354502201080322,0.6980023980140686,0.9805008769035339,1.0,0.6806319355964661,0.6422313451766968,0.3408162593841553,0.89789879322052,1.0,10.81328010559082,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001957,1500,budget1500_ltm3,BLIND,other,g566_valid_001926,6998bb4bfb874b3b6f2ac56518ec0caf4ef8c4cf02ea073eabdeadb1abf530bd,6a619456236eb60f17c79a9bb853d92613963fe91afc2424389e7ff273bd0678,g566_blind_three_tier_a1_s568_d06e77c1fb01,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.96566901408,12.2482394366,3.8485915493,2.99207746479,-10.282570422520001,-1.88292253522,-1.02640845071,0.8395141584017195,0.48924977127346103,0.34304207119919566,False,False,False,False,False,False,True,True,True,True,True,True,3.51833,23.533144,4.845176,4.199539,61,97,4856,7064,1.2478370666503906,1.1628035306930542,1.2557464838027954,0.7417835593223572,0.7576342821121216,1.0385956764221191,0.6953855156898499,0.9805102348327637,1.0,0.6813753843307495,0.6458350419998169,0.33983737230300903,0.8875329494476318,1.0,10.806890487670898,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566001957,1500,budget1500_ltm3,BLIND,other,g566_valid_001926,6998bb4bfb874b3b6f2ac56518ec0caf4ef8c4cf02ea073eabdeadb1abf530bd,09ff97a4d2783857a288db9e815e7020820555d8dbfc3841b4afeaa0c4bde0a1,g566_blind_three_tier_a2_s568_581a0e379abd,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.96566901408,12.2482394366,3.8485915493,2.99207746479,-10.282570422520001,-1.88292253522,-1.02640845071,0.8395141584017195,0.48924977127346103,0.34304207119919566,False,False,False,False,False,False,True,True,True,True,True,True,3.529661,23.533144,4.845176,4.199539,61,97,4856,7064,1.247630000114441,1.162540316581726,1.2556416988372803,0.7420847415924072,0.7571815252304077,1.0386704206466675,0.6952956318855286,0.9805201292037964,1.0,0.6815999150276184,0.6460989713668823,0.3395988941192627,0.8870383501052856,1.0,10.807502746582031,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002217,8000,budget8000_ltm8,BLIND,other,g566_valid_002182,d92fb794705bdcf4a63303057f59c854e1c6a48f28488314643842e7f8142407,8e3ed8ec7486d8976e2296710a2a19860ee5d80a4d0d015bd5acf8ea238b581d,g566_blind_three_tier_a1_s568_bdb5fc1f28f9,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,3.86388384755,,2.6497277677,4.69328493648,nan,1.21415607985,-0.8294010889299996,nan,-0.45821917807952933,0.17672080433114656,True,False,False,False,False,False,True,True,True,True,True,True,4.593162,8780.846951,3.775729,5.332891,108,131,6817,8279,1.2499134540557861,1.1646177768707275,1.2558231353759766,0.7388685345649719,0.756714940071106,1.0355260372161865,0.6980820298194885,0.980506956577301,1.0,0.680459201335907,0.6421892642974854,0.34111589193344116,0.8979865908622742,1.0,10.812798500061035,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002217,8000,budget8000_ltm8,BLIND,other,g566_valid_002182,d92fb794705bdcf4a63303057f59c854e1c6a48f28488314643842e7f8142407,caef8e2a4a00664361f113cf5d09cbecbb2c04fa94c3f763b81e3668b21d76a5,g566_blind_three_tier_a2_s568_ff1969494c0c,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,2.88203266788,,2.6497277677,4.69328493648,nan,0.23230490017999994,-1.8112522685999997,nan,-0.08767123287598853,0.3859242072693019,True,False,False,False,False,False,True,True,True,True,True,True,3.973737,8780.846951,3.775729,5.332891,80,131,5031,8279,1.2498136758804321,1.1642495393753052,1.2557790279388428,0.7390697002410889,0.7563547492027283,1.0354727506637573,0.698004961013794,0.9805017113685608,1.0,0.6806175112724304,0.6422010660171509,0.3408523499965668,0.8980420827865601,1.0,10.813313484191895,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002477,1500,budget1500_ltm3,BLIND,other,g566_valid_002438,23b6d46edafe528072d68e5d1ed383295a5b6972e6cc01716f60586de57604cd,c29b63efe6cd6d6b242fc21e99d4236e4cbf0d0e1c9eb35826cfbd635b44d8b6,g566_blind_three_tier_a1_s568_3b1154d71c00,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,False,True,6.42314814815,,,5.33703703704,nan,nan,1.0861111111100001,nan,nan,-0.20350451075609802,True,False,True,False,False,False,True,True,True,True,True,True,6.330085,1619.447072,2172.344517,15.77097,172,138,10873,8698,1.2478721141815186,1.1627497673034668,1.2555546760559082,0.7418473958969116,0.7576015591621399,1.038564920425415,0.6952813863754272,0.9805033206939697,1.0,0.6813924312591553,0.6458654999732971,0.33978477120399475,0.8872203826904297,1.0,10.80667781829834,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002477,1500,budget1500_ltm3,BLIND,other,g566_valid_002438,23b6d46edafe528072d68e5d1ed383295a5b6972e6cc01716f60586de57604cd,298d1503de7ea6a88022e85ee707495bb8541ebbc9e6ee096c1813b387a4b429,g566_blind_three_tier_a2_s568_62ec374cba8a,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,False,True,3.82407407407,,,5.33703703704,nan,nan,-1.51296296297,nan,nan,0.2834836918817996,True,False,True,False,False,False,True,True,True,True,True,True,4.532369,1619.447072,2172.344517,15.77097,103,138,6486,8698,1.2476261854171753,1.1624994277954102,1.255523920059204,0.7421423196792603,0.7571763396263123,1.0386950969696045,0.6952278017997742,0.9805177450180054,1.0,0.681598424911499,0.6461687088012695,0.33956900238990784,0.8867399096488953,1.0,10.80731201171875,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002737,8000,budget8000_ltm8,BLIND,other,g566_valid_002694,7db588d535e062f8599a6a8147288c641591232e3d7da19e3edbab4208101f1a,34eb1f89adb404e6cee0f79abe2155b9a7c663705cfe04ba5ee7011fdb6a664c,g566_blind_three_tier_a1_s568_5ec884834ed5,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,3.14930555556,,2.1015625,10.5659722222,nan,1.0477430555599998,-7.416666666639999,nan,-0.4985543164002973,0.7019388761080554,True,False,False,False,False,False,True,True,True,True,True,True,4.287392,8965.648324,3.52962,10.079894,99,315,6384,21288,1.249908208847046,1.164613127708435,1.2558039426803589,0.7388829588890076,0.756698489189148,1.0355032682418823,0.6980997920036316,0.9805070161819458,1.0,0.680457592010498,0.6421834230422974,0.34110113978385925,0.8979872465133667,1.0,10.812807083129883,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002737,8000,budget8000_ltm8,BLIND,other,g566_valid_002694,7db588d535e062f8599a6a8147288c641591232e3d7da19e3edbab4208101f1a,46a555360102f67d91a01dd8704103f4cd742bd87e86c7e78a3d20ff22ca4e0b,g566_blind_three_tier_a2_s568_49e70699ab9d,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,3.01649305556,,2.1015625,10.5659722222,nan,0.9149305555599998,-7.549479166639999,nan,-0.4353572903779925,0.7145087085103164,True,False,False,False,False,False,True,True,True,True,True,True,4.01371,8965.648324,3.52962,10.079894,85,315,5424,21288,1.2498118877410889,1.1642482280731201,1.2557588815689087,0.7390832304954529,0.7563437223434448,1.0354477167129517,0.6980278491973877,0.9805020093917847,1.0,0.6806187629699707,0.642204225063324,0.34083932638168335,0.8980185985565186,1.0,10.813361167907715,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002997,1500,budget1500_ltm3,BLIND,other,g566_valid_002950,c6406c5ae0b04bcc8d4c7ccbeebe8afc19af32341afe6bcb2c290e2a12fcf477,c03e1772b8a27e13e2ea0d4546389d367c6b1a1621311ab409de66057dd3d798,g566_blind_three_tier_a1_s568_3ae315bc58c5,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,False,False,3.47405452946,21.7933157432,,,-18.31926121374,nan,nan,0.8405908228744869,nan,nan,False,False,True,False,True,False,True,True,True,True,True,True,4.519595,238.881288,2104.517213,2295.603126,97,2219,6116,1456764,1.2478512525558472,1.162781834602356,1.2557215690612793,0.7417848706245422,0.7576305866241455,1.0386189222335815,0.6953215599060059,0.9805084466934204,1.0,0.6813861131668091,0.6458339095115662,0.3398396670818329,0.8875333070755005,1.0,10.806780815124512,False,False,False,False,False
blind_three_tier,g566-tunnel-24x24-a-v1,64,566002997,1500,budget1500_ltm3,BLIND,other,g566_valid_002950,c6406c5ae0b04bcc8d4c7ccbeebe8afc19af32341afe6bcb2c290e2a12fcf477,c7ffed07c19e61b1bf78efe3bd3e87c99def35e62b1dbcb3e4b361412a388c02,g566_blind_three_tier_a2_s568_085ba4b70f74,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,False,True,False,False,,21.7933157432,,,nan,nan,nan,nan,nan,nan,False,True,False,False,False,False,True,True,True,True,True,True,2115.400284,238.881288,2104.517213,2295.603126,1373,2219,698321,1456764,1.2476335763931274,1.162532925605774,1.2556686401367188,0.7420769333839417,0.7571828365325928,1.038695216178894,0.6952619552612305,0.9805199503898621,1.0,0.6815946102142334,0.6461065411567688,0.33960458636283875,0.8870507478713989,1.0,10.807454109191895,False,False,False,False,False
