g561_development_replay_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields
g561_development_replay_00000003,g561_development_replay_real_solver_row,True,True,g561-tunnel-64x32-a-v0|16|561000400|1000|0|14650fb0739d0383,g561-tunnel-64x32-a-v0|a16|s561000400|it0|g561_development_replay_g561_tunnel_64x32_a_v0_a16_s561000400_hg561_dev_tunnel_a16_b1000_i3_b1000,generated_theta::g561_f7_full_goal_aware_actor_training_critic_b45e69c029f4,g561_f7_full_goal_aware_actor_training_critic_b45e69c029f4,g561_f7_full_goal_aware_actor_training_critic_b45e69c029f4,F7_full_goal_aware_actor_training_critic,g561-tunnel-64x32-a-v0,other,16,561000400,1000,0,True,True,1.0623655914,494,465,1.608973,48,752,793,-0.0903225806452,-0.0903225806452,False,-0.111827956989,True,d3c5030cc9e763db,alpha_commit=1.1578590869903564|alpha_block=1.3986761569976807|alpha_wait_spillover=0.74996906518936157|rho_decay=0.94507396221160889|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499284744262695|alpha_cong_commit_nonprogress=1.1578590869903564|alpha_cong_block=1.3986761569976807|alpha_cong_wait_progress=0.749919593334198|alpha_cong_wait_nonprogress=0.74996906518936157|alpha_flow_commit_progress=0.80346101522445679|alpha_flow_wait_progress=0.99906635284423828|rho_cong_decay=0.94507396221160889|rho_flow_decay=1|lambda_cong=0.98568886518478394|lambda_flow=0.65004169940948486|min_edge_cost=1|max_edge_cost=10.79322338104248|goal_projection_mode=flow_shield|flow_shield_beta=0.61409735679626465|max_flow_shield=1.2907317876815796,14650fb0739d0383,1.2499284744262695,1.1578590869903564,1.3986761569976807,0.749919593334198,0.7499690651893616,0.8034610152244568,0.9990663528442383,0.9450739622116089,1.0,0.9856888651847839,0.6500416994094849,0.6140973567962646,1.2907317876815796,1.0,10.79322338104248,1,0,0,0,0,0,16,1000,0,793,49.5625,0,48,0,752,3,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_tunnel_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-tunnel-64x32-a-v0|16|561000400|1000|g561_dev_tunnel_a16_b1000_i3,True,
g561_development_replay_00000000,g561_development_replay_real_solver_row,True,True,g561-empty-8x8-v1|12|561001251|750|0|14650fb0739d0383,g561-empty-8x8-v1|a12|s561001251|it0|g561_development_replay_g561_empty_8x8_v1_a12_s561001251_hg561_dev_empty_a12_b750_i2_b750,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g561-empty-8x8-v1,other,12,561001251,750,0,False,False,,,111,891.521008,21276,1135051,259,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,12,750,0,259,21.5833333333,0,21276,0,1135051,1773,62.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_empty_a12_b750_i2,750,750,0.75,2,,,,,,,,g561-empty-8x8-v1|12|561001251|750|g561_dev_empty_a12_b750_i2,True,
g561_development_replay_00000001,g561_development_replay_real_solver_row,True,True,g561-empty-8x8-v1|12|561001251|750|0|14650fb0739d0383,g561-empty-8x8-v1|a12|s561001251|it0|g561_development_replay_g561_empty_8x8_v1_a12_s561001251_hg561_dev_empty_a12_b750_i2_b750,g556_c063174,g556_c063174,g556_c063174,g556_c063174,g561-empty-8x8-v1,other,12,561001251,750,0,True,True,1.85585585586,206,111,0.221957,27,321,259,,,False,,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,12,750,0,259,21.5833333333,0,27,0,321,2.25,62.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_empty_a12_b750_i2,750,750,0.75,2,,,,,,,,g561-empty-8x8-v1|12|561001251|750|g561_dev_empty_a12_b750_i2,True,
g561_development_replay_00000002,g561_development_replay_real_solver_row,True,True,g561-empty-8x8-v1|12|561001251|750|0|14650fb0739d0383,g561-empty-8x8-v1|a12|s561001251|it0|g561_development_replay_g561_empty_8x8_v1_a12_s561001251_hg561_dev_empty_a12_b750_i2_b750,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_ae7330a54681,g561_f6_full_goal_aware_dual_channel_actor_ae7330a54681,g561_f6_full_goal_aware_dual_channel_actor_ae7330a54681,F6_full_goal_aware_dual_channel_actor,g561-empty-8x8-v1,other,12,561001251,750,0,True,True,1.35135135135,150,111,0.146395,17,192,259,,,True,,True,390e1dc89538691b,alpha_commit=1.158007025718689|alpha_block=1.2153215408325195|alpha_wait_spillover=0.75018012523651123|rho_decay=0.95006823539733887|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499445676803589|alpha_cong_commit_nonprogress=1.158007025718689|alpha_cong_block=1.2153215408325195|alpha_cong_wait_progress=0.75003218650817871|alpha_cong_wait_nonprogress=0.75018012523651123|alpha_flow_commit_progress=0.79966425895690918|alpha_flow_wait_progress=1.0383083820343018|rho_cong_decay=0.95006823539733887|rho_flow_decay=1|lambda_cong=0.83534729480743408|lambda_flow=0.65010356903076172|min_edge_cost=1|max_edge_cost=10.793036460876465|goal_projection_mode=flow_shield|flow_shield_beta=0.5747220516204834|max_flow_shield=1.2315257787704468,14650fb0739d0383,1.2499445676803589,1.158007025718689,1.2153215408325195,0.7500321865081787,0.7501801252365112,0.7996642589569092,1.0383083820343018,0.9500682353973389,1.0,0.8353472948074341,0.6501035690307617,0.5747220516204834,1.2315257787704468,1.0,10.793036460876465,1,0,0,0,0,0,12,750,0,259,21.5833333333,0,17,0,192,1.41666666667,62.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_empty_a12_b750_i2,750,750,0.75,2,,,,,,,,g561-empty-8x8-v1|12|561001251|750|g561_dev_empty_a12_b750_i2,True,
g561_development_replay_00000003,g561_development_replay_real_solver_row,True,True,g561-empty-8x8-v1|12|561001251|750|0|14650fb0739d0383,g561-empty-8x8-v1|a12|s561001251|it0|g561_development_replay_g561_empty_8x8_v1_a12_s561001251_hg561_dev_empty_a12_b750_i2_b750,generated_theta::g561_f7_full_goal_aware_actor_training_critic_e6d223c80a8b,g561_f7_full_goal_aware_actor_training_critic_e6d223c80a8b,g561_f7_full_goal_aware_actor_training_critic_e6d223c80a8b,F7_full_goal_aware_actor_training_critic,g561-empty-8x8-v1,other,12,561001251,750,0,True,True,1.35135135135,150,111,0.145647,17,192,259,,,False,,True,9ff44defecfd04a4,alpha_commit=1.1580626964569092|alpha_block=1.3416566848754883|alpha_wait_spillover=0.74990230798721313|rho_decay=0.94507879018783569|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499881982803345|alpha_cong_commit_nonprogress=1.1580626964569092|alpha_cong_block=1.3416566848754883|alpha_cong_wait_progress=0.75005531311035156|alpha_cong_wait_nonprogress=0.74990230798721313|alpha_flow_commit_progress=0.80166316032409668|alpha_flow_wait_progress=1.03423011302948|rho_cong_decay=0.94507879018783569|rho_flow_decay=1|lambda_cong=0.96628367900848389|lambda_flow=0.65003448724746704|min_edge_cost=1|max_edge_cost=10.793529510498047|goal_projection_mode=flow_shield|flow_shield_beta=0.61408156156539917|max_flow_shield=1.2900619506835938,14650fb0739d0383,1.2499881982803345,1.1580626964569092,1.3416566848754883,0.7500553131103516,0.7499023079872131,0.8016631603240967,1.03423011302948,0.9450787901878357,1.0,0.9662836790084839,0.650034487247467,0.6140815615653992,1.2900619506835938,1.0,10.793529510498047,1,0,0,0,0,0,12,750,0,259,21.5833333333,0,17,0,192,1.41666666667,62.5,0,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_empty_a12_b750_i2,750,750,0.75,2,,,,,,,,g561-empty-8x8-v1|12|561001251|750|g561_dev_empty_a12_b750_i2,True,
g561_development_replay_00000000,g561_development_replay_real_solver_row,True,True,g561-tree-56x40-a-v1|16|561000417|1000|0|14650fb0739d0383,g561-tree-56x40-a-v1|a16|s561000417|it0|g561_development_replay_g561_tree_56x40_a_v1_a16_s561000417_hg561_dev_tree_a16_b1000_i3_b1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g561-tree-56x40-a-v1,other,16,561000417,1000,0,True,True,1.09451219512,359,328,1.261205,33,512,491,0,0,False,-0.0548780487805,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,16,1000,0,491,30.6875,0,33,0,512,2.0625,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_tree_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-tree-56x40-a-v1|16|561000417|1000|g561_dev_tree_a16_b1000_i3,True,
g561_development_replay_00000001,g561_development_replay_real_solver_row,True,True,g561-tree-56x40-a-v1|16|561000417|1000|0|14650fb0739d0383,g561-tree-56x40-a-v1|a16|s561000417|it0|g561_development_replay_g561_tree_56x40_a_v1_a16_s561000417_hg561_dev_tree_a16_b1000_i3_b1000,g556_c063174,g556_c063174,g556_c063174,g556_c063174,g561-tree-56x40-a-v1,other,16,561000417,1000,0,True,True,1.03963414634,341,328,1.686267,33,512,491,-0.0548780487805,-0.0548780487805,True,-0.0548780487805,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,16,1000,0,491,30.6875,0,33,0,512,2.0625,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_tree_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-tree-56x40-a-v1|16|561000417|1000|g561_dev_tree_a16_b1000_i3,True,
g561_development_replay_00000002,g561_development_replay_real_solver_row,True,True,g561-tree-56x40-a-v1|16|561000417|1000|0|14650fb0739d0383,g561-tree-56x40-a-v1|a16|s561000417|it0|g561_development_replay_g561_tree_56x40_a_v1_a16_s561000417_hg561_dev_tree_a16_b1000_i3_b1000,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_d11905ca896f,g561_f6_full_goal_aware_dual_channel_actor_d11905ca896f,g561_f6_full_goal_aware_dual_channel_actor_d11905ca896f,F6_full_goal_aware_dual_channel_actor,g561-tree-56x40-a-v1,other,16,561000417,1000,0,True,True,1.04573170732,343,328,1.380729,31,480,491,-0.0487804878049,-0.0487804878049,False,-0.0548780487805,True,8cc4fc3aad954325,alpha_commit=1.1580301523208618|alpha_block=1.3099191188812256|alpha_wait_spillover=0.75020867586135864|rho_decay=0.95007157325744629|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498930692672729|alpha_cong_commit_nonprogress=1.1580301523208618|alpha_cong_block=1.3099191188812256|alpha_cong_wait_progress=0.74998712539672852|alpha_cong_wait_nonprogress=0.75020867586135864|alpha_flow_commit_progress=0.79874444007873535|alpha_flow_wait_progress=1.0252839326858521|rho_cong_decay=0.95007157325744629|rho_flow_decay=1|lambda_cong=0.92180192470550537|lambda_flow=0.65006917715072632|min_edge_cost=1|max_edge_cost=10.793066024780273|goal_projection_mode=flow_shield|flow_shield_beta=0.57479500770568848|max_flow_shield=1.2319282293319702,14650fb0739d0383,1.249893069267273,1.1580301523208618,1.3099191188812256,0.7499871253967285,0.7502086758613586,0.7987444400787354,1.025283932685852,0.9500715732574463,1.0,0.9218019247055054,0.6500691771507263,0.5747950077056885,1.2319282293319702,1.0,10.793066024780273,1,0,0,0,0,0,16,1000,0,491,30.6875,0,31,0,480,1.9375,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_tree_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-tree-56x40-a-v1|16|561000417|1000|g561_dev_tree_a16_b1000_i3,True,
g561_development_replay_00000003,g561_development_replay_real_solver_row,True,True,g561-tree-56x40-a-v1|16|561000417|1000|0|14650fb0739d0383,g561-tree-56x40-a-v1|a16|s561000417|it0|g561_development_replay_g561_tree_56x40_a_v1_a16_s561000417_hg561_dev_tree_a16_b1000_i3_b1000,generated_theta::g561_f7_full_goal_aware_actor_training_critic_ccbb14342b20,g561_f7_full_goal_aware_actor_training_critic_ccbb14342b20,g561_f7_full_goal_aware_actor_training_critic_ccbb14342b20,F7_full_goal_aware_actor_training_critic,g561-tree-56x40-a-v1,other,16,561000417,1000,0,True,True,1.04573170732,343,328,1.384479,31,480,491,-0.0487804878049,-0.0487804878049,False,-0.0548780487805,True,960c3173ea335057,alpha_commit=1.1579493284225464|alpha_block=1.2518585920333862|alpha_wait_spillover=0.75009477138519287|rho_decay=0.94508868455886841|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2497563362121582|alpha_cong_commit_nonprogress=1.1579493284225464|alpha_cong_block=1.2518585920333862|alpha_cong_wait_progress=0.74992793798446655|alpha_cong_wait_nonprogress=0.75009477138519287|alpha_flow_commit_progress=0.80106210708618164|alpha_flow_wait_progress=1.0830894708633423|rho_cong_decay=0.94508868455886841|rho_flow_decay=1|lambda_cong=0.87832939624786377|lambda_flow=0.65016722679138184|min_edge_cost=1|max_edge_cost=10.793143272399902|goal_projection_mode=flow_shield|flow_shield_beta=0.61405646800994873|max_flow_shield=1.2880325317382812,14650fb0739d0383,1.2497563362121582,1.1579493284225464,1.2518585920333862,0.7499279379844666,0.7500947713851929,0.8010621070861816,1.0830894708633423,0.9450886845588684,1.0,0.8783293962478638,0.6501672267913818,0.6140564680099487,1.2880325317382812,1.0,10.793143272399902,1,0,0,0,0,0,16,1000,0,491,30.6875,0,31,0,480,1.9375,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_tree_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-tree-56x40-a-v1|16|561000417|1000|g561_dev_tree_a16_b1000_i3,True,
g561_development_replay_00000000,g561_development_replay_real_solver_row,True,True,g561-random-24x24-a-v1|16|561000465|1000|0|14650fb0739d0383,g561-random-24x24-a-v1|a16|s561000465|it0|g561_development_replay_g561_random_24x24_a_v1_a16_s561000465_hg561_dev_random_a16_b1000_i3_b1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g561-random-24x24-a-v1,other,16,561000465,1000,0,True,True,1.27642276423,314,246,0.997572,32,496,614,0,0,True,0,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,16,1000,0,614,38.375,0,32,0,496,2,62.5,0.2,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_random_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-random-24x24-a-v1|16|561000465|1000|g561_dev_random_a16_b1000_i3,True,
g561_development_replay_00000001,g561_development_replay_real_solver_row,True,True,g561-random-24x24-a-v1|16|561000465|1000|0|14650fb0739d0383,g561-random-24x24-a-v1|a16|s561000465|it0|g561_development_replay_g561_random_24x24_a_v1_a16_s561000465_hg561_dev_random_a16_b1000_i3_b1000,g556_c063174,g556_c063174,g556_c063174,g556_c063174,g561-random-24x24-a-v1,other,16,561000465,1000,0,True,True,1.42682926829,351,246,1.096595,34,528,614,0.150406504065,0.150406504065,False,0,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,16,1000,0,614,38.375,0,34,0,528,2.125,62.5,0.2,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_random_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-random-24x24-a-v1|16|561000465|1000|g561_dev_random_a16_b1000_i3,True,
g561_development_replay_00000002,g561_development_replay_real_solver_row,True,True,g561-random-24x24-a-v1|16|561000465|1000|0|14650fb0739d0383,g561-random-24x24-a-v1|a16|s561000465|it0|g561_development_replay_g561_random_24x24_a_v1_a16_s561000465_hg561_dev_random_a16_b1000_i3_b1000,generated_theta::g561_f6_full_goal_aware_dual_channel_actor_343a9a573e0e,g561_f6_full_goal_aware_dual_channel_actor_343a9a573e0e,g561_f6_full_goal_aware_dual_channel_actor_343a9a573e0e,F6_full_goal_aware_dual_channel_actor,g561-random-24x24-a-v1,other,16,561000465,1000,0,True,True,1.35772357724,334,246,1.156504,32,496,614,0.0813008130081,0.0813008130081,False,0,True,7caec7d59639b604,alpha_commit=1.1580177545547485|alpha_block=1.2273428440093994|alpha_wait_spillover=0.7502748966217041|rho_decay=0.95007097721099854|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498104572296143|alpha_cong_commit_nonprogress=1.1580177545547485|alpha_cong_block=1.2273428440093994|alpha_cong_wait_progress=0.75008392333984375|alpha_cong_wait_nonprogress=0.7502748966217041|alpha_flow_commit_progress=0.79753023386001587|alpha_flow_wait_progress=1.0386453866958618|rho_cong_decay=0.95007097721099854|rho_flow_decay=1|lambda_cong=0.83472025394439697|lambda_flow=0.65002238750457764|min_edge_cost=1|max_edge_cost=10.793119430541992|goal_projection_mode=flow_shield|flow_shield_beta=0.57474422454833984|max_flow_shield=1.2315018177032471,14650fb0739d0383,1.2498104572296143,1.1580177545547485,1.2273428440093994,0.7500839233398438,0.7502748966217041,0.7975302338600159,1.0386453866958618,0.9500709772109985,1.0,0.834720253944397,0.6500223875045776,0.5747442245483398,1.231501817703247,1.0,10.793119430541992,1,0,0,0,0,0,16,1000,0,614,38.375,0,32,0,496,2,62.5,0.2,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_random_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-random-24x24-a-v1|16|561000465|1000|g561_dev_random_a16_b1000_i3,True,
g561_development_replay_00000003,g561_development_replay_real_solver_row,True,True,g561-random-24x24-a-v1|16|561000465|1000|0|14650fb0739d0383,g561-random-24x24-a-v1|a16|s561000465|it0|g561_development_replay_g561_random_24x24_a_v1_a16_s561000465_hg561_dev_random_a16_b1000_i3_b1000,generated_theta::g561_f7_full_goal_aware_actor_training_critic_98331ec6435e,g561_f7_full_goal_aware_actor_training_critic_98331ec6435e,g561_f7_full_goal_aware_actor_training_critic_98331ec6435e,F7_full_goal_aware_actor_training_critic,g561-random-24x24-a-v1,other,16,561000465,1000,0,True,True,1.35772357724,334,246,1.153338,32,496,614,0.0813008130081,0.0813008130081,False,0,True,c034668da33cb220,alpha_commit=1.1578528881072998|alpha_block=1.2053228616714478|alpha_wait_spillover=0.75012582540512085|rho_decay=0.94513458013534546|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2498675584793091|alpha_cong_commit_nonprogress=1.1578528881072998|alpha_cong_block=1.2053228616714478|alpha_cong_wait_progress=0.74996966123580933|alpha_cong_wait_nonprogress=0.75012582540512085|alpha_flow_commit_progress=0.80309152603149414|alpha_flow_wait_progress=1.0958034992218018|rho_cong_decay=0.94513458013534546|rho_flow_decay=1|lambda_cong=0.77889907360076904|lambda_flow=0.65021389722824097|min_edge_cost=1|max_edge_cost=10.793319702148438|goal_projection_mode=flow_shield|flow_shield_beta=0.61376690864562988|max_flow_shield=1.2847388982772827,14650fb0739d0383,1.249867558479309,1.1578528881072998,1.2053228616714478,0.7499696612358093,0.7501258254051208,0.8030915260314941,1.0958034992218018,0.9451345801353455,1.0,0.778899073600769,0.650213897228241,0.6137669086456299,1.2847388982772827,1.0,10.793319702148438,1,0,0,0,0,0,16,1000,0,614,38.375,0,32,0,496,2,62.5,0.2,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_random_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-random-24x24-a-v1|16|561000465|1000|g561_dev_random_a16_b1000_i3,True,
g561_development_replay_00000000,g561_development_replay_real_solver_row,True,True,g561-tunnel-64x32-a-v1|16|561000473|1000|0|14650fb0739d0383,g561-tunnel-64x32-a-v1|a16|s561000473|it0|g561_development_replay_g561_tunnel_64x32_a_v1_a16_s561000473_hg561_dev_tunnel_a16_b1000_i3_b1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g561-tunnel-64x32-a-v1,other,16,561000473,1000,0,True,True,1.11232876712,406,365,1.331294,38,592,598,0,0,False,-0.0520547945205,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,16,1000,0,598,37.375,0,38,0,592,2.375,62.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,g561_dev_tunnel_a16_b1000_i3,1000,1000,1.0,3,,,,,,,,g561-tunnel-64x32-a-v1|16|561000473|1000|g561_dev_tunnel_a16_b1000_i3,True,
