agents,candidate_id,context_id,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,iteration,map,oracle_score,probe_sum_of_loss_ratio,regret_to_oracle,seed
50,additive_ltm,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,0,0.0239064089522,0,maze-32-32-4,1.15971515768,1.20396744659,0.044252288910000104,146
50,repair5g2_best_frozen_static_candidate,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,-0.0239064089522,0,0,maze-32-32-4,1.15971515768,1.18006103764,0.020345879960000035,146
50,repair5g2_frozen_static_or_selector,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,-0.0239064089522,0,0,maze-32-32-4,1.15971515768,1.18006103764,0.020345879960000035,146
50,repair5g2_c_equiv_best_frozen_baseline,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,0,0.0239064089522,0,maze-32-32-4,1.15971515768,1.20396744659,0.044252288910000104,146
50,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,-0.0442522889115,-0.0203458799593,0,maze-32-32-4,1.15971515768,1.15971515768,0.0,146
50,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,0.00966429298067,0.0335707019329,0,maze-32-32-4,1.15971515768,1.21363173957,0.05391658189000004,146
50,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,-0.0239064089522,0,0,maze-32-32-4,1.15971515768,1.18006103764,0.020345879960000035,146
50,additive_ltm,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,0,0.0270394133822,0,maze-32-32-4,1.19569202566,1.22318973419,0.027497708529999887,147
50,repair5g2_best_frozen_static_candidate,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,-0.0270394133822,0,0,maze-32-32-4,1.19569202566,1.19615032081,0.00045829514999984333,147
50,repair5g2_frozen_static_or_selector,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,-0.0270394133822,0,0,maze-32-32-4,1.19569202566,1.19615032081,0.00045829514999984333,147
50,repair5g2_c_equiv_best_frozen_baseline,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,0,0.0270394133822,0,maze-32-32-4,1.19569202566,1.22318973419,0.027497708529999887,147
50,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,-0.0274977085243,-0.000458295142072,0,maze-32-32-4,1.19569202566,1.19569202566,0.0,147
50,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,-0.0265811182401,0.000458295142071,0,maze-32-32-4,1.19569202566,1.19660861595,0.0009165902899999079,147
50,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,-0.0270394133822,0,0,maze-32-32-4,1.19569202566,1.19615032081,0.00045829514999984333,147
50,additive_ltm,maze-32-32-4|a50|s148|it0|repair5g55_counterfactual_static_context,0,-0.000516262261229,0,maze-32-32-4,1.20547237997,1.24109447599,0.035622096019999994,148
