split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,random-32-32-10__a400__i19__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i19__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,19,1,defer_ltm,use_nonadditive,wait_light,wait_light,selected,False,False,False,-0.0043583535109,0.0,-0.0043583535109,-0.0043583535109,0.0,-0.0043583535109,False,-0.0043583535109,False,False,-0.0043583535109,0.01,"[-0.2903288469929248, 0.6121551883220673, 0.5993825149536133, 0.5568149816989899, 0.2447826635837555, 0.5488935422897339, 0.5896307092905044, 0.591087880730629]","[0.004290869925171137, 0.4908924698829651, 0.4681738615036011, 0.4639797806739807, 0.13044142723083496, 0.4917576313018799, 0.4911399781703949, 0.49242064356803894]",0.6438403725624084,0.16893011331558228,"[""commit_heavy"", ""block_heavy"", ""decay_090""]","[0, 1, 1, 1, 0, 1, 1, 1]"
train,random-32-32-10__a400__i19__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i19__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,400,19,2,defer_ltm,use_nonadditive,wait_heavy,wait_light,selected,False,False,False,-1.0,0.0,-1.0,-0.1,0.0,-0.1,True,-0.00302663438257,False,False,-0.00302663438257,0.01,"[-0.3626088323770091, 0.6164253163337707, 0.5909174567461014, 0.6022551506757736, 0.18412692382931709, 0.326549751162529, 0.5955665624141693, 0.5949347442388535]","[0.003006173064932227, 0.4791746139526367, 0.44220444560050964, 0.4268951714038849, 0.06852992624044418, 0.4969054162502289, 0.4808400273323059, 0.4821338951587677]",0.6279810070991516,0.18527552485466003,"[""commit_heavy"", ""block_light"", ""decay_095""]","[0, 1, 1, 0, 1, 0, 1, 1]"
train,random-32-32-10__a400__i19__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i19__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,400,19,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0461259079903,True,True,0.0461259079903,0.01,"[-0.23651876676827668, 0.616337548494339, 0.5227188527584076, 0.6166930377483368, 0.5884745502471924, 0.5621355372667313, 0.6061729717254639, 0.6059518468379974]","[0.003953093662858009, 0.433724582195282, 0.3161010146141052, 0.3559371829032898, 0.31897830963134766, 0.37997862696647644, 0.3938589096069336, 0.3973155617713928]",0.6106716394424438,0.22384266555309296,"[""block_light"", ""commit_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,50,20,0,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.9678697002399713, -1.3217006093263626, 0.9024354456365109, -1.0144214069843291, 0.2118937975168228, 0.8216254369914532, -0.7951695232838393, -0.782190337665379]","[0.0032455348409712315, 0.39214077591896057, 0.07524073868989944, 0.3291519284248352, 0.21856722235679626, 0.12439361959695816, 0.021317150443792343, 0.021678948774933815]",0.3965308666229248,0.40295645594596863,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 1, 0, 1, 1, 1, 0, 0]"
train,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,50,20,1,use_nonadditive,use_nonadditive,wait_heavy,commit_heavy,selected,False,True,True,0.00935453695042,0.0,0.00935453695042,0.00935453695042,0.0,0.00935453695042,False,0.0430308699719,True,True,0.0430308699719,0.01,"[-0.9962648061476648, 0.9593609401583671, 0.7815865774452686, -0.9543151438236237, -0.6023305624723434, 0.7920045830309391, -0.3538942623138428, -0.34427771002054214]","[0.0040884194895625114, 0.24820055067539215, 0.08482386916875839, 0.38198620080947876, 0.39962515234947205, 0.11614572256803513, 0.2309873104095459, 0.2402767688035965]",0.6471953392028809,0.18500639498233795,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,50,20,2,defer_ltm,use_nonadditive,decay_090,commit_heavy,selected,False,False,False,-0.00654817586529,0.0,-0.00654817586529,-0.00654817586529,0.0,-0.00654817586529,False,0.00374181478017,False,False,0.00374181478017,0.01,"[-0.3910692130867392, 0.819351214170456, 0.7971811948716641, 0.1238124343752861, 0.5191696739196777, 0.7491817019879818, 0.2790652096271515, 0.29544619023799895]","[0.004928287584334612, 0.2986004948616028, 0.05713672190904617, 0.20804418623447418, 0.25728118419647217, 0.06706345826387405, 0.18554240465164185, 0.18963947892189026]",0.5465097427368164,0.2593759596347809,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i20__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,50,20,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0233863423761,True,True,0.0233863423761,0.01,"[-0.13189038971439004, 0.6312733793258667, 0.6575951746106148, 0.596260343492031, 0.6248282679915428, 0.6613668222725392, 0.5787793207168579, 0.5831454062461853]","[0.005619396455585957, 0.32608258724212646, 0.12414966523647308, 0.19953973591327667, 0.2341126948595047, 0.09866943210363388, 0.19173121452331543, 0.19569861888885498]",0.4781443178653717,0.31700947880744934,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,100,20,0,defer_ltm,use_nonadditive,block_heavy,block_heavy,selected,False,False,False,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.00617283950617,False,0.00617283950617,False,False,0.00617283950617,0.01,"[-1.19319637645036, -1.6271922105550767, 0.9182209055125713, -1.2917447727918625, 0.42873039066791535, 0.22763728380203246, -0.7713946267962456, -0.7643610689789057]","[0.004522019997239113, 0.4136001765727997, 0.06043771654367447, 0.3735991418361664, 0.1375977098941803, 0.20884162187576294, 0.04642091691493988, 0.04545675590634346]",0.5216755270957947,0.34536078572273254,"[""block_heavy"", ""wait_light"", ""wait_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,100,20,1,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.025641025641,True,True,0.025641025641,0.01,"[-0.11711982320994138, 0.6207204240560532, 0.6246377432346344, 0.6243414562940598, 0.6298893335461616, 0.6127669751644135, 0.6186777716875076, 0.6180372834205627]","[0.004460131749510765, 0.33679118752479553, 0.27664798498153687, 0.2526179850101471, 0.24479208886623383, 0.2755078673362732, 0.29196855425834656, 0.2933025360107422]",0.3710900545120239,0.524547278881073,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,100,20,2,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0194681861349,True,False,0.0194681861349,0.01,"[-0.11304341494571418, 0.6173839151859284, 0.6239377495646476, 0.6276908707618714, 0.6321211457252502, 0.5959274983406067, 0.6247367173433304, 0.624303269982338]","[0.003811090951785445, 0.35280197858810425, 0.2269524484872818, 0.24350786209106445, 0.21461844444274902, 0.2339918613433838, 0.26633188128471375, 0.2678161561489105]",0.4562196433544159,0.39885982871055603,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i20__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,100,20,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.014245014245,True,False,0.014245014245,0.01,"[-0.07309704885818064, 0.6135716784000397, 0.6194672203063964, 0.628136545419693, 0.631528334915638, 0.5965287306904793, 0.6208677738904953, 0.6204512965679169]","[0.004753403831273317, 0.3485364317893982, 0.2715517282485962, 0.25268346071243286, 0.2228221744298935, 0.2120722383260727, 0.2841092646121979, 0.28528743982315063]",0.4304971992969513,0.3892042636871338,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,200,20,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0627450980392,0.0,0.0627450980392,0.0627450980392,0.0,0.0627450980392,False,0.0627450980392,True,True,0.0627450980392,0.01,"[-0.8149128735251725, -0.0384196263551712, 0.817259414345026, -0.9732594329118729, 0.7307704320549965, -0.294921236038208, -0.5420445617288351, -0.510893490538001]","[0.002763570286333561, 0.24905315041542053, 0.08547686785459518, 0.4462949335575104, 0.13303939998149872, 0.29024267196655273, 0.044586341828107834, 0.047363173216581345]",0.6122965216636658,0.2408098727464676,"[""block_heavy"", ""wait_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,200,20,1,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,False,True,0.0479815455594,0.0,0.0479815455594,0.0479815455594,0.0,0.0479815455594,False,0.0479815455594,True,True,0.0479815455594,0.01,"[-0.4672625496471301, 0.6352667838335038, 0.6138299787044526, 0.6191139096021652, 0.48671044915914535, -0.5186638629436493, 0.40264208376407623, 0.40742397487163545]","[0.0035784367937594652, 0.377151221036911, 0.3264840245246887, 0.36149683594703674, 0.20052988827228546, 0.4727174639701843, 0.38912084698677063, 0.39252927899360657]",0.6205314993858337,0.21846598386764526,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,200,20,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0378316032295,True,True,0.0378316032295,0.01,"[-0.20568839402403682, 0.6221302080154419, 0.6099494868516921, 0.6267406946420669, 0.6226399797201156, 0.08764434993267059, 0.578557916879654, 0.5784385573863983]","[0.003444001777097583, 0.3720942735671997, 0.3293326795101166, 0.27866658568382263, 0.25253167748451233, 0.3600412905216217, 0.32285410165786743, 0.324867308139801]",0.4758762717247009,0.3523368239402771,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i20__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,200,20,3,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00415224913495,False,False,0.00415224913495,0.01,"[-0.12093605248257518, 0.6198127770423889, 0.6210916322469712, 0.63142149746418, 0.6302300715446472, 0.5490887451171875, 0.6194665443897247, 0.6189402168989182]","[0.0037231286987662315, 0.3496800661087036, 0.2523229420185089, 0.2504800260066986, 0.21363484859466553, 0.25833702087402344, 0.2784579396247864, 0.2801486551761627]",0.41411319375038147,0.44639602303504944,"[""block_light"", ""wait_light"", ""block_heavy""]","[0, 1, 1, 0, 1, 0, 0, 1]"
train,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,400,20,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,False,True,True,0.224672159684,0.0,0.224672159684,0.1,0.0,0.1,False,0.169432517117,True,True,0.1,0.01,"[-0.8904005536809564, 0.6285089367628097, 0.641053541302681, -0.7191510426998139, 0.6615134859085083, -0.9990822899341584, -1.1035760160908104, -1.1022174943983556]","[0.0020993221551179886, 0.3956431448459625, 0.29745182394981384, 0.527317464351654, 0.27636098861694336, 0.5385082364082336, 0.02848265878856182, 0.028189964592456818]",0.7071632146835327,0.12235049158334732,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,20,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0775211790646,True,True,0.0775211790646,0.01,"[-0.3414234195044264, 0.6121963715553284, 0.6116900944709778, 0.49696527540683744, 0.5363687545061111, 0.6017142903804779, 0.6119596004486084, 0.6119190829992295]","[0.003470350755378604, 0.47684383392333984, 0.4716758728027344, 0.42115816473960876, 0.45444831252098083, 0.4846941828727722, 0.4844355583190918, 0.48478057980537415]",0.6099030375480652,0.20859003067016602,"[""commit_heavy"", ""decay_095"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,400,20,2,defer_ltm,use_nonadditive,decay_095,wait_light,selected,False,False,False,-0.0389926888708,0.0,-0.0389926888708,-0.0889926888708,0.0,-0.0889926888708,True,-0.0167111523732,False,False,-0.0167111523732,0.01,"[-0.3574918719846755, 0.6171933746337891, 0.6098658740520477, 0.5455964767932892, 0.22280267789959907, 0.5760433995723724, 0.6085262244939804, 0.6082237875461578]","[0.003207786474376917, 0.48143696784973145, 0.46369582414627075, 0.4271509051322937, 0.11444195359945297, 0.4894121289253235, 0.4835191071033478, 0.4841838479042053]",0.6348173022270203,0.1915968507528305,"[""commit_heavy"", ""block_heavy"", ""decay_095""]","[0, 1, 1, 1, 1, 1, 0, 1]"
train,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i20__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,400,20,3,use_nonadditive,use_nonadditive,decay_090,wait_light,selected,False,False,True,-0.0438667749797,0.0,-0.0438667749797,-0.0938667749797,0.0,-0.0938667749797,True,0.0100963212255,True,False,0.0100963212255,0.01,"[-0.3272966848639771, 0.6159980314970016, 0.5857714253664017, 0.6025932741165161, 0.49444138526916503, 0.23611175000667572, 0.5787128525972366, 0.5787888312339783]","[0.0028466524090617895, 0.4583238661289215, 0.4231371581554413, 0.40109896659851074, 0.25914037227630615, 0.48952898383140564, 0.46825549006462097, 0.46995508670806885]",0.5873764753341675,0.23431122303009033,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 1, 0, 1, 1, 1, 1, 0]"
train,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,50,21,0,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-1.0819765357673168, -0.5760792082548142, 0.8558372125029564, -1.0867630994319917, 0.05952575385570526, 0.6916614806652069, -0.6431569369882345, -0.6332972158491611]","[0.004464529454708099, 0.37081632018089294, 0.13064809143543243, 0.3907598853111267, 0.28842559456825256, 0.17828327417373657, 0.05183474346995354, 0.054109640419483185]",0.4533679783344269,0.3388102352619171,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,50,21,1,defer_ltm,use_nonadditive,commit_heavy,commit_heavy,selected,False,False,False,0.00848256361923,0.0,0.00848256361923,0.00848256361923,0.0,0.00848256361923,False,0.00848256361923,False,False,0.00848256361923,0.01,"[-1.721020799614489, 1.070782948434353, 0.8447944587469101, -1.66752028465271, -1.5862618720531463, 0.9006661233305931, -0.6610397413372994, -0.6588202610611915]","[0.018321560695767403, 0.1834845095872879, 0.06473925709724426, 0.4362642765045166, 0.45927780866622925, 0.06790728867053986, 0.13603128492832184, 0.1410955935716629]",0.7381907105445862,0.11067378520965576,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,50,21,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0169651272385,True,False,0.0169651272385,0.01,"[-0.22018315616063774, 0.6998757970333099, 0.6914452196657658, 0.5193145176768303, 0.6271961057186126, 0.7116399665176868, 0.508765042424202, 0.5137219515442848]","[0.004781396593898535, 0.3241139054298401, 0.10539650171995163, 0.16003002226352692, 0.20439165830612183, 0.07067491859197617, 0.15485581755638123, 0.1577015370130539]",0.4987766444683075,0.3277367353439331,"[""wait_heavy"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a50__i21__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,50,21,3,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00471253534401,False,False,0.00471253534401,0.01,"[-0.03539655365981162, 0.6062960231304169, 0.6205847576260567, 0.6178466004133224, 0.6270746916532517, 0.6166981470584869, 0.6243831530213356, 0.624459665119648]","[0.005679209250956774, 0.33039647340774536, 0.2159550040960312, 0.22382178902626038, 0.20912125706672668, 0.20314449071884155, 0.24447135627269745, 0.24584029614925385]",0.4836626350879669,0.33782410621643066,"[""wait_light"", ""decay_090"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,100,21,0,defer_ltm,use_nonadditive,wait_light,block_heavy,selected,False,False,False,-0.00684931506849,0.0,-0.00684931506849,-0.00684931506849,0.0,-0.00684931506849,False,0.00547945205479,False,False,0.00547945205479,0.01,"[-1.0941028255736456, -0.06757002770900726, 0.8495378971099854, -0.9612110579013824, 0.6615328523516655, 0.47654735326766967, -0.6846241085231304, -0.6821330116689205]","[0.0035209383349865675, 0.3525106608867645, 0.10501503944396973, 0.40923815965652466, 0.23684336245059967, 0.23570841550827026, 0.07654591649770737, 0.08048676699399948]",0.5289208889007568,0.32604020833969116,"[""block_heavy"", ""wait_light"", ""wait_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,100,21,1,use_nonadditive,use_nonadditive,decay_090,commit_heavy,selected,False,False,True,-0.0118721461187,0.0,-0.0118721461187,-0.0118721461187,0.0,-0.0118721461187,False,0.0470319634703,True,True,0.0470319634703,0.01,"[-0.767427075067535, 0.7433554950356484, 0.6767271047830582, -0.6083116912841797, -0.07477285802364349, 0.666605240702629, 0.17401254951953887, 0.18508315443992615]","[0.0063055832870304585, 0.22548823058605194, 0.2334183156490326, 0.40518832206726074, 0.37711676955223083, 0.2650257647037506, 0.2727445065975189, 0.27514082193374634]",0.6631213426589966,0.15942151844501495,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,100,21,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0488584474886,True,True,0.0488584474886,0.01,"[0.019913039337843656, 0.6223450005054474, 0.6297044280171394, 0.637592263519764, 0.6388038584589958, 0.6118710562586784, 0.6347735232114792, 0.6340600576996803]","[0.00502657238394022, 0.28753429651260376, 0.17617879807949066, 0.19069574773311615, 0.1793762594461441, 0.14548934996128082, 0.22245195508003235, 0.22428171336650848]",0.2837057113647461,0.5341753959655762,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a100__i21__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,100,21,3,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0305936073059,True,True,0.0305936073059,0.01,"[-0.03127161617390811, 0.6175222468376159, 0.6287209948897362, 0.6358304670453072, 0.6391299751400947, 0.6146623340249061, 0.629919890165329, 0.6294122698903084]","[0.004621324595063925, 0.29873812198638916, 0.19164104759693146, 0.20382378995418549, 0.1860867589712143, 0.16421453654766083, 0.2166120409965515, 0.21860121190547943]",0.37953516840934753,0.4443093240261078,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,200,21,0,defer_ltm,use_nonadditive,block_heavy,block_heavy,selected,False,False,False,0.00671607225567,0.0,0.00671607225567,0.00671607225567,0.0,0.00671607225567,False,0.00671607225567,False,False,0.00671607225567,0.01,"[-1.1038317648228257, 0.6161856940388679, 0.7834119461476803, -1.1204910826683045, 0.7516191068291664, -0.6297079354524613, -0.862355073839426, -0.83387531504035]","[0.0036059203557670116, 0.2429947704076767, 0.11966098099946976, 0.5049494504928589, 0.1661267727613449, 0.3996254503726959, 0.08454722911119461, 0.09035550802946091]",0.6436569094657898,0.20871317386627197,"[""block_heavy"", ""wait_light"", ""commit_heavy""]","[0, 1, 0, 1, 0, 1, 0, 0]"
train,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,200,21,1,defer_ltm,use_nonadditive,wait_light,wait_light,selected,False,False,False,0.00995831403428,0.0,0.00995831403428,0.00995831403428,0.0,0.00995831403428,False,0.00995831403428,False,False,0.00995831403428,0.01,"[-0.6071563169267029, 0.6431371420621872, 0.6202941733598709, 0.6257568806409836, 0.4989523583650589, -0.3598042666912079, 0.5303879261016846, 0.5359578382968903]","[0.003530606161803007, 0.32834187150001526, 0.31078657507896423, 0.3836323320865631, 0.24843963980674744, 0.44767826795578003, 0.35590291023254395, 0.3595786690711975]",0.6726674437522888,0.16419540345668793,"[""commit_heavy"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000__iter2,random-32-32-10,200,21,2,use_nonadditive,use_nonadditive,decay_090,wait_light,selected,False,False,True,0.00555812876332,0.0,0.00555812876332,0.00555812876332,0.0,0.00555812876332,False,0.044696618805,True,True,0.044696618805,0.01,"[-0.2307443084847182, 0.628104311823845, 0.6143250387907028, 0.6202619260549546, 0.63281898021698, 0.16928686678409577, 0.5853244060277939, 0.5853451722860337]","[0.004807425197213888, 0.36948707699775696, 0.3333214819431305, 0.3080299198627472, 0.2857663631439209, 0.3819485604763031, 0.3495157063007355, 0.3518122732639313]",0.5716293454170227,0.24465815722942352,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a200__i21__phase4_phase4-full-repair5-expand5000__iter3,random-32-32-10,200,21,3,defer_ltm,use_nonadditive,wait_heavy,block_light,selected,False,False,False,0.00347383047707,0.0,0.00347383047707,0.00347383047707,0.0,0.00347383047707,False,0.0064844835572,False,False,0.0064844835572,0.01,"[-0.05794066872447729, 0.616270557641983, 0.6133404111862183, 0.6278515338897706, 0.6261025729775429, 0.5463090026378632, 0.614623259305954, 0.6140919852256775]","[0.00476275198161602, 0.3841213583946228, 0.30166637897491455, 0.266650915145874, 0.23953883349895477, 0.23856419324874878, 0.3166223168373108, 0.3179643154144287]",0.5074549317359924,0.3364714980125427,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-32-32-10__a400__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i21__phase4_phase4-full-repair5-expand5000__iter0,random-32-32-10,400,21,0,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.124855491329,True,True,0.1,0.01,"[-0.861936752111651, 0.6314691931009293, 0.6284843403100967, -0.4413663303852081, 0.6548180568218231, -0.9254733467102051, -1.1835432616248727, -1.1812877835333346]","[0.0021608725655823946, 0.4188893735408783, 0.3148212134838104, 0.5226858258247375, 0.3039807677268982, 0.536144495010376, 0.020357804372906685, 0.019735999405384064]",0.715499997138977,0.12091822177171707,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,random-32-32-10__a400__i21__phase4_phase4-full-repair5-expand5000,random-32-32-10__a400__i21__phase4_phase4-full-repair5-expand5000__iter1,random-32-32-10,400,21,1,defer_ltm,defer_ltm,block_light,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00265895953757,False,False,0.00265895953757,0.01,"[-0.29558003598358484, 0.6153125071525574, 0.6118352508544922, 0.602015221118927, 0.541612587571144, 0.596842075586319, 0.6115645343065261, 0.6115576070547104]","[0.0033679872285574675, 0.4672055244445801, 0.4597599506378174, 0.41528522968292236, 0.4068274199962616, 0.47986382246017456, 0.47815653681755066, 0.4787919819355011]",0.5400181412696838,0.2823076844215393,"[""commit_heavy"", ""block_heavy"", ""decay_095""]","[0, 0, 1, 0, 0, 1, 0, 1]"
