agents,baseline_method,baseline_ratio,baseline_success,better_vs_ltm,candidate_id,component,contender_method,delta_ratio_vs_ltm,equal_vs_ltm,map,repair5g2_selected_source_method,repair5g3_synthetic_source_method,scen,seed,success,sum_of_loss_ratio,worse_vs_ltm
100,lacam_star_ltm,,False,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,,False,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,,False,random-32-32-20,,,random-32-32-20-random-126.scen,126,False,,False
100,lacam_star_ltm,1.27120938628,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.060469314080000114,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-127.scen,127,True,1.2107400722,False
100,lacam_star_ltm,1.27120938628,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.09521660649999997,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-127.scen,127,True,1.17599277978,False
100,lacam_star_ltm,1.27120938628,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.060469314080000114,False,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.2107400722,False
100,lacam_star_ltm,1.27120938628,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.0027075812299999225,False,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27391696751,True
100,lacam_star_ltm,1.27120938628,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.060469314080000114,False,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.2107400722,False
100,lacam_star_ltm,1.27120938628,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.27120938628,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-127.scen,127,True,1.27120938628,False
100,lacam_star_ltm,1.28168421053,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.021473684209999844,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-128.scen,128,True,1.26021052632,False
100,lacam_star_ltm,1.28168421053,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.046315789479999925,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-128.scen,128,True,1.23536842105,False
100,lacam_star_ltm,1.28168421053,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.021473684209999844,False,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.26021052632,False
100,lacam_star_ltm,1.28168421053,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.05768421052000017,False,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.33936842105,True
100,lacam_star_ltm,1.28168421053,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.021473684209999844,False,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.26021052632,False
100,lacam_star_ltm,1.28168421053,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.28168421053,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-128.scen,128,True,1.28168421053,False
100,lacam_star_ltm,1.2652232747,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.07803337844000002,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-129.scen,129,True,1.18718989626,False
100,lacam_star_ltm,1.2652232747,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.06450157871000006,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-129.scen,129,True,1.20072169599,False
100,lacam_star_ltm,1.2652232747,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.07803337844000002,False,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.18718989626,False
100,lacam_star_ltm,1.2652232747,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.07803337844000002,False,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.18718989626,False
100,lacam_star_ltm,1.2652232747,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.2652232747,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-129.scen,129,True,1.2652232747,False
100,lacam_star_ltm,1.256859035,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.016083254490000032,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-130.scen,130,True,1.24077578051,False
100,lacam_star_ltm,1.256859035,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.008041627239999904,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-130.scen,130,True,1.24881740776,False
100,lacam_star_ltm,1.256859035,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.016083254490000032,False,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.24077578051,False
100,lacam_star_ltm,1.256859035,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.016083254490000032,False,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.24077578051,False
100,lacam_star_ltm,1.256859035,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.256859035,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-130.scen,130,True,1.256859035,False
100,lacam_star_ltm,1.24875170222,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.012256014520000136,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-131.scen,131,True,1.2364956877,False
100,lacam_star_ltm,1.24875170222,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.03586019064000001,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-131.scen,131,True,1.21289151158,False
100,lacam_star_ltm,1.24875170222,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.012256014520000136,False,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.2364956877,False
100,lacam_star_ltm,1.24875170222,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.012256014520000136,False,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.2364956877,False
100,lacam_star_ltm,1.24875170222,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24875170222,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-131.scen,131,True,1.24875170222,False
100,lacam_star_ltm,1.24254215305,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.08603545179999994,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-132.scen,132,True,1.15650670125,False
100,lacam_star_ltm,1.24254215305,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.06225680934,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-132.scen,132,True,1.18028534371,False
100,lacam_star_ltm,1.24254215305,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.08603545179999994,False,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.15650670125,False
100,lacam_star_ltm,1.24254215305,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.016428880239999888,False,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.25897103329,True
100,lacam_star_ltm,1.24254215305,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.08603545179999994,False,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.15650670125,False
100,lacam_star_ltm,1.24254215305,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.24254215305,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-132.scen,132,True,1.24254215305,False
100,lacam_star_ltm,1.2690378477,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.07523939808999991,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-133.scen,133,True,1.19379844961,False
100,lacam_star_ltm,1.2690378477,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.09028727769999989,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-133.scen,133,True,1.17875057,False
100,lacam_star_ltm,1.2690378477,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.07523939808999991,False,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.19379844961,False
100,lacam_star_ltm,1.2690378477,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.07523939808999991,False,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.19379844961,False
100,lacam_star_ltm,1.2690378477,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.2690378477,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-133.scen,133,True,1.2690378477,False
100,lacam_star_ltm,1.26812267658,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.031133829000000057,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-134.scen,134,True,1.23698884758,False
100,lacam_star_ltm,1.26812267658,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.03624535315999999,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-134.scen,134,True,1.23187732342,False
100,lacam_star_ltm,1.26812267658,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,False,repair5g5_contextual_flow_shield_selector_force_additive_parity,diagnostic,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,True,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.031133829000000057,False,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.23698884758,False
100,lacam_star_ltm,1.26812267658,True,False,repair5g5_contextual_flow_shield_selector_runtime,diagnostic,repair5g5_contextual_flow_shield_selector_runtime,0.031133829000000057,False,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.29925650558,True
100,lacam_star_ltm,1.26812267658,True,True,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,diagnostic,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.031133829000000057,False,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.23698884758,False
100,lacam_star_ltm,1.26812267658,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.26812267658,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,random-32-32-20-random-134.scen,134,True,1.26812267658,False
100,lacam_star_ltm,1.2249368155,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,random-32-32-20-random-135.scen,135,True,1.2249368155,False
100,lacam_star_ltm,1.2249368155,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-135.scen,135,True,1.2249368155,False
100,lacam_star_ltm,1.2249368155,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,random-32-32-20-random-135.scen,135,True,1.2249368155,False
100,lacam_star_ltm,1.2249368155,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,random-32-32-20-random-135.scen,135,True,1.2249368155,False
100,lacam_star_ltm,1.2249368155,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.027801179439999935,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,random-32-32-20-random-135.scen,135,True,1.19713563606,False
100,lacam_star_ltm,1.2249368155,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.021903959559999908,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,random-32-32-20-random-135.scen,135,True,1.20303285594,False
100,lacam_star_ltm,1.2249368155,True,False,repair5g5_contextual_flow_shield_selector_disable,diagnostic,repair5g5_contextual_flow_shield_selector_disable,0.0,True,random-32-32-20,,,random-32-32-20-random-135.scen,135,True,1.2249368155,False
