candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f7_full_goal_aware_actor_training_critic_fc854c703923,6b508c001220ec6296d1524baf594f7ba3f73bb0175e49ba4b8a30fa48c36dd7,g561_replay_actor_theta,1.2499008178710938,1.1578865051269531,1.3852821588516235,0.7499209642410278,0.7499904632568359,0.801878035068512,1.0130300521850586,0.9450692534446716,1.0,0.9805154204368591,0.6500542163848877,0.6141400337219238,1.2907121181488037,1.0,10.793210983276367,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_80b67e206bc1,a5c2bbf9acff4653dc7a04d91118b388e5b900c0c9dfcf57e7b605d5e2f04a8f,g561_replay_actor_theta,1.2506541013717651,1.157799243927002,1.1187855005264282,0.7495842576026917,0.7494910955429077,0.8058162927627563,1.1034793853759766,0.945580244064331,1.0,0.5583719611167908,0.6505428552627563,0.6106922626495361,1.2631354331970215,1.0,10.793397903442383,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5cf8422b630e,598be1a31cc83c882de491c7fe20c0d8f897d01391b7692aafa7a2104b11f92f,g561_replay_actor_theta,1.2497845888137817,1.1579692363739014,1.2360031604766846,0.7499659657478333,0.7501509785652161,0.8010216355323792,1.0861432552337646,0.9450966119766235,1.0,0.8614792227745056,0.6501847505569458,0.61400306224823,1.2874642610549927,1.0,10.793123245239258,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_80f5b237f4c3,aaa945ac6b233216c7cd1ccc13cb3dd45e4f3431cb6afc5b5e0c03a3505ba300,g561_replay_actor_theta,1.2498859167099,1.158034324645996,1.18397057056427,0.7500057220458984,0.750021755695343,0.8025037050247192,1.0967166423797607,0.9451462626457214,1.0,0.7790392637252808,0.6502233743667603,0.6136146187782288,1.2845370769500732,1.0,10.793084144592285,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_44786c3f03e1,af89ca4f5bdd12918dab85fb05d6b9e468e52f91b2e159594db1a39a5b6b56e9,g561_replay_actor_theta,1.2499902248382568,1.157870888710022,1.4315545558929443,0.7499053478240967,0.7498898506164551,0.8024395108222961,0.9676598310470581,0.9450809359550476,1.0,0.9942976236343384,0.6499859094619751,0.6140062808990479,1.2909413576126099,1.0,10.793253898620605,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_bcb6d8ff0480,59266e39723ffd5e0b0c42a044b84160a77824bdf183ebc3bd8804b55bd2ae2c,g561_replay_actor_theta,1.2499008178710938,1.1579508781433105,1.3548693656921387,0.7499569058418274,0.7500613927841187,0.8020622134208679,1.0275986194610596,0.9450680613517761,1.0,0.973731517791748,0.6500864624977112,0.6141690015792847,1.29043710231781,1.0,10.793238639831543,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_15362d2e17f0,39a13874d0c3458dc77cb500bd52df9a0849992911894d3771bfcffb33285e72,g561_replay_actor_theta,1.2499020099639893,1.157913327217102,1.3109631538391113,0.7499812841415405,0.7500962018966675,0.8036057949066162,1.0609034299850464,0.9450765252113342,1.0,0.9351550340652466,0.6501098871231079,0.614153265953064,1.2893003225326538,1.0,10.793378829956055,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_d3191c3896e8,a5c7d25ddec9880e564170fa2a05b4e3c942a4c43eed36dd190a94fbfc788504,g561_replay_actor_theta,1.2499275207519531,1.1578561067581177,1.3900203704833984,0.7499193549156189,0.7499707937240601,0.8023363351821899,1.0081112384796143,0.9450710415840149,1.0,0.982164204120636,0.6500491499900818,0.6141293048858643,1.2907297611236572,1.0,10.793220520019531,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_79baf24f204d,98a4a77a9105a9887da872a952efa45b94563ab8bd2dedb3755eb332f9e83df9,g561_replay_actor_theta,1.2498762607574463,1.1580561399459839,1.3269150257110596,0.7499832510948181,0.7499569058418274,0.8012948036193848,1.043129801750183,0.9450716376304626,1.0,0.9604307413101196,0.6500782370567322,0.6141195297241211,1.290203332901001,1.0,10.793251991271973,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c1e9a9263b80,08a354704c3be39711dd9593786f2e8e77135a4c6261d26199a16e4aee8d5dc9,g561_replay_actor_theta,1.2500221729278564,1.1578760147094727,1.452558994293213,0.749904453754425,0.7498528361320496,0.8017064929008484,0.9408534169197083,0.9450898766517639,1.0,0.9987555146217346,0.6499434113502502,0.6138948202133179,1.2909448146820068,1.0,10.79326343536377,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_0ba4ad5c5617,b82df99abc8c197c686b35adc7d3e0895549319eb64aeb6e5f9c247d741b896a,g561_replay_actor_theta,1.24983549118042,1.1577882766723633,1.3105627298355103,0.7499479651451111,0.7500787377357483,0.8052017688751221,1.0601611137390137,0.9450793266296387,1.0,0.9351547360420227,0.6501310467720032,0.6141256093978882,1.289308786392212,1.0,10.793196678161621,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_4c64bcf57f0b,993536147d3783bd223db3d743c7421a9b0423ce23fa4e80ecd16f5c1b0c31d2,g561_replay_actor_theta,1.250011920928955,1.1580511331558228,1.3599302768707275,0.7500497698783875,0.7498858571052551,0.8012970685958862,1.0218565464019775,0.9450795650482178,1.0,0.9746214151382446,0.6500138640403748,0.6140604019165039,1.2902590036392212,1.0,10.793572425842285,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_4e0dbc074e99,c5541ab2065ae4490b3a4f8168b32761c78dcecfa1f99618b86fd9be68b893c9,g561_replay_actor_theta,1.250093698501587,1.1578205823898315,1.1337894201278687,0.7498322129249573,0.750005841255188,0.8082413673400879,1.1050117015838623,0.9453206658363342,1.0,0.5934709310531616,0.6504201889038086,0.6124917268753052,1.273308277130127,1.0,10.793281555175781,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_8776a5671d65,e307c08312f5f6d703c9b7f0822e1c58770100b87202adbbec4af72e84c48af7,g561_replay_actor_theta,1.2500087022781372,1.1579911708831787,1.1460307836532593,0.7499237060546875,0.7501217126846313,0.8054350018501282,1.1034382581710815,0.9452227354049683,1.0,0.6583541631698608,0.650333046913147,0.6131609082221985,1.2789250612258911,1.0,10.793188095092773,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_0f778c785feb,e50a3452abbf3cf8492f4346e264350d9e8f524604ea4d4c698b281b4670c6d6,g561_replay_actor_theta,1.24992036819458,1.1578807830810547,1.3821995258331299,0.7499194741249084,0.7499901056289673,0.8033394813537598,1.0122158527374268,0.9450708627700806,1.0,0.9803516864776611,0.6500608921051025,0.6141384840011597,1.2906404733657837,1.0,10.793225288391113,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_d25311b7e566,fb4d6b68cf791d360957efe104ee50851c2ff136b1a5354d45c3b7786dee9bb9,g561_replay_actor_theta,1.2498301267623901,1.1579177379608154,1.2687994241714478,0.7499591112136841,0.7501229643821716,0.8032387495040894,1.0752699375152588,0.9450824856758118,1.0,0.906138002872467,0.6501545906066895,0.6141170263290405,1.2885825634002686,1.0,10.793242454528809,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5378b9cada49,07a0a84e8984514f92a68d8b5d1fcb7936c2b35fbe66379b43c0164d23abb875,g561_replay_actor_theta,1.2498204708099365,1.1578902006149292,1.2393505573272705,0.7499679923057556,0.7502049207687378,0.8039753437042236,1.084147572517395,0.9450976848602295,1.0,0.8676541447639465,0.6501918435096741,0.6140133142471313,1.2873730659484863,1.0,10.79321575164795,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b13a811874d9,d18daa519e68b5aeb62a62c58fd595e1cddcaead7e06625b4b179fef1ba59a07,g561_replay_actor_theta,1.2498656511306763,1.157840609550476,1.3521555662155151,0.7499296069145203,0.7500322461128235,0.8029645085334778,1.0381443500518799,0.9450708627700806,1.0,0.963975191116333,0.6500889658927917,0.6141572594642639,1.2902212142944336,1.0,10.793209075927734,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e6054b972c50,9fb00252814778d4ed2fc61f939a232e5d158d0689d127bcfdf7dffc52735eb9,g561_replay_actor_theta,1.2498623132705688,1.1579917669296265,1.288676142692566,0.7499938607215881,0.7500775456428528,0.801883339881897,1.0678904056549072,0.9450750350952148,1.0,0.9257248640060425,0.6501250267028809,0.614172101020813,1.289122223854065,1.0,10.793352127075195,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7feb661b3cd5,c6c8a3c57e157eddfb42aed2fcdbf55f98153a23e48ab5a4af0bdcd82972abc3,g561_replay_actor_theta,1.2498468160629272,1.1579909324645996,1.3149840831756592,0.749953031539917,0.7501404285430908,0.8019914627075195,1.0563206672668457,0.9450719952583313,1.0,0.9453438520431519,0.6501235365867615,0.6141462922096252,1.2897027730941772,1.0,10.79308795928955,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_26a1476a545f,de2d1a292964b2ff2ec2ed2e806835ca120741bf207e7b061121504f87757550,g561_replay_actor_theta,1.2499605417251587,1.1580166816711426,1.163250207901001,0.7499990463256836,0.7500682473182678,0.8019480109214783,1.1008074283599854,0.9451855421066284,1.0,0.7263692021369934,0.6502606868743896,0.6133393049240112,1.2821531295776367,1.0,10.793091773986816,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_9b8d0a86bbad,ea71a09c4dffdc8f45cda29f13309ea216d509152c9bbe5951101761c3c8ed77,g561_replay_actor_theta,1.2499337196350098,1.1579270362854004,1.4002653360366821,0.7499167323112488,0.7499497532844543,0.8018658757209778,0.9972113370895386,0.9450708627700806,1.0,0.9870465993881226,0.6500332355499268,0.6141220331192017,1.2908978462219238,1.0,10.793230056762695,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_3f8ddf047f59,7db786d682dfdbb1324915ddd730d0d8205e20a6158e7979a0578b094fc6dc2b,g561_replay_actor_theta,1.2498358488082886,1.1578892469406128,1.2553006410598755,0.7499690055847168,0.7501708269119263,0.8033857345581055,1.0783557891845703,0.9450885057449341,1.0,0.892124593257904,0.6501753926277161,0.614077627658844,1.2881159782409668,1.0,10.793217658996582,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c2dbf874e21b,9fbea27c9ef5ebf8373fe30d82394a08a7e94693a53c1d2ee43113bb028d2f8b,g561_replay_actor_theta,1.2502014636993408,1.1578948497772217,1.4808717966079712,0.7499561905860901,0.7497925162315369,0.8007405996322632,0.896200954914093,0.9451215267181396,1.0,1.002679467201233,0.6498242020606995,0.6136044859886169,1.2904350757598877,1.0,10.793450355529785,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7246c4195556,fe4ad4c823eba5243e9846e1c0e912996dfc3c2f4d0ec93e646342336de79071,g561_replay_actor_theta,1.2501317262649536,1.1577941179275513,1.1365127563476562,0.7497259974479675,0.750042200088501,0.8045357465744019,1.105318546295166,0.9453306198120117,1.0,0.5871606469154358,0.6504162549972534,0.6124195456504822,1.2730419635772705,1.0,10.793313980102539,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_f032479889c1,924137877bfbd78535aabb0869aa85d67d6358930da8f5138f35b22a00834ebc,g561_replay_actor_theta,1.2504677772521973,1.157825231552124,1.1240710020065308,0.7497875690460205,0.7496903538703918,0.8051167726516724,1.1047290563583374,0.9454284906387329,1.0,0.5790255069732666,0.650451123714447,0.6116918325424194,1.2693309783935547,1.0,10.793310165405273,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_4798cc10577d,f2597eaa66f3d2bce4f737edab26ab0a59c7b53bffb621f9a048a334bc4597fb,g561_replay_actor_theta,1.24978506565094,1.1578971147537231,1.292432427406311,0.7499240040779114,0.7501009702682495,0.8019082546234131,1.06886625289917,0.9450764656066895,1.0,0.9210857152938843,0.6501386761665344,0.614139199256897,1.2891674041748047,1.0,10.7931547164917,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_83e40e9cd43e,9cdcd86e7019ae641f9addceac1d9c149200753ef14feaf5a000b2dc5c9c3e3d,g561_replay_actor_theta,1.2498568296432495,1.15807044506073,1.2544513940811157,0.7500091791152954,0.7500230669975281,0.8016957640647888,1.0760574340820312,0.9450883865356445,1.0,0.902618408203125,0.6501408219337463,0.6140249967575073,1.288553237915039,1.0,10.793171882629395,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7329a6239d98,19accb049cbcf56c9172ef10b91e73c62999bdc67c30e5682560a4330cef0ea1,g561_replay_actor_theta,1.2499163150787354,1.1579179763793945,1.4130399227142334,0.7499168515205383,0.7499200701713562,0.8013678789138794,0.9886157512664795,0.9450730085372925,1.0,0.9896600246429443,0.6500128507614136,0.6140793561935425,1.2909517288208008,1.0,10.793216705322266,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_420e40987153,75c7d6dc97d6ec1d6a062344535d8cc48a7fba3ac034c63afd28dd11e74e083c,g561_replay_actor_theta,1.2498217821121216,1.1579309701919556,1.2987184524536133,0.7499310970306396,0.7501065731048584,0.8027933835983276,1.0630168914794922,0.9450717568397522,1.0,0.933739960193634,0.6501393914222717,0.6141775250434875,1.289495825767517,1.0,10.793159484863281,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c63c20b3d462,ccebb28205a7e2ebdba25fb8a6c3b00c8227e9eee0bcc3504e4168c389bcf133,g561_replay_actor_theta,1.2499014139175415,1.157910704612732,1.3283412456512451,0.7499923706054688,0.7500162720680237,0.801943302154541,1.0536432266235352,0.9450719952583313,1.0,0.9486852288246155,0.6500835418701172,0.6141858100891113,1.2897714376449585,1.0,10.793399810791016,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7c8f8be0ff8d,fcb3224f8e7dc6fd4d4bd4fe775434ad318ab0823f23d73c2283108b83161e0d,g561_replay_actor_theta,1.2498022317886353,1.157983660697937,1.2541934251785278,0.7499405145645142,0.7501270771026611,0.8008773922920227,1.0794962644577026,0.945084273815155,1.0,0.8910050392150879,0.6501696109771729,0.6141006946563721,1.2883939743041992,1.0,10.793103218078613,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_f450abbbead9,31689f0b43885d69d8602c1494b9c39480a4d7af739d5db7caf8559ec3f979c1,g561_replay_actor_theta,1.2499338388442993,1.1579360961914062,1.370618224143982,0.7499585747718811,0.7499815821647644,0.8020871877670288,1.019216775894165,0.9450685977935791,1.0,0.9790955781936646,0.6500582695007324,0.614162027835846,1.290624976158142,1.0,10.793323516845703,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5aa7d70caa14,95ae347f871a5cb7782a9a2702d62ff3079b67da61641a49d31b5eba1212f5b3,g561_replay_actor_theta,1.2497878074645996,1.1580413579940796,1.2408086061477661,0.7499601244926453,0.7501376271247864,0.8023964166641235,1.08281409740448,0.9450910091400146,1.0,0.8799365758895874,0.6501781344413757,0.6140315532684326,1.2878388166427612,1.0,10.793161392211914,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_71461ec2a646,1bb4d909c5b7e5ec97d6533294176689dc61721baae24a8e98e0e01d15f8a77a,g561_replay_actor_theta,1.2501057386398315,1.157824993133545,1.4595431089401245,0.7499194741249084,0.7498980164527893,0.8033198118209839,0.9277517795562744,0.9451008439064026,1.0,0.9997149705886841,0.649933934211731,0.6137921810150146,1.290720820426941,1.0,10.79321575164795,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b2212d428c84,3d4ab2a32c5424b65a081d07bff83aa6e24ba476077adf91df06fe3016315dd0,g561_replay_actor_theta,1.2504504919052124,1.1578586101531982,1.1241103410720825,0.7498043179512024,0.7497153282165527,0.8050635457038879,1.1047754287719727,0.945420503616333,1.0,0.5817694067955017,0.6504516005516052,0.6117514371871948,1.2696856260299683,1.0,10.793274879455566,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_be047028cd52,291b183138a3df1d0a8786f4c2b7864b694f3811e84dc2198b458eb7ccf8a838,g561_replay_actor_theta,1.2498990297317505,1.157751202583313,1.324678659439087,0.7499216198921204,0.7500918507575989,0.8089738488197327,1.048150658607483,0.9450844526290894,1.0,0.9480398893356323,0.6501380801200867,0.6140885353088379,1.2893619537353516,1.0,10.793195724487305,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e19a147cd024,3b6dd61e5133457d3bd0b942155b9582ad04bc4bb54e97413a91b45cac75b865,g561_replay_actor_theta,1.2498754262924194,1.1581058502197266,1.253364086151123,0.7499892115592957,0.7500381469726562,0.8025292158126831,1.0745317935943604,0.9450864195823669,1.0,0.9054203033447266,0.6501501202583313,0.6140501499176025,1.2886450290679932,1.0,10.7931489944458,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_1fc61facc07b,f8b024d38a3d3b1b31b8e6aa109beadc5d76068b2467d062f1cab3d97c112195,g561_replay_actor_theta,1.2499934434890747,1.1579450368881226,1.4510748386383057,0.7499009370803833,0.749865710735321,0.8016312122344971,0.9387958645820618,0.9450886845588684,1.0,0.9991775751113892,0.6499478220939636,0.6138951778411865,1.2909551858901978,1.0,10.793272018432617,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_481455d28089,49b6a88815d43af101786261386de157933be4ebeaada1ed8d02ffeb402a4e22,g561_replay_actor_theta,1.2498180866241455,1.1579182147979736,1.1723649501800537,0.749933123588562,0.7502413988113403,0.8025317788124084,1.1000251770019531,0.945166289806366,1.0,0.7324419021606445,0.6502806544303894,0.6135249137878418,1.2826436758041382,1.0,10.793116569519043,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_25cf46744c64,3d6774b03ccdbf717b649bebad48fe749f44c3b419201d27c1974565e941b3ab,g561_replay_actor_theta,1.2498770952224731,1.157895803451538,1.2183895111083984,0.7499701380729675,0.7501941323280334,0.8034701943397522,1.0916037559509277,0.9451180100440979,1.0,0.8167825937271118,0.6502013206481934,0.6138848066329956,1.285873293876648,1.0,10.793306350708008,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_90b283ad21eb,f2328ad91dffdf495e5112ae1d011283a48dbee87cee265d0661bd41593321fa,g561_replay_actor_theta,1.2499314546585083,1.157875657081604,1.3944802284240723,0.7499141693115234,0.749978244304657,0.802226185798645,1.0030336380004883,0.9450715780258179,1.0,0.9843634366989136,0.650046706199646,0.6141202449798584,1.2907695770263672,1.0,10.793195724487305,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_6fb446393474,5a53afdddb7b799a75db475fa169a08cfdb808b6e6e36ec1fe42aabc1dc17fcc,g561_replay_actor_theta,1.249837875366211,1.158046841621399,1.2461891174316406,0.7500160336494446,0.7500195503234863,0.8014719486236572,1.0802792310714722,0.9450942277908325,1.0,0.8884666562080383,0.6501458287239075,0.6139786243438721,1.288131833076477,1.0,10.793160438537598,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_571923b671a6,e4925b9afbd4f415f22f0918e75e8236c2a8feec24ab4da78fb1e2e3a33ee877,g561_replay_actor_theta,1.250003695487976,1.1578996181488037,1.4544450044631958,0.7499029040336609,0.7498562335968018,0.8014761805534363,0.9386705160140991,0.9450896978378296,1.0,0.999110996723175,0.6499394178390503,0.6138880252838135,1.2909590005874634,1.0,10.793258666992188,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_8fc5f3b86e80,46471f89498656c63a8f1a1b88e3d8245e57116969b0992bef2a78344fd2bf7d,g561_replay_actor_theta,1.2498159408569336,1.1579346656799316,1.2990565299987793,0.7499367594718933,0.7500397562980652,0.80145263671875,1.064005970954895,0.9450737833976746,1.0,0.9323974847793579,0.6501287221908569,0.6141684055328369,1.2894835472106934,1.0,10.793119430541992,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b342db9e1036,1ccd98f2d45eeed489b580503d5acafcce88e89a985aa5bc2a7cf17ad36da328,g561_replay_actor_theta,1.2499967813491821,1.1580637693405151,1.3503170013427734,0.7500516772270203,0.7498963475227356,0.8016163110733032,1.028280258178711,0.9450786113739014,1.0,0.9706761837005615,0.6500255465507507,0.6140742897987366,1.2901697158813477,1.0,10.793553352355957,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_0ce4875e36fe,b119ed71a52db398ffdb66be64f288fdda68c753c67a540c1d9e839e0586eabc,g561_replay_actor_theta,1.2500019073486328,1.1578998565673828,1.1443251371383667,0.7498863935470581,0.7501229643821716,0.8077011108398438,1.103952169418335,0.9452486634254456,1.0,0.6358477473258972,0.6503622531890869,0.6129715442657471,1.27728271484375,1.0,10.793281555175781,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_0bfc760dab49,f8a4fb8c1685f91d8a5e5bdb970379cc319477f3d414b454ce244dc6527137d4,g561_replay_actor_theta,1.2500896453857422,1.1579480171203613,1.136613368988037,0.7498717904090881,0.7500749230384827,0.8053846955299377,1.1048606634140015,0.9452698826789856,1.0,0.6242494583129883,0.6503720879554749,0.6128367185592651,1.2763019800186157,1.0,10.793181419372559,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_b45e69c029f4,0aabbceaab217ef7fe13bf7fd622ca71f068be7ade51d1ac544e01b3d6170756,g561_replay_actor_theta,1.2499284744262695,1.1578590869903564,1.3986761569976807,0.749919593334198,0.7499690651893616,0.8034610152244568,0.9990663528442383,0.9450739622116089,1.0,0.9856888651847839,0.6500416994094849,0.6140973567962646,1.2907317876815796,1.0,10.79322338104248,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_329487b151de,1bb929b83f9d96ba6cc07cb787957eaa2544937879c0322a57fce1bb942c26af,g561_replay_actor_theta,1.2498772144317627,1.1578813791275024,1.263443112373352,0.749959409236908,0.75016850233078,0.8054383397102356,1.0748814344406128,0.9450868964195251,1.0,0.9018603563308716,0.6501718163490295,0.6140975952148438,1.2883141040802002,1.0,10.793256759643555,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_3b71bd5c68d3,df3d0454495f8198823ad8de56c2290fad1d7465a5027f86466e6125821f993a,g561_replay_actor_theta,1.2498929500579834,1.1579349040985107,1.3194186687469482,0.7499625086784363,0.7500938177108765,0.8029757738113403,1.0500928163528442,0.9450697898864746,1.0,0.9538125991821289,0.6501162648200989,0.6141908168792725,1.2898998260498047,1.0,10.793269157409668,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5c36895c3bed,37893919915a5315dae0c1a1eea4ee7bebd24e8e904079116ed6b2f504fff918,g561_replay_actor_theta,1.2500474452972412,1.1578530073165894,1.4522759914398193,0.7499080896377563,0.7498812079429626,0.802103579044342,0.939860999584198,0.9450913667678833,1.0,0.9986643195152283,0.6499478220939636,0.6138811111450195,1.290877342224121,1.0,10.793224334716797,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_a591aba130b8,4da1c659e1a1f924eaac64cedc9a8eae58c41a3c00277a886a4b0dcbcb8e1fce,g561_replay_actor_theta,1.2499561309814453,1.1575183868408203,1.1555571556091309,0.749848484992981,0.7501156330108643,0.8100231885910034,1.1027278900146484,0.9452695250511169,1.0,0.6362954378128052,0.6503732800483704,0.6128629446029663,1.2766900062561035,1.0,10.793343544006348,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_77e663c72e9b,d38f1b0e3b0bb17c0c45fb87438d335d108842548e70d6fad4cf4e48170cff5b,g561_replay_actor_theta,1.24978768825531,1.1579344272613525,1.2242316007614136,0.7499763369560242,0.7501213550567627,0.8005849123001099,1.0903024673461914,0.9451097249984741,1.0,0.8374974131584167,0.6501908898353577,0.6139078140258789,1.2866976261138916,1.0,10.793103218078613,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_541f620e75b8,e1ea3ecf4641b1b5b137778f62690756cc910a94e25452ed5eefce15235bb1a6,g561_replay_actor_theta,1.2498897314071655,1.1580556631088257,1.3465499877929688,0.7499775290489197,0.7499644160270691,0.8017112016677856,1.031728982925415,0.9450718760490417,1.0,0.9695940613746643,0.6500635743141174,0.6141005754470825,1.2903904914855957,1.0,10.793268203735352,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
