normalized_context_key,candidate_i,candidate_j,candidate_i_preferred_over_j,preference_margin,both_safe,i_safe_j_unsafe,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,True,0.00431253171,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,0.00481988838,False,True,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,True,0.00507356672,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p65_max0p90_c0,True,0.00634195839,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,True,0.0169964485,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,True,0.01801116184,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,0.00050735667,False,True,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,True,0.00076103501,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p65_max0p90_c0,True,0.00202942668,True,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,True,0.01268391679,True,False,False,False,False,False,False
