safety_target_id,context_budget_iteration_key,map,agents,seed,budget_ms,iteration,fallback_to_additive_recommended,warehouse_guard_needed,budget_sensitive_failure,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_safety_0000039,random-32-32-20|100|155|500|0,random-32-32-20,100,155,500,0,True,False,True,False,False,False,False,False
g533_safety_0000040,maze-32-32-4|50|146|1000|0,maze-32-32-4,50,146,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000041,maze-32-32-4|50|146|1000|1,maze-32-32-4,50,146,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000042,maze-32-32-4|50|147|1000|0,maze-32-32-4,50,147,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000043,maze-32-32-4|50|147|1000|1,maze-32-32-4,50,147,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000044,maze-32-32-4|50|148|1000|0,maze-32-32-4,50,148,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000045,maze-32-32-4|50|148|1000|1,maze-32-32-4,50,148,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000046,maze-32-32-4|50|149|1000|0,maze-32-32-4,50,149,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000047,maze-32-32-4|50|149|1000|1,maze-32-32-4,50,149,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000048,maze-32-32-4|50|150|1000|0,maze-32-32-4,50,150,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000049,maze-32-32-4|50|150|1000|1,maze-32-32-4,50,150,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000050,maze-32-32-4|50|151|1000|0,maze-32-32-4,50,151,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000051,maze-32-32-4|50|151|1000|1,maze-32-32-4,50,151,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000052,maze-32-32-4|50|152|1000|0,maze-32-32-4,50,152,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000053,maze-32-32-4|50|152|1000|1,maze-32-32-4,50,152,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000054,maze-32-32-4|50|153|1000|0,maze-32-32-4,50,153,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000055,maze-32-32-4|50|154|1000|0,maze-32-32-4,50,154,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000056,maze-32-32-4|50|154|1000|1,maze-32-32-4,50,154,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000057,maze-32-32-4|50|155|1000|0,maze-32-32-4,50,155,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000058,maze-32-32-4|100|146|1000|0,maze-32-32-4,100,146,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000059,maze-32-32-4|100|147|1000|0,maze-32-32-4,100,147,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000060,maze-32-32-4|100|148|1000|0,maze-32-32-4,100,148,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000061,maze-32-32-4|100|149|1000|0,maze-32-32-4,100,149,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000062,maze-32-32-4|100|150|1000|0,maze-32-32-4,100,150,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000063,maze-32-32-4|100|151|1000|0,maze-32-32-4,100,151,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000064,maze-32-32-4|100|152|1000|0,maze-32-32-4,100,152,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000065,maze-32-32-4|100|153|1000|0,maze-32-32-4,100,153,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000066,maze-32-32-4|100|154|1000|0,maze-32-32-4,100,154,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000067,maze-32-32-4|100|155|1000|0,maze-32-32-4,100,155,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000068,random-32-32-20|50|146|1000|0,random-32-32-20,50,146,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000069,random-32-32-20|50|146|1000|1,random-32-32-20,50,146,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000070,random-32-32-20|50|147|1000|0,random-32-32-20,50,147,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000071,random-32-32-20|50|147|1000|1,random-32-32-20,50,147,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000072,random-32-32-20|50|148|1000|0,random-32-32-20,50,148,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000073,random-32-32-20|50|148|1000|1,random-32-32-20,50,148,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000074,random-32-32-20|50|149|1000|0,random-32-32-20,50,149,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000075,random-32-32-20|50|149|1000|1,random-32-32-20,50,149,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000076,random-32-32-20|50|150|1000|0,random-32-32-20,50,150,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000077,random-32-32-20|50|150|1000|1,random-32-32-20,50,150,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000078,random-32-32-20|50|151|1000|0,random-32-32-20,50,151,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000079,random-32-32-20|50|151|1000|1,random-32-32-20,50,151,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000080,random-32-32-20|50|152|1000|0,random-32-32-20,50,152,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000081,random-32-32-20|50|152|1000|1,random-32-32-20,50,152,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000082,random-32-32-20|50|153|1000|0,random-32-32-20,50,153,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000083,random-32-32-20|50|153|1000|1,random-32-32-20,50,153,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000084,random-32-32-20|50|154|1000|0,random-32-32-20,50,154,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000085,random-32-32-20|50|154|1000|1,random-32-32-20,50,154,1000,1,False,False,True,False,False,False,False,False
g533_safety_0000086,random-32-32-20|50|155|1000|0,random-32-32-20,50,155,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000087,random-32-32-20|50|155|1000|1,random-32-32-20,50,155,1000,1,True,False,True,False,False,False,False,False
g533_safety_0000088,random-32-32-20|100|146|1000|0,random-32-32-20,100,146,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000089,random-32-32-20|100|147|1000|0,random-32-32-20,100,147,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000090,random-32-32-20|100|148|1000|0,random-32-32-20,100,148,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000091,random-32-32-20|100|149|1000|0,random-32-32-20,100,149,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000092,random-32-32-20|100|150|1000|0,random-32-32-20,100,150,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000093,random-32-32-20|100|151|1000|0,random-32-32-20,100,151,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000094,random-32-32-20|100|152|1000|0,random-32-32-20,100,152,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000095,random-32-32-20|100|153|1000|0,random-32-32-20,100,153,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000096,random-32-32-20|100|154|1000|0,random-32-32-20,100,154,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000097,random-32-32-20|100|155|1000|0,random-32-32-20,100,155,1000,0,False,False,True,False,False,False,False,False
g533_safety_0000098,maze-32-32-4|50|146|2000|0,maze-32-32-4,50,146,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000099,maze-32-32-4|50|146|2000|1,maze-32-32-4,50,146,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000100,maze-32-32-4|50|147|2000|0,maze-32-32-4,50,147,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000101,maze-32-32-4|50|147|2000|1,maze-32-32-4,50,147,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000102,maze-32-32-4|50|148|2000|0,maze-32-32-4,50,148,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000103,maze-32-32-4|50|148|2000|1,maze-32-32-4,50,148,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000104,maze-32-32-4|50|149|2000|0,maze-32-32-4,50,149,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000105,maze-32-32-4|50|149|2000|1,maze-32-32-4,50,149,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000106,maze-32-32-4|50|150|2000|0,maze-32-32-4,50,150,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000107,maze-32-32-4|50|150|2000|1,maze-32-32-4,50,150,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000108,maze-32-32-4|50|151|2000|0,maze-32-32-4,50,151,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000109,maze-32-32-4|50|151|2000|1,maze-32-32-4,50,151,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000110,maze-32-32-4|50|152|2000|0,maze-32-32-4,50,152,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000111,maze-32-32-4|50|152|2000|1,maze-32-32-4,50,152,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000112,maze-32-32-4|50|153|2000|0,maze-32-32-4,50,153,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000113,maze-32-32-4|50|153|2000|1,maze-32-32-4,50,153,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000114,maze-32-32-4|50|154|2000|0,maze-32-32-4,50,154,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000115,maze-32-32-4|50|154|2000|1,maze-32-32-4,50,154,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000116,maze-32-32-4|50|155|2000|0,maze-32-32-4,50,155,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000117,maze-32-32-4|50|155|2000|1,maze-32-32-4,50,155,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000118,maze-32-32-4|100|146|2000|0,maze-32-32-4,100,146,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000119,maze-32-32-4|100|147|2000|0,maze-32-32-4,100,147,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000120,maze-32-32-4|100|147|2000|1,maze-32-32-4,100,147,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000121,maze-32-32-4|100|148|2000|0,maze-32-32-4,100,148,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000122,maze-32-32-4|100|149|2000|0,maze-32-32-4,100,149,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000123,maze-32-32-4|100|150|2000|0,maze-32-32-4,100,150,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000124,maze-32-32-4|100|150|2000|1,maze-32-32-4,100,150,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000125,maze-32-32-4|100|151|2000|0,maze-32-32-4,100,151,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000126,maze-32-32-4|100|151|2000|1,maze-32-32-4,100,151,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000127,maze-32-32-4|100|152|2000|0,maze-32-32-4,100,152,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000128,maze-32-32-4|100|152|2000|1,maze-32-32-4,100,152,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000129,maze-32-32-4|100|153|2000|0,maze-32-32-4,100,153,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000130,maze-32-32-4|100|154|2000|0,maze-32-32-4,100,154,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000131,maze-32-32-4|100|155|2000|0,maze-32-32-4,100,155,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000132,maze-32-32-4|100|155|2000|1,maze-32-32-4,100,155,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000133,random-32-32-20|50|146|2000|0,random-32-32-20,50,146,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000134,random-32-32-20|50|146|2000|1,random-32-32-20,50,146,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000135,random-32-32-20|50|147|2000|0,random-32-32-20,50,147,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000136,random-32-32-20|50|147|2000|1,random-32-32-20,50,147,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000137,random-32-32-20|50|148|2000|0,random-32-32-20,50,148,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000138,random-32-32-20|50|148|2000|1,random-32-32-20,50,148,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000139,random-32-32-20|50|149|2000|0,random-32-32-20,50,149,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000140,random-32-32-20|50|149|2000|1,random-32-32-20,50,149,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000141,random-32-32-20|50|150|2000|0,random-32-32-20,50,150,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000142,random-32-32-20|50|150|2000|1,random-32-32-20,50,150,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000143,random-32-32-20|50|151|2000|0,random-32-32-20,50,151,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000144,random-32-32-20|50|151|2000|1,random-32-32-20,50,151,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000145,random-32-32-20|50|152|2000|0,random-32-32-20,50,152,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000146,random-32-32-20|50|152|2000|1,random-32-32-20,50,152,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000147,random-32-32-20|50|153|2000|0,random-32-32-20,50,153,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000148,random-32-32-20|50|153|2000|1,random-32-32-20,50,153,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000149,random-32-32-20|50|154|2000|0,random-32-32-20,50,154,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000150,random-32-32-20|50|154|2000|1,random-32-32-20,50,154,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000151,random-32-32-20|50|155|2000|0,random-32-32-20,50,155,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000152,random-32-32-20|50|155|2000|1,random-32-32-20,50,155,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000153,random-32-32-20|100|146|2000|0,random-32-32-20,100,146,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000154,random-32-32-20|100|146|2000|1,random-32-32-20,100,146,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000155,random-32-32-20|100|147|2000|0,random-32-32-20,100,147,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000156,random-32-32-20|100|147|2000|1,random-32-32-20,100,147,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000157,random-32-32-20|100|148|2000|0,random-32-32-20,100,148,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000158,random-32-32-20|100|148|2000|1,random-32-32-20,100,148,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000159,random-32-32-20|100|149|2000|0,random-32-32-20,100,149,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000160,random-32-32-20|100|149|2000|1,random-32-32-20,100,149,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000161,random-32-32-20|100|150|2000|0,random-32-32-20,100,150,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000162,random-32-32-20|100|151|2000|0,random-32-32-20,100,151,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000163,random-32-32-20|100|151|2000|1,random-32-32-20,100,151,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000164,random-32-32-20|100|152|2000|0,random-32-32-20,100,152,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000165,random-32-32-20|100|152|2000|1,random-32-32-20,100,152,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000166,random-32-32-20|100|153|2000|0,random-32-32-20,100,153,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000167,random-32-32-20|100|153|2000|1,random-32-32-20,100,153,2000,1,False,False,False,False,False,False,False,False
g533_safety_0000168,random-32-32-20|100|154|2000|0,random-32-32-20,100,154,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000169,random-32-32-20|100|154|2000|1,random-32-32-20,100,154,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000170,random-32-32-20|100|155|2000|0,random-32-32-20,100,155,2000,0,False,False,False,False,False,False,False,False
g533_safety_0000171,random-32-32-20|100|155|2000|1,random-32-32-20,100,155,2000,1,True,False,False,False,False,False,False,False
g533_safety_0000172,warehouse-10-20-10-2-1|50|146|500|0,warehouse-10-20-10-2-1,50,146,500,0,False,True,True,False,False,False,False,False
g533_safety_0000173,warehouse-10-20-10-2-1|50|147|500|0,warehouse-10-20-10-2-1,50,147,500,0,False,True,True,False,False,False,False,False
g533_safety_0000174,warehouse-10-20-10-2-1|50|148|500|0,warehouse-10-20-10-2-1,50,148,500,0,False,True,True,False,False,False,False,False
g533_safety_0000175,warehouse-10-20-10-2-1|50|149|500|0,warehouse-10-20-10-2-1,50,149,500,0,False,True,True,False,False,False,False,False
g533_safety_0000176,warehouse-10-20-10-2-1|50|150|500|0,warehouse-10-20-10-2-1,50,150,500,0,False,True,True,False,False,False,False,False
g533_safety_0000177,warehouse-10-20-10-2-1|50|151|500|0,warehouse-10-20-10-2-1,50,151,500,0,False,True,True,False,False,False,False,False
g533_safety_0000178,warehouse-10-20-10-2-1|50|152|500|0,warehouse-10-20-10-2-1,50,152,500,0,False,True,True,False,False,False,False,False
g533_safety_0000179,warehouse-10-20-10-2-1|50|153|500|0,warehouse-10-20-10-2-1,50,153,500,0,False,True,True,False,False,False,False,False
g533_safety_0000180,warehouse-10-20-10-2-1|50|146|1000|0,warehouse-10-20-10-2-1,50,146,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000181,warehouse-10-20-10-2-1|50|147|1000|0,warehouse-10-20-10-2-1,50,147,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000182,warehouse-10-20-10-2-1|50|148|1000|0,warehouse-10-20-10-2-1,50,148,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000183,warehouse-10-20-10-2-1|50|149|1000|0,warehouse-10-20-10-2-1,50,149,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000184,warehouse-10-20-10-2-1|50|150|1000|0,warehouse-10-20-10-2-1,50,150,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000185,warehouse-10-20-10-2-1|50|151|1000|0,warehouse-10-20-10-2-1,50,151,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000186,warehouse-10-20-10-2-1|50|152|1000|0,warehouse-10-20-10-2-1,50,152,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000187,warehouse-10-20-10-2-1|50|153|1000|0,warehouse-10-20-10-2-1,50,153,1000,0,False,True,True,False,False,False,False,False
g533_safety_0000188,warehouse-10-20-10-2-1|50|146|2000|0,warehouse-10-20-10-2-1,50,146,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000189,warehouse-10-20-10-2-1|50|147|2000|0,warehouse-10-20-10-2-1,50,147,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000190,warehouse-10-20-10-2-1|50|148|2000|0,warehouse-10-20-10-2-1,50,148,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000191,warehouse-10-20-10-2-1|50|149|2000|0,warehouse-10-20-10-2-1,50,149,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000192,warehouse-10-20-10-2-1|50|150|2000|0,warehouse-10-20-10-2-1,50,150,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000193,warehouse-10-20-10-2-1|50|151|2000|0,warehouse-10-20-10-2-1,50,151,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000194,warehouse-10-20-10-2-1|50|152|2000|0,warehouse-10-20-10-2-1,50,152,2000,0,True,True,False,False,False,False,False,False
g533_safety_0000195,warehouse-10-20-10-2-1|50|153|2000|0,warehouse-10-20-10-2-1,50,153,2000,0,False,True,False,False,False,False,False,False
g533_safety_0000196,warehouse-10-20-10-2-1|100|146|500|0,warehouse-10-20-10-2-1,100,146,500,0,False,True,True,False,False,False,False,False
g533_safety_0000197,warehouse-10-20-10-2-1|100|147|500|0,warehouse-10-20-10-2-1,100,147,500,0,False,True,True,False,False,False,False,False
