agents,baseline_method,baseline_ratio,baseline_success,better_vs_ltm,candidate_id,component,contender_method,delta_ratio_vs_ltm,equal_vs_ltm,map,repair5g2_selected_source_method,repair5g2_synthetic_source_method,scen,seed,success,sum_of_loss_ratio,worse_vs_ltm
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p25,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p25,0.024090338769999997,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.2860727729,True
100,lacam_star_ltm,1.26198243413,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p5,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p5,-0.033124215810000024,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.22885821832,False
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p75,0.037641154329999926,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.29962358846,True
100,lacam_star_ltm,1.26198243413,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p25,-0.007026348810000194,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.25495608532,False
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p5,0.023588456709999983,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.28557089084,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p75,0.023588456709999983,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.28557089084,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p25,0.0813048933499998,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.34328732748,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p5,0.04190715181999982,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.30388958595,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p75,0.02936010036999992,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.2913425345,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p25,0.03111668757999997,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.29309912171,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p5,0.032120451689999996,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.29410288582,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p75,0.03789209535999993,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.29987452949,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p25,0.048682559599999786,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.31066499373,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p5,0.011292346299999867,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.27327478043,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.017816813049999825,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.27979924718,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,0.043161856959999856,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.30514429109,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p5,0.039397741529999974,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.30138017566,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p75,0.039397741529999974,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.30138017566,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p25,0.06951066498999992,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.33149309912,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p5,0.030363864489999948,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.29234629862,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p75,0.08281053951999984,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.34479297365,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p25,0.005018820579999916,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.26700125471,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.009284818069999812,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.2712672522,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p75,0.05646173149,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.31844416562,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p25,0.007779171889999992,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.26976160602,True
100,lacam_star_ltm,1.26198243413,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p5,-0.00953575910000004,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.25244667503,False
100,lacam_star_ltm,1.26198243413,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.019322459219999866,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.28130489335,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.007779171889999992,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p25,maze-32-32-4-random-9.scen,9,True,1.26976160602,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.048682559599999786,False,maze-32-32-4,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p25,maze-32-32-4-random-9.scen,9,True,1.31066499373,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g2_shuffled_goal_progress_diagnostic,synthetic,repair5g2_shuffled_goal_progress_diagnostic,0.048682559599999786,False,maze-32-32-4,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p25,maze-32-32-4-random-9.scen,9,True,1.31066499373,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.26198243413,False
100,lacam_star_ltm,1.26198243413,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.26198243413,False
100,lacam_star_ltm,1.26198243413,True,False,repair5g_dual_c_equiv_c100_b100_w075_d090,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d090,0.02233375156999995,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.2843161857,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.01806775407999983,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.28005018821,True
100,lacam_star_ltm,1.26198243413,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.01580928481999999,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.27779171895,True
100,lacam_star_ltm,1.26198243413,True,True,repair5g_dual_c_equiv_c100_b125_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b125_w075_d100,-0.019824341280000102,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.24215809285,False
100,lacam_star_ltm,1.26198243413,True,False,repair5g_dual_c_equiv_c125_b125_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c125_b125_w075_d095,0.017565872019999818,False,maze-32-32-4,,,maze-32-32-4-random-9.scen,9,True,1.27954830615,True
100,lacam_star_ltm,1.32836495032,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32836495032,False
100,lacam_star_ltm,1.32836495032,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32836495032,False
100,lacam_star_ltm,1.32836495032,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32836495032,False
100,lacam_star_ltm,1.32836495032,True,True,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,control,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,-0.016711833789999853,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31165311653,False
100,lacam_star_ltm,1.32836495032,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32836495032,False
100,lacam_star_ltm,1.32836495032,True,False,repair5f_static_c100_b100_w075_d090,control,repair5f_static_c100_b100_w075_d090,0.0004516711800000017,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.3288166215,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_agent_c100_b100_w075_d095_lf0p025_min0p75,agent_progress_f,repair5g1_agent_c100_b100_w075_d095_lf0p025_min0p75,-0.017389340559999855,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31097560976,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_agent_c100_b100_w075_d095_lf0p05_min0p75,agent_progress_f,repair5g1_agent_c100_b100_w075_d095_lf0p05_min0p75,-0.009033423669999818,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31933152665,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_agent_c100_b125_w075_d100_lf0p025_min0p75,agent_progress_f,repair5g1_agent_c100_b125_w075_d100_lf0p025_min0p75,0.016260162600000072,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.34462511292,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_agent_c100_b125_w075_d100_lf0p05_min0p75,agent_progress_f,repair5g1_agent_c100_b125_w075_d100_lf0p05_min0p75,-0.030487804879999914,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.29787714544,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_agent_c125_b125_w075_d095_lf0p025_min0p75,agent_progress_f,repair5g1_agent_c125_b125_w075_d095_lf0p025_min0p75,0.002710027100000012,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.33107497742,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_agent_c125_b125_w075_d095_lf0p05_min0p75,agent_progress_f,repair5g1_agent_c125_b125_w075_d095_lf0p05_min0p75,-0.046296296299999984,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.28206865402,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_random_static_diagnostic,diagnostic,repair5g1_random_static_diagnostic,0.015582655820000069,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.34394760614,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p05_max0p25,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p05_max0p25,-0.004065040649999796,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32429990967,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p05_max0p5,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p05_max0p5,-0.0036133694699997942,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32475158085,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p05_max0p75,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p05_max0p75,-0.0036133694699997942,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32475158085,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p1_max0p25,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p1_max0p25,-0.02551942185999989,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30284552846,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p1_max0p5,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p1_max0p5,-0.01874435410999986,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30962059621,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p1_max0p75,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p1_max0p75,-0.013550135509999839,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31481481481,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b100_w075_d095_beta0p2_max0p25,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p2_max0p25,0.0009033423600000035,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32926829268,True
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b100_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p2_max0p5,0.001355013550000006,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32971996387,True
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b100_w075_d095_beta0p2_max0p75,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p2_max0p75,0.019647696470000087,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.34801264679,True
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p25,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p25,0.0018066847300000077,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.33017163505,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p5,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p5,-0.017163504969999854,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31120144535,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b100_w075_d095_beta0p35_max0p75,-0.00045167119000000255,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32791327913,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p25,-0.002484191510000011,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32588075881,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p5,-0.014905149059999845,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31345980126,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p05_max0p75,-0.014905149059999845,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31345980126,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p25,-0.016937669379999853,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31142728094,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p5,-0.026196928639999895,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30216802168,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p1_max0p75,0.009259259260000041,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.33762420958,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p25,-0.032971996389999925,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.29539295393,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p5,0.0024841915000000103,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.33084914182,True
100,lacam_star_ltm,1.32836495032,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p2_max0p75,0.01129177958000005,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.3396567299,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p25,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p25,-0.049006323399999996,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.27935862692,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p5,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p5,-0.0072267389399998105,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32113821138,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.010388437219999824,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.3179765131,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,-0.010614272809999825,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31775067751,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p5,-0.01806684733999986,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31029810298,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p75,-0.01806684733999986,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31029810298,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p25,-0.03906955736999995,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.28929539295,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p5,-0.03658536585999994,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.29177958446,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p1_max0p75,-0.02258355916999988,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30578139115,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p25,-0.039521228549999954,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.28884372177,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.0275519421899999,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30081300813,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p75,-0.03477868111999993,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.2935862692,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p25,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p25,-0.004065040649999796,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32429990967,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p5,-0.023712737129999883,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30465221319,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.015356820239999847,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31300813008,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,-0.03477868111999993,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p75,maze-32-32-4-random-10.scen,10,True,1.2935862692,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,-0.023712737129999883,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p5,maze-32-32-4-random-10.scen,10,True,1.30465221319,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g2_shuffled_goal_progress_diagnostic,synthetic,repair5g2_shuffled_goal_progress_diagnostic,-0.023712737129999883,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p5,maze-32-32-4-random-10.scen,10,True,1.30465221319,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32836495032,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.32836495032,False
100,lacam_star_ltm,1.32836495032,True,False,repair5g_dual_c_equiv_c100_b100_w075_d090,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d090,0.0004516711800000017,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.3288166215,True
100,lacam_star_ltm,1.32836495032,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.0049683830100000215,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.33333333333,True
100,lacam_star_ltm,1.32836495032,True,True,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,-0.009033423669999818,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31933152665,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g_dual_c_equiv_c100_b125_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b125_w075_d100,-0.02032520325999987,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.30803974706,False
100,lacam_star_ltm,1.32836495032,True,True,repair5g_dual_c_equiv_c125_b125_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c125_b125_w075_d095,-0.016711833789999853,False,maze-32-32-4,,,maze-32-32-4-random-10.scen,10,True,1.31165311653,False
100,lacam_star_ltm,1.23567467652,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-11.scen,11,True,1.23567467652,False
100,lacam_star_ltm,1.23567467652,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-11.scen,11,True,1.23567467652,False
100,lacam_star_ltm,1.23567467652,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-11.scen,11,True,1.23567467652,False
100,lacam_star_ltm,1.23567467652,True,True,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,control,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,-0.009473197779999998,False,maze-32-32-4,,,maze-32-32-4-random-11.scen,11,True,1.22620147874,False
