context_key,map,map_family,agents,seed,budget_ms,nominal_budget_ms,horizon_id,selected_candidate,baseline_role,baseline_candidate,sampling_policy,seed_block,selected_success,baseline_success,success_regression,success_gain,both_success,both_fail,selected_ratio,baseline_ratio,quality_delta_ratio,better,worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c040314,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70020_70039,True,True,False,False,True,False,1.10438596491,1.26754385965,-0.16315789474,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c015811,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.08333333333,1.26754385965,-0.18421052632,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c065140,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.10789473684,1.26754385965,-0.15964912281,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c060109,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.09649122807,1.26754385965,-0.17105263158,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c001279,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70020_70039,True,True,False,False,True,False,1.10877192982,1.26754385965,-0.15877192983,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c074392,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.1,1.26754385965,-0.16754385965,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c014083,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.11754385965,1.26754385965,-0.15,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c047680,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.11052631579,1.26754385965,-0.15701754386,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c047608,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.14298245614,1.26754385965,-0.12456140351,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c047095,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.09122807018,1.26754385965,-0.17631578947,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c048963,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70020_70039,True,True,False,False,True,False,1.11052631579,1.26754385965,-0.15701754386,True,False,False,False,False,False,False
random-32-32-20|50|70036|2000|0|14650fb0739d0383,random-32-32-20,random,50,70036,2000,2000,stage2_short2000_t100_i4,g556_c068920,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70020_70039,True,True,False,False,True,False,1.12543859649,1.26754385965,-0.14210526316,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c078415,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.08747514911,1.18290258449,-0.09542743538,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c002575,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.09343936382,1.18290258449,-0.08946322067,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c003589,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.09542743539,1.18290258449,-0.0874751491,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c062983,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.08747514911,1.18290258449,-0.09542743538,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c078391,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.09343936382,1.18290258449,-0.08946322067,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c075835,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.11431411531,1.18290258449,-0.06858846918,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c044742,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70040_70059,True,True,False,False,True,False,1.09741550696,1.18290258449,-0.08548707753,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c000919,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.11630218688,1.18290258449,-0.06660039761,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c047827,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.10735586481,1.18290258449,-0.07554671968,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c001603,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.10337972167,1.18290258449,-0.07952286282,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c045280,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.11530815109,1.18290258449,-0.0675944334,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c063001,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.08747514911,1.18290258449,-0.09542743538,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c038779,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.09343936382,1.18290258449,-0.08946322067,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c071992,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.11729622266,1.18290258449,-0.06560636183,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c022165,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.10437375746,1.18290258449,-0.07852882703,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c001348,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.10536779324,1.18290258449,-0.07753479125,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c003526,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.10437375746,1.18290258449,-0.07852882703,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c065509,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.10934393638,1.18290258449,-0.07355864811,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c061750,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.09642147117,1.18290258449,-0.08648111332,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c079048,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.08747514911,1.18290258449,-0.09542743538,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c063174,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70040_70059,True,True,False,False,True,False,1.11729622266,1.18290258449,-0.06560636183,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c059016,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70040_70059,True,True,False,False,True,False,1.08747514911,1.18290258449,-0.09542743538,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c000930,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70040_70059,True,True,False,False,True,False,1.08747514911,1.18290258449,-0.09542743538,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c044935,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.10536779324,1.18290258449,-0.07753479125,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c039652,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.09741550696,1.18290258449,-0.08548707753,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c012076,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.11232604374,1.18290258449,-0.07057654075,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c008647,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.11232604374,1.18290258449,-0.07057654075,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c003799,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.11431411531,1.18290258449,-0.06858846918,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c040314,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70040_70059,True,True,False,False,True,False,1.12723658052,1.18290258449,-0.05566600397,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c015811,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.11332007952,1.18290258449,-0.06958250497,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c065140,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.08548707753,1.18290258449,-0.09741550696,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c060109,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.11033797217,1.18290258449,-0.07256461232,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c001279,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70040_70059,True,True,False,False,True,False,1.09343936382,1.18290258449,-0.08946322067,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c074392,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.12326043738,1.18290258449,-0.05964214711,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c014083,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.12127236581,1.18290258449,-0.06163021868,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c047680,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.09940357853,1.18290258449,-0.08349900596,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c047608,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.10934393638,1.18290258449,-0.07355864811,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c047095,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.11431411531,1.18290258449,-0.06858846918,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c048963,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70040_70059,True,True,False,False,True,False,1.10437375746,1.18290258449,-0.07852882703,True,False,False,False,False,False,False
random-32-32-20|50|70042|5000|0|14650fb0739d0383,random-32-32-20,random,50,70042,1000,1000,stage2_short5000_t050_i4,g556_c068920,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70040_70059,True,True,False,False,True,False,1.09343936382,1.18290258449,-0.08946322067,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c078415,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.13522825151,1.35314384152,-0.21791559001,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c002575,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.12230835487,1.35314384152,-0.23083548665,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c003589,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.13436692506,1.35314384152,-0.21877691646,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c062983,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.15417743325,1.35314384152,-0.19896640827,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c078391,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.14298018949,1.35314384152,-0.21016365203,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c075835,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.14384151593,1.35314384152,-0.20930232559,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c044742,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70100_70119,True,True,False,False,True,False,1.13092161929,1.35314384152,-0.22222222223,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c000919,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.12489233419,1.35314384152,-0.22825150733,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c047827,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.13350559862,1.35314384152,-0.2196382429,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c001603,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.15676141258,1.35314384152,-0.19638242894,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c045280,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.12747631352,1.35314384152,-0.225667528,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c063001,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.15417743325,1.35314384152,-0.19896640827,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c038779,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.13350559862,1.35314384152,-0.2196382429,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c071992,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.13781223084,1.35314384152,-0.21533161068,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c022165,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.16020671835,1.35314384152,-0.19293712317,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c001348,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.14039621016,1.35314384152,-0.21274763136,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c003526,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.21963824289,1.35314384152,-0.13350559863,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c065509,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.14900947459,1.35314384152,-0.20413436693,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c061750,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.13264427218,1.35314384152,-0.22049956934,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c079048,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.16365202412,1.35314384152,-0.1894918174,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c063174,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70100_70119,True,True,False,False,True,False,1.13608957795,1.35314384152,-0.21705426357,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c059016,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70100_70119,True,True,False,False,True,False,1.14470284238,1.35314384152,-0.20844099914,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c000930,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70100_70119,True,True,False,False,True,False,1.15417743325,1.35314384152,-0.19896640827,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c044935,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.14298018949,1.35314384152,-0.21016365203,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c039652,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.14470284238,1.35314384152,-0.20844099914,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c012076,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.14039621016,1.35314384152,-0.21274763136,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c008647,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.14384151593,1.35314384152,-0.20930232559,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c003799,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.14298018949,1.35314384152,-0.21016365203,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c040314,additive_ltm,repair5g59_additive_fallback,retrieval_neighbor_interpolation,70100_70119,True,True,False,False,True,False,1.13178294574,1.35314384152,-0.22136089578,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c015811,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.19465977606,1.35314384152,-0.15848406546,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c065140,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.1533161068,1.35314384152,-0.19982773472,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c060109,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.15073212748,1.35314384152,-0.20241171404,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c001279,additive_ltm,repair5g59_additive_fallback,ftrst_gradient_guided_search,70100_70119,True,True,False,False,True,False,1.19810508183,1.35314384152,-0.15503875969,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c074392,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.13264427218,1.35314384152,-0.22049956934,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c014083,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.19121447028,1.35314384152,-0.16192937124,True,False,False,False,False,False,False
random-32-32-20|50|70102|5000|0|14650fb0739d0383,random-32-32-20,random,50,70102,500,500,stage2_short5000_t050_i4,g556_c047680,additive_ltm,repair5g59_additive_fallback,trust_region_g554_c00051,70100_70119,True,True,False,False,True,False,1.13608957795,1.35314384152,-0.21705426357,True,False,False,False,False,False,False
