aaai_ready,agents,candidate_id,candidate_recognized,context_id,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,forbidden_feature_audit_passed,is_best_candidate_in_context,iteration,map,method,normalized_context_key,oracle_gap_vs_static,phase5p5_allowed,phase6_allowed,probe_expanded_nodes,probe_feasible,probe_low_level_pibt_calls,probe_lower_bound,probe_runtime_ms,probe_solution_found,probe_sum_of_loss,probe_sum_of_loss_ratio,resolved_candidate_id,scen,schema_version,seed,short_budget_ms,trace_event_count,traffic_before_hash_full,updateparams_fingerprint,updateparams_hash
False,50,repair5g59_block_heavy_flow_guard,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,0,0.0321513002364,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,118,True,5841,2115,271.5913,True,2642,1.24917257683,repair5g59_block_heavy_flow_guard,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1|alpha_block=1.5|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1.5|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,bb2a55cecde4524d
False,50,repair5g59_c_only_f_disabled,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,0.124822695035,0.156973995272,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,148,True,7346,2115,261.2208,True,2906,1.37399527187,repair5g59_c_only_f_disabled,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,6cf6b157bee71acd
False,50,repair5g59_commit_heavy_flow_guard,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,-0.0401891252955,-0.0080378250591,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,116,True,5741,2115,284.0195,True,2557,1.20898345154,repair5g59_commit_heavy_flow_guard,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.5|alpha_block=1|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.5|alpha_cong_commit_nonprogress=1.5|alpha_cong_block=1|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,3cd172c18b79c21
False,50,repair5g59_fast_decay_low_shield,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,-0.00189125295508,0.0302600472813,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,96,True,4749,2115,272.3167,True,2638,1.24728132388,repair5g59_fast_decay_low_shield,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.90000000000000002|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.90000000000000002|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.5,3f2416d2709cdc46
False,50,repair5g59_flow_decay,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,-0.0321513002364,0,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,116,True,5741,2115,273.7525,True,2574,1.2170212766,repair5g59_flow_decay,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,f091bb5344ed5c8f
False,50,repair5g59_high_beta_cap_safe,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,-0.00851063829787,0.0236406619385,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,118,True,5840,2115,279.2663,True,2624,1.24066193853,repair5g59_high_beta_cap_safe,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,fbcf27bf34de68c
False,50,repair5g59_light_cong_light_flow,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,-0.0203309692671,0.0118203309693,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,97,True,4800,2115,265.7175,True,2599,1.22884160757,repair5g59_light_cong_light_flow,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.75|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.5,15be9d4820cb1154
False,50,repair5g59_low_beta_high_cap,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,0.0278959810875,0.0600472813239,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,143,True,7095,2115,403.7497,True,2701,1.27706855792,repair5g59_low_beta_high_cap,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,5b1c2a7ba7dd48cb
False,50,repair5g59_slow_decay_high_shield,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,0.120567375887,0.152718676123,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,153,True,7600,2115,349.0711,True,2897,1.36973995272,repair5g59_slow_decay_high_shield,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.5|max_flow_shield=1,15da3e1ec294f75e
False,50,repair5g59_static_abstain_candidate,True,maze-32-32-4|a50|s151|it0|repair5g518_adapter_smoke_static_context,-0.0321513002364,0,True,False,0,maze-32-32-4,repair5g518_adapter_smoke_static_context,maze-32-32-4|a50|s151|it0|14650fb0739d0383,-0.022695035461,False,False,116,True,5741,2115,415.6036,True,2574,1.2170212766,repair5g59_static_abstain_candidate,maze-32-32-4-random-151.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,151,1000,7438,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
