split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,empty-16-16__a50__i8__phase4_phase4-full-repair1,empty-16-16__a50__i8__phase4_phase4-full-repair1__iter1,empty-16-16,50,8,1,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.4169575870037079,1,0,0.0,0.0359168241966,0,"[""additive_ltm""]",0.3377755284309387
train,empty-16-16__a50__i8__phase4_phase4-full-repair1,empty-16-16__a50__i8__phase4_phase4-full-repair1__iter2,empty-16-16,50,8,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.43976637721061707,1,0,0.0,0.0283553875236,0,"[""additive_ltm"", ""block_light""]",0.4798714816570282
train,empty-16-16__a50__i8__phase4_phase4-full-repair1,empty-16-16__a50__i8__phase4_phase4-full-repair1__iter3,empty-16-16,50,8,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.3378596603870392,1,0,0.0,0.0321361058601,0,"[""additive_ltm"", ""block_light""]",0.29410815238952637
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter0,empty-16-16,100,8,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.7557593584060669,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.7328399419784546
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter1,empty-16-16,100,8,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5087748169898987,1,0,0.0,0.0104166666667,0,"[""additive_ltm""]",0.10804206132888794
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter2,empty-16-16,100,8,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5196747779846191,1,0,0.0,0.00757575757576,0,"[""additive_ltm""]",0.42842066287994385
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter3,empty-16-16,100,8,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.4399226903915405,1,0,0.0,0.0530303030303,0,"[""additive_ltm""]",0.2520720660686493
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter0,empty-16-16,200,8,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.7046297192573547,1,0,0.0,0.683295194508,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.16183853149414062
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter1,empty-16-16,200,8,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.6863824129104614,1,0,0.0,0.417391304348,0,"[""additive_ltm""]",0.11665782332420349
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter2,empty-16-16,200,8,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.6231729984283447,1,0,0.0,0.205034324943,0,"[""additive_ltm""]",0.1954309344291687
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter3,empty-16-16,200,8,3,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.526831328868866,1,0,0.0,0.489702517162,0,"[""additive_ltm""]",0.1627870798110962
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter0,empty-16-16,50,9,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.6320844888687134,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.7641640305519104
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter1,empty-16-16,50,9,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.3627457618713379,1,0,0.0,0.0594262295082,0,"[""additive_ltm""]",0.3172152042388916
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter2,empty-16-16,50,9,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.3591518700122833,1,0,0.0,0.0348360655738,0,"[""additive_ltm"", ""block_light""]",0.7782683372497559
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter3,empty-16-16,50,9,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.28359153866767883,1,0,0.0,0.0389344262295,0,"[""additive_ltm"", ""block_light""]",0.6387822031974792
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter0,empty-16-16,100,9,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.708997905254364,1,0,0.0,0.164136622391,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.4686566889286041
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter1,empty-16-16,100,9,1,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,1,0.6158564686775208,1,0,0.0,0.0455407969639,0,"[""additive_ltm""]",0.4333178400993347
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter2,empty-16-16,100,9,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5482610464096069,1,0,0.0,0.0,1,"[""additive_ltm""]",0.7499223947525024
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter3,empty-16-16,100,9,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.5097220540046692,1,0,0.0,0.0645161290323,0,"[""additive_ltm""]",0.43983596563339233
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter0,empty-16-16,200,9,0,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.7385135293006897,1,0,0.0,1.29937530034,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",-0.14588302373886108
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter1,empty-16-16,200,9,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.5792835354804993,1,0,0.0,0.107640557424,0,"[""additive_ltm""]",-0.17746418714523315
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter2,empty-16-16,200,9,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.591897189617157,1,0,0.0,0.0,1,"[""additive_ltm""]",0.2751147449016571
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter3,empty-16-16,200,9,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.6000147461891174,1,0,0.0,0.0,1,"[""additive_ltm""]",0.24808713793754578
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter0,empty-16-16,50,10,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.46998530626296997,1,0,0.0,0.0164533820841,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.6039679050445557
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter1,empty-16-16,50,10,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4759942293167114,1,0,0.0,0.0621572212066,0,"[""additive_ltm""]",-0.027157455682754517
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter2,empty-16-16,50,10,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.2898678779602051,1,0,0.0,0.0676416819013,0,"[""additive_ltm""]",-0.11265894770622253
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter3,empty-16-16,50,10,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.2264508157968521,1,0,0.0,0.0475319926874,0,"[""additive_ltm""]",-0.17877718806266785
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter0,empty-16-16,100,10,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.6088060736656189,1,0,0.0,0.110065851364,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.4748597741127014
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter1,empty-16-16,100,10,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.6117854714393616,1,0,0.0,0.0150517403575,0,"[""additive_ltm""]",0.25453728437423706
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter2,empty-16-16,100,10,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.32350417971611023,1,0,0.0,0.0479774223895,0,"[""additive_ltm""]",-0.07973885536193848
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter3,empty-16-16,100,10,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.286610871553421,1,0,0.0,0.127939793039,0,"[""additive_ltm""]",-0.007816970348358154
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter0,empty-16-16,200,10,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.7011640667915344,1,0,0.0,0.132503334815,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.04608893394470215
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter1,empty-16-16,200,10,1,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.6190736889839172,1,0,0.0,0.089373054691,0,"[""additive_ltm""]",0.37533795833587646
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter2,empty-16-16,200,10,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.6295379996299744,1,0,0.0,0.429968875056,0,"[""additive_ltm""]",0.07875978946685791
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter3,empty-16-16,200,10,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.5786646604537964,1,0,0.0,0.0711427301023,0,"[""additive_ltm""]",0.26818564534187317
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter0,empty-16-16,50,11,0,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,1,0.33038097620010376,1,0,0.00583657587549,0.0836575875486,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.0829452276229858
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter1,empty-16-16,50,11,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.5163691639900208,1,0,0.0,0.0311284046693,0,"[""additive_ltm""]",-0.18365055322647095
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter2,empty-16-16,50,11,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.2838146984577179,1,0,0.0,0.0466926070039,0,"[""additive_ltm""]",-0.19748088717460632
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter3,empty-16-16,50,11,3,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.2146087884902954,1,0,0.0,0.0428015564202,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.17511598765850067
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter0,empty-16-16,100,11,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.66675865650177,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.4133780300617218
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter1,empty-16-16,100,11,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.6212284564971924,1,0,0.0,0.00940733772342,0,"[""additive_ltm""]",-0.13922977447509766
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter2,empty-16-16,100,11,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.5186918377876282,1,0,0.0,0.0724365004704,0,"[""additive_ltm""]",0.2658742666244507
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter3,empty-16-16,100,11,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.3711841106414795,1,0,0.0,0.0282220131703,0,"[""additive_ltm"", ""block_light""]",0.5679647922515869
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter0,empty-16-16,200,11,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.6999959945678711,1,0,0.0,0.377575467178,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.046478450298309326
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter1,empty-16-16,200,11,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.6273126602172852,1,0,0.0,0.00958313368471,0,"[""additive_ltm""]",0.47013556957244873
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter2,empty-16-16,200,11,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.5700507760047913,1,0,0.0,0.57690464782,0,"[""additive_ltm""]",0.16540592908859253
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter3,empty-16-16,200,11,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.6161766052246094,1,0,0.0,0.333972208912,0,"[""additive_ltm""]",0.18396511673927307
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter0,empty-16-16,50,12,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.5223078727722168,1,0,0.0,0.110905730129,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.4152306616306305
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter1,empty-16-16,50,12,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.35743582248687744,1,0,0.0,0.0221811460259,0,"[""additive_ltm""]",-0.044730305671691895
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter2,empty-16-16,50,12,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.2763996720314026,1,0,0.0,0.09426987061,0,"[""additive_ltm""]",0.09811091423034668
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter3,empty-16-16,50,12,3,block_heavy,block_heavy,decay_095,0,0,0,block,decay,0,1,0.339478075504303,1,0,0.0129390018484,0.0462107208872,0,"[""decay_095"", ""decay_090"", ""additive_ltm""]",-0.09698879718780518
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter0,empty-16-16,100,12,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.6563724279403687,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.4457968473434448
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter1,empty-16-16,100,12,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.4937235414981842,1,0,0.0,0.0,1,"[""additive_ltm""]",0.12165069580078125
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter2,empty-16-16,100,12,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.46095290780067444,1,0,0.0,0.00546946216955,0,"[""additive_ltm""]",0.04267194867134094
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter3,empty-16-16,100,12,3,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.38868653774261475,1,0,0.0,0.123062898815,0,"[""additive_ltm""]",-0.019885092973709106
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter0,empty-16-16,200,12,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.6823301315307617,1,0,0.0,0.214487300094,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",-0.017372071743011475
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter1,empty-16-16,200,12,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.6551361083984375,1,0,0.0,0.0846660395108,0,"[""additive_ltm""]",0.44836413860321045
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter2,empty-16-16,200,12,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.6244696378707886,1,0,0.0,0.494825964252,0,"[""additive_ltm""]",0.44950127601623535
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter3,empty-16-16,200,12,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5801054835319519,1,0,0.0,0.292568203198,0,"[""additive_ltm""]",0.3314324617385864
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter0,empty-16-16,50,13,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.4576883912086487,1,0,0.0,0.166351606805,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.22140687704086304
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter1,empty-16-16,50,13,1,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.4110071361064911,1,0,0.0,0.0756143667297,0,"[""additive_ltm""]",0.18499737977981567
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter2,empty-16-16,50,13,2,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.43753963708877563,1,0,0.00756143667297,0.00756143667297,0,"[""block_heavy"", ""additive_ltm""]",0.7342537045478821
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter3,empty-16-16,50,13,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.26209592819213867,1,0,0.0,0.0,1,"[""additive_ltm""]",0.1199386715888977
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter0,empty-16-16,100,13,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.7177495360374451,1,0,0.0,0.0378640776699,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.9331197738647461
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter1,empty-16-16,100,13,1,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.614266037940979,1,0,0.0,0.0407766990291,0,"[""additive_ltm""]",0.35713136196136475
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter2,empty-16-16,100,13,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.42649373412132263,1,0,0.0,0.0223300970874,0,"[""additive_ltm""]",0.15490752458572388
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter3,empty-16-16,100,13,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5436020493507385,1,0,0.0,0.0,1,"[""additive_ltm""]",0.2767159342765808
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter0,empty-16-16,200,13,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.6450902819633484,1,0,0.0,0.358536585366,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.1495676040649414
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter1,empty-16-16,200,13,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.6818687319755554,1,0,0.0,0.0,1,"[""additive_ltm""]",0.9363912343978882
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter2,empty-16-16,200,13,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.6714696884155273,1,0,0.0,0.227317073171,0,"[""additive_ltm""]",0.6305316686630249
