context_budget_iteration_key,target_should_fallback_to_additive,target_should_fallback_to_static_flow,target_should_fallback_to_best_static,unsafe_success_regression_candidates,safe_non_additive_candidates,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-32-32-20|100|155|1000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|146|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|146|2000|1,True,True,True,1,9,False,False,False,False,False
maze-32-32-4|50|147|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|147|2000|1,True,True,True,1,9,False,False,False,False,False
maze-32-32-4|50|148|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|148|2000|1,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|149|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|149|2000|1,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|150|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|150|2000|1,True,True,True,1,9,False,False,False,False,False
maze-32-32-4|50|151|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|151|2000|1,True,True,True,1,9,False,False,False,False,False
maze-32-32-4|50|152|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|152|2000|1,True,True,True,1,7,False,False,False,False,False
maze-32-32-4|50|153|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|153|2000|1,True,True,True,2,8,False,False,False,False,False
maze-32-32-4|50|154|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|154|2000|1,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|155|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|155|2000|1,True,False,True,1,9,False,False,False,False,False
maze-32-32-4|100|146|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|147|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|147|2000|1,False,False,False,0,1,False,False,False,False,False
maze-32-32-4|100|148|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|149|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|150|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|150|2000|1,True,False,True,0,0,False,False,False,False,False
maze-32-32-4|100|151|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|151|2000|1,True,False,True,0,0,False,False,False,False,False
maze-32-32-4|100|152|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|152|2000|1,False,False,False,0,1,False,False,False,False,False
maze-32-32-4|100|153|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|154|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|155|2000|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|100|155|2000|1,True,False,True,0,0,False,False,False,False,False
random-32-32-20|50|146|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|146|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|147|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|147|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|148|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|148|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|149|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|149|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|150|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|150|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|151|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|151|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|152|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|152|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|153|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|153|2000|1,False,False,False,0,9,False,False,False,False,False
random-32-32-20|50|154|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|154|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|155|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|155|2000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|146|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|146|2000|1,False,False,False,0,7,False,False,False,False,False
random-32-32-20|100|147|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|147|2000|1,True,False,True,8,1,False,False,False,False,False
random-32-32-20|100|148|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|148|2000|1,True,False,True,9,0,False,False,False,False,False
random-32-32-20|100|149|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|149|2000|1,True,False,True,10,0,False,False,False,False,False
random-32-32-20|100|150|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|151|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|151|2000|1,True,False,True,10,0,False,False,False,False,False
random-32-32-20|100|152|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|152|2000|1,True,False,True,9,0,False,False,False,False,False
random-32-32-20|100|153|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|153|2000|1,False,False,False,0,9,False,False,False,False,False
random-32-32-20|100|154|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|154|2000|1,True,False,True,8,0,False,False,False,False,False
random-32-32-20|100|155|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|100|155|2000|1,True,False,True,9,0,False,False,False,False,False
warehouse-10-20-10-2-1|50|146|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|147|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|148|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|149|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|150|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|151|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|152|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|153|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|146|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|147|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|148|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|149|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|150|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|151|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|152|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|153|1000|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|50|146|2000|0,True,True,True,1,9,False,False,False,False,False
warehouse-10-20-10-2-1|50|147|2000|0,True,True,True,1,9,False,False,False,False,False
warehouse-10-20-10-2-1|50|148|2000|0,True,True,True,1,9,False,False,False,False,False
warehouse-10-20-10-2-1|50|149|2000|0,True,True,True,2,8,False,False,False,False,False
warehouse-10-20-10-2-1|50|150|2000|0,True,True,True,1,9,False,False,False,False,False
warehouse-10-20-10-2-1|50|151|2000|0,True,False,True,1,9,False,False,False,False,False
warehouse-10-20-10-2-1|50|152|2000|0,True,True,True,1,9,False,False,False,False,False
warehouse-10-20-10-2-1|50|153|2000|0,True,False,True,0,0,False,False,False,False,False
warehouse-10-20-10-2-1|100|146|500|0,False,False,False,0,10,False,False,False,False,False
warehouse-10-20-10-2-1|100|147|500|0,False,False,False,0,10,False,False,False,False,False
maze-32-32-4|50|160|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|161|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|162|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|163|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|164|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|165|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|160|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|161|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|162|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|163|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|164|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|165|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|160|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|161|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|162|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|163|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|164|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|165|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|160|500|0,True,False,True,2,19,False,False,False,False,False
random-32-32-20|100|161|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|162|500|0,True,True,True,1,20,False,False,False,False,False
random-32-32-20|100|163|500|0,True,True,True,2,19,False,False,False,False,False
random-32-32-20|100|164|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|165|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|160|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|161|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|162|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|163|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|164|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|165|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|160|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|161|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|162|500|0,False,False,False,0,22,False,False,False,False,False
warehouse-10-20-10-2-1|100|163|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|164|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|165|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|161|1000|1,True,False,True,0,0,False,False,False,False,False
maze-32-32-4|50|162|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|163|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|164|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|165|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|160|1000|0,True,True,True,1,20,False,False,False,False,False
random-32-32-20|50|160|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|160|1000|1,False,False,False,0,6,False,False,False,False,False
random-32-32-20|50|161|1000|1,False,False,False,0,5,False,False,False,False,False
random-32-32-20|50|161|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|162|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|162|1000|1,False,False,False,0,4,False,False,False,False,False
random-32-32-20|50|163|1000|1,False,False,False,0,5,False,False,False,False,False
random-32-32-20|50|163|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|164|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|164|1000|1,False,False,False,0,5,False,False,False,False,False
random-32-32-20|50|165|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|165|1000|1,False,False,False,0,1,False,False,False,False,False
random-32-32-20|100|160|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|165|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|160|1000|0,False,False,False,0,26,False,False,False,False,False
warehouse-10-20-10-2-1|50|161|1000|0,False,False,False,0,24,False,False,False,False,False
warehouse-10-20-10-2-1|50|162|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|163|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|164|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|165|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|160|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|161|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|162|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|163|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|164|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|165|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|161|2000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|162|2000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|162|2000|1,False,False,False,0,2,False,False,False,False,False
maze-32-32-4|50|163|2000|1,False,False,False,0,1,False,False,False,False,False
maze-32-32-4|50|163|2000|0,False,False,False,0,19,False,False,False,False,False
maze-32-32-4|50|164|2000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|164|2000|1,False,False,False,0,5,False,False,False,False,False
maze-32-32-4|50|165|2000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|165|2000|1,False,False,False,0,1,False,False,False,False,False
maze-32-32-4|100|163|2000|1,True,False,True,0,0,False,False,False,False,False
random-32-32-20|50|160|2000|0,False,False,False,0,5,False,False,False,False,False
random-32-32-20|50|160|2000|1,False,False,False,0,4,False,False,False,False,False
random-32-32-20|50|161|2000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|161|2000|1,False,False,False,0,11,False,False,False,False,False
random-32-32-20|50|162|2000|0,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|162|2000|1,False,False,False,0,2,False,False,False,False,False
random-32-32-20|50|163|2000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|165|2000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|160|2000|1,False,False,False,0,2,False,False,False,False,False
random-32-32-20|100|161|2000|1,False,False,False,0,9,False,False,False,False,False
random-32-32-20|100|161|2000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|162|2000|1,False,False,False,0,9,False,False,False,False,False
random-32-32-20|100|162|2000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|163|2000|1,False,False,False,0,4,False,False,False,False,False
random-32-32-20|100|163|2000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|164|2000|1,False,False,False,0,8,False,False,False,False,False
random-32-32-20|100|164|2000|0,False,False,False,0,20,False,False,False,False,False
random-32-32-20|100|165|2000|1,False,False,False,0,8,False,False,False,False,False
random-32-32-20|100|165|2000|0,False,False,False,0,19,False,False,False,False,False
warehouse-10-20-10-2-1|50|160|2000|0,True,False,True,3,19,False,False,False,False,False
warehouse-10-20-10-2-1|50|161|2000|0,True,True,True,2,19,False,False,False,False,False
warehouse-10-20-10-2-1|50|162|2000|0,True,False,True,0,0,False,False,False,False,False
warehouse-10-20-10-2-1|50|163|2000|0,True,True,True,7,14,False,False,False,False,False
warehouse-10-20-10-2-1|50|164|2000|0,False,False,False,0,5,False,False,False,False,False
warehouse-10-20-10-2-1|50|165|2000|0,True,True,True,1,20,False,False,False,False,False
warehouse-10-20-10-2-1|100|160|2000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|161|2000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|162|2000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|163|2000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|164|2000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|165|2000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|206|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|207|500|0,False,False,False,0,14,False,False,False,False,False
maze-32-32-4|100|208|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|209|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|210|500|0,False,False,False,0,17,False,False,False,False,False
maze-32-32-4|100|211|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|206|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|211|500|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|206|500|0,True,True,True,2,19,False,False,False,False,False
random-32-32-20|100|208|500|0,True,True,True,7,14,False,False,False,False,False
random-32-32-20|100|211|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|206|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|207|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|208|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|209|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|210|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|211|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|206|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|207|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|208|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|209|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|210|500|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|100|211|500|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|207|1000|1,True,False,True,0,0,False,False,False,False,False
maze-32-32-4|50|207|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|208|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|209|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|210|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|50|211|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|207|1000|0,False,False,False,0,21,False,False,False,False,False
maze-32-32-4|100|208|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|206|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|206|1000|1,False,False,False,0,14,False,False,False,False,False
random-32-32-20|50|207|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|207|1000|1,False,False,False,0,3,False,False,False,False,False
random-32-32-20|50|208|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|208|1000|1,False,False,False,0,10,False,False,False,False,False
random-32-32-20|50|209|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|209|1000|1,False,False,False,0,4,False,False,False,False,False
random-32-32-20|50|210|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|210|1000|1,False,False,False,0,2,False,False,False,False,False
random-32-32-20|50|211|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|50|211|1000|1,False,False,False,0,7,False,False,False,False,False
random-32-32-20|100|206|1000|0,False,False,False,0,21,False,False,False,False,False
random-32-32-20|100|211|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|206|1000|0,False,False,False,0,26,False,False,False,False,False
warehouse-10-20-10-2-1|50|207|1000|0,False,False,False,0,24,False,False,False,False,False
warehouse-10-20-10-2-1|50|208|1000|0,False,False,False,0,21,False,False,False,False,False
warehouse-10-20-10-2-1|50|209|1000|0,False,False,False,0,21,False,False,False,False,False
