g562_cycle2_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields
g562_cycle2_00000009,g562_cycle2_real_solver_row,True,True,random-32-32-10|128|8564|500|0|14650fb0739d0383,random-32-32-10|a128|s8564|it0|g562_cycle2_random_32_32_10_a128_s8564_hg559_b500_i3_b500,generated_theta::g562_cycle2_a4_s563_36dc4952fc2f,g562_cycle2_a4_s563_36dc4952fc2f,g562_cycle2_a4_s563_36dc4952fc2f,A4_seed563_field_group_trust_safe_subspace_actor,random-32-32-10,random,128,8564,500,0,False,False,,,2136,534.235673,1,2324772,1174499,,,False,,True,ad77122df054221b,alpha_commit=1.1431814432144165|alpha_block=1.2292482852935791|alpha_wait_spillover=0.74796491861343384|rho_decay=0.97566282749176025|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2322127819061279|alpha_cong_commit_nonprogress=1.1431814432144165|alpha_cong_block=1.2292482852935791|alpha_cong_wait_progress=0.74854636192321777|alpha_cong_wait_nonprogress=0.74796491861343384|alpha_flow_commit_progress=1.0402169227600098|alpha_flow_wait_progress=0.69316357374191284|rho_cong_decay=0.97566282749176025|rho_flow_decay=0.99572700262069702|lambda_cong=0.68350523710250854|lambda_flow=0.6490248441696167|min_edge_cost=1|max_edge_cost=10.867199897766113|goal_projection_mode=flow_shield|flow_shield_beta=0.35029852390289307|max_flow_shield=0.88211113214492798,14650fb0739d0383,1.232212781906128,1.1431814432144165,1.229248285293579,0.7485463619232178,0.7479649186134338,1.0402169227600098,0.6931635737419128,0.9756628274917603,0.995727002620697,0.6835052371025085,0.6490248441696167,0.35029852390289307,0.882111132144928,1.0,10.867199897766113,1,0,0,0,1,0,128,500,0,1174499,9175.7734375,0,1,0,2324772,0.0078125,3.90625,0.1,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b500_i3,500,500,0.5,3,,,,,,,,random-32-32-10|128|8564|500|g559_b500_i3,True,
g562_cycle2_00000010,g562_cycle2_real_solver_row,True,True,random-32-32-10|128|8564|500|0|14650fb0739d0383,random-32-32-10|a128|s8564|it0|g562_cycle2_random_32_32_10_a128_s8564_hg559_b500_i3_b500,generated_theta::g562_cycle2_a4_s564_84493a90f42b,g562_cycle2_a4_s564_84493a90f42b,g562_cycle2_a4_s564_84493a90f42b,A4_seed564_field_group_trust_safe_subspace_actor,random-32-32-10,random,128,8564,500,0,False,False,,,2136,533.110817,1,2257228,1174499,,,False,,True,dc33ed4d3a8d583a,alpha_commit=1.1415438652038574|alpha_block=1.2269556522369385|alpha_wait_spillover=0.74755984544754028|rho_decay=0.97583836317062378|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2302476167678833|alpha_cong_commit_nonprogress=1.1415438652038574|alpha_cong_block=1.2269556522369385|alpha_cong_wait_progress=0.74825704097747803|alpha_cong_wait_nonprogress=0.74755984544754028|alpha_flow_commit_progress=1.045466423034668|alpha_flow_wait_progress=0.69753807783126831|rho_cong_decay=0.97583836317062378|rho_flow_decay=0.99590253829956055|lambda_cong=0.68063515424728394|lambda_flow=0.64471971988677979|min_edge_cost=1|max_edge_cost=10.863052368164062|goal_projection_mode=flow_shield|flow_shield_beta=0.34946900606155396|max_flow_shield=0.88081502914428711,14650fb0739d0383,1.2302476167678833,1.1415438652038574,1.2269556522369385,0.748257040977478,0.7475598454475403,1.045466423034668,0.6975380778312683,0.9758383631706238,0.9959025382995605,0.6806351542472839,0.6447197198867798,0.34946900606155396,0.8808150291442871,1.0,10.863052368164062,1,0,0,0,1,0,128,500,0,1174499,9175.7734375,0,1,0,2257228,0.0078125,3.90625,0.1,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b500_i3,500,500,0.5,3,,,,,,,,random-32-32-10|128|8564|500|g559_b500_i3,True,
g562_cycle2_00000000,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,random-32-32-20,random,256,7413,1000,0,False,False,,,8504,1017.720396,7197,1831085,103225,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,1,0,256,1000,0,103225,403.22265625,0,7197,0,1831085,28.11328125,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000001,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,g556_c063174,g556_c063174,g556_c063174,g556_c063174,random-32-32-20,random,256,7413,1000,0,True,True,4.14440263405,35244,8504,100.997985,865,323971,103225,,,False,,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,865,0,323971,3.37890625,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000002,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a1_s562_c323c789925f,g562_cycle2_a1_s562_c323c789925f,g562_cycle2_a1_s562_c323c789925f,A1_seed562_dual_stream_c0_f0_graph_actor,random-32-32-20,random,256,7413,1000,0,True,True,3.33019755409,28320,8504,51.453426,251,86421,103225,,,False,,True,b8d930e3e69ed973,alpha_commit=1.1489956378936768|alpha_block=1.2617009878158569|alpha_wait_spillover=0.75547605752944946|rho_decay=0.97854340076446533|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2097505331039429|alpha_cong_commit_nonprogress=1.1489956378936768|alpha_cong_block=1.2617009878158569|alpha_cong_wait_progress=0.74770677089691162|alpha_cong_wait_nonprogress=0.75547605752944946|alpha_flow_commit_progress=1.050947904586792|alpha_flow_wait_progress=0.68785250186920166|rho_cong_decay=0.97854340076446533|rho_flow_decay=0.99325203895568848|lambda_cong=0.68654119968414307|lambda_flow=0.65623080730438232|min_edge_cost=0.95965653657913208|max_edge_cost=10.755152702331543|goal_projection_mode=flow_shield|flow_shield_beta=0.37509405612945557|max_flow_shield=0.91624689102172852,14650fb0739d0383,1.2097505331039429,1.1489956378936768,1.261700987815857,0.7477067708969116,0.7554760575294495,1.050947904586792,0.6878525018692017,0.9785434007644653,0.9932520389556885,0.6865411996841431,0.6562308073043823,0.37509405612945557,0.9162468910217285,0.9596565365791321,10.755152702331543,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,251,0,86421,0.98046875,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000003,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a1_s563_55db5dded8ca,g562_cycle2_a1_s563_55db5dded8ca,g562_cycle2_a1_s563_55db5dded8ca,A1_seed563_dual_stream_c0_f0_graph_actor,random-32-32-20,random,256,7413,1000,0,True,True,38.4897695202,327317,8504,358.18735,3569,945681,103225,,,False,,True,f1455a4b564e5164,alpha_commit=1.1608641147613525|alpha_block=1.2517479658126831|alpha_wait_spillover=0.77097111940383911|rho_decay=0.9787781834602356|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2035620212554932|alpha_cong_commit_nonprogress=1.1608641147613525|alpha_cong_block=1.2517479658126831|alpha_cong_wait_progress=0.73995518684387207|alpha_cong_wait_nonprogress=0.77097111940383911|alpha_flow_commit_progress=1.0345851182937622|alpha_flow_wait_progress=0.68723189830780029|rho_cong_decay=0.9787781834602356|rho_flow_decay=0.99248325824737549|lambda_cong=0.68340551853179932|lambda_flow=0.64495003223419189|min_edge_cost=0.94372069835662842|max_edge_cost=10.770389556884766|goal_projection_mode=flow_shield|flow_shield_beta=0.36318251490592957|max_flow_shield=0.90506249666213989,14650fb0739d0383,1.2035620212554932,1.1608641147613525,1.251747965812683,0.7399551868438721,0.7709711194038391,1.0345851182937622,0.6872318983078003,0.9787781834602356,0.9924832582473755,0.6834055185317993,0.6449500322341919,0.36318251490592957,0.9050624966621399,0.9437206983566284,10.770389556884766,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,3569,0,945681,13.94140625,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000004,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a1_s564_f7d009c4d088,g562_cycle2_a1_s564_f7d009c4d088,g562_cycle2_a1_s564_f7d009c4d088,A1_seed564_dual_stream_c0_f0_graph_actor,random-32-32-20,random,256,7413,1000,0,True,True,3.99553151458,33978,8504,50.357846,231,74471,103225,,,False,,True,11f46164d87bc41c,alpha_commit=1.1480501890182495|alpha_block=1.2584911584854126|alpha_wait_spillover=0.77714705467224121|rho_decay=0.97839057445526123|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2028861045837402|alpha_cong_commit_nonprogress=1.1480501890182495|alpha_cong_block=1.2584911584854126|alpha_cong_wait_progress=0.74621754884719849|alpha_cong_wait_nonprogress=0.77714705467224121|alpha_flow_commit_progress=1.0385298728942871|alpha_flow_wait_progress=0.70245999097824097|rho_cong_decay=0.97839057445526123|rho_flow_decay=1|lambda_cong=0.67842602729797363|lambda_flow=0.66465336084365845|min_edge_cost=0.94357675313949585|max_edge_cost=10.759076118469238|goal_projection_mode=flow_shield|flow_shield_beta=0.36709609627723694|max_flow_shield=0.92927539348602295,14650fb0739d0383,1.2028861045837402,1.1480501890182495,1.2584911584854126,0.7462175488471985,0.7771470546722412,1.038529872894287,0.702459990978241,0.9783905744552612,1.0,0.6784260272979736,0.6646533608436584,0.36709609627723694,0.929275393486023,0.9435767531394958,10.759076118469238,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,231,0,74471,0.90234375,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000005,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a2_s562_982ffc3d8e71,g562_cycle2_a2_s562_982ffc3d8e71,g562_cycle2_a2_s562_982ffc3d8e71,A2_seed562_od_graph_cross_attention_actor,random-32-32-20,random,256,7413,1000,0,True,True,3.30138758231,28075,8504,44.395311,162,54647,103225,,,False,,True,d1c11dc9b810e3f5,alpha_commit=1.1517536640167236|alpha_block=1.2502027750015259|alpha_wait_spillover=0.75592130422592163|rho_decay=0.97812753915786743|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2003493309020996|alpha_cong_commit_nonprogress=1.1517536640167236|alpha_cong_block=1.2502027750015259|alpha_cong_wait_progress=0.75195437669754028|alpha_cong_wait_nonprogress=0.75592130422592163|alpha_flow_commit_progress=1.0557906627655029|alpha_flow_wait_progress=0.68159419298171997|rho_cong_decay=0.97812753915786743|rho_flow_decay=0.99373513460159302|lambda_cong=0.69215273857116699|lambda_flow=0.65693128108978271|min_edge_cost=0.95362836122512817|max_edge_cost=10.756027221679688|goal_projection_mode=flow_shield|flow_shield_beta=0.36369898915290833|max_flow_shield=0.91137069463729858,14650fb0739d0383,1.2003493309020996,1.1517536640167236,1.2502027750015259,0.7519543766975403,0.7559213042259216,1.055790662765503,0.68159419298172,0.9781275391578674,0.993735134601593,0.692152738571167,0.6569312810897827,0.3636989891529083,0.9113706946372986,0.9536283612251282,10.756027221679688,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,162,0,54647,0.6328125,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000006,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a2_s563_31a4cb18ad18,g562_cycle2_a2_s563_31a4cb18ad18,g562_cycle2_a2_s563_31a4cb18ad18,A2_seed563_od_graph_cross_attention_actor,random-32-32-20,random,256,7413,1000,0,True,True,3.50705550329,29824,8504,49.468352,240,71613,103225,,,False,,True,8835e896262e37ca,alpha_commit=1.1601372957229614|alpha_block=1.2351473569869995|alpha_wait_spillover=0.76525408029556274|rho_decay=0.97846227884292603|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1875410079956055|alpha_cong_commit_nonprogress=1.1601372957229614|alpha_cong_block=1.2351473569869995|alpha_cong_wait_progress=0.74485987424850464|alpha_cong_wait_nonprogress=0.76525408029556274|alpha_flow_commit_progress=1.0431394577026367|alpha_flow_wait_progress=0.68977314233779907|rho_cong_decay=0.97846227884292603|rho_flow_decay=0.99240034818649292|lambda_cong=0.67994320392608643|lambda_flow=0.65222847461700439|min_edge_cost=0.9449043869972229|max_edge_cost=10.73798656463623|goal_projection_mode=flow_shield|flow_shield_beta=0.37173920869827271|max_flow_shield=0.92087304592132568,14650fb0739d0383,1.1875410079956055,1.1601372957229614,1.2351473569869995,0.7448598742485046,0.7652540802955627,1.0431394577026367,0.6897731423377991,0.978462278842926,0.9924003481864929,0.6799432039260864,0.6522284746170044,0.3717392086982727,0.9208730459213257,0.9449043869972229,10.73798656463623,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,240,0,71613,0.9375,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000007,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a2_s564_fb6db08ffda3,g562_cycle2_a2_s564_fb6db08ffda3,g562_cycle2_a2_s564_fb6db08ffda3,A2_seed564_od_graph_cross_attention_actor,random-32-32-20,random,256,7413,1000,0,True,True,3.48212605833,29612,8504,238.073147,1253,1058341,103225,,,False,,True,e997b6c89ff1983f,alpha_commit=1.14959716796875|alpha_block=1.2668079137802124|alpha_wait_spillover=0.76483744382858276|rho_decay=0.97849619388580322|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2030290365219116|alpha_cong_commit_nonprogress=1.14959716796875|alpha_cong_block=1.2668079137802124|alpha_cong_wait_progress=0.74552875757217407|alpha_cong_wait_nonprogress=0.76483744382858276|alpha_flow_commit_progress=1.0383901596069336|alpha_flow_wait_progress=0.69938349723815918|rho_cong_decay=0.97849619388580322|rho_flow_decay=1|lambda_cong=0.67550110816955566|lambda_flow=0.65782201290130615|min_edge_cost=0.94395649433135986|max_edge_cost=10.730426788330078|goal_projection_mode=flow_shield|flow_shield_beta=0.36666864156723022|max_flow_shield=0.91984570026397705,14650fb0739d0383,1.2030290365219116,1.14959716796875,1.2668079137802124,0.7455287575721741,0.7648374438285828,1.0383901596069336,0.6993834972381592,0.9784961938858032,1.0,0.6755011081695557,0.6578220129013062,0.3666686415672302,0.919845700263977,0.9439564943313599,10.730426788330078,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,1253,0,1058341,4.89453125,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000008,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a4_s562_4f8a73c931f1,g562_cycle2_a4_s562_4f8a73c931f1,g562_cycle2_a4_s562_4f8a73c931f1,A4_seed562_field_group_trust_safe_subspace_actor,random-32-32-20,random,256,7413,1000,0,True,True,3.20519755409,27257,8504,52.688342,293,84771,103225,,,True,,True,4f8a673399f62f04,alpha_commit=1.1526862382888794|alpha_block=1.2425549030303955|alpha_wait_spillover=0.74586653709411621|rho_decay=0.9761311411857605|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2436184883117676|alpha_cong_commit_nonprogress=1.1526862382888794|alpha_cong_block=1.2425549030303955|alpha_cong_wait_progress=0.74704748392105103|alpha_cong_wait_nonprogress=0.74586653709411621|alpha_flow_commit_progress=1.0405813455581665|alpha_flow_wait_progress=0.69346725940704346|rho_cong_decay=0.9761311411857605|rho_flow_decay=0.99619531631469727|lambda_cong=0.6878696084022522|lambda_flow=0.6555713415145874|min_edge_cost=1|max_edge_cost=10.825760841369629|goal_projection_mode=flow_shield|flow_shield_beta=0.34201085567474365|max_flow_shield=0.86916160583496094,14650fb0739d0383,1.2436184883117676,1.1526862382888794,1.2425549030303955,0.747047483921051,0.7458665370941162,1.0405813455581665,0.6934672594070435,0.9761311411857605,0.9961953163146973,0.6878696084022522,0.6555713415145874,0.34201085567474365,0.8691616058349609,1.0,10.825760841369629,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,293,0,84771,1.14453125,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000009,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a4_s563_3e29ab107a1f,g562_cycle2_a4_s563_3e29ab107a1f,g562_cycle2_a4_s563_3e29ab107a1f,A4_seed563_field_group_trust_safe_subspace_actor,random-32-32-20,random,256,7413,1000,0,False,False,,,8504,1027.816232,11470,3223907,103225,,,False,,True,d1a93420aa3f9285,alpha_commit=1.1433384418487549|alpha_block=1.2294679880142212|alpha_wait_spillover=0.75042456388473511|rho_decay=0.97570937871932983|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2324011325836182|alpha_cong_commit_nonprogress=1.1433384418487549|alpha_cong_block=1.2294679880142212|alpha_cong_wait_progress=0.75030326843261719|alpha_cong_wait_nonprogress=0.75042456388473511|alpha_flow_commit_progress=1.0414313077926636|alpha_flow_wait_progress=0.69417554140090942|rho_cong_decay=0.97570937871932983|rho_flow_decay=0.9957735538482666|lambda_cong=0.68280333280563354|lambda_flow=0.64797192811965942|min_edge_cost=1|max_edge_cost=10.866325378417969|goal_projection_mode=flow_shield|flow_shield_beta=0.35012355446815491|max_flow_shield=0.88183778524398804,14650fb0739d0383,1.2324011325836182,1.1433384418487549,1.2294679880142212,0.7503032684326172,0.7504245638847351,1.0414313077926636,0.6941755414009094,0.9757093787193298,0.9957735538482666,0.6828033328056335,0.6479719281196594,0.3501235544681549,0.881837785243988,1.0,10.866325378417969,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,11470,0,3223907,44.8046875,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000010,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7413|1000|0|14650fb0739d0383,random-32-32-20|a256|s7413|it0|g562_cycle2_random_32_32_20_a256_s7413_hg559_b1000_i4_b1000,generated_theta::g562_cycle2_a4_s564_7487590d5861,g562_cycle2_a4_s564_7487590d5861,g562_cycle2_a4_s564_7487590d5861,A4_seed564_field_group_trust_safe_subspace_actor,random-32-32-20,random,256,7413,1000,0,True,True,4.33713546566,36883,8504,52.483347,265,74647,103225,,,False,,True,4d58e5c92302421c,alpha_commit=1.1416360139846802|alpha_block=1.2270846366882324|alpha_wait_spillover=0.74728792905807495|rho_decay=0.97567236423492432|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2303582429885864|alpha_cong_commit_nonprogress=1.1416360139846802|alpha_cong_block=1.2270846366882324|alpha_cong_wait_progress=0.74806278944015503|alpha_cong_wait_nonprogress=0.74728792905807495|alpha_flow_commit_progress=1.0460009574890137|alpha_flow_wait_progress=0.69798356294631958|rho_cong_decay=0.97567236423492432|rho_flow_decay=0.99573653936386108|lambda_cong=0.68289697170257568|lambda_flow=0.64811241626739502|min_edge_cost=1|max_edge_cost=10.865217208862305|goal_projection_mode=flow_shield|flow_shield_beta=0.34990203380584717|max_flow_shield=0.88149160146713257,14650fb0739d0383,1.2303582429885864,1.1416360139846802,1.2270846366882324,0.748062789440155,0.747287929058075,1.0460009574890137,0.6979835629463196,0.9756723642349243,0.9957365393638611,0.6828969717025757,0.648112416267395,0.34990203380584717,0.8814916014671326,1.0,10.865217208862305,1,0,0,0,1,0,256,1000,0,103225,403.22265625,0,265,0,74647,1.03515625,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7413|1000|g559_b1000_i4,True,
g562_cycle2_00000000,g562_cycle2_real_solver_row,True,True,random-32-32-20|256|7533|1000|0|14650fb0739d0383,random-32-32-20|a256|s7533|it0|g562_cycle2_random_32_32_20_a256_s7533_hg559_b1000_i4_b1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,random-32-32-20,random,256,7533,1000,0,False,False,,,8653,1015.890838,6858,1737100,146330,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,1,0,256,1000,0,146330,571.6015625,0,6858,0,1737100,26.7890625,3.90625,0.2,0.2,0.45,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7533|1000|g559_b1000_i4,True,
