normalized_context_key,short_budget_ms,candidate_id,target_teacher_param_vector,target_teacher_region,target_teacher_edge_update_proxy,target_teacher_residual_vs_additive,target_teacher_congestion_component,target_teacher_flow_component,target_teacher_goal_progress_adjustment,target_teacher_blocked_edge_adjustment,target_teacher_wait_nonprogress_adjustment,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,"{""alpha_cong_blocked"": 1.74, ""alpha_cong_committed"": 1.29, ""alpha_flow_progress"": 1.18, ""alpha_flow_wait_or_nonprogress"": 0.77, ""rho_cong"": 0.99, ""rho_flow"": 1.01}",D_fractional_coverage,1.08,-0.04134956875,0.083243606999,0.0,0.197052355316,0.046966043069,0.014994912517,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,"{""alpha_cong_blocked"": 1.74, ""alpha_cong_committed"": 1.29, ""alpha_flow_progress"": 1.18, ""alpha_flow_wait_or_nonprogress"": 0.77, ""rho_cong"": 0.99, ""rho_flow"": 1.01}",D_fractional_coverage,1.08,-0.04134956875,0.083243606999,0.0,0.197052355316,0.046966043069,0.014994912517,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,"{""alpha_cong_blocked"": 1.57, ""alpha_cong_committed"": 0.87, ""alpha_flow_progress"": 1.13, ""alpha_flow_wait_or_nonprogress"": 0.79, ""rho_cong"": 0.91, ""rho_flow"": 0.95}",D_fractional_coverage,0.52,-0.03111000498,0.078818579892,0.0,0.209661595261,0.037880209496,0.014013668756,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,"{""alpha_cong_blocked"": 1.57, ""alpha_cong_committed"": 0.87, ""alpha_flow_progress"": 1.13, ""alpha_flow_wait_or_nonprogress"": 0.79, ""rho_cong"": 0.91, ""rho_flow"": 0.95}",D_fractional_coverage,0.52,-0.03111000498,0.078818579892,0.0,0.209661595261,0.037880209496,0.014013668756,False,False,False,False,False
maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,repair5g59_block_heavy_flow_guard,"{""alpha_cong_blocked"": 1.5, ""alpha_cong_committed"": 1.0, ""alpha_flow_progress"": 1.0, ""alpha_flow_wait_or_nonprogress"": 0.5, ""rho_cong"": 0.95, ""rho_flow"": 1.0}",old14,1.0,0.0,0.086606663885,0.0,0.089622697741,0.02273424927,0.025745067652,False,False,False,False,False
maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,repair5g59_block_heavy_flow_guard,"{""alpha_cong_blocked"": 1.5, ""alpha_cong_committed"": 1.0, ""alpha_flow_progress"": 1.0, ""alpha_flow_wait_or_nonprogress"": 0.5, ""rho_cong"": 0.95, ""rho_flow"": 1.0}",old14,1.0,0.0,0.086606663885,0.0,0.089622697741,0.02273424927,0.025745067652,False,False,False,False,False
maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,"{""alpha_cong_blocked"": 1.74, ""alpha_cong_committed"": 1.29, ""alpha_flow_progress"": 1.18, ""alpha_flow_wait_or_nonprogress"": 0.77, ""rho_cong"": 0.99, ""rho_flow"": 1.01}",D_fractional_coverage,1.08,-0.00665844636,0.080033108366,0.0,0.192509092067,0.04515467974,0.013471539539,False,False,False,False,False
maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,"{""alpha_cong_blocked"": 1.74, ""alpha_cong_committed"": 1.29, ""alpha_flow_progress"": 1.18, ""alpha_flow_wait_or_nonprogress"": 0.77, ""rho_cong"": 0.99, ""rho_flow"": 1.01}",D_fractional_coverage,1.08,-0.00665844636,0.080033108366,0.0,0.192509092067,0.04515467974,0.013471539539,False,False,False,False,False
maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,"{""alpha_cong_blocked"": 1.57, ""alpha_cong_committed"": 0.87, ""alpha_flow_progress"": 1.13, ""alpha_flow_wait_or_nonprogress"": 0.79, ""rho_cong"": 0.91, ""rho_flow"": 0.95}",D_fractional_coverage,0.52,-0.01888693025,0.096566177656,0.0,0.202645381267,0.046409704981,0.022470514267,False,False,False,False,False
maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,"{""alpha_cong_blocked"": 1.57, ""alpha_cong_committed"": 0.87, ""alpha_flow_progress"": 1.13, ""alpha_flow_wait_or_nonprogress"": 0.79, ""rho_cong"": 0.91, ""rho_flow"": 0.95}",D_fractional_coverage,0.52,-0.01888693025,0.096566177656,0.0,0.202645381267,0.046409704981,0.022470514267,False,False,False,False,False
