candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f4_graph_paired_od_actor_ac01c2185341,f594bc35ea9835410a8838a9bf639893805e2ce76144356cd97dde3e724a64b1,g561_replay_actor_theta,1.250020980834961,1.1580743789672852,1.3381693363189697,0.7497420310974121,0.7501860857009888,0.7853972911834717,1.0343308448791504,0.9500813484191895,1.0,0.9040366411209106,0.6500269174575806,0.5740926861763,1.2305793762207031,1.0,10.793421745300293,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_db0589f271d2,aad4da3ee17136daeac58c3bb0891d00defd39dc35148e2dfb43eee7687b9e0d,g561_replay_actor_theta,1.2500839233398438,1.1580665111541748,1.3912463188171387,0.7498142123222351,0.7501663565635681,0.7873146533966064,1.025943636894226,0.9500847458839417,1.0,0.9260953068733215,0.6500710248947144,0.5741698145866394,1.2305302619934082,1.0,10.793416023254395,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_54772a024a8a,b90ef845bc690bd9c97aa46836566ec4d7bba3c9602d31a9efb414a6f02b1f4a,g561_replay_actor_theta,1.2499319314956665,1.1578097343444824,1.2281616926193237,0.7499777674674988,0.7495973706245422,0.7873539924621582,1.0365865230560303,0.9502288103103638,1.0,0.7797924280166626,0.6497756838798523,0.5721712112426758,1.2269257307052612,1.0,10.794066429138184,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_4acf28adbd5d,213a63c86c72050ca4d33fe0e899d78ac63c67985be3ab4dfc717ad46206b2cc,g561_replay_actor_theta,1.2500213384628296,1.158071517944336,1.3406859636306763,0.7497476935386658,0.7501774430274963,0.7856920957565308,1.034212589263916,0.9500808119773865,1.0,0.9050397872924805,0.6500288248062134,0.5740994215011597,1.2305799722671509,1.0,10.793437004089355,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_8fe434eaca09,25f18ae3bd1361caf6a89a6539a62f177776326fd4202ecbd8fe9c38955298eb,g561_replay_actor_theta,1.250082015991211,1.1580640077590942,1.391006588935852,0.7498112320899963,0.7501706480979919,0.7872239947319031,1.0260030031204224,0.9500848054885864,1.0,0.9259797930717468,0.6500714421272278,0.5741682052612305,1.2305254936218262,1.0,10.793415069580078,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_c7550506ac87,eb45ee304eda769c6e2eec907551579fc2854d77f78761fb02c569a80c84d3a2,g561_replay_actor_theta,1.2499295473098755,1.1578036546707153,1.227540135383606,0.7499902844429016,0.7495961785316467,0.7871897220611572,1.0366003513336182,0.9502285718917847,1.0,0.7793828248977661,0.6497779488563538,0.572171688079834,1.2269392013549805,1.0,10.794039726257324,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_b5ca94e4db63,9dc745900d5c512a91e572d179cc28e4bf650831fd0fad865b274afacb5c4d47,g561_replay_actor_theta,1.2500262260437012,1.1580499410629272,1.3418081998825073,0.7497371435165405,0.7501816749572754,0.786002516746521,1.0342057943344116,0.9500805735588074,1.0,0.9055687785148621,0.6500278115272522,0.5741023421287537,1.2305856943130493,1.0,10.793413162231445,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_986cb325c950,c8a9dbf8b9c46db505a2068eb15d17b665c03cdfef28cb0312b34d2c23bb5c89,g561_replay_actor_theta,1.2500865459442139,1.1580443382263184,1.3900675773620605,0.7498067021369934,0.7501747608184814,0.7873189449310303,1.0260629653930664,0.9500848650932312,1.0,0.92576003074646,0.6500687599182129,0.5741677284240723,1.2305381298065186,1.0,10.793356895446777,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_3f7639096cd5,b03b1b95e88fa507aed12c33804c1d2e78ee6e70134fff8a2bff3147fe17ca0d,g561_replay_actor_theta,1.249924898147583,1.1577814817428589,1.2274646759033203,0.7499670386314392,0.7495887279510498,0.7874255180358887,1.0365593433380127,0.9502294659614563,1.0,0.7782477736473083,0.649773895740509,0.5721518993377686,1.2269047498703003,1.0,10.794046401977539,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_e341793912a9,0a672791c340c96579bd420bd5ddc9d85fb4c17e173be03659a1081c3bdd75da,g561_replay_actor_theta,1.2500226497650146,1.1580640077590942,1.3410693407058716,0.749751091003418,0.7501817345619202,0.7856110334396362,1.0342307090759277,0.9500807523727417,1.0,0.9053124189376831,0.650028645992279,0.5741022229194641,1.2305816411972046,1.0,10.793423652648926,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_8f088ac6bf2d,0276b1eb6d16e7c44b18993204328437af49a91642907125add8bf23efbd0228,g561_replay_actor_theta,1.2500829696655273,1.1580461263656616,1.3885786533355713,0.7498012781143188,0.750176191329956,0.7867163419723511,1.0262749195098877,0.9500837922096252,1.0,0.9253239631652832,0.6500673294067383,0.5741771459579468,1.230562686920166,1.0,10.793378829956055,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_7398e7303847,78399d72ad0b61fe311da33ee3e4c9468dfe4ca5fa6a051b304a416070679bda,g561_replay_actor_theta,1.2499289512634277,1.1577768325805664,1.2260775566101074,0.7499797940254211,0.7495875358581543,0.7874525785446167,1.036616325378418,0.9502315521240234,1.0,0.7770522832870483,0.6497701406478882,0.5721288919448853,1.2268764972686768,1.0,10.794041633605957,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_5e6ae555029f,1b1059942761be77b97fd04b26d6ada4aa2e69c294cee53c85b8fe2504a570fe,g561_replay_actor_theta,1.2500258684158325,1.158058762550354,1.3401979207992554,0.7497549653053284,0.7501834034919739,0.7854957580566406,1.0342659950256348,0.9500805735588074,1.0,0.905205249786377,0.650027334690094,0.5741063356399536,1.2305927276611328,1.0,10.79343318939209,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_c163cbfb1c77,d11d7b9a3043431f859d620e093ef97dfbfd14e9b2935c1f5c22c51522957bc1,g561_replay_actor_theta,1.250085473060608,1.158053994178772,1.3909662961959839,0.7498148083686829,0.7501714825630188,0.7870447635650635,1.0260469913482666,0.9500846862792969,1.0,0.926000714302063,0.6500697135925293,0.5741703510284424,1.23052978515625,1.0,10.793383598327637,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_a32271f482c9,4399dd5d448917276e2e2303187e86a613fb7c4393c4f5a3b99043762c3a1019,g561_replay_actor_theta,1.2499243021011353,1.1578048467636108,1.2265233993530273,0.7499957084655762,0.7495707869529724,0.7875038385391235,1.0365411043167114,0.9502317309379578,1.0,0.7770522236824036,0.6497714519500732,0.5721224546432495,1.2268518209457397,1.0,10.794061660766602,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_3c7dcaa140e3,759fbdfcd6adf545a828727c6404a8b756e47fbd4c954193c761385f14c19381,g561_replay_actor_theta,1.2500237226486206,1.1580796241760254,1.339958906173706,0.7497484683990479,0.750182032585144,0.7856867909431458,1.0341497659683228,0.9500810503959656,1.0,0.9049359560012817,0.6500272154808044,0.5740982890129089,1.2305840253829956,1.0,10.79341983795166,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_27e0a4765cf0,1af3003fad150a6c3d231f75642d99e9468f52ddb1e6be9e47462df03a8c77c6,g561_replay_actor_theta,1.2500801086425781,1.1580603122711182,1.3886520862579346,0.7497950196266174,0.7501792311668396,0.7871592044830322,1.0260761976242065,0.9500840902328491,1.0,0.9253915548324585,0.6500694751739502,0.5741699934005737,1.2305582761764526,1.0,10.79336166381836,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_c974491c294d,6e3fcaad01e9626717fe034f8d4d6a4245407b019c3954bba444a3b96537f913,g561_replay_actor_theta,1.249930739402771,1.157776117324829,1.2241172790527344,0.7499766945838928,0.7495882511138916,0.7877508401870728,1.0365890264511108,0.9502344131469727,1.0,0.7753813862800598,0.6497651934623718,0.5721017122268677,1.2268253564834595,1.0,10.794061660766602,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_9b55d9ab8c6d,e3cc2e716f8dec1ea6c333dd224bf02581197edfd674df215e923f03851caf8a,g561_replay_actor_theta,1.2500228881835938,1.1580449342727661,1.3349140882492065,0.7497453689575195,0.7501790523529053,0.785441517829895,1.0344641208648682,0.9500821828842163,1.0,0.9026280641555786,0.6500236988067627,0.5740849375724792,1.2305865287780762,1.0,10.793399810791016,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_082fdd93568c,6239f32fc2b12fcbdd7a8a55a12b301b8107612d0707b0258c534cb2d16b8e40,g561_replay_actor_theta,1.250084400177002,1.1580331325531006,1.3860526084899902,0.7497920989990234,0.7501850724220276,0.7865933179855347,1.0264570713043213,0.9500828385353088,1.0,0.924811601638794,0.6500645875930786,0.5741838216781616,1.2306058406829834,1.0,10.793314933776855,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_63028ab86437,52e898455792aaf088ddf1bf2b423a2364af57c16f9483f294bd9b2130fa545f,g561_replay_actor_theta,1.2499281167984009,1.1577739715576172,1.2255337238311768,0.7499784827232361,0.749586284160614,0.7875748872756958,1.0365777015686035,0.9502313733100891,1.0,0.7766612768173218,0.64976966381073,0.5721272230148315,1.2268880605697632,1.0,10.79401683807373,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_daf4dc756033,0bf64437253e1445e28fe4a2d7f96df8e7e8b6990db8ceecbf1e828ba78951cf,g561_replay_actor_theta,1.250023365020752,1.1580544710159302,1.33970308303833,0.7497444748878479,0.7501842379570007,0.785378634929657,1.0343029499053955,0.9500805139541626,1.0,0.9048725366592407,0.6500270366668701,0.5741043090820312,1.2305958271026611,1.0,10.793426513671875,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_ca6262a53c3d,93f2097d810c1577c64c0192a7850fdb411719ab725263499a93fc54d5cd7d50,g561_replay_actor_theta,1.2500834465026855,1.1580491065979004,1.3899213075637817,0.749809741973877,0.750171959400177,0.7870129346847534,1.0261262655258179,0.9500840902328491,1.0,0.9256848692893982,0.6500687599182129,0.5741738080978394,1.2305471897125244,1.0,10.793388366699219,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_15d563ba854b,93389df52b47047f37430f162ff8c64b059d0a527f369cfbe412f76c6fb70d64,g561_replay_actor_theta,1.249927043914795,1.15777587890625,1.225041389465332,0.7499857544898987,0.7495831251144409,0.787489652633667,1.0365724563598633,0.9502320885658264,1.0,0.77618408203125,0.6497701406478882,0.5721184015274048,1.226869821548462,1.0,10.794037818908691,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_2b4c683d7eaf,ef08c54b02687e7ca1d7c4c7a8d0836bb5fdc6a5c19c752566644abb80b0c06a,g561_replay_actor_theta,1.2500169277191162,1.1580806970596313,1.3378483057022095,0.7497292757034302,0.7501724362373352,0.785894513130188,1.0342130661010742,0.9500815868377686,1.0,0.9034954309463501,0.6500279903411865,0.5740853548049927,1.2305771112442017,1.0,10.793440818786621,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_5764247a250f,0b51c4ed459a05e305df1889d9214578686914ce02592abc300628a126baebb5,g561_replay_actor_theta,1.250076174736023,1.1580421924591064,1.3836297988891602,0.7497913837432861,0.7501769661903381,0.7863157987594604,1.026619791984558,0.9500828385353088,1.0,0.923677921295166,0.6500635743141174,0.5741809606552124,1.2306196689605713,1.0,10.793312072753906,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_ff5565a7ef41,04fbdfa2411993537c42d0c671de49e1fe81211749571045fefa17acb81d96ba,g561_replay_actor_theta,1.2499234676361084,1.157800555229187,1.2174620628356934,0.7499722838401794,0.7495639324188232,0.7885644435882568,1.0364415645599365,0.9502431154251099,1.0,0.7680705785751343,0.649749219417572,0.5719701647758484,1.2266767024993896,1.0,10.794081687927246,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_54d6a57ee900,558b65214535d116f67c82a1c0ed3e1c15b2208556476cbd132cfeb2d86f80a8,g561_replay_actor_theta,1.2500234842300415,1.1580759286880493,1.342923879623413,0.7497501969337463,0.750177264213562,0.7860929369926453,1.0340855121612549,0.9500808119773865,1.0,0.9059842228889465,0.6500305533409119,0.5741000175476074,1.2305742502212524,1.0,10.793418884277344,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_aa1042029848,43e16f5a933baacbdbd74bd9614e6dde3797af531386a01cc382f39170bbef02,g561_replay_actor_theta,1.2500821352005005,1.1580545902252197,1.3894702196121216,0.7498020529747009,0.7501751780509949,0.7871622443199158,1.0261101722717285,0.9500841498374939,1.0,0.9255473613739014,0.6500692367553711,0.574170708656311,1.2305512428283691,1.0,10.793371200561523,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_2bca2c8e5330,f5da5ac0f3e03b79c20422c4e8cfcd420fb255772b279f39731ad745b8294136,g561_replay_actor_theta,1.249928593635559,1.157789707183838,1.2272429466247559,0.7499672770500183,0.7495905160903931,0.7874982357025146,1.0366079807281494,0.9502298831939697,1.0,0.7782307863235474,0.6497739553451538,0.5721459984779358,1.2269062995910645,1.0,10.79403305053711,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_b5ccfc4f750a,9df8af7b432b0572358d0693503aea725ef3d6d49602bac58cd5e9501f984a0a,g561_replay_actor_theta,1.2500238418579102,1.1580610275268555,1.3390512466430664,0.7497549057006836,0.7501782178878784,0.7855836153030396,1.0342495441436768,0.9500810503959656,1.0,0.9045864343643188,0.6500267386436462,0.5740991830825806,1.2305901050567627,1.0,10.793412208557129,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_3e3af0f8875b,926ab98216f7821f4ee765694f618c02e19100bc238d8e0960c8bc8822946de5,g561_replay_actor_theta,1.2500842809677124,1.1580621004104614,1.3905203342437744,0.7498198747634888,0.7501707077026367,0.7872694730758667,1.0260084867477417,0.9500847458839417,1.0,0.9259275794029236,0.6500706076622009,0.5741697549819946,1.230534315109253,1.0,10.793371200561523,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_3df6b7c1d68e,402c0270d93b83fc4bb826ed04f7af61fa4defd2e00c356ef266e6c0b0cd13eb,g561_replay_actor_theta,1.249924659729004,1.1578007936477661,1.2284700870513916,0.74998539686203,0.7495933771133423,0.7871055603027344,1.0365898609161377,0.9502283930778503,1.0,0.7797476649284363,0.6497788429260254,0.5721728801727295,1.2269258499145508,1.0,10.794053077697754,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_d9e9c78488cc,6d464e3e291e12d1c58e60244eb4d62c04e2a9e59de9f8e48f79f444bf7fae6c,g561_replay_actor_theta,1.2500227689743042,1.1580588817596436,1.3350704908370972,0.7497198581695557,0.7501788139343262,0.7860206961631775,1.0343518257141113,0.9500815272331238,1.0,0.9026877880096436,0.6500247120857239,0.5740877985954285,1.2305986881256104,1.0,10.793438911437988,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_c21ccb404126,2157ad07f0502a4d1b55251586785b4739e33d13e4218d1abfc6863fd6b9724d,g561_replay_actor_theta,1.250080943107605,1.1580615043640137,1.3890182971954346,0.7497999668121338,0.7501615881919861,0.7872973680496216,1.0261081457138062,0.9500837922096252,1.0,0.9252357482910156,0.6500681638717651,0.5741726160049438,1.230564832687378,1.0,10.793403625488281,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_3be0d974ba2b,51228d2a349b5a80d6e0d49d628a7aaa5036ca4564320693337149fa780d756e,g561_replay_actor_theta,1.2499233484268188,1.1577882766723633,1.217716097831726,0.749983012676239,0.7495549917221069,0.7884593605995178,1.0364471673965454,0.9502415657043457,1.0,0.7690824270248413,0.6497541069984436,0.5719976425170898,1.2267271280288696,1.0,10.794071197509766,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_e353445c708f,aa5d0c8c4701fcd6eabaed35769f8b242fefc64122eceb3db5886617cffeb574,g561_replay_actor_theta,1.2500203847885132,1.1580687761306763,1.33820641040802,0.7497406005859375,0.7501798272132874,0.7855201959609985,1.034301996231079,0.9500807523727417,1.0,0.9041643738746643,0.6500275731086731,0.5740981101989746,1.230597972869873,1.0,10.793431282043457,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_00a15519990e,e589e953472c7a35d34923e0b8814c5328564975cc7683aab8d8a0c43690a203,g561_replay_actor_theta,1.2500789165496826,1.158061146736145,1.3871753215789795,0.7498108744621277,0.7501780390739441,0.7867249250411987,1.0262868404388428,0.9500835537910461,1.0,0.9249984622001648,0.6500681042671204,0.574176549911499,1.230582356452942,1.0,10.793322563171387,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_9588ed1e998f,af5e0c2229ce433c921105192663eecda59e0772bf59c44f6c4acc450f70af3a,g561_replay_actor_theta,1.2499258518218994,1.1578280925750732,1.2206093072891235,0.7500006556510925,0.7495843768119812,0.7878272533416748,1.0365445613861084,0.9502387642860413,1.0,0.7721813321113586,0.6497599482536316,0.5720411539077759,1.226770281791687,1.0,10.794024467468262,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_a1d01e8ec8bf,82cdc78858ba754c2969fdea0b6d8c17ede0430fda3cfad8a04a71723363f642,g561_replay_actor_theta,1.2500206232070923,1.1580671072006226,1.3355817794799805,0.7497491836547852,0.7501798868179321,0.7853163480758667,1.0344070196151733,0.9500820636749268,1.0,0.902898907661438,0.6500248908996582,0.5740844011306763,1.2305796146392822,1.0,10.793402671813965,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_049b7bfb8beb,909f8f9b08535aae5bf59db94ff649069382d2188fac652f2eb675b022eea9da,g561_replay_actor_theta,1.2500817775726318,1.158066749572754,1.390951156616211,0.7498198747634888,0.7501673698425293,0.7873218655586243,1.0259653329849243,0.950084924697876,1.0,0.9259073138237,0.6500715017318726,0.5741659998893738,1.2305244207382202,1.0,10.7933931350708,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_a71b7bd6bd29,425de6ac5bcf059401fa3b9e3dd0392ff2f435509357ce6d84f07d39dbe5ba16,g561_replay_actor_theta,1.2499281167984009,1.157777190208435,1.2243472337722778,0.7499786615371704,0.7495855093002319,0.7876441478729248,1.0366027355194092,0.9502333402633667,1.0,0.7756224274635315,0.6497687101364136,0.5721065402030945,1.2268556356430054,1.0,10.794036865234375,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_e21972f14feb,f5fb4551807ec2c6e2521550eb8baecdebb5a92829e2332c8da9a445690210f4,g561_replay_actor_theta,1.2500228881835938,1.1580708026885986,1.33974289894104,0.7497583031654358,0.7501739859580994,0.7858450412750244,1.034171462059021,0.9500817656517029,1.0,0.9045529365539551,0.6500274538993835,0.5740892291069031,1.230570912361145,1.0,10.793384552001953,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_fa00d0096634,11edc9fc9fbfb3757554f3aa0effb2fc0e4adf884ead781a7e4a1ba29072922f,g561_replay_actor_theta,1.2500848770141602,1.1580382585525513,1.3889721632003784,0.7497962713241577,0.7501751184463501,0.7867181897163391,1.0262219905853271,0.9500833749771118,1.0,0.9255196452140808,0.6500658392906189,0.5741801261901855,1.2305679321289062,1.0,10.793371200561523,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_d2563397e941,db5c1b2ffbacc2853a229ff3cbbb028459c5c579dd1d4c1509a23c57ba09ef23,g561_replay_actor_theta,1.249926209449768,1.1578058004379272,1.2312217950820923,0.7499702572822571,0.7495893836021423,0.787184476852417,1.0365997552871704,0.9502274394035339,1.0,0.7814952731132507,0.649777352809906,0.5721843242645264,1.226920247077942,1.0,10.79405403137207,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_cd900ed4dc70,b95bdd03696084b39e05b3492dbe4d46b48327a81374dc7eb7396cd7b8a42495,g561_replay_actor_theta,1.2500227689743042,1.1580487489700317,1.33592689037323,0.749751091003418,0.750182032585144,0.7852232456207275,1.0344239473342896,0.9500815272331238,1.0,0.9031275510787964,0.6500236988067627,0.5740907788276672,1.2305859327316284,1.0,10.79340934753418,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_32a51748fea4,49f9e8657e71f03b1180efcb84e5e79991b09c1988c025ecde0baeb14bafc6bc,g561_replay_actor_theta,1.2500801086425781,1.1580562591552734,1.3891019821166992,0.749820351600647,0.7501717209815979,0.7867474555969238,1.026190161705017,0.9500842690467834,1.0,0.925345778465271,0.6500687599182129,0.5741708278656006,1.2305479049682617,1.0,10.79333782196045,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_c36ead1d0f2b,d0c2ec11d41cafb5ab2044ff1b0764218243128c4faad74a44c89045b140fd11,g561_replay_actor_theta,1.2499266862869263,1.1577948331832886,1.2248281240463257,0.7499881982803345,0.7495933175086975,0.7873106002807617,1.0365887880325317,0.9502326846122742,1.0,0.7761745452880859,0.6497675776481628,0.5721179246902466,1.2268571853637695,1.0,10.794059753417969,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_de997f421392,947a9e467fb237f7b19c5dad8423bb809ced808a1e4d148d923150b7ef3575fc,g561_replay_actor_theta,1.2500232458114624,1.1580488681793213,1.3371632099151611,0.7497507333755493,0.7501811981201172,0.7852888107299805,1.0344007015228271,0.9500816464424133,1.0,0.9036533832550049,0.650024950504303,0.5740915536880493,1.2305841445922852,1.0,10.793401718139648,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_e069f9c41c50,469370e04fe4ba1490069fdfb3f1c667b31e094da98c965ace0300b4a0a2a897,g561_replay_actor_theta,1.2500848770141602,1.1580555438995361,1.3908274173736572,0.7498113512992859,0.750175416469574,0.7869970798492432,1.0260405540466309,0.9500843286514282,1.0,0.9261302351951599,0.6500700116157532,0.5741744041442871,1.2305359840393066,1.0,10.793396949768066,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_0f99ad3e9aaf,c63340947373d934c09295c92186a1106649d0f31bb3f6c275c547a28dd24f15,g561_replay_actor_theta,1.2499303817749023,1.1577768325805664,1.226760983467102,0.7499876618385315,0.7495906949043274,0.7874299883842468,1.0366100072860718,0.950230598449707,1.0,0.7778911590576172,0.649772047996521,0.5721409916877747,1.2268962860107422,1.0,10.794012069702148,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_a92b03393dc3,21f3ed5869c753fe29ec8d25c306cf22a4fc3a0caede2a302b98be56a3d8f970,g561_replay_actor_theta,1.2500227689743042,1.158066749572754,1.3413652181625366,0.7497419118881226,0.750184178352356,0.7855895757675171,1.0341906547546387,0.9500805735588074,1.0,0.9055090546607971,0.6500282287597656,0.5741041898727417,1.2305852174758911,1.0,10.793437957763672,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_e1a2b098e4fc,53391015fd9ba977fe0f1970d641536b18757b4e83cdc547aeae595a53242447,g561_replay_actor_theta,1.2500874996185303,1.1580665111541748,1.392028570175171,0.7498106956481934,0.7501668930053711,0.7874211072921753,1.0258448123931885,0.9500847458839417,1.0,0.9263134598731995,0.6500701308250427,0.5741703510284424,1.230519413948059,1.0,10.793436050415039,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_0ac60caec407,a3d08ce75a7010e9b202966f8fd48d0c38574918c525fa2cbb673cd1f23b8ca4,g561_replay_actor_theta,1.249929666519165,1.15774667263031,1.2152693271636963,0.7499774694442749,0.7495602369308472,0.7886070013046265,1.0364913940429688,0.950244128704071,1.0,0.7668118476867676,0.649749219417572,0.5719628930091858,1.2267036437988281,1.0,10.794023513793945,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_689dc77713c4,7c09cdaadeba7cb33ad726b9880aa779ce5186ede56bc5415dee9e9b481a88e5,g561_replay_actor_theta,1.250024676322937,1.1580544710159302,1.3377560377120972,0.7497508525848389,0.7501783967018127,0.7856435179710388,1.0342869758605957,0.9500814080238342,1.0,0.9040569067001343,0.6500258445739746,0.5740926861763,1.2305930852890015,1.0,10.793383598327637,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_e60568d8f88c,48e6d261da084a0ac5ebbbff1fbfd03323faa1fabb56cb8294a63501411daacd,g561_replay_actor_theta,1.2500801086425781,1.1580067873001099,1.381820559501648,0.7497718334197998,0.7501907348632812,0.7860054969787598,1.0269240140914917,0.9500826001167297,1.0,0.9232380390167236,0.6500608325004578,0.5741809606552124,1.2306382656097412,1.0,10.793268203735352,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
g561_f4_graph_paired_od_actor_71a6f8a569a0,ef14e295303e273380d9f61c5292216c596657405aceac3507f8b1aee8d860ed,g561_replay_actor_theta,1.2499384880065918,1.1577154397964478,1.2242741584777832,0.7499682903289795,0.749595046043396,0.7877551913261414,1.0366023778915405,0.95023113489151,1.0,0.7764199376106262,0.6497669219970703,0.5721319317817688,1.2269196510314941,1.0,10.79399585723877,1,0,0,False,False,False,False,False,architecture_replay,F4_graph_paired_od_actor
