candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c02460,random,100,1000,stage1_short2000_t100_i2,1,0,1,-0.01128349789,1,0,False,False,False,False,False
g554_c02460,random,100,2000,stage1_short2000_t100_i4,1,0,1,-0.01210762332,1,0,False,False,False,False,False
g554_c02460,random,100,2000,stage1_short5000_t050_i4,1,0,1,0.02593406593,0,1,False,False,False,False,False
g554_c02460,random,100,500,stage1_short1000_t050_i4,1,0,1,0.00320953691,0,0,False,False,False,False,False
g554_c02460,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.00593336376,1,0,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short1000_t050_i2,4,0,4,0.01043572942,2,2,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short1000_t050_i4,3,0,3,1.11757133333e-05,1,2,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short1000_t100_i2,4,0,4,-0.0031000211225,1,0,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short1000_t100_i4,2,0,2,-0.006573252925,1,0,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short2000_t050_i2,4,0,4,-0.0079356035875,2,1,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.01406331591,2,1,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.025917325345,2,0,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short2000_t100_i4,2,0,2,0.010012882995,1,1,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.001962343735,0,1,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.00547945205,0,1,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.00178253119,0,0,False,False,False,False,False
g554_c02460,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.02309913378,0,1,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short1000_t050_i2,4,0,4,-0.007945852555,3,1,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short1000_t050_i4,3,0,3,-0.0517128863033,3,0,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.01005620292,1,1,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short1000_t100_i4,2,0,2,0.00975769603,1,1,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short2000_t050_i2,5,0,5,0.008888701924,1,3,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.009307101215,0,2,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short2000_t100_i2,1,0,1,0.02363636364,0,1,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.00943013122,1,3,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short5000_t050_i2,2,0,2,0.03250166896,0,2,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short5000_t050_i4,1,0,1,0.05009276438,0,1,False,False,False,False,False
g554_c02460,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.00573470837,1,1,False,False,False,False,False
g554_c02460,random,50,500,stage1_short1000_t050_i2,3,0,3,0.01479543819,1,1,False,False,False,False,False
g554_c02460,random,50,500,stage1_short1000_t050_i4,3,0,3,0.0170130972333,1,2,False,False,False,False,False
g554_c02460,random,50,500,stage1_short1000_t100_i2,4,0,4,0.0088889815925,1,1,False,False,False,False,False
g554_c02460,random,50,500,stage1_short1000_t100_i4,2,0,2,0.01757878089,0,2,False,False,False,False,False
g554_c02460,random,50,500,stage1_short2000_t050_i2,2,0,2,0.009424240755,1,1,False,False,False,False,False
g554_c02460,random,50,500,stage1_short2000_t050_i4,3,0,3,0.01668297656,1,1,False,False,False,False,False
g554_c02460,random,50,500,stage1_short2000_t100_i2,3,0,3,0.01537999914,0,2,False,False,False,False,False
g554_c02460,random,50,500,stage1_short2000_t100_i4,3,0,3,0.00789117406667,1,2,False,False,False,False,False
g554_c02460,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.01500391339,1,1,False,False,False,False,False
g554_c02460,random,50,500,stage1_short5000_t050_i4,2,0,2,0.010191689295,0,2,False,False,False,False,False
g554_c02460,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.02976669349,1,0,False,False,False,False,False
g554_c02460,random,50,500,stage1_short5000_t100_i4,1,0,1,0.00682011935,0,1,False,False,False,False,False
g554_c02466,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.02582691436,1,0,False,False,False,False,False
g554_c02466,random,100,1000,stage1_short2000_t100_i2,1,0,1,-0.00705218618,1,0,False,False,False,False,False
g554_c02466,random,100,2000,stage1_short2000_t100_i4,1,0,1,-0.01255605381,1,0,False,False,False,False,False
g554_c02466,random,100,2000,stage1_short5000_t050_i4,1,0,1,-0.03736263736,1,0,False,False,False,False,False
g554_c02466,random,100,500,stage1_short1000_t050_i4,1,0,1,-0.02567629527,1,0,False,False,False,False,False
g554_c02466,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.00136923779,0,0,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short1000_t050_i2,4,0,4,0.0006139953525,2,2,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0109372422067,3,0,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short1000_t100_i2,4,0,4,0.0107180404475,1,2,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short1000_t100_i4,2,0,2,-0.00639260502,1,1,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short2000_t050_i2,4,0,4,-0.0128721834475,3,1,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.03003386733,3,0,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.01480766785,2,0,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.005905394465,1,1,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short5000_t050_i2,2,0,2,-0.0013825267,1,1,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.01095890411,0,1,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.02317290552,1,0,False,False,False,False,False
g554_c02466,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.01732435033,0,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short1000_t050_i2,4,0,4,-0.004429508825,2,2,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short1000_t050_i4,3,0,3,-0.0230291554867,3,0,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.012948740585,2,0,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short1000_t100_i4,2,0,2,-0.01101464932,1,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short2000_t050_i2,4,0,4,-0.01141861662,3,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.002790474295,1,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short2000_t100_i2,1,0,1,0.00909090909,0,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short2000_t100_i4,4,0,4,-0.010181472505,3,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short5000_t050_i2,2,0,2,0.003818980245,0,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short5000_t050_i4,1,0,1,0.02040816327,0,1,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.018039442315,2,0,False,False,False,False,False
g554_c02466,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.0032546786,0,0,False,False,False,False,False
g554_c02466,random,50,500,stage1_short1000_t050_i2,3,0,3,0.00198667436667,1,1,False,False,False,False,False
g554_c02466,random,50,500,stage1_short1000_t050_i4,3,0,3,-0.00308851940667,2,1,False,False,False,False,False
g554_c02466,random,50,500,stage1_short1000_t100_i2,4,0,4,-0.0055807266375,2,1,False,False,False,False,False
g554_c02466,random,50,500,stage1_short1000_t100_i4,2,0,2,0.022797890515,0,2,False,False,False,False,False
g554_c02466,random,50,500,stage1_short2000_t050_i2,2,0,2,0.003394725595,0,1,False,False,False,False,False
g554_c02466,random,50,500,stage1_short2000_t050_i4,3,0,3,0.0136993892533,1,2,False,False,False,False,False
g554_c02466,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.00757945770667,2,0,False,False,False,False,False
g554_c02466,random,50,500,stage1_short2000_t100_i4,2,0,2,0.008192933475,0,1,False,False,False,False,False
g554_c02466,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.00299509182,0,0,False,False,False,False,False
g554_c02466,random,50,500,stage1_short5000_t050_i4,3,0,3,-0.00757802658333,2,1,False,False,False,False,False
g554_c02466,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.02333065165,1,0,False,False,False,False,False
g554_c02466,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.01108269395,1,0,False,False,False,False,False
g554_c02472,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.00045310376,0,0,False,False,False,False,False
g554_c02472,random,100,1000,stage1_short2000_t100_i2,1,0,1,-0.0540667607,1,0,False,False,False,False,False
g554_c02472,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.04753363228,0,1,False,False,False,False,False
g554_c02472,random,100,2000,stage1_short5000_t050_i4,1,0,1,-0.01406593407,1,0,False,False,False,False,False
g554_c02472,random,100,500,stage1_short1000_t050_i4,1,0,1,0.02154974783,0,1,False,False,False,False,False
g554_c02472,random,100,500,stage1_short2000_t100_i2,1,0,1,0.00867183935,0,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short1000_t050_i2,4,0,4,-0.00997832533,2,0,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short1000_t050_i4,3,0,3,0.00439484123667,0,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short1000_t100_i2,4,0,4,0.00297459184,1,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short1000_t100_i4,1,0,1,-0.01050788091,1,0,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short2000_t050_i2,4,0,4,0.001652992445,2,2,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short2000_t050_i4,4,0,4,-0.0036106876975,1,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.003252112295,1,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short2000_t100_i4,2,0,2,0.021908951365,0,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.00043578841,1,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.0502283105,0,1,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.00891265597,1,0,False,False,False,False,False
g554_c02472,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.00577478344,0,1,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short1000_t050_i2,3,0,3,0.0195747377333,1,1,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short1000_t050_i4,3,0,3,-0.02184845193,2,0,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short1000_t100_i2,2,0,2,0.016566619585,0,1,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short1000_t100_i4,2,0,2,-0.0125184156,2,0,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.010084866425,1,2,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.02045243773,0,2,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.007272727275,0,1,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.002354860325,0,0,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short5000_t050_i2,2,0,2,0.008352071815,0,2,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.001404270515,0,0,False,False,False,False,False
g554_c02472,random,50,2000,stage1_short5000_t100_i4,1,0,1,-0.0130187144,1,0,False,False,False,False,False
g554_c02472,random,50,500,stage1_short1000_t050_i2,3,0,3,-0.00432127629333,1,0,False,False,False,False,False
g554_c02472,random,50,500,stage1_short1000_t050_i4,3,0,3,-0.00085400859,1,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short1000_t100_i2,4,0,4,0.004311503055,0,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short1000_t100_i4,2,0,2,0.017568850905,0,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short2000_t050_i2,2,0,2,-0.005936461765,1,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short2000_t050_i4,3,0,3,-0.00962207676333,2,0,False,False,False,False,False
g554_c02472,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.000932497836667,1,2,False,False,False,False,False
g554_c02472,random,50,500,stage1_short2000_t100_i4,2,0,2,0.001234235105,1,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.00315288383,1,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short5000_t050_i4,3,0,3,0.0107916084533,1,1,False,False,False,False,False
g554_c02472,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.02333065165,1,0,False,False,False,False,False
g554_c02472,random,50,500,stage1_short5000_t100_i4,1,0,1,0.01875532822,0,1,False,False,False,False,False
g554_c02478,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.02356139556,1,0,False,False,False,False,False
g554_c02478,random,100,1000,stage1_short2000_t100_i2,1,0,1,-0.00047014575,0,0,False,False,False,False,False
g554_c02478,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.01614349776,0,1,False,False,False,False,False
g554_c02478,random,100,2000,stage1_short5000_t050_i4,1,0,1,0.00703296703,0,1,False,False,False,False,False
g554_c02478,random,100,500,stage1_short1000_t050_i4,1,0,1,0.04355800092,0,1,False,False,False,False,False
g554_c02478,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.01004107713,1,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short1000_t050_i2,4,0,4,-0.0008825295625,2,2,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short1000_t050_i4,3,0,3,0.0015478193,1,1,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short1000_t100_i2,3,0,3,0.00308197571,1,2,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short1000_t100_i4,1,0,1,-0.0183887916,1,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short2000_t050_i2,4,0,4,-0.0172801434625,3,1,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short2000_t050_i4,5,0,5,-0.024482389974,4,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.01468229309,1,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.019001584705,1,1,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short5000_t050_i2,2,0,2,-0.01384414992,1,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short5000_t050_i4,1,0,1,-0.02648401827,1,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.02049910873,1,0,False,False,False,False,False
g554_c02478,random,50,1000,stage1_short5000_t100_i4,1,0,1,-0.00384985563,0,0,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.01481783765,2,0,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short1000_t050_i4,3,0,3,-0.04284716214,3,0,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.005311322975,1,1,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short1000_t100_i4,2,0,2,-0.004498710235,1,0,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.021101075225,0,3,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.02085403418,0,2,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.001880262595,0,0,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0058845959025,1,3,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short5000_t050_i2,2,0,2,0.017418254955,0,2,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short5000_t050_i4,1,0,1,0.0185528757,0,1,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short5000_t100_i2,2,0,2,0.001583693245,1,1,False,False,False,False,False
g554_c02478,random,50,2000,stage1_short5000_t100_i4,1,0,1,-0.00081366965,0,0,False,False,False,False,False
g554_c02478,random,50,500,stage1_short1000_t050_i2,2,0,2,-0.00920666556,1,1,False,False,False,False,False
g554_c02478,random,50,500,stage1_short1000_t050_i4,3,0,3,0.0164015675833,0,3,False,False,False,False,False
g554_c02478,random,50,500,stage1_short1000_t100_i2,4,0,4,-0.0111242368825,2,0,False,False,False,False,False
g554_c02478,random,50,500,stage1_short1000_t100_i4,2,0,2,0.023282202945,0,2,False,False,False,False,False
g554_c02478,random,50,500,stage1_short2000_t050_i2,2,0,2,0.012295110215,1,1,False,False,False,False,False
g554_c02478,random,50,500,stage1_short2000_t050_i4,3,0,3,0.00525017822333,1,2,False,False,False,False,False
g554_c02478,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.0089719703975,3,1,False,False,False,False,False
g554_c02478,random,50,500,stage1_short2000_t100_i4,2,0,2,0.02147106961,0,2,False,False,False,False,False
g554_c02478,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.022715766715,1,0,False,False,False,False,False
g554_c02478,random,50,500,stage1_short5000_t050_i4,3,0,3,-0.0114905752633,2,1,False,False,False,False,False
g554_c02478,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.03218020917,1,0,False,False,False,False,False
g554_c02478,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.00085251492,0,0,False,False,False,False,False
g554_c02484,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.02492070684,1,0,False,False,False,False,False
g554_c02484,random,100,1000,stage1_short2000_t100_i2,1,0,1,-0.00376116597,0,0,False,False,False,False,False
g554_c02484,random,100,2000,stage1_short2000_t100_i4,1,0,1,-0.0004484305,0,0,False,False,False,False,False
g554_c02484,random,100,2000,stage1_short5000_t050_i4,1,0,1,-0.05010989011,1,0,False,False,False,False,False
g554_c02484,random,100,500,stage1_short1000_t050_i4,1,0,1,0.03255387437,0,1,False,False,False,False,False
g554_c02484,random,100,500,stage1_short2000_t100_i2,1,0,1,0.02738475582,0,1,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short1000_t050_i2,4,0,4,0.005849879525,1,2,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0212683652233,2,0,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.00391151103333,2,1,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short1000_t100_i4,1,0,1,0.01751313485,0,1,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short2000_t050_i2,4,0,4,0.0016138410525,2,1,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short2000_t050_i4,5,0,5,0.00420423912,1,3,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.01560679568,1,0,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short2000_t100_i4,2,0,2,0.010920736485,1,1,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.00441934619,0,1,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.00365296803,0,0,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.01247771836,1,0,False,False,False,False,False
g554_c02484,random,50,1000,stage1_short5000_t100_i4,1,0,1,-0.00288739173,0,0,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.00202981434667,2,1,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short1000_t050_i4,4,0,4,0.0005092932025,2,1,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short1000_t100_i2,2,0,2,0.001250588515,0,0,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short1000_t100_i4,2,0,2,0.00110932328,1,1,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short2000_t050_i2,4,0,4,-0.0041260035325,1,2,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.018763248545,0,2,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.01084701013,0,1,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.012827836075,0,3,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short5000_t050_i2,2,0,2,-0.0079162633,1,0,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short5000_t100_i2,1,0,1,0.02113352545,0,1,False,False,False,False,False
g554_c02484,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.02034174125,0,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short1000_t050_i2,3,0,3,0.0175368053867,0,3,False,False,False,False,False
g554_c02484,random,50,500,stage1_short1000_t050_i4,3,0,3,0.000797317913333,1,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short1000_t100_i2,4,0,4,0.004776459925,1,2,False,False,False,False,False
g554_c02484,random,50,500,stage1_short1000_t100_i4,2,0,2,0.001900237965,0,0,False,False,False,False,False
g554_c02484,random,50,500,stage1_short2000_t050_i2,2,0,2,0.012215842515,0,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short2000_t050_i4,3,0,3,-0.00818659974,2,0,False,False,False,False,False
g554_c02484,random,50,500,stage1_short2000_t100_i2,4,0,4,0.00113450886,0,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short2000_t100_i4,2,0,2,0.02387407336,0,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short5000_t050_i2,2,0,2,0.009654875255,0,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short5000_t050_i4,2,0,2,-0.023237471555,2,0,False,False,False,False,False
g554_c02484,random,50,500,stage1_short5000_t100_i2,1,0,1,0.02172164119,0,1,False,False,False,False,False
g554_c02484,random,50,500,stage1_short5000_t100_i4,1,0,1,0.00170502984,0,0,False,False,False,False,False
g554_c02490,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.01540552787,1,0,False,False,False,False,False
g554_c02490,random,100,1000,stage1_short2000_t100_i2,1,0,1,-0.01833568407,1,0,False,False,False,False,False
g554_c02490,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.01165919282,0,1,False,False,False,False,False
g554_c02490,random,100,2000,stage1_short5000_t050_i4,1,0,1,0.01010989011,0,1,False,False,False,False,False
g554_c02490,random,100,500,stage1_short1000_t050_i4,1,0,1,0.0068775791,0,1,False,False,False,False,False
g554_c02490,random,100,500,stage1_short2000_t100_i2,1,0,1,0.00775901415,0,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short1000_t050_i2,4,0,4,0.00389082984,0,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0179372972933,3,0,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short1000_t100_i2,4,0,4,0.0063044516575,1,2,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short1000_t100_i4,1,0,1,-0.00350262697,0,0,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short2000_t050_i2,4,0,4,-0.0027125845425,2,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short2000_t050_i4,4,0,4,0.0049961084575,1,2,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.01235468339,2,0,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short2000_t100_i4,2,0,2,0.01361324862,0,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.0013299507,1,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.03744292237,0,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short5000_t100_i2,1,0,1,0.02673796792,0,1,False,False,False,False,False
g554_c02490,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.0259865255,0,1,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.00466081314,1,0,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short1000_t050_i4,4,0,4,0.00357124052,1,2,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short1000_t100_i2,3,0,3,0.00284435356333,2,1,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short1000_t100_i4,2,0,2,0.000410846345,0,0,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.00418772713667,1,1,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.01227146264,0,2,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short2000_t100_i2,2,0,2,0.007272727275,0,1,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.000979338905,1,1,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short5000_t050_i2,2,0,2,0.00552721306,0,1,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short5000_t100_i2,1,0,1,-0.00864553315,1,0,False,False,False,False,False
g554_c02490,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.0146460537,0,1,False,False,False,False,False
g554_c02490,random,50,500,stage1_short1000_t050_i2,3,0,3,-0.00850945078,2,0,False,False,False,False,False
g554_c02490,random,50,500,stage1_short1000_t050_i4,3,0,3,-0.00263415203333,1,1,False,False,False,False,False
g554_c02490,random,50,500,stage1_short1000_t100_i2,4,0,4,-0.0024750003,3,1,False,False,False,False,False
g554_c02490,random,50,500,stage1_short1000_t100_i4,2,0,2,0.022317188985,0,1,False,False,False,False,False
g554_c02490,random,50,500,stage1_short2000_t050_i2,2,0,2,-0.0109561753,1,0,False,False,False,False,False
g554_c02490,random,50,500,stage1_short2000_t050_i4,3,0,3,0.00295080324667,1,2,False,False,False,False,False
g554_c02490,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.00202520252,1,0,False,False,False,False,False
g554_c02490,random,50,500,stage1_short2000_t100_i4,2,0,2,0.009157600845,0,1,False,False,False,False,False
g554_c02490,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.018827505625,1,1,False,False,False,False,False
g554_c02490,random,50,500,stage1_short5000_t050_i4,2,0,2,-0.00781893004,1,0,False,False,False,False,False
g554_c02490,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.00080450523,0,0,False,False,False,False,False
g554_c02490,random,50,500,stage1_short5000_t100_i4,1,0,1,0.0042625746,0,0,False,False,False,False,False
