split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,1,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.459832429768,True,True,0.1,0.01,"[-1.204262891316903, 0.24099720120429993, -0.0031088095903396614, -0.05518408298492432, 0.1011272144317627, -0.9435490965843201, -0.711988958120346, -0.7507135891914367]","[0.0003714812046382576, 0.6490913033485413, 0.6503147482872009, 0.6666176915168762, 0.6200548410415649, 0.7062911987304688, 0.6791488528251648, 0.6819100379943848]",0.774559736251831,0.11062922328710556,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i1__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,1,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-1.1710887406230903, 0.2477487587928772, 0.029381015300750733, 0.0152690988779068, 0.11563547551631928, -0.8959004187583923, -0.6724338555335998, -0.7139052617549896]","[0.0003718036459758878, 0.640995979309082, 0.631598711013794, 0.653488278388977, 0.6133046746253967, 0.6960327625274658, 0.6706775426864624, 0.6735735535621643]",0.7586280107498169,0.1198820024728775,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,2,0,defer_ltm,defer_ltm,block_light,additive_ltm,low_confidence,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-1.0638141233701026, -0.03881051599979401, 0.3971146953105926, -0.051036908626556396, 0.3679009222984314, -0.2005292910337448, -1.0938673148071394, -1.1008235524548218]","[0.0003317941154818982, 0.6236125826835632, 0.5873023867607117, 0.6076074838638306, 0.5849518179893494, 0.6178244352340698, 0.001264261780306697, 0.0010446233209222555]",0.6792948246002197,0.18691006302833557,"[""block_heavy"", ""wait_light"", ""commit_heavy""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,2,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.134453781513,True,True,0.1,0.01,"[-1.1789827974466607, 0.42138109982013705, 0.3431793999671936, -0.42402875900268555, -0.08079884052276612, 0.13719830870628358, 0.022790586352348326, 0.036754525899887085]","[0.0007660777773708105, 0.3914826214313507, 0.4945429563522339, 0.6059648990631104, 0.60345858335495, 0.5645344853401184, 0.5841185450553894, 0.5966063737869263]",0.7687002420425415,0.1006164476275444,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,2,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0357142857143,True,True,0.0357142857143,0.01,"[-1.0056190048099962, 0.2972103375196457, 0.22877703428268434, 0.26007047295570374, 0.2843867635726929, 0.04679115176200867, 0.20559075117111206, 0.18105753839015962]","[0.0004507821868173778, 0.46601882576942444, 0.4965254068374634, 0.5255937576293945, 0.5254964232444763, 0.547646701335907, 0.5393149256706238, 0.5475709438323975]",0.6850644946098328,0.14750927686691284,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,2,3,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0126050420168,True,False,0.0126050420168,0.01,"[-0.9526249632588588, 0.29010112524032594, 0.23858745753765107, 0.2680351334810257, 0.27821585059165954, 0.11500037550926208, 0.23684471130371093, 0.21744785070419312]","[0.0002913939533755183, 0.5096830725669861, 0.4682635962963104, 0.481687992811203, 0.4824894070625305, 0.5002419948577881, 0.49587076902389526, 0.5038870573043823]",0.6087594032287598,0.19498153030872345,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,2,0,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.157345971564,True,True,0.1,0.01,"[-1.2371097938343882, 1.0411591970920562, 0.6617253565788269, -1.1278381872177123, 1.0884515202045442, -1.4585362029075624, -1.6640889113303274, -1.6452969763975125]","[0.0003106202930212021, 0.5375720858573914, 0.5519293546676636, 0.7202532291412354, 0.43111366033554077, 0.755980372428894, 0.0006410735659301281, 0.0005744611262343824]",0.7357370853424072,0.14739574491977692,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,2,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0142180094787,True,False,0.0142180094787,0.01,"[-1.1358368085115216, 0.21958757400512696, -0.03771585166454315, 0.18386567175388335, 0.2499936044216156, -1.0192542362213135, -0.6557470524311065, -0.7187939262390137]","[0.0005825672997161746, 0.5854393243789673, 0.6281979084014893, 0.631504237651825, 0.5760440230369568, 0.6974711418151855, 0.6688324809074402, 0.671470046043396]",0.7589811682701111,0.11221365630626678,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,2,2,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.042654028436,True,True,0.042654028436,0.01,"[-0.9304581928707194, 0.18220258712768556, 0.15817966282367707, 0.284765944480896, 0.2363491302728653, -0.8612111699581146, -0.1738259106874466, -0.24268513262271882]","[0.0004383348277769983, 0.5641559958457947, 0.554182767868042, 0.5523778200149536, 0.48225995898246765, 0.6551886200904846, 0.5751985311508179, 0.5826447606086731]",0.6936556100845337,0.15982910990715027,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,2,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0341232227488,True,True,0.0341232227488,0.01,"[-0.9602161068748682, 0.2175676292181015, 0.16468924939632415, 0.2582711136341095, 0.18565720319747925, -0.6570934343338013, -0.15440472424030305, -0.2191929978132248]","[0.0004948130808770657, 0.574046790599823, 0.5707670450210571, 0.5822904109954834, 0.5568981170654297, 0.6479963064193726, 0.5979751348495483, 0.6037951111793518]",0.6498268246650696,0.1796894520521164,"[""block_light"", ""commit_heavy"", ""wait_light""]","[0, 0, 1, 0, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,2,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.334134615385,True,True,0.1,0.01,"[-1.346555684080231, 1.2163256466388703, 0.2913741624355316, -0.9763550734519959, 0.9948661255836487, -1.3223462784290314, -1.8280351544218139, -1.8232108943350613]","[0.00038018179475329816, 0.533359944820404, 0.612237274646759, 0.7335155010223389, 0.4941049814224243, 0.7522974610328674, 0.0018854180816560984, 0.0017851227894425392]",0.7567281126976013,0.12278004735708237,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 1, 1, 1, 1, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,2,1,defer_ltm,defer_ltm,decay_090,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0120192307692,False,False,-0.0120192307692,0.01,"[-1.0140144023206086, 0.17595373570919037, 0.08316688776016236, 0.15768856704235076, 0.12430985987186433, -0.6235600602626801, -0.3577905786037445, -0.4019304609298706]","[0.0003416980616748333, 0.6612924337387085, 0.6389473676681519, 0.6493958830833435, 0.6425511240959167, 0.6844425797462463, 0.6681287884712219, 0.6706033945083618]",0.6966636180877686,0.15982314944267273,"[""commit_heavy"", ""block_light"", ""wait_light""]","[0, 1, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,2,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.166826923077,True,True,0.1,0.01,"[-1.0022495371085824, 0.2041885495185852, 0.058488895297050474, 0.05221885710954666, 0.11130453050136566, -0.7833792304992676, -0.6290048849582672, -0.6632327473163605]","[0.0003307162842247635, 0.6834211945533752, 0.6712225675582886, 0.6904798150062561, 0.6588715314865112, 0.7163273096084595, 0.7055307030677795, 0.7062883973121643]",0.7648658156394958,0.11163079738616943,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i2__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,2,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.120673076923,True,True,0.1,0.01,"[-0.9777793395688059, 0.16956407129764556, 0.06718773365020753, 0.10097062438726426, 0.08099956929683685, -0.6946769022941589, -0.5152851748466492, -0.5525905930995941]","[0.00032240236760117114, 0.6651392579078674, 0.6553184390068054, 0.6631341576576233, 0.6462156176567078, 0.7010800838470459, 0.6832530498504639, 0.6853185296058655]",0.7298417091369629,0.13027673959732056,"[""commit_heavy"", ""block_light"", ""wait_light""]","[0, 1, 1, 1, 0, 0, 1, 1]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,3,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0685714285714,True,True,0.0685714285714,0.01,"[-1.0727814643917373, -0.018117723464965818, 0.39125104546546935, -0.001712548136711121, 0.35428078413009645, -0.14473761975765229, -1.0766586302849463, -1.0839265663502737]","[0.00036462812568061054, 0.6253345608711243, 0.5950501561164856, 0.6134704947471619, 0.5907528400421143, 0.6171019673347473, 0.0014615015825256705, 0.0012103670742362738]",0.6926946043968201,0.17459207773208618,"[""block_heavy"", ""wait_light"", ""block_light""]","[0, 1, 0, 1, 1, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,3,1,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0742857142857,True,True,0.0742857142857,0.01,"[-1.2021264001179952, 0.4111665344238281, 0.34587470650672913, -0.5866591560840607, -0.011153492331504823, 0.2735234123468399, 0.05917072892189026, 0.07425522863864899]","[0.0007697167457081378, 0.35721880197525024, 0.398154079914093, 0.5550604462623596, 0.5509623885154724, 0.44537821412086487, 0.48020824790000916, 0.4960857033729553]",0.7761037945747375,0.10067937523126602,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0590476190476,True,True,0.0590476190476,0.01,"[-1.064167554160231, 0.34076942801475524, 0.29456604063510894, -0.03925307035446167, 0.24439118981361388, 0.14477877855300902, 0.19701578617095947, 0.18987289905548096]","[0.00036035876837559044, 0.35888463258743286, 0.36108317971229553, 0.43795329332351685, 0.4462159276008606, 0.4362736940383911, 0.42894884943962097, 0.44380906224250793]",0.6122512817382812,0.2068614363670349,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,3,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.032380952381,True,True,0.032380952381,0.01,"[-0.9721380120766117, 0.29805403769016264, 0.2624215590953827, 0.2118750888109207, 0.27545915424823764, 0.2153302675485611, 0.2209091901779175, 0.2007274055480957]","[0.00029924637055955827, 0.4318297803401947, 0.374641478061676, 0.42041948437690735, 0.4275479018688202, 0.38322386145591736, 0.40659099817276, 0.4190369248390198]",0.6302339434623718,0.19456230103969574,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,3,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.122244488978,True,True,0.1,0.01,"[-1.2278223093331326, 0.9199612081050873, 0.4974417281150818, -0.9308287978172303, 0.9714908719062805, -1.3499993836879731, -1.663816012062598, -1.648104248122545]","[0.0003102222108282149, 0.5675080418586731, 0.5875011682510376, 0.7153177261352539, 0.46830713748931885, 0.745949923992157, 0.0007886249804869294, 0.0007061996147967875]",0.7334800362586975,0.1467614471912384,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[-1.0601327497162856, 0.15727536022663116, 0.0560843625664711, 0.20354464530944824, 0.2197541606426239, -0.7865845906734467, -0.5095308673381805, -0.5594026243686676]","[0.0006798823596909642, 0.6623299717903137, 0.6578822731971741, 0.6641626954078674, 0.6138502955436707, 0.7111983895301819, 0.6989312767982483, 0.6995071768760681]",0.7551977038383484,0.11545164883136749,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,3,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.065130260521,True,True,0.065130260521,0.01,"[-1.1279851062747184, 0.24590233206748963, 0.1997147262096405, 0.2808454883098602, 0.2458244037628174, -0.6396460771560669, -0.12761456668376922, -0.19996745765209198]","[0.00032714830012992024, 0.5477054715156555, 0.5328592658042908, 0.5304964780807495, 0.5219679474830627, 0.6184679269790649, 0.5511400103569031, 0.5612074732780457]",0.6901464462280273,0.15495657920837402,"[""block_light"", ""commit_heavy"", ""wait_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[-1.1297590030904394, 0.25391114592552183, 0.2178148025274277, 0.2868120789527893, 0.25498060464859007, -0.4471934723854065, -0.019481855630874637, -0.08355405509471893]","[0.00035411951830610633, 0.5415703654289246, 0.5140923261642456, 0.5232000350952148, 0.517059326171875, 0.6033017635345459, 0.5423286557197571, 0.5531823039054871]",0.6362531185150146,0.18620245158672333,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,3,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.218613669413,True,True,0.1,0.01,"[-1.3425109116203384, 1.3342507517337798, 0.4072347366809845, -1.1103939139842987, 1.1500000339746475, -1.350367168188095, -1.7880820357357152, -1.7826466841599904]","[0.00036223712959326804, 0.527807891368866, 0.6158854365348816, 0.7466749548912048, 0.4889995753765106, 0.766014039516449, 0.0014321185881271958, 0.001390194403938949]",0.7628992199897766,0.12006792426109314,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
