policy_role,paired_against_role,direct_group_key,context_budget_iteration_key,context_key,map,map_family,agents,seed,budget_ms,iteration,selected_candidate,baseline_candidate,baseline_ratio,selected_ratio,corrected_delta_ratio_for_mean,quality_delta_ratio,success_regression,success_gain,both_fail,both_success,safe_high_margin_gain,safe_low_margin_gain,equal_vs_baseline,safe_worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
candidate::repair5g543_evt_wait_neargoal_suppress_007,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_neargoal_suppress_007,repair5g59_static_flow_shield,1.14052583862,1.15775158658,0.01722574796,0.01722574796,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_009,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_neargoal_suppress_009,repair5g59_static_flow_shield,1.14052583862,1.15775158658,0.01722574796,0.01722574796,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_010,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_neargoal_suppress_010,repair5g59_static_flow_shield,1.14052583862,1.14777878513,0.00725294651,0.00725294651,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_011,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_neargoal_suppress_011,repair5g59_static_flow_shield,1.14052583862,1.15775158658,0.01722574796,0.01722574796,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_012,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_neargoal_suppress_012,repair5g59_static_flow_shield,1.14052583862,1.14868540345,0.00815956483,0.00815956483,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_traffic_penalize_001,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_traffic_penalize_001,repair5g59_static_flow_shield,1.14052583862,1.15775158658,0.01722574796,0.01722574796,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_traffic_penalize_002,pareto_static_lattice,,random-32-32-20|50|1106|2000|final,random-32-32-20|50|1106|2000,random-32-32-20,random,50,1106,2000,final,repair5g543_evt_wait_traffic_penalize_002,repair5g59_static_flow_shield,1.14052583862,1.14777878513,0.00725294651,0.00725294651,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_009,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_negative_control_009,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_010,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_negative_control_010,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_011,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_negative_control_011,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_012,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_negative_control_012,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_001,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_001,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_003,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_003,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_004,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_004,repair5g59_static_flow_shield,1.27400881057,1.29691629956,0.02290748899,0.02290748899,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_005,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_005,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_007,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_007,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_008,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_008,repair5g59_static_flow_shield,1.27400881057,1.29691629956,0.02290748899,0.02290748899,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_bneck_suppress_009,pareto_static_lattice,,random-32-32-20|100|1106|2000|final,random-32-32-20|100|1106|2000,random-32-32-20,random,100,1106,2000,final,repair5g543_evt_blocked_bneck_suppress_009,repair5g59_static_flow_shield,1.27400881057,1.31013215859,0.03612334802,0.03612334802,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_005,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_pareto_overlay_conservative_005,repair5g59_static_flow_shield,1.26973527307,1.31743381827,0.0476985452,0.0476985452,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_006,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_pareto_overlay_conservative_006,repair5g59_static_flow_shield,1.26973527307,1.29954686382,0.02981159075,0.02981159075,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_007,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_pareto_overlay_conservative_007,repair5g59_static_flow_shield,1.26973527307,1.3067016456,0.03696637253,0.03696637253,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_009,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_pareto_overlay_conservative_009,repair5g59_static_flow_shield,1.26973527307,1.31719532554,0.04746005247,0.04746005247,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_010,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_pareto_overlay_conservative_010,repair5g59_static_flow_shield,1.26973527307,1.31242547102,0.04269019795,0.04269019795,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_011,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_pareto_overlay_conservative_011,repair5g59_static_flow_shield,1.26973527307,1.31934176008,0.04960648701,0.04960648701,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_001,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_negative_control_001,repair5g59_static_flow_shield,1.26973527307,1.31934176008,0.04960648701,0.04960648701,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_002,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_negative_control_002,repair5g59_static_flow_shield,1.26973527307,1.31934176008,0.04960648701,0.04960648701,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_003,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_negative_control_003,repair5g59_static_flow_shield,1.26973527307,1.31934176008,0.04960648701,0.04960648701,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_004,pareto_static_lattice,,maze-32-32-4|100|1107|2000|final,maze-32-32-4|100|1107|2000,maze-32-32-4,maze,100,1107,2000,final,repair5g543_negative_control_004,repair5g59_static_flow_shield,1.26973527307,1.31934176008,0.04960648701,0.04960648701,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_005,pareto_static_lattice,,maze-32-32-4|50|1108|1000|final,maze-32-32-4|50|1108|1000,maze-32-32-4,maze,50,1108,1000,final,repair5g543_pareto_overlay_conservative_005,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_009,pareto_static_lattice,,maze-32-32-4|50|1108|1000|final,maze-32-32-4|50|1108|1000,maze-32-32-4,maze,50,1108,1000,final,repair5g543_pareto_overlay_conservative_009,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_012,pareto_static_lattice,,maze-32-32-4|50|1108|1000|final,maze-32-32-4|50|1108|1000,maze-32-32-4,maze,50,1108,1000,final,repair5g543_pareto_overlay_conservative_012,repair5g59_static_flow_shield,1.13825503356,1.14407158837,0.00581655481,0.00581655481,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_001,pareto_static_lattice,,maze-32-32-4|50|1108|1000|final,maze-32-32-4|50|1108|1000,maze-32-32-4,maze,50,1108,1000,final,repair5g543_negative_control_001,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_002,pareto_static_lattice,,maze-32-32-4|50|1108|1000|final,maze-32-32-4|50|1108|1000,maze-32-32-4,maze,50,1108,1000,final,repair5g543_negative_control_002,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_003,pareto_static_lattice,,maze-32-32-4|50|1108|1000|final,maze-32-32-4|50|1108|1000,maze-32-32-4,maze,50,1108,1000,final,repair5g543_negative_control_003,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_open_penalize_009,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_blocked_open_penalize_009,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_blocked_open_penalize_011,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_blocked_open_penalize_011,repair5g59_static_flow_shield,1.13825503356,1.14496644295,0.00671140939,0.00671140939,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_001,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_wait_neargoal_suppress_001,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_003,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_wait_neargoal_suppress_003,repair5g59_static_flow_shield,1.13825503356,1.14630872483,0.00805369127,0.00805369127,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_005,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_wait_neargoal_suppress_005,repair5g59_static_flow_shield,1.13825503356,1.1485458613,0.01029082774,0.01029082774,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_007,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_wait_neargoal_suppress_007,repair5g59_static_flow_shield,1.13825503356,1.14630872483,0.00805369127,0.00805369127,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_evt_wait_neargoal_suppress_009,pareto_static_lattice,,maze-32-32-4|50|1108|2000|final,maze-32-32-4|50|1108|2000,maze-32-32-4,maze,50,1108,2000,final,repair5g543_evt_wait_neargoal_suppress_009,repair5g59_static_flow_shield,1.13825503356,1.14586129754,0.00760626398,0.00760626398,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_005,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_pareto_overlay_conservative_005,repair5g59_static_flow_shield,1.24887184116,1.30550541516,0.056633574,0.056633574,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_007,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_pareto_overlay_conservative_007,repair5g59_static_flow_shield,1.24887184116,1.30640794224,0.05753610108,0.05753610108,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_009,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_pareto_overlay_conservative_009,repair5g59_static_flow_shield,1.24887184116,1.29196750903,0.04309566787,0.04309566787,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_010,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_pareto_overlay_conservative_010,repair5g59_static_flow_shield,1.24887184116,1.26150722022,0.01263537906,0.01263537906,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_pareto_overlay_conservative_011,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_pareto_overlay_conservative_011,repair5g59_static_flow_shield,1.24887184116,1.25564079422,0.00676895306,0.00676895306,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_001,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_negative_control_001,repair5g59_static_flow_shield,1.24887184116,1.36665162455,0.11777978339,0.11777978339,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_002,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_negative_control_002,repair5g59_static_flow_shield,1.24887184116,1.36665162455,0.11777978339,0.11777978339,False,False,False,True,False,False,False,True,False,False,False,False,False
candidate::repair5g543_negative_control_003,pareto_static_lattice,,maze-32-32-4|100|1108|2000|final,maze-32-32-4|100|1108|2000,maze-32-32-4,maze,100,1108,2000,final,repair5g543_negative_control_003,repair5g59_static_flow_shield,1.24887184116,1.36665162455,0.11777978339,0.11777978339,False,False,False,True,False,False,False,True,False,False,False,False,False
