utility_id,context_budget_iteration_key,map,map_family,agents,seed,budget_ms,iteration,candidate_id,best_candidate,best_candidate_excluding_additive,best_flow_candidate,best_c_only_candidate,candidate_delta_vs_additive,candidate_delta_vs_static_flow_shield,candidate_delta_vs_c_only,solver_facing_utility,candidate_safe_positive,candidate_high_margin,candidate_harmful,actual_success_regression,candidate_harmful_non_success,expanded_node_regression,fallback_to_additive,pairwise_A_beats_B,high_margin_opportunity_group,family_specific_opportunity,budget_sensitive_opportunity,iteration_depth_sensitive_opportunity,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g534_utility_00000694,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_static_flow_shield,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000695,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000696,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000697,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_block_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000698,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_commit_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000699,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_wait_conservative,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000700,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000701,random-32-32-20|50|146|1000|1,random-32-32-20,random,50,146,1000,1,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000714,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_static_flow_shield,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000715,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000716,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000717,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_block_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000718,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_commit_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000719,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_wait_conservative,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000720,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_wait_aggressive,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000721,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_flow_decay,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000722,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000723,random-32-32-20|50|147|1000|1,random-32-32-20,random,50,147,1000,1,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000736,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000738,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_commit_heavy_flow_guard,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000739,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_wait_conservative,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000740,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_wait_aggressive,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000741,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_flow_decay,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000742,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_high_beta_cap_safe,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000743,random-32-32-20|50|148|1000|1,random-32-32-20,random,50,148,1000,1,repair5g59_low_beta_high_cap,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.25652565257,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000756,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_static_flow_shield,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000757,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000758,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000759,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_block_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000760,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_commit_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000761,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_wait_conservative,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000762,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_wait_aggressive,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000763,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_flow_decay,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000764,random-32-32-20|50|149|1000|1,random-32-32-20,random,50,149,1000,1,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000797,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000799,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_light_cong_light_flow,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000800,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_block_heavy_flow_guard,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000801,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_commit_heavy_flow_guard,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000802,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_wait_conservative,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000803,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_wait_aggressive,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000804,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_flow_decay,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000805,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_high_beta_cap_safe,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000806,random-32-32-20|50|151|1000|1,random-32-32-20,random,50,151,1000,1,repair5g59_low_beta_high_cap,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.32065775951,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000819,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000821,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_block_heavy_flow_guard,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000822,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_wait_conservative,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000823,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_wait_aggressive,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000824,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_flow_decay,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000825,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_high_beta_cap_safe,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000826,random-32-32-20|50|152|1000|1,random-32-32-20,random,50,152,1000,1,repair5g59_low_beta_high_cap,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,repair5g59_c_only_f_disabled,0,0,-1.29416737109,-1,False,False,True,True,False,False,True,,True,False,False,True,False,False,False,False,False
g534_utility_00000839,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_static_flow_shield,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000840,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000841,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000842,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_block_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000843,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_commit_heavy_flow_guard,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000844,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_wait_conservative,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000845,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_wait_aggressive,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000846,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_flow_decay,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000847,random-32-32-20|50|153|1000|1,random-32-32-20,random,50,153,1000,1,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000881,random-32-32-20|50|155|1000|1,random-32-32-20,random,50,155,1000,1,repair5g59_static_flow_shield,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000882,random-32-32-20|50|155|1000|1,random-32-32-20,random,50,155,1000,1,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
g534_utility_00000883,random-32-32-20|50|155|1000|1,random-32-32-20,random,50,155,1000,1,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_additive_fallback,0,0,0,-1,False,False,True,True,False,False,True,,False,True,False,True,False,False,False,False,False
