candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed,acquisition_family,candidate_source_family,multi_fidelity_stage,multi_fidelity_screening_backend,screened_from_full_response_surface,response_screening_score,response_surface_selected_rank,response_context_selected_rank,response_context_candidate_pool_rows,response_surface_candidate_pool_rows,response_surface_selected_rows,coverage_first_candidate,response_candidate_pass,primary_30s_exploratory_full_lattice_skipped,large_agent_30s_exploratory_full_lattice_skipped,selected_for_30s_exact_acquisition,primary_exact_solver_internal_time_limit_sec,primary_exact_process_hard_timeout_sec,selected_for_primary_exact_acquisition,raw_actor_variant_id
g567_g568_ltm30_existingrow_a5_s568_6f306c30fe77,,,,,,,,,,,,,False,False,False,False,False,1.2535148859024048,1.160933256149292,1.2541006803512573,0.749500036239624,0.7493000626564026,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684153139591217,0.6499966979026794,0.342842161655426,0.870460569858551,1.0,10.829917907714844,1,0,0,640b554218f44b035c9382eadfd87bc5883762816e18f8f5331a88dd69765105,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_d3d226af8108,,,,,,,,,,,,,False,False,False,False,False,1.2520514726638794,1.1597137451171875,1.252393364906311,0.7497166395187378,0.749603271484375,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841554641723633,0.6500001549720764,0.3425128757953644,0.8699460625648499,1.0,10.828271865844727,1,0,0,04ffbe4f4efac0de864ebd0c55d3a34866b5c656201ea2bb8d8d8e923752a902,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_31b7e743d094,,,,,,,,,,,,,False,False,False,False,False,1.2500455379486084,1.158042073249817,1.25005304813385,0.7499963641166687,0.7499948740005493,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841571927070618,0.6500027179718018,0.34314244985580444,0.8709297776222229,1.0,10.831418991088867,1,0,0,32bcae6b3c705c7e85d9849e94783ee88f5fb61689fa246e4fba54aaf8055cbd,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_40c2b213e0a8,,,,,,,,,,,,,False,False,False,False,False,1.2500110864639282,1.1580134630203247,1.250012993812561,0.7500006556510925,0.7500008940696716,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841557025909424,0.6500004529953003,0.3429597318172455,0.8706442713737488,1.0,10.83050537109375,1,0,0,29dae39e5b9b037f92397224d83fe08a394234df6029ef59179b1f25dd85b493,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_8116fa344c0c,,,,,,,,,,,,,False,False,False,False,False,1.250001072883606,1.1580049991607666,1.2500011920928955,0.7500007748603821,0.7500011324882507,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841555237770081,0.650000274181366,0.34295007586479187,0.8706291913986206,1.0,10.83045768737793,1,0,0,2b6158dda0ad994a583058a4e48885c93770cf7d22d89e69cc2b77fcd5a369fa,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_16f64c3e62ba,,,,,,,,,,,,,False,False,False,False,False,1.250001311302185,1.1580052375793457,1.2500015497207642,0.7500009536743164,0.7500013709068298,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841549277305603,0.6499993801116943,0.3432979881763458,0.8711727857589722,1.0,10.832197189331055,1,0,0,83dc62044e4b1161a964479c7e132b3f03134c640fabc807489ccdd154cf5309,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_e9666eb2f295,,,,,,,,,,,,,False,False,False,False,False,1.25013267993927,1.1581147909164429,1.2501548528671265,0.7499876618385315,0.7499827742576599,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3428373634815216,0.8704530596733093,1.0,10.829894065856934,1,0,0,1765a4fae641e2614a62fda6d6057af9f51bf742bf8798a97be116ded9ee2b86,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_612639ce7bc4,,,,,,,,,,,,,False,False,False,False,False,1.2506169080734253,1.1585181951522827,1.250719666481018,0.7499148845672607,0.7498807907104492,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841568946838379,0.6500022411346436,0.3426143229007721,0.8701045513153076,1.0,10.828778266906738,1,0,0,771acbcbedbebb4ab40291f937eff0d428df1f74a1c5cd26dd3cb961ad10921a,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_9549d9ebe70d,,,,,,,,,,,,,False,False,False,False,False,1.250013828277588,1.1580157279968262,1.250016212463379,0.7500002384185791,0.7500003576278687,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841554045677185,0.6500000357627869,0.34309104084968567,0.8708494305610657,1.0,10.831162452697754,1,0,0,5bb7f4c78d2bb3a425788ca1939904b25c3521303bc0dc228735ea91ea4e8eba,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_3e862e76a068,,,,,,,,,,,,,False,False,False,False,False,1.2529387474060059,1.1604530811309814,1.2534284591674805,0.7496281862258911,0.7494794726371765,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.6499997973442078,0.34266403317451477,0.8701822757720947,1.0,10.82902717590332,1,0,0,7ce84122cf8bdce337078fd771920ccabdd9cde7396ef593c6afbc577f35f37a,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_d27b1c222266,,,,,,,,,,,,,False,False,False,False,False,1.2500697374343872,1.158062219619751,1.2500813007354736,0.7499942779541016,0.7499919533729553,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841535568237305,0.6499972343444824,0.343277245759964,0.8711403608322144,1.0,10.832093238830566,1,0,0,be7c6c5b0cc894e2b345044184694a2103658653fdbf7d2b19756ae6eddf5683,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_26026b243893,,,,,,,,,,,,,False,False,False,False,False,1.2509181499481201,1.1587692499160767,1.2510710954666138,0.7498801350593567,0.7498322129249573,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.34260571002960205,0.8700911402702332,1.0,10.8287353515625,1,0,0,2bafd20577e2e9c7cde99b3742c746f9d2df180d9512d38277301b312f8999bb,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_de999f02dcec,,,,,,,,,,,,,False,False,False,False,False,1.250386357307434,1.1583261489868164,1.2504507303237915,0.7499542832374573,0.7499359846115112,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841544508934021,0.6499986052513123,0.342842698097229,0.8704614043235779,1.0,10.829920768737793,1,0,0,af9389e902234761d1c951ec43aeedaa111e4f595fb003bce194c89b1b11fe92,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_cf60c9e721c9,,,,,,,,,,,,,False,False,False,False,False,1.2500290870666504,1.1580283641815186,1.2500338554382324,0.7499995231628418,0.7499993443489075,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3429407775402069,0.8706146478652954,1.0,10.830410957336426,1,0,0,9b91139b74608ba3e33f55072598d2aa83a621a0ef75d67c2cddde1bccd0b035,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
g567_g568_ltm30_existingrow_a5_s568_c0a3e4e23d1d,,,,,,,,,,,,,False,False,False,False,False,1.250403881072998,1.1583406925201416,1.2504712343215942,0.7499499917030334,0.7499300241470337,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841540932655334,0.649998128414154,0.34296342730522156,0.870650053024292,1.0,10.830524444580078,1,0,0,b2b242a69df1ed60bd6f5b5729ba3e00e16908d5c2bf2f7fbcc8d2dbbed2f393,g567_actor_generated_theta,g568_ltm30_existingrow,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,A5,568,,,,,,,,,,,,,,,,,,,,
