candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g562_cycle3_a1_s563_66a0d207cf55,ddbfecb50fbd6a434849980f2510e9bbaaab7c95ea8f511029f650b0a98ef7b3,g562_actor_generated_theta,1.2038105726242065,1.160424828529358,1.2526272535324097,0.7397561073303223,0.7712349891662598,1.0360713005065918,0.6865282654762268,0.9786823987960815,0.9926077127456665,0.6839464902877808,0.6443890333175659,0.36313092708587646,0.9059099555015564,0.9439413547515869,10.768365859985352,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_822f32314ce6,3d443e87a6c7a7025dac159cf6492791d3416a29a72d7d5aa8cf042e88fc83cb,g562_actor_generated_theta,1.2011741399765015,1.160361409187317,1.2508995532989502,0.7395405173301697,0.7690535187721252,1.038087248802185,0.6860560774803162,0.9785796403884888,0.9925727248191833,0.6824565529823303,0.6456187963485718,0.36275234818458557,0.9054578542709351,0.9434451460838318,10.773137092590332,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_2b418b703f5a,fa59fc9b57e713610506631234df7efd8e63f48070306f4fb5a5232f71f2ea01,g562_actor_generated_theta,1.2003052234649658,1.1608513593673706,1.2559738159179688,0.743855357170105,0.7653114199638367,1.0325713157653809,0.6903111934661865,0.9793850183486938,0.9922810196876526,0.68043452501297,0.6535645127296448,0.3623526990413666,0.9019719362258911,0.9437875747680664,10.765321731567383,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_4c80b749775d,817a43fabdce875dfd8e231e9267e2ab761f8ea5abbb53d974a78e9351324c20,g562_actor_generated_theta,1.2041735649108887,1.1601815223693848,1.2540440559387207,0.7405823469161987,0.7717956900596619,1.0340442657470703,0.6886600255966187,0.9789367318153381,0.9925586581230164,0.6838650107383728,0.6456101536750793,0.36119145154953003,0.9052139520645142,0.9447513222694397,10.767335891723633,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_77bc73fef10e,9ec9fa0ec6e214b349df48fe6250d3710a01d8a960d4a2ea2589a4ff18f9b671,g562_actor_generated_theta,1.2032345533370972,1.1611170768737793,1.252646565437317,0.7431900501251221,0.7674004435539246,1.0345667600631714,0.6884921193122864,0.9789988994598389,0.9924407601356506,0.6814426183700562,0.6498935222625732,0.3609045743942261,0.9023569226264954,0.9434530735015869,10.770658493041992,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_2586c1ddf2a8,c068d282d359781822129fdd4270fd22d23b3b47844a137bfcec3adb33eeb3de,g562_actor_generated_theta,1.2008960247039795,1.162274718284607,1.2521493434906006,0.74483323097229,0.7622184157371521,1.0319892168045044,0.6899366974830627,0.979259729385376,0.9922786355018616,0.6805791854858398,0.6520251035690308,0.36268889904022217,0.9041447043418884,0.9432073831558228,10.77150821685791,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_c432b85073c5,50e658907beccf27ac0100cf2d9dfa447ecec6d33b110673baf682156c06b9a4,g562_actor_generated_theta,1.2029792070388794,1.1611384153366089,1.2533575296401978,0.7436137199401855,0.7673165798187256,1.033696174621582,0.6893834471702576,0.9791299104690552,0.9923876523971558,0.6811947822570801,0.6507210731506348,0.3606429398059845,0.9021531939506531,0.9435029029846191,10.769455909729004,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_8844d82a023f,3f74139da135d019ec366be3708f7db1527f732862f30203f776fccb5e16bf5e,g562_actor_generated_theta,1.2044579982757568,1.160326361656189,1.2543866634368896,0.7409533262252808,0.7716102004051208,1.033401370048523,0.6891898512840271,0.9790008068084717,0.9925332069396973,0.683509349822998,0.6467525362968445,0.3608335554599762,0.9045982956886292,0.944787859916687,10.767634391784668,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_9ca56b8fda18,bbc1c550f313ff64462db811718893ed0f8774dd19f6dcce11ee253346f7af64,g562_actor_generated_theta,1.2027125358581543,1.1615952253341675,1.2513481378555298,0.7437950968742371,0.7649188041687012,1.034688949584961,0.6889320611953735,0.9790416359901428,0.9924166202545166,0.6805276870727539,0.6506264805793762,0.3601575195789337,0.9022251963615417,0.9433420896530151,10.773577690124512,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_72cedecb56c2,972e3c90473ed80acee0b4448785a17a5de52b8efa3b0ba730ac353aaa28aeb4,g562_actor_generated_theta,1.2041751146316528,1.160174012184143,1.2543607950210571,0.740839421749115,0.771589994430542,1.0338770151138306,0.6889104843139648,0.978966474533081,0.9925491809844971,0.6836857199668884,0.6461815237998962,0.3609812557697296,0.9050027132034302,0.9447561502456665,10.767088890075684,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_603c602dae3d,60439ad7fd242e68024da4f38cef0c509bd97e8c4169245ccd79b1b58d36aacd,g562_actor_generated_theta,1.2014739513397217,1.1598212718963623,1.251929521560669,0.7390826940536499,0.7708249688148499,1.038010597229004,0.6857882142066956,0.9786514639854431,0.9925152659416199,0.6829190254211426,0.644921064376831,0.3627904951572418,0.9046139121055603,0.9434597492218018,10.769645690917969,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_edaae88ef4f5,0cc9b8aa8715c0cdbd365704195f3c85060e20a6f6c5bee6351a51f5243ff5e3,g562_actor_generated_theta,1.203089952468872,1.1610814332962036,1.2535440921783447,0.7435727715492249,0.7671981453895569,1.0341839790344238,0.6891751885414124,0.9790902733802795,0.99241703748703,0.6810532212257385,0.6509960293769836,0.3604591190814972,0.9019530415534973,0.9434728622436523,10.769472122192383,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_1c86f2d2aee4,1cedb74f4d7e719432f9d61cc325c9726b4bc82c1a1f1dd46052fa004c88ca22,g562_actor_generated_theta,1.2039543390274048,1.1603049039840698,1.255449891090393,0.7437390685081482,0.7676119208335876,1.0341556072235107,0.6903064250946045,0.9792287945747375,0.9924756288528442,0.6809382438659668,0.6521802544593811,0.3583916425704956,0.9008908867835999,0.9443624019622803,10.767444610595703,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_9963f008d887,5b9ca4565be63c25d02dbcc1862464777235ef61e30941f864b1b3cde1d0ed3d,g562_actor_generated_theta,1.2033586502075195,1.160483956336975,1.2527098655700684,0.7401360273361206,0.7715030908584595,1.0351853370666504,0.687111496925354,0.9787701964378357,0.9925299286842346,0.683790385723114,0.645132303237915,0.3629794716835022,0.905501127243042,0.9438732862472534,10.76875114440918,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_fbdc39d3e4bf,4982f4b943e316330521b1adb0bfaae3a8fdb47bd99c416a945971aac9630261,g562_actor_generated_theta,1.2040480375289917,1.1609758138656616,1.2495275735855103,0.7399768829345703,0.7709261178970337,1.0357311964035034,0.6860548257827759,0.9786995649337769,0.9925200343132019,0.6842326521873474,0.6428175568580627,0.3632761836051941,0.9052509069442749,0.9437945485115051,10.772631645202637,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_3b2b8fb01a18,aeac5afcee1f738e9edbd696fdaecf5175ddabc5dffb8713bceb0e075a61c86e,g562_actor_generated_theta,1.20421302318573,1.160938024520874,1.253554344177246,0.7441573739051819,0.7672849297523499,1.0329617261886597,0.6904720664024353,0.9792531728744507,0.9924233555793762,0.6811869144439697,0.6511334180831909,0.358924001455307,0.901040256023407,0.9443987607955933,10.769918441772461,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_61726fb9ce57,acf8003612caa6fae5a02563ac6669fd39bbe9eb6d71a384f24b4d93d7561b2b,g562_actor_generated_theta,1.2015140056610107,1.1617015600204468,1.255313515663147,0.744698703289032,0.7655349969863892,1.029889464378357,0.6913273930549622,0.9794182777404785,0.9922716617584229,0.6815881133079529,0.6514906883239746,0.3625658452510834,0.9045830965042114,0.9436649084091187,10.765089988708496,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_cb2c04e40dc7,aab110bc8605d3c196e0ffc30a5a7739176e4f5cd2cb782b8de97df63e62e273,g562_actor_generated_theta,1.2033482789993286,1.1604593992233276,1.2527483701705933,0.7401397824287415,0.7714887857437134,1.0352389812469482,0.6870973706245422,0.9787675738334656,0.9925326108932495,0.683796763420105,0.6451336145401001,0.3629833459854126,0.9055383205413818,0.9438760280609131,10.768625259399414,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_85aa73ebb86a,21d30826c51bd5d77c02140b0938b947b7b954b4ca62501ff82e4e39b38f81fd,g562_actor_generated_theta,1.2040176391601562,1.1603026390075684,1.2537912130355835,0.7432809472084045,0.7673555016517639,1.0357011556625366,0.6892051696777344,0.9790641069412231,0.9925291538238525,0.681651771068573,0.6497592329978943,0.35912221670150757,0.9024878144264221,0.9443554878234863,10.768339157104492,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_bc5647189019,d8c2ab8daf7deffaf9c58cc1e8d7047306f3075a58061a915507c1c0e478091a,g562_actor_generated_theta,1.2021522521972656,1.160431146621704,1.2539712190628052,0.7428272366523743,0.7673653960227966,1.0351399183273315,0.6889808177947998,0.9791494011878967,0.9923675656318665,0.6801106333732605,0.6525807976722717,0.3599081337451935,0.8997748494148254,0.9435603022575378,10.769943237304688,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_5a2fcd085921,e9c0ac3ce11f9f7eb49e4e708b64c5a4c3bb2a2658f5f39c9117e3a99ccd80a7,g562_actor_generated_theta,1.2036385536193848,1.160544991493225,1.2530207633972168,0.7402322888374329,0.7712722420692444,1.0344862937927246,0.687346875667572,0.9787815809249878,0.9925354719161987,0.6837490200996399,0.6452171802520752,0.3631109297275543,0.9056705832481384,0.9438931345939636,10.76791763305664,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_44ddc6fe993b,14db4ea598eb5404d566b3af540e5c744fd8551cba9de1133d664804d12e1375,g562_actor_generated_theta,1.2032980918884277,1.1604114770889282,1.2529261112213135,0.7401182651519775,0.7715371251106262,1.0353240966796875,0.6870797276496887,0.9787660837173462,0.9925354719161987,0.6837965250015259,0.6452122330665588,0.362965852022171,0.9055490493774414,0.9438735842704773,10.76837158203125,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_1a375a620568,ff440990950d2b80d8be7db6da5fe515b7b13fead540da2e0031283f669adb1f,g562_actor_generated_theta,1.2042452096939087,1.1602634191513062,1.2535678148269653,0.7406818866729736,0.7713515162467957,1.034363031387329,0.6885506510734558,0.978928804397583,0.9925531148910522,0.6836590766906738,0.6457313299179077,0.3610575497150421,0.9049407839775085,0.9446851015090942,10.768322944641113,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_5924d303a4c9,7fde301821a2a22a9d546f53a34d8ddb707b153e26df8f3181484e90388cf602,g562_actor_generated_theta,1.203425407409668,1.160757303237915,1.2520062923431396,0.739726185798645,0.7707933783531189,1.0352638959884644,0.686733067035675,0.9787290692329407,0.9925094842910767,0.6834756135940552,0.6444054841995239,0.3629953861236572,0.9050872325897217,0.9436202049255371,10.769888877868652,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_3893bdef95c7,d39fa538e819c785fd9ad252206ebd7c63cf465caa2ec0fd176efb9d88a0c1af,g562_actor_generated_theta,1.203556776046753,1.1604061126708984,1.2530145645141602,0.7400623559951782,0.7712090611457825,1.0356124639511108,0.6869224905967712,0.978752613067627,0.9925588369369507,0.6837412714958191,0.6450907588005066,0.3628513813018799,0.9055414199829102,0.9438628554344177,10.768098831176758,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_4d3d03aecf97,d60266b02d19fb0883f22e1dd1755d4388ac947b7926ea31a08477cbeadca7ac,g562_actor_generated_theta,1.2042068243026733,1.1602674722671509,1.253750205039978,0.7408025860786438,0.7715796232223511,1.0338414907455444,0.6888060569763184,0.9789667725563049,0.992529571056366,0.6836725473403931,0.6460167765617371,0.3610402047634125,0.9047880172729492,0.9447200894355774,10.76801872253418,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_e939c1900846,659154ed9b49dbb313b70d3b8a723024b9ad5efd77b1965cc81028f60b6f5695,g562_actor_generated_theta,1.2017452716827393,1.1597228050231934,1.2523601055145264,0.7388291358947754,0.7709349989891052,1.0383113622665405,0.6857365965843201,0.978606641292572,0.9925771355628967,0.6830854415893555,0.6445276737213135,0.3628181219100952,0.9051886200904846,0.9436020255088806,10.768851280212402,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_4953f5f187f0,f83928fc40f946627968b752c95e87bf5ad6d77b6e36e9dc716014e605e4ad6e,g562_actor_generated_theta,1.2016717195510864,1.160344123840332,1.2514536380767822,0.7399358153343201,0.7695155739784241,1.036906361579895,0.6870114207267761,0.9787181615829468,0.9925298690795898,0.682399570941925,0.646067202091217,0.3621564209461212,0.9049623012542725,0.9436099529266357,10.772075653076172,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_d310369d2131,ed644cf58c0eee047c0e4925f757093d43078fee46928f10ce1a5bed9253f96d,g562_actor_generated_theta,1.2030991315841675,1.1633903980255127,1.2459059953689575,0.7453737258911133,0.7600635886192322,1.035487413406372,0.6876945495605469,0.9789763689041138,0.9923667907714844,0.6794826984405518,0.6506677269935608,0.36091890931129456,0.9007772207260132,0.9428070783615112,10.782492637634277,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_00ab676a4ac8,077234ac9a72d41d05d700c947b646cfa2bfac72168fb3acf85e1e172f825fab,g562_actor_generated_theta,1.2047792673110962,1.160841703414917,1.252646565437317,0.7435570359230042,0.7673273682594299,1.034340500831604,0.6892997026443481,0.9790911674499512,0.9924775958061218,0.6814979910850525,0.6499667763710022,0.3591993749141693,0.9012916088104248,0.9443157315254211,10.771149635314941,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_60f46b3a920f,ed2a4b5f39267d4b6ada2ebc66089e8c5440fa3e827d208fda8777812d251ec9,g562_actor_generated_theta,1.2019541263580322,1.1597267389297485,1.2539246082305908,0.7395033836364746,0.7716127634048462,1.0360535383224487,0.6872158646583557,0.9788315892219543,0.9924872517585754,0.6827185750007629,0.6465290188789368,0.36204060912132263,0.9037871360778809,0.9438175559043884,10.767848014831543,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_e251f016f571,f5a2fb1d159e590736e62eb642aa8d9c3ea600aea34cfeb9d7ec4c906e9fc0b1,g562_actor_generated_theta,1.203503131866455,1.161013126373291,1.252875566482544,0.7429052591323853,0.7674418687820435,1.0351537466049194,0.6883543133735657,0.9789150953292847,0.9925143718719482,0.6814020276069641,0.6495463252067566,0.36075931787490845,0.9026284217834473,0.9435259699821472,10.770204544067383,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_6d99b40e9f46,428c6a0102c4c479c1da5e470ffbc39d61c9d700edc792573e6b4466e7d59044,g562_actor_generated_theta,1.1992074251174927,1.161516785621643,1.2537789344787598,0.7443503141403198,0.7623823285102844,1.033610463142395,0.6898826360702515,0.979266881942749,0.9923082590103149,0.6796777248382568,0.6541545391082764,0.36254069209098816,0.9033750891685486,0.9433391094207764,10.770204544067383,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_2ce1ec5ec11e,2373877f35e9fd4a7a3de89243bd296618b7ecdffd73ca9207f0b2e2c74efa18,g562_actor_generated_theta,1.1992689371109009,1.16122305393219,1.2574615478515625,0.7443096041679382,0.7650372385978699,1.0308914184570312,0.6913631558418274,0.979442298412323,0.9922779202461243,0.6803621053695679,0.6541988253593445,0.3626873791217804,0.9037790894508362,0.9435905814170837,10.763067245483398,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_6e34a2a90b10,0b70f9b6ace337b33a299afd12a51b6fde75b6373630a2fad620576845cbf74a,g562_actor_generated_theta,1.2022409439086914,1.1604080200195312,1.2514368295669556,0.7395035028457642,0.7704370021820068,1.0361407995224,0.6866957545280457,0.978767454624176,0.9924494624137878,0.6825266480445862,0.6459882855415344,0.36265653371810913,0.9037368297576904,0.94359290599823,10.771903991699219,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_7aa03b787edb,284a05ce1b54fe12d21aa0f4ec1b101732e74a51426e8b153f77ec420e1f5674,g562_actor_generated_theta,1.2019267082214355,1.1607693433761597,1.25133216381073,0.7426849007606506,0.7651773691177368,1.0375211238861084,0.6874566078186035,0.9788669347763062,0.9924776554107666,0.6800015568733215,0.6512317657470703,0.3600902259349823,0.9011741876602173,0.9432013630867004,10.774799346923828,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_df8c1ab38d7c,fbb6986f8cfab3a70ee66a6c096a7eb31ef20df7d794c99a34e659ead69c8078,g562_actor_generated_theta,1.2004077434539795,1.161208152770996,1.2555736303329468,0.7439644932746887,0.7650387287139893,1.031842589378357,0.6905189156532288,0.9793593287467957,0.9922693371772766,0.6804943084716797,0.6533861756324768,0.3625984489917755,0.9029752016067505,0.9435846209526062,10.76606273651123,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_1fe06d080c02,20ec1e1a7e90525e5d618ddb3b29fb24de4a9fedd9343a1e8b524f6ccf292a45,g562_actor_generated_theta,1.2025015354156494,1.1610337495803833,1.2527284622192383,0.7410032153129578,0.7694865465164185,1.03391432762146,0.6880998015403748,0.9788607954978943,0.9924867153167725,0.6828461289405823,0.6468833684921265,0.36222320795059204,0.905264139175415,0.9437286853790283,10.770804405212402,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_3e8c621f4b8a,ba58eae81e5d6b5d5bf6389cbb04309f91d121ea97f083146c04b5417a8d8ab3,g562_actor_generated_theta,1.2036744356155396,1.160805583000183,1.2528555393218994,0.7404952049255371,0.7711933255195618,1.0335103273391724,0.6878324747085571,0.9788589477539062,0.9924851059913635,0.6835482120513916,0.6456828117370605,0.3629535138607025,0.9051968455314636,0.9438603520393372,10.768803596496582,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_02c382f7cf0f,f9cb0115bac9df3bb1b08f59eeb60e9092513b812165c2e63af33f99d4e61005,g562_actor_generated_theta,1.204471230506897,1.1601604223251343,1.254603385925293,0.740741491317749,0.771849513053894,1.0340038537979126,0.6888870596885681,0.9789681434631348,0.9925597310066223,0.6837149262428284,0.6462622284889221,0.36085188388824463,0.9047560095787048,0.944808840751648,10.767021179199219,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_831de416b22e,1de3dd544ff219708f3713f889901652dc9dd585a116d7779b59dea3745eca87,g562_actor_generated_theta,1.203680157661438,1.1604145765304565,1.2544687986373901,0.7439060807228088,0.7674058079719543,1.034023642539978,0.6899764537811279,0.9792155027389526,0.9924229979515076,0.6813176274299622,0.6514877676963806,0.3592137396335602,0.9014114737510681,0.9442799687385559,10.767735481262207,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_5fc2f208320a,6925fbeb2be975aa8133d37bb09fa77fd2240db9fce0ed334182c762314f532b,g562_actor_generated_theta,1.203027367591858,1.1614776849746704,1.254165768623352,0.7440320253372192,0.7669073939323425,1.0324804782867432,0.6901984810829163,0.979220449924469,0.9923717379570007,0.6806184649467468,0.652048647403717,0.3602522909641266,0.9013368487358093,0.9435389041900635,10.769359588623047,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_1da7865c5981,0af284e5c425e3124ba29785e4f3a11e96392018f3fda69ffefa32dc7f982291,g562_actor_generated_theta,1.2032935619354248,1.1605175733566284,1.2527318000793457,0.7400317192077637,0.7714152932167053,1.0349619388580322,0.6872094869613647,0.978763997554779,0.9925256371498108,0.6837270259857178,0.6449442505836487,0.3631201386451721,0.9056057929992676,0.9438349604606628,10.768342018127441,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_9ef35dbabc94,99ffd650ccd354d32af1bd3c1e1b73f2dd797c773a2cd7235a69afa3ce17a0ed,g562_actor_generated_theta,1.2022887468338013,1.161365270614624,1.255581021308899,0.7451611161231995,0.7653169631958008,1.0294665098190308,0.6922795176506042,0.9795330166816711,0.9922840595245361,0.6813236474990845,0.6529284119606018,0.3612824082374573,0.9034354090690613,0.9444724321365356,10.765508651733398,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_f73c8aae878f,90db3010fb08cd6b894637b66d8911d50fc0af2deb5b182eb0fa2392446af7f0,g562_actor_generated_theta,1.200980305671692,1.1604132652282715,1.2511792182922363,0.7396710515022278,0.7691969871520996,1.0375556945800781,0.6863206624984741,0.9786338806152344,0.992533802986145,0.6823427677154541,0.6461591124534607,0.3626790940761566,0.9051036238670349,0.9434020519256592,10.773179054260254,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_5172b512760f,f96c9e4f2e0601a9d16fb9f2db5592a48fe6fa5f8448ebb4e07cb6d5bf6c391f,g562_actor_generated_theta,1.2024617195129395,1.162294864654541,1.2542428970336914,0.7447494864463806,0.7649900913238525,1.0285170078277588,0.6911196112632751,0.9793622493743896,0.9922604560852051,0.6817502975463867,0.650972843170166,0.3637866675853729,0.9053080081939697,0.9433101415634155,10.765568733215332,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_4aab6cb02077,f68c706648d48bbb3b516c329bc8864d21f9944079510911c95d7c2bcd3d8cc1,g562_actor_generated_theta,1.203888177871704,1.159995198249817,1.2556015253067017,0.740984320640564,0.7717584371566772,1.0334951877593994,0.6893396377563477,0.9790294766426086,0.9925394654273987,0.683591902256012,0.6469573974609375,0.3607596158981323,0.9049972295761108,0.9447780847549438,10.765478134155273,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_1fec25935f88,8de7e7da2e2573a150a96cfc381e3fa4071d9b14c26e135577b69d2df3a77ae4,g562_actor_generated_theta,1.200332522392273,1.1608402729034424,1.2563848495483398,0.7438741326332092,0.765455424785614,1.0322248935699463,0.6905772089958191,0.9794043302536011,0.992286741733551,0.6804466247558594,0.6537116765975952,0.3622693121433258,0.9021131992340088,0.9438665509223938,10.764817237854004,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_d52f7c27ce81,f892390713a158b724c60953ade419bef8d8ffd30f1b0318fc41ed6570ca8c54,g562_actor_generated_theta,1.2024965286254883,1.1607214212417603,1.2523865699768066,0.7427975535392761,0.7667328715324402,1.0358527898788452,0.6882882118225098,0.979043185710907,0.9924008250236511,0.6801245212554932,0.6518799662590027,0.3602086007595062,0.8998450040817261,0.9435019493103027,10.7725191116333,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_f8efec6a223f,ed7f66a2a370d71c1ef662e7741bd6976ffe479ede9b9bfd2dc519805d91836d,g562_actor_generated_theta,1.2029480934143066,1.1607040166854858,1.2538018226623535,0.7427481412887573,0.7681010961532593,1.0350183248519897,0.6885154247283936,0.9789720177650452,0.9924680590629578,0.6816105842590332,0.6497949957847595,0.36093470454216003,0.9028687477111816,0.9434952139854431,10.768305778503418,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_111977e0edbf,11886bd7f72040f1996037a54293e903bd77c629774e8ceb9de5b55d664ace2e,g562_actor_generated_theta,1.2011330127716064,1.160328984260559,1.2511663436889648,0.7395200729370117,0.769098162651062,1.0379955768585205,0.6860828995704651,0.978577196598053,0.992576539516449,0.6824619770050049,0.6457650661468506,0.3628270626068115,0.9055150151252747,0.9434589147567749,10.772805213928223,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle3_a1_s563_ce845f438031,5df0e5f756c57dc1f9bf9461d674e8372268ecff7a51b00208ab47b19fa7ef80,g562_actor_generated_theta,1.2036559581756592,1.1616147756576538,1.2526514530181885,0.7434995174407959,0.7674245238304138,1.0342944860458374,0.6889069676399231,0.9790551662445068,0.9924415349960327,0.6818211078643799,0.648310661315918,0.3613967001438141,0.9031934142112732,0.943356454372406,10.767346382141113,1,0,0,False,False,False,False,False,cycle3,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
