plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_blind_three_tier_00003235,blind_three_tier,g566_valid_004341,g566_valid_004341,c0abcb1236fddfa463e7f8363c3e2dd593be3f62aab71424914fe56c47f0b2d9,875b4d06fe07333bcd4149bf3d8cec9df30d1bcaba56a7cf92943bd600ee6276,0c40343f457160fcbbdc5d132f8a1e8e7894c1e822df599f85bc1d06f1275a7d,19fd7878447b15ef640fd1b3773e47defe95359a0272ee53dc88bf8e3c667e4f,bea6866b4d035add72624b4aa366a3a113af9830f8669b562dfef7be92edb394,5c3affd239988f11caf9f2fb0bd0c1817dc29541d9c5034f6e365136718885d5,BLIND,g566-city-32x32-a-v2,city,48,48,566004410,8000,8000,8000,8.0,8,budget8000_ltm8,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_blind_three_tier_00003236,blind_three_tier,g566_valid_004341,g566_valid_004341,c0abcb1236fddfa463e7f8363c3e2dd593be3f62aab71424914fe56c47f0b2d9,875b4d06fe07333bcd4149bf3d8cec9df30d1bcaba56a7cf92943bd600ee6276,120ff8c7a04709ec7319f7efeeb01b416376dd848cdc6b4f8495eb45c33bd54a,19fd7878447b15ef640fd1b3773e47defe95359a0272ee53dc88bf8e3c667e4f,bea6866b4d035add72624b4aa366a3a113af9830f8669b562dfef7be92edb394,5c3affd239988f11caf9f2fb0bd0c1817dc29541d9c5034f6e365136718885d5,BLIND,g566-city-32x32-a-v2,city,48,48,566004410,8000,8000,8000,8.0,8,budget8000_ltm8,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,993d301eb2000837bbd7bcea3e89305c13182e2e46a2e10d3ffdf487cdaac6f9,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_blind_three_tier_00003237,blind_three_tier,g566_valid_004341,g566_valid_004341,c0abcb1236fddfa463e7f8363c3e2dd593be3f62aab71424914fe56c47f0b2d9,875b4d06fe07333bcd4149bf3d8cec9df30d1bcaba56a7cf92943bd600ee6276,c6dc4db874f5dd3e2a6a2846f0d8f5089b78f0e0c00a307d0a0285d202d106d6,19fd7878447b15ef640fd1b3773e47defe95359a0272ee53dc88bf8e3c667e4f,bea6866b4d035add72624b4aa366a3a113af9830f8669b562dfef7be92edb394,5c3affd239988f11caf9f2fb0bd0c1817dc29541d9c5034f6e365136718885d5,BLIND,g566-city-32x32-a-v2,city,48,48,566004410,8000,8000,8000,8.0,8,budget8000_ltm8,tierC_g556,g556_c063174,g556_c063174,g556_c063174,d7400d65a5655318d73761171196cb669716e66a0a18681b10d306e49c6a70c8,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_blind_three_tier_00003238,blind_three_tier,g566_valid_004342,g566_valid_004342,b40f9b603f0f09784cb069040135ea1dbd4c2288d8728de26f2abf87cff313ea,405973f7ce7af8a387035932f515e03f8021ae31c48218fa1e5004dba80a60b6,e38e39a44079a1830a6670e5ee2116264e1e1a2f7600a35df91e97a9485997bb,4178a860a554de778dd41299ff550dd3dec02ebd7c22671d02336b825fe55a92,57a137320a375cd756cc2b99100e1086bb9eaf7155d9149520ca95651dd642f2,3fe34a43eeea1c3577c84cd4d1792be9575cc3e658d08158cf5aadc57027aa7d,BLIND,g566-cross-32x32-a-v3,cross,64,64,566004411,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_blind_three_tier_00003239,blind_three_tier,g566_valid_004342,g566_valid_004342,b40f9b603f0f09784cb069040135ea1dbd4c2288d8728de26f2abf87cff313ea,405973f7ce7af8a387035932f515e03f8021ae31c48218fa1e5004dba80a60b6,f5c8b2f391506d0b11dba2599404660148f90b7f6bcda5d408d7e968f51d606f,4178a860a554de778dd41299ff550dd3dec02ebd7c22671d02336b825fe55a92,57a137320a375cd756cc2b99100e1086bb9eaf7155d9149520ca95651dd642f2,3fe34a43eeea1c3577c84cd4d1792be9575cc3e658d08158cf5aadc57027aa7d,BLIND,g566-cross-32x32-a-v3,cross,64,64,566004411,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,d4381c086954dead41ce4574616ddd96c8d1d649de81caa1c1f8c21cb8c355d7,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_blind_three_tier_00003240,blind_three_tier,g566_valid_004342,g566_valid_004342,b40f9b603f0f09784cb069040135ea1dbd4c2288d8728de26f2abf87cff313ea,405973f7ce7af8a387035932f515e03f8021ae31c48218fa1e5004dba80a60b6,ef30d7ef58d0704fbcef9c2c7361ecbc2fb3e8adca521a54b34207f518404855,4178a860a554de778dd41299ff550dd3dec02ebd7c22671d02336b825fe55a92,57a137320a375cd756cc2b99100e1086bb9eaf7155d9149520ca95651dd642f2,3fe34a43eeea1c3577c84cd4d1792be9575cc3e658d08158cf5aadc57027aa7d,BLIND,g566-cross-32x32-a-v3,cross,64,64,566004411,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,8cba21ea4071f894d67542eef521cf603042d13ac0a50bb42e6bdff97aa14a5e,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_blind_three_tier_00003241,blind_three_tier,g566_valid_004346,g566_valid_004346,266d733e1f2e6267f862d033b2f451b4a749a6fd11f18a619be09c8e2165d5d6,8f616742386ed6b3d4ce3f03cf395a2f19cd53ef78e753e0c8a85215514bad79,ec9d91940a0cc36a05ca9f07b6e2e463a084997094467f6dddfc6e0199f5cd5a,37b3fa3afe5251af85872fde22e7db0f3e25da3bbaf96c1d8cfbe46f12bb0731,01c31136aba3d4a6943060482d05fdcdebfdcaaae49435c8fd86b70c93b20cdb,0d6309cf590df192a592c3499655c37b8623ac67a43ba47a45d180a4b3cc5bc2,BLIND,g566-chambers-48x32-a-v3,chambers,16,16,566004415,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_blind_three_tier_00003242,blind_three_tier,g566_valid_004346,g566_valid_004346,266d733e1f2e6267f862d033b2f451b4a749a6fd11f18a619be09c8e2165d5d6,8f616742386ed6b3d4ce3f03cf395a2f19cd53ef78e753e0c8a85215514bad79,10156d2c26a0797c46b50138ad6447008b0bdfb4754910d4494173182a0853bb,37b3fa3afe5251af85872fde22e7db0f3e25da3bbaf96c1d8cfbe46f12bb0731,01c31136aba3d4a6943060482d05fdcdebfdcaaae49435c8fd86b70c93b20cdb,0d6309cf590df192a592c3499655c37b8623ac67a43ba47a45d180a4b3cc5bc2,BLIND,g566-chambers-48x32-a-v3,chambers,16,16,566004415,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,051c1d02323f421c9b0ef1ee71475772144bed9812090760024bb3e70b11c0f0,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_blind_three_tier_00003243,blind_three_tier,g566_valid_004346,g566_valid_004346,266d733e1f2e6267f862d033b2f451b4a749a6fd11f18a619be09c8e2165d5d6,8f616742386ed6b3d4ce3f03cf395a2f19cd53ef78e753e0c8a85215514bad79,44a985737d5e10e094e34ebfb423ba154cac1cb4733144734a5139fc972fae89,37b3fa3afe5251af85872fde22e7db0f3e25da3bbaf96c1d8cfbe46f12bb0731,01c31136aba3d4a6943060482d05fdcdebfdcaaae49435c8fd86b70c93b20cdb,0d6309cf590df192a592c3499655c37b8623ac67a43ba47a45d180a4b3cc5bc2,BLIND,g566-chambers-48x32-a-v3,chambers,16,16,566004415,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,3388f9f9bee1f94bd3b88a009971e195e335c9054e89be3c432b7a6541a36677,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_blind_three_tier_00003244,blind_three_tier,g566_valid_004357,g566_valid_004357,9efeeda6dded22648196df6818ace9e20e590663bbb3cbf6c5c83e3c75b5ecb5,e0c667f1aa6e0ae1f1fc1d13225933a3f035d88d6f70d0db2eaac54fb0c60365,9492b2b9a8b9a475efe509be78b9f0918255e0f33c2fe58cd78344b639aca0de,befefbd754efa0a56e69d08d9d2f07aa5b71961dff95252daa5e6681682b58c6,7ed06f65e284271f3673e1a421485098568a1776fa5c2694648905e9d3d22e0a,e00b6d768b003c94519bdf84d21383c52598a46a326760184bacae23837e34d8,BLIND,g566-connector-24x24-a-v2,connector,48,48,566004426,8000,8000,8000,8.0,8,budget8000_ltm8,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_blind_three_tier_00003245,blind_three_tier,g566_valid_004357,g566_valid_004357,9efeeda6dded22648196df6818ace9e20e590663bbb3cbf6c5c83e3c75b5ecb5,e0c667f1aa6e0ae1f1fc1d13225933a3f035d88d6f70d0db2eaac54fb0c60365,a9675c5a4cc078ef58864c2d83f11c578a053d92995fd949b19613e8242d6ca1,befefbd754efa0a56e69d08d9d2f07aa5b71961dff95252daa5e6681682b58c6,7ed06f65e284271f3673e1a421485098568a1776fa5c2694648905e9d3d22e0a,e00b6d768b003c94519bdf84d21383c52598a46a326760184bacae23837e34d8,BLIND,g566-connector-24x24-a-v2,connector,48,48,566004426,8000,8000,8000,8.0,8,budget8000_ltm8,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,53ef8e7c9be0e6405e753b009c794a29c9a9013d2a1f9a808eed1f5381ada5d5,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_blind_three_tier_00003246,blind_three_tier,g566_valid_004357,g566_valid_004357,9efeeda6dded22648196df6818ace9e20e590663bbb3cbf6c5c83e3c75b5ecb5,e0c667f1aa6e0ae1f1fc1d13225933a3f035d88d6f70d0db2eaac54fb0c60365,813ff4db047660ab5145f938074d2069202e9277dd340327a7624f78041b11b8,befefbd754efa0a56e69d08d9d2f07aa5b71961dff95252daa5e6681682b58c6,7ed06f65e284271f3673e1a421485098568a1776fa5c2694648905e9d3d22e0a,e00b6d768b003c94519bdf84d21383c52598a46a326760184bacae23837e34d8,BLIND,g566-connector-24x24-a-v2,connector,48,48,566004426,8000,8000,8000,8.0,8,budget8000_ltm8,tierC_g556,g556_c063174,g556_c063174,g556_c063174,e81c23e504e2a2edfa26ed7247642e53125fdf75efeba5981bb824fa97a0acea,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_blind_three_tier_00003247,blind_three_tier,g566_valid_004358,g566_valid_004358,6ce9c9b76c243b590f5fa91dc8ce860d94a2ca9098eeae8218143987005deb45,33f7eef0450b23ee3cdd99764bb65e1d403d3de78b5a1921a414ce7f1e6c2b41,b416086152de5461e989c5570eb224590d9dfc340fb241f67373858631bf3949,2b7ec0decbc09cd5ddb2f85c4ed07d9c9100992551766232dd249ead27934459,7ed06f65e284271f3673e1a421485098568a1776fa5c2694648905e9d3d22e0a,fa9513e14f75ece914abcc819d833c3bd45a28a35ec2f1dfb4055d9b778d29f2,BLIND,g566-tunnel-24x24-a-v3,tunnel,64,64,566004427,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_blind_three_tier_00003248,blind_three_tier,g566_valid_004358,g566_valid_004358,6ce9c9b76c243b590f5fa91dc8ce860d94a2ca9098eeae8218143987005deb45,33f7eef0450b23ee3cdd99764bb65e1d403d3de78b5a1921a414ce7f1e6c2b41,9f9784a6f89322bbaed5352f3975eb1ca6f59898aca68fcb30f56b886fb3dedc,2b7ec0decbc09cd5ddb2f85c4ed07d9c9100992551766232dd249ead27934459,7ed06f65e284271f3673e1a421485098568a1776fa5c2694648905e9d3d22e0a,fa9513e14f75ece914abcc819d833c3bd45a28a35ec2f1dfb4055d9b778d29f2,BLIND,g566-tunnel-24x24-a-v3,tunnel,64,64,566004427,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,e65251a59275fde5a7f5a4628e20fa3af03e1b2ffb45b4eb9b2f3f996aacb0fe,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_blind_three_tier_00003249,blind_three_tier,g566_valid_004358,g566_valid_004358,6ce9c9b76c243b590f5fa91dc8ce860d94a2ca9098eeae8218143987005deb45,33f7eef0450b23ee3cdd99764bb65e1d403d3de78b5a1921a414ce7f1e6c2b41,d7ec8ce6df9ed26bb146507ea1bc82d19fe701b2c445ab302a082d68572917a1,2b7ec0decbc09cd5ddb2f85c4ed07d9c9100992551766232dd249ead27934459,7ed06f65e284271f3673e1a421485098568a1776fa5c2694648905e9d3d22e0a,fa9513e14f75ece914abcc819d833c3bd45a28a35ec2f1dfb4055d9b778d29f2,BLIND,g566-tunnel-24x24-a-v3,tunnel,64,64,566004427,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,a8ace92cb3ba0e043a4ac1b832313631c59d13444f9297210640d3730573394d,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_blind_three_tier_00003250,blind_three_tier,g566_valid_004363,g566_valid_004363,91eb844d4f50a1946d3fd27af2e57209b7110cb07e043e53b881dad88a65a34a,14f4df02850da4179fc043347ed0807f96ba8020195365e73ef26d9f461251e5,95e297430bfca07fb5adaa528e7784acebb1596d727859de097067f8ec229cf4,1eb80f46284db9fbdcb93bf3402450c0b21fec4d9562bbed6cc10bd2671924a4,d216df2ba9f3a87cc7366684d6cb2866597f236cafa68491b9535be6aedb7859,128dfadd0fd539085d556db95648448f2f653b4e832f5f233181df28e38247f8,BLIND,g566-city-64x48-a-v0,city,24,24,566004432,1500,1500,1500,1.5,3,budget1500_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_blind_three_tier_00003251,blind_three_tier,g566_valid_004363,g566_valid_004363,91eb844d4f50a1946d3fd27af2e57209b7110cb07e043e53b881dad88a65a34a,14f4df02850da4179fc043347ed0807f96ba8020195365e73ef26d9f461251e5,af57518ea7017355648cb0b163d683e22f262cd332b085d95bc8b56d8c503d7e,1eb80f46284db9fbdcb93bf3402450c0b21fec4d9562bbed6cc10bd2671924a4,d216df2ba9f3a87cc7366684d6cb2866597f236cafa68491b9535be6aedb7859,128dfadd0fd539085d556db95648448f2f653b4e832f5f233181df28e38247f8,BLIND,g566-city-64x48-a-v0,city,24,24,566004432,1500,1500,1500,1.5,3,budget1500_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,dca0a51e04167c554397b239541e98488b52aa4f0bd7c1b14708e7aee41b798c,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_blind_three_tier_00003252,blind_three_tier,g566_valid_004363,g566_valid_004363,91eb844d4f50a1946d3fd27af2e57209b7110cb07e043e53b881dad88a65a34a,14f4df02850da4179fc043347ed0807f96ba8020195365e73ef26d9f461251e5,d520cd6780a4066ca9b4782fc24427596500dc62784f358ff13920c67c1d0740,1eb80f46284db9fbdcb93bf3402450c0b21fec4d9562bbed6cc10bd2671924a4,d216df2ba9f3a87cc7366684d6cb2866597f236cafa68491b9535be6aedb7859,128dfadd0fd539085d556db95648448f2f653b4e832f5f233181df28e38247f8,BLIND,g566-city-64x48-a-v0,city,24,24,566004432,1500,1500,1500,1.5,3,budget1500_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,d6d67b43b118c0b4727b42618d057aa0b730490cc089dffe6cb9de84c5ae8583,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
