candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g562_g565_alpha_response_e2_alpha_0p5_s565_0046029e75ca,a3a2074ffb1ef18cdaf95dfce3faba838c4023b02d1497bec9bd805ee5bfd6c2,g562_actor_generated_theta,1.246448040008545,1.1612348556518555,1.2740644216537476,0.7478673458099365,0.7488803863525391,1.0262095928192139,0.699140191078186,0.9804620146751404,1.0,0.6837199926376343,0.6533194780349731,0.33840614557266235,0.8738294839859009,1.0,10.795616149902344,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_90279eb57ae8,6874fc4a238daaf16ff0dcfb8b23f441a8467dbd4d85c61ded7e88db9e1804c5,g562_actor_generated_theta,1.2446720600128174,1.162850260734558,1.2860965728759766,0.74680095911026,0.7483206391334534,1.0191445350646973,0.702077329158783,0.980725109577179,1.0,0.6835023164749146,0.6549792289733887,0.33985358476638794,0.8812412023544312,1.0,10.796792030334473,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_80f5604fb856,e551b5e5659799a31b53e9532a1cd8d384844416412bef7f28d8f46a9d75acaf,g562_actor_generated_theta,1.2428960800170898,1.1644656658172607,1.2981288433074951,0.7457346320152283,0.7477608323097229,1.0120793581008911,0.7050144672393799,0.9809882044792175,1.0,0.6832846403121948,0.656639039516449,0.34130099415779114,0.8886529207229614,1.0,10.797968864440918,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_e2_alpha_0p0_s565_e6e32d3ca854,86b93038b8238afa4ad7b5f2b03bf0ac5df5f4bb7793048b1f1bf8e81a88ce22,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.0,E2_ALPHA_0p0,565
g562_g565_alpha_response_e2_alpha_0p125_s565_8235f4f80a9f,1e45c1b2903b5c1dc3d90d6d526f31192eb3dabd485d1beda5bae4a629c4b764,g562_actor_generated_theta,1.2470122575759888,1.154750108718872,1.2586063146591187,0.7515691518783569,0.7503775954246521,1.0373609066009521,0.6966299414634705,0.9800336956977844,1.0,0.684175968170166,0.6507930159568787,0.3376026749610901,0.8616013526916504,1.0,10.796436309814453,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.125,E2_ALPHA_0p125,565
g562_g565_alpha_response_e2_alpha_0p25_s565_c28899081d38,27cec1eb089d47eadd0b26deb35434623fc3213d1c4a90346b0f5a5479299fb1,g562_actor_generated_theta,1.2440245151519775,1.1514959335327148,1.2672126293182373,0.7531383037567139,0.7507551908493042,1.0343819856643677,0.6999939680099487,0.9801314473152161,1.0,0.6841965317726135,0.6515860557556152,0.3396941125392914,0.8641966581344604,1.0,10.799609184265137,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.25,E2_ALPHA_0p25,565
g562_g565_alpha_response_e2_alpha_0p5_s565_8baba96057c7,257a6d08cfc9b67c8c1cc28d7e556ff7239104f500f68ea43de70b6d84283d2e,g562_actor_generated_theta,1.238049030303955,1.14498770236969,1.2844252586364746,0.756276547908783,0.7515104413032532,1.0284242630004883,0.7067221403121948,0.9803271293640137,1.0,0.6842377781867981,0.6531721353530884,0.3438768982887268,0.869387149810791,1.0,10.805954933166504,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_e2daa33096a0,1917a4e53c796b54eab9ad6119377a3ab76cbc9937825926da8e66ae8b2d9a2b,g562_actor_generated_theta,1.2320736646652222,1.138479471206665,1.301637887954712,0.759414792060852,0.7522656917572021,1.0224666595458984,0.7134503126144409,0.9805228114128113,1.0,0.6842789649963379,0.6547582149505615,0.3480597138404846,0.8745776414871216,1.0,10.812300682067871,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_cc98f9e9cbad,b00bb0a885bcc4ca53eb4704bed85d516cc055ef2598b9f77dca3205b4dbcce1,g562_actor_generated_theta,1.2260981798171997,1.1319712400436401,1.3188505172729492,0.7625530958175659,0.7530208826065063,1.016508936882019,0.7201784253120422,0.9807184338569641,1.0,0.6843202114105225,0.6563442945480347,0.3522425591945648,0.8797682523727417,1.0,10.818646430969238,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_e2_alpha_0p0_s565_87fbcd114a25,536d07e5610a15fe033d4887d0be7c27be0f2b5c11a10ce8e4977bc28f56bfac,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.0,E2_ALPHA_0p0,565
g562_g565_alpha_response_e2_alpha_0p125_s565_a5003a652f35,692b80345a4add76d4b039e34f8565f484f5ba95ae475b4390886a0cc6fdb3d0,g562_actor_generated_theta,1.2497940063476562,1.1588612794876099,1.2579679489135742,0.7492572665214539,0.7503161430358887,1.0358494520187378,0.6953948736190796,0.9800940155982971,1.0,0.683860719203949,0.6495656371116638,0.3365171551704407,0.8645199537277222,1.0,10.796613693237305,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.125,E2_ALPHA_0p125,565
g562_g565_alpha_response_e2_alpha_0p25_s565_7e04ec44ab11,6018a60cf66ba3ee40f8f03b68215e7d6598eea12d4b4ef8f872d94956e4d7cf,g562_actor_generated_theta,1.2495880126953125,1.1597181558609009,1.2659358978271484,0.7485145330429077,0.7506322860717773,1.0313591957092285,0.697523832321167,0.9802521467208862,1.0,0.6835660338401794,0.6491312980651855,0.33752307295799255,0.870033860206604,1.0,10.799965858459473,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.25,E2_ALPHA_0p25,565
g562_g565_alpha_response_e2_alpha_0p5_s565_7060953a6547,9d8ae683d0e50b3cb9ab4e4835c819e5a4f2188f01badbef876ac309a5fc6f50,g562_actor_generated_theta,1.2491761445999146,1.1614322662353516,1.2818719148635864,0.7470290064811707,0.7512646317481995,1.0223785638809204,0.7017818689346313,0.980568528175354,1.0,0.6829768419265747,0.648262619972229,0.33953484892845154,0.8810615539550781,1.0,10.80666732788086,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_ff985b6d7a15,0aea93cd0d8d53c460d1a97e69d0a8e0f0566e68d2a876a5f715d4f4c71d9e57,g562_actor_generated_theta,1.2487642765045166,1.1631463766098022,1.2978079319000244,0.7455434799194336,0.7518969774246216,1.0133979320526123,0.7060398459434509,0.9808849096298218,1.0,0.6823875904083252,0.6473939418792725,0.3415466547012329,0.8920893669128418,1.0,10.813368797302246,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_6e688bf1d429,7447a08dbbedac976c434fd06ec03f19cd4924f753e87bd8d17411d7032e246e,g562_actor_generated_theta,1.248352289199829,1.1648603677749634,1.3137438297271729,0.7440580129623413,0.7525292634963989,1.0044174194335938,0.7102978229522705,0.9812012314796448,1.0,0.6817982792854309,0.6465252637863159,0.3435584306716919,0.9031171202659607,1.0,10.82007122039795,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_e2_alpha_0p0_s565_e6578af3e83a,2c082731ef656c069a065e34d17a8edb148905e881ff07c686627df86e60024b,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565_alpha_0.0,E2_ALPHA_0p0,565
g562_g565_alpha_response_e2_alpha_0p125_s565_badd3723842e,23eb3311e29cd3aeda9a143e351c9adc62ba7bf5eaef1c149f08b5ef7bb50347,g562_actor_generated_theta,1.2506394386291504,1.1567214727401733,1.257043480873108,0.7483152747154236,0.7501065135002136,1.0365668535232544,0.6949104070663452,0.9800237417221069,1.0,0.6851471662521362,0.650499701499939,0.3364882171154022,0.8642218112945557,1.0,10.796822547912598,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565_alpha_0.125,E2_ALPHA_0p125,565
g562_g565_alpha_response_e2_alpha_0p25_s565_04dad9f623b7,695b783d4e9aa6639738a8d1d3f8f47f75213932dc8fc48735eaa033a4571609,g562_actor_generated_theta,1.2512788772583008,1.1554385423660278,1.2640869617462158,0.7466305494308472,0.750213086605072,1.0327939987182617,0.696554958820343,0.9801115989685059,1.0,0.686138927936554,0.6509994268417358,0.33746516704559326,0.869437575340271,1.0,10.800382614135742,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565_alpha_0.25,E2_ALPHA_0p25,565
g562_g565_alpha_response_e2_alpha_0p5_s565_adc1653a9ac4,7d22c8aae40314b71a7ba9ab8e7a17613383fca08769accfe99cac01e3d9a099,g562_actor_generated_theta,1.2525577545166016,1.1528730392456055,1.278173804283142,0.7432611584663391,0.750426173210144,1.0252482891082764,0.6998441219329834,0.9802873134613037,1.0,0.6881226301193237,0.6519988775253296,0.33941900730133057,0.8798690438270569,1.0,10.807500839233398,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_d711339fdd47,641996f20d16f2cef5b40b1d5186ae67807d8460a320392cb6619b846d322d74,g562_actor_generated_theta,1.253836750984192,1.150307536125183,1.2922606468200684,0.739891767501831,0.7506392002105713,1.017702579498291,0.703133225440979,0.9804630875587463,1.0,0.6901062726974487,0.6529983282089233,0.34137290716171265,0.8903005123138428,1.0,10.814618110656738,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_b948dffed7a2,866c5d66689bc7b01d2cf6d5ee1294112b0af85c238e64bcd7ea68ffb50f2dea,g562_actor_generated_theta,1.2551156282424927,1.1477419137954712,1.3063476085662842,0.7365223169326782,0.7508522868156433,1.0101568698883057,0.7064223289489746,0.980638861656189,1.0,0.692089855670929,0.6539977788925171,0.34332677721977234,0.9007320404052734,1.0,10.821737289428711,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_b1_alpha_0p0_s565_3ff8defa1c08,7912903625303b73368245e2b2f21f777cb728b41ba39eaa1eb7a7ae6bab4e89,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.0,B1_ALPHA_0p0,565
g562_g565_alpha_response_b1_alpha_0p125_s565_e352c30c043f,5972d299389cd6083d1584809fb1f11d652f91e309f1a3c85e0b239806e8c0a0,g562_actor_generated_theta,1.2489898204803467,1.1592196226119995,1.2515664100646973,0.7489161491394043,0.7500783801078796,1.0374714136123657,0.6944957375526428,0.9800624847412109,1.0,0.683836817741394,0.6501901149749756,0.3362225592136383,0.8638696670532227,1.0,10.79765510559082,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.125,B1_ALPHA_0p125,565
g562_g565_alpha_response_b1_alpha_0p25_s565_6088d83e47c9,0cc1787b8aa7ddbc819dab1c212bc50afdac60317236c973a249469630242c83,g562_actor_generated_theta,1.2479796409606934,1.1604348421096802,1.2531328201293945,0.7478322982788086,0.7501567602157593,1.0346029996871948,0.6957256197929382,0.9801890850067139,1.0,0.6835182905197144,0.6503802537918091,0.33693385124206543,0.8687332272529602,1.0,10.802046775817871,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.25,B1_ALPHA_0p25,565
g562_g565_alpha_response_b1_alpha_0p5_s565_e8fc0377331a,0fb9c0d363624eb42c55c7f02b02ef6c198daad3b3c622d69ae2dad4e4a01eac,g562_actor_generated_theta,1.2459592819213867,1.1628656387329102,1.256265640258789,0.7456645965576172,0.7503135204315186,1.0288662910461426,0.6981854438781738,0.9804424047470093,1.0,0.6828813552856445,0.6507605910301208,0.3383564352989197,0.8784603476524353,1.0,10.810830116271973,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.5,B1_ALPHA_0p5,565
g562_g565_alpha_response_b1_alpha_0p75_s565_278aff5dd82a,5452dc25e69e802364333e3594ee35e28e4e7427487c93aec64c73827b9ce79d,g562_actor_generated_theta,1.2439388036727905,1.1652964353561401,1.2593985795974731,0.7434969544410706,0.7504702210426331,1.0231297016143799,0.7006452083587646,0.9806957244873047,1.0,0.6822444200515747,0.6511409282684326,0.3397790193557739,0.8881875276565552,1.0,10.819613456726074,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_0.75,B1_ALPHA_0p75,565
g562_g565_alpha_response_b1_alpha_1p0_s565_feda6549cda8,01fc1b2da3e46305f5cc598a19854a0e2ee6a978cd3356c663bdf73062a97758,g562_actor_generated_theta,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565_alpha_1.0,B1_ALPHA_1p0,565
g562_g565_alpha_response_b1_alpha_0p0_s565_29d26a79c4b9,ed3dbda0662a50c38e369fe403d6cd68095f9284de6412d5956e0e46af14cd6a,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.0,B1_ALPHA_0p0,565
g562_g565_alpha_response_b1_alpha_0p125_s565_8c02000c99e5,ad3c12fc9905418c92346c8f7e776bd44e8418a71eb3fbf0fe16d508a8bdba7c,g562_actor_generated_theta,1.2497555017471313,1.15787672996521,1.2521045207977295,0.7500097155570984,0.750213623046875,1.0372428894042969,0.6949875950813293,0.9800654649734497,1.0,0.6841447353363037,0.6501222252845764,0.33631259202957153,0.8633595705032349,1.0,10.797426223754883,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.125,B1_ALPHA_0p125,565
g562_g565_alpha_response_b1_alpha_0p25_s565_eeb8cbebe0db,45f75d81d5e0ffcf91cca21314309f97b7c7c3f637e69410f913ae917b678211,g562_actor_generated_theta,1.2495110034942627,1.1577491760253906,1.2542089223861694,0.7500194907188416,0.75042724609375,1.0341460704803467,0.6967092752456665,0.9801950454711914,1.0,0.6841341257095337,0.6502444744110107,0.3371139168739319,0.8677130341529846,1.0,10.801589965820312,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.25,B1_ALPHA_0p25,565
g562_g565_alpha_response_b1_alpha_0p5_s565_200cac063c5b,fbce3cf22f17cfcb201470870a2c4bcc2f85dc1a1f45f1c8d05be81cb79a7223,g562_actor_generated_theta,1.2490220069885254,1.157494306564331,1.2584178447723389,0.7500389814376831,0.7508544921875,1.0279525518417358,0.7001527547836304,0.9804542064666748,1.0,0.6841129064559937,0.6504890322685242,0.3387165665626526,0.8764200210571289,1.0,10.809916496276855,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.5,B1_ALPHA_0p5,565
g562_g565_alpha_response_b1_alpha_0p75_s565_83d2ecddc4c2,ad0a12c4e9014a0095ed3be38a4acf47313c53d81a18641176ed2966c76c512c,g562_actor_generated_theta,1.248533010482788,1.1572394371032715,1.2626268863677979,0.7500584125518799,0.7512817978858948,1.021759033203125,0.7035962343215942,0.980713427066803,1.0,0.6840916872024536,0.6507335901260376,0.3403192162513733,0.8851269483566284,1.0,10.818243026733398,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_0.75,B1_ALPHA_0p75,565
g562_g565_alpha_response_b1_alpha_1p0_s565_63ca763203f4,ae73ba77de5dcb769690a4cc351766aa455b269a56bce4cd46733d513ef41b4d,g562_actor_generated_theta,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565_alpha_1.0,B1_ALPHA_1p0,565
g562_g565_alpha_response_b1_alpha_0p0_s565_2281e917e17a,cdb727c9a6f14ccf99bc5ffe93aab689921e700b0975182dda9d6bb420801ed9,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.0,B1_ALPHA_0p0,565
g562_g565_alpha_response_b1_alpha_0p125_s565_2284ada1659d,4e03c66f2174194798083e3fd4d5d0459a606e3ed1959e0f9619d88b7dd8ae34,g562_actor_generated_theta,1.2499077320098877,1.1585307121276855,1.2508618831634521,0.7492565512657166,0.7500259876251221,1.0386881828308105,0.6948201060295105,0.9800616502761841,0.9999807476997375,0.6840744614601135,0.6499767899513245,0.3361608386039734,0.8626738786697388,1.0,10.796677589416504,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.125,B1_ALPHA_0p125,565
g562_g565_alpha_response_b1_alpha_0p25_s565_55ca61a364eb,0b786aafc0277f92344d9ad2324bfb44112c4f43204ca62609a35ded0a753bd1,g562_actor_generated_theta,1.2498154640197754,1.1590572595596313,1.2517236471176147,0.7485131025314331,0.7500519752502441,1.0370365381240845,0.6963744163513184,0.9801874756813049,0.9999614953994751,0.6839936375617981,0.6499536037445068,0.3368104100227356,0.866341769695282,1.0,10.800093650817871,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.25,B1_ALPHA_0p25,565
g562_g565_alpha_response_b1_alpha_0p5_s565_5b9b846e6ea8,5eed2ba202d1fd43708a117f93ba43fbd97fe0653b6a485f32a6560065ec0ae7,g562_actor_generated_theta,1.2496308088302612,1.160110354423523,1.2534472942352295,0.747026264667511,0.7501039505004883,1.0337333679199219,0.6994829177856445,0.9804391264915466,0.9999229907989502,0.6838319301605225,0.6499072313308716,0.33810949325561523,0.8736773729324341,1.0,10.806922912597656,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.5,B1_ALPHA_0p5,565
g562_g565_alpha_response_b1_alpha_0p75_s565_ae252d18fcb4,7f3205fbcf41d219d96e297b32e4e7988342426b7c2c367682943fc24d48e337,g562_actor_generated_theta,1.249446153640747,1.1611634492874146,1.2551710605621338,0.7455394268035889,0.7501559257507324,1.0304300785064697,0.7025915384292603,0.9806907773017883,0.9998845458030701,0.6836702823638916,0.6498608589172363,0.33940863609313965,0.881013035774231,1.0,10.813752174377441,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_0.75,B1_ALPHA_0p75,565
g562_g565_alpha_response_b1_alpha_1p0_s565_fee712560fb4,50aca1b1eb2d70dbe0c70522b9289ecf920fbb6cb2539f818101f7a62174147f,g562_actor_generated_theta,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565_alpha_1.0,B1_ALPHA_1p0,565
g562_g565_alpha_response_b1_alpha_0p0_s565_f2bcf92ba0c1,a3978c4fd42a0616bfa848f2b7033d19b69421d0810125c6ed131fc6634e8b96,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.0,B1_ALPHA_0p0,565
g562_g565_alpha_response_b1_alpha_0p125_s565_1a66c47376c5,17d9b4480fe28c93775419c38f1a5c19108129a0ae44dc4cae9ddb0ea90187e6,g562_actor_generated_theta,1.2490984201431274,1.1589497327804565,1.2531102895736694,0.7499637603759766,0.7504123449325562,1.0385359525680542,0.6949150562286377,0.9800528287887573,1.0,0.6835057139396667,0.6504330039024353,0.33665931224823,0.8639140725135803,0.9999088048934937,10.796846389770508,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.125,B1_ALPHA_0p125,565
g562_g565_alpha_response_b1_alpha_0p25_s565_b2518a5a18b8,2ec94118b475ac496a981434b595191105e720d31effab8095eb522368ffadc7,g562_actor_generated_theta,1.2481968402862549,1.1598951816558838,1.2562205791473389,0.7499275207519531,0.7508246302604675,1.0367320775985718,0.6965641975402832,0.9801697731018066,1.0,0.6828560829162598,0.6508660316467285,0.3378073573112488,0.8688221573829651,0.9998175501823425,10.800430297851562,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.25,B1_ALPHA_0p25,565
g562_g565_alpha_response_b1_alpha_0p5_s565_b7c4ddc2a4c5,d18ef59340636b012e3f0581a8e1937a516c3f1750c30a5df0df86d54f75616a,g562_actor_generated_theta,1.2463936805725098,1.1617860794067383,1.2624412775039673,0.7498550415039062,0.7516492605209351,1.0331244468688965,0.6998625993728638,0.9804037809371948,1.0,0.6815568208694458,0.6517320871353149,0.3401034474372864,0.8786381483078003,0.9996351003646851,10.807596206665039,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.5,B1_ALPHA_0p5,565
g562_g565_alpha_response_b1_alpha_0p75_s565_8dc23863fa60,3cefe2c012d916623455c589226847c966041a263a1151c8919202d1e509d09c,g562_actor_generated_theta,1.2445906400680542,1.1636770963668823,1.2686619758605957,0.7497825622558594,0.7524738907814026,1.0295168161392212,0.7031609416007996,0.9806378483772278,1.0,0.6802575588226318,0.6525981426239014,0.342399537563324,0.8884541988372803,0.9994526505470276,10.814762115478516,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_0.75,B1_ALPHA_0p75,565
g562_g565_alpha_response_b1_alpha_1p0_s565_a096abce4b66,83a88c781c520f97b7060ee97f68f53c14ea982383fafaa8ffc294ceedacdad4,g562_actor_generated_theta,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565_alpha_1.0,B1_ALPHA_1p0,565
