policy,sample_id,top3_safe_oracle_capture_rate,selected_policy_utility,candidate_induced_no_solution_count,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
topk_conformal_abstention,253,0.15833333333333333,0.026866416035000007,11,0.05884177220418204,False,False,False,False,False
topk_conformal_abstention,254,0.14166666666666666,0.03821357522342467,11,0.05902708867953484,False,False,False,False,False
topk_conformal_abstention,255,0.16666666666666666,0.03423491474650603,5,0.008761797504965751,False,False,False,False,False
topk_conformal_abstention,256,0.175,0.03854851231844157,6,0.0178513345311338,False,False,False,False,False
topk_conformal_abstention,257,0.13333333333333333,0.040273219405903615,7,0.024917616358065664,False,False,False,False,False
topk_conformal_abstention,258,0.23333333333333334,0.0223912023625,7,0.025399662937175403,False,False,False,False,False
topk_conformal_abstention,259,0.15833333333333333,0.04446848658852274,8,0.033563303138034455,False,False,False,False,False
topk_conformal_abstention,260,0.24166666666666667,0.03912978152638555,2,0.01580871872605118,False,False,False,False,False
topk_conformal_abstention,261,0.11666666666666667,0.043895675890909105,10,0.05019901278692362,False,False,False,False,False
topk_conformal_abstention,262,0.16666666666666666,0.034528185490625016,7,0.025251450084328178,False,False,False,False,False
topk_conformal_abstention,263,0.19166666666666668,0.03621785520493507,6,0.01694883516664545,False,False,False,False,False
topk_conformal_abstention,264,0.15833333333333333,0.037220604864810124,6,0.01814008148003861,False,False,False,False,False
topk_conformal_abstention,265,0.21666666666666667,0.035679111595411754,6,0.01733366460521179,False,False,False,False,False
topk_conformal_abstention,266,0.15,0.055308054348658535,6,0.016455347095253453,False,False,False,False,False
topk_conformal_abstention,267,0.15,0.033997410062676044,8,0.03487359651243873,False,False,False,False,False
topk_conformal_abstention,268,0.14166666666666666,0.03896226271759493,6,0.016537283416863377,False,False,False,False,False
topk_conformal_abstention,269,0.14166666666666666,0.04195643848707317,4,0.0005135274490015024,False,False,False,False,False
topk_conformal_abstention,270,0.175,0.0439824650911111,12,0.06821554725236861,False,False,False,False,False
topk_conformal_abstention,271,0.20833333333333334,0.035546335782530115,5,0.008348425344887299,False,False,False,False,False
topk_conformal_abstention,272,0.15,0.04359396682756411,9,0.04275708027483802,False,False,False,False,False
topk_conformal_abstention,273,0.075,0.038798670396562505,8,0.034859237675575354,False,False,False,False,False
topk_conformal_abstention,274,0.15833333333333333,0.04152201050720002,7,0.02559495238264739,False,False,False,False,False
topk_conformal_abstention,275,0.13333333333333333,0.043769618042051296,5,0.009478068302974763,False,False,False,False,False
topk_conformal_abstention,276,0.16666666666666666,0.0462204777408642,5,0.00936604534661483,False,False,False,False,False
topk_conformal_abstention,277,0.10833333333333334,0.050964641326400016,3,0.007636491069484157,False,False,False,False,False
topk_conformal_abstention,278,0.13333333333333333,0.037802655291807236,5,0.008025131002197289,False,False,False,False,False
topk_conformal_abstention,279,0.225,0.04409032733714287,1,0.024391394424299835,False,False,False,False,False
topk_conformal_abstention,280,0.19166666666666668,0.04884948771639534,9,0.0429327834800741,False,False,False,False,False
topk_conformal_abstention,281,0.13333333333333333,0.041741539875692325,9,0.0427283705148419,False,False,False,False,False
topk_conformal_abstention,282,0.14166666666666666,0.03999532839085366,10,0.04981484063938559,False,False,False,False,False
topk_conformal_abstention,283,0.1,0.03909879691703704,10,0.050427450516652796,False,False,False,False,False
topk_conformal_abstention,284,0.15833333333333333,0.04319702906506023,3,0.008005307278328704,False,False,False,False,False
topk_conformal_abstention,285,0.11666666666666667,0.03997271162397591,7,0.02481467566912717,False,False,False,False,False
topk_conformal_abstention,286,0.21666666666666667,0.031482212726867465,7,0.02608208166625902,False,False,False,False,False
topk_conformal_abstention,287,0.20833333333333334,0.03676653412112499,9,0.041847810967078694,False,False,False,False,False
topk_conformal_abstention,288,0.175,0.047324484936582284,6,0.01701304165170848,False,False,False,False,False
topk_conformal_abstention,289,0.10833333333333334,0.04400881826671236,2,0.015146435981765915,False,False,False,False,False
topk_conformal_abstention,290,0.15833333333333333,0.045394668099199995,8,0.034191394813909176,False,False,False,False,False
topk_conformal_abstention,291,0.19166666666666668,0.04094730881623378,9,0.04213798549973283,False,False,False,False,False
topk_conformal_abstention,292,0.20833333333333334,0.0321551573274359,9,0.04201255535474783,False,False,False,False,False
topk_conformal_abstention,293,0.13333333333333333,0.0419555893804054,9,0.0421466180707292,False,False,False,False,False
topk_conformal_abstention,294,0.15,0.043405302485609774,4,0.0007473781715643529,False,False,False,False,False
topk_conformal_abstention,295,0.15,0.046870868010149246,9,0.04220341832268472,False,False,False,False,False
topk_conformal_abstention,296,0.20833333333333334,0.03256426689518072,2,0.015672993670461984,False,False,False,False,False
topk_conformal_abstention,297,0.14166666666666666,0.036833326113037974,4,0.0004951926525674152,False,False,False,False,False
topk_conformal_abstention,298,0.2,0.04572805080650603,11,0.05809532441803502,False,False,False,False,False
topk_conformal_abstention,299,0.13333333333333333,0.03587190507012049,4,0.0004290560266650839,False,False,False,False,False
topk_static_fallback_if_uncertain,0,0.10833333333333334,0.04352041979879999,7,0.024965947585577207,False,False,False,False,False
topk_static_fallback_if_uncertain,1,0.14166666666666666,0.04870608853902441,7,0.026200775452953524,False,False,False,False,False
topk_static_fallback_if_uncertain,2,0.14166666666666666,0.03616737243935896,7,0.0259633523957419,False,False,False,False,False
topk_static_fallback_if_uncertain,3,0.15,0.040178491950121964,6,0.016897072795094524,False,False,False,False,False
topk_static_fallback_if_uncertain,4,0.20833333333333334,0.04165728545738096,5,0.009088506182652334,False,False,False,False,False
topk_static_fallback_if_uncertain,5,0.15833333333333333,0.039496474543376646,7,0.02568557336477257,False,False,False,False,False
topk_static_fallback_if_uncertain,6,0.18333333333333332,0.03692434519214285,8,0.03436468268484902,False,False,False,False,False
topk_static_fallback_if_uncertain,7,0.10833333333333334,0.03779864592944445,8,0.03407505320726815,False,False,False,False,False
topk_static_fallback_if_uncertain,8,0.14166666666666666,0.037367217880843386,6,0.017445955960641114,False,False,False,False,False
topk_static_fallback_if_uncertain,9,0.225,0.04555906097370371,3,0.0075091497542469215,False,False,False,False,False
topk_static_fallback_if_uncertain,10,0.21666666666666667,0.04047500822289157,8,0.03316170609405404,False,False,False,False,False
topk_static_fallback_if_uncertain,11,0.14166666666666666,0.0375974781635366,8,0.033539197553689885,False,False,False,False,False
topk_static_fallback_if_uncertain,12,0.13333333333333333,0.049457694654025955,5,0.009282229108134463,False,False,False,False,False
topk_static_fallback_if_uncertain,13,0.16666666666666666,0.029625651196875002,7,0.025356547969636205,False,False,False,False,False
topk_static_fallback_if_uncertain,14,0.15833333333333333,0.05806165403098594,12,0.06714947859928012,False,False,False,False,False
topk_static_fallback_if_uncertain,15,0.15,0.03873287283641975,9,0.04209229536316041,False,False,False,False,False
topk_static_fallback_if_uncertain,16,0.13333333333333333,0.04926679490710527,6,0.017402103391869546,False,False,False,False,False
topk_static_fallback_if_uncertain,17,0.08333333333333333,0.04425061647756411,6,0.017355233253677382,False,False,False,False,False
topk_static_fallback_if_uncertain,18,0.14166666666666666,0.03775332403858975,12,0.06737903823603775,False,False,False,False,False
topk_static_fallback_if_uncertain,19,0.18333333333333332,0.041221092364761895,10,0.05010965038684941,False,False,False,False,False
topk_static_fallback_if_uncertain,20,0.21666666666666667,0.04036508630975312,8,0.03411205847384828,False,False,False,False,False
topk_static_fallback_if_uncertain,21,0.16666666666666666,0.04375183641973686,8,0.033861727955126396,False,False,False,False,False
topk_static_fallback_if_uncertain,22,0.18333333333333332,0.03662631373190476,4,0.00014582822791363304,False,False,False,False,False
topk_static_fallback_if_uncertain,23,0.13333333333333333,0.05181230752412499,10,0.050085050316450205,False,False,False,False,False
topk_static_fallback_if_uncertain,24,0.19166666666666668,0.042597836617333344,13,0.07542517381462706,False,False,False,False,False
topk_static_fallback_if_uncertain,25,0.15,0.040196604214,8,0.03394384733791104,False,False,False,False,False
topk_static_fallback_if_uncertain,26,0.1,0.04114194752948719,4,0.0009360470088321388,False,False,False,False,False
topk_static_fallback_if_uncertain,27,0.16666666666666666,0.0441102244757143,4,0.0008913614520055582,False,False,False,False,False
topk_static_fallback_if_uncertain,28,0.15,0.04740287438738095,10,0.04986553373438481,False,False,False,False,False
topk_static_fallback_if_uncertain,29,0.15,0.042054354094000004,7,0.025241098391835838,False,False,False,False,False
topk_static_fallback_if_uncertain,30,0.225,0.037894874678518535,6,0.016790370968376676,False,False,False,False,False
topk_static_fallback_if_uncertain,31,0.16666666666666666,0.048667143129610395,9,0.0427791338253217,False,False,False,False,False
topk_static_fallback_if_uncertain,32,0.175,0.03766977805060242,5,0.008071900747575522,False,False,False,False,False
topk_static_fallback_if_uncertain,33,0.13333333333333333,0.03457522194800003,10,0.0506767191496205,False,False,False,False,False
topk_static_fallback_if_uncertain,34,0.175,0.03554896208703299,3,0.008294105308071419,False,False,False,False,False
topk_static_fallback_if_uncertain,35,0.23333333333333334,0.03256948777758623,9,0.041631136315338234,False,False,False,False,False
topk_static_fallback_if_uncertain,36,0.18333333333333332,0.04395105529532469,6,0.017606524755340545,False,False,False,False,False
topk_static_fallback_if_uncertain,37,0.18333333333333332,0.047145729204,7,0.02555003092597248,False,False,False,False,False
topk_static_fallback_if_uncertain,38,0.1,0.04780745559464788,6,0.018044655380402397,False,False,False,False,False
topk_static_fallback_if_uncertain,39,0.13333333333333333,0.04816319142487806,6,0.01680229693379614,False,False,False,False,False
topk_static_fallback_if_uncertain,40,0.11666666666666667,0.04084147383000001,9,0.04199898889674778,False,False,False,False,False
topk_static_fallback_if_uncertain,41,0.13333333333333333,0.042136558843636374,7,0.02595567420313149,False,False,False,False,False
topk_static_fallback_if_uncertain,42,0.14166666666666666,0.03545826718253014,9,0.04184724499697343,False,False,False,False,False
topk_static_fallback_if_uncertain,43,0.21666666666666667,0.03921993501487805,9,0.04292545018668657,False,False,False,False,False
topk_static_fallback_if_uncertain,44,0.13333333333333333,0.05459412941864864,6,0.016658192330474234,False,False,False,False,False
topk_static_fallback_if_uncertain,45,0.15833333333333333,0.042937324768375015,7,0.025495081488552153,False,False,False,False,False
topk_static_fallback_if_uncertain,46,0.21666666666666667,0.0474222755645977,3,0.007880506076377386,False,False,False,False,False
topk_static_fallback_if_uncertain,47,0.13333333333333333,0.039989122362027056,3,0.007596373870375095,False,False,False,False,False
topk_static_fallback_if_uncertain,48,0.125,0.03300586561296296,7,0.0253004364316571,False,False,False,False,False
topk_static_fallback_if_uncertain,49,0.11666666666666667,0.041171481379125,4,2.0093740430583706e-05,False,False,False,False,False
topk_static_fallback_if_uncertain,50,0.11666666666666667,0.03817334119000001,7,0.025026418506665725,False,False,False,False,False
topk_static_fallback_if_uncertain,51,0.25833333333333336,0.04521996982698924,4,0.0007176080125600587,False,False,False,False,False
topk_static_fallback_if_uncertain,52,0.16666666666666666,0.04410336495124999,13,0.07529235418802854,False,False,False,False,False
topk_static_fallback_if_uncertain,53,0.16666666666666666,0.04119613685545457,6,0.01757262280467265,False,False,False,False,False
topk_static_fallback_if_uncertain,54,0.08333333333333333,0.057921429431481514,6,0.016872093985092138,False,False,False,False,False
topk_static_fallback_if_uncertain,55,0.13333333333333333,0.041768846045512814,8,0.03408281461346024,False,False,False,False,False
topk_static_fallback_if_uncertain,56,0.14166666666666666,0.035830211282151886,15,0.09161552159423555,False,False,False,False,False
topk_static_fallback_if_uncertain,57,0.125,0.036165470651282054,11,0.059197487535703606,False,False,False,False,False
topk_static_fallback_if_uncertain,58,0.19166666666666668,0.027771829148533343,10,0.05047028909717338,False,False,False,False,False
topk_static_fallback_if_uncertain,59,0.13333333333333333,0.04053412776972973,11,0.05916507890755355,False,False,False,False,False
topk_static_fallback_if_uncertain,60,0.175,0.038524493395,6,0.017850301696066467,False,False,False,False,False
topk_static_fallback_if_uncertain,61,0.13333333333333333,0.03756383536566267,7,0.025711979202924437,False,False,False,False,False
topk_static_fallback_if_uncertain,62,0.15833333333333333,0.03743262453909091,8,0.03431422598281533,False,False,False,False,False
topk_static_fallback_if_uncertain,63,0.13333333333333333,0.039925529708604635,5,0.008946912689041964,False,False,False,False,False
topk_static_fallback_if_uncertain,64,0.14166666666666666,0.04135283744,7,0.026152517217877452,False,False,False,False,False
topk_static_fallback_if_uncertain,65,0.14166666666666666,0.03994551938999999,4,0.000772503707771495,False,False,False,False,False
topk_static_fallback_if_uncertain,66,0.21666666666666667,0.039486528348588235,3,0.008176114404421932,False,False,False,False,False
topk_static_fallback_if_uncertain,67,0.14166666666666666,0.045129589155316445,6,0.016955204032575846,False,False,False,False,False
topk_static_fallback_if_uncertain,68,0.16666666666666666,0.034618382085529406,2,0.016382695010410803,False,False,False,False,False
topk_static_fallback_if_uncertain,69,0.15,0.0320047259896,6,0.01730393518670019,False,False,False,False,False
topk_static_fallback_if_uncertain,70,0.14166666666666666,0.029101261923205134,10,0.05044138767726836,False,False,False,False,False
topk_static_fallback_if_uncertain,71,0.175,0.04040516037597562,6,0.017815567735030402,False,False,False,False,False
topk_static_fallback_if_uncertain,72,0.16666666666666666,0.04222757730430381,10,0.050909906816724894,False,False,False,False,False
topk_static_fallback_if_uncertain,73,0.16666666666666666,0.03620699200094595,6,0.017522787598041212,False,False,False,False,False
topk_static_fallback_if_uncertain,74,0.15833333333333333,0.03816663721948052,10,0.0505127681649965,False,False,False,False,False
topk_static_fallback_if_uncertain,75,0.16666666666666666,0.04632807554594596,12,0.06719955015288268,False,False,False,False,False
topk_static_fallback_if_uncertain,76,0.15833333333333333,0.03493028051785715,6,0.018029510575300042,False,False,False,False,False
topk_static_fallback_if_uncertain,77,0.19166666666666668,0.0351363051737975,10,0.05062475354459048,False,False,False,False,False
topk_static_fallback_if_uncertain,78,0.15,0.04233352827682926,9,0.04216332579309896,False,False,False,False,False
topk_static_fallback_if_uncertain,79,0.19166666666666668,0.04033087450125001,4,0.00011410272526797549,False,False,False,False,False
topk_static_fallback_if_uncertain,80,0.2,0.040438961477866686,8,0.03441599997083859,False,False,False,False,False
topk_static_fallback_if_uncertain,81,0.08333333333333333,0.051600725236410266,8,0.03425627039304683,False,False,False,False,False
topk_static_fallback_if_uncertain,82,0.175,0.036323773395487834,6,0.01807934503515709,False,False,False,False,False
topk_static_fallback_if_uncertain,83,0.14166666666666666,0.04142761103941175,8,0.0337942742677202,False,False,False,False,False
topk_static_fallback_if_uncertain,84,0.13333333333333333,0.03919656630955555,2,0.01688041435888076,False,False,False,False,False
topk_static_fallback_if_uncertain,85,0.175,0.04689843920029852,8,0.034665233764309834,False,False,False,False,False
topk_static_fallback_if_uncertain,86,0.14166666666666666,0.03473998575759496,10,0.05145511955009107,False,False,False,False,False
topk_static_fallback_if_uncertain,87,0.15833333333333333,0.03969504840550001,8,0.03396872314296192,False,False,False,False,False
topk_static_fallback_if_uncertain,88,0.16666666666666666,0.045821424052602755,6,0.017239862742835517,False,False,False,False,False
topk_static_fallback_if_uncertain,89,0.125,0.03766401519964286,2,0.0170047606910079,False,False,False,False,False
topk_static_fallback_if_uncertain,90,0.21666666666666667,0.03547465166148649,8,0.03497808485491889,False,False,False,False,False
topk_static_fallback_if_uncertain,91,0.19166666666666668,0.03319488849465752,7,0.0260794483258388,False,False,False,False,False
topk_static_fallback_if_uncertain,92,0.09166666666666666,0.04635669933157142,10,0.05069477553182813,False,False,False,False,False
topk_static_fallback_if_uncertain,93,0.11666666666666667,0.04662146673117647,8,0.03430482897983931,False,False,False,False,False
topk_static_fallback_if_uncertain,94,0.10833333333333334,0.047552135038717976,6,0.01710506431395996,False,False,False,False,False
topk_static_fallback_if_uncertain,95,0.16666666666666666,0.036427536390000015,7,0.026692512448964964,False,False,False,False,False
topk_static_fallback_if_uncertain,96,0.15833333333333333,0.03805107895113924,9,0.041559425677007066,False,False,False,False,False
topk_static_fallback_if_uncertain,97,0.15,0.03582202445833333,6,0.017130023429201863,False,False,False,False,False
topk_static_fallback_if_uncertain,98,0.13333333333333333,0.04301286584126982,14,0.08451211064130365,False,False,False,False,False
topk_static_fallback_if_uncertain,99,0.14166666666666666,0.03597335995362501,3,0.008091796400040818,False,False,False,False,False
topk_static_fallback_if_uncertain,100,0.125,0.04846775610234567,9,0.041968827026873774,False,False,False,False,False
topk_static_fallback_if_uncertain,101,0.16666666666666666,0.03803660306646341,2,0.016388453806877725,False,False,False,False,False
topk_static_fallback_if_uncertain,102,0.14166666666666666,0.025290999339452058,9,0.043047959074796936,False,False,False,False,False
topk_static_fallback_if_uncertain,103,0.13333333333333333,0.054597943013076924,5,0.00846130328719611,False,False,False,False,False
topk_static_fallback_if_uncertain,104,0.13333333333333333,0.05115094648783784,7,0.02675355774105119,False,False,False,False,False
topk_static_fallback_if_uncertain,105,0.18333333333333332,0.044429677247195126,9,0.041423473518058966,False,False,False,False,False
topk_static_fallback_if_uncertain,106,0.14166666666666666,0.043499914607368434,4,0.0008682038219440247,False,False,False,False,False
topk_static_fallback_if_uncertain,107,0.11666666666666667,0.04512650973704228,14,0.08484513145365258,False,False,False,False,False
topk_static_fallback_if_uncertain,108,0.13333333333333333,0.04364042345734179,5,0.008958938315280204,False,False,False,False,False
topk_static_fallback_if_uncertain,109,0.10833333333333334,0.05915703753500002,11,0.058629432457949465,False,False,False,False,False
topk_static_fallback_if_uncertain,110,0.14166666666666666,0.04325026590845237,11,0.05875881316804701,False,False,False,False,False
topk_static_fallback_if_uncertain,111,0.125,0.040510523931058834,3,0.0071170459954544504,False,False,False,False,False
topk_static_fallback_if_uncertain,112,0.18333333333333332,0.030383601661038963,11,0.0593585863988394,False,False,False,False,False
topk_static_fallback_if_uncertain,113,0.20833333333333334,0.03788646341860759,11,0.05876361214996164,False,False,False,False,False
topk_static_fallback_if_uncertain,114,0.21666666666666667,0.03499200427641027,5,0.009605317045031918,False,False,False,False,False
topk_static_fallback_if_uncertain,115,0.16666666666666666,0.0459515904757895,6,0.01772739853412629,False,False,False,False,False
topk_static_fallback_if_uncertain,116,0.15,0.031715387276800004,10,0.050677445552582086,False,False,False,False,False
topk_static_fallback_if_uncertain,117,0.15833333333333333,0.0418446165275641,10,0.04995261598681451,False,False,False,False,False
topk_static_fallback_if_uncertain,118,0.125,0.03910664307044944,3,0.008731495366979175,False,False,False,False,False
topk_static_fallback_if_uncertain,119,0.15833333333333333,0.03589480918884614,12,0.06787320591173407,False,False,False,False,False
topk_static_fallback_if_uncertain,120,0.15833333333333333,0.04096324160972223,5,0.00908786903921395,False,False,False,False,False
topk_static_fallback_if_uncertain,121,0.15833333333333333,0.051656644396363645,6,0.016802493573424532,False,False,False,False,False
topk_static_fallback_if_uncertain,122,0.19166666666666668,0.04287446561376623,9,0.04256191796349226,False,False,False,False,False
topk_static_fallback_if_uncertain,123,0.20833333333333334,0.03131231810083333,11,0.05933744995273526,False,False,False,False,False
topk_static_fallback_if_uncertain,124,0.14166666666666666,0.037846454311625,5,0.008476981072606929,False,False,False,False,False
topk_static_fallback_if_uncertain,125,0.15,0.031347938659605265,7,0.025684095814852294,False,False,False,False,False
topk_static_fallback_if_uncertain,126,0.18333333333333332,0.0406171801989394,11,0.05946594359251611,False,False,False,False,False
topk_static_fallback_if_uncertain,127,0.15,0.03780701664604938,6,0.01789082844864258,False,False,False,False,False
topk_static_fallback_if_uncertain,128,0.175,0.03119027473000001,6,0.017229650448861676,False,False,False,False,False
topk_static_fallback_if_uncertain,129,0.15833333333333333,0.04530522849578314,5,0.00875502860782685,False,False,False,False,False
topk_static_fallback_if_uncertain,130,0.15833333333333333,0.04046769731243245,8,0.03356327789241156,False,False,False,False,False
topk_static_fallback_if_uncertain,131,0.225,0.0389103114380488,7,0.025330659274989724,False,False,False,False,False
topk_static_fallback_if_uncertain,132,0.21666666666666667,0.04158017170117649,7,0.025575966046461486,False,False,False,False,False
topk_static_fallback_if_uncertain,133,0.125,0.041013955514074094,5,0.009007838646806127,False,False,False,False,False
topk_static_fallback_if_uncertain,134,0.14166666666666666,0.0391574188379452,10,0.05109583699267004,False,False,False,False,False
topk_static_fallback_if_uncertain,135,0.125,0.052735576708533315,6,0.017631601499381803,False,False,False,False,False
topk_static_fallback_if_uncertain,136,0.15,0.047821207393580256,6,0.01682795787411394,False,False,False,False,False
topk_static_fallback_if_uncertain,137,0.15833333333333333,0.04309788277181819,5,0.009270917072735689,False,False,False,False,False
topk_static_fallback_if_uncertain,138,0.15833333333333333,0.036814757518765444,8,0.03383988924026364,False,False,False,False,False
topk_static_fallback_if_uncertain,139,0.16666666666666666,0.03826394685337349,6,0.016663709294308486,False,False,False,False,False
topk_static_fallback_if_uncertain,140,0.2,0.03721477141320986,10,0.05062091547939848,False,False,False,False,False
topk_static_fallback_if_uncertain,141,0.14166666666666666,0.05181881925946668,6,0.016970186588505742,False,False,False,False,False
topk_static_fallback_if_uncertain,142,0.16666666666666666,0.03623782745971831,7,0.026042196612604734,False,False,False,False,False
topk_static_fallback_if_uncertain,143,0.20833333333333334,0.04265348249386667,7,0.025361667954960837,False,False,False,False,False
topk_static_fallback_if_uncertain,144,0.19166666666666668,0.04005354548862501,8,0.03386103739751601,False,False,False,False,False
topk_static_fallback_if_uncertain,145,0.18333333333333332,0.040459079914729745,4,0.0011719382473624473,False,False,False,False,False
topk_static_fallback_if_uncertain,146,0.10833333333333334,0.03913223714630139,5,0.009059162204176643,False,False,False,False,False
topk_static_fallback_if_uncertain,147,0.15833333333333333,0.03531822265625001,10,0.05142195144495897,False,False,False,False,False
topk_static_fallback_if_uncertain,148,0.175,0.04902832695972973,11,0.059333918739420705,False,False,False,False,False
topk_static_fallback_if_uncertain,149,0.14166666666666666,0.04384794969951807,2,0.016061962626135847,False,False,False,False,False
topk_static_fallback_if_uncertain,150,0.21666666666666667,0.03408408302555556,7,0.025242577738864465,False,False,False,False,False
topk_static_fallback_if_uncertain,151,0.19166666666666668,0.03373126152961538,7,0.025705253257253875,False,False,False,False,False
topk_static_fallback_if_uncertain,152,0.16666666666666666,0.04836326743569622,6,0.01654874414477308,False,False,False,False,False
topk_static_fallback_if_uncertain,153,0.15833333333333333,0.03619859964817074,5,0.008985282970476877,False,False,False,False,False
topk_static_fallback_if_uncertain,154,0.175,0.04506434953066667,4,0.0006057108413932699,False,False,False,False,False
topk_static_fallback_if_uncertain,155,0.16666666666666666,0.045080385761805584,8,0.03443123071010225,False,False,False,False,False
topk_static_fallback_if_uncertain,156,0.20833333333333334,0.04232071177192307,6,0.01743284930433857,False,False,False,False,False
topk_static_fallback_if_uncertain,157,0.15,0.03813594448684934,11,0.05866256747981713,False,False,False,False,False
topk_static_fallback_if_uncertain,158,0.14166666666666666,0.04529498605375,5,0.008653534110480657,False,False,False,False,False
topk_static_fallback_if_uncertain,159,0.175,0.04147217278736843,9,0.04250686737704675,False,False,False,False,False
topk_static_fallback_if_uncertain,160,0.08333333333333333,0.040710411232222236,5,0.00875615111442158,False,False,False,False,False
topk_static_fallback_if_uncertain,161,0.2,0.041956160170136994,11,0.05892187888237674,False,False,False,False,False
topk_static_fallback_if_uncertain,162,0.10833333333333334,0.046541346331428576,4,0.000321970311707262,False,False,False,False,False
topk_static_fallback_if_uncertain,163,0.15833333333333333,0.03329890357526316,4,0.0007084996854390055,False,False,False,False,False
topk_static_fallback_if_uncertain,164,0.19166666666666668,0.03554853984014494,11,0.05937381870941216,False,False,False,False,False
topk_static_fallback_if_uncertain,165,0.15833333333333333,0.042207903197948725,5,0.008188515047731569,False,False,False,False,False
topk_static_fallback_if_uncertain,166,0.21666666666666667,0.05046936052402438,7,0.025205068124564856,False,False,False,False,False
topk_static_fallback_if_uncertain,167,0.275,0.0349314649858889,2,0.015975837804498263,False,False,False,False,False
topk_static_fallback_if_uncertain,168,0.14166666666666666,0.04632584172208334,7,0.025464026514843807,False,False,False,False,False
topk_static_fallback_if_uncertain,169,0.225,0.04667986363364707,3,0.00782886756007796,False,False,False,False,False
topk_static_fallback_if_uncertain,170,0.16666666666666666,0.044797661853764735,6,0.016126789713378907,False,False,False,False,False
topk_static_fallback_if_uncertain,171,0.175,0.03902638547082353,5,0.008224463771365362,False,False,False,False,False
topk_static_fallback_if_uncertain,172,0.15,0.04664601427789474,4,0.001000130992105018,False,False,False,False,False
topk_static_fallback_if_uncertain,173,0.15,0.04010074047463415,7,0.02514987019051064,False,False,False,False,False
topk_static_fallback_if_uncertain,174,0.20833333333333334,0.03654505446761905,4,0.00021845122352109891,False,False,False,False,False
topk_static_fallback_if_uncertain,175,0.15,0.039528555593333334,5,0.008962389111015774,False,False,False,False,False
topk_static_fallback_if_uncertain,176,0.125,0.052407277452000016,3,0.008085403157960129,False,False,False,False,False
topk_static_fallback_if_uncertain,177,0.15833333333333333,0.039262993047402606,12,0.06774383290051185,False,False,False,False,False
topk_static_fallback_if_uncertain,178,0.16666666666666666,0.03927126171727274,5,0.008962800511963034,False,False,False,False,False
topk_static_fallback_if_uncertain,179,0.13333333333333333,0.04158039226164705,9,0.04233305575253907,False,False,False,False,False
topk_static_fallback_if_uncertain,180,0.13333333333333333,0.03280799595666667,12,0.06714351066677912,False,False,False,False,False
topk_static_fallback_if_uncertain,181,0.18333333333333332,0.041051288917341784,6,0.016834120926443298,False,False,False,False,False
topk_static_fallback_if_uncertain,182,0.225,0.02760275078011765,6,0.017158662683179157,False,False,False,False,False
topk_static_fallback_if_uncertain,183,0.15833333333333333,0.04711329900962026,8,0.03398597312654801,False,False,False,False,False
topk_static_fallback_if_uncertain,184,0.13333333333333333,0.0524916584002353,4,0.00032961308273682377,False,False,False,False,False
topk_static_fallback_if_uncertain,185,0.13333333333333333,0.04106555414873418,4,0.0003678688079677417,False,False,False,False,False
topk_static_fallback_if_uncertain,186,0.19166666666666668,0.04087580706728395,4,0.00013016977865723534,False,False,False,False,False
topk_static_fallback_if_uncertain,187,0.15,0.028648739242168673,7,0.0252821637644208,False,False,False,False,False
topk_static_fallback_if_uncertain,188,0.13333333333333333,0.035871144159315076,9,0.042931638431286646,False,False,False,False,False
topk_static_fallback_if_uncertain,189,0.19166666666666668,0.035229755736860484,10,0.05000321466048003,False,False,False,False,False
topk_static_fallback_if_uncertain,190,0.14166666666666666,0.04523070479402598,11,0.05895474005587497,False,False,False,False,False
topk_static_fallback_if_uncertain,191,0.125,0.04436563651833335,4,9.256320715875233e-05,False,False,False,False,False
topk_static_fallback_if_uncertain,192,0.13333333333333333,0.03814029932779222,5,0.009433814421829861,False,False,False,False,False
topk_static_fallback_if_uncertain,193,0.15,0.055977692290000006,5,0.009449467483377806,False,False,False,False,False
topk_static_fallback_if_uncertain,194,0.15833333333333333,0.03903670123363636,8,0.033861715730948726,False,False,False,False,False
topk_static_fallback_if_uncertain,195,0.13333333333333333,0.03712950745067568,7,0.02568188564139725,False,False,False,False,False
topk_static_fallback_if_uncertain,196,0.075,0.03467775483973336,3,0.008337575211131515,False,False,False,False,False
topk_static_fallback_if_uncertain,197,0.16666666666666666,0.03521663739458825,8,0.03322469644867214,False,False,False,False,False
topk_static_fallback_if_uncertain,198,0.15,0.05264727314089742,4,0.000554634028355247,False,False,False,False,False
topk_static_fallback_if_uncertain,199,0.09166666666666666,0.04447940246115941,11,0.060282324187571595,False,False,False,False,False
topk_static_fallback_if_uncertain,200,0.15,0.03699327203552631,5,0.00951946364086996,False,False,False,False,False
topk_static_fallback_if_uncertain,201,0.175,0.05351679740746834,8,0.03399847379979418,False,False,False,False,False
topk_static_fallback_if_uncertain,202,0.15,0.04850255991180556,4,0.000993885301760311,False,False,False,False,False
topk_static_fallback_if_uncertain,203,0.19166666666666668,0.0459621848678889,8,0.03355361107042389,False,False,False,False,False
topk_static_fallback_if_uncertain,204,0.175,0.043454467574799996,4,0.0011575285036604377,False,False,False,False,False
topk_static_fallback_if_uncertain,205,0.13333333333333333,0.03086185898740741,4,0.00010559634978013488,False,False,False,False,False
