candidate_id,stage,candidate_family,candidate_rows,raw_generated_rows,success_regression_count_vs_static_flow,success_gain_count_vs_static_flow,success_rate_delta_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,bootstrap_ci_upper,better_count_vs_static_flow,worse_count_vs_static_flow,support_strata,support_seed_blocks,fingerprint_match_rate,candidate_recognized_all,cost_finite_all,theta_in_bounds_all,shortlist_ready,not_ready_reason,distance_from_current_static_flow,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00401,stage0b,,10,10,0,0,-1,10,0.007303321374,0.0151012537024,2,7,10,3,1,True,True,True,False,quality_gate_not_met,1.74917529852,1.25,1.30770135458,1.25,0.75,0.75,0.955411761662,0.391349838225,0.992132660883,1,1.03035343035,0.35,0.376678036678,0.688577516703,0.730942072201,10.0641358267,1,0,0,False,False,False,False,False
g554_c00994,stage0b,,10,10,0,0,-1,10,0.007310909407,0.0226921179956,2,6,10,3,1,True,True,True,False,quality_gate_not_met,0.31,1.25,1.05,1.25,0.75,0.75,1,0,0.95,1,1.15,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00344,stage0b,,10,10,0,0,-1,10,0.007311843226,0.0152415473451,1,5,10,3,1,True,True,True,False,quality_gate_not_met,0.0308393133214,1.25,1.25,1.25,0.75,0.75,1,0.0364544395912,0.95,1,1,0.00251364247272,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00947,stage0b,,10,10,0,0,-1,10,0.00735480875,0.0194172361905,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.933689677448,1.25,1.29478254478,1.25,0.75,0.75,1.09025512776,0.0389716327216,1,1,1.0343984094,0,0.307875517876,0.717914874165,1,11.7751765502,1,0,0,False,False,False,False,False
g554_c00327,stage0b,,10,10,0,0,-1,10,0.007360893741,0.0241408822245,3,4,10,3,1,True,True,True,False,quality_gate_not_met,0.153333333333,1.25,1.25,1.25,0.75,0.75,1.05,0.15,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00387,stage0b,,10,10,0,0,-1,10,0.007423540856,0.0238264431282,5,5,10,3,1,True,True,True,False,quality_gate_not_met,0.239537253598,1.25,1.27243076462,1.25,0.75,0.75,1.015375531,0.0130305599056,0.958571704197,1,1.01261287511,0,0.367253437253,0.728459392522,0.976038001038,10.8726427664,1,0,0,False,False,False,False,False
g554_c00753,stage0b,,10,10,0,0,-1,10,0.007527913513,0.0206071160458,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.978741698696,1.25,1.29375274688,1.25,0.75,0.75,1.05359533485,0.309410065153,0.969343076218,1,0.969946768711,0.360444119112,0.325192615193,0.711305914431,0.951984801985,10.7171344421,1,0,0,False,False,False,False,False
g554_c00785,stage0b,,10,10,0,0,-1,10,0.007652640241,0.0215538107194,2,5,10,3,1,True,True,True,False,quality_gate_not_met,1.08694093068,1.25,1.37489715615,1.25,0.75,0.75,0.88546003546,0,1,1,1.0758029508,0,0.27945048945,0.71332027582,0.913997488997,11.4106383856,1,0,0,False,False,False,False,False
g554_c00236,stage0b,,10,10,0,0,-1,10,0.007698445979,0.0160422711214,3,5,10,3,1,True,True,True,False,quality_gate_not_met,0.865622980168,1.25,1.19391282516,1.25,0.75,0.75,1.04791868492,0.286125736125,0.973116814867,1,0.984334971335,0.185230812038,0.332647447448,0.694287664288,0.959872196872,11.2792887173,1,0,0,False,False,False,False,False
g554_c00360,stage0b,,10,10,0,0,-1,10,0.00770007052,0.0176094662823,2,6,10,3,1,True,True,True,False,quality_gate_not_met,0.0563393688403,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.335075255075,0.75,0.971737421737,11,1,0,0,False,False,False,False,False
g554_c00473,stage0b,,10,10,0,0,-1,10,0.007877415012,0.0201050486673,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.0588430338431,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.369349119349,0.706679206679,1,11,1,0,0,False,False,False,False,False
g554_c00876,stage0b,,10,10,0,0,-1,10,0.008037734338,0.023423303127,4,6,10,3,1,True,True,True,False,quality_gate_not_met,0.27,1.25,1.1,1.25,0.75,0.75,1,0,0.95,1,1.15,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00487,stage0b,,10,10,0,0,-1,10,0.008047773393,0.0157892198082,2,7,10,3,1,True,True,True,False,quality_gate_not_met,2.10413591254,1.25,1.11428318656,1.25,0.75,0.75,1.03096408096,1.05036700349,0.928552944803,1,1.14595725281,1,0.369025719026,0.701624951625,1,11.1801979177,1,0,0,False,False,False,False,False
g554_c00055,stage0b,,10,10,0,0,-1,10,0.008070772224,0.0238155818589,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.2675,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.65,1,11,1,0,0,False,False,False,False,False
g554_c00231,stage0b,,10,10,0,0,-1,10,0.00820193356,0.0237916522262,3,4,10,3,1,True,True,True,False,quality_gate_not_met,4.51859510609,0.667248667249,1.09008809009,1.48310723311,0.285982785983,0.896641396641,1.2996027996,0.155316405316,0.934112734113,0.947405547406,0.55638005638,0.878276378276,0.553672553673,0.349853849854,0.915057165057,8.24782424782,1,0,0,False,False,False,False,False
g554_c00836,stage0b,,10,10,0,0,-1,10,0.008224736392,0.0233472971224,3,6,10,3,1,True,True,True,False,quality_gate_not_met,3.20834999584,1.18112218112,1.23520698521,0.891078141078,1.0948048448,0.759290759291,1.3338958339,0.749041999042,0.975988475988,0.977560577561,0.868849368849,0.925551925552,0.366186766187,0.596006596007,0.882456132456,9.76040976041,1,0,0,False,False,False,False,False
g554_c00296,stage0b,,10,10,0,0,-1,10,0.008289179522,0.018898033699,2,5,10,3,1,True,True,True,False,quality_gate_not_met,0.337865569113,1.25,1.19513655451,1.25,0.75,0.75,0.959598509599,0,0.964747553498,1,1.03598751099,0,0.327159417159,0.730699386949,1,10.8416551167,1,0,0,False,False,False,False,False
g554_c00499,stage0b,,10,10,0,0,-1,10,0.008333097677,0.019935995696,3,6,10,3,1,True,True,True,False,quality_gate_not_met,1.12158147217,1.25,1.31108718609,1.25,0.75,0.75,0.976459126459,0.414958184097,0.988272332022,1,0.97604043854,0.257358685283,0.387978477978,0.720801392676,0.983908208908,10.781967132,1,0,0,False,False,False,False,False
g554_c00271,stage0b,,10,10,0,0,-1,10,0.008446678123,0.0191180952341,2,6,10,3,1,True,True,True,False,quality_gate_not_met,0.0372639372639,1.25,1.25,1.25,0.75,0.75,1,0.0465799215799,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00334,stage0b,,10,10,0,0,-1,10,0.008582568297,0.017513134569,1,5,10,3,1,True,True,True,False,quality_gate_not_met,0.0759910884914,1.25,1.25,1.25,0.75,0.75,1,0.0545842577093,0.95,1,1,0,0.35,0.75,0.975757238257,11,1,0,0,False,False,False,False,False
g554_c00884,stage0b,,10,10,0,0,-1,10,0.008688853584,0.0233801474851,3,6,10,3,1,True,True,True,False,quality_gate_not_met,1.20445983311,1.25,1.21802943678,1.25,0.75,0.75,0.931410818911,0.304657392157,0.917872345372,1,0.982858357858,0.511295427408,0.329389379389,0.68952040827,0.970811545812,11.3883386133,1,0,0,False,False,False,False,False
g554_c00821,stage0b,,10,10,0,0,-1,10,0.008716623347,0.0251608833915,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.964586687916,1.25,1.22804253929,1.25,0.75,0.75,0.939367087867,0.221272669138,0.932253328653,1,1.00817819087,0.2275,0.382712483913,0.691015999766,0.828208786277,11.3005452596,1,0,0,False,False,False,False,False
g554_c00127,stage0b,,10,10,0,0,-1,10,0.00875951353,0.0339412089157,4,6,10,3,1,True,True,True,False,quality_gate_not_met,5.2289048164,0.571263571264,0.89048039048,1.44891219891,0.279059029059,0.659045409045,0.466345966346,0.536780536781,0.907884807885,0.955262555263,1.22704272704,1.06156906157,0.580067780068,0.35127010127,0.888214638215,11.4092634093,0,0,1,False,False,False,False,False
g554_c00548,stage0b,,10,10,0,0,-1,10,0.008780030945,0.0176311505663,1,6,10,3,1,True,True,True,False,quality_gate_not_met,0.973993480231,1.25,1.182250651,1.25,0.75,0.75,1.0826011826,0,0.99602034977,1,1.08327048327,0,0.424928014928,0.704301423051,1,10.2358652609,1,0,0,False,False,False,False,False
g554_c00264,stage0b,,10,10,0,0,-1,10,0.008803316186,0.0235017260317,2,4,10,3,1,True,True,True,False,quality_gate_not_met,0.18,1.25,1.25,1.25,0.75,0.75,1.15,0.1,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00538,stage0b,,10,10,0,0,-1,10,0.008824820946,0.0260045711175,2,7,10,3,1,True,True,True,False,quality_gate_not_met,1.83752833476,1.25,1.02213807854,1.25,0.75,0.75,1.02178325728,0.615928542178,0.9825,1,1.18534575537,0.737840499318,0.374540602941,0.708752340002,1,11.3282419563,1,0,0,False,False,False,False,False
g554_c00660,stage0b,,10,10,0,0,-1,10,0.008826334395,0.0251053510805,3,5,10,3,1,True,True,True,False,quality_gate_not_met,0.28,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,1.2,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00397,stage0b,,10,10,0,0,-1,10,0.008857615989,0.0252732780192,2,8,10,3,1,True,True,True,False,quality_gate_not_met,5.62050463301,0.433501933502,0.592295092295,1.98633948634,0.0510000510001,0.547701547702,0.469539469539,0.195128945129,0.92416042416,0.950065350065,0.502633002633,0.863403863404,0.281274681275,0.789201789202,0.933840933841,9.36596536597,0,0,1,False,False,False,False,False
g554_c00590,stage0b,,10,10,0,0,-1,10,0.008860964413,0.0247550010157,4,6,10,3,1,True,True,True,False,quality_gate_not_met,1.43906349851,1.25,1.2281008931,1.25,0.75,0.75,1.04894951445,0.585285354185,0.976126463477,1,1.11754696379,0.458834472331,0.39007993448,0.709958903709,0.970358917359,10.5426902617,1,0,0,False,False,False,False,False
g554_c00979,stage0b,,10,10,0,0,-1,10,0.00887728787,0.0277961322139,3,4,10,3,1,True,True,True,False,quality_gate_not_met,0.0616189741163,1.25,1.2878276472,1.25,0.75,0.75,1,0,0.95,1,1,0,0.324914514915,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00400,stage0b,,10,10,0,0,-1,10,0.008895310904,0.026988667128,4,6,10,3,1,True,True,True,False,quality_gate_not_met,1.10661176286,1.25,1.34435806311,1.25,0.75,0.75,1.12766276516,0,1,1,1.06159118659,0,0.303052893053,0.662889100389,0.950086175086,10.241995017,1,0,0,False,False,False,False,False
g554_c00893,stage0b,,10,10,0,0,-1,10,0.009029407604,0.0246125987798,4,5,10,3,1,True,True,True,False,quality_gate_not_met,0.720276851531,1.25,1.18819098507,1.25,0.75,0.75,0.977973659224,0,0.996488783364,1,0.981714681715,0,0.381007281007,0.693412724663,1,10.6442266442,1,0,0,False,False,False,False,False
g554_c00504,stage0b,,10,10,0,0,-1,10,0.009147753518,0.0195048516856,1,6,10,3,1,True,True,True,False,quality_gate_not_met,0.15,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.15,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00412,stage0b,,10,10,0,0,-1,10,0.009280027188,0.0205274931,3,5,10,3,1,True,True,True,False,quality_gate_not_met,0.055832568336,1.25,1.21439418314,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.71581510644,1,11,1,0,0,False,False,False,False,False
g554_c00314,stage0b,,10,10,0,0,-1,10,0.009413209737,0.0181680275868,1,6,10,3,1,True,True,True,False,quality_gate_not_met,0.0733333333333,1.25,1.25,1.25,0.75,0.75,0.95,0.05,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00227,stage0b,,10,10,0,0,-1,10,0.009473515929,0.0203688505352,2,6,10,3,1,True,True,True,False,quality_gate_not_met,0.14,1.25,1.25,1.25,0.75,0.75,1.15,0.05,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00154,stage0b,,10,10,0,0,-1,10,0.009586378916,0.0437017381689,4,5,10,3,1,True,True,True,False,quality_gate_not_met,5.06564245314,0.453453453453,0.543562543563,2.10484085484,0.346345346345,0.97859047859,1.26991476991,0.0789763289763,0.924921024921,0.929067629068,0.58848008848,0.320386820387,0.653828653829,0.986126986127,0.637014637015,10.4143304143,1,0,0,False,False,False,False,False
g554_c00201,stage0b,,10,10,0,0,-1,10,0.009921436424,0.0217902920727,1,5,10,3,1,True,True,True,False,quality_gate_not_met,0.126666666667,1.25,1.25,1.25,0.75,0.75,0.9,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00289,stage0b,,10,10,0,0,-1,10,0.010066254458,0.0216398677439,2,4,10,3,1,True,True,True,False,quality_gate_not_met,0.0933333333333,1.25,1.25,1.25,0.75,0.75,1.05,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00318,stage0b,,10,10,0,0,-1,10,0.010066254458,0.0216398677439,2,4,10,3,1,True,True,True,False,quality_gate_not_met,0.171796603418,1.25,1.25,1.25,0.75,0.75,1,0.07,0.95,1,1,0.07,0.35,0.75,0.961666151668,10.9279274441,1,0,0,False,False,False,False,False
g554_c00419,stage0b,,10,10,0,0,-1,10,0.010225365043,0.0274195415239,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.33,1.25,1.15,1.25,0.75,0.75,1,0,0.95,1,1.25,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00871,stage0b,,10,10,0,0,-1,10,0.010310303728,0.038847472936,4,5,10,3,1,True,True,True,False,quality_gate_not_met,0.288218950715,1.25,1.25,1.25,0.75,0.75,1,0,0.92311962812,1,1,0,0.35,0.725730960106,1,11,1,0,0,False,False,False,False,False
g554_c00402,stage0b,,10,10,0,0,-1,10,0.010634367264,0.0178693727001,1,7,10,3,1,True,True,True,False,quality_gate_not_met,1.61219714103,1.25,1.19228637729,1.25,0.75,0.75,1.06505873406,0.173288433596,0.9825,1,1.02737004347,0.65,0.366462852463,0.714185289185,0.691358945308,11.5502715573,1,0,0,False,False,False,False,False
g554_c00340,stage0b,,10,10,0,0,-1,10,0.010663926564,0.0290212293256,1,5,10,3,1,True,True,True,False,quality_gate_not_met,0.153333333333,1.25,1.25,1.25,0.75,0.75,1.2,0.025,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00549,stage0b,,10,10,0,0,-1,10,0.010857824628,0.0217839964097,2,7,10,3,1,True,True,True,False,quality_gate_not_met,1.1275675821,1.25,1.31220098408,1.25,0.75,0.75,0.935817054567,0.377671699547,0.913716578092,1,1.0253991879,0.208958332083,0.400601086656,0.676983502382,0.979174841675,10.7763583639,1,0,0,False,False,False,False,False
g554_c00720,stage0b,,10,10,0,0,-1,10,0.011004530851,0.0335853024176,4,5,10,3,1,True,True,True,False,quality_gate_not_met,0.987029824524,1.25,1.16127678628,1.25,0.75,0.75,1.11739251739,0.0621614684115,0.990501390501,1,1.02860885361,0,0.295782565783,0.657915564166,1,10.148006798,1,0,0,False,False,False,False,False
g554_c00359,stage0b,,10,10,0,0,-1,10,0.011606465219,0.0250054282784,2,5,10,3,1,True,True,True,False,quality_gate_not_met,0.02256994132,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.02256994132,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00564,stage0b,,10,10,0,0,-1,10,0.011649061921,0.0292068842494,3,5,10,3,1,True,True,True,False,quality_gate_not_met,1.80004957268,1.25,1.14557964807,1.25,0.75,0.75,0.950868316368,0.612851292851,0.9825,1,1.24109267247,0.65,0.385785998986,0.699251833002,0.977825981826,10.6833783784,1,0,0,False,False,False,False,False
g554_c00476,stage0b,,10,10,0,0,-1,10,0.011664754779,0.0273879053482,4,6,10,3,1,True,True,True,False,quality_gate_not_met,1.63629418199,1.25,1.26926421552,1.25,0.75,0.75,0.925216801217,0.594825913576,0.9825,1,1.14296170323,0.714915370169,0.33475045435,0.705207772708,1,11.3827957958,1,0,0,False,False,False,False,False
g554_c00447,stage0b,,10,10,0,0,-1,10,0.011719770191,0.0243269524914,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.0719408219408,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.660073972574,1,11,1,0,0,False,False,False,False,False
g554_c00897,stage0b,,10,10,0,0,-1,10,0.011782673255,0.0300773773462,4,6,10,3,1,True,True,True,False,quality_gate_not_met,0.2,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.2,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00925,stage0b,,10,10,0,0,-1,10,0.011863615326,0.035497276738,4,6,10,3,1,True,True,True,False,quality_gate_not_met,0.696409021414,1.25,1.29641379641,1.25,0.75,0.75,1.02276068526,0.057632026382,0.983601284226,1,1.03294865795,0,0.367473517474,0.693894225144,0.968897806398,10.5166361416,1,0,0,False,False,False,False,False
g554_c00245,stage0b,,10,10,0,0,-1,10,0.01195197361,0.0253435205873,2,5,10,3,1,True,True,True,False,quality_gate_not_met,0.02115879616,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.02115879616,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00778,stage0b,,10,10,0,0,-1,10,0.011994743349,0.0317723587534,2,5,10,3,1,True,True,True,False,quality_gate_not_met,0.24,1.25,1.3,1.25,0.75,0.75,1,0,0.95,1,1.2,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00911,stage0b,,10,10,0,0,-1,10,0.012470432907,0.0379564786687,4,5,10,3,1,True,True,True,False,quality_gate_not_met,1.49940155121,1.25,1.25,1.25,0.75,0.75,1,0.5,0.95,1,0.876864246271,0.52111545777,0.35,0.75,1,10.4845780308,0,0,1,False,False,False,False,False
g554_c00350,stage0b,,10,10,0,0,-1,10,0.012715449294,0.0261161981728,2,6,10,3,1,True,True,True,False,quality_gate_not_met,0.66133996172,1.25,1.22686717562,1.25,0.75,0.75,0.944674973675,0,0.972352028002,1,1.01999126399,0.359936130128,0.376518060918,0.708544421044,1,11.2246773917,1,0,0,False,False,False,False,False
g554_c00602,stage0b,,10,10,0,0,-1,10,0.013799100239,0.0350001222946,3,7,10,3,1,True,True,True,False,quality_gate_not_met,0.992451952417,1.25,1.20794372349,1.25,0.75,0.75,1.04650625951,0.258222670723,0.9175,1,1.12316888082,0.2275,0.332472633673,0.732963417964,1,11.3434024024,1,0,0,False,False,False,False,False
g554_c00575,stage0b,,10,10,0,0,-1,10,0.014049071468,0.0269736769199,2,7,10,3,1,True,True,True,False,quality_gate_not_met,1.12067254938,1.25,1.24251904225,1.25,0.75,0.75,0.949018155268,0.312097024597,0.911720436095,1,1.13071305462,0.251459482081,0.330195000195,0.706883488133,0.96058993559,10.8476891727,1,0,0,False,False,False,False,False
g554_c00213,stage0b,,10,10,0,0,-1,10,0.014209883385,0.029738876587,3,6,10,3,1,True,True,True,False,quality_gate_not_met,0.5,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.5,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00040,stage0b,,10,10,0,0,-1,10,0.014429036084,0.0250799353748,0,6,10,3,1,True,True,True,False,quality_gate_not_met,0.3075,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.6,1,11,1,0,0,False,False,False,False,False
g554_c00235,stage0b,,10,10,0,0,-1,10,0.014678849811,0.0376716894093,3,4,10,3,1,True,True,True,False,quality_gate_not_met,1.99446069731,1.25,1.30809332372,1.25,0.75,0.75,1.02145095895,1.05572688385,0.979341669967,1,1.03454315954,0.814201371597,0.313133503134,0.691837254337,0.984803109803,11.4218691219,1,0,0,False,False,False,False,False
g554_c00150,stage0b,,10,10,0,0,-1,10,0.015469551065,0.052729529068,4,6,10,3,1,True,True,True,False,quality_gate_not_met,0.3875,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,1,1,11,1,0,0,False,False,False,False,False
g554_c00623,stage0b,,10,10,0,0,-1,10,0.015504426897,0.0300035685093,1,7,10,3,1,True,True,True,False,quality_gate_not_met,0.924408455664,1.25,1.33700318075,1.25,0.75,0.75,0.946458721459,0,1,1,0.974667524668,0,0.321670911671,0.626341001341,1,10.3622372372,1,0,0,False,False,False,False,False
g554_c00220,stage0b,,10,10,0,0,-1,10,0.015553422629,0.0293002333916,2,7,10,3,1,True,True,True,False,quality_gate_not_met,0.0966654966656,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.629168129168,1,11,1,0,0,False,False,False,False,False
g554_c00099,stage0b,,10,10,0,0,-1,10,0.015685259717,0.0344925312293,3,6,10,3,1,True,True,True,False,quality_gate_not_met,5.28748137498,1.18290718291,0.746843996844,1.7781960282,1.14650864651,0.689967939968,0.146316146316,0.576855576856,0.937221537222,0.950142150142,0.734539234539,0.347638847639,0.54651014651,1.44748994749,0.850871350871,8.87906887907,0,1,0,False,False,False,False,False
g554_c00614,stage0b,,10,10,0,0,-1,10,0.017156252282,0.0406384768037,2,5,10,3,1,True,True,True,False,quality_gate_not_met,1.76629945383,1.25,1.20415248041,1.25,0.75,0.75,1.06154194454,0.601414726414,0.920923575524,1,1.325,0.551603196793,0.385895542296,0.699234770485,1,10.4460785071,1,0,0,False,False,False,False,False
g554_c00376,stage0b,,10,10,0,0,-1,10,0.017362415191,0.0379854769418,3,5,10,3,1,True,True,True,False,quality_gate_not_met,1.8192119402,1.25,1.4491461569,1.25,0.75,0.75,1.02702065052,0.604454535705,0.9825,1,1.16040326472,0.823017108966,0.361791178191,0.699412415662,1,11.2761089661,1,0,0,False,False,False,False,False
g554_c00596,stage0b,,10,10,0,0,-1,10,0.01878006332,0.037412617405,3,7,10,3,1,True,True,True,False,quality_gate_not_met,5.67465506214,0.226818226818,1.1530956531,0.544698544699,0.110985110985,0.280758030758,0.827066327066,1.1086998587,0.94970984971,0.934990534991,0.729616229616,0.0492075492075,0.683486283486,0.894736894737,0.48316023316,11.2097192097,0,1,0,False,False,False,False,False
g554_c00361,stage0b,,10,10,0,0,-1,10,0.018836257813,0.0485686515294,3,4,10,3,1,True,True,True,False,quality_gate_not_met,0.828010309259,1.25,1.282002907,1.25,0.75,0.75,1.04951084951,0,0.916776804277,1,0.955185580186,0,0.426207036207,0.707303394803,0.903725178725,11.5382874633,1,0,0,False,False,False,False,False
g554_c00588,stage0b,,10,10,0,0,-1,10,0.019161684024,0.0386241977691,1,8,10,3,1,True,True,True,False,quality_gate_not_met,2.73310963718,1.25,1.27493175931,1.25,0.75,0.75,1.04573624574,1.02530868156,0.928046748672,1,0.787187634391,0.259470981058,0.362708852709,0.723850755101,0.975444112944,8.24978289393,0,0,1,False,False,False,False,False
g554_c00025,stage0b,,10,10,0,0,-1,10,0.019201675372,0.0406898339251,5,5,10,3,1,True,True,True,False,quality_gate_not_met,0.3475,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.55,1,11,1,0,0,False,False,False,False,False
g554_c00800,stage0b,,10,10,0,0,-1,10,0.019400479095,0.0368492442825,2,7,10,3,1,True,True,True,False,quality_gate_not_met,0.45,1.25,1,1.25,0.75,0.75,1,0,0.95,1,1.25,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00275,stage0b,,10,10,0,0,-1,10,0.019574067413,0.0514324538778,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.83058349832,1.25,1.29546546547,1.25,0.75,0.75,0.979557154557,0.106797496948,0.9175,1,1.00850479404,0.2275,0.376957575757,0.723387250887,0.917759905215,11.1813299014,1,0,0,False,False,False,False,False
g554_c00919,stage0b,,10,10,0,0,-1,10,0.019656613493,0.0396381468394,3,7,10,3,1,True,True,True,False,quality_gate_not_met,0.37,1.25,1.4,1.25,0.75,0.75,1,0,0.95,1,1.25,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00349,stage0b,,10,10,0,0,-1,10,0.019944420034,0.0374438040861,1,8,10,3,1,True,True,True,False,quality_gate_not_met,1.11574591366,1.25,1.29687115625,1.25,0.75,0.75,0.947296172296,0.245231199773,0.925153461403,1,1.01507903433,0.35,0.312775122775,0.689498798874,0.887476853548,11.4203498828,1,0,0,False,False,False,False,False
g554_c00608,stage0b,,10,10,0,0,-1,10,0.020161613261,0.0513435934818,2,7,10,3,1,True,True,True,False,quality_gate_not_met,5.04903283653,0.0701760701761,1.58158983159,0.651518651519,0.522640522641,0.960474460474,0.520256020256,0.142332642333,0.934869034869,0.960545760546,1.04727054727,1.36872736873,0.685767085767,0.455902705903,0.855861855862,8.73364073364,1,0,0,False,False,False,False,False
g554_c00681,stage0b,,10,10,0,0,-1,10,0.020366864535,0.0384363082592,2,6,10,3,1,True,True,True,False,quality_gate_not_met,0.41,1.25,1.05,1.25,0.75,0.75,1,0,0.95,1,1.25,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00367,stage0b,,10,10,0,0,-1,10,0.020555007044,0.0419049192733,1,6,10,3,1,True,True,True,False,quality_gate_not_met,0.19,1.25,1.3,1.25,0.75,0.75,1,0,0.95,1,1.15,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00228,stage0b,,10,10,0,0,-1,10,0.020690398357,0.0406398846207,1,8,10,3,1,True,True,True,False,quality_gate_not_met,0.23,1.25,1.35,1.25,0.75,0.75,1,0,0.95,1,1.15,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00269,stage0b,,10,10,0,0,-1,10,0.021030666025,0.0430996595956,2,5,10,3,1,True,True,True,False,quality_gate_not_met,5.71905880657,0.758418758419,0.947017947018,2.03473928474,0.148351398351,0.527182777183,1.47122697123,1.00858475858,0.946823246823,0.904531204531,1.03986353986,0.656658656659,0.730137530138,0.45691020691,0.517625017625,11.6158636159,1,0,0,False,False,False,False,False
g554_c00695,stage0b,,10,10,0,0,-1,10,0.021358697607,0.0478477982882,1,7,10,3,1,True,True,True,False,quality_gate_not_met,1.4053467393,1.25,1.25,1.25,0.75,0.75,1,0.5,0.95,1,0.865446769106,0.394009461981,0.35,0.75,1,10.567517865,0,0,1,False,False,False,False,False
g554_c00247,stage0b,,10,10,0,0,-1,10,0.022492678791,0.0401474724226,2,8,10,3,1,True,True,True,False,quality_gate_not_met,0.881514287776,1.25,1.32613745114,1.25,0.75,0.75,1.12124654625,0,0.974798587299,1,1.0684970435,0,0.303057813058,0.628266909517,0.95782970783,10.156003531,1,0,0,False,False,False,False,False
g554_c00864,stage0b,,10,10,0,0,-1,10,0.022873782794,0.0448769253133,2,8,10,3,1,True,True,True,False,quality_gate_not_met,1.05603360826,1.25,1.29931613432,1.25,0.75,0.75,0.950842517842,0.13445390352,0.982078663079,1,1.06022384617,0.2275,0.309157599158,0.714076771576,0.896076047802,10.4991522952,1,0,0,False,False,False,False,False
