evaluation_uid,instance_uid,split,physical_map_sha256,map,map_family,agent_count,budget_ms,label_state,original_row_count,positive_rows,safe_nonimproving_rows,safe_rows,harmful_rows,censored_rows,noise_margin,candidate_rows,min_verified_coverage,verified_no_positive_requires_coverage,verified_no_positive_supported,candidate_rows_count_as_independent_contexts,g563_split,g563_physical_group,g563_split_seed
429275b2a72516a483b87c2611c3d6c5ce6d6c8f017266ea829c2ebad6cc1690,7af0a5136e49bb7883c17f526b07af1df638ebcdb190604ad88563afc00c3021,train,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,random-32-32-10,random,128,500,MIXED_FRONTIER,65,14,1,15,50,0,0.0,65,4,True,False,False,blind,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,563
42edd430b6ad84dc8dd462584ece4279779132a4df7bbd147195e30261dfc88f,3d91c2f2291f9c7ca3c67cd3f48b755ba057279f63ed8d3769cee5776a234e3a,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,MIXED_FRONTIER,65,20,5,25,40,0,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
4304357a1eb7589a4183d261e60334c065fea5e552ea8dfc43bfa46e6fe1651b,b1f7c88af1f96a42ba52b0b63b930fd93baf3d5c4a561df7a490f83c674e545f,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,g559-synth-corners-34,irregular_bottleneck,32,1000,MIXED_FRONTIER,65,8,3,11,54,0,0.0,65,4,True,False,False,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,563
430632fc46c57d530b2556791f94a3e03345bbeac55cbfd6a03710a46f5e1dc7,d399e1913ca44912a403e166d5417e38e991a537a1dc98f361507a089c433cba,train,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,empty-32-32,empty,64,2000,MIXED_FRONTIER,65,14,1,15,50,0,0.0,65,4,True,False,False,heldout,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,563
435bfdac859815544e3d0ed4909404e9c3e801319107874cd03e5c6fae556734,fb0c5b7ebcc7e9ca23da6b93f3b83e45c4ebe30b8c70b9f61c773552e62468e6,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,4,1,5,60,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
4389266306cc271926024c69f423523f0e1d42562c64660a6e6702543595a393,ade36b5e042520af545b6b9ff20a7f25ba166e96130cd38056e7ae6d2f2d2e58,train,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,g559-synth-city-boston-32,city,96,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,563
43a622b7fc708da9135a5fbbebea381564772664d094a08638bd1391dbeb6a4b,4dc8f014e22021c976809cb0279b5442e3cf274b9b10fe7d5bd5383491210a46,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,MIXED_FRONTIER,65,5,1,6,59,0,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
43c89b2c3344e2a3158cfcd107076a66d710537b3ce0e867f20fb22820adb521,9773cf2de36c8e0605c204c24eadd668008c88f808fde938fda8188d1d2409b8,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
43d0e0e67b961ad4704cecdf45adcc936d54ecdb8bf0bd9acd5d824108bb4e17,8eb19146b598d26c54160c798c8efc77c9e93a703b67b9463b6f2916de3e3111,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,32,2,34,31,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
43f7aa8eabb4300bb795b30b8a54193508c21ab70a3060a97eed403d3db80d36,e736a691e43e99e98cb0aa25852876bd6b315e7d60a3e608f600d361abf6779d,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,g559-synth-connector-32,irregular_bottleneck,16,500,MIXED_FRONTIER,65,5,1,6,59,0,0.0,65,4,True,False,False,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,563
44236b3e57d76523a4120131818788649422a1cfc2ffb81918768192130a6f56,ca4ebb66c4b03af3700155f1bc4a94c69fd358e60105d1e0c41d71609cfb1162,validation,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,maze-32-32-2,maze,16,2000,MIXED_FRONTIER,65,34,2,36,29,0,0.0,65,4,True,False,False,train,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,563
444f93b01185c1041601f6267b49a5fb8bfb7a36aa8dcbc551ae14e4e20b07ef,cc64052957d13c36e33277ca50b86558121e74bb0a914b0e126c50ebad04a6be,validation,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,maze-36-32-4,maze,32,5000,MIXED_FRONTIER,65,3,1,4,61,0,0.0,65,4,True,False,False,validation,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,563
445cbb12851644f692dec62af07a084cc748618d9b1333263f11bb4a8ef1316e,569234634da73a86d38cc7c5af10531697343cdf25e838c4d285b304ff98a3a3,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
44bf3d4f960298d5b13be7ce8024b43becbdc88c2a4fae38fe229aa434a3663b,2b9b89ab50d478c94dbc0936bc701ff6be7382d19b3a67f0b2349c14b76b28dc,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,MIXED_FRONTIER,65,29,1,30,35,0,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
44f26dd244e98ec98b11bb00fe901b8ddfea38f97003101029d53ca05f406a67,157e949c99f8127498aa9c01c9b58ff1613fdaf6e5e61ec3278feb17c168bac2,train,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,empty-32-32,empty,64,2000,MIXED_FRONTIER,65,3,1,4,61,0,0.0,65,4,True,False,False,heldout,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,563
4507f2a0dbfcf3bea1cca6c187177bdb43108c2f9c4031fadf0944f40ba4d24b,0c64a096d1c845ae2a249304ccbd71e587db67639c79a88c55ddef862fc0ec20,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
45108d69d9ab1c74d4dc4eeaf92e98e0146d18c82a53ed17d9d843972f3c34c8,758b8ff6e5947b293595b28ff222d5ee3d91699b7f5ac01b05f1f60eb845076b,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,g559-synth-connector-32,irregular_bottleneck,16,500,MIXED_FRONTIER,65,24,11,35,30,0,0.0,65,4,True,False,False,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,563
4511dc1d6d3b5d377b8b96d34d4a04764ff2a4bee5f0362aeca0083fdaa5d522,4da755969cec0e74b2d9c42d8b341b5ef4cd7572d2caca656ef5680cc6a59e12,validation,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,maze-36-32-4,maze,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,563
4528527fed8e2e7c4fc842598b09ccfd190c1e14a8722df190a171d446968c46,8371ad826eded9c2096377fc6b5e8c874a4a2b8b77c8054cf26ba5c6a06a6487,train,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,g559-synth-city-boston-32,city,96,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,563
452c5a3a8977576dfa81fa66138a69fb680402fe72b89e222286a3ebec28f23b,1e2ba861e260a03712f0226298402e35da217211bc23434b98fea2ba9a8e946b,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,g559-synth-tree-42,irregular_bottleneck,256,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,563
4545f263105805c3d2e31f668eb513a466f5aa1de53dda32d5bd65aeb61194fb,b41ee8abc3884fd765a3ec43dc0460d3beaf9b945e914f903d3e8cd8749f343b,train,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,g559-synth-city-boston-32,city,96,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,913cd60123dcc70877c92842394a55e2f5c7749cebdc1748188776fd5714327d,563
457fac74ae56ca127c7c284d8ed12d3baecdcd8daa651fb36cd39460a02f108a,5f4afa9d7454d4aa27ca19a7a977440f2b519212ce70325db95bfd2aadd9610c,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
45d2f631c3535469bf99b91fc224153677ab7a4bd5f0b76bae5879a76a401865,859023fe684cbca59179bf76a35584d13b0fabe7e02bca2f8f726b926a64f127,train,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,room-40-32-8,room,96,1000,MIXED_FRONTIER,65,31,1,32,33,0,0.0,65,4,True,False,False,blind,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,563
45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,f43f1e5f70e915fdc8f7e093ea64a6aff2329e568cc565707ab371d8a0bcf952,heldout,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,g559-synth-string-40,irregular_bottleneck,128,500,MIXED_FRONTIER,65,1,1,2,63,0,0.0,65,4,True,False,False,validation,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,563
45f491055355ba8640d5b6997a7726c81c005ef27f102c51671cd19bff575249,19eb8e761aec346bb2bc6a965320746a927f99a75d6c753e22a772ae58eac986,train,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,g559-synth-tunnel-38,irregular_bottleneck,96,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,563
45fed75acbca31ce939d8043c97830a69db9a85b6341742fba2f75610d4285bc,478b9fedd6b6c9cbbbc38e82f4c7e909d7a4928fb1b5d1116e10c94a0b93168b,train,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,random-32-32-10,random,128,500,MIXED_FRONTIER,65,5,1,6,59,0,0.0,65,4,True,False,False,blind,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,563
46050f345c8cbddfafd2d758bc27c6db58633392b2c8bf10dadc9067c7757d87,1efdc4ef4b08fc8276505e052d195530302a49e5550ee4b1ee6dc761544d41bd,train,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,empty-32-32,empty,64,2000,MIXED_FRONTIER,65,6,1,7,58,0,0.0,65,4,True,False,False,heldout,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,563
4637caa6d2c05bec92db8203dba76c50b330e410cdd913fa0494ebc1ccd42493,0b27568a34c7b412e26edb01d0f205f7b85e78b33bffcde6319a4e0f6b89959c,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,g559-synth-connector-32,irregular_bottleneck,16,500,MIXED_FRONTIER,65,14,6,20,45,0,0.0,65,4,True,False,False,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,563
463a4bcbcde310032b8cb71702c14748b7a6f191b2004b943059eeb8ae65e387,abc0ae88efb9337b8c4a467aed7795568e0e555b1e265564a45183ee3ab597b5,train,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,g559-synth-game-lak-32,game,256,5000,MIXED_FRONTIER,65,12,1,13,52,0,0.0,65,4,True,False,False,train,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,563
46724f583914dd95a0242389badff044fa90542d83a58abf3710bde4a2db30b5,deb4b756f221d6cdb95f8a63983c48c62f8dd9301271f79947cf23d43ed281ff,validation,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,empty-16-16,empty,32,1000,MIXED_FRONTIER,65,21,2,23,42,0,0.0,65,4,True,False,False,train,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,563
46e48d461f6427b0a090f5a8fa7775808ca47dbbb7929af1871da86bf26eb846,0cef7e01846ee4f21952bbcf08ae753fed458ec440a9ab57dda3fba47e68869a,validation,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,256,1000,MIXED_FRONTIER,65,27,1,28,37,0,0.0,65,4,True,False,False,train,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,563
46fd621408c45ce222933cc2990ccb3de2e0998037fcb1a22a479434f25b76d0,97003cf28b6c3a916d21dd261e9bf6ae8e6c9e74194e2dbbdd38fcbf5ffe2ce1,validation,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,g559-synth-city-berlin-32,city,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,563
4703dccaf6d690b64f94c617e6dc4a1bc71b40b8e40c46915e77755c7264526e,bcb5a761c597e12fac0e89d88590845478cce012442a1f3de03e431310a71f04,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,g559-synth-loop-chain-36,irregular_bottleneck,64,2000,HARMFUL_SUPPORTED,65,0,1,1,64,0,0.0,65,4,True,False,False,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,563
472a7caa974d30ce61faad170bb37994a4bf339efc7e067b6f76c1373dddefa6,352e014d946d92722acac9833da80d58cbee9adab283a26e36a17d96b5c65a55,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,g559-synth-loop-chain-36,irregular_bottleneck,64,2000,POSITIVE_SUPPORTED,65,42,1,43,0,22,0.0,65,4,True,False,False,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,563
472e78ddbc6127e00dc1d9604eebbe692ed1db273f4858005f66bb88c2a4c5b8,e197f7746da71deea212244a4a0c6f348f3b11a7430716efa5ef65288a976b18,train,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,room-40-32-8,room,96,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,blind,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,563
4746cace515896ee02038d16dfbba199191e0620a3fe5e8886c32a96c76ac0f2,9f42a9490e84a38762868b88d275240d17e6f7b7103b6e02a6fefa8d6e8cce89,validation,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,g559-synth-warehouse-a-32,warehouse,128,2000,MIXED_FRONTIER,65,16,1,17,48,0,0.0,65,4,True,False,False,heldout,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,563
4762d30fb858813238bc8b04dfa1610faceef9f4baeecf1d01eab9a67f0d2a99,b654025677400cb437b2271ba304330fa25f18c70c91a5c38abc22968de8c154,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
478341a29e96c4853144c136a3f75ccf049206778a2f089fd99cc785b59bfdd4,94b820f323813514d6243e8f638045891a6e2232bde98a6653c83542c03815ba,heldout,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,g559-synth-warehouse-b-36,warehouse,256,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,563
47a99c2fb6c9c0fa4e0b05c5dcbf999c8568874a0dc16cd8f81434d2421212e4,a4c9e3d35270f12a97c3dfb572ac841ec87ffb62646f26bcaac7e97bc5b46998,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
47a9b77eb1ef305913775eb464c9cf958f3f400f9d5cf16d0eb1d2f847bf90b1,c53e6e69d563d1bf4c1e17e915bfe9e17d9da4c470fc4731839290aba42b4f32,train,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,random-32-32-10,random,128,500,MIXED_FRONTIER,65,30,1,31,34,0,0.0,65,4,True,False,False,blind,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,563
47c4c246698d95f49d4a36d1b54f44fc81a3dad63fa5580cd9bd9223216d59a8,9c3a1d4f960a321682172e15050378cba07762efbdfa26b76d143ed7a01b68bf,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
47e89a7c18e17a0de8996a6b93b25dd1e999dac69937e2a0f49d313bcb2b2783,2fcdae9e0a39a288e5d40c33c1a68d081627858b110b209048a6432cbcc90105,train,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,room-40-32-8,room,96,1000,MIXED_FRONTIER,65,45,2,47,18,0,0.0,65,4,True,False,False,blind,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,563
47f0de414d50e0da1fe7a030aa4b939759ac65896904358ccd3b7e0cd7ff2f2d,d65c3df82a0a6c5cdeff5332be74fb0963870249fb7d319fca7f2cbe50bc1698,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,g559-synth-corners-34,irregular_bottleneck,32,1000,MIXED_FRONTIER,65,47,2,49,16,0,0.0,65,4,True,False,False,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,563
47fa5dc38a6ca71f634ebb7562697bdd453bec9980aa25c835c8082467e8c59c,eb2bc9a65ad199fd0b43e1414c13efa4ddc5136dd5d4eaa3fcba227c6281f2d2,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,MIXED_FRONTIER,65,36,2,38,27,0,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,6392992f13bb44e42fd4665b1ca7b9d6a69a0c6dc6ab3a5ab2abf6b2420089db,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,13,1,14,51,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
489e376b1b32485e68e257ac47fc93f1bff57e5e10b3a5a9cf4f575178fbfc7c,0d8d4d87d2cdaaa422d184e4ea76ddf608f23954dfd483f4e10b3d566ddf8f4d,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,g559-synth-corners-34,irregular_bottleneck,32,1000,MIXED_FRONTIER,65,13,4,17,48,0,0.0,65,4,True,False,False,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,563
48a199b5dbc60ffea75591e6587690b2e5eab4e2a7c6d534a1b2f6393b534a2d,ae3b65532bbc5ae8ce7d22a5ce3f66c8e3d96acafaf9ed57ddebd6d629f6fde6,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,17,2,19,46,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
48b5c569e7d18426cb27755dfc65da070d0e7ec1073d8485a4350ac7b8e1049e,2aa93cd6a3149cf3d51c31e413d9ba032ff5ee1159982f1a7dfbbff2210ef1e6,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
48bc6ba47f6db47db529a964719e8ab5b7bee9f82526224abc844554209b8c4a,1baa4f102becfc1fd409e7d4d42a9464682fddf68226d5d2be36989b2f78a559,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
48db46bb4ce79d6183eeee503918f510c238799ab7553e855d951df4137a87ea,5e8610886390f1e51ac265563849d3e398066fc9fbb24884fd0aab9763d7f196,validation,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,g559-synth-warehouse-a-32,warehouse,128,2000,MIXED_FRONTIER,65,12,1,13,52,0,0.0,65,4,True,False,False,heldout,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,563
48e0fc81d6f0bbf5d8ebdb77549a276edf10b388fe6117b2c96ee502feaa77e8,8e6ce9e42efb89f992aa465a58d3c9c7c82e58f73d24603d4957cdba190d2596,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
48f313fa6dd25f2c9332e922cb5cc57c4992d9efe8d1e1eb0cf8d13603ccdb8d,23fbeba7ad67d2104e8849a9b148d719da4a6619d683db60eca8660744812249,validation,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,g559-synth-warehouse-a-32,warehouse,128,2000,MIXED_FRONTIER,65,18,1,19,46,0,0.0,65,4,True,False,False,heldout,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,563
49597f11627ade670c72a671a1b8d02d314a95dc0c73ef974b4e6afc8e8a5bc7,9c3a1d4f960a321682172e15050378cba07762efbdfa26b76d143ed7a01b68bf,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
49627f21012a8b1baf47d1b98c56d9f92fbd4fa77d496e092e3fab07f7ca5901,18ae9b65a263f99cf085dd7d1b36300907467755ec5b37bfe78947a766bf7c5f,train,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,room-40-32-8,room,96,1000,MIXED_FRONTIER,65,10,1,11,54,0,0.0,65,4,True,False,False,blind,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,563
4967bcae49d0ac1df0712d303561d40d151fbda40bd841aaf5f4e9cf9db2e80a,9c3a1d4f960a321682172e15050378cba07762efbdfa26b76d143ed7a01b68bf,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
49b258b0b72fd865bb4f873e302bcc54ffcbb8c685853dceb239c5e7c869fee8,c8af76a8b834796459a0a0bc117c5e68fd3480ea4e3a5e9ba7487841cb478177,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,g559-synth-loop-chain-36,irregular_bottleneck,64,2000,MIXED_FRONTIER,65,19,1,20,45,0,0.0,65,4,True,False,False,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,563
4a0655a28ce6a388f6463898f28d9d900361eb4b7e6f9accb711d1fe622629f6,0c79a9aa6bca58ac452646dcc8ab89715c660b7858a44bd6c6533809baaea00e,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,25,1,26,39,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
4a48b1fccdd18fb1167f3af19be2c981b13e890a74f68904fe9cd951a796a1fa,467aaac88e64cfb5df2f01c4aa1cd93d34d0757d2a13ec098ff4bb47aec37aab,validation,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,256,1000,MIXED_FRONTIER,65,2,1,3,62,0,0.0,65,4,True,False,False,train,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,563
