normalized_context_key,short_budget_ms,candidate_id,map,map_family,target_gold_candidate_induced_failure,target_gold_safe_positive,target_gold_delta_vs_old14_g518,target_gold_teacher_selection,gold_validation_only,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,g533_corrected_candidate_induced,g533_corrected_safe_positive,g533_corrected_teacher_selection
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4,maze,False,False,-0.02105530187,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,maze-32-32-4,maze,False,False,-0.03069507864,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4,maze,False,False,-0.02942668696,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,maze-32-32-4,maze,False,False,-0.04972095383,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,maze-32-32-4,maze,False,False,-0.04870624048,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,maze-32-32-4,maze,False,False,-0.05606291222,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,maze-32-32-4,maze,False,False,-0.0565702689,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4,maze,False,False,-0,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g522_grid_c0p80_b1p15_f0p75_w0p30_dc0p88_df0p90_beta0p25_max0p50_c0,maze-32-32-4,maze,False,False,-0.08599695586,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,maze-32-32-4,maze,True,False,-0,False,True,False,False,False,False,False,True,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,maze-32-32-4,maze,False,False,-0.05910705225,False,True,False,False,False,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,maze-32-32-4,maze,False,True,0.02815829529,False,True,False,False,False,False,False,False,True,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,repair5g522_grid_c0p90_b1p30_f1p00_w0p40_dc0p95_df1p00_beta0p30_max0p75_c0,maze-32-32-4,maze,False,False,-0.00481988838,False,True,False,False,False,False,False,False,False,False
