phase,context_id,g567_evaluation_uid,variant_id,variant_name,seed,method,model_path,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,actor_inference_ms,actor_inference_measurement,actor_inference_total_checkpoint_wall_ms,primary_actor_checkpoint
g568_ltm30_existingrow,g567_gate3b_development_00434,b2e7406831cdf39d3ca18f78c89b62960c68ad5bf5ffe78d166c8cfb442450c0,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250219702720642,1.1581872701644897,1.2502562999725342,0.7499773502349854,0.7499682903289795,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996781349182,0.3428189754486084,0.8704243302345276,1.0,10.829801559448242,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00432,5a9469827061f89d9a0530086dad4cbd5fd01077fed8893737ad5d300220b515,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250219702720642,1.1581872701644897,1.2502562999725342,0.7499773502349854,0.7499682903289795,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996781349182,0.3428189754486084,0.8704243302345276,1.0,10.829801559448242,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00421,6ee96ebced071681d8e7849d9a7232b95e1cbe461a3568ddeffd44f675e4b539,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250007152557373,1.1580101251602173,1.2500083446502686,0.7500007748603821,0.750001072883606,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841549873352051,0.6499993801116943,0.34313416481018066,0.8709168434143066,1.0,10.831377983093262,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00424,ca53ecd2b94fc14e594bef943e32ff2149e2ba847afc1a2732e1ecf701bee98e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2538763284683228,1.1612343788146973,1.2545223236083984,0.7494185566902161,0.7491859793663025,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841531991958618,0.649996817111969,0.34304940700531006,0.8707844018936157,1.0,10.830954551696777,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00435,88637818943812db8d1d18f19148feb1c61bbac315e8529ec9f31c7f85cce0aa,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2502890825271606,1.1582450866699219,1.2503373622894287,0.7499619722366333,0.7499467730522156,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841552257537842,0.6499997973442078,0.3426957428455353,0.8702318072319031,1.0,10.829185485839844,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00430,059fa0c3fc4647006d9098e6539ec1d360a577daa2c29158c5e462fd6bafd51c,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250219702720642,1.1581872701644897,1.2502562999725342,0.7499773502349854,0.7499682903289795,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996781349182,0.3428189754486084,0.8704243302345276,1.0,10.829801559448242,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00429,d753a8f22f1da3c01df70d815ba053580b43a8d6e62c07db74c5279899d7c786,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250219702720642,1.1581872701644897,1.2502562999725342,0.7499773502349854,0.7499682903289795,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996781349182,0.3428189754486084,0.8704243302345276,1.0,10.829801559448242,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00433,573f8a936665b1dfbe770549d4040338672cdb20c34a55ba515546a10872763d,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250219702720642,1.1581872701644897,1.2502562999725342,0.7499773502349854,0.7499682903289795,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996781349182,0.3428189754486084,0.8704243302345276,1.0,10.829801559448242,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00436,581ec7c25519b9261861a9f50ef4ca64ee2b2c737cc8e67d201a2f7fe64a4f00,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2502890825271606,1.1582450866699219,1.2503373622894287,0.7499619722366333,0.7499467730522156,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841552257537842,0.6499997973442078,0.3426957428455353,0.8702318072319031,1.0,10.829185485839844,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00425,155ccea0ffcb1f84a5367c12dd5cd2586c218b71534cb7a779200b94c4a75b3e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500056028366089,1.1580088138580322,1.2500065565109253,0.7500008940696716,0.7500011920928955,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3432278037071228,0.8710631132125854,1.0,10.831846237182617,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00423,699940d3babeeb764ac0ce2ffb2a637648be6b79d825e25fec17abc1f8c54b17,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.253508448600769,1.1609278917312622,1.2540931701660156,0.749485433101654,0.7492796182632446,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841555237770081,0.650000274181366,0.3429655432701111,0.8706533312797546,1.0,10.830534934997559,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00427,a1ad57cf4bddea88611d8e4291b2322c51576595bb06a338827a1f46d0af50ce,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2502331733703613,1.1581984758377075,1.2502720355987549,0.7499680519104004,0.7499552369117737,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841561794281006,0.6500012278556824,0.3427533507347107,0.8703218102455139,1.0,10.829473495483398,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00438,ccdbcc8d911a646d7e1be901afd60c614d9c8523fafa10f170465236eddf1ba8,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500020265579224,1.1580058336257935,1.250002384185791,0.7500011324882507,0.7500015497207642,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3433073163032532,0.8711873292922974,1.0,10.832243919372559,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00440,aea1682e6d8bb4ecd072e21c9c93c23dcf11050f00210dc4b541fb053d6bc365,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2502087354660034,1.1581780910491943,1.2502435445785522,0.7499787211418152,0.7499701976776123,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841554045677185,0.6500000953674316,0.34278345108032227,0.8703688383102417,1.0,10.82962417602539,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00439,6e23877f9961736b602d9a94fbd12056790b6f59e0ce040aa5ddde47a95df686,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250016450881958,1.158017873764038,1.2500191926956177,0.7499998807907104,0.7499998211860657,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841548681259155,0.6499992609024048,0.34318041801452637,0.8709890842437744,1.0,10.831608772277832,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00437,d4ceb85b96a60faaf20954dc2a7d5b4fda9ce826d5045280252c9df0bb169ab6,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500643730163574,1.1580578088760376,1.2500752210617065,0.7499953508377075,0.7499934434890747,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3429111838340759,0.8705684542655945,1.0,10.830263137817383,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00310,a72312745d42e1649f5c86cd34f525a3139c19c86dabb5ad5cb3621359e87286,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499980926513672,1.1580026149749756,1.2499977350234985,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.649999737739563,0.34307318925857544,0.8708215355873108,1.0,10.831072807312012,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00309,e3009482edfb94c84ed0d0c6a28e102283559be9206ca56cd87b2b6fbc8bc300,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499980926513672,1.1580026149749756,1.2499977350234985,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.649999737739563,0.34307318925857544,0.8708215355873108,1.0,10.831072807312012,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00302,0e18662390152b9e42179493f6f37586eac7a531bd56b3ce0c0e990c382fe283,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499985694885254,1.1580029726028442,1.2499983310699463,0.7500006556510925,0.7500009536743164,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841544508934021,0.649998664855957,0.3434661030769348,0.8714355230331421,1.0,10.833037376403809,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00293,fb81ce17be0b2073c7d8ad388378cea0c7ade699231a107ba0f7aa8df3fbda37,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499990463256836,1.158003330230713,1.249998927116394,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.6499998569488525,0.3432522118091583,0.8711012601852417,1.0,10.831968307495117,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00306,c3e617be2d20d32b24bdede1e10ccc5ed2964e5468d5ff42eee7d98c42131cb9,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499991655349731,1.1580034494400024,1.2499990463256836,0.7500001788139343,0.7500002384185791,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3427049219608307,0.8702461123466492,1.0,10.829231262207031,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00299,205b802cd99a3ce903aa478f70faee0cd31733c7c998b9b1a30eb21a4d793076,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499985694885254,1.1580029726028442,1.2499983310699463,0.7500006556510925,0.7500008940696716,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841546297073364,0.6499989628791809,0.34340590238571167,0.8713414072990417,1.0,10.83273696899414,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00294,58fb5b96d7d83ee7aaba6c0d060efe0a93900c66ce18be02af4c904d37729ed1,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500007152557373,1.1580047607421875,1.2500008344650269,0.7500004768371582,0.7500006556510925,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841549873352051,0.6499994993209839,0.3433417081832886,0.8712410926818848,1.0,10.832415580749512,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00311,bfc7be0f32cc891eba17c9cec65f6d6d86eb28d2e7612e88d414f70471d1b269,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499980926513672,1.1580026149749756,1.2499977350234985,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.649999737739563,0.34307318925857544,0.8708215355873108,1.0,10.831072807312012,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00295,ac5f6be13c4fdc73784707b620c9596b705f973f793f936dca34b79dbd2cfeb9,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499984502792358,1.1580029726028442,1.2499982118606567,0.750000536441803,0.7500007152557373,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841550469398499,0.6499995589256287,0.3432180881500244,0.8710479736328125,1.0,10.83179759979248,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00304,ce9454defb41668acd94a45ee0c54f0ac2240a8dbc4b0ba120925b0d34395a58,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499991655349731,1.1580034494400024,1.2499990463256836,0.7500001788139343,0.7500002384185791,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3427049219608307,0.8702461123466492,1.0,10.829231262207031,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00296,31649b498de7ed76b587f4f816f31c643e00a429a7737c6a3025e13412e5b4f3,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499985694885254,1.1580029726028442,1.2499983310699463,0.750000536441803,0.7500007152557373,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841549873352051,0.6499993801116943,0.3433748781681061,0.8712929487228394,1.0,10.832581520080566,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00298,2742d0b84d656374bcb0a49339e75d07fa077031ac3b90b12ddf3f516a994a25,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499998807907104,1.1580040454864502,1.2499998807907104,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841555833816528,0.6500003337860107,0.34304773807525635,0.8707817792892456,1.0,10.83094596862793,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00305,895059788ae0c8c8dbab29010c0b7aeef695217a9ee5ae6ccec01c55e8344cf6,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499991655349731,1.1580034494400024,1.2499990463256836,0.7500001788139343,0.7500002384185791,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3427049219608307,0.8702461123466492,1.0,10.829231262207031,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00301,f242be02e32ec577409294511bc79cc3c36c8d5d317147fbb66d66c7ea7dc6c4,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.249998688697815,1.1580030918121338,1.2499984502792358,0.7500005960464478,0.7500008940696716,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684154748916626,0.6499990820884705,0.34337952733039856,0.871300220489502,1.0,10.83260440826416,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00307,4f43f3497cad0688ac3aaac31e5db24fa248956082958a42997a6addadfa3f6e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499991655349731,1.1580034494400024,1.2499990463256836,0.7500001788139343,0.7500002384185791,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3427049219608307,0.8702461123466492,1.0,10.829231262207031,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00303,99c108b1013c0f231c8e29fd057b51a353d38565b12dd1957ce7f8139724a513,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499984502792358,1.1580028533935547,1.2499982118606567,0.750000536441803,0.7500007152557373,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684154748916626,0.6499990820884705,0.3434048891067505,0.8713397979736328,1.0,10.832731246948242,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00300,998970188eb69f2127cfced195f9ad3bd853acc3ae10eb554c1c23aab76121c5,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499980926513672,1.1580026149749756,1.2499977350234985,0.7500005960464478,0.7500008940696716,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841543316841125,0.6499984860420227,0.34350964426994324,0.8715035319328308,1.0,10.833255767822266,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00308,3757e294de8818aa628b9aeafad865dcce7500eab0efc9c454d885edb4a01038,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499980926513672,1.1580026149749756,1.2499977350234985,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.649999737739563,0.34307318925857544,0.8708215355873108,1.0,10.831072807312012,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00297,cc050b13888354fdc150ee4fafd5339ad1261b9e258e52eb25fb7158e50af1c2,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499984502792358,1.1580028533935547,1.2499980926513672,0.7500003576278687,0.7500004768371582,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.6499997973442078,0.34311801195144653,0.8708915710449219,1.0,10.831296920776367,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
