normalized_context_key,policy,map,agents,seed,selected_candidate_id,selected_candidate_source,mean_delta_vs_static,harmful_vs_static,new22_oracle_regret_primary,predicted_best_candidate_id,predicted_harmful_risk,selection_reason
maze-32-32-4|a100|s146|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,146,repair5g59_static_flow_shield,old14,0.0,0.0,0.03069507864,repair5g59_block_heavy_flow_guard,0.49705267508933204,fallback_static_old14_threshold
maze-32-32-4|a50|s146|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,146,repair5g59_static_flow_shield,old14,0.0,0.0,0.02238046796,repair5g59_high_beta_cap_safe,0.4623978205349921,fallback_static_old14_threshold
random-32-32-20|a100|s146|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,146,repair5g59_static_flow_shield,old14,0.0,0.0,0.02626641651,repair5g59_block_heavy_flow_guard,0.35085017133359386,fallback_static_old14_threshold
random-32-32-20|a50|s146|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,146,repair5g59_block_heavy_flow_guard,old14,-0.01850048686,0.0,0.01655306718,repair5g59_block_heavy_flow_guard,0.04504357650306634,selected_old14_model_best
warehouse-10-20-10-2-1|a100|s146|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,146,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_high_beta_cap_safe,0.9300067376748178,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,146,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_high_beta_cap_safe,0.7966881891298421,fallback_static_old14_threshold
maze-32-32-4|a100|s147|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,147,repair5g59_static_flow_shield,old14,0.0,0.0,0.01418616227,repair5g59_wait_conservative,0.278762124657046,fallback_static_old14_threshold
maze-32-32-4|a50|s147|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,147,repair5g59_static_flow_shield,old14,0.0,0.0,0.08753437214,repair5g59_wait_aggressive,0.22399497837586946,fallback_static_old14_threshold
random-32-32-20|a100|s147|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,147,repair5g59_static_flow_shield,old14,0.0,0.0,0.00760966875,repair5g59_block_heavy_flow_guard,0.4658812812555295,fallback_static_old14_threshold
random-32-32-20|a50|s147|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,147,repair5g59_static_flow_shield,old14,0.0,0.0,0.08845829823,repair5g59_wait_aggressive,0.3952920218473679,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s147|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,147,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_aggressive,1.0,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,147,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_aggressive,0.9864151634989664,fallback_static_old14_threshold
maze-32-32-4|a100|s148|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,148,repair5g59_static_flow_shield,old14,0.0,0.0,0.07012622721,repair5g59_wait_conservative,0.3731166757177564,fallback_static_old14_threshold
maze-32-32-4|a50|s148|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,148,repair5g59_static_flow_shield,old14,0.0,0.0,0.05059370161,repair5g59_wait_aggressive,0.2709043743717463,fallback_static_old14_threshold
random-32-32-20|a100|s148|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,148,repair5g59_static_flow_shield,old14,0.0,0.0,0.08283752861,repair5g59_block_heavy_flow_guard,0.47054103616504994,fallback_static_old14_threshold
random-32-32-20|a50|s148|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,148,repair5g59_static_flow_shield,old14,0.0,0.0,0.04680468047,repair5g59_wait_aggressive,0.39596014472705976,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s148|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,148,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_conservative,0.9192971285847125,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,148,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_aggressive,0.9200360214743104,fallback_static_old14_threshold
maze-32-32-4|a100|s149|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,149,repair5g59_static_flow_shield,old14,0.0,0.0,0.02737361283,repair5g59_wait_conservative,0.4150318297997684,fallback_static_old14_threshold
maze-32-32-4|a50|s149|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,149,repair5g59_static_flow_shield,old14,0.0,0.0,0.01474460242,repair5g59_wait_aggressive,0.5275026576342317,fallback_static_old14_threshold
random-32-32-20|a100|s149|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,149,repair5g59_static_flow_shield,old14,0.0,0.0,0.00885780885,repair5g59_block_heavy_flow_guard,0.48146565872939373,fallback_static_old14_threshold
random-32-32-20|a50|s149|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,149,repair5g59_static_flow_shield,old14,0.0,0.0,0.03238095238,repair5g59_block_heavy_flow_guard,0.2862865469120681,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s149|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,149,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_conservative,0.9368403836044168,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s149|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,149,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_aggressive,0.9333079844639718,fallback_static_old14_threshold
maze-32-32-4|a100|s150|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,150,repair5g59_static_flow_shield,old14,0.0,0.0,0.04054394359,repair5g59_wait_conservative,0.5326051556973488,fallback_static_old14_threshold
maze-32-32-4|a50|s150|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,150,repair5g59_static_flow_shield,old14,0.0,0.0,0.00571428572,repair5g59_block_heavy_flow_guard,0.5928497276054812,fallback_static_old14_threshold
random-32-32-20|a100|s150|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,150,repair5g59_static_flow_shield,old14,0.0,0.0,0.01198083067,repair5g59_block_heavy_flow_guard,0.503910266942077,fallback_static_old14_threshold
random-32-32-20|a50|s150|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,150,repair5g59_static_flow_shield,old14,0.0,0.0,0.0284757119,repair5g59_block_heavy_flow_guard,0.3516580420017015,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s150|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,150,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_conservative,0.9326845020723111,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s150|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,150,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_block_heavy_flow_guard,0.9358253560493088,fallback_static_old14_threshold
maze-32-32-4|a100|s151|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,151,repair5g59_static_flow_shield,old14,0.0,0.0,0.06574923548,repair5g59_wait_conservative,0.4611460120069584,fallback_static_old14_threshold
maze-32-32-4|a50|s151|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,151,repair5g59_static_flow_shield,old14,0.0,0.0,0.01127626858,repair5g59_block_heavy_flow_guard,0.3340381311757463,fallback_static_old14_threshold
random-32-32-20|a100|s151|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,151,repair5g59_static_flow_shield,old14,0.0,0.0,0.02117420597,repair5g59_block_heavy_flow_guard,0.41433594768190396,fallback_static_old14_threshold
random-32-32-20|a50|s151|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,151,repair5g59_static_flow_shield,old14,0.0,0.0,0.08016443987,repair5g59_block_heavy_flow_guard,0.2901302535736079,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s151|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,151,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_conservative,0.9507468228161073,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s151|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,151,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_block_heavy_flow_guard,0.8760721156899738,fallback_static_old14_threshold
maze-32-32-4|a100|s152|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,152,repair5g59_static_flow_shield,old14,0.0,0.0,0.06714876033,repair5g59_wait_conservative,0.6487168028134125,fallback_static_old14_threshold
maze-32-32-4|a50|s152|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,152,repair5g59_static_flow_shield,old14,0.0,0.0,0.02239583333,repair5g59_wait_aggressive,0.5588635156040063,fallback_static_old14_threshold
random-32-32-20|a100|s152|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,152,repair5g59_static_flow_shield,old14,0.0,0.0,0.09257641922,repair5g59_block_heavy_flow_guard,0.2953449370239092,fallback_static_old14_threshold
random-32-32-20|a50|s152|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,152,repair5g59_static_flow_shield,old14,0.0,0.0,0.03550295858,repair5g59_wait_aggressive,0.16431542317686176,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s152|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,152,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_block_heavy_flow_guard,1.0,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s152|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,152,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_aggressive,1.0,fallback_static_old14_threshold
maze-32-32-4|a100|s153|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,153,repair5g59_static_flow_shield,old14,0.0,0.0,0.13079082826,repair5g59_commit_heavy_flow_guard,0.7332045306512578,fallback_static_old14_threshold
maze-32-32-4|a50|s153|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,153,repair5g59_static_flow_shield,old14,0.0,0.0,0.0418760469,repair5g59_high_beta_cap_safe,0.549636864230167,fallback_static_old14_threshold
random-32-32-20|a100|s153|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,153,repair5g59_static_flow_shield,old14,0.0,0.0,0.02100456621,repair5g59_block_heavy_flow_guard,0.4955960144157059,fallback_static_old14_threshold
random-32-32-20|a50|s153|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,153,repair5g59_static_flow_shield,old14,0.0,0.0,0.07913669065,repair5g59_block_heavy_flow_guard,0.42116014415951586,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s153|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,153,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_high_beta_cap_safe,0.9110553948168088,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s153|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,153,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_block_heavy_flow_guard,0.8444934380773583,fallback_static_old14_threshold
maze-32-32-4|a100|s154|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,100,154,repair5g59_static_flow_shield,old14,0.0,0.0,0.03342036553,repair5g59_block_heavy_flow_guard,0.5564497009715277,fallback_static_old14_threshold
maze-32-32-4|a50|s154|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,154,repair5g59_static_flow_shield,old14,0.0,0.0,0.07159487776,repair5g59_wait_aggressive,0.6084664782341482,fallback_static_old14_threshold
random-32-32-20|a100|s154|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,154,repair5g59_static_flow_shield,old14,0.0,0.0,0.07813953489,repair5g59_block_heavy_flow_guard,0.4117918703286474,fallback_static_old14_threshold
random-32-32-20|a50|s154|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,50,154,repair5g59_static_flow_shield,old14,0.0,0.0,0.08097165992,repair5g59_block_heavy_flow_guard,0.34406170764502386,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s154|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,154,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_conservative,0.556655886921722,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s154|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,154,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_block_heavy_flow_guard,1.0,fallback_static_old14_threshold
maze-32-32-4|a50|s155|it0|14650fb0739d0383,no_new_candidate_ablation,maze-32-32-4,50,155,repair5g59_static_flow_shield,old14,0.0,0.0,0.01529353725,repair5g59_block_heavy_flow_guard,0.49197438114275904,fallback_static_old14_threshold
random-32-32-20|a100|s155|it0|14650fb0739d0383,no_new_candidate_ablation,random-32-32-20,100,155,repair5g59_static_flow_shield,old14,0.0,0.0,0.10286754666,repair5g59_block_heavy_flow_guard,0.44391230250101366,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a100|s155|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,100,155,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_wait_conservative,0.9256011884904716,fallback_static_old14_threshold
warehouse-10-20-10-2-1|a50|s155|it0|14650fb0739d0383,no_new_candidate_ablation,warehouse-10-20-10-2-1,50,155,repair5g59_static_flow_shield,old14,inf,1.0,,repair5g59_block_heavy_flow_guard,0.8717779375384964,fallback_static_old14_threshold
