agents,best_ratio_before,blocked_count,blocked_per_agent,blocked_per_committed,c_flow_update_ratio,c_nonzero_edges,c_update_count,committed_count,committed_per_agent,context_id,cost_bounds_respected,cost_max,cost_min,cost_span,density,f_nonzero_edges,f_update_count,free_cells,has_incumbent_before,improved_last_iteration,iteration,ltm_iterations,map,map_height,map_width,nonprogress_committed_count,obstacle_ratio,progress_committed_count,progress_ratio,returned_solutions_count_so_far,seed,trace_event_count,traffic_before_hash_full,wait_event_count,wait_per_committed
50,0,132,2.64,0.0528,0,0,0,2500,50,random-32-32-20|a50|s156|it0|repair5g56_counterfactual_static_context,1,2,2,0,0.0610500610501,0,0,819,0,1,0,0,random-32-32-20,32,32,1342,0.2001953125,1158,0.4632,1,156,2632,14650fb0739d0383,52,0.0208
50,1.13249516441,120,2.4,0.0421052631579,1.07365792759,860,860,2850,57,random-32-32-20|a50|s156|it1|repair5g56_counterfactual_static_context,1,11,1,10,0.0610500610501,801,801,819,1,0,1,1,random-32-32-20,32,32,1668,0.2001953125,1182,0.414736842105,1,156,2970,287ee77aecec4b93,47,0.0164912280702
50,0,264,5.28,0.107755102041,0,0,0,2450,49,random-32-32-20|a50|s157|it0|repair5g56_counterfactual_static_context,1,2,2,0,0.0610500610501,0,0,819,0,1,0,0,random-32-32-20,32,32,1031,0.2001953125,1419,0.579183673469,1,157,2714,14650fb0739d0383,130,0.0530612244898
50,1.2158808933,135,2.7,0.0551020408163,1.07756563246,903,903,2450,49,random-32-32-20|a50|s157|it1|repair5g56_counterfactual_static_context,1,11,1,10,0.0610500610501,838,838,819,1,1,1,1,random-32-32-20,32,32,1095,0.2001953125,1355,0.55306122449,1,157,2585,fdc0bd909400f7f,61,0.0248979591837
50,0,163,3.26,0.0665306122449,0,0,0,2450,49,random-32-32-20|a50|s158|it0|repair5g56_counterfactual_static_context,1,2,2,0,0.0610500610501,0,0,819,0,1,0,0,random-32-32-20,32,32,1104,0.2001953125,1346,0.549387755102,1,158,2613,14650fb0739d0383,79,0.0322448979592
50,1.12969004894,115,2.3,0.0442307692308,1.09304932735,975,975,2600,52,random-32-32-20|a50|s158|it1|repair5g56_counterfactual_static_context,1,11,1,10,0.0610500610501,892,892,819,1,0,1,1,random-32-32-20,32,32,1220,0.2001953125,1380,0.530769230769,1,158,2715,3e5306d60292dfb,45,0.0173076923077
50,0,151,3.02,0.0569811320755,0,0,0,2650,53,random-32-32-20|a50|s159|it0|repair5g56_counterfactual_static_context,1,2,2,0,0.0610500610501,0,0,819,0,1,0,0,random-32-32-20,32,32,1382,0.2001953125,1268,0.478490566038,1,159,2801,14650fb0739d0383,61,0.0230188679245
50,1.13492063492,150,3,0.0566037735849,1.07799767171,926,926,2650,53,random-32-32-20|a50|s159|it1|repair5g56_counterfactual_static_context,1,11,1,10,0.0610500610501,859,859,819,1,0,1,1,random-32-32-20,32,32,1354,0.2001953125,1296,0.489056603774,1,159,2800,defa1b5795c57366,60,0.022641509434
50,0,146,2.92,0.0494915254237,0,0,0,2950,59,random-32-32-20|a50|s160|it0|repair5g56_counterfactual_static_context,1,2,2,0,0.0610500610501,0,0,819,0,1,0,0,random-32-32-20,32,32,1581,0.2001953125,1369,0.46406779661,1,160,3096,14650fb0739d0383,61,0.0206779661017
50,1.11783696529,159,3.18,0.053,1.07398843931,929,929,3000,60,random-32-32-20|a50|s160|it1|repair5g56_counterfactual_static_context,1,11,1,10,0.0610500610501,865,865,819,1,0,1,1,random-32-32-20,32,32,1561,0.2001953125,1439,0.479666666667,1,160,3159,37f1d788ac53287b,67,0.0223333333333
