plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,model_selection_source,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g534_prospective_plan_000180,maze-32-32-4|100|213|1000,maze-32-32-4,maze,100,213,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000181,maze-32-32-4|100|213|1000,maze-32-32-4,maze,100,213,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000182,maze-32-32-4|100|213|1000,maze-32-32-4,maze,100,213,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000183,maze-32-32-4|100|213|1000,maze-32-32-4,maze,100,213,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000184,maze-32-32-4|100|213|1000,maze-32-32-4,maze,100,213,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000185,maze-32-32-4|100|213|1000,maze-32-32-4,maze,100,213,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000186,maze-32-32-4|100|213|2000,maze-32-32-4,maze,100,213,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000187,maze-32-32-4|100|213|2000,maze-32-32-4,maze,100,213,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000188,maze-32-32-4|100|213|2000,maze-32-32-4,maze,100,213,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000189,maze-32-32-4|100|213|2000,maze-32-32-4,maze,100,213,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000190,maze-32-32-4|100|213|2000,maze-32-32-4,maze,100,213,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000191,maze-32-32-4|100|213|2000,maze-32-32-4,maze,100,213,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000192,maze-32-32-4|100|214|1000,maze-32-32-4,maze,100,214,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000193,maze-32-32-4|100|214|1000,maze-32-32-4,maze,100,214,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000194,maze-32-32-4|100|214|1000,maze-32-32-4,maze,100,214,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000195,maze-32-32-4|100|214|1000,maze-32-32-4,maze,100,214,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000196,maze-32-32-4|100|214|1000,maze-32-32-4,maze,100,214,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000197,maze-32-32-4|100|214|1000,maze-32-32-4,maze,100,214,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000198,maze-32-32-4|100|214|2000,maze-32-32-4,maze,100,214,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000199,maze-32-32-4|100|214|2000,maze-32-32-4,maze,100,214,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000200,maze-32-32-4|100|214|2000,maze-32-32-4,maze,100,214,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000201,maze-32-32-4|100|214|2000,maze-32-32-4,maze,100,214,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000202,maze-32-32-4|100|214|2000,maze-32-32-4,maze,100,214,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000203,maze-32-32-4|100|214|2000,maze-32-32-4,maze,100,214,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000204,maze-32-32-4|100|215|1000,maze-32-32-4,maze,100,215,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000205,maze-32-32-4|100|215|1000,maze-32-32-4,maze,100,215,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000206,maze-32-32-4|100|215|1000,maze-32-32-4,maze,100,215,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000207,maze-32-32-4|100|215|1000,maze-32-32-4,maze,100,215,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000208,maze-32-32-4|100|215|1000,maze-32-32-4,maze,100,215,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000209,maze-32-32-4|100|215|1000,maze-32-32-4,maze,100,215,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000210,maze-32-32-4|100|215|2000,maze-32-32-4,maze,100,215,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000211,maze-32-32-4|100|215|2000,maze-32-32-4,maze,100,215,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000212,maze-32-32-4|100|215|2000,maze-32-32-4,maze,100,215,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000213,maze-32-32-4|100|215|2000,maze-32-32-4,maze,100,215,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000214,maze-32-32-4|100|215|2000,maze-32-32-4,maze,100,215,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000215,maze-32-32-4|100|215|2000,maze-32-32-4,maze,100,215,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000216,maze-32-32-4|100|216|1000,maze-32-32-4,maze,100,216,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000217,maze-32-32-4|100|216|1000,maze-32-32-4,maze,100,216,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000218,maze-32-32-4|100|216|1000,maze-32-32-4,maze,100,216,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000219,maze-32-32-4|100|216|1000,maze-32-32-4,maze,100,216,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000220,maze-32-32-4|100|216|1000,maze-32-32-4,maze,100,216,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000221,maze-32-32-4|100|216|1000,maze-32-32-4,maze,100,216,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000222,maze-32-32-4|100|216|2000,maze-32-32-4,maze,100,216,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000223,maze-32-32-4|100|216|2000,maze-32-32-4,maze,100,216,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000224,maze-32-32-4|100|216|2000,maze-32-32-4,maze,100,216,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000225,maze-32-32-4|100|216|2000,maze-32-32-4,maze,100,216,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000226,maze-32-32-4|100|216|2000,maze-32-32-4,maze,100,216,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000227,maze-32-32-4|100|216|2000,maze-32-32-4,maze,100,216,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000228,maze-32-32-4|100|217|1000,maze-32-32-4,maze,100,217,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000229,maze-32-32-4|100|217|1000,maze-32-32-4,maze,100,217,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000230,maze-32-32-4|100|217|1000,maze-32-32-4,maze,100,217,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000231,maze-32-32-4|100|217|1000,maze-32-32-4,maze,100,217,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000232,maze-32-32-4|100|217|1000,maze-32-32-4,maze,100,217,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000233,maze-32-32-4|100|217|1000,maze-32-32-4,maze,100,217,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000234,maze-32-32-4|100|217|2000,maze-32-32-4,maze,100,217,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000235,maze-32-32-4|100|217|2000,maze-32-32-4,maze,100,217,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000236,maze-32-32-4|100|217|2000,maze-32-32-4,maze,100,217,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000237,maze-32-32-4|100|217|2000,maze-32-32-4,maze,100,217,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000238,maze-32-32-4|100|217|2000,maze-32-32-4,maze,100,217,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000239,maze-32-32-4|100|217|2000,maze-32-32-4,maze,100,217,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000240,maze-32-32-4|100|246|1000,maze-32-32-4,maze,100,246,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000241,maze-32-32-4|100|246|1000,maze-32-32-4,maze,100,246,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000242,maze-32-32-4|100|246|1000,maze-32-32-4,maze,100,246,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000243,maze-32-32-4|100|246|1000,maze-32-32-4,maze,100,246,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000244,maze-32-32-4|100|246|1000,maze-32-32-4,maze,100,246,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000245,maze-32-32-4|100|246|1000,maze-32-32-4,maze,100,246,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000246,maze-32-32-4|100|246|2000,maze-32-32-4,maze,100,246,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000247,maze-32-32-4|100|246|2000,maze-32-32-4,maze,100,246,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000248,maze-32-32-4|100|246|2000,maze-32-32-4,maze,100,246,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000249,maze-32-32-4|100|246|2000,maze-32-32-4,maze,100,246,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000250,maze-32-32-4|100|246|2000,maze-32-32-4,maze,100,246,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000251,maze-32-32-4|100|246|2000,maze-32-32-4,maze,100,246,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000252,maze-32-32-4|100|247|1000,maze-32-32-4,maze,100,247,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000253,maze-32-32-4|100|247|1000,maze-32-32-4,maze,100,247,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000254,maze-32-32-4|100|247|1000,maze-32-32-4,maze,100,247,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000255,maze-32-32-4|100|247|1000,maze-32-32-4,maze,100,247,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000256,maze-32-32-4|100|247|1000,maze-32-32-4,maze,100,247,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000257,maze-32-32-4|100|247|1000,maze-32-32-4,maze,100,247,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000258,maze-32-32-4|100|247|2000,maze-32-32-4,maze,100,247,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000259,maze-32-32-4|100|247|2000,maze-32-32-4,maze,100,247,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000260,maze-32-32-4|100|247|2000,maze-32-32-4,maze,100,247,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000261,maze-32-32-4|100|247|2000,maze-32-32-4,maze,100,247,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000262,maze-32-32-4|100|247|2000,maze-32-32-4,maze,100,247,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000263,maze-32-32-4|100|247|2000,maze-32-32-4,maze,100,247,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000264,maze-32-32-4|100|248|1000,maze-32-32-4,maze,100,248,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000265,maze-32-32-4|100|248|1000,maze-32-32-4,maze,100,248,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000266,maze-32-32-4|100|248|1000,maze-32-32-4,maze,100,248,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000267,maze-32-32-4|100|248|1000,maze-32-32-4,maze,100,248,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000268,maze-32-32-4|100|248|1000,maze-32-32-4,maze,100,248,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000269,maze-32-32-4|100|248|1000,maze-32-32-4,maze,100,248,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000270,maze-32-32-4|100|248|2000,maze-32-32-4,maze,100,248,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000271,maze-32-32-4|100|248|2000,maze-32-32-4,maze,100,248,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000272,maze-32-32-4|100|248|2000,maze-32-32-4,maze,100,248,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000273,maze-32-32-4|100|248|2000,maze-32-32-4,maze,100,248,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000274,maze-32-32-4|100|248|2000,maze-32-32-4,maze,100,248,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000275,maze-32-32-4|100|248|2000,maze-32-32-4,maze,100,248,2000,2,model_selected_safety_fallback,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000276,maze-32-32-4|100|249|1000,maze-32-32-4,maze,100,249,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000277,maze-32-32-4|100|249|1000,maze-32-32-4,maze,100,249,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000278,maze-32-32-4|100|249|1000,maze-32-32-4,maze,100,249,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000279,maze-32-32-4|100|249|1000,maze-32-32-4,maze,100,249,1000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000280,maze-32-32-4|100|249|1000,maze-32-32-4,maze,100,249,1000,2,model_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000281,maze-32-32-4|100|249|1000,maze-32-32-4,maze,100,249,1000,2,model_selected_safety_fallback,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000282,maze-32-32-4|100|249|2000,maze-32-32-4,maze,100,249,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000283,maze-32-32-4|100|249|2000,maze-32-32-4,maze,100,249,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000284,maze-32-32-4|100|249|2000,maze-32-32-4,maze,100,249,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000285,maze-32-32-4|100|249|2000,maze-32-32-4,maze,100,249,2000,2,best_family_static_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000286,maze-32-32-4|100|249|2000,maze-32-32-4,maze,100,249,2000,2,model_selected_candidate,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
