normalized_context_key,normalized_trace_context_key,map,map_family,map_agent_group,agents,seed,iteration,traffic_before_hash_full,short_budget_ms,candidate_id,candidate_role,audit_candidate_region,feature_blocked_reason_vertex_conflict_rate,feature_blocked_reason_edge_swap_rate,feature_blocked_reason_reserved_block_rate,feature_blocked_reason_backtrack_rate,feature_blocked_reason_unknown_rate,feature_blocked_progress_event_rate,feature_blocked_nonprogress_event_rate,feature_competing_neighbor_count_mean,feature_competing_neighbor_count_max,feature_committed_local_position_mean,feature_blocked_local_position_mean,feature_wait_local_position_mean,feature_goal_progress_local_position_mean,feature_local_margin_top1_top2_mean,feature_local_margin_blocked_vs_committed_mean,feature_candidate_predicted_weight_on_blocked_progress_edges,feature_candidate_predicted_weight_on_committed_progress_edges,feature_candidate_predicted_weight_on_wait_edges,feature_candidate_predicted_blocked_minus_committed_weight,feature_candidate_predicted_progress_minus_wait_weight,feature_candidate_predicted_goal_progress_local_position_shift,feature_candidate_predicted_wait_local_position_shift,feature_candidate_predicted_goal_progress_rank_shift,feature_candidate_predicted_wait_rank_shift,feature_candidate_predicted_blocked_edge_relief_metric,feature_candidate_predicted_nonprogress_penalty_metric,feature_candidate_predicted_flow_shield_on_progress_edges,feature_candidate_predicted_flow_shield_on_wait_edges,feature_candidate_predicted_congestion_decay_effect,feature_candidate_predicted_flow_decay_effect,feature_goal_aware_congestion_on_goal_progress_edges,feature_goal_aware_flow_on_goal_progress_edges,feature_goal_aware_congestion_on_blocked_edges,feature_goal_aware_flow_on_blocked_edges,feature_goal_aware_c_minus_f_alignment,feature_goal_aware_update_balance,feature_param_alpha_cong_committed,feature_param_alpha_cong_blocked,feature_param_alpha_flow_progress,feature_param_alpha_flow_wait_or_nonprogress,feature_param_rho_cong,feature_param_rho_flow,feature_param_flow_shield_beta,feature_param_max_flow_shield,feature_param_c_only,feature_mix_alpha_cong_committed_blocked_progress_event_rate,feature_mix_alpha_cong_committed_competing_neighbor_count_mean,feature_mix_alpha_cong_committed_local_margin_blocked_vs_committed_mean,feature_mix_alpha_cong_committed_goal_aware_c_minus_f_alignment,feature_mix_alpha_cong_blocked_blocked_progress_event_rate,feature_mix_alpha_cong_blocked_competing_neighbor_count_mean,feature_mix_alpha_cong_blocked_local_margin_blocked_vs_committed_mean,feature_mix_alpha_cong_blocked_goal_aware_c_minus_f_alignment,feature_mix_alpha_flow_progress_blocked_progress_event_rate,feature_mix_alpha_flow_progress_competing_neighbor_count_mean,feature_mix_alpha_flow_progress_local_margin_blocked_vs_committed_mean,feature_mix_alpha_flow_progress_goal_aware_c_minus_f_alignment,feature_mix_alpha_flow_wait_or_nonprogress_blocked_progress_event_rate,feature_mix_alpha_flow_wait_or_nonprogress_competing_neighbor_count_mean,feature_mix_alpha_flow_wait_or_nonprogress_local_margin_blocked_vs_committed_mean,feature_mix_alpha_flow_wait_or_nonprogress_goal_aware_c_minus_f_alignment,feature_mix_rho_cong_blocked_progress_event_rate,feature_mix_rho_cong_competing_neighbor_count_mean,feature_mix_rho_cong_local_margin_blocked_vs_committed_mean,feature_mix_rho_cong_goal_aware_c_minus_f_alignment,feature_mix_rho_flow_blocked_progress_event_rate,feature_mix_rho_flow_competing_neighbor_count_mean,feature_mix_rho_flow_local_margin_blocked_vs_committed_mean,feature_mix_rho_flow_goal_aware_c_minus_f_alignment,feature_mix_flow_shield_beta_blocked_progress_event_rate,feature_mix_flow_shield_beta_competing_neighbor_count_mean,feature_mix_flow_shield_beta_local_margin_blocked_vs_committed_mean,feature_mix_flow_shield_beta_goal_aware_c_minus_f_alignment,feature_mix_max_flow_shield_blocked_progress_event_rate,feature_mix_max_flow_shield_competing_neighbor_count_mean,feature_mix_max_flow_shield_local_margin_blocked_vs_committed_mean,feature_mix_max_flow_shield_goal_aware_c_minus_f_alignment,feature_mix_c_only_blocked_progress_event_rate,feature_mix_c_only_competing_neighbor_count_mean,feature_mix_c_only_local_margin_blocked_vs_committed_mean,feature_mix_c_only_goal_aware_c_minus_f_alignment,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,target_safe_g522_positive,target_delta_vs_old14_plus_g518,target_candidate_induced_no_solution,target_budget_sensitive_failure,target_static_failure_recovery,target_oracle_region,target_oracle_candidate,target_region_top2_positive,target_candidate_top3_positive,target_rank_effect_explains_win,audit_win_requires_blocked_edge_relief,audit_win_requires_wait_penalty,audit_failure_requires_priority_block_reason,audit_failure_requires_high_competing_rank_margin
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.059588593818023505,0.6029603831084023,0.00805398345668263,0.0,0.2411841532433609,-0.4823683064867218,0.00805398345668263,-0.4823683064867218,0.00805398345668263,0.012513604701784933,0.013087723117109274,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,1.0,1.25,1.25,1.0,0.5,0.95,1.0,0.35,0.75,0.0,0.059588593818023505,5.4440574662625,-2.9142441860500004,1.25,0.059588593818023505,5.4440574662625,-2.9142441860500004,1.25,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.023835437527209402,2.177622986505,-1.16569767442,0.5,0.04528733130169786,4.137483674359499,-2.214825581398,0.95,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.01668480626904658,1.5243360905534997,-0.815988372094,0.35,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.003051882,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,g522_response_surface,D_fractional_coverage,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.0715063125816282,0.40036569438397906,0.010309098824553766,0.0319394862864606,0.19294732259468872,-0.5016630387461907,0.010309098824553766,-0.5016630387461907,0.010309098824553766,0.03241619503700479,0.0077318241184153235,0.3280104484109708,0.010953417501088377,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.6499999999999999,0.83,1.5,1.04,0.64,0.97,1.0,0.68,1.0,0.0,0.039566826295167605,3.6148541575982995,-1.9350581395372,0.83,0.0715063125816282,6.532868959515,-3.49709302326,1.5,0.04957771005659556,4.5294558119304,-2.4246511627936003,1.04,0.030509360034828036,2.7873574227263997,-1.4920930232576002,0.64,0.04624074880278624,4.2245885938197,-2.2614534883748,0.97,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.03241619503700479,2.9615672616468,-1.5853488372112001,0.68,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0,0.0,-0.0,0.0,False,False,False,False,False,True,-0.01271617497,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,False,False,True,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,g522_response_surface,D_fractional_coverage,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.07484327383543753,0.41966042664344794,0.012725293861558556,0.03336961253809317,0.16400522420548536,-0.5450761863299955,0.012725293861558556,-0.5450761863299955,0.012725293861558556,0.02291062255115368,0.01163317370483239,0.26047888550282977,0.00869830213321724,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.52,0.87,1.57,1.13,0.79,0.91,0.95,0.54,0.89,0.0,0.04147366129734436,3.7890639965186996,-2.0283139534908,0.87,0.07484327383543753,6.8377361776256995,-3.6602906976788003,1.57,0.05386808881149324,4.921427949501299,-2.6344767441892,1.13,0.03765999129299086,3.4406443186779,-1.8418023255836002,0.79,0.043380496299521114,3.9632738354390997,-2.1215697674444,0.91,0.04528733130169786,4.137483674359499,-2.214825581398,0.95,0.025742272529386157,2.3518328254254,-1.2589534883736002,0.54,0.04242707879843274,3.8761689159788997,-2.0749418604676,0.89,0.0,0.0,-0.0,0.0,False,False,False,False,False,True,-0.02085452695,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,True,True,True,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,g522_response_surface,B_static_recovery_feasibility,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.06435568132346539,0.4823683064867218,0.006443186765346104,0.016684806269046587,0.2894209838920331,-0.4823683064867218,0.006443186765346104,-0.4823683064867218,0.006443186765346104,0.010845124074880277,0.014134740966478017,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.9500000000000002,1.0,1.35,1.0,0.4,0.92,0.98,0.35,0.65,0.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.06435568132346539,5.8795820635635,-3.1473837209340005,1.35,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.019068350021767523,1.742098389204,-0.9325581395360001,0.4,0.0438572050500653,4.0068262951691995,-2.1448837209328,0.92,0.04671745755333043,4.268141053549799,-2.2847674418632002,0.98,0.01668480626904658,1.5243360905534997,-0.815988372094,0.35,0.030986068785372224,2.8309098824565,-1.5154069767460001,0.65,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.03611393693,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,g522_response_surface,B_static_recovery_feasibility,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.06435568132346539,0.4823683064867218,0.006443186765346104,0.016684806269046587,0.2894209838920331,-0.4823683064867218,0.006443186765346104,-0.4823683064867218,0.006443186765346104,0.013347845015237263,0.014134740966478017,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.9500000000000002,1.0,1.35,1.0,0.4,0.92,0.98,0.35,0.8,0.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.06435568132346539,5.8795820635635,-3.1473837209340005,1.35,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.019068350021767523,1.742098389204,-0.9325581395360001,0.4,0.0438572050500653,4.0068262951691995,-2.1448837209328,0.92,0.04671745755333043,4.268141053549799,-2.2847674418632002,0.98,0.01668480626904658,1.5243360905534997,-0.815988372094,0.35,0.038136700043535046,3.484196778408,-1.8651162790720002,0.8,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.01169888098,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,g522_response_surface,D_fractional_coverage,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.06959947757945145,0.5498998693948628,0.01175881584675664,0.01525468001741402,0.048236830648672166,-0.40036569438397906,0.01175881584675664,-0.40036569438397906,0.01175881584675664,0.01523561166739225,0.015521636917718762,0.1640052242054854,0.005476708750544189,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,1.0399999999999996,1.14,1.46,0.83,0.73,0.9,1.0,0.34,0.94,0.0,0.05434479756203743,4.9649804092314,-2.6577906976776,1.14,0.06959947757945145,6.3586591205945995,-3.4038372093064,1.46,0.039566826295167605,3.6148541575982995,-1.9350581395372,0.83,0.034799738789725726,3.1793295602972997,-1.7019186046532,0.73,0.042903787548976925,3.919721375709,-2.0982558139560004,0.9,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.016208097518502395,1.4807836308234,-0.7926744186056001,0.34,0.04481062255115367,4.093931214629399,-2.1915116279096,0.94,0.0,0.0,-0.0,0.0,False,False,False,False,False,True,-0.01373346897,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,g522_response_surface,C_risk_boundary,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.07388985633434915,0.5788419677840662,0.014497170222028734,0.016684806269046587,0.07235524597300828,-0.5064867218110579,0.014497170222028734,-0.5064867218110579,0.014497170222028734,0.02359708315193731,0.011235306922072268,0.265302568567697,0.008859381802350894,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.7999999999999998,1.2,1.55,1.05,0.9,0.9,0.95,0.55,0.9,0.0,0.05720505006530256,5.226295167611999,-2.797674418608,1.2,0.07388985633434915,6.7506312581655,-3.6136627907020005,1.55,0.05005441880713975,4.5730082716605,-2.4479651162820004,1.05,0.042903787548976925,3.919721375709,-2.0982558139560004,0.9,0.042903787548976925,3.919721375709,-2.0982558139560004,0.9,0.04528733130169786,4.137483674359499,-2.214825581398,0.95,0.026218981279930345,2.3953852851555,-1.2822674418620001,0.55,0.042903787548976925,3.919721375709,-2.0982558139560004,0.9,0.0,0.0,-0.0,0.0,False,False,False,False,False,True,-0.01627670396,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,False,False,True,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,g522_response_surface,D_fractional_coverage,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.06149542882020026,0.5884893339138005,0.012080975185023945,0.0033369612538093193,0.014471049194601666,-0.376247279059643,0.012080975185023945,-0.376247279059643,0.012080975185023945,0.010964301262516326,0.01558445798868089,0.12059207662168045,0.004026991728341315,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.9799999999999998,1.22,1.29,0.78,0.75,0.94,0.94,0.25,0.92,0.0,0.05815846756639094,5.3134000870722,-2.8443023255848,1.22,0.06149542882020026,5.6182673051829,-3.0075000000036,1.29,0.03718328254244667,3.3970918589478,-1.8184883720952,0.78,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.04481062255115367,4.093931214629399,-2.1915116279096,0.94,0.04481062255115367,4.093931214629399,-2.1915116279096,0.94,0.011917718763604701,1.0888114932525,-0.58284883721,0.25,0.0438572050500653,4.0068262951691995,-2.1448837209328,0.92,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.02085452696,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.08294732259468872,0.6222551153678711,0.01240313452329125,0.02145189377448846,0.1977710056595559,-0.5691946016543317,0.01240313452329125,-0.5691946016543317,0.01240313452329125,0.02689590770570309,0.01065058772311711,0.2990683500217675,0.009986939486286461,0.0,-0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,1.0800000000000003,1.29,1.74,1.18,0.77,0.99,1.01,0.62,0.91,0.0,0.06149542882020026,5.6182673051829,-3.0075000000036,1.29,0.08294732259468872,7.578127993037399,-4.0566279069816,1.74,0.056251632564214185,5.1391902481518,-2.7510465116312,1.18,0.03670657379190248,3.3535393992177,-1.7951744186068002,0.77,0.047194166303874616,4.3116935132798995,-2.3080813953516,0.99,0.04814758380496299,4.3987984327401,-2.3547093023284003,1.01,0.02955594253373966,2.7002525032661997,-1.4454651162808,0.62,0.043380496299521114,3.9632738354390997,-2.1215697674444,0.91,0.0,0.0,-0.0,0.0,False,False,False,False,False,True,-0.02136317395,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,True,True,True,True,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g59_additive_fallback,old14,old14,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.047670875054418804,0.4823683064867218,0.01610796691336526,0.0,-0.4823683064867218,-0.0,0.01610796691336526,-0.0,0.01610796691336526,0.0,0.01610796691336526,0.0,0.0,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0,0.0,-0.0,0.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.04628687691,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g59_block_heavy_flow_guard,old14,old14,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.0715063125816282,0.4823683064867218,0.00805398345668263,0.023835437527209402,0.2411841532433609,-0.4823683064867218,0.00805398345668263,-0.4823683064867218,0.00805398345668263,0.012513604701784933,0.015705267740531128,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,1.0,1.0,1.5,1.0,0.5,0.95,1.0,0.35,0.75,0.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0715063125816282,6.532868959515,-3.49709302326,1.5,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.023835437527209402,2.177622986505,-1.16569767442,0.5,0.04528733130169786,4.137483674359499,-2.214825581398,0.95,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.01668480626904658,1.5243360905534997,-0.815988372094,0.35,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.00966429299,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g59_c_only_f_disabled,old14,old14,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.059588593818023505,0.6029603831084023,0.012080975185023945,0.0,-0.3617762298650413,-0.0,0.012080975185023945,-0.0,0.012080975185023945,0.0,0.020134958641706575,0.0,0.0,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,1.75,1.25,1.25,0.0,0.75,0.95,1.0,0.0,0.0,1.0,0.059588593818023505,5.4440574662625,-2.9142441860500004,1.25,0.059588593818023505,5.4440574662625,-2.9142441860500004,1.25,0.0,0.0,-0.0,0.0,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.04528733130169786,4.137483674359499,-2.214825581398,0.95,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,False,False,False,False,False,False,0.06408952188,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,False,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g59_commit_heavy_flow_guard,old14,old14,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.047670875054418804,0.7235524597300826,0.012080975185023945,-0.023835437527209402,0.12059207662168045,-0.4823683064867218,0.012080975185023945,-0.4823683064867218,0.012080975185023945,0.012513604701784933,0.01047017849368742,0.16882890727035263,0.005637788419677841,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.75,1.5,1.0,1.0,0.75,0.95,1.0,0.35,0.75,0.0,0.0715063125816282,6.532868959515,-3.49709302326,1.5,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.04528733130169786,4.137483674359499,-2.214825581398,0.95,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.01668480626904658,1.5243360905534997,-0.815988372094,0.35,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.01932858597,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4|a50|s146|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,146,0,14650fb0739d0383,2000,repair5g59_fast_decay_low_shield,old14,old14,0.7936046511627907,0.19476744186046513,0.0,0.011627906976744186,0.0,0.047670875054418804,0.0,4.35524597301,0.0,1.30169786678,1.46220930233,1.71506312582,1.0,1.68915977362,-2.33139534884,0.059588593818023505,0.6029603831084023,0.012080975185023945,0.0,0.12059207662168045,-0.4823683064867218,0.012080975185023945,-0.4823683064867218,0.012080975185023945,0.004767087505441881,0.01610796691336526,0.09647366129734436,0.003221593382673052,0.0,0.0,0.4823683064867218,0.0,0.047670875054418804,0.0,1.0,0.75,1.25,1.25,1.0,0.75,0.9,1.0,0.2,0.5,0.0,0.059588593818023505,5.4440574662625,-2.9142441860500004,1.25,0.059588593818023505,5.4440574662625,-2.9142441860500004,1.25,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.0357531562908141,3.2664344797575,-1.74854651163,0.75,0.042903787548976925,3.919721375709,-2.0982558139560004,0.9,0.047670875054418804,4.35524597301,-2.33139534884,1.0,0.009534175010883762,0.871049194602,-0.46627906976800004,0.2,0.023835437527209402,2.177622986505,-1.16569767442,0.5,0.0,0.0,-0.0,0.0,False,False,False,False,False,False,0.05595116989,False,False,False,D_fractional_coverage,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,False,False,False,True,False,False
