split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,random-64-64-20__a100__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a100__i9__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,100,9,3,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00436681222707,False,False,0.00436681222707,0.01,"[0.4246611686097458, 0.526559631228447, 0.9512440963834524, 0.13883159160614014, 0.4197767300903797, 0.9593980574049056, 0.3615645151212811, 0.5387401546537877]","[0.0018010956700891256, 0.32164254784584045, 0.03927447274327278, 0.08207082748413086, 0.08249171823263168, 0.014604809693992138, 0.024084841832518578, 0.02790110558271408]",0.1364688277244568,0.6984553337097168,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_heavy,0.9593980574049056,0.5347368887951598,-0.56198650598526,"[""wait_heavy"", ""block_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,200,9,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0149303996408,True,False,0.0149303996408,0.01,"[-1.0052874400044676, -2.3259547531604765, 0.9897402079030871, -2.0915737807750703, -1.8753353375196458, 0.9248924931883812, -0.6424216937180609, -0.5204585113824578]","[0.00012076807615812868, 0.5561986565589905, 0.012698018923401833, 0.43825238943099976, 0.45655378699302673, 0.026475980877876282, 0.0005588489584624767, 0.0002648368536029011]",0.40642401576042175,0.43428027629852295,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, true, true]",block_heavy,0.9897402079030871,1.9950276479075546,-0.027856260538101196,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000__iter1,random-64-64-20,200,9,1,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00482712168837,False,False,0.00482712168837,0.01,"[-0.05598154104336572, -2.087418473958969, 0.9647371877729892, -1.2893902719020844, 0.09695053696632386, 0.9638808730989694, 0.309736945591867, 0.48597487489692864]","[3.101258698734455e-05, 0.6345469355583191, 0.016346029937267303, 0.3879937529563904, 0.18208593130111694, 0.030822735279798508, 0.004629375413060188, 0.004004100803285837]",0.14888893067836761,0.5939316749572754,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, true, true, true, true]",block_heavy,0.9647371877729892,1.0207187288163548,-0.4450427442789078,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000__iter2,random-64-64-20,200,9,2,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00381679389313,False,False,-0.00381679389313,0.01,"[0.9156552559876582, -2.5477289962768555, 0.9585170873440803, 0.7768364595994354, 0.47902114436030385, 0.9025369917601347, 0.5412098964676261, 0.6673628132790327]","[0.0003456734411884099, 0.8372297286987305, 0.01461740117520094, 0.017565252259373665, 0.0971430316567421, 0.03593546524643898, 0.022788839414715767, 0.02304891124367714]",0.05993443727493286,0.748977780342102,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, true, true, true, true]",block_heavy,0.9585170873440803,0.042861831356422075,-0.6890433430671692,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i9__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,200,9,3,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00853165693758,False,False,0.00853165693758,0.01,"[0.8780841862456873, -1.4772400319576264, 0.973547909297049, 0.9825215540826321, 0.9289650172740221, 0.9402038813196123, 0.866160798072815, 0.8937329886294901]","[0.0034986173268407583, 0.5137178301811218, 0.01614522747695446, 0.013526268303394318, 0.034318115562200546, 0.011248585768043995, 0.0120466947555542, 0.012581358663737774]",0.07695528119802475,0.7517145276069641,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, true, true, true, true]",block_light,0.9825215540826321,0.1044373678369448,-0.6747592464089394,"[""block_light"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,400,9,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[-0.49772892189157575, 0.06946533799171448, 0.918949866592884, -2.163201835155487, 0.5894745641946793, 0.2367064243555069, -0.4263333722593961, -0.37519875341036824]","[2.8705662771244533e-05, 0.5012244582176208, 0.17860113084316254, 0.6593717336654663, 0.31450363993644714, 0.2778938114643097, 0.00027738334028981626, 0.00018635063315741718]",0.3424902856349945,0.3951683044433594,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, true, true, true, true]",block_heavy,0.918949866592884,1.4166787884844598,-0.05267801880836487,"[""block_heavy"", ""wait_light"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000__iter1,random-64-64-20,400,9,1,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,,select_safe_nonadditive,True,True,True,0.0219730941704,0.0,0.0219730941704,0.0219730941704,0.0,0.0219730941704,False,0.0219730941704,True,True,0.0219730941704,0.01,"[0.5549007691205406, 0.5672109770774841, 0.9145359003543854, 0.9222689220309257, 0.9301603186130524, -0.29411517441272733, 0.6406732749938965, 0.6231513690948486]","[2.66370134340832e-05, 0.39367949962615967, 0.1528223156929016, 0.20580317080020905, 0.16288286447525024, 0.4348868429660797, 0.32451772689819336, 0.3287848234176636]",0.5218349099159241,0.3666881024837494,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_light,0.9301603186130524,0.3752595494925117,0.15514680743217468,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000__iter2,random-64-64-20,400,9,2,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00117713004484,False,False,0.00117713004484,0.01,"[0.8645431857308722, 0.14693811297416687, 0.8500807949900627, 0.9746728516370058, 0.9687683600187301, 0.44042698621749876, 0.9504035909473896, 0.9466928632557392]","[0.0002420892269583419, 0.25479656457901, 0.11726881563663483, 0.021106120198965073, 0.04453352093696594, 0.13966357707977295, 0.04674395173788071, 0.05601748079061508]",0.1477651447057724,0.7360216379165649,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_light,0.9746728516370058,0.1101296659061336,-0.5882564932107925,"[""block_light"", ""wait_light"", ""decay_095""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i9__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,400,9,3,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0012331838565,False,False,0.0012331838565,0.01,"[0.8198289249232039, 0.25049863517284393, 0.8353366094827652, 0.9724296475946903, 0.9402928870543837, 0.932162100225687, 0.9477211188897491, 0.9561048768088222]","[0.0006021365988999605, 0.22488024830818176, 0.11746665835380554, 0.018220417201519012, 0.02732613869011402, 0.0246080681681633, 0.02523982711136341, 0.029122719541192055]",0.16637736558914185,0.7449469566345215,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_light,0.9724296475946903,0.1526007226714864,-0.5785695910453796,"[""block_light"", ""decay_090"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,50,10,0,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0175438596491,True,False,0.0175438596491,0.01,"[-0.5303433356105961, -2.483528794050217, 0.9218289887532591, -1.9821768450736998, -1.7525173223018646, 0.9528587360680103, -0.4971995663223788, -0.4060325979127083]","[3.18756683554966e-05, 0.5815953612327576, 0.018632235005497932, 0.42567574977874756, 0.4427124857902527, 0.038186214864254, 0.0013366916682571173, 0.0009494966943748295]",0.21846196055412292,0.6244698166847229,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, true, true]",wait_heavy,0.9528587360680103,1.4832020716786065,-0.4060078561306,"[""wait_heavy"", ""block_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000__iter1,random-64-64-20,50,10,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0350877192982,True,True,0.0350877192982,0.01,"[-0.8001246920941776, 0.9721861454099416, 0.8464626378566027, -1.2010520035028458, -2.1469947588443756, 0.8366904924809933, -0.4256779119186103, -0.21399896632879972]","[5.59872314624954e-05, 0.04363371804356575, 0.01867857202887535, 0.24614599347114563, 0.511440098285675, 0.03211463242769241, 0.013441666029393673, 0.011625533923506737]",0.41345587372779846,0.34601283073425293,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, false, true, true, true]",commit_heavy,0.9721861454099416,1.7723108375041192,0.06744304299354553,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000__iter2,random-64-64-20,50,10,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0391363022942,True,True,0.0391363022942,0.01,"[-0.7626573203975567, 0.9748908936977386, 0.9517111211270094, -1.5648128271102906, -2.0931080973148344, 0.9216076818853617, -0.666227544285357, -0.49610216602683066]","[7.92690843809396e-05, 0.1733151078224182, 0.023862574249505997, 0.3950083255767822, 0.5739410519599915, 0.039952557533979416, 0.022969888523221016, 0.01919030398130417]",0.4295797348022461,0.4019187092781067,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, false, true, true, true]",commit_heavy,0.9748908936977386,1.7375482140952954,0.027661025524139404,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a50__i10__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,50,10,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0395861448493,True,True,0.0395861448493,0.01,"[-0.24756586132469238, 0.9028167422115803, 0.8888394006714225, 0.059009811878204345, -0.5147386166453362, 0.8579414016008378, -0.23453717112541198, -0.04123524229973555]","[4.747411730932072e-05, 0.10006877034902573, 0.02591426856815815, 0.021158576011657715, 0.15906380116939545, 0.029503673315048218, 0.0270807147026062, 0.02505948208272457]",0.36961957812309265,0.45497390627861023,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,0.9028167422115803,1.1503826035362725,-0.08535432815551758,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,100,10,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0185225539333,True,False,0.0185225539333,0.01,"[-0.6554154329380253, -2.6121745121479036, 0.983721100767143, -1.7795575940608979, -1.8998316764831542, 0.9828985896892846, -0.589588189101778, -0.5004466931699426]","[7.834474672563374e-05, 0.6364107728004456, 0.0022191067691892385, 0.39920252561569214, 0.4759025573730469, 0.015509291552007198, 0.00026941183023154736, 0.00016769110516179353]",0.2837907075881958,0.6166662573814392,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, false, true, true, true]",block_heavy,0.983721100767143,1.6391365337051682,-0.3328755497932434,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000__iter1,random-64-64-20,100,10,1,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0224449771192,True,True,0.0224449771192,0.01,"[-1.199811362088076, 1.0061796463280916, 0.9786873622937128, -2.5432547491788866, -2.861912200450897, 0.9553092591650784, -0.44682675633579494, -0.2419357241410762]","[0.0004124075348954648, 0.017329271882772446, 0.0025055597070604563, 0.4830666482448578, 0.6993507146835327, 0.009862220846116543, 0.008133070543408394, 0.006332701537758112]",0.20056115090847015,0.6111798882484436,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.0061796463280916,2.2059910084161674,-0.41061873733997345,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 1, 0, 0, 0]"
train,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000__iter2,random-64-64-20,100,10,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0108956199608,True,False,0.0108956199608,0.01,"[0.7916852992620261, -0.09687215805053712, 0.9665598817169666, 0.6664750077947974, 0.880294684022665, 0.9774721419811249, 0.7022236803174019, 0.8488294325582683]","[0.00011840539082186297, 0.5356374979019165, 0.014356039464473724, 0.020849214866757393, 0.01811368018388748, 0.01372915506362915, 0.014852389693260193, 0.013763495720922947]",0.0576636865735054,0.7433134913444519,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, true, true, true, true]",wait_heavy,0.9774721419811249,0.18578684271909873,-0.6856498047709465,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 1, 0, 0, 0, 0, 0, 1]"
train,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a100__i10__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,100,10,3,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0117672695576,True,False,0.0117672695576,0.01,"[0.9429619858902879, -0.9160775089263916, 0.8979300011694431, 0.900295740775764, 0.8748844003677368, 0.8585072048008442, 0.888701754808426, 0.9127682115137578]","[0.00040555873420089483, 0.8627362251281738, 0.11494582146406174, 0.01928178407251835, 0.07520747184753418, 0.09351130574941635, 0.08285254240036011, 0.10155903548002243]",0.06991347670555115,0.72950679063797,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, true, true, true, true]",decay_090,0.9127682115137578,-0.030193774376530147,-0.6595933139324188,"[""additive_ltm"", ""decay_090"", ""block_light""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,200,10,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,,select_safe_nonadditive,True,True,True,0.0229898471234,0.0,0.0229898471234,0.0229898471234,0.0,0.0229898471234,False,0.0229898471234,True,True,0.0229898471234,0.01,"[-1.3680980565189385, -2.6134597969055178, 0.9891917673451825, -2.3948673391342163, -2.2441576969623567, 0.8715150161087513, -1.1093090405443218, -0.9875390645256266]","[0.0005501609994098544, 0.5921230316162109, 0.0017465765122324228, 0.5023438930511475, 0.5254698395729065, 0.025189898908138275, 0.0007670639897696674, 0.0004416524898260832]",0.5035607218742371,0.35513967275619507,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, true, true]",block_heavy,0.9891917673451825,2.357289823864121,0.148421049118042,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000__iter1,random-64-64-20,200,10,1,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00175049597386,False,False,0.00175049597386,0.01,"[0.8822432336467319, 0.6585000020265579, 0.8411015924811364, 0.9294114643335343, 0.9832985091209412, 0.6901909495890141, 0.7597188353538513, 0.7349500459432602]","[0.00013919046614319086, 0.3301984965801239, 0.08527012169361115, 0.13699862360954285, 0.08406198024749756, 0.08666323870420456, 0.2609431743621826, 0.29256442189216614]",0.0874132364988327,0.730816125869751,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_light,0.9832985091209412,0.10105527547420934,-0.6434028893709183,"[""wait_light"", ""block_light"", ""additive_ltm""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000__iter2,random-64-64-20,200,10,2,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0135371688645,True,False,0.0135371688645,0.01,"[0.9029326551384292, -0.7881669068336487, 0.4393622344732285, 0.970277208071202, 0.950655498765409, 0.8379303139448165, 0.8922311187535524, 0.9212125804647804]","[0.0013643839629366994, 0.38792622089385986, 0.11818376183509827, 0.012271703220903873, 0.02302335388958454, 0.016558557748794556, 0.016408558934926987, 0.016786323860287666]",0.07178910821676254,0.750319242477417,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_light,0.970277208071202,0.06734455293277275,-0.6785301342606544,"[""block_light"", ""wait_light"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a200__i10__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,200,10,3,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0109697747695,True,False,0.0109697747695,0.01,"[0.8930752846645191, -0.23819507658481598, 0.8905480834841728, 0.9726261961832643, 0.9886636737734079, -0.23308608621358873, 0.904474288597703, 0.9008061143755913]","[0.001284613972529769, 0.3111697733402252, 0.0497831255197525, 0.01652306132018566, 0.03145931288599968, 0.1880693882703781, 0.03163067623972893, 0.03940834105014801]",0.107845738530159,0.7198500037193298,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_light,0.9886636737734079,0.09558838910888878,-0.6120042651891708,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,400,10,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0138144911193,True,False,0.0138144911193,0.01,"[-0.4684796904637915, -2.0202488613128664, 0.9403626599907875, -2.134010499715805, 0.6893610027432442, -0.6152783405780792, -0.9466547376944799, -0.9163153157380293]","[2.6698482542997226e-05, 0.6556735038757324, 0.15818338096141815, 0.6210538744926453, 0.20280049741268158, 0.430558979511261, 0.0001699081767583266, 0.00013105942343827337]",0.390240341424942,0.35004720091819763,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, true, true, true, true]",block_heavy,0.9403626599907875,1.408842350454579,0.040193140506744385,"[""block_heavy"", ""wait_light"", ""additive_ltm""]","[0, 1, 0, 1, 0, 0, 0, 0]"
train,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000__iter1,random-64-64-20,400,10,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0374964758951,True,True,0.0374964758951,0.01,"[-0.2776446949392266, 0.3889792191982269, 0.9520873513817787, -0.8372221755981445, 0.9864355963468552, -0.8889385747909546, 0.24662499472498894, 0.31145447671413423]","[3.5817174648400396e-05, 0.28106456995010376, 0.08654849231243134, 0.4331626892089844, 0.06925144791603088, 0.4190638065338135, 0.10934082418680191, 0.12502065300941467]",0.42307326197624207,0.3953285217285156,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, false, true, true, true, true]",wait_light,0.9864355963468552,1.2640802912860818,0.02774474024772644,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000__iter2,random-64-64-20,400,10,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0201860727375,True,True,0.0201860727375,0.01,"[0.146228715958714, 0.9092742167413235, 0.9517203987762332, -0.6686692970991135, 1.011127124913037, -0.04073259323835373, 0.6550740946829319, 0.7348982580751181]","[5.139994027558714e-05, 0.0705840066075325, 0.023827845230698586, 0.29240021109580994, 0.02657121978700161, 0.172011598944664, 0.036178283393383026, 0.03899987414479256]",0.280058890581131,0.593142569065094,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_light,1.011127124913037,0.8648984089543229,-0.313083678483963,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000,random-64-64-20__a400__i10__phase4_phase4-full-repair5-expand5000__iter3,random-64-64-20,400,10,3,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00896532280801,False,False,0.00896532280801,0.01,"[0.8357521922164597, 0.8295021644234657, 0.9424732466042042, 0.9657875640690327, 0.9902964217215776, 0.42381039217114447, 0.7929710847139358, 0.7447589263319969]","[0.00012501690071076155, 0.19117896258831024, 0.03457894176244736, 0.07574685662984848, 0.05800434574484825, 0.09933861345052719, 0.16353675723075867, 0.18676109611988068]",0.27295374870300293,0.6540058255195618,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_light,0.9902964217215776,0.15454422950511792,-0.38105207681655884,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,random-64-64-20__a50__i11__phase4_phase4-full-repair5-expand5000,random-64-64-20__a50__i11__phase4_phase4-full-repair5-expand5000__iter0,random-64-64-20,50,11,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.011417697431,True,False,0.011417697431,0.01,"[-0.730942885257682, -2.3257538318634032, 0.8794826252758503, -1.9361443239450455, -1.4043013906478883, 0.93079036206007, -0.5683549518225481, -0.5230428251746343]","[6.160030170576647e-05, 0.5795788764953613, 0.052768073976039886, 0.4254923164844513, 0.5165808200836182, 0.09844614565372467, 0.0003629666462074965, 0.0002636170538607985]",0.22475673258304596,0.6039649844169617,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, true, true]",wait_heavy,0.93079036206007,1.661733247317752,-0.3792082518339157,"[""wait_heavy"", ""block_heavy"", ""decay_090""]","[0, 1, 0, 1, 1, 0, 0, 0]"
