label_id,slice_id,normalized_context_key,budget_ms,edge_id,map_family,solver_config,target_update_region_proxy,target_update_param_vector,target_edge_congestion_delta,target_edge_flow_delta,target_residual_vs_additive_ltm,target_should_fallback_proxy,evidence_strength,label_source,gold_validation_only,gold_label_used_as_feature,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g532_residual_0000000,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0000,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000001,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0001,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000002,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0002,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000003,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0003,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000004,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0004,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000005,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0005,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000006,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0006,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000007,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0007,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000008,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0008,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
g532_residual_0000009,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,e0009,maze,static_flow_shield,edge_local_real_dual_channel_residual,,0.36496350365,0.714285714286,1.07924921794,False,real_trace_observed_update,real_solver_traffic_before_after,False,False,False,False,False,False,False
