row_type,model,policy,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,274,0.0267957218,42,54,0.634426229508,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,275,0.024338009857,42,70,0.649180327869,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,276,0.02731509799,42,76,0.637704918033,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,277,0.026024382979,48,62,0.644262295082,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,278,0.022196339001,37,76,0.677049180328,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,279,0.026617377496,30,66,0.652459016393,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,280,0.027644175659,32,86,0.64262295082,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,281,0.02550277854,33,76,0.667213114754,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,282,0.023864482321,45,73,0.654098360656,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,283,0.02568066098,33,70,0.624590163934,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,284,0.02202820079,47,74,0.647540983607,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,285,0.025524062644,43,67,0.67868852459,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,286,0.022860482764,35,80,0.665573770492,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,287,0.024443315657,40,66,0.66393442623,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,288,0.02679840321,30,65,0.645901639344,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,289,0.023847870496,40,73,0.64262295082,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,290,0.02462938214,39,61,0.672131147541,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,291,0.021658462502,53,85,0.649180327869,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,292,0.027285625061,41,72,0.659016393443,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,293,0.025899928344,37,74,0.675409836066,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,294,0.02468266377,41,77,0.667213114754,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,295,0.024960371923,38,78,0.667213114754,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,296,0.023996428698,30,70,0.659016393443,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,297,0.024458031569,33,68,0.696721311475,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,298,0.021937200038,40,81,0.65737704918,False,False,False,False,False
bootstrap,no_exact_failure_ablation,no_exact_failure_ablation,299,0.023366840583,43,69,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,0,0.013675575688,41,125,0.634426229508,False,False,False,False,False
bootstrap,param_only_control,param_only_control,1,0.01258231629,30,128,0.685245901639,False,False,False,False,False
bootstrap,param_only_control,param_only_control,2,0.012336751725,28,127,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,3,0.01249144487,27,107,0.631147540984,False,False,False,False,False
bootstrap,param_only_control,param_only_control,4,0.01317837507,45,118,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,5,0.011825709018,26,124,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,6,0.012998665738,35,123,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,7,0.015831002302,36,107,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,8,0.011368385501,34,117,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,9,0.0152677948,48,102,0.618032786885,False,False,False,False,False
bootstrap,param_only_control,param_only_control,10,0.013074615184,28,113,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,11,0.011360650268,28,140,0.698360655738,False,False,False,False,False
bootstrap,param_only_control,param_only_control,12,0.014155937456,45,120,0.63606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,13,0.013048694653,41,115,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,14,0.013354741081,28,123,0.688524590164,False,False,False,False,False
bootstrap,param_only_control,param_only_control,15,0.010636499426,26,141,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,16,0.012927307527,42,100,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,17,0.015191673926,31,104,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,18,0.014292976501,36,134,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,19,0.014491581556,36,115,0.619672131148,False,False,False,False,False
bootstrap,param_only_control,param_only_control,20,0.012453308143,31,127,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,21,0.010019377048,30,141,0.673770491803,False,False,False,False,False
bootstrap,param_only_control,param_only_control,22,0.014952528815,44,119,0.634426229508,False,False,False,False,False
bootstrap,param_only_control,param_only_control,23,0.015441031533,42,102,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,24,0.012296064513,37,130,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,25,0.011679928981,30,122,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,26,0.014367936639,38,123,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,27,0.014823945251,43,116,0.654098360656,False,False,False,False,False
bootstrap,param_only_control,param_only_control,28,0.013587876008,33,119,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,29,0.014315373322,33,122,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,30,0.014699030194,38,114,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,31,0.01281795221,34,124,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,32,0.015741501783,36,127,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,33,0.014803773622,35,116,0.673770491803,False,False,False,False,False
bootstrap,param_only_control,param_only_control,34,0.016492654962,26,103,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,35,0.012176454977,27,138,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,36,0.012074630121,27,119,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,37,0.013279060679,27,110,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,38,0.014229507892,31,125,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,39,0.01318073206,38,114,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,40,0.012600566546,41,110,0.63606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,41,0.015411344162,36,116,0.632786885246,False,False,False,False,False
bootstrap,param_only_control,param_only_control,42,0.011972159227,30,128,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,43,0.011186693547,27,118,0.683606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,44,0.013046146288,32,127,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,45,0.010887490075,31,116,0.673770491803,False,False,False,False,False
bootstrap,param_only_control,param_only_control,46,0.014116568315,36,121,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,47,0.013414575669,20,139,0.685245901639,False,False,False,False,False
bootstrap,param_only_control,param_only_control,48,0.010780808759,45,118,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,49,0.013913188661,28,121,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,50,0.012701455988,35,122,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,51,0.012386164194,36,133,0.683606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,52,0.012484691157,30,121,0.701639344262,False,False,False,False,False
bootstrap,param_only_control,param_only_control,53,0.013738068276,34,112,0.611475409836,False,False,False,False,False
bootstrap,param_only_control,param_only_control,54,0.01357977778,31,123,0.673770491803,False,False,False,False,False
bootstrap,param_only_control,param_only_control,55,0.013884483017,42,111,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,56,0.011909870167,34,125,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,57,0.012612006053,27,125,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,58,0.012554106758,43,107,0.637704918033,False,False,False,False,False
bootstrap,param_only_control,param_only_control,59,0.015100042578,39,123,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,60,0.015062147755,33,111,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,61,0.014777911356,25,127,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,62,0.009851981796,32,119,0.681967213115,False,False,False,False,False
bootstrap,param_only_control,param_only_control,63,0.011175563594,31,131,0.686885245902,False,False,False,False,False
bootstrap,param_only_control,param_only_control,64,0.012650522467,29,125,0.685245901639,False,False,False,False,False
bootstrap,param_only_control,param_only_control,65,0.010981935189,32,131,0.691803278689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,66,0.0128008285,33,108,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,67,0.011906307602,41,137,0.681967213115,False,False,False,False,False
bootstrap,param_only_control,param_only_control,68,0.011482727595,31,125,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,69,0.011970160088,40,128,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,70,0.014078261492,32,122,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,71,0.015692932612,36,109,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,72,0.012907881943,43,114,0.634426229508,False,False,False,False,False
bootstrap,param_only_control,param_only_control,73,0.014458624988,31,115,0.654098360656,False,False,False,False,False
bootstrap,param_only_control,param_only_control,74,0.014830030557,40,112,0.672131147541,False,False,False,False,False
bootstrap,param_only_control,param_only_control,75,0.014689480674,28,114,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,76,0.011009938126,39,137,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,77,0.012158880597,31,131,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,78,0.013898382769,33,118,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,79,0.009389756553,32,154,0.680327868852,False,False,False,False,False
bootstrap,param_only_control,param_only_control,80,0.011522056955,26,130,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,81,0.013915921433,35,118,0.654098360656,False,False,False,False,False
bootstrap,param_only_control,param_only_control,82,0.013829092715,31,114,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,83,0.013694449228,32,113,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,84,0.013457821013,33,133,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,85,0.013810031368,35,130,0.7,False,False,False,False,False
bootstrap,param_only_control,param_only_control,86,0.009714403964,35,140,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,87,0.01183190374,38,119,0.672131147541,False,False,False,False,False
bootstrap,param_only_control,param_only_control,88,0.014994651361,39,115,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,89,0.01324369649,43,103,0.614754098361,False,False,False,False,False
bootstrap,param_only_control,param_only_control,90,0.012183483485,41,131,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,91,0.012787084068,44,123,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,92,0.012556440759,36,132,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,93,0.012487686413,32,116,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,94,0.012896359808,33,117,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,95,0.012107677693,43,115,0.703278688525,False,False,False,False,False
bootstrap,param_only_control,param_only_control,96,0.013082155899,44,124,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,97,0.009652199498,39,142,0.685245901639,False,False,False,False,False
bootstrap,param_only_control,param_only_control,98,0.013702110708,27,122,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,99,0.010311420143,48,140,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,100,0.01267592298,41,128,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,101,0.01324543464,22,116,0.665573770492,False,False,False,False,False
bootstrap,param_only_control,param_only_control,102,0.013459772981,36,108,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,103,0.015906254292,26,95,0.619672131148,False,False,False,False,False
bootstrap,param_only_control,param_only_control,104,0.010710061867,32,126,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,105,0.013008816334,33,122,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,106,0.01712468327,27,110,0.62131147541,False,False,False,False,False
bootstrap,param_only_control,param_only_control,107,0.01136509055,34,136,0.686885245902,False,False,False,False,False
bootstrap,param_only_control,param_only_control,108,0.013486413748,44,118,0.629508196721,False,False,False,False,False
bootstrap,param_only_control,param_only_control,109,0.014859139575,29,108,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,110,0.013490315471,44,115,0.609836065574,False,False,False,False,False
bootstrap,param_only_control,param_only_control,111,0.011513698865,36,124,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,112,0.014094109575,32,116,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,113,0.014783733762,18,115,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,114,0.014160685803,26,107,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,115,0.012579583438,29,132,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,116,0.013327422144,32,121,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,117,0.011437146991,50,117,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,118,0.012510046434,48,120,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,119,0.014485731705,24,109,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,120,0.014336784738,34,115,0.63606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,121,0.013727715391,25,111,0.631147540984,False,False,False,False,False
bootstrap,param_only_control,param_only_control,122,0.013094471445,40,127,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,123,0.013594451033,34,118,0.622950819672,False,False,False,False,False
bootstrap,param_only_control,param_only_control,124,0.012925322085,29,133,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,125,0.017175496052,40,94,0.626229508197,False,False,False,False,False
bootstrap,param_only_control,param_only_control,126,0.012640938162,39,123,0.609836065574,False,False,False,False,False
bootstrap,param_only_control,param_only_control,127,0.01315735283,35,125,0.672131147541,False,False,False,False,False
bootstrap,param_only_control,param_only_control,128,0.013208911578,37,110,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,129,0.01247621993,31,119,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,130,0.013469269584,35,114,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,131,0.012833995142,36,133,0.695081967213,False,False,False,False,False
bootstrap,param_only_control,param_only_control,132,0.013947412465,37,111,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,133,0.015986644138,36,136,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,134,0.013989616994,36,102,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,135,0.013634578539,36,117,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,136,0.013222817928,26,118,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,137,0.011887848127,30,131,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,138,0.012558629636,38,120,0.634426229508,False,False,False,False,False
bootstrap,param_only_control,param_only_control,139,0.013559727007,38,126,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,140,0.012091679568,39,115,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,141,0.0135966665,37,119,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,142,0.013467656559,27,115,0.63606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,143,0.012118126407,31,125,0.680327868852,False,False,False,False,False
bootstrap,param_only_control,param_only_control,144,0.011059825589,35,121,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,145,0.01213806735,31,145,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,146,0.013243641193,30,121,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,147,0.015273651855,32,110,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,148,0.011054506959,40,121,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,149,0.011821497876,34,127,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,150,0.012455675596,37,128,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,151,0.010723300315,30,147,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,152,0.013221504737,34,110,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,153,0.010654188523,42,131,0.673770491803,False,False,False,False,False
bootstrap,param_only_control,param_only_control,154,0.013351397274,38,124,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,155,0.014860626834,37,124,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,156,0.012862880955,31,131,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,157,0.012569297166,33,119,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,158,0.013986702017,31,117,0.627868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,159,0.014765032205,39,120,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,160,0.010122751125,27,130,0.698360655738,False,False,False,False,False
bootstrap,param_only_control,param_only_control,161,0.012056200891,33,130,0.637704918033,False,False,False,False,False
bootstrap,param_only_control,param_only_control,162,0.013929088451,40,114,0.637704918033,False,False,False,False,False
bootstrap,param_only_control,param_only_control,163,0.014319503934,32,133,0.654098360656,False,False,False,False,False
bootstrap,param_only_control,param_only_control,164,0.016737599742,35,105,0.631147540984,False,False,False,False,False
bootstrap,param_only_control,param_only_control,165,0.011682382787,31,128,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,166,0.011908012589,37,119,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,167,0.013844796348,37,120,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,168,0.010620973272,35,115,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,169,0.015146941053,39,123,0.622950819672,False,False,False,False,False
bootstrap,param_only_control,param_only_control,170,0.011171895695,30,142,0.693442622951,False,False,False,False,False
bootstrap,param_only_control,param_only_control,171,0.011009952818,48,127,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,172,0.011760404827,43,122,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,173,0.013193804264,40,123,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,174,0.013235157628,45,105,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,175,0.011788665416,42,128,0.637704918033,False,False,False,False,False
bootstrap,param_only_control,param_only_control,176,0.013021421825,27,129,0.665573770492,False,False,False,False,False
bootstrap,param_only_control,param_only_control,177,0.013801889155,38,113,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,178,0.012627344324,28,129,0.691803278689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,179,0.011708010207,26,113,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,180,0.010769472054,30,147,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,181,0.013638692229,38,126,0.698360655738,False,False,False,False,False
bootstrap,param_only_control,param_only_control,182,0.012231325704,33,122,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,183,0.015315981599,32,115,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,184,0.010634541037,37,129,0.680327868852,False,False,False,False,False
bootstrap,param_only_control,param_only_control,185,0.012926891115,36,119,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,186,0.014655732723,29,134,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,187,0.012070019957,37,120,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,188,0.014435909265,36,110,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,189,0.014269173642,35,129,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,190,0.012769093427,33,128,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,191,0.011211256129,35,124,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,192,0.013276045639,35,124,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,193,0.011879266361,38,116,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,194,0.012562206691,36,129,0.686885245902,False,False,False,False,False
bootstrap,param_only_control,param_only_control,195,0.011128433739,35,121,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,196,0.01450838355,35,106,0.634426229508,False,False,False,False,False
bootstrap,param_only_control,param_only_control,197,0.012764410022,29,118,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,198,0.01424196364,35,110,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,199,0.013621893047,34,126,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,200,0.013391527789,33,113,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,201,0.01318095226,35,142,0.665573770492,False,False,False,False,False
bootstrap,param_only_control,param_only_control,202,0.013684799799,41,115,0.632786885246,False,False,False,False,False
bootstrap,param_only_control,param_only_control,203,0.010772653523,37,131,0.667213114754,False,False,False,False,False
bootstrap,param_only_control,param_only_control,204,0.012285319883,36,121,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,205,0.013752929906,35,98,0.665573770492,False,False,False,False,False
bootstrap,param_only_control,param_only_control,206,0.013040474116,20,114,0.686885245902,False,False,False,False,False
bootstrap,param_only_control,param_only_control,207,0.013607637956,30,101,0.654098360656,False,False,False,False,False
bootstrap,param_only_control,param_only_control,208,0.011611035121,36,117,0.685245901639,False,False,False,False,False
bootstrap,param_only_control,param_only_control,209,0.013657610622,33,119,0.645901639344,False,False,False,False,False
bootstrap,param_only_control,param_only_control,210,0.016469183315,32,115,0.668852459016,False,False,False,False,False
bootstrap,param_only_control,param_only_control,211,0.011377830356,45,126,0.672131147541,False,False,False,False,False
bootstrap,param_only_control,param_only_control,212,0.015731869024,33,104,0.598360655738,False,False,False,False,False
bootstrap,param_only_control,param_only_control,213,0.011412341543,31,129,0.673770491803,False,False,False,False,False
bootstrap,param_only_control,param_only_control,214,0.013943178255,34,106,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,215,0.013223029911,38,120,0.7,False,False,False,False,False
bootstrap,param_only_control,param_only_control,216,0.011888912503,35,116,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,217,0.013676693311,35,106,0.672131147541,False,False,False,False,False
bootstrap,param_only_control,param_only_control,218,0.013910773656,40,117,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,219,0.011094565256,44,118,0.675409836066,False,False,False,False,False
bootstrap,param_only_control,param_only_control,220,0.012091513255,32,121,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,221,0.013149136651,51,122,0.662295081967,False,False,False,False,False
bootstrap,param_only_control,param_only_control,222,0.014368664817,32,136,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,223,0.013400763681,41,120,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,224,0.011629178452,39,114,0.65737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,225,0.017292397614,30,106,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,226,0.011738198811,41,137,0.649180327869,False,False,False,False,False
bootstrap,param_only_control,param_only_control,227,0.014183322536,32,135,0.652459016393,False,False,False,False,False
bootstrap,param_only_control,param_only_control,228,0.012122736657,42,112,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,229,0.012017082948,51,116,0.64262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,230,0.013113185909,32,117,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,231,0.014903075287,33,126,0.647540983607,False,False,False,False,False
bootstrap,param_only_control,param_only_control,232,0.011900577027,42,120,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,233,0.012665748867,37,114,0.685245901639,False,False,False,False,False
bootstrap,param_only_control,param_only_control,234,0.014942227007,35,116,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,235,0.010921919169,29,141,0.683606557377,False,False,False,False,False
bootstrap,param_only_control,param_only_control,236,0.013749149345,35,126,0.660655737705,False,False,False,False,False
bootstrap,param_only_control,param_only_control,237,0.013834966107,23,120,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,238,0.012059512547,31,137,0.677049180328,False,False,False,False,False
bootstrap,param_only_control,param_only_control,239,0.013950312887,44,118,0.644262295082,False,False,False,False,False
bootstrap,param_only_control,param_only_control,240,0.012562786389,29,107,0.66393442623,False,False,False,False,False
bootstrap,param_only_control,param_only_control,241,0.013022261047,29,129,0.650819672131,False,False,False,False,False
bootstrap,param_only_control,param_only_control,242,0.01332363318,39,124,0.622950819672,False,False,False,False,False
bootstrap,param_only_control,param_only_control,243,0.016552608627,31,115,0.701639344262,False,False,False,False,False
bootstrap,param_only_control,param_only_control,244,0.014643981397,33,118,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,245,0.015685858837,32,105,0.634426229508,False,False,False,False,False
bootstrap,param_only_control,param_only_control,246,0.014024168174,28,115,0.632786885246,False,False,False,False,False
bootstrap,param_only_control,param_only_control,247,0.013924813246,41,128,0.659016393443,False,False,False,False,False
bootstrap,param_only_control,param_only_control,248,0.012704507382,35,119,0.670491803279,False,False,False,False,False
bootstrap,param_only_control,param_only_control,249,0.016031489093,39,112,0.629508196721,False,False,False,False,False
bootstrap,param_only_control,param_only_control,250,0.013947956514,34,130,0.639344262295,False,False,False,False,False
bootstrap,param_only_control,param_only_control,251,0.013832243676,40,113,0.67868852459,False,False,False,False,False
bootstrap,param_only_control,param_only_control,252,0.015041914955,33,103,0.655737704918,False,False,False,False,False
bootstrap,param_only_control,param_only_control,253,0.013772595639,44,121,0.632786885246,False,False,False,False,False
bootstrap,param_only_control,param_only_control,254,0.012798749381,42,120,0.626229508197,False,False,False,False,False
bootstrap,param_only_control,param_only_control,255,0.013195344099,41,146,0.681967213115,False,False,False,False,False
bootstrap,param_only_control,param_only_control,256,0.013544250557,43,112,0.632786885246,False,False,False,False,False
